record_id,sector,status,authentic,priority,units,multiplier,bias_key
R0083,transit,ACTIVE,1,7,220,1,1945
R0084,transit,ACTIVE,1,4,220,1,1945
R0085,communications,ACTIVE,1,4,220,1,1945
R0086,emergency,ACTIVE,1,5,220,1,1945
R0087,communications,ACTIVE,1,7,220,1,1945
R0088,transit,ACTIVE,1,1,149,104,1945
R0089,power,ACTIVE,1,7,220,1,1945
R0090,traffic,ACTIVE,1,6,220,1,1945
R0091,communications,ACTIVE,1,4,220,1,1945
R0092,emergency,ACTIVE,1,4,220,1,1945
R0093,water,ACTIVE,0,6,11,42,1945
R0094,water,ACTIVE,1,7,220,1,1945
R0095,waste,ACTIVE,1,4,220,1,1945
R0096,emergency,ACTIVE,1,6,220,1,1945
R0097,power,ACTIVE,1,6,220,1,1945
R0098,transit,ACTIVE,1,4,220,1,1945
R0099,waste,ACTIVE,1,4,220,1,1945
R0100,waste,ACTIVE,1,6,220,1,1945
R0101,waste,ACTIVE,1,5,220,1,1945
R0102,communications,ACTIVE,1,5,220,1,1945
R0103,waste,ACTIVE,1,4,220,1,1945
R0104,transit,ACTIVE,1,7,220,1,1945
R0105,water,ACTIVE,1,5,220,1,1945
R0106,traffic,ACTIVE,1,7,220,1,1945
R0107,emergency,ACTIVE,1,5,220,1,1945
R0108,transit,ACTIVE,1,4,220,1,1945
R0109,transit,ACTIVE,0,6,56,47,1945
R0110,transit,ACTIVE,1,4,220,1,1945
R0111,traffic,ACTIVE,1,7,220,1,1945
R0112,traffic,ACTIVE,1,6,220,1,1945
R0113,water,ACTIVE,1,4,220,1,1945
R0114,power,ACTIVE,1,7,220,1,1945
R0115,communications,ACTIVE,1,4,220,1,1945
R0116,transit,ACTIVE,1,6,220,1,1945
R0117,transit,QUEUED,0,1,72,9,1945
R0118,waste,ACTIVE,1,7,220,1,1945
R0119,power,ACTIVE,1,5,220,1,1945
R0120,emergency,ACTIVE,1,4,220,1,1945
R0121,emergency,ACTIVE,1,5,220,1,1945
R0122,emergency,ACTIVE,1,6,220,1,1945
R0123,emergency,ACTIVE,1,7,220,1,1945
R0124,transit,ACTIVE,1,6,220,1,1945
R0125,traffic,ACTIVE,1,6,220,1,1945
R0126,transit,ACTIVE,1,7,52,71,1945
R0127,traffic,ACTIVE,1,6,220,1,1945
R0128,transit,ACTIVE,1,7,220,1,1945
R0129,transit,ACTIVE,1,5,220,1,1945
R0130,waste,ACTIVE,1,7,220,1,1945
R0131,communications,ACTIVE,1,5,220,1,1945
R0132,traffic,ACTIVE,1,7,220,1,1945
R0133,emergency,ACTIVE,1,3,138,7,1945
R0134,communications,ACTIVE,1,6,220,1,1945
R0135,power,ACTIVE,1,6,220,1,1945
R0136,power,ACTIVE,1,6,220,1,1945
R0137,transit,ACTIVE,1,6,220,1,1945
R0138,communications,ACTIVE,1,6,220,1,1945
R0139,emergency,ACTIVE,1,7,106,122,1945
R0140,power,ACTIVE,1,5,220,1,1945
R0141,traffic,ACTIVE,0,4,81,116,1945
R0142,communications,ACTIVE,1,6,220,1,1945
R0143,water,COMPLETE,1,1,16,40,1945
R0144,power,ACTIVE,1,4,220,1,1945
R0145,communications,ACTIVE,1,6,220,1,1945
R0146,traffic,ACTIVE,1,4,220,1,1945
R0147,traffic,ACTIVE,1,4,220,1,1945
R0148,waste,ACTIVE,1,7,220,1,1945
R0149,emergency,ACTIVE,0,5,46,59,1945
R0150,traffic,ACTIVE,1,7,220,1,1945
R0151,transit,COMPLETE,1,6,110,76,1945
R0152,transit,ACTIVE,1,7,220,1,1945
R0153,traffic,ACTIVE,1,7,220,1,1945
R0154,power,ACTIVE,1,6,220,1,1945
R0155,power,ACTIVE,1,5,220,1,1945
R0156,communications,ACTIVE,1,4,220,1,1945
R0157,communications,ACTIVE,1,5,220,1,1945
R0158,power,ACTIVE,1,7,220,1,1945
R0159,water,ACTIVE,1,5,220,1,1945
R0160,power,ACTIVE,1,7,220,1,1945
R0161,traffic,ACTIVE,1,6,220,1,1945
R0162,emergency,ACTIVE,1,6,220,1,1945
R0163,transit,ACTIVE,0,7,94,97,1945
R0164,emergency,ACTIVE,1,6,220,1,1945
R0165,transit,ACTIVE,1,4,220,1,1945
R0166,traffic,ACTIVE,1,6,220,1,1945
R0167,water,ACTIVE,1,6,220,1,1945
R0168,traffic,ACTIVE,1,4,220,1,1945
R0169,transit,ACTIVE,0,4,34,70,1945
R0170,power,ACTIVE,1,7,220,1,1945
R0171,water,ACTIVE,1,5,220,1,1945
R0172,communications,ACTIVE,1,6,220,1,1945
R0173,water,ACTIVE,1,7,220,1,1945
R0174,communications,DEFERRED,1,5,86,70,1945
R0175,traffic,ACTIVE,1,6,220,1,1945
R0176,transit,ACTIVE,1,4,220,1,1945
R0177,water,ACTIVE,1,6,220,1,1945
R0178,waste,QUEUED,1,7,75,113,1945
R0179,water,ACTIVE,1,5,220,1,1945
R0180,emergency,ACTIVE,1,4,220,1,1945
R0181,traffic,ACTIVE,1,7,220,1,1945
R0182,communications,ACTIVE,1,6,220,1,1945
R0183,waste,ACTIVE,1,5,220,1,1945
R0184,emergency,ACTIVE,1,7,220,1,1945
R0185,power,ACTIVE,1,6,220,1,1945
R0186,communications,ACTIVE,1,6,220,1,1945
R0187,waste,ACTIVE,1,7,220,1,1945
R0188,power,ACTIVE,1,5,220,1,1945
R0189,power,ACTIVE,1,5,220,1,1945
R0190,transit,ACTIVE,1,6,220,1,1945
R0191,transit,ACTIVE,1,4,220,1,1945
R0192,waste,ACTIVE,0,4,73,59,1945
R0193,transit,QUEUED,0,2,57,81,1945
R0194,waste,ACTIVE,1,4,220,1,1945
R0195,water,ACTIVE,1,6,220,1,1945
R0196,traffic,ACTIVE,1,5,220,1,1945
R0197,communications,ACTIVE,1,6,220,1,1945
R0198,emergency,ACTIVE,1,5,220,1,1945
R0199,traffic,ACTIVE,0,6,16,105,1945
R0200,communications,ACTIVE,1,5,220,1,1945
R0201,waste,ACTIVE,1,4,220,1,1945
R0202,traffic,ACTIVE,1,7,220,1,1945
R0203,water,ACTIVE,0,7,138,28,1945
R0204,transit,ACTIVE,1,5,220,1,1945
R0205,power,ACTIVE,1,6,220,1,1945
R0206,water,ACTIVE,1,6,220,1,1945
R0207,waste,ACTIVE,1,6,220,1,1945
R0208,emergency,ACTIVE,1,5,220,1,1945
R0209,traffic,ACTIVE,1,4,220,1,1945
R0210,water,ACTIVE,1,6,220,1,1945
R0211,communications,ACTIVE,1,5,220,1,1945
R0212,emergency,ACTIVE,1,7,220,1,1945
R0213,communications,ACTIVE,1,5,220,1,1945
R0214,emergency,ACTIVE,1,6,220,1,1945
R0215,emergency,ACTIVE,1,4,220,1,1945
R0216,communications,ACTIVE,1,6,220,1,1945
R0217,waste,ACTIVE,1,4,220,1,1945
R0218,water,ACTIVE,1,5,220,1,1945
R0219,communications,ACTIVE,1,7,220,1,1945
R0220,power,ACTIVE,1,6,220,1,1945
R0221,water,ACTIVE,0,6,41,37,1945
R0222,power,ACTIVE,1,2,14,14,1945
R0223,power,ACTIVE,1,7,220,1,1945
R0224,traffic,ACTIVE,1,6,220,1,1945
R0225,transit,ACTIVE,1,4,220,1,1945
R0226,traffic,ACTIVE,1,4,220,1,1945
R0227,communications,ACTIVE,1,6,220,1,1945
R0228,waste,ACTIVE,1,7,220,1,1945
R0229,power,ACTIVE,1,6,220,1,1945
R0230,communications,ACTIVE,1,6,220,1,1945
R0231,waste,COMPLETE,1,2,127,29,1945
R0232,communications,ACTIVE,1,4,220,1,1945
R0233,emergency,ACTIVE,1,7,220,1,1945
R0234,traffic,ACTIVE,1,7,220,1,1945
R0235,waste,ACTIVE,1,7,220,1,1945
R0236,communications,ACTIVE,1,5,220,1,1945
R0237,power,ACTIVE,1,7,220,1,1945
R0238,communications,ACTIVE,1,1,133,100,1945
R0239,communications,ACTIVE,1,5,220,1,1945
R0240,power,ACTIVE,0,5,102,126,1945
R0241,emergency,ACTIVE,1,5,220,1,1945
R0242,water,ACTIVE,1,5,220,1,1945
R0243,transit,ACTIVE,1,4,220,1,1945
R0244,water,ACTIVE,1,7,220,1,1945
R0245,water,ACTIVE,1,5,105,4,1945
R0246,waste,ACTIVE,1,6,151,76,1945
R0247,communications,ACTIVE,1,7,220,1,1945
R0248,communications,ACTIVE,1,6,220,1,1945
R0249,communications,INACTIVE,1,6,149,19,1945
R0250,water,ACTIVE,1,5,220,1,1945
R0251,water,ACTIVE,1,7,220,1,1945
R0252,emergency,ACTIVE,1,4,220,1,1945
R0253,communications,ACTIVE,1,7,220,1,1945
R0254,water,COMPLETE,1,5,61,73,1945
R0255,emergency,ACTIVE,0,6,25,86,1945
R0256,transit,ACTIVE,1,5,220,1,1945
R0257,water,ACTIVE,1,7,220,1,1945
R0258,traffic,ACTIVE,1,6,220,1,1945
R0259,waste,ACTIVE,1,6,220,1,1945
R0260,traffic,ACTIVE,1,7,220,1,1945
R0261,emergency,ACTIVE,1,4,220,1,1945
R0262,communications,ACTIVE,1,5,220,1,1945
R0263,traffic,ACTIVE,1,6,220,1,1945
R0264,water,ACTIVE,1,5,220,1,1945
R0265,power,ACTIVE,1,7,220,1,1945
R0266,communications,ACTIVE,1,5,220,1,1945
R0267,waste,ACTIVE,1,7,220,1,1945
R0268,communications,ACTIVE,0,5,144,118,1945
R0269,waste,ACTIVE,1,6,220,1,1945
R0270,waste,ACTIVE,1,4,220,1,1945
R0271,water,ACTIVE,1,6,220,1,1945
R0272,power,ACTIVE,1,6,220,1,1945
R0273,power,ACTIVE,1,4,220,1,1945
R0274,communications,QUEUED,1,1,108,15,1945
R0275,water,ACTIVE,1,7,220,1,1945
R0276,traffic,ACTIVE,1,6,220,1,1945
R0277,communications,ACTIVE,1,7,220,1,1945
R0278,communications,ACTIVE,1,7,220,1,1945
R0279,emergency,ACTIVE,1,6,220,1,1945
R0280,emergency,ACTIVE,1,7,220,1,1945
R0281,transit,ACTIVE,1,6,220,1,1945
R0282,traffic,ACTIVE,1,6,220,1,1945
R0283,emergency,ACTIVE,1,6,220,1,1945
R0284,emergency,ACTIVE,1,5,220,1,1945
R0285,power,ACTIVE,1,7,220,1,1945
R0286,waste,ACTIVE,1,6,220,1,1945
R0287,power,ACTIVE,1,7,220,1,1945
R0288,waste,ACTIVE,1,4,220,1,1945
R0289,communications,ACTIVE,1,5,220,1,1945
R0290,waste,ACTIVE,1,4,220,1,1945
R0291,communications,QUEUED,1,5,83,29,1945
R0292,waste,ACTIVE,1,6,220,1,1945
R0293,traffic,ACTIVE,1,4,220,1,1945
R0294,transit,ACTIVE,1,4,220,1,1945
R0295,power,ACTIVE,1,6,220,1,1945
R0296,water,ACTIVE,1,6,220,1,1945
R0297,power,ACTIVE,1,5,220,1,1945
R0298,power,ACTIVE,1,6,220,1,1945
R0299,water,ACTIVE,1,5,220,1,1945
R0300,transit,ACTIVE,1,4,220,1,1945
R0301,waste,ACTIVE,1,7,220,1,1945
R0302,waste,ACTIVE,1,7,90,90,1945
R0303,emergency,ACTIVE,1,4,220,1,1945
R0304,communications,ACTIVE,1,6,220,1,1945
R0305,traffic,ACTIVE,1,4,220,1,1945
R0306,transit,ACTIVE,1,5,220,1,1945
R0307,traffic,ACTIVE,1,7,220,1,1945
R0308,water,ACTIVE,1,5,220,1,1945
R0309,transit,ACTIVE,1,4,220,1,1945
R0310,waste,ACTIVE,1,4,220,1,1945
R0311,emergency,ACTIVE,1,4,220,1,1945
R0312,power,ACTIVE,1,7,220,1,1945
R0313,emergency,ACTIVE,1,5,220,1,1945
R0314,communications,ACTIVE,1,7,220,1,1945
R0315,transit,ACTIVE,1,6,220,1,1945
R0316,water,ACTIVE,1,6,220,1,1945
R0317,traffic,ACTIVE,1,6,220,1,1945
R0318,traffic,ACTIVE,1,7,220,1,1945
R0319,traffic,DEFERRED,1,5,23,52,1945
R0320,power,ACTIVE,1,7,220,1,1945
R0321,communications,COMPLETE,1,1,150,62,1945
R0322,traffic,ACTIVE,1,1,116,60,1945
R0323,emergency,ACTIVE,1,5,220,1,1945
R0324,waste,ACTIVE,1,5,220,1,1945
R0325,power,ACTIVE,1,5,220,1,1945
R0326,emergency,ACTIVE,1,5,220,1,1945
R0327,communications,ACTIVE,0,5,101,105,1945
R0328,communications,ACTIVE,1,5,220,1,1945
R0329,traffic,ACTIVE,1,5,220,1,1945
R0330,communications,ACTIVE,1,6,220,1,1945
R0331,waste,ACTIVE,1,4,220,1,1945
R0332,water,ACTIVE,1,6,220,1,1945
R0333,communications,ACTIVE,1,4,220,1,1945
R0334,water,COMPLETE,0,1,176,120,1945
R0335,communications,ACTIVE,1,7,220,1,1945
R0336,communications,ACTIVE,1,5,220,1,1945
R0337,waste,ACTIVE,1,7,220,1,1945
R0338,waste,ACTIVE,1,5,220,1,1945
R0339,communications,ACTIVE,0,5,14,51,1945
R0340,waste,ACTIVE,1,4,220,1,1945
R0341,water,ACTIVE,1,5,220,1,1945
R0342,traffic,ACTIVE,1,6,220,1,1945
R0343,communications,ACTIVE,1,7,220,1,1945
R0344,transit,ACTIVE,1,7,220,1,1945
R0345,communications,ACTIVE,1,7,220,1,1945
R0346,water,ACTIVE,1,6,220,1,1945
R0347,communications,ACTIVE,1,6,220,1,1945
R0348,transit,ACTIVE,1,5,220,1,1945
R0349,emergency,ACTIVE,1,7,220,1,1945
R0350,emergency,ACTIVE,1,4,220,1,1945
R0351,communications,ACTIVE,1,6,220,1,1945
R0352,communications,ACTIVE,1,7,220,1,1945
R0353,traffic,ACTIVE,0,4,110,6,1945
R0354,waste,ACTIVE,0,5,71,61,1945
R0355,emergency,ACTIVE,1,5,220,1,1945
R0356,transit,ACTIVE,1,6,220,1,1945
R0357,traffic,ACTIVE,1,5,36,93,1945
R0358,transit,ACTIVE,1,6,220,1,1945
R0359,water,ACTIVE,1,4,220,1,1945
R0360,power,ACTIVE,1,6,220,1,1945
R0361,communications,ACTIVE,1,6,220,1,1945
R0362,power,ACTIVE,1,4,220,1,1945
R0363,waste,ACTIVE,1,6,220,1,1945
R0364,traffic,ACTIVE,0,7,111,5,1945
R0365,transit,ACTIVE,1,4,220,1,1945
R0366,traffic,ACTIVE,1,5,220,1,1945
R0367,emergency,ACTIVE,1,4,220,1,1945
R0368,communications,ACTIVE,1,5,220,1,1945
R0369,traffic,ACTIVE,1,5,220,1,1945
R0370,communications,ACTIVE,1,6,220,1,1945
R0371,water,ACTIVE,1,7,220,1,1945
R0372,waste,ACTIVE,1,6,220,1,1945
R0373,water,ACTIVE,1,4,220,1,1945
R0374,transit,ACTIVE,1,7,220,1,1945
R0375,water,ACTIVE,1,6,220,1,1945
R0376,emergency,ACTIVE,1,5,220,1,1945
R0377,waste,ACTIVE,1,5,220,1,1945
R0378,transit,ACTIVE,1,6,220,1,1945
R0379,traffic,ACTIVE,1,6,220,1,1945
R0380,communications,ACTIVE,1,4,220,1,1945
R0381,transit,ACTIVE,1,6,220,1,1945
R0382,power,ACTIVE,1,6,220,1,1945
R0383,emergency,ACTIVE,1,3,173,8,1945
R0384,emergency,ACTIVE,1,4,220,1,1945
R0385,traffic,ACTIVE,1,5,220,1,1945
R0386,water,ACTIVE,1,4,220,1,1945
R0387,power,ACTIVE,1,7,220,1,1945
R0388,emergency,ACTIVE,1,7,220,1,1945
R0389,water,ACTIVE,1,7,220,1,1945
R0390,traffic,ACTIVE,1,5,220,1,1945
R0391,power,ACTIVE,1,4,220,1,1945
R0392,emergency,ACTIVE,1,1,171,118,1945
R0393,waste,ACTIVE,1,7,220,1,1945
R0394,emergency,ACTIVE,1,7,220,1,1945
R0395,communications,ACTIVE,1,4,220,1,1945
R0396,water,ACTIVE,1,5,220,1,1945
R0397,transit,ACTIVE,1,7,220,1,1945
R0398,water,ACTIVE,1,7,220,1,1945
R0399,transit,ACTIVE,1,6,220,1,1945
R0400,power,ACTIVE,1,4,220,1,1945
R0401,water,ACTIVE,0,4,111,108,1945
R0402,transit,ACTIVE,1,4,220,1,1945
R0403,power,ACTIVE,1,4,220,1,1945
R0404,traffic,ACTIVE,1,4,220,1,1945
R0405,communications,ACTIVE,1,4,220,1,1945
R0406,water,ACTIVE,1,7,220,1,1945
R0407,water,ACTIVE,1,6,220,1,1945
R0408,waste,ACTIVE,1,5,220,1,1945
R0409,traffic,ACTIVE,1,5,220,1,1945
R0410,emergency,ACTIVE,1,4,220,1,1945
R0411,power,ACTIVE,1,7,220,1,1945
R0412,water,ACTIVE,1,5,220,1,1945
R0413,waste,ACTIVE,1,5,220,1,1945
R0414,communications,ACTIVE,1,4,220,1,1945
R0415,power,ACTIVE,1,6,220,1,1945
R0416,communications,ACTIVE,1,6,220,1,1945
R0417,emergency,ACTIVE,1,7,220,1,1945
R0418,waste,ACTIVE,1,4,220,1,1945
R0419,emergency,COMPLETE,1,3,55,21,1945
R0420,power,ACTIVE,1,6,220,1,1945
R0421,power,ACTIVE,1,6,220,1,1945
R0422,power,ACTIVE,1,7,220,1,1945
R0423,transit,ACTIVE,0,7,129,13,1945
R0424,waste,ACTIVE,1,6,220,1,1945
R0425,traffic,ACTIVE,1,7,220,1,1945
R0426,communications,ACTIVE,1,6,220,1,1945
R0427,emergency,ACTIVE,1,6,220,1,1945
R0428,traffic,ACTIVE,1,7,220,1,1945
R0429,communications,ACTIVE,1,5,220,1,1945
R0430,power,ACTIVE,1,4,220,1,1945
R0431,communications,ACTIVE,1,5,220,1,1945
R0432,communications,ACTIVE,1,6,220,1,1945
R0433,transit,ACTIVE,1,7,220,1,1945
R0434,emergency,ACTIVE,1,6,220,1,1945
R0435,power,ACTIVE,1,5,220,1,1945
R0436,water,ACTIVE,1,5,220,1,1945
R0437,water,ACTIVE,1,6,220,1,1945
R0438,power,ACTIVE,1,6,220,1,1945
R0439,waste,COMPLETE,1,3,28,16,1945
R0440,power,ACTIVE,1,6,220,1,1945
R0441,water,ACTIVE,1,7,220,1,1945
R0442,water,ACTIVE,1,5,220,1,1945
R0443,communications,ACTIVE,1,7,220,1,1945
R0444,traffic,ACTIVE,1,7,220,1,1945
R0445,waste,ACTIVE,1,5,220,1,1945
R0446,communications,ACTIVE,1,4,220,1,1945
R0447,traffic,ACTIVE,1,7,220,1,1945
R0448,communications,ACTIVE,1,4,220,1,1945
R0449,waste,ACTIVE,1,2,40,56,1945
R0450,water,ACTIVE,1,4,220,1,1945
R0451,traffic,ACTIVE,1,4,220,1,1945
R0452,water,ACTIVE,1,7,61,1,1945
R0453,water,ACTIVE,1,4,220,1,1945
R0454,transit,ACTIVE,1,6,220,1,1945
R0455,waste,ACTIVE,1,6,220,1,1945
R0456,waste,ACTIVE,1,7,220,1,1945
R0457,communications,ACTIVE,1,6,220,1,1945
R0458,traffic,ACTIVE,1,4,50,45,1945
R0459,power,ACTIVE,1,1,121,24,1945
R0460,waste,DEFERRED,1,6,18,46,1945
R0461,power,ACTIVE,1,5,220,1,1945
R0462,communications,ACTIVE,1,5,220,1,1945
R0463,transit,ACTIVE,0,4,55,39,1945
R0464,communications,ACTIVE,1,6,220,1,1945
R0465,communications,ACTIVE,1,7,220,1,1945
R0466,water,COMPLETE,1,6,19,78,1945
R0467,emergency,ACTIVE,1,7,220,1,1945
R0468,power,ACTIVE,1,4,220,1,1945
R0469,emergency,ACTIVE,1,7,220,1,1945
R0470,emergency,ACTIVE,1,7,220,1,1945
R0471,traffic,ACTIVE,1,6,220,1,1945
R0472,communications,ACTIVE,1,6,220,1,1945
R0473,emergency,ACTIVE,1,6,220,1,1945
R0474,waste,ACTIVE,1,7,220,1,1945
R0475,water,ACTIVE,1,5,220,1,1945
R0476,emergency,ACTIVE,1,6,220,1,1945
R0477,waste,ACTIVE,1,4,220,1,1945
R0478,traffic,ACTIVE,1,7,220,1,1945
R0479,communications,ACTIVE,1,7,220,1,1945
R0480,communications,ACTIVE,1,7,20,68,1945
R0481,power,ACTIVE,1,6,220,1,1945
R0482,power,ACTIVE,1,6,220,1,1945
R0483,traffic,ACTIVE,1,4,220,1,1945
R0484,transit,ACTIVE,1,5,220,1,1945
R0485,waste,ACTIVE,1,4,220,1,1945
R0486,traffic,ACTIVE,1,4,220,1,1945
R0487,transit,ACTIVE,1,7,220,1,1945
R0488,communications,ACTIVE,1,5,220,1,1945
R0489,emergency,ACTIVE,1,1,116,113,1945
R0490,communications,ACTIVE,1,5,220,1,1945
R0491,emergency,ACTIVE,1,7,220,1,1945
R0492,water,ACTIVE,1,6,220,1,1945
R0493,traffic,ACTIVE,1,7,220,1,1945
R0494,transit,ACTIVE,1,6,220,1,1945
R0495,power,ACTIVE,1,7,220,1,1945
R0496,waste,ACTIVE,0,7,16,19,1945
R0497,power,INACTIVE,0,2,141,47,1945
R0498,traffic,ACTIVE,1,7,220,1,1945
R0499,traffic,ACTIVE,1,3,119,46,1945
R0500,traffic,ACTIVE,1,5,220,1,1945
R0501,water,ACTIVE,1,6,220,1,1945
R0502,emergency,ACTIVE,1,4,220,1,1945
R0503,power,ACTIVE,1,7,220,1,1945
R0504,traffic,ACTIVE,1,6,220,1,1945
R0505,power,ACTIVE,1,5,220,1,1945
R0506,traffic,ACTIVE,1,4,220,1,1945
R0507,emergency,ACTIVE,1,6,220,1,1945
R0508,traffic,ACTIVE,1,6,220,1,1945
R0509,waste,ACTIVE,1,5,220,1,1945
R0510,traffic,ACTIVE,1,4,220,1,1945
R0511,waste,ACTIVE,1,7,220,1,1945
R0512,traffic,ACTIVE,1,6,220,1,1945
R0513,traffic,ACTIVE,1,5,220,1,1945
R0514,emergency,ACTIVE,1,4,220,1,1945
R0515,emergency,ACTIVE,1,4,220,1,1945
R0516,water,ACTIVE,1,5,220,1,1945
R0517,power,ACTIVE,1,7,220,1,1945
R0518,water,ACTIVE,1,4,220,1,1945
R0519,water,ACTIVE,1,5,220,1,1945
R0520,power,ACTIVE,1,4,220,1,1945
R0521,waste,ACTIVE,1,7,220,1,1945
R0522,emergency,ACTIVE,1,6,220,1,1945
R0523,emergency,ACTIVE,1,4,220,1,1945
R0524,traffic,ACTIVE,1,4,220,1,1945
R0525,power,ACTIVE,1,7,220,1,1945
R0526,waste,ACTIVE,1,5,220,1,1945
R0527,emergency,ACTIVE,1,4,220,1,1945
R0528,water,QUEUED,1,4,180,16,1945
R0529,traffic,ACTIVE,1,5,220,1,1945
R0530,power,ACTIVE,1,6,220,1,1945
R0531,traffic,ACTIVE,1,4,220,1,1945
R0532,emergency,ACTIVE,1,5,220,1,1945
R0533,traffic,ACTIVE,1,4,220,1,1945
R0534,emergency,ACTIVE,1,4,220,1,1945
R0535,emergency,ACTIVE,1,4,220,1,1945
R0536,emergency,ACTIVE,1,6,220,1,1945
R0537,traffic,ACTIVE,1,5,220,1,1945
R0538,waste,DEFERRED,1,4,116,81,1945
R0539,transit,ACTIVE,1,6,220,1,1945
R0540,emergency,ACTIVE,0,6,56,29,1945
R0541,traffic,ACTIVE,1,4,220,1,1945
R0542,transit,ACTIVE,1,7,220,1,1945
R0543,water,ACTIVE,1,4,220,1,1945
R0544,waste,ACTIVE,1,4,220,1,1945
R0545,traffic,ACTIVE,1,6,220,1,1945
R0546,emergency,ACTIVE,1,5,220,1,1945
R0547,power,ACTIVE,1,6,220,1,1945
R0548,waste,ACTIVE,1,7,220,1,1945
R0549,water,ACTIVE,1,7,220,1,1945
R0550,communications,DEFERRED,1,2,163,55,1945
R0551,emergency,ACTIVE,1,5,220,1,1945
R0552,traffic,ACTIVE,1,6,220,1,1945
R0553,water,ACTIVE,1,4,220,1,1945
R0554,traffic,ACTIVE,1,7,220,1,1945
R0555,power,ACTIVE,1,7,220,1,1945
R0556,communications,ACTIVE,1,6,99,29,1945
R0557,communications,ACTIVE,1,5,220,1,1945
