reading_id,district,signal_strength,district_code
R0162,toxteth,73.749,710610
R0163,anfield,75.671,559763
R0164,kirkby,73.484,609811
R0165,fazakerley,74.617,731176
R0166,toxteth,71.902,710610
R0167,childwall,75.219,843151
R0168,woolton,76.422,434731
R0169,garston,74.963,552711
R0170,anfield,77.685,559763
R0171,everton,76.700,688274
R0172,crosby,74.884,875401
R0173,crosby,74.918,875401
R0174,speke,74.543,565207
R0175,prescot,74.122,635975
R0176,anfield,75.911,559763
R0177,childwall,73.525,843151
R0178,bootle,76.181,429312
R0179,toxteth,73.831,710610
R0180,crosby,73.886,875401
R0181,maghull,74.871,674329
R0182,childwall,75.446,843151
R0183,bootle,73.293,429312
R0184,aigburth,74.424,232012
R0185,aigburth,76.526,232012
R0186,knotty_ash,71.984,220791
R0187,kirkby,75.947,609811
R0188,fazakerley,75.679,731176
R0189,toxteth,76.241,710610
R0190,crosby,72.104,875401
R0191,prescot,74.029,635975
R0192,toxteth,74.307,710610
R0193,maghull,73.669,674329
R0194,fazakerley,73.253,731176
R0195,woolton,72.743,434731
R0196,aigburth,75.695,232012
R0197,woolton,73.818,434731
R0198,speke,74.278,565207
R0199,allerton,73.819,156824
R0200,maghull,75.421,674329
R0201,old_swan,75.877,350488
R0202,speke,77.088,565207
R0203,wavertree,73.691,253625
R0204,speke,75.230,565207
R0205,bootle,73.317,429312
R0206,childwall,75.745,843151
R0207,garston,74.434,552711
R0208,allerton,73.519,156824
R0209,sefton_park,74.605,386254
R0210,bootle,75.041,429312
R0211,woolton,73.764,434731
R0212,birkenhead,76.509,477969
R0213,allerton,74.409,156824
R0214,kirkdale,74.078,431648
R0215,sefton_park,74.969,386254
R0216,broadgreen,73.236,490143
R0217,prescot,73.366,635975
R0218,broadgreen,75.723,490143
R0219,maghull,72.735,674329
R0220,everton,73.740,688274
R0221,birkenhead,76.446,477969
R0222,speke,75.468,565207
R0223,prescot,75.519,635975
R0224,childwall,73.411,843151
R0225,knotty_ash,74.485,220791
R0226,sefton_park,74.636,386254
R0227,sefton_park,74.891,386254
R0228,old_swan,74.305,350488
R0229,bootle,74.991,429312
R0230,old_swan,75.358,350488
R0231,broadgreen,76.395,490143
R0232,kirkdale,74.316,431648
R0233,garston,74.580,552711
R0234,wavertree,73.411,253625
R0235,woolton,73.955,434731
R0236,speke,74.181,565207
R0237,childwall,75.640,843151
R0238,allerton,73.411,156824
R0239,wavertree,74.553,253625
R0240,crosby,73.461,875401
R0241,old_swan,75.464,350488
R0242,anfield,75.334,559763
R0243,childwall,75.023,843151
R0244,knotty_ash,77.719,220791
R0245,maghull,75.818,674329
R0246,everton,73.190,688274
R0247,maghull,75.740,674329
R0248,everton,75.564,688274
R0249,west_derby,75.060,806843
R0250,huyton,77.629,972363
R0251,childwall,75.910,843151
R0252,aigburth,76.508,232012
R0253,birkenhead,73.798,477969
R0254,fazakerley,75.634,731176
R0255,kirkby,75.017,609811
R0256,allerton,75.557,156824
R0257,prescot,74.662,635975
R0258,speke,74.303,565207
R0259,kirkby,73.517,609811
R0260,sefton_park,72.258,386254
R0261,wavertree,76.502,253625
R0262,mossley_hill,72.293,231422
R0263,speke,74.413,565207
R0264,fazakerley,76.184,731176
R0265,mossley_hill,74.090,231422
R0266,kirkdale,75.178,431648
R0267,broadgreen,73.800,490143
R0268,birkenhead,74.849,477969
R0269,kirkby,75.798,609811
R0270,childwall,74.201,843151
R0271,kirkby,75.144,609811
R0272,kirkdale,75.263,431648
R0273,prescot,73.737,635975
R0274,childwall,75.615,843151
R0275,crosby,75.022,875401
R0276,garston,74.743,552711
R0277,toxteth,75.706,710610
R0278,broadgreen,71.910,490143
R0279,sefton_park,77.337,386254
R0280,wavertree,74.665,253625
R0281,childwall,76.862,843151
R0282,old_swan,75.661,350488
R0283,bootle,75.502,429312
R0284,wavertree,76.215,253625
R0285,maghull,75.113,674329
R0286,childwall,75.636,843151
R0287,allerton,75.520,156824
R0288,prescot,75.471,635975
R0289,west_derby,74.950,806843
R0290,kirkby,75.480,609811
R0291,kirkdale,74.643,431648
R0292,prescot,74.778,635975
R0293,west_derby,73.720,806843
R0294,aigburth,75.939,232012
R0295,old_swan,74.925,350488
R0296,wavertree,75.543,253625
R0297,anfield,73.974,559763
R0298,anfield,75.520,559763
R0299,anfield,75.200,559763
R0300,broadgreen,75.819,490143
R0301,sefton_park,77.544,386254
R0302,broadgreen,77.473,490143
R0303,childwall,75.664,843151
R0304,anfield,74.257,559763
R0305,toxteth,73.669,710610
R0306,kirkby,77.601,609811
R0307,aigburth,74.225,232012
R0308,woolton,74.610,434731
R0309,old_swan,75.989,350488
R0310,crosby,74.912,875401
R0311,prescot,75.860,635975
R0312,birkenhead,75.868,477969
R0313,sefton_park,75.132,386254
R0314,kirkdale,76.300,431648
R0315,crosby,74.717,875401
R0316,toxteth,74.855,710610
R0317,garston,74.543,552711
R0318,birkenhead,76.381,477969
R0319,anfield,73.032,559763
R0320,maghull,72.638,674329
R0321,wavertree,74.840,253625
R0322,childwall,74.875,843151
R0323,wavertree,74.448,253625
R0324,fazakerley,75.175,731176
R0325,maghull,73.412,674329
R0326,bootle,74.054,429312
R0327,aigburth,75.293,232012
R0328,everton,72.511,688274
R0329,broadgreen,74.848,490143
R0330,allerton,75.350,156824
R0331,knotty_ash,75.922,220791
R0332,toxteth,75.193,710610
R0333,maghull,75.385,674329
R0334,fazakerley,75.071,731176
R0335,kirkby,74.615,609811
R0336,wavertree,75.080,253625
R0337,birkenhead,75.127,477969
R0338,speke,75.824,565207
R0339,wavertree,74.110,253625
R0340,sefton_park,73.028,386254
R0341,bootle,74.031,429312
R0342,childwall,74.001,843151
R0343,fazakerley,75.285,731176
R0344,prescot,73.047,635975
R0345,woolton,74.696,434731
R0346,broadgreen,74.928,490143
R0347,bootle,76.281,429312
R0348,bootle,75.900,429312
R0349,kirkdale,74.155,431648
R0350,wavertree,74.933,253625
R0351,kirkby,73.738,609811
R0352,everton,74.631,688274
R0353,speke,74.533,565207
R0354,garston,74.862,552711
R0355,fazakerley,75.023,731176
R0356,huyton,73.175,972363
R0357,bootle,75.207,429312
R0358,prescot,73.852,635975
R0359,toxteth,73.550,710610
R0360,fazakerley,75.365,731176
R0361,bootle,74.965,429312
R0362,woolton,75.591,434731
R0363,fazakerley,73.997,731176
R0364,woolton,75.233,434731
R0365,birkenhead,74.533,477969
R0366,woolton,74.643,434731
R0367,anfield,75.389,559763
R0368,toxteth,77.654,710610
R0369,knotty_ash,76.257,220791
R0370,fazakerley,76.847,731176
R0371,old_swan,75.362,350488
R0372,everton,75.163,688274
R0373,everton,74.732,688274
R0374,broadgreen,72.202,490143
R0375,kirkdale,73.615,431648
R0376,garston,75.759,552711
R0377,garston,73.081,552711
R0378,huyton,75.709,972363
R0379,aigburth,74.149,232012
R0380,old_swan,75.037,350488
R0381,kirkdale,75.689,431648
R0382,kirkby,76.490,609811
R0383,allerton,73.911,156824
R0384,toxteth,74.806,710610
R0385,garston,75.210,552711
R0386,west_derby,75.359,806843
R0387,west_derby,74.098,806843
R0388,crosby,73.416,875401
R0389,allerton,72.954,156824
R0390,speke,76.172,565207
R0391,anfield,77.539,559763
R0392,toxteth,76.201,710610
R0393,kirkby,73.546,609811
R0394,west_derby,72.933,806843
R0395,maghull,74.512,674329
R0396,bootle,74.538,429312
R0397,garston,74.776,552711
R0398,kirkby,75.657,609811
R0399,allerton,72.612,156824
R0400,kirkdale,75.020,431648
R0401,garston,74.014,552711
R0402,broadgreen,74.010,490143
R0403,everton,75.101,688274
R0404,broadgreen,73.627,490143
R0405,allerton,75.597,156824
R0406,birkenhead,74.651,477969
R0407,old_swan,75.335,350488
R0408,fazakerley,74.884,731176
R0409,wavertree,74.287,253625
R0410,allerton,74.971,156824
R0411,west_derby,75.817,806843
R0412,aigburth,75.084,232012
R0413,fazakerley,75.181,731176
R0414,garston,74.523,552711
R0415,broadgreen,76.074,490143
R0416,kirkdale,73.833,431648
R0417,fazakerley,74.403,731176
R0418,bootle,74.895,429312
R0419,crosby,74.924,875401
R0420,west_derby,76.295,806843
R0421,fazakerley,72.898,731176
R0422,allerton,74.593,156824
R0423,sefton_park,73.800,386254
R0424,allerton,74.675,156824
R0425,allerton,74.620,156824
R0426,fazakerley,75.696,731176
R0427,prescot,73.971,635975
R0428,kirkdale,76.126,431648
R0429,kirkby,76.906,609811
R0430,kirkby,73.137,609811
R0431,fazakerley,75.033,731176
R0432,allerton,74.549,156824
R0433,old_swan,75.640,350488
R0434,prescot,74.736,635975
R0435,huyton,73.551,972363
R0436,sefton_park,75.475,386254
R0437,old_swan,75.393,350488
R0438,maghull,73.866,674329
R0439,huyton,73.356,972363
R0440,everton,74.322,688274
R0441,anfield,75.679,559763
R0442,crosby,74.721,875401
R0443,sefton_park,73.619,386254
R0444,bootle,75.276,429312
R0445,sefton_park,74.990,386254
R0446,maghull,74.061,674329
R0447,woolton,76.410,434731
R0448,garston,73.804,552711
R0449,crosby,73.624,875401
R0450,everton,75.672,688274
R0451,anfield,72.639,559763
R0452,speke,73.676,565207
R0453,anfield,76.211,559763
R0454,maghull,73.046,674329
R0455,kirkdale,74.392,431648
R0456,anfield,75.896,559763
R0457,kirkby,76.370,609811
R0458,toxteth,74.376,710610
R0459,birkenhead,72.704,477969
R0460,anfield,74.483,559763
R0461,birkenhead,74.409,477969
R0462,prescot,73.777,635975
R0463,anfield,74.896,559763
R0464,birkenhead,75.607,477969
R0465,old_swan,75.176,350488
R0466,birkenhead,74.913,477969
R0467,toxteth,75.610,710610
R0468,birkenhead,72.509,477969
R0469,allerton,75.911,156824
R0470,sefton_park,76.012,386254
R0471,kirkdale,74.272,431648
R0472,speke,74.972,565207
R0473,speke,72.393,565207
R0474,sefton_park,73.593,386254
R0475,mossley_hill,72.747,231422
R0476,allerton,76.052,156824
R0477,kirkby,74.075,609811
R0478,old_swan,74.351,350488
R0479,childwall,77.403,843151
R0480,maghull,76.797,674329
R0481,wavertree,75.449,253625
R0482,maghull,74.458,674329
R0483,mossley_hill,75.230,231422
R0484,allerton,74.682,156824
R0485,childwall,74.947,843151
R0486,bootle,77.925,429312
R0487,sefton_park,74.895,386254
R0488,everton,73.637,688274
R0489,aigburth,76.502,232012
R0490,crosby,75.972,875401
R0491,birkenhead,74.803,477969
R0492,everton,76.092,688274
R0493,sefton_park,75.014,386254
R0494,fazakerley,73.658,731176
R0495,broadgreen,73.487,490143
R0496,woolton,75.575,434731
R0497,birkenhead,74.841,477969
R0498,kirkby,74.332,609811
R0499,everton,75.527,688274
R0500,mossley_hill,75.759,231422
R0501,toxteth,76.414,710610
R0502,allerton,73.889,156824
R0503,fazakerley,76.132,731176
R0504,west_derby,73.214,806843
R0505,west_derby,74.847,806843
R0506,sefton_park,73.530,386254
R0507,old_swan,75.772,350488
R0508,fazakerley,74.812,731176
R0509,childwall,74.937,843151
R0510,prescot,73.613,635975
R0511,allerton,75.076,156824
R0512,toxteth,75.286,710610
R0513,anfield,75.380,559763
R0514,anfield,74.966,559763
R0515,kirkdale,75.015,431648
R0516,toxteth,78.040,710610
R0517,childwall,73.287,843151
R0518,speke,75.993,565207
R0519,huyton,72.145,972363
R0520,childwall,74.176,843151
R0521,allerton,75.714,156824
R0522,anfield,75.420,559763
R0523,bootle,74.246,429312
R0524,bootle,74.546,429312
R0525,bootle,75.864,429312
R0526,anfield,75.442,559763
R0527,allerton,74.173,156824
R0528,bootle,75.349,429312
R0529,birkenhead,74.425,477969
R0530,sefton_park,76.859,386254
R0531,crosby,75.389,875401
R0532,kirkdale,74.090,431648
R0533,maghull,72.400,674329
R0534,knotty_ash,76.250,220791
R0535,toxteth,75.174,710610
R0536,knotty_ash,76.336,220791
R0537,woolton,75.414,434731
R0538,garston,74.996,552711
R0539,old_swan,75.304,350488
R0540,crosby,73.845,875401
R0541,west_derby,72.556,806843
R0542,everton,74.537,688274
R0543,kirkby,76.296,609811
R0544,huyton,73.732,972363
R0545,bootle,75.019,429312
R0546,aigburth,75.360,232012
R0547,kirkby,75.542,609811
R0548,fazakerley,74.516,731176
R0549,huyton,75.768,972363
R0550,broadgreen,75.341,490143
R0551,maghull,72.292,674329
R0552,allerton,75.487,156824
R0553,garston,73.704,552711
R0554,anfield,73.196,559763
R0555,kirkby,73.748,609811
R0556,toxteth,73.641,710610
R0557,woolton,74.886,434731
R0558,childwall,73.315,843151
R0559,bootle,73.125,429312
R0560,sefton_park,74.454,386254
R0561,woolton,77.745,434731
R0562,woolton,75.560,434731
R0563,birkenhead,74.270,477969
R0564,kirkdale,76.494,431648
R0565,fazakerley,74.943,731176
R0566,bootle,76.811,429312
R0567,west_derby,74.352,806843
R0568,woolton,75.689,434731
R0569,childwall,74.011,843151
R0570,knotty_ash,74.261,220791
R0571,prescot,71.874,635975
R0572,aigburth,74.474,232012
R0573,kirkdale,72.333,431648
R0574,crosby,74.235,875401
R0575,fazakerley,74.518,731176
R0576,kirkdale,73.636,431648
R0577,anfield,73.481,559763
R0578,birkenhead,75.928,477969
R0579,fazakerley,75.381,731176
R0580,woolton,74.098,434731
R0581,huyton,74.034,972363
R0582,garston,75.322,552711
R0583,huyton,74.142,972363
R0584,mossley_hill,74.238,231422
R0585,huyton,74.850,972363
R0586,knotty_ash,77.599,220791
R0587,everton,74.735,688274
R0588,speke,73.070,565207
R0589,everton,73.035,688274
R0590,aigburth,73.734,232012
R0591,mossley_hill,74.579,231422
R0592,mossley_hill,73.399,231422
R0593,everton,75.953,688274
R0594,knotty_ash,77.968,220791
R0595,childwall,74.620,843151
R0596,kirkby,75.726,609811
R0597,old_swan,75.776,350488
R0598,aigburth,76.266,232012
R0599,knotty_ash,74.770,220791
R0600,anfield,75.656,559763
R0601,kirkby,73.825,609811
R0602,prescot,73.172,635975
R0603,kirkby,74.329,609811
R0604,everton,74.940,688274
R0605,birkenhead,75.475,477969
R0606,crosby,74.198,875401
R0607,kirkby,75.837,609811
R0608,aigburth,76.168,232012
R0609,woolton,76.431,434731
R0610,sefton_park,76.615,386254
R0611,prescot,74.054,635975
R0612,mossley_hill,76.575,231422
R0613,knotty_ash,73.366,220791
R0614,fazakerley,75.409,731176
R0615,mossley_hill,74.171,231422
R0616,old_swan,75.303,350488
R0617,kirkby,75.725,609811
R0618,mossley_hill,73.001,231422
R0619,prescot,75.384,635975
R0620,aigburth,75.484,232012
R0621,bootle,75.499,429312
R0622,broadgreen,77.565,490143
R0623,kirkdale,74.137,431648
R0624,allerton,73.471,156824
R0625,anfield,76.505,559763
R0626,west_derby,74.021,806843
R0627,huyton,75.729,972363
R0628,kirkdale,74.148,431648
R0629,woolton,75.208,434731
R0630,allerton,73.811,156824
R0631,wavertree,74.456,253625
R0632,kirkdale,76.063,431648
R0633,knotty_ash,76.052,220791
R0634,old_swan,75.296,350488
R0635,prescot,72.521,635975
R0636,maghull,74.334,674329
R0637,toxteth,75.516,710610
R0638,woolton,73.456,434731
R0639,wavertree,74.786,253625
R0640,bootle,74.627,429312
R0641,toxteth,72.988,710610
R0642,bootle,75.205,429312
R0643,toxteth,73.916,710610
R0644,anfield,73.510,559763
R0645,old_swan,75.270,350488
R0646,everton,74.296,688274
R0647,speke,74.257,565207
R0648,bootle,74.950,429312
R0649,maghull,75.283,674329
R0650,wavertree,73.246,253625
R0651,west_derby,73.719,806843
R0652,mossley_hill,74.790,231422
R0653,prescot,73.471,635975
R0654,kirkby,75.383,609811
R0655,garston,74.465,552711
R0656,west_derby,75.450,806843
R0657,huyton,71.956,972363
R0658,maghull,75.168,674329
R0659,aigburth,76.457,232012
R0660,anfield,75.349,559763
R0661,prescot,75.110,635975
R0662,maghull,73.323,674329
R0663,woolton,75.847,434731
R0664,woolton,76.349,434731
R0665,birkenhead,72.998,477969
R0666,everton,74.566,688274
R0667,fazakerley,74.949,731176
R0668,allerton,74.832,156824
R0669,kirkby,75.551,609811
R0670,huyton,75.553,972363
R0671,everton,75.724,688274
R0672,broadgreen,74.877,490143
R0673,wavertree,74.655,253625
R0674,aigburth,74.511,232012
R0675,garston,73.708,552711
R0676,allerton,75.289,156824
R0677,old_swan,75.199,350488
R0678,birkenhead,75.107,477969
R0679,garston,73.437,552711
R0680,huyton,76.064,972363
R0681,aigburth,76.654,232012
R0682,everton,74.087,688274
R0683,kirkby,74.072,609811
R0684,west_derby,75.460,806843
R0685,toxteth,75.185,710610
R0686,aigburth,74.991,232012
R0687,toxteth,75.784,710610
R0688,allerton,74.980,156824
R0689,garston,73.957,552711
R0690,kirkdale,76.083,431648
R0691,childwall,75.855,843151
R0692,west_derby,73.818,806843
R0693,crosby,75.267,875401
R0694,aigburth,75.151,232012
R0695,mossley_hill,73.213,231422
R0696,huyton,76.433,972363
R0697,huyton,73.536,972363
R0698,maghull,72.960,674329
R0699,sefton_park,75.149,386254
R0700,everton,74.693,688274
R0701,sefton_park,73.706,386254
R0702,aigburth,73.825,232012
R0703,broadgreen,74.698,490143
R0704,sefton_park,75.347,386254
R0705,huyton,74.694,972363
R0706,huyton,72.089,972363
R0707,west_derby,74.910,806843
R0708,west_derby,73.179,806843
R0709,garston,73.652,552711
R0710,woolton,74.052,434731
R0711,mossley_hill,74.693,231422
R0712,allerton,74.144,156824
R0713,crosby,74.365,875401
R0714,huyton,72.827,972363
R0715,sefton_park,75.145,386254
R0716,woolton,74.701,434731
R0717,allerton,76.208,156824
R0718,knotty_ash,73.559,220791
R0719,crosby,73.316,875401
R0720,old_swan,75.942,350488
R0721,childwall,74.006,843151
R0722,kirkdale,75.299,431648
R0723,woolton,72.985,434731
R0724,kirkdale,73.984,431648
R0725,sefton_park,73.545,386254
R0726,prescot,74.745,635975
R0727,toxteth,72.679,710610
R0728,speke,75.083,565207
R0729,garston,74.284,552711
R0730,kirkdale,75.589,431648
R0731,allerton,72.739,156824
R0732,birkenhead,72.624,477969
R0733,huyton,74.794,972363
R0734,garston,75.587,552711
R0735,mossley_hill,73.881,231422
R0736,everton,74.505,688274
R0737,knotty_ash,77.932,220791
R0738,huyton,73.734,972363
R0739,anfield,74.376,559763
R0740,sefton_park,74.018,386254
R0741,west_derby,75.131,806843
R0742,fazakerley,74.639,731176
R0743,fazakerley,73.795,731176
R0744,garston,73.410,552711
R0745,west_derby,74.519,806843
R0746,west_derby,75.335,806843
R0747,old_swan,73.736,350488
R0748,toxteth,76.111,710610
R0749,birkenhead,72.881,477969
R0750,broadgreen,75.072,490143
R0751,kirkdale,74.298,431648
R0752,crosby,74.602,875401
R0753,fazakerley,75.249,731176
R0754,prescot,74.112,635975
R0755,kirkby,76.424,609811
R0756,maghull,74.545,674329
R0757,toxteth,75.874,710610
R0758,everton,74.468,688274
R0759,aigburth,75.019,232012
R0760,broadgreen,74.262,490143
R0761,knotty_ash,75.861,220791
R0762,broadgreen,75.022,490143
R0763,garston,75.531,552711
R0764,birkenhead,73.657,477969
R0765,wavertree,75.066,253625
R0766,maghull,74.652,674329
R0767,sefton_park,75.225,386254
R0768,woolton,74.334,434731
R0769,kirkby,76.365,609811
R0770,bootle,74.853,429312
R0771,birkenhead,73.721,477969
R0772,childwall,75.574,843151
R0773,woolton,74.635,434731
R0774,kirkdale,76.794,431648
R0775,crosby,75.701,875401
R0776,bootle,75.121,429312
R0777,speke,73.720,565207
R0778,garston,73.243,552711
R0779,fazakerley,76.560,731176
R0780,prescot,74.747,635975
R0781,speke,75.666,565207
R0782,speke,75.418,565207
R0783,kirkby,73.650,609811
R0784,bootle,75.003,429312
R0785,everton,75.258,688274
R0786,aigburth,76.524,232012
R0787,speke,75.731,565207
R0788,prescot,74.152,635975
R0789,woolton,74.945,434731
R0790,allerton,73.177,156824
R0791,anfield,74.197,559763
R0792,mossley_hill,73.218,231422
R0793,sefton_park,73.883,386254
R0794,west_derby,74.612,806843
R0795,huyton,75.597,972363
R0796,bootle,75.884,429312
R0797,old_swan,75.468,350488
R0798,fazakerley,74.795,731176
R0799,kirkby,76.827,609811
R0800,aigburth,76.054,232012
R0801,sefton_park,74.213,386254
R0802,prescot,74.343,635975
R0803,childwall,76.836,843151
R0804,maghull,75.938,674329
R0805,woolton,74.831,434731
R0806,aigburth,75.692,232012
R0807,woolton,73.635,434731
R0808,prescot,73.201,635975
R0809,aigburth,74.990,232012
R0810,crosby,73.649,875401
R0811,speke,75.396,565207
R0812,kirkdale,74.639,431648
R0813,toxteth,75.861,710610
R0814,sefton_park,74.545,386254
R0815,sefton_park,75.186,386254
R0816,maghull,75.741,674329
R0817,bootle,75.025,429312
R0818,birkenhead,73.716,477969
R0819,prescot,75.889,635975
R0820,fazakerley,73.456,731176
R0821,crosby,73.452,875401
R0822,childwall,74.220,843151
R0823,kirkdale,76.877,431648
R0824,crosby,74.737,875401
R0825,everton,75.539,688274
R0826,broadgreen,73.011,490143
R0827,sefton_park,74.306,386254
R0828,speke,75.167,565207
R0829,mossley_hill,73.955,231422
R0830,toxteth,74.180,710610
R0831,garston,73.646,552711
R0832,kirkdale,76.508,431648
R0833,toxteth,77.115,710610
R0834,mossley_hill,73.927,231422
R0835,kirkby,76.609,609811
R0836,childwall,75.317,843151
R0837,garston,74.081,552711
R0838,garston,74.615,552711
R0839,west_derby,73.417,806843
R0840,prescot,74.174,635975
R0841,maghull,73.196,674329
R0842,garston,74.498,552711
R0843,old_swan,75.498,350488
R0844,sefton_park,73.712,386254
R0845,sefton_park,75.435,386254
R0846,broadgreen,74.337,490143
R0847,fazakerley,76.065,731176
R0848,sefton_park,72.620,386254
R0849,birkenhead,73.731,477969
R0850,mossley_hill,74.090,231422
R0851,bootle,74.743,429312
R0852,bootle,73.662,429312
R0853,mossley_hill,73.066,231422
R0854,allerton,75.592,156824
R0855,broadgreen,74.159,490143
R0856,childwall,76.117,843151
R0857,mossley_hill,74.024,231422
R0858,west_derby,74.658,806843
R0859,west_derby,74.847,806843
R0860,broadgreen,75.142,490143
R0861,sefton_park,74.976,386254
R0862,huyton,74.359,972363
R0863,toxteth,75.789,710610
R0864,birkenhead,73.642,477969
R0865,maghull,74.738,674329
R0866,old_swan,75.232,350488
R0867,birkenhead,74.430,477969
R0868,speke,76.504,565207
R0869,kirkdale,74.629,431648
R0870,childwall,74.343,843151
R0871,knotty_ash,74.285,220791
R0872,birkenhead,74.025,477969
R0873,huyton,73.100,972363
R0874,childwall,75.103,843151
R0875,speke,74.178,565207
R0876,crosby,73.770,875401
R0877,speke,75.911,565207
R0878,kirkby,74.791,609811
R0879,huyton,72.865,972363
R0880,prescot,72.986,635975
R0881,west_derby,74.045,806843
R0882,kirkdale,75.310,431648
R0883,birkenhead,74.940,477969
R0884,mossley_hill,73.733,231422
R0885,wavertree,75.108,253625
R0886,mossley_hill,75.351,231422
R0887,old_swan,74.341,350488
R0888,anfield,74.317,559763
