record_id,sector,status,authentic,priority,units,multiplier,bias_key
R0366,transit,ACTIVE,1,6,220,1,1958
R0367,emergency,ACTIVE,1,7,220,1,1958
R0368,power,ACTIVE,1,4,220,1,1958
R0369,power,ACTIVE,1,7,220,1,1958
R0370,emergency,ACTIVE,1,6,220,1,1958
R0371,transit,ACTIVE,1,7,220,1,1958
R0372,communications,ACTIVE,1,5,220,1,1958
R0373,emergency,ACTIVE,1,5,220,1,1958
R0374,water,ACTIVE,1,6,220,1,1958
R0375,waste,ACTIVE,1,7,220,1,1958
R0376,transit,ACTIVE,1,4,220,1,1958
R0377,transit,ACTIVE,1,6,220,1,1958
R0378,traffic,ACTIVE,1,4,220,1,1958
R0379,water,ACTIVE,1,7,220,1,1958
R0380,communications,ACTIVE,1,7,220,1,1958
R0381,power,ACTIVE,1,6,220,1,1958
R0382,traffic,ACTIVE,1,7,220,1,1958
R0383,water,ACTIVE,1,4,220,1,1958
R0384,power,ACTIVE,1,6,220,1,1958
R0385,transit,ACTIVE,1,5,220,1,1958
R0386,transit,ACTIVE,1,4,220,1,1958
R0387,emergency,ACTIVE,1,5,220,1,1958
R0388,transit,ACTIVE,1,6,220,1,1958
R0389,emergency,ACTIVE,1,5,220,1,1958
R0390,communications,ACTIVE,1,4,220,1,1958
R0391,emergency,ACTIVE,1,4,220,1,1958
R0392,transit,ACTIVE,1,4,220,1,1958
R0393,traffic,ACTIVE,1,4,220,1,1958
R0394,transit,ACTIVE,1,6,220,1,1958
R0395,power,ACTIVE,1,7,220,1,1958
R0396,emergency,ACTIVE,1,7,220,1,1958
R0397,traffic,ACTIVE,1,6,220,1,1958
R0398,power,ACTIVE,1,5,220,1,1958
R0399,waste,ACTIVE,1,7,220,1,1958
R0400,emergency,ACTIVE,1,6,220,1,1958
R0401,traffic,ACTIVE,1,6,220,1,1958
R0402,transit,ACTIVE,1,5,220,1,1958
R0403,transit,ACTIVE,1,7,220,1,1958
R0404,communications,ACTIVE,1,7,220,1,1958
R0405,water,ACTIVE,1,6,220,1,1958
R0406,water,ACTIVE,1,4,220,1,1958
R0407,communications,ACTIVE,1,6,220,1,1958
R0408,power,ACTIVE,1,7,220,1,1958
R0409,waste,ACTIVE,1,6,220,1,1958
R0410,traffic,ACTIVE,1,5,220,1,1958
R0411,water,ACTIVE,1,7,220,1,1958
R0412,communications,ACTIVE,1,5,220,1,1958
R0413,emergency,ACTIVE,1,5,220,1,1958
R0414,waste,ACTIVE,1,5,220,1,1958
R0415,emergency,ACTIVE,1,7,220,1,1958
R0416,emergency,ACTIVE,1,7,220,1,1958
R0417,water,ACTIVE,1,7,220,1,1958
R0418,traffic,ACTIVE,1,5,220,1,1958
R0419,power,ACTIVE,1,7,220,1,1958
R0420,transit,ACTIVE,1,7,220,1,1958
R0421,communications,ACTIVE,1,7,220,1,1958
R0422,power,ACTIVE,1,5,220,1,1958
R0423,waste,ACTIVE,1,6,220,1,1958
R0424,power,ACTIVE,1,5,220,1,1958
R0425,communications,ACTIVE,1,5,220,1,1958
R0426,communications,ACTIVE,1,7,220,1,1958
R0427,waste,ACTIVE,1,7,220,1,1958
R0428,transit,ACTIVE,1,6,220,1,1958
R0429,waste,ACTIVE,1,5,220,1,1958
R0430,emergency,ACTIVE,1,5,220,1,1958
R0431,communications,ACTIVE,1,6,220,1,1958
R0432,power,ACTIVE,1,5,220,1,1958
R0433,traffic,ACTIVE,1,4,220,1,1958
R0434,transit,ACTIVE,1,7,220,1,1958
R0435,transit,ACTIVE,1,6,220,1,1958
R0436,power,ACTIVE,1,7,220,1,1958
R0437,transit,ACTIVE,1,5,220,1,1958
R0438,waste,ACTIVE,1,5,220,1,1958
R0439,communications,ACTIVE,1,4,220,1,1958
R0440,power,ACTIVE,1,4,220,1,1958
R0441,communications,ACTIVE,1,6,220,1,1958
R0442,power,ACTIVE,1,4,220,1,1958
R0443,transit,ACTIVE,1,5,220,1,1958
R0444,traffic,ACTIVE,1,4,220,1,1958
R0445,water,ACTIVE,1,5,220,1,1958
R0446,water,ACTIVE,1,5,220,1,1958
R0447,water,ACTIVE,1,7,220,1,1958
R0448,transit,COMPLETE,1,2,19,137,1958
R0449,transit,ACTIVE,1,6,220,1,1958
R0450,communications,ACTIVE,1,5,220,1,1958
R0451,waste,ACTIVE,1,4,220,1,1958
R0452,power,ACTIVE,1,5,220,1,1958
R0453,waste,ACTIVE,1,7,220,1,1958
R0454,water,ACTIVE,1,7,220,1,1958
R0455,traffic,ACTIVE,1,6,220,1,1958
R0456,waste,ACTIVE,1,4,220,1,1958
R0457,power,ACTIVE,1,6,220,1,1958
R0458,water,ACTIVE,1,6,220,1,1958
R0459,communications,ACTIVE,1,7,220,1,1958
R0460,emergency,ACTIVE,1,7,220,1,1958
R0461,water,ACTIVE,1,4,220,1,1958
R0462,traffic,ACTIVE,1,4,220,1,1958
R0463,water,ACTIVE,1,7,220,1,1958
R0464,communications,ACTIVE,1,7,220,1,1958
R0465,power,ACTIVE,1,7,220,1,1958
R0466,emergency,ACTIVE,1,7,220,1,1958
R0467,transit,ACTIVE,1,5,220,1,1958
R0468,power,ACTIVE,1,5,220,1,1958
R0469,water,ACTIVE,1,6,220,1,1958
R0470,communications,ACTIVE,1,6,220,1,1958
R0471,power,ACTIVE,1,7,220,1,1958
R0472,waste,ACTIVE,1,5,220,1,1958
R0473,transit,ACTIVE,1,4,220,1,1958
R0474,traffic,ACTIVE,1,4,220,1,1958
R0475,waste,ACTIVE,1,5,220,1,1958
R0476,power,ACTIVE,1,7,220,1,1958
R0477,transit,ACTIVE,1,6,220,1,1958
R0478,communications,ACTIVE,1,4,220,1,1958
R0479,power,ACTIVE,1,7,220,1,1958
R0480,transit,ACTIVE,1,5,220,1,1958
R0481,power,ACTIVE,1,5,220,1,1958
R0482,emergency,ACTIVE,1,4,220,1,1958
R0483,communications,ACTIVE,1,6,220,1,1958
R0484,waste,ACTIVE,1,7,220,1,1958
R0485,water,ACTIVE,1,7,220,1,1958
R0486,communications,ACTIVE,1,7,220,1,1958
R0487,power,ACTIVE,1,7,220,1,1958
R0488,waste,ACTIVE,1,7,220,1,1958
R0489,communications,ACTIVE,1,7,220,1,1958
R0490,communications,ACTIVE,1,7,220,1,1958
R0491,water,ACTIVE,1,4,220,1,1958
R0492,transit,ACTIVE,1,6,220,1,1958
R0493,waste,ACTIVE,1,4,220,1,1958
R0494,waste,ACTIVE,1,5,220,1,1958
R0495,emergency,ACTIVE,1,5,220,1,1958
R0496,water,ACTIVE,1,5,220,1,1958
R0497,transit,ACTIVE,1,5,220,1,1958
R0498,waste,ACTIVE,1,4,220,1,1958
R0499,transit,ACTIVE,1,6,220,1,1958
R0500,communications,ACTIVE,1,5,220,1,1958
R0501,traffic,ACTIVE,1,6,220,1,1958
R0502,water,ACTIVE,1,4,220,1,1958
R0503,waste,ACTIVE,1,7,220,1,1958
R0504,emergency,ACTIVE,1,5,220,1,1958
R0505,power,ACTIVE,1,5,220,1,1958
R0506,waste,ACTIVE,1,6,220,1,1958
R0507,communications,ACTIVE,1,5,220,1,1958
R0508,emergency,ACTIVE,1,5,220,1,1958
R0509,power,ACTIVE,1,7,220,1,1958
R0510,emergency,ACTIVE,1,5,220,1,1958
R0511,waste,ACTIVE,1,7,220,1,1958
R0512,water,ACTIVE,1,6,220,1,1958
R0513,emergency,ACTIVE,1,5,220,1,1958
R0514,transit,ACTIVE,1,4,220,1,1958
R0515,traffic,ACTIVE,1,5,220,1,1958
R0516,traffic,ACTIVE,1,6,220,1,1958
R0517,communications,ACTIVE,1,5,220,1,1958
R0518,traffic,ACTIVE,1,6,220,1,1958
R0519,water,ACTIVE,1,6,220,1,1958
R0520,transit,ACTIVE,1,6,220,1,1958
R0521,water,ACTIVE,1,5,220,1,1958
R0522,power,ACTIVE,1,6,220,1,1958
R0523,emergency,ACTIVE,1,4,220,1,1958
R0524,power,ACTIVE,1,4,220,1,1958
R0525,transit,ACTIVE,1,6,220,1,1958
R0526,transit,ACTIVE,1,6,220,1,1958
R0527,transit,ACTIVE,1,4,220,1,1958
R0528,power,ACTIVE,1,7,220,1,1958
R0529,emergency,ACTIVE,1,6,220,1,1958
R0530,transit,ACTIVE,1,6,220,1,1958
R0531,communications,ACTIVE,1,7,220,1,1958
R0532,emergency,ACTIVE,1,4,220,1,1958
R0533,power,ACTIVE,1,7,220,1,1958
R0534,transit,ACTIVE,1,5,220,1,1958
R0535,power,ACTIVE,1,5,220,1,1958
R0536,power,ACTIVE,1,4,220,1,1958
R0537,traffic,ACTIVE,1,5,220,1,1958
R0538,waste,ACTIVE,1,7,220,1,1958
R0539,water,ACTIVE,1,5,220,1,1958
R0540,traffic,ACTIVE,1,5,220,1,1958
R0541,transit,ACTIVE,1,6,220,1,1958
R0542,waste,ACTIVE,1,7,220,1,1958
R0543,emergency,ACTIVE,1,7,220,1,1958
R0544,waste,ACTIVE,1,4,220,1,1958
R0545,emergency,ACTIVE,1,6,220,1,1958
R0546,communications,ACTIVE,1,7,220,1,1958
R0547,water,ACTIVE,1,7,220,1,1958
R0548,communications,ACTIVE,1,5,220,1,1958
R0549,communications,ACTIVE,1,6,220,1,1958
R0550,traffic,ACTIVE,1,3,178,83,1958
R0551,traffic,ACTIVE,1,4,220,1,1958
R0552,transit,ACTIVE,1,6,220,1,1958
R0553,communications,ACTIVE,1,4,220,1,1958
R0554,emergency,ACTIVE,1,4,220,1,1958
R0555,communications,ACTIVE,1,5,220,1,1958
R0556,traffic,ACTIVE,1,7,220,1,1958
R0557,emergency,ACTIVE,1,5,220,1,1958
R0558,power,ACTIVE,1,5,220,1,1958
