reading_id,district,signal_strength,district_code
R0218,speke,71.449,265343
R0219,everton,70.135,441391
R0220,old_swan,71.545,580599
R0221,fazakerley,71.384,116939
R0222,bootle,72.033,284529
R0223,knotty_ash,70.756,800856
R0224,broadgreen,71.901,207929
R0225,bootle,71.113,284529
R0226,anfield,72.608,985596
R0227,childwall,71.583,677977
R0228,west_derby,71.982,445751
R0229,crosby,70.717,261108
R0230,aigburth,70.130,262074
R0231,old_swan,70.866,580599
R0232,knotty_ash,71.847,800856
R0233,anfield,72.216,985596
R0234,old_swan,69.423,580599
R0235,kirkby,71.876,686135
R0236,speke,70.575,265343
R0237,knotty_ash,70.707,800856
R0238,broadgreen,72.034,207929
R0239,everton,71.449,441391
R0240,knotty_ash,69.276,800856
R0241,toxteth,69.994,437363
R0242,west_derby,72.473,445751
R0243,kirkby,72.614,686135
R0244,maghull,71.394,703071
R0245,crosby,72.481,261108
R0246,speke,71.391,265343
R0247,broadgreen,72.320,207929
R0248,garston,72.477,646051
R0249,sefton_park,72.142,153935
R0250,maghull,71.340,703071
R0251,everton,72.250,441391
R0252,toxteth,72.620,437363
R0253,west_derby,73.520,445751
R0254,birkenhead,69.833,127277
R0255,childwall,70.404,677977
R0256,bootle,71.363,284529
R0257,wavertree,72.498,549850
R0258,bootle,70.606,284529
R0259,huyton,71.522,199675
R0260,prescot,72.232,995462
R0261,everton,73.215,441391
R0262,wavertree,71.935,549850
R0263,allerton,69.856,435709
R0264,prescot,72.088,995462
R0265,allerton,71.365,435709
R0266,fazakerley,71.523,116939
R0267,broadgreen,73.518,207929
R0268,woolton,71.418,888659
R0269,bootle,71.643,284529
R0270,crosby,73.178,261108
R0271,aigburth,70.755,262074
R0272,knotty_ash,72.341,800856
R0273,garston,70.431,646051
R0274,speke,71.054,265343
R0275,aigburth,73.175,262074
R0276,anfield,71.662,985596
R0277,mossley_hill,71.292,304775
R0278,knotty_ash,70.500,800856
R0279,maghull,70.817,703071
R0280,kirkdale,72.489,953119
R0281,anfield,71.804,985596
R0282,mossley_hill,71.161,304775
R0283,maghull,70.068,703071
R0284,birkenhead,71.585,127277
R0285,knotty_ash,72.154,800856
R0286,huyton,73.105,199675
R0287,wavertree,70.890,549850
R0288,woolton,71.569,888659
R0289,crosby,71.921,261108
R0290,aigburth,71.782,262074
R0291,kirkby,72.213,686135
R0292,anfield,71.158,985596
R0293,crosby,71.640,261108
R0294,aigburth,70.019,262074
R0295,maghull,71.881,703071
R0296,garston,71.520,646051
R0297,anfield,71.493,985596
R0298,toxteth,71.194,437363
R0299,knotty_ash,72.555,800856
R0300,old_swan,71.782,580599
R0301,old_swan,70.791,580599
R0302,anfield,70.742,985596
R0303,allerton,73.403,435709
R0304,old_swan,69.605,580599
R0305,sefton_park,71.694,153935
R0306,old_swan,70.623,580599
R0307,allerton,70.475,435709
R0308,broadgreen,72.119,207929
R0309,huyton,72.450,199675
R0310,toxteth,70.329,437363
R0311,toxteth,71.502,437363
R0312,anfield,74.171,985596
R0313,mossley_hill,73.201,304775
R0314,prescot,71.119,995462
R0315,toxteth,70.836,437363
R0316,mossley_hill,70.797,304775
R0317,aigburth,72.020,262074
R0318,knotty_ash,71.147,800856
R0319,everton,72.920,441391
R0320,huyton,69.539,199675
R0321,speke,71.347,265343
R0322,fazakerley,70.905,116939
R0323,knotty_ash,72.104,800856
R0324,everton,73.346,441391
R0325,crosby,71.949,261108
R0326,prescot,69.142,995462
R0327,bootle,70.496,284529
R0328,sefton_park,72.594,153935
R0329,woolton,71.303,888659
R0330,west_derby,71.887,445751
R0331,kirkby,72.409,686135
R0332,anfield,71.573,985596
R0333,fazakerley,69.692,116939
R0334,garston,71.738,646051
R0335,huyton,70.891,199675
R0336,broadgreen,70.305,207929
R0337,mossley_hill,71.039,304775
R0338,maghull,70.352,703071
R0339,kirkdale,70.987,953119
R0340,maghull,71.502,703071
R0341,knotty_ash,71.713,800856
R0342,kirkby,70.313,686135
R0343,huyton,70.921,199675
R0344,kirkby,72.166,686135
R0345,fazakerley,71.978,116939
R0346,wavertree,71.211,549850
R0347,allerton,71.026,435709
R0348,woolton,70.253,888659
R0349,wavertree,71.531,549850
R0350,everton,70.279,441391
R0351,knotty_ash,72.573,800856
R0352,kirkby,70.750,686135
R0353,aigburth,71.685,262074
R0354,sefton_park,71.701,153935
R0355,garston,72.129,646051
R0356,bootle,72.246,284529
R0357,allerton,72.361,435709
R0358,knotty_ash,71.307,800856
R0359,kirkdale,71.013,953119
R0360,sefton_park,71.619,153935
R0361,kirkby,70.984,686135
R0362,aigburth,72.325,262074
R0363,aigburth,72.356,262074
R0364,fazakerley,71.227,116939
R0365,birkenhead,71.015,127277
R0366,fazakerley,69.674,116939
R0367,aigburth,70.849,262074
R0368,kirkdale,71.006,953119
R0369,woolton,72.018,888659
R0370,toxteth,73.216,437363
R0371,knotty_ash,69.692,800856
R0372,sefton_park,71.194,153935
R0373,crosby,69.344,261108
R0374,sefton_park,72.444,153935
R0375,old_swan,70.364,580599
R0376,childwall,71.210,677977
R0377,woolton,72.084,888659
R0378,everton,72.248,441391
R0379,everton,73.234,441391
R0380,bootle,72.312,284529
R0381,kirkdale,71.536,953119
R0382,maghull,70.608,703071
R0383,fazakerley,70.455,116939
R0384,garston,71.648,646051
R0385,broadgreen,73.905,207929
R0386,everton,71.156,441391
R0387,knotty_ash,72.599,800856
R0388,birkenhead,71.793,127277
R0389,woolton,71.327,888659
R0390,anfield,70.540,985596
R0391,huyton,70.028,199675
R0392,anfield,71.959,985596
R0393,old_swan,72.398,580599
R0394,childwall,71.735,677977
R0395,everton,72.054,441391
R0396,kirkdale,73.745,953119
R0397,childwall,71.189,677977
R0398,allerton,71.205,435709
R0399,everton,70.890,441391
R0400,maghull,71.336,703071
R0401,fazakerley,71.752,116939
R0402,old_swan,71.128,580599
R0403,allerton,71.718,435709
R0404,fazakerley,71.804,116939
R0405,woolton,73.174,888659
R0406,toxteth,71.270,437363
R0407,crosby,73.662,261108
R0408,garston,70.973,646051
R0409,old_swan,72.287,580599
R0410,fazakerley,71.981,116939
R0411,huyton,70.322,199675
R0412,aigburth,71.733,262074
R0413,anfield,69.773,985596
R0414,woolton,70.234,888659
R0415,west_derby,72.847,445751
R0416,mossley_hill,74.226,304775
R0417,crosby,71.369,261108
R0418,kirkdale,71.667,953119
R0419,kirkdale,72.808,953119
R0420,prescot,70.512,995462
R0421,wavertree,71.615,549850
R0422,speke,73.145,265343
R0423,everton,71.298,441391
R0424,speke,71.489,265343
R0425,huyton,72.131,199675
R0426,everton,71.395,441391
R0427,wavertree,70.321,549850
R0428,garston,71.587,646051
R0429,kirkdale,71.081,953119
R0430,kirkby,71.259,686135
R0431,birkenhead,70.436,127277
R0432,prescot,69.425,995462
R0433,kirkby,70.231,686135
R0434,broadgreen,69.889,207929
R0435,prescot,71.417,995462
R0436,kirkby,71.005,686135
R0437,knotty_ash,72.006,800856
R0438,birkenhead,69.970,127277
R0439,birkenhead,73.667,127277
R0440,sefton_park,69.109,153935
R0441,toxteth,72.973,437363
R0442,kirkby,72.998,686135
R0443,anfield,70.899,985596
R0444,wavertree,71.750,549850
R0445,maghull,71.040,703071
R0446,crosby,72.000,261108
R0447,broadgreen,71.197,207929
R0448,knotty_ash,72.312,800856
R0449,kirkdale,71.058,953119
R0450,everton,70.221,441391
R0451,crosby,70.835,261108
R0452,maghull,71.210,703071
R0453,crosby,70.308,261108
R0454,old_swan,70.784,580599
R0455,knotty_ash,70.587,800856
R0456,toxteth,70.554,437363
R0457,mossley_hill,73.025,304775
R0458,everton,69.700,441391
R0459,allerton,73.051,435709
R0460,childwall,70.212,677977
R0461,old_swan,70.060,580599
R0462,west_derby,70.739,445751
R0463,crosby,72.538,261108
R0464,west_derby,70.915,445751
R0465,toxteth,72.899,437363
R0466,childwall,69.903,677977
R0467,aigburth,72.043,262074
R0468,childwall,70.637,677977
R0469,knotty_ash,70.865,800856
R0470,huyton,70.397,199675
R0471,anfield,69.769,985596
R0472,garston,72.830,646051
R0473,old_swan,73.180,580599
R0474,prescot,70.790,995462
R0475,wavertree,70.326,549850
R0476,childwall,70.484,677977
R0477,childwall,71.486,677977
R0478,sefton_park,71.355,153935
R0479,old_swan,69.601,580599
R0480,fazakerley,73.652,116939
R0481,kirkby,70.051,686135
R0482,kirkdale,73.995,953119
R0483,speke,72.045,265343
R0484,huyton,73.638,199675
R0485,west_derby,69.647,445751
R0486,knotty_ash,72.571,800856
R0487,crosby,71.121,261108
R0488,garston,71.447,646051
R0489,bootle,70.703,284529
R0490,wavertree,74.775,549850
R0491,mossley_hill,71.003,304775
R0492,woolton,73.617,888659
R0493,wavertree,71.297,549850
R0494,old_swan,73.086,580599
R0495,crosby,73.246,261108
R0496,knotty_ash,71.701,800856
R0497,mossley_hill,70.821,304775
R0498,huyton,69.880,199675
R0499,west_derby,71.158,445751
R0500,wavertree,73.326,549850
R0501,birkenhead,72.439,127277
R0502,kirkdale,70.869,953119
R0503,aigburth,69.695,262074
R0504,toxteth,73.055,437363
R0505,knotty_ash,70.440,800856
R0506,garston,70.343,646051
R0507,garston,69.934,646051
R0508,old_swan,71.627,580599
R0509,aigburth,70.892,262074
R0510,maghull,71.440,703071
R0511,huyton,70.552,199675
R0512,bootle,71.498,284529
R0513,speke,70.644,265343
R0514,childwall,71.342,677977
R0515,broadgreen,71.847,207929
R0516,anfield,71.533,985596
R0517,fazakerley,70.531,116939
R0518,toxteth,71.977,437363
R0519,old_swan,72.507,580599
R0520,crosby,71.364,261108
R0521,anfield,70.921,985596
R0522,fazakerley,69.379,116939
R0523,fazakerley,70.408,116939
R0524,old_swan,73.536,580599
R0525,everton,70.991,441391
R0526,fazakerley,72.368,116939
R0527,crosby,71.826,261108
R0528,prescot,69.238,995462
R0529,old_swan,70.786,580599
R0530,everton,72.890,441391
R0531,garston,70.426,646051
R0532,west_derby,71.748,445751
R0533,allerton,72.083,435709
R0534,anfield,72.194,985596
R0535,bootle,70.486,284529
R0536,old_swan,70.924,580599
R0537,allerton,71.768,435709
R0538,prescot,71.646,995462
R0539,maghull,70.833,703071
R0540,huyton,69.967,199675
R0541,kirkby,71.714,686135
R0542,speke,71.916,265343
R0543,kirkdale,72.932,953119
R0544,mossley_hill,72.207,304775
R0545,mossley_hill,71.584,304775
R0546,maghull,70.239,703071
R0547,toxteth,70.594,437363
R0548,kirkby,71.025,686135
R0549,fazakerley,72.921,116939
R0550,kirkby,70.620,686135
R0551,everton,69.398,441391
R0552,knotty_ash,72.609,800856
R0553,mossley_hill,71.142,304775
R0554,speke,72.579,265343
R0555,birkenhead,71.454,127277
R0556,anfield,71.628,985596
R0557,wavertree,71.353,549850
R0558,kirkdale,69.660,953119
R0559,kirkby,71.104,686135
R0560,kirkdale,70.615,953119
R0561,fazakerley,72.333,116939
R0562,sefton_park,73.062,153935
R0563,childwall,70.994,677977
R0564,childwall,69.758,677977
R0565,aigburth,73.002,262074
R0566,everton,74.536,441391
R0567,maghull,71.119,703071
R0568,toxteth,71.798,437363
R0569,mossley_hill,71.426,304775
R0570,broadgreen,71.112,207929
R0571,west_derby,70.040,445751
R0572,toxteth,72.278,437363
R0573,old_swan,72.306,580599
R0574,mossley_hill,72.291,304775
R0575,garston,71.580,646051
R0576,west_derby,72.566,445751
R0577,mossley_hill,72.268,304775
R0578,fazakerley,69.423,116939
R0579,woolton,71.458,888659
R0580,west_derby,72.491,445751
R0581,huyton,70.894,199675
R0582,woolton,70.637,888659
R0583,speke,72.022,265343
R0584,sefton_park,71.401,153935
R0585,mossley_hill,72.616,304775
R0586,broadgreen,70.225,207929
R0587,woolton,72.186,888659
R0588,knotty_ash,71.697,800856
R0589,fazakerley,71.948,116939
R0590,fazakerley,71.301,116939
R0591,west_derby,70.905,445751
R0592,west_derby,71.203,445751
R0593,kirkby,71.325,686135
R0594,childwall,70.989,677977
R0595,toxteth,73.995,437363
R0596,toxteth,71.676,437363
R0597,knotty_ash,71.268,800856
R0598,old_swan,71.263,580599
R0599,everton,72.377,441391
R0600,childwall,70.566,677977
R0601,bootle,70.987,284529
R0602,everton,72.923,441391
R0603,fazakerley,72.333,116939
R0604,toxteth,73.301,437363
R0605,aigburth,72.233,262074
R0606,speke,71.284,265343
R0607,maghull,71.511,703071
R0608,birkenhead,72.670,127277
R0609,west_derby,71.221,445751
R0610,allerton,71.113,435709
R0611,birkenhead,70.707,127277
R0612,garston,71.276,646051
R0613,crosby,71.113,261108
R0614,fazakerley,70.129,116939
R0615,kirkby,70.600,686135
R0616,broadgreen,71.742,207929
R0617,garston,73.786,646051
R0618,fazakerley,70.099,116939
R0619,west_derby,71.461,445751
R0620,birkenhead,71.063,127277
R0621,woolton,69.137,888659
R0622,fazakerley,69.112,116939
R0623,mossley_hill,72.470,304775
R0624,speke,70.573,265343
R0625,anfield,71.786,985596
R0626,west_derby,73.137,445751
R0627,crosby,71.718,261108
R0628,kirkby,72.408,686135
R0629,bootle,71.584,284529
R0630,kirkdale,71.150,953119
R0631,kirkby,71.598,686135
R0632,birkenhead,71.338,127277
R0633,kirkdale,71.744,953119
R0634,birkenhead,73.502,127277
R0635,broadgreen,71.865,207929
R0636,garston,71.648,646051
R0637,anfield,69.866,985596
R0638,aigburth,72.123,262074
R0639,childwall,71.786,677977
R0640,speke,73.769,265343
R0641,huyton,70.459,199675
R0642,maghull,71.189,703071
R0643,fazakerley,72.127,116939
R0644,kirkby,70.120,686135
R0645,aigburth,70.942,262074
R0646,woolton,72.581,888659
R0647,speke,70.771,265343
R0648,childwall,67.958,677977
R0649,garston,70.984,646051
R0650,everton,70.498,441391
R0651,birkenhead,70.974,127277
R0652,kirkby,70.778,686135
R0653,huyton,70.677,199675
R0654,woolton,74.389,888659
R0655,sefton_park,71.485,153935
R0656,broadgreen,71.104,207929
R0657,speke,72.115,265343
R0658,knotty_ash,69.983,800856
R0659,toxteth,72.083,437363
R0660,woolton,70.155,888659
R0661,west_derby,71.523,445751
R0662,old_swan,71.538,580599
R0663,garston,72.615,646051
R0664,speke,71.603,265343
R0665,everton,72.708,441391
R0666,broadgreen,71.807,207929
R0667,west_derby,70.886,445751
R0668,mossley_hill,73.216,304775
R0669,bootle,70.533,284529
R0670,mossley_hill,70.710,304775
R0671,allerton,70.607,435709
R0672,kirkby,71.629,686135
R0673,mossley_hill,73.418,304775
R0674,maghull,70.833,703071
R0675,west_derby,73.551,445751
R0676,kirkby,71.769,686135
R0677,aigburth,71.132,262074
R0678,everton,72.036,441391
R0679,toxteth,72.020,437363
R0680,broadgreen,70.335,207929
R0681,west_derby,70.375,445751
R0682,crosby,71.709,261108
R0683,childwall,72.331,677977
R0684,anfield,72.055,985596
R0685,broadgreen,72.375,207929
R0686,woolton,70.326,888659
R0687,fazakerley,73.072,116939
R0688,allerton,72.009,435709
R0689,sefton_park,71.971,153935
R0690,kirkdale,72.854,953119
R0691,birkenhead,71.569,127277
R0692,bootle,71.637,284529
R0693,crosby,69.484,261108
R0694,fazakerley,70.596,116939
R0695,kirkdale,72.673,953119
R0696,prescot,72.839,995462
R0697,kirkby,71.046,686135
R0698,bootle,72.139,284529
R0699,kirkby,68.766,686135
R0700,wavertree,71.431,549850
R0701,fazakerley,71.134,116939
R0702,speke,71.528,265343
R0703,prescot,70.914,995462
R0704,garston,70.995,646051
R0705,fazakerley,69.863,116939
R0706,childwall,71.997,677977
R0707,prescot,70.238,995462
R0708,old_swan,70.136,580599
R0709,kirkdale,72.613,953119
R0710,woolton,70.106,888659
R0711,bootle,70.748,284529
R0712,old_swan,71.137,580599
R0713,anfield,72.636,985596
R0714,toxteth,72.745,437363
R0715,wavertree,70.980,549850
R0716,kirkdale,72.359,953119
R0717,garston,70.573,646051
R0718,anfield,69.940,985596
R0719,fazakerley,71.979,116939
R0720,birkenhead,69.940,127277
R0721,aigburth,69.739,262074
R0722,prescot,73.479,995462
R0723,bootle,72.970,284529
R0724,mossley_hill,70.864,304775
R0725,toxteth,69.605,437363
R0726,garston,69.628,646051
R0727,knotty_ash,73.305,800856
R0728,kirkdale,72.934,953119
R0729,crosby,72.326,261108
R0730,childwall,73.398,677977
R0731,mossley_hill,71.813,304775
R0732,woolton,70.990,888659
R0733,west_derby,72.009,445751
R0734,kirkdale,72.574,953119
R0735,woolton,68.985,888659
R0736,woolton,74.530,888659
R0737,woolton,70.145,888659
R0738,toxteth,71.218,437363
R0739,childwall,71.212,677977
R0740,childwall,70.330,677977
R0741,kirkby,70.514,686135
R0742,old_swan,70.981,580599
R0743,huyton,72.666,199675
R0744,mossley_hill,71.191,304775
R0745,old_swan,72.600,580599
R0746,anfield,70.549,985596
R0747,maghull,69.767,703071
R0748,broadgreen,70.559,207929
R0749,knotty_ash,70.652,800856
R0750,huyton,71.611,199675
R0751,mossley_hill,71.110,304775
R0752,birkenhead,69.847,127277
R0753,woolton,69.672,888659
R0754,huyton,71.838,199675
R0755,garston,71.490,646051
R0756,kirkdale,72.763,953119
R0757,west_derby,72.433,445751
R0758,west_derby,70.323,445751
R0759,wavertree,72.770,549850
R0760,allerton,70.778,435709
R0761,wavertree,70.966,549850
R0762,old_swan,68.551,580599
R0763,prescot,72.411,995462
R0764,kirkdale,71.134,953119
R0765,crosby,70.784,261108
R0766,prescot,73.989,995462
R0767,childwall,69.378,677977
R0768,allerton,69.754,435709
R0769,speke,69.833,265343
R0770,kirkby,70.080,686135
R0771,prescot,72.282,995462
R0772,sefton_park,71.945,153935
R0773,west_derby,73.142,445751
R0774,maghull,71.078,703071
R0775,childwall,71.818,677977
R0776,fazakerley,71.389,116939
R0777,allerton,70.772,435709
R0778,kirkby,70.948,686135
R0779,sefton_park,70.268,153935
R0780,birkenhead,72.960,127277
R0781,everton,71.067,441391
R0782,allerton,71.404,435709
R0783,woolton,71.965,888659
R0784,knotty_ash,73.362,800856
R0785,old_swan,71.141,580599
R0786,west_derby,70.710,445751
R0787,knotty_ash,72.118,800856
R0788,west_derby,72.171,445751
R0789,mossley_hill,71.784,304775
R0790,west_derby,73.125,445751
R0791,old_swan,72.409,580599
R0792,garston,71.615,646051
R0793,west_derby,70.083,445751
R0794,toxteth,72.174,437363
R0795,old_swan,70.629,580599
R0796,maghull,71.214,703071
R0797,childwall,69.406,677977
R0798,broadgreen,72.261,207929
R0799,mossley_hill,71.867,304775
R0800,huyton,72.751,199675
R0801,mossley_hill,71.404,304775
R0802,crosby,71.315,261108
R0803,fazakerley,72.255,116939
R0804,kirkdale,71.240,953119
R0805,prescot,72.077,995462
R0806,fazakerley,71.344,116939
R0807,huyton,72.494,199675
R0808,fazakerley,70.255,116939
R0809,aigburth,72.465,262074
R0810,speke,73.444,265343
R0811,birkenhead,71.841,127277
R0812,fazakerley,68.595,116939
R0813,allerton,69.835,435709
R0814,fazakerley,72.446,116939
R0815,woolton,69.840,888659
R0816,everton,73.151,441391
R0817,prescot,70.695,995462
R0818,sefton_park,72.515,153935
R0819,everton,71.091,441391
R0820,knotty_ash,71.771,800856
R0821,anfield,71.268,985596
R0822,mossley_hill,73.282,304775
R0823,broadgreen,70.689,207929
R0824,birkenhead,70.123,127277
R0825,bootle,71.036,284529
R0826,wavertree,69.533,549850
R0827,kirkdale,70.509,953119
R0828,fazakerley,71.932,116939
R0829,fazakerley,71.661,116939
R0830,toxteth,73.031,437363
R0831,kirkdale,71.932,953119
R0832,aigburth,72.963,262074
R0833,anfield,71.810,985596
R0834,allerton,72.390,435709
R0835,allerton,71.342,435709
R0836,wavertree,71.064,549850
R0837,crosby,71.544,261108
R0838,kirkby,72.003,686135
R0839,broadgreen,72.110,207929
R0840,garston,72.556,646051
R0841,allerton,71.349,435709
R0842,everton,72.244,441391
R0843,kirkby,71.970,686135
R0844,toxteth,71.247,437363
R0845,garston,70.892,646051
R0846,bootle,71.140,284529
R0847,prescot,73.117,995462
R0848,kirkby,72.280,686135
R0849,bootle,72.075,284529
R0850,west_derby,71.465,445751
R0851,bootle,71.995,284529
R0852,allerton,72.745,435709
R0853,old_swan,71.384,580599
R0854,mossley_hill,72.061,304775
R0855,speke,70.469,265343
R0856,knotty_ash,72.081,800856
R0857,west_derby,69.696,445751
R0858,broadgreen,71.794,207929
R0859,kirkdale,73.494,953119
R0860,aigburth,71.473,262074
R0861,everton,71.365,441391
R0862,everton,69.375,441391
R0863,toxteth,72.374,437363
R0864,woolton,71.159,888659
R0865,prescot,71.362,995462
R0866,childwall,70.188,677977
R0867,west_derby,72.235,445751
R0868,prescot,72.134,995462
R0869,crosby,70.654,261108
R0870,sefton_park,72.145,153935
R0871,anfield,71.697,985596
R0872,fazakerley,70.424,116939
R0873,birkenhead,72.384,127277
R0874,kirkby,72.430,686135
R0875,anfield,70.284,985596
R0876,maghull,70.762,703071
R0877,sefton_park,71.632,153935
R0878,prescot,72.157,995462
R0879,anfield,71.874,985596
R0880,huyton,71.153,199675
R0881,knotty_ash,70.594,800856
R0882,broadgreen,71.346,207929
R0883,prescot,68.457,995462
R0884,west_derby,70.798,445751
