reading_id,district,signal_strength,district_code
R0134,prescot,73.847,349093
R0135,bootle,74.914,450509
R0136,toxteth,71.510,812885
R0137,everton,71.089,675644
R0138,wavertree,71.582,123615
R0139,fazakerley,70.726,864567
R0140,broadgreen,72.316,902157
R0141,west_derby,72.841,630092
R0142,crosby,72.481,306031
R0143,sefton_park,72.493,289662
R0144,allerton,72.507,249353
R0145,fazakerley,72.991,864567
R0146,broadgreen,72.443,902157
R0147,west_derby,74.253,630092
R0148,fazakerley,74.923,864567
R0149,birkenhead,70.334,231003
R0150,everton,72.339,675644
R0151,old_swan,69.181,382963
R0152,anfield,73.079,464155
R0153,old_swan,70.566,382963
R0154,wavertree,72.618,123615
R0155,allerton,73.033,249353
R0156,old_swan,72.399,382963
R0157,west_derby,72.382,630092
R0158,wavertree,73.864,123615
R0159,garston,71.173,668247
R0160,knotty_ash,72.616,805187
R0161,kirkdale,72.441,302303
R0162,old_swan,71.676,382963
R0163,bootle,73.158,450509
R0164,anfield,71.314,464155
R0165,old_swan,71.771,382963
R0166,mossley_hill,72.386,333758
R0167,toxteth,73.899,812885
R0168,kirkby,72.286,237989
R0169,speke,74.033,819034
R0170,aigburth,71.155,580862
R0171,childwall,73.603,137259
R0172,west_derby,71.203,630092
R0173,kirkdale,72.488,302303
R0174,aigburth,72.050,580862
R0175,birkenhead,72.576,231003
R0176,allerton,73.771,249353
R0177,allerton,72.238,249353
R0178,bootle,69.843,450509
R0179,kirkby,73.131,237989
R0180,toxteth,71.019,812885
R0181,old_swan,71.794,382963
R0182,wavertree,72.984,123615
R0183,bootle,72.518,450509
R0184,bootle,71.882,450509
R0185,bootle,72.287,450509
R0186,fazakerley,72.550,864567
R0187,prescot,72.910,349093
R0188,old_swan,72.873,382963
R0189,bootle,73.465,450509
R0190,anfield,72.569,464155
R0191,bootle,72.088,450509
R0192,knotty_ash,72.062,805187
R0193,huyton,71.601,109656
R0194,west_derby,70.884,630092
R0195,fazakerley,71.702,864567
R0196,maghull,71.249,138756
R0197,prescot,71.388,349093
R0198,old_swan,72.433,382963
R0199,kirkby,72.295,237989
R0200,crosby,73.504,306031
R0201,sefton_park,74.414,289662
R0202,knotty_ash,71.534,805187
R0203,toxteth,74.037,812885
R0204,woolton,71.628,779949
R0205,fazakerley,73.115,864567
R0206,everton,72.917,675644
R0207,huyton,71.623,109656
R0208,everton,72.465,675644
R0209,west_derby,71.193,630092
R0210,birkenhead,72.610,231003
R0211,childwall,72.408,137259
R0212,allerton,72.507,249353
R0213,kirkby,72.955,237989
R0214,bootle,70.678,450509
R0215,prescot,73.756,349093
R0216,sefton_park,71.248,289662
R0217,kirkdale,70.707,302303
R0218,childwall,75.203,137259
R0219,kirkby,72.313,237989
R0220,broadgreen,72.941,902157
R0221,west_derby,72.752,630092
R0222,bootle,71.904,450509
R0223,wavertree,71.093,123615
R0224,knotty_ash,73.262,805187
R0225,speke,73.088,819034
R0226,anfield,73.038,464155
R0227,crosby,71.859,306031
R0228,toxteth,74.087,812885
R0229,prescot,73.531,349093
R0230,broadgreen,73.498,902157
R0231,childwall,71.872,137259
R0232,fazakerley,73.377,864567
R0233,birkenhead,71.656,231003
R0234,crosby,71.823,306031
R0235,garston,72.720,668247
R0236,anfield,71.133,464155
R0237,speke,73.736,819034
R0238,allerton,72.756,249353
R0239,kirkdale,72.644,302303
R0240,broadgreen,72.081,902157
R0241,maghull,68.417,138756
R0242,maghull,73.205,138756
R0243,woolton,74.992,779949
R0244,everton,72.368,675644
R0245,kirkby,72.144,237989
R0246,childwall,71.418,137259
R0247,kirkby,73.232,237989
R0248,wavertree,73.368,123615
R0249,huyton,72.947,109656
R0250,garston,72.155,668247
R0251,broadgreen,71.049,902157
R0252,crosby,72.709,306031
R0253,woolton,72.228,779949
R0254,childwall,72.877,137259
R0255,kirkby,73.081,237989
R0256,kirkdale,71.278,302303
R0257,west_derby,72.770,630092
R0258,maghull,69.526,138756
R0259,allerton,72.904,249353
R0260,huyton,71.039,109656
R0261,crosby,71.989,306031
R0262,maghull,72.215,138756
R0263,maghull,71.750,138756
R0264,speke,72.947,819034
R0265,childwall,72.265,137259
R0266,toxteth,70.867,812885
R0267,wavertree,72.870,123615
R0268,fazakerley,73.851,864567
R0269,everton,70.213,675644
R0270,knotty_ash,73.866,805187
R0271,prescot,72.496,349093
R0272,sefton_park,72.244,289662
R0273,kirkby,72.739,237989
R0274,everton,71.206,675644
R0275,toxteth,74.124,812885
R0276,toxteth,71.044,812885
R0277,woolton,73.561,779949
R0278,huyton,71.302,109656
R0279,huyton,70.497,109656
R0280,wavertree,72.457,123615
R0281,knotty_ash,72.705,805187
R0282,fazakerley,74.965,864567
R0283,huyton,73.197,109656
R0284,childwall,74.364,137259
R0285,anfield,73.559,464155
R0286,wavertree,70.710,123615
R0287,mossley_hill,74.188,333758
R0288,toxteth,72.124,812885
R0289,huyton,72.096,109656
R0290,childwall,73.373,137259
R0291,childwall,73.037,137259
R0292,garston,71.331,668247
R0293,wavertree,73.048,123615
R0294,broadgreen,73.474,902157
R0295,kirkby,72.979,237989
R0296,old_swan,70.765,382963
R0297,toxteth,73.184,812885
R0298,childwall,72.446,137259
R0299,prescot,73.694,349093
R0300,huyton,74.136,109656
R0301,old_swan,72.771,382963
R0302,allerton,74.662,249353
R0303,bootle,73.385,450509
R0304,allerton,73.494,249353
R0305,aigburth,72.511,580862
R0306,prescot,72.503,349093
R0307,broadgreen,72.169,902157
R0308,anfield,73.262,464155
R0309,sefton_park,74.539,289662
R0310,sefton_park,71.644,289662
R0311,toxteth,72.007,812885
R0312,mossley_hill,71.354,333758
R0313,allerton,70.901,249353
R0314,woolton,71.336,779949
R0315,kirkby,72.876,237989
R0316,kirkby,73.075,237989
R0317,broadgreen,72.211,902157
R0318,woolton,74.233,779949
R0319,garston,72.594,668247
R0320,woolton,74.054,779949
R0321,kirkdale,70.400,302303
R0322,broadgreen,73.524,902157
R0323,crosby,73.317,306031
R0324,west_derby,71.137,630092
R0325,childwall,72.473,137259
R0326,anfield,74.202,464155
R0327,everton,71.227,675644
R0328,allerton,74.022,249353
R0329,toxteth,71.274,812885
R0330,speke,71.653,819034
R0331,allerton,73.659,249353
R0332,childwall,73.271,137259
R0333,old_swan,70.943,382963
R0334,maghull,72.171,138756
R0335,aigburth,72.046,580862
R0336,crosby,69.251,306031
R0337,birkenhead,71.743,231003
R0338,broadgreen,73.142,902157
R0339,huyton,72.480,109656
R0340,aigburth,70.917,580862
R0341,prescot,73.350,349093
R0342,knotty_ash,72.266,805187
R0343,birkenhead,71.217,231003
R0344,everton,71.782,675644
R0345,west_derby,73.003,630092
R0346,crosby,72.377,306031
R0347,aigburth,72.303,580862
R0348,kirkdale,71.085,302303
R0349,wavertree,72.198,123615
R0350,woolton,73.697,779949
R0351,kirkdale,71.040,302303
R0352,knotty_ash,72.501,805187
R0353,kirkby,72.531,237989
R0354,mossley_hill,69.820,333758
R0355,kirkdale,73.625,302303
R0356,speke,73.853,819034
R0357,west_derby,73.370,630092
R0358,toxteth,72.759,812885
R0359,crosby,71.427,306031
R0360,aigburth,71.041,580862
R0361,maghull,72.204,138756
R0362,anfield,72.171,464155
R0363,prescot,73.473,349093
R0364,aigburth,73.515,580862
R0365,crosby,72.490,306031
R0366,anfield,73.723,464155
R0367,huyton,72.625,109656
R0368,old_swan,71.399,382963
R0369,crosby,71.805,306031
R0370,everton,73.926,675644
R0371,prescot,72.954,349093
R0372,toxteth,72.119,812885
R0373,childwall,74.101,137259
R0374,wavertree,73.115,123615
R0375,birkenhead,71.548,231003
R0376,birkenhead,72.855,231003
R0377,bootle,73.884,450509
R0378,mossley_hill,72.614,333758
R0379,childwall,72.208,137259
R0380,kirkby,72.994,237989
R0381,kirkby,72.410,237989
R0382,bootle,71.957,450509
R0383,old_swan,70.603,382963
R0384,kirkdale,71.360,302303
R0385,speke,72.540,819034
R0386,mossley_hill,70.109,333758
R0387,wavertree,73.465,123615
R0388,everton,72.816,675644
R0389,broadgreen,73.172,902157
R0390,sefton_park,71.776,289662
R0391,childwall,73.655,137259
R0392,childwall,72.307,137259
R0393,wavertree,74.524,123615
R0394,childwall,72.473,137259
R0395,west_derby,72.968,630092
R0396,everton,74.607,675644
R0397,garston,70.819,668247
R0398,wavertree,73.052,123615
R0399,kirkdale,71.051,302303
R0400,allerton,72.343,249353
R0401,kirkby,73.418,237989
R0402,allerton,72.488,249353
R0403,everton,70.395,675644
R0404,old_swan,69.728,382963
R0405,everton,73.529,675644
R0406,speke,73.648,819034
R0407,woolton,71.754,779949
R0408,garston,72.517,668247
R0409,fazakerley,73.474,864567
R0410,garston,72.484,668247
R0411,fazakerley,72.997,864567
R0412,bootle,72.506,450509
R0413,speke,73.912,819034
R0414,kirkdale,72.103,302303
R0415,knotty_ash,73.937,805187
R0416,everton,74.910,675644
R0417,bootle,70.266,450509
R0418,sefton_park,72.611,289662
R0419,fazakerley,75.532,864567
R0420,west_derby,72.162,630092
R0421,speke,71.287,819034
R0422,bootle,73.108,450509
R0423,fazakerley,72.958,864567
R0424,old_swan,72.619,382963
R0425,kirkby,73.346,237989
R0426,prescot,72.542,349093
R0427,speke,72.371,819034
R0428,everton,71.968,675644
R0429,fazakerley,73.036,864567
R0430,kirkdale,71.618,302303
R0431,broadgreen,72.174,902157
R0432,huyton,71.141,109656
R0433,knotty_ash,73.499,805187
R0434,crosby,72.307,306031
R0435,west_derby,72.411,630092
R0436,kirkby,72.476,237989
R0437,crosby,73.648,306031
R0438,allerton,72.436,249353
R0439,maghull,72.915,138756
R0440,kirkby,73.400,237989
R0441,kirkdale,72.002,302303
R0442,crosby,71.400,306031
R0443,mossley_hill,70.956,333758
R0444,garston,72.279,668247
R0445,kirkdale,71.002,302303
R0446,toxteth,71.684,812885
R0447,everton,71.910,675644
R0448,sefton_park,72.883,289662
R0449,sefton_park,71.258,289662
R0450,anfield,72.531,464155
R0451,crosby,71.776,306031
R0452,crosby,74.869,306031
R0453,wavertree,74.480,123615
R0454,west_derby,71.665,630092
R0455,garston,71.764,668247
R0456,wavertree,74.344,123615
R0457,mossley_hill,74.646,333758
R0458,childwall,71.434,137259
R0459,mossley_hill,71.921,333758
R0460,crosby,72.537,306031
R0461,huyton,73.489,109656
R0462,toxteth,72.089,812885
R0463,kirkby,72.675,237989
R0464,fazakerley,74.975,864567
R0465,huyton,73.392,109656
R0466,maghull,73.239,138756
R0467,maghull,71.631,138756
R0468,anfield,72.772,464155
R0469,huyton,71.954,109656
R0470,everton,73.186,675644
R0471,sefton_park,72.251,289662
R0472,speke,73.895,819034
R0473,huyton,72.064,109656
R0474,speke,75.345,819034
R0475,old_swan,72.534,382963
R0476,knotty_ash,72.900,805187
R0477,mossley_hill,74.064,333758
R0478,wavertree,71.598,123615
R0479,everton,71.759,675644
R0480,knotty_ash,73.368,805187
R0481,speke,73.307,819034
R0482,prescot,73.016,349093
R0483,maghull,71.960,138756
R0484,childwall,71.312,137259
R0485,west_derby,73.181,630092
R0486,speke,73.116,819034
R0487,toxteth,71.048,812885
R0488,garston,71.788,668247
R0489,west_derby,73.912,630092
R0490,birkenhead,71.718,231003
R0491,childwall,73.433,137259
R0492,woolton,76.753,779949
R0493,toxteth,70.214,812885
R0494,anfield,73.381,464155
R0495,west_derby,73.173,630092
R0496,kirkdale,71.538,302303
R0497,huyton,71.869,109656
R0498,huyton,72.109,109656
R0499,woolton,72.404,779949
R0500,crosby,73.080,306031
R0501,birkenhead,72.521,231003
R0502,aigburth,71.421,580862
R0503,anfield,72.927,464155
R0504,garston,71.821,668247
R0505,knotty_ash,73.870,805187
R0506,toxteth,72.750,812885
R0507,maghull,71.572,138756
R0508,knotty_ash,73.502,805187
R0509,allerton,71.851,249353
R0510,birkenhead,72.770,231003
R0511,mossley_hill,73.391,333758
R0512,speke,72.066,819034
R0513,garston,71.452,668247
R0514,sefton_park,72.664,289662
R0515,woolton,71.749,779949
R0516,sefton_park,73.248,289662
R0517,speke,74.750,819034
R0518,bootle,72.134,450509
R0519,garston,73.182,668247
R0520,childwall,72.952,137259
R0521,aigburth,72.363,580862
R0522,allerton,71.875,249353
R0523,prescot,75.036,349093
R0524,allerton,73.029,249353
R0525,old_swan,72.996,382963
R0526,crosby,72.310,306031
R0527,kirkdale,73.825,302303
R0528,maghull,71.897,138756
R0529,bootle,70.298,450509
R0530,aigburth,70.976,580862
R0531,kirkdale,71.962,302303
R0532,old_swan,71.464,382963
R0533,aigburth,72.531,580862
R0534,maghull,72.586,138756
R0535,garston,72.592,668247
R0536,mossley_hill,71.042,333758
R0537,huyton,70.677,109656
R0538,huyton,72.251,109656
R0539,kirkdale,69.714,302303
R0540,west_derby,72.760,630092
R0541,allerton,71.804,249353
R0542,mossley_hill,73.010,333758
R0543,childwall,72.305,137259
R0544,allerton,71.592,249353
R0545,broadgreen,73.121,902157
R0546,kirkby,72.769,237989
R0547,aigburth,70.270,580862
R0548,kirkdale,71.521,302303
R0549,prescot,73.370,349093
R0550,crosby,70.654,306031
R0551,knotty_ash,70.751,805187
R0552,prescot,72.520,349093
R0553,maghull,71.897,138756
R0554,broadgreen,70.122,902157
R0555,sefton_park,72.114,289662
R0556,garston,72.927,668247
R0557,broadgreen,70.376,902157
R0558,maghull,70.839,138756
R0559,west_derby,72.140,630092
R0560,childwall,71.963,137259
R0561,wavertree,72.665,123615
R0562,woolton,71.795,779949
R0563,crosby,71.988,306031
R0564,bootle,71.066,450509
R0565,west_derby,72.127,630092
R0566,childwall,73.846,137259
R0567,knotty_ash,71.432,805187
R0568,garston,71.637,668247
R0569,everton,72.822,675644
R0570,kirkdale,73.176,302303
R0571,kirkby,73.195,237989
R0572,huyton,74.005,109656
R0573,woolton,71.506,779949
R0574,huyton,73.283,109656
R0575,aigburth,73.487,580862
R0576,fazakerley,72.374,864567
R0577,birkenhead,70.529,231003
R0578,allerton,71.984,249353
R0579,sefton_park,72.049,289662
R0580,old_swan,73.021,382963
R0581,allerton,73.116,249353
R0582,speke,74.894,819034
R0583,kirkby,72.807,237989
R0584,childwall,74.031,137259
R0585,allerton,72.519,249353
R0586,bootle,72.230,450509
R0587,sefton_park,71.725,289662
R0588,woolton,72.974,779949
R0589,broadgreen,72.893,902157
R0590,fazakerley,73.182,864567
R0591,sefton_park,69.779,289662
R0592,wavertree,72.393,123615
R0593,sefton_park,70.810,289662
R0594,woolton,71.392,779949
R0595,kirkby,74.046,237989
R0596,fazakerley,71.350,864567
R0597,toxteth,71.966,812885
R0598,prescot,72.547,349093
R0599,sefton_park,71.896,289662
R0600,aigburth,75.794,580862
R0601,broadgreen,71.111,902157
R0602,mossley_hill,72.329,333758
R0603,birkenhead,73.895,231003
R0604,maghull,70.826,138756
R0605,birkenhead,72.586,231003
R0606,toxteth,71.479,812885
R0607,mossley_hill,73.019,333758
R0608,speke,73.985,819034
R0609,fazakerley,71.906,864567
R0610,west_derby,71.400,630092
R0611,west_derby,72.531,630092
R0612,maghull,70.514,138756
R0613,huyton,72.416,109656
R0614,crosby,73.642,306031
R0615,speke,73.507,819034
R0616,aigburth,72.452,580862
R0617,maghull,73.597,138756
R0618,garston,72.620,668247
R0619,old_swan,71.139,382963
R0620,aigburth,71.153,580862
R0621,allerton,73.127,249353
R0622,woolton,72.734,779949
R0623,anfield,74.254,464155
R0624,bootle,72.896,450509
R0625,crosby,71.839,306031
R0626,garston,71.534,668247
R0627,wavertree,72.007,123615
R0628,sefton_park,71.696,289662
R0629,kirkby,73.158,237989
R0630,prescot,73.557,349093
R0631,bootle,72.110,450509
R0632,kirkby,72.541,237989
R0633,childwall,74.537,137259
R0634,maghull,70.577,138756
R0635,aigburth,72.788,580862
R0636,crosby,70.448,306031
R0637,bootle,70.418,450509
R0638,kirkby,72.743,237989
R0639,sefton_park,71.589,289662
R0640,speke,73.257,819034
R0641,mossley_hill,71.894,333758
R0642,garston,73.330,668247
R0643,knotty_ash,72.803,805187
R0644,prescot,72.786,349093
R0645,aigburth,73.503,580862
R0646,kirkdale,71.885,302303
R0647,speke,74.075,819034
R0648,fazakerley,73.349,864567
R0649,speke,73.591,819034
R0650,birkenhead,71.286,231003
R0651,sefton_park,72.544,289662
R0652,kirkby,71.893,237989
R0653,anfield,72.276,464155
R0654,kirkby,72.937,237989
R0655,prescot,71.766,349093
R0656,maghull,70.823,138756
R0657,kirkby,73.800,237989
R0658,wavertree,71.510,123615
R0659,anfield,72.402,464155
R0660,old_swan,72.767,382963
R0661,bootle,71.991,450509
R0662,everton,72.913,675644
R0663,everton,72.648,675644
R0664,anfield,71.732,464155
R0665,bootle,72.087,450509
R0666,birkenhead,73.430,231003
R0667,fazakerley,73.714,864567
R0668,kirkdale,72.861,302303
R0669,childwall,73.067,137259
R0670,broadgreen,70.340,902157
R0671,mossley_hill,73.362,333758
R0672,old_swan,70.599,382963
R0673,bootle,73.031,450509
R0674,prescot,71.839,349093
R0675,anfield,71.293,464155
R0676,everton,71.989,675644
R0677,mossley_hill,74.380,333758
R0678,west_derby,72.901,630092
R0679,maghull,72.508,138756
R0680,toxteth,73.768,812885
R0681,maghull,71.367,138756
R0682,crosby,72.560,306031
R0683,garston,71.257,668247
R0684,allerton,71.417,249353
R0685,kirkdale,71.467,302303
R0686,garston,72.011,668247
R0687,kirkby,73.010,237989
R0688,toxteth,73.408,812885
R0689,kirkdale,72.199,302303
R0690,west_derby,72.252,630092
R0691,knotty_ash,73.198,805187
R0692,bootle,75.669,450509
R0693,old_swan,72.505,382963
R0694,west_derby,72.897,630092
R0695,everton,71.357,675644
R0696,crosby,73.520,306031
R0697,west_derby,73.954,630092
R0698,crosby,73.983,306031
R0699,aigburth,71.819,580862
R0700,everton,73.117,675644
R0701,aigburth,72.497,580862
R0702,anfield,72.947,464155
R0703,fazakerley,73.155,864567
R0704,allerton,74.530,249353
R0705,speke,72.049,819034
R0706,woolton,72.450,779949
R0707,fazakerley,71.088,864567
R0708,west_derby,72.505,630092
R0709,garston,70.609,668247
R0710,kirkdale,72.189,302303
R0711,broadgreen,70.792,902157
R0712,toxteth,70.768,812885
R0713,bootle,73.719,450509
R0714,woolton,73.553,779949
R0715,prescot,73.625,349093
R0716,garston,73.012,668247
R0717,everton,73.107,675644
R0718,fazakerley,72.055,864567
R0719,allerton,72.960,249353
R0720,crosby,72.234,306031
R0721,garston,73.401,668247
R0722,maghull,72.921,138756
R0723,bootle,72.117,450509
R0724,huyton,70.668,109656
R0725,garston,72.970,668247
R0726,wavertree,72.461,123615
R0727,west_derby,73.323,630092
R0728,woolton,71.263,779949
R0729,kirkby,73.007,237989
R0730,toxteth,73.164,812885
R0731,maghull,71.836,138756
R0732,knotty_ash,69.882,805187
R0733,anfield,70.516,464155
R0734,fazakerley,73.445,864567
R0735,crosby,72.651,306031
R0736,aigburth,71.397,580862
R0737,wavertree,73.063,123615
R0738,garston,71.644,668247
R0739,fazakerley,73.712,864567
R0740,old_swan,70.296,382963
R0741,maghull,71.973,138756
R0742,speke,73.098,819034
R0743,woolton,71.248,779949
R0744,west_derby,72.172,630092
R0745,garston,70.947,668247
R0746,aigburth,72.451,580862
R0747,woolton,72.358,779949
R0748,knotty_ash,73.573,805187
R0749,west_derby,74.086,630092
R0750,maghull,71.649,138756
R0751,sefton_park,71.781,289662
R0752,allerton,74.211,249353
R0753,maghull,71.396,138756
R0754,prescot,72.899,349093
R0755,wavertree,73.221,123615
R0756,speke,73.099,819034
R0757,fazakerley,70.376,864567
R0758,bootle,71.466,450509
R0759,kirkby,73.257,237989
R0760,allerton,71.891,249353
R0761,aigburth,72.911,580862
R0762,fazakerley,72.761,864567
R0763,west_derby,72.464,630092
R0764,sefton_park,74.972,289662
R0765,aigburth,73.467,580862
R0766,childwall,73.330,137259
R0767,kirkdale,71.533,302303
R0768,allerton,73.387,249353
R0769,old_swan,71.121,382963
R0770,crosby,70.650,306031
R0771,allerton,71.744,249353
R0772,broadgreen,71.121,902157
R0773,prescot,73.018,349093
R0774,anfield,72.807,464155
R0775,anfield,71.937,464155
R0776,speke,74.744,819034
R0777,west_derby,72.912,630092
R0778,kirkby,73.284,237989
R0779,speke,72.173,819034
R0780,birkenhead,72.300,231003
R0781,old_swan,71.248,382963
R0782,garston,73.985,668247
R0783,old_swan,73.506,382963
R0784,birkenhead,71.238,231003
R0785,kirkdale,71.640,302303
R0786,speke,72.199,819034
R0787,birkenhead,71.947,231003
R0788,prescot,71.321,349093
R0789,mossley_hill,74.017,333758
R0790,birkenhead,73.182,231003
R0791,huyton,71.077,109656
R0792,maghull,73.238,138756
R0793,broadgreen,72.673,902157
R0794,wavertree,72.004,123615
R0795,kirkby,72.772,237989
R0796,prescot,73.131,349093
R0797,bootle,70.402,450509
R0798,knotty_ash,74.358,805187
R0799,everton,73.658,675644
R0800,huyton,72.205,109656
R0801,sefton_park,72.636,289662
R0802,prescot,73.385,349093
R0803,toxteth,74.660,812885
R0804,bootle,70.713,450509
R0805,knotty_ash,72.496,805187
R0806,prescot,72.693,349093
R0807,kirkby,72.763,237989
R0808,knotty_ash,73.823,805187
R0809,fazakerley,72.680,864567
R0810,broadgreen,71.093,902157
R0811,west_derby,71.991,630092
R0812,maghull,73.935,138756
R0813,kirkby,73.207,237989
R0814,toxteth,73.831,812885
R0815,mossley_hill,71.952,333758
R0816,garston,71.152,668247
R0817,old_swan,70.998,382963
R0818,huyton,73.036,109656
R0819,west_derby,72.573,630092
R0820,speke,73.192,819034
R0821,aigburth,72.215,580862
R0822,broadgreen,72.621,902157
R0823,anfield,69.883,464155
R0824,wavertree,71.634,123615
R0825,childwall,72.499,137259
R0826,childwall,73.659,137259
R0827,allerton,73.114,249353
R0828,broadgreen,69.438,902157
R0829,allerton,72.320,249353
R0830,everton,72.604,675644
R0831,wavertree,73.150,123615
R0832,crosby,72.273,306031
R0833,anfield,73.396,464155
R0834,speke,72.174,819034
R0835,broadgreen,73.696,902157
R0836,prescot,72.388,349093
R0837,broadgreen,74.501,902157
R0838,bootle,72.773,450509
R0839,mossley_hill,70.824,333758
R0840,kirkby,72.757,237989
R0841,crosby,72.588,306031
R0842,west_derby,72.285,630092
R0843,prescot,73.274,349093
R0844,maghull,70.995,138756
R0845,everton,73.826,675644
R0846,bootle,72.640,450509
R0847,broadgreen,72.283,902157
R0848,mossley_hill,72.839,333758
R0849,birkenhead,71.578,231003
R0850,huyton,70.660,109656
R0851,old_swan,72.145,382963
R0852,sefton_park,71.475,289662
R0853,childwall,70.830,137259
R0854,west_derby,72.733,630092
R0855,west_derby,71.863,630092
R0856,crosby,72.123,306031
R0857,woolton,70.793,779949
R0858,old_swan,73.113,382963
R0859,prescot,72.020,349093
R0860,kirkdale,73.498,302303
R0861,bootle,73.310,450509
R0862,everton,73.428,675644
R0863,fazakerley,71.347,864567
R0864,childwall,71.773,137259
R0865,birkenhead,71.881,231003
R0866,sefton_park,73.591,289662
R0867,knotty_ash,70.494,805187
R0868,speke,72.614,819034
R0869,knotty_ash,71.632,805187
R0870,toxteth,72.674,812885
R0871,birkenhead,72.879,231003
R0872,knotty_ash,70.877,805187
R0873,childwall,71.280,137259
R0874,old_swan,72.599,382963
R0875,childwall,74.099,137259
R0876,broadgreen,72.774,902157
R0877,toxteth,71.690,812885
R0878,everton,70.988,675644
R0879,woolton,72.890,779949
R0880,crosby,72.234,306031
R0881,west_derby,71.731,630092
R0882,childwall,72.777,137259
R0883,toxteth,71.098,812885
R0884,everton,70.576,675644
R0885,maghull,71.803,138756
R0886,childwall,72.709,137259
R0887,maghull,72.430,138756
R0888,broadgreen,74.597,902157
R0889,speke,73.913,819034
R0890,kirkdale,73.822,302303
