record_id,sector,status,authentic,priority,units,multiplier,bias_key
R0110,emergency,ACTIVE,1,7,220,1,4156
R0111,water,ACTIVE,1,7,220,1,4156
R0112,traffic,ACTIVE,1,5,220,1,4156
R0113,traffic,ACTIVE,1,6,220,1,4156
R0114,communications,ACTIVE,1,5,220,1,4156
R0115,emergency,ACTIVE,1,5,220,1,4156
R0116,power,ACTIVE,1,6,220,1,4156
R0117,power,ACTIVE,1,4,220,1,4156
R0118,communications,ACTIVE,1,7,220,1,4156
R0119,communications,ACTIVE,1,6,220,1,4156
R0120,power,ACTIVE,1,4,220,1,4156
R0121,traffic,ACTIVE,1,6,220,1,4156
R0122,emergency,ACTIVE,1,7,220,1,4156
R0123,transit,ACTIVE,1,6,220,1,4156
R0124,power,ACTIVE,1,7,220,1,4156
R0125,communications,ACTIVE,1,4,220,1,4156
R0126,transit,ACTIVE,1,6,220,1,4156
R0127,transit,ACTIVE,1,7,220,1,4156
R0128,communications,ACTIVE,1,4,220,1,4156
R0129,emergency,ACTIVE,1,5,220,1,4156
R0130,power,ACTIVE,1,5,220,1,4156
R0131,transit,ACTIVE,1,6,220,1,4156
R0132,emergency,ACTIVE,1,4,220,1,4156
R0133,water,ACTIVE,1,5,220,1,4156
R0134,transit,ACTIVE,1,6,220,1,4156
R0135,traffic,ACTIVE,1,6,220,1,4156
R0136,transit,ACTIVE,1,4,220,1,4156
R0137,water,ACTIVE,1,6,220,1,4156
R0138,traffic,ACTIVE,1,7,71,37,4156
R0139,transit,ACTIVE,1,5,220,1,4156
R0140,transit,ACTIVE,1,7,220,1,4156
R0141,communications,ACTIVE,1,5,220,1,4156
R0142,waste,ACTIVE,1,7,220,1,4156
R0143,waste,ACTIVE,1,5,220,1,4156
R0144,traffic,ACTIVE,1,4,220,1,4156
R0145,transit,ACTIVE,1,4,220,1,4156
R0146,traffic,ACTIVE,1,6,220,1,4156
R0147,transit,ACTIVE,0,4,17,21,4156
R0148,emergency,ACTIVE,1,7,220,1,4156
R0149,transit,ACTIVE,1,6,220,1,4156
R0150,traffic,ACTIVE,1,5,220,1,4156
R0151,traffic,ACTIVE,1,7,220,1,4156
R0152,transit,ACTIVE,1,4,220,1,4156
R0153,waste,ACTIVE,1,7,220,1,4156
R0154,transit,ACTIVE,1,4,220,1,4156
R0155,traffic,ACTIVE,1,6,220,1,4156
R0156,water,ACTIVE,1,5,220,1,4156
R0157,traffic,ACTIVE,1,4,220,1,4156
R0158,emergency,ACTIVE,1,4,220,1,4156
R0159,emergency,ACTIVE,1,4,220,1,4156
R0160,power,ACTIVE,1,5,220,1,4156
R0161,communications,ACTIVE,1,5,220,1,4156
R0162,transit,ACTIVE,1,7,220,1,4156
R0163,water,ACTIVE,0,5,58,27,4156
R0164,waste,ACTIVE,1,5,220,1,4156
R0165,traffic,ACTIVE,1,6,220,1,4156
R0166,communications,ACTIVE,1,7,220,1,4156
R0167,waste,ACTIVE,1,7,220,1,4156
R0168,waste,ACTIVE,1,6,220,1,4156
R0169,power,ACTIVE,1,5,220,1,4156
R0170,communications,ACTIVE,1,7,220,1,4156
R0171,traffic,ACTIVE,1,5,220,1,4156
R0172,power,ACTIVE,1,7,220,1,4156
R0173,transit,ACTIVE,1,7,220,1,4156
R0174,communications,ACTIVE,1,5,220,1,4156
R0175,water,ACTIVE,1,5,220,1,4156
R0176,water,ACTIVE,1,7,220,1,4156
R0177,water,ACTIVE,1,7,220,1,4156
R0178,water,ACTIVE,1,5,220,1,4156
R0179,waste,ACTIVE,1,6,220,1,4156
R0180,water,ACTIVE,1,4,220,1,4156
R0181,water,ACTIVE,1,6,220,1,4156
R0182,waste,ACTIVE,1,6,220,1,4156
R0183,transit,ACTIVE,1,7,220,1,4156
R0184,emergency,ACTIVE,1,7,220,1,4156
R0185,power,ACTIVE,1,6,220,1,4156
R0186,power,ACTIVE,1,4,220,1,4156
R0187,traffic,ACTIVE,1,7,220,1,4156
R0188,communications,ACTIVE,1,5,220,1,4156
R0189,water,ACTIVE,1,4,220,1,4156
R0190,communications,ACTIVE,1,6,220,1,4156
R0191,transit,ACTIVE,1,6,220,1,4156
R0192,transit,ACTIVE,1,6,220,1,4156
R0193,waste,ACTIVE,1,6,220,1,4156
R0194,waste,ACTIVE,1,7,220,1,4156
R0195,traffic,ACTIVE,1,1,11,43,4156
R0196,waste,ACTIVE,1,5,220,1,4156
R0197,emergency,ACTIVE,1,7,220,1,4156
R0198,communications,ACTIVE,1,6,220,1,4156
R0199,traffic,ACTIVE,1,7,220,1,4156
R0200,water,ACTIVE,1,7,220,1,4156
R0201,waste,ACTIVE,1,7,220,1,4156
R0202,waste,ACTIVE,1,6,220,1,4156
R0203,traffic,ACTIVE,1,5,220,1,4156
R0204,waste,COMPLETE,1,6,13,62,4156
R0205,water,ACTIVE,1,5,220,1,4156
R0206,power,ACTIVE,1,7,220,1,4156
R0207,traffic,COMPLETE,1,5,57,112,4156
R0208,communications,ACTIVE,1,5,220,1,4156
R0209,waste,DEFERRED,1,7,123,136,4156
R0210,waste,ACTIVE,1,6,220,1,4156
R0211,transit,ACTIVE,1,6,220,1,4156
R0212,transit,ACTIVE,1,5,220,1,4156
R0213,traffic,ACTIVE,1,5,220,1,4156
R0214,power,ACTIVE,1,4,220,1,4156
R0215,water,ACTIVE,1,6,220,1,4156
R0216,water,ACTIVE,1,4,220,1,4156
R0217,power,ACTIVE,1,7,220,1,4156
R0218,communications,ACTIVE,1,4,220,1,4156
R0219,waste,ACTIVE,1,7,220,1,4156
R0220,power,ACTIVE,1,6,220,1,4156
R0221,waste,ACTIVE,1,4,220,1,4156
R0222,emergency,ACTIVE,0,4,20,79,4156
R0223,traffic,ACTIVE,1,5,220,1,4156
R0224,water,ACTIVE,1,4,220,1,4156
R0225,power,ACTIVE,0,5,56,48,4156
R0226,communications,ACTIVE,1,6,220,1,4156
R0227,power,ACTIVE,1,5,220,1,4156
R0228,transit,ACTIVE,1,6,220,1,4156
R0229,emergency,ACTIVE,1,4,220,1,4156
R0230,waste,ACTIVE,1,4,220,1,4156
R0231,water,ACTIVE,1,6,220,1,4156
R0232,traffic,ACTIVE,1,5,220,1,4156
R0233,waste,ACTIVE,1,4,220,1,4156
R0234,transit,COMPLETE,0,3,63,21,4156
R0235,communications,ACTIVE,1,4,220,1,4156
R0236,emergency,ACTIVE,1,5,83,100,4156
R0237,transit,ACTIVE,1,6,220,1,4156
R0238,traffic,ACTIVE,1,7,220,1,4156
R0239,power,ACTIVE,1,7,220,1,4156
R0240,traffic,ACTIVE,1,5,220,1,4156
R0241,water,ACTIVE,1,6,220,1,4156
R0242,communications,ACTIVE,1,6,220,1,4156
R0243,emergency,ACTIVE,1,7,220,1,4156
R0244,emergency,ACTIVE,1,4,220,1,4156
R0245,waste,ACTIVE,1,5,220,1,4156
R0246,power,ACTIVE,1,7,220,1,4156
R0247,communications,ACTIVE,1,4,220,1,4156
R0248,water,ACTIVE,1,5,220,1,4156
R0249,emergency,ACTIVE,1,7,220,1,4156
R0250,communications,ACTIVE,1,2,174,78,4156
R0251,communications,ACTIVE,1,5,220,1,4156
R0252,waste,ACTIVE,1,6,220,1,4156
R0253,water,ACTIVE,1,4,220,1,4156
R0254,communications,ACTIVE,1,7,220,1,4156
R0255,power,ACTIVE,1,6,220,1,4156
R0256,power,ACTIVE,1,4,220,1,4156
R0257,transit,ACTIVE,1,7,220,1,4156
R0258,traffic,ACTIVE,1,7,220,1,4156
R0259,traffic,ACTIVE,1,4,220,1,4156
R0260,communications,ACTIVE,1,6,220,1,4156
R0261,water,COMPLETE,0,1,140,120,4156
R0262,water,ACTIVE,1,5,220,1,4156
R0263,waste,ACTIVE,1,6,220,1,4156
R0264,transit,ACTIVE,1,4,220,1,4156
R0265,water,ACTIVE,1,7,220,1,4156
R0266,waste,ACTIVE,1,4,220,1,4156
R0267,communications,ACTIVE,1,6,220,1,4156
R0268,water,ACTIVE,1,4,220,1,4156
R0269,waste,ACTIVE,1,7,220,1,4156
R0270,waste,ACTIVE,1,5,220,1,4156
R0271,waste,ACTIVE,1,5,220,1,4156
R0272,emergency,ACTIVE,1,6,220,1,4156
R0273,transit,ACTIVE,1,4,220,1,4156
R0274,water,ACTIVE,1,4,220,1,4156
R0275,traffic,ACTIVE,1,5,220,1,4156
R0276,waste,ACTIVE,1,7,220,1,4156
R0277,emergency,ACTIVE,0,6,51,121,4156
R0278,power,ACTIVE,1,7,220,1,4156
R0279,power,ACTIVE,1,4,220,1,4156
R0280,waste,ACTIVE,1,6,220,1,4156
R0281,waste,ACTIVE,1,7,220,1,4156
R0282,communications,ACTIVE,1,4,220,1,4156
R0283,transit,ACTIVE,1,5,220,1,4156
R0284,waste,ACTIVE,1,4,220,1,4156
R0285,transit,ACTIVE,1,6,220,1,4156
R0286,transit,ACTIVE,1,7,220,1,4156
R0287,transit,ACTIVE,1,7,220,1,4156
R0288,communications,ACTIVE,1,6,220,1,4156
R0289,water,ACTIVE,1,5,220,1,4156
R0290,traffic,ACTIVE,1,5,220,1,4156
R0291,emergency,ACTIVE,1,4,220,1,4156
R0292,waste,ACTIVE,1,4,220,1,4156
R0293,waste,ACTIVE,1,5,220,1,4156
R0294,power,ACTIVE,1,4,220,1,4156
R0295,communications,ACTIVE,1,7,220,1,4156
R0296,power,ACTIVE,1,5,220,1,4156
R0297,emergency,ACTIVE,1,5,220,1,4156
R0298,traffic,ACTIVE,1,4,220,1,4156
R0299,water,ACTIVE,1,4,220,1,4156
R0300,emergency,ACTIVE,1,6,220,1,4156
R0301,waste,ACTIVE,1,6,220,1,4156
R0302,power,ACTIVE,1,7,220,1,4156
R0303,transit,ACTIVE,1,7,220,1,4156
R0304,emergency,ACTIVE,1,6,220,1,4156
R0305,emergency,ACTIVE,1,4,220,1,4156
R0306,water,INACTIVE,0,2,160,15,4156
R0307,transit,ACTIVE,1,5,220,1,4156
R0308,transit,ACTIVE,1,7,220,1,4156
R0309,traffic,ACTIVE,1,4,220,1,4156
R0310,traffic,ACTIVE,1,4,220,1,4156
R0311,waste,ACTIVE,1,6,220,1,4156
R0312,water,ACTIVE,1,4,220,1,4156
R0313,power,ACTIVE,1,4,220,1,4156
R0314,water,ACTIVE,1,4,220,1,4156
R0315,communications,ACTIVE,1,6,220,1,4156
R0316,water,ACTIVE,1,4,220,1,4156
R0317,communications,ACTIVE,1,7,220,1,4156
R0318,power,ACTIVE,1,5,220,1,4156
R0319,traffic,ACTIVE,1,7,220,1,4156
R0320,power,ACTIVE,1,2,160,60,4156
R0321,emergency,ACTIVE,1,4,220,1,4156
R0322,communications,ACTIVE,1,4,220,1,4156
R0323,communications,ACTIVE,1,4,220,1,4156
R0324,communications,ACTIVE,1,5,220,1,4156
R0325,power,ACTIVE,1,5,220,1,4156
R0326,water,ACTIVE,1,6,220,1,4156
R0327,waste,ACTIVE,1,4,220,1,4156
R0328,emergency,ACTIVE,1,7,220,1,4156
R0329,power,ACTIVE,1,6,220,1,4156
R0330,traffic,ACTIVE,1,5,220,1,4156
R0331,traffic,ACTIVE,1,7,220,1,4156
R0332,water,ACTIVE,1,7,220,1,4156
R0333,emergency,ACTIVE,1,6,220,1,4156
R0334,emergency,ACTIVE,1,7,220,1,4156
R0335,waste,ACTIVE,1,6,220,1,4156
R0336,traffic,ACTIVE,1,5,220,1,4156
R0337,transit,ACTIVE,1,6,220,1,4156
R0338,waste,ACTIVE,1,7,220,1,4156
R0339,water,ACTIVE,1,5,220,1,4156
R0340,emergency,DEFERRED,1,7,128,131,4156
R0341,emergency,ACTIVE,1,6,220,1,4156
R0342,communications,ACTIVE,1,6,220,1,4156
R0343,waste,ACTIVE,1,6,220,1,4156
R0344,communications,ACTIVE,1,4,220,1,4156
R0345,traffic,ACTIVE,1,5,220,1,4156
R0346,transit,ACTIVE,1,5,220,1,4156
R0347,traffic,ACTIVE,1,5,220,1,4156
R0348,waste,ACTIVE,1,5,220,1,4156
R0349,water,ACTIVE,1,6,220,1,4156
R0350,waste,ACTIVE,1,7,220,1,4156
R0351,emergency,ACTIVE,1,6,220,1,4156
R0352,transit,ACTIVE,1,5,220,1,4156
R0353,power,ACTIVE,1,6,220,1,4156
R0354,emergency,ACTIVE,1,5,220,1,4156
R0355,emergency,ACTIVE,1,4,220,1,4156
R0356,transit,ACTIVE,1,4,220,1,4156
R0357,power,ACTIVE,1,7,220,1,4156
R0358,power,ACTIVE,1,5,220,1,4156
R0359,waste,ACTIVE,1,7,220,1,4156
R0360,communications,ACTIVE,1,4,220,1,4156
R0361,emergency,ACTIVE,1,6,220,1,4156
R0362,water,ACTIVE,1,4,220,1,4156
R0363,transit,ACTIVE,1,6,220,1,4156
R0364,transit,ACTIVE,1,7,220,1,4156
R0365,power,ACTIVE,1,4,220,1,4156
R0366,communications,ACTIVE,1,4,220,1,4156
R0367,power,ACTIVE,1,4,220,1,4156
R0368,traffic,ACTIVE,1,4,220,1,4156
R0369,waste,ACTIVE,1,6,220,1,4156
R0370,communications,ACTIVE,1,7,220,1,4156
R0371,waste,ACTIVE,1,4,220,1,4156
R0372,power,ACTIVE,1,7,220,1,4156
R0373,transit,ACTIVE,1,6,220,1,4156
R0374,power,ACTIVE,1,5,220,1,4156
R0375,water,ACTIVE,1,6,220,1,4156
R0376,traffic,ACTIVE,1,7,220,1,4156
R0377,waste,ACTIVE,1,7,220,1,4156
R0378,waste,ACTIVE,1,7,220,1,4156
R0379,transit,ACTIVE,1,4,220,1,4156
R0380,water,ACTIVE,1,5,220,1,4156
R0381,communications,ACTIVE,1,5,220,1,4156
R0382,communications,ACTIVE,1,7,220,1,4156
R0383,emergency,ACTIVE,1,5,220,1,4156
R0384,waste,ACTIVE,1,6,220,1,4156
R0385,water,ACTIVE,1,6,220,1,4156
R0386,transit,ACTIVE,0,6,23,44,4156
R0387,traffic,ACTIVE,1,5,220,1,4156
R0388,transit,ACTIVE,1,4,220,1,4156
R0389,waste,ACTIVE,1,4,220,1,4156
R0390,water,ACTIVE,1,4,220,1,4156
R0391,power,ACTIVE,1,7,220,1,4156
R0392,traffic,ACTIVE,1,7,220,1,4156
R0393,emergency,ACTIVE,1,5,220,1,4156
R0394,communications,ACTIVE,1,5,220,1,4156
R0395,transit,ACTIVE,1,6,220,1,4156
R0396,communications,ACTIVE,1,5,220,1,4156
R0397,transit,ACTIVE,0,6,16,95,4156
R0398,waste,ACTIVE,1,5,220,1,4156
R0399,communications,ACTIVE,1,7,220,1,4156
R0400,waste,ACTIVE,1,6,220,1,4156
R0401,communications,ACTIVE,1,6,220,1,4156
R0402,communications,ACTIVE,1,7,220,1,4156
R0403,transit,ACTIVE,1,5,220,1,4156
R0404,waste,ACTIVE,1,5,220,1,4156
R0405,traffic,ACTIVE,1,6,220,1,4156
R0406,waste,ACTIVE,1,5,220,1,4156
R0407,transit,ACTIVE,1,4,220,1,4156
R0408,traffic,ACTIVE,1,6,220,1,4156
R0409,communications,ACTIVE,1,5,220,1,4156
R0410,water,ACTIVE,1,5,220,1,4156
R0411,transit,ACTIVE,1,5,220,1,4156
R0412,water,ACTIVE,1,4,220,1,4156
R0413,power,ACTIVE,1,6,220,1,4156
R0414,waste,ACTIVE,1,4,220,1,4156
R0415,power,ACTIVE,1,7,220,1,4156
R0416,waste,ACTIVE,1,6,220,1,4156
R0417,traffic,ACTIVE,1,6,220,1,4156
R0418,communications,ACTIVE,1,4,220,1,4156
R0419,traffic,ACTIVE,1,4,220,1,4156
R0420,emergency,ACTIVE,1,5,220,1,4156
R0421,waste,ACTIVE,1,5,220,1,4156
R0422,power,ACTIVE,1,4,220,1,4156
R0423,emergency,ACTIVE,1,7,220,1,4156
R0424,communications,ACTIVE,1,7,220,1,4156
R0425,communications,ACTIVE,1,7,220,1,4156
R0426,communications,ACTIVE,1,5,21,56,4156
R0427,waste,ACTIVE,1,7,220,1,4156
R0428,emergency,ACTIVE,1,7,220,1,4156
R0429,traffic,ACTIVE,1,5,220,1,4156
R0430,emergency,ACTIVE,1,5,220,1,4156
R0431,water,ACTIVE,1,6,220,1,4156
R0432,water,ACTIVE,1,4,220,1,4156
R0433,water,ACTIVE,1,5,180,54,4156
R0434,water,ACTIVE,1,7,220,1,4156
R0435,transit,ACTIVE,1,4,220,1,4156
R0436,waste,ACTIVE,1,4,220,1,4156
R0437,traffic,ACTIVE,1,4,220,1,4156
R0438,water,ACTIVE,0,4,22,106,4156
R0439,water,ACTIVE,1,6,220,1,4156
R0440,transit,ACTIVE,1,6,220,1,4156
R0441,water,ACTIVE,1,6,220,1,4156
R0442,water,ACTIVE,1,5,220,1,4156
R0443,power,ACTIVE,1,4,220,1,4156
R0444,traffic,ACTIVE,1,4,220,1,4156
R0445,transit,ACTIVE,1,7,220,1,4156
R0446,power,ACTIVE,1,5,220,1,4156
R0447,water,ACTIVE,1,5,220,1,4156
R0448,emergency,ACTIVE,1,5,220,1,4156
R0449,traffic,ACTIVE,1,5,220,1,4156
R0450,traffic,ACTIVE,1,6,220,1,4156
R0451,emergency,ACTIVE,1,7,220,1,4156
R0452,traffic,ACTIVE,1,7,220,1,4156
R0453,emergency,ACTIVE,1,7,220,1,4156
R0454,traffic,ACTIVE,1,6,220,1,4156
R0455,traffic,ACTIVE,1,7,220,1,4156
R0456,emergency,ACTIVE,1,7,220,1,4156
R0457,transit,ACTIVE,1,6,220,1,4156
R0458,power,ACTIVE,1,7,220,1,4156
R0459,emergency,ACTIVE,0,6,108,53,4156
R0460,traffic,ACTIVE,1,5,220,1,4156
R0461,traffic,ACTIVE,1,4,220,1,4156
R0462,waste,ACTIVE,1,5,220,1,4156
R0463,power,ACTIVE,1,6,220,1,4156
R0464,emergency,ACTIVE,1,6,220,1,4156
R0465,transit,ACTIVE,1,7,220,1,4156
R0466,water,ACTIVE,1,5,220,1,4156
R0467,communications,ACTIVE,1,4,220,1,4156
R0468,emergency,ACTIVE,1,5,220,1,4156
R0469,traffic,ACTIVE,1,4,220,1,4156
R0470,waste,ACTIVE,1,4,220,1,4156
R0471,power,ACTIVE,1,7,220,1,4156
R0472,emergency,ACTIVE,1,5,220,1,4156
R0473,transit,ACTIVE,1,5,220,1,4156
R0474,power,ACTIVE,1,7,220,1,4156
R0475,water,ACTIVE,1,6,220,1,4156
R0476,power,ACTIVE,1,5,220,1,4156
R0477,traffic,ACTIVE,1,4,220,1,4156
R0478,waste,ACTIVE,1,4,220,1,4156
R0479,emergency,ACTIVE,1,6,220,1,4156
R0480,traffic,ACTIVE,1,4,220,1,4156
R0481,emergency,ACTIVE,1,5,220,1,4156
R0482,emergency,ACTIVE,1,6,220,1,4156
R0483,transit,ACTIVE,1,7,220,1,4156
R0484,power,ACTIVE,1,5,220,1,4156
R0485,transit,ACTIVE,1,5,220,1,4156
R0486,communications,ACTIVE,1,4,220,1,4156
R0487,water,ACTIVE,1,4,220,1,4156
R0488,power,ACTIVE,0,5,10,131,4156
R0489,water,ACTIVE,1,6,220,1,4156
R0490,waste,ACTIVE,1,4,220,1,4156
R0491,emergency,COMPLETE,1,5,39,31,4156
R0492,power,ACTIVE,1,7,220,1,4156
R0493,emergency,ACTIVE,1,7,220,1,4156
R0494,traffic,ACTIVE,1,7,220,1,4156
R0495,communications,ACTIVE,1,4,220,1,4156
R0496,traffic,ACTIVE,1,5,220,1,4156
R0497,water,ACTIVE,1,5,220,1,4156
R0498,water,ACTIVE,1,6,220,1,4156
R0499,communications,ACTIVE,1,4,220,1,4156
R0500,power,ACTIVE,1,5,220,1,4156
R0501,power,ACTIVE,1,5,220,1,4156
R0502,power,ACTIVE,1,6,220,1,4156
R0503,water,ACTIVE,1,6,220,1,4156
R0504,water,ACTIVE,1,4,220,1,4156
R0505,traffic,ACTIVE,1,6,220,1,4156
R0506,traffic,ACTIVE,1,6,220,1,4156
R0507,emergency,ACTIVE,1,7,220,1,4156
R0508,power,ACTIVE,1,4,220,1,4156
R0509,power,ACTIVE,1,4,220,1,4156
R0510,traffic,ACTIVE,1,7,220,1,4156
R0511,communications,ACTIVE,1,6,220,1,4156
R0512,water,ACTIVE,1,6,220,1,4156
R0513,emergency,ACTIVE,1,4,220,1,4156
R0514,water,ACTIVE,1,4,220,1,4156
R0515,waste,ACTIVE,1,5,220,1,4156
R0516,water,ACTIVE,1,6,220,1,4156
R0517,water,ACTIVE,1,7,220,1,4156
R0518,transit,ACTIVE,1,7,220,1,4156
R0519,traffic,ACTIVE,1,6,220,1,4156
R0520,communications,ACTIVE,1,7,220,1,4156
R0521,water,ACTIVE,1,4,220,1,4156
R0522,waste,ACTIVE,1,4,220,1,4156
R0523,waste,ACTIVE,1,7,220,1,4156
R0524,waste,ACTIVE,1,4,220,1,4156
R0525,traffic,ACTIVE,1,4,220,1,4156
R0526,communications,ACTIVE,1,6,220,1,4156
R0527,traffic,ACTIVE,1,4,220,1,4156
R0528,power,ACTIVE,1,4,220,1,4156
R0529,traffic,ACTIVE,1,5,220,1,4156
R0530,emergency,ACTIVE,1,7,126,18,4156
R0531,waste,ACTIVE,1,6,220,1,4156
R0532,power,ACTIVE,1,5,220,1,4156
R0533,traffic,ACTIVE,1,6,220,1,4156
R0534,transit,ACTIVE,1,7,220,1,4156
R0535,transit,ACTIVE,1,6,220,1,4156
R0536,traffic,ACTIVE,1,5,220,1,4156
R0537,traffic,ACTIVE,1,5,220,1,4156
R0538,waste,ACTIVE,1,5,220,1,4156
R0539,emergency,ACTIVE,1,4,220,1,4156
R0540,emergency,ACTIVE,1,7,220,1,4156
R0541,water,ACTIVE,1,7,220,1,4156
R0542,communications,ACTIVE,1,7,220,1,4156
R0543,emergency,ACTIVE,1,5,220,1,4156
R0544,water,ACTIVE,1,5,220,1,4156
R0545,waste,ACTIVE,1,4,220,1,4156
R0546,traffic,ACTIVE,1,5,220,1,4156
R0547,communications,ACTIVE,1,5,220,1,4156
R0548,traffic,ACTIVE,1,5,220,1,4156
R0549,waste,ACTIVE,1,7,220,1,4156
R0550,power,ACTIVE,1,6,28,132,4156
R0551,communications,ACTIVE,1,7,220,1,4156
R0552,transit,ACTIVE,1,6,220,1,4156
R0553,water,ACTIVE,1,7,220,1,4156
R0554,water,ACTIVE,1,4,220,1,4156
R0555,traffic,ACTIVE,1,6,220,1,4156
R0556,waste,ACTIVE,1,5,220,1,4156
R0557,waste,ACTIVE,1,4,220,1,4156
