reading_id,district,signal_strength,district_code
R0234,childwall,72.514,840472
R0235,west_derby,72.585,303467
R0236,prescot,71.827,161850
R0237,sefton_park,71.721,184516
R0238,anfield,71.258,793250
R0239,huyton,71.317,906843
R0240,childwall,71.860,840472
R0241,prescot,71.264,161850
R0242,west_derby,71.632,303467
R0243,toxteth,69.303,111917
R0244,mossley_hill,71.761,159401
R0245,garston,71.195,818115
R0246,childwall,72.906,840472
R0247,crosby,71.437,991025
R0248,prescot,71.043,161850
R0249,bootle,72.755,790152
R0250,kirkby,73.531,899719
R0251,kirkdale,72.939,357851
R0252,huyton,71.221,906843
R0253,birkenhead,71.445,774444
R0254,kirkdale,74.930,357851
R0255,everton,70.587,128864
R0256,woolton,71.995,525354
R0257,garston,74.327,818115
R0258,wavertree,71.454,756411
R0259,childwall,71.165,840472
R0260,prescot,71.500,161850
R0261,kirkdale,72.234,357851
R0262,maghull,73.572,112990
R0263,aigburth,71.311,253860
R0264,huyton,71.183,906843
R0265,wavertree,69.563,756411
R0266,huyton,71.931,906843
R0267,maghull,70.763,112990
R0268,sefton_park,72.262,184516
R0269,garston,71.260,818115
R0270,old_swan,67.842,904043
R0271,crosby,71.773,991025
R0272,huyton,74.299,906843
R0273,kirkdale,72.940,357851
R0274,west_derby,71.452,303467
R0275,crosby,71.986,991025
R0276,everton,70.152,128864
R0277,kirkdale,70.923,357851
R0278,garston,71.625,818115
R0279,speke,71.568,467550
R0280,childwall,72.334,840472
R0281,wavertree,72.061,756411
R0282,west_derby,72.910,303467
R0283,allerton,73.738,383954
R0284,bootle,73.515,790152
R0285,birkenhead,71.408,774444
R0286,aigburth,70.009,253860
R0287,prescot,70.883,161850
R0288,aigburth,71.192,253860
R0289,kirkby,74.246,899719
R0290,maghull,70.466,112990
R0291,fazakerley,74.712,150288
R0292,crosby,71.551,991025
R0293,wavertree,71.808,756411
R0294,broadgreen,72.570,822574
R0295,crosby,73.501,991025
R0296,old_swan,71.255,904043
R0297,crosby,73.197,991025
R0298,allerton,72.977,383954
R0299,knotty_ash,71.487,976852
R0300,garston,71.248,818115
R0301,childwall,72.200,840472
R0302,toxteth,70.690,111917
R0303,birkenhead,72.411,774444
R0304,wavertree,71.950,756411
R0305,huyton,73.196,906843
R0306,old_swan,71.322,904043
R0307,bootle,69.736,790152
R0308,fazakerley,72.978,150288
R0309,aigburth,71.021,253860
R0310,wavertree,71.880,756411
R0311,anfield,71.599,793250
R0312,kirkby,71.539,899719
R0313,knotty_ash,72.114,976852
R0314,childwall,72.320,840472
R0315,crosby,71.814,991025
R0316,west_derby,72.349,303467
R0317,mossley_hill,72.368,159401
R0318,old_swan,72.317,904043
R0319,aigburth,71.104,253860
R0320,anfield,70.805,793250
R0321,broadgreen,68.514,822574
R0322,everton,72.199,128864
R0323,anfield,75.577,793250
R0324,old_swan,72.703,904043
R0325,huyton,72.555,906843
R0326,west_derby,70.797,303467
R0327,sefton_park,70.958,184516
R0328,mossley_hill,71.321,159401
R0329,mossley_hill,73.795,159401
R0330,knotty_ash,71.932,976852
R0331,west_derby,71.257,303467
R0332,kirkdale,73.470,357851
R0333,toxteth,72.740,111917
R0334,anfield,73.709,793250
R0335,sefton_park,70.394,184516
R0336,kirkby,72.815,899719
R0337,fazakerley,71.282,150288
R0338,kirkby,71.640,899719
R0339,allerton,72.781,383954
R0340,west_derby,71.202,303467
R0341,broadgreen,72.178,822574
R0342,toxteth,72.077,111917
R0343,garston,71.573,818115
R0344,huyton,73.749,906843
R0345,crosby,72.397,991025
R0346,maghull,73.193,112990
R0347,anfield,69.838,793250
R0348,fazakerley,71.189,150288
R0349,anfield,70.363,793250
R0350,knotty_ash,72.003,976852
R0351,fazakerley,70.969,150288
R0352,garston,71.586,818115
R0353,birkenhead,71.133,774444
R0354,aigburth,70.786,253860
R0355,childwall,72.110,840472
R0356,kirkby,72.394,899719
R0357,aigburth,71.488,253860
R0358,fazakerley,71.493,150288
R0359,aigburth,73.397,253860
R0360,allerton,71.447,383954
R0361,toxteth,73.246,111917
R0362,speke,71.871,467550
R0363,fazakerley,72.526,150288
R0364,sefton_park,71.202,184516
R0365,bootle,71.597,790152
R0366,bootle,72.785,790152
R0367,fazakerley,72.856,150288
R0368,knotty_ash,73.809,976852
R0369,old_swan,72.525,904043
R0370,sefton_park,72.303,184516
R0371,birkenhead,70.291,774444
R0372,aigburth,70.859,253860
R0373,anfield,73.251,793250
R0374,kirkby,71.092,899719
R0375,aigburth,70.862,253860
R0376,kirkdale,71.557,357851
R0377,bootle,73.235,790152
R0378,broadgreen,70.485,822574
R0379,broadgreen,69.590,822574
R0380,kirkby,72.126,899719
R0381,birkenhead,72.937,774444
R0382,aigburth,71.797,253860
R0383,childwall,72.934,840472
R0384,anfield,72.828,793250
R0385,mossley_hill,70.908,159401
R0386,broadgreen,69.359,822574
R0387,broadgreen,71.439,822574
R0388,garston,72.032,818115
R0389,maghull,71.434,112990
R0390,everton,70.963,128864
R0391,old_swan,71.967,904043
R0392,broadgreen,70.987,822574
R0393,speke,70.716,467550
R0394,everton,72.837,128864
R0395,mossley_hill,71.970,159401
R0396,aigburth,71.457,253860
R0397,old_swan,71.141,904043
R0398,childwall,71.342,840472
R0399,sefton_park,71.636,184516
R0400,fazakerley,73.389,150288
R0401,allerton,72.682,383954
R0402,toxteth,72.190,111917
R0403,bootle,72.713,790152
R0404,maghull,72.594,112990
R0405,crosby,70.736,991025
R0406,everton,72.494,128864
R0407,garston,72.328,818115
R0408,toxteth,70.719,111917
R0409,bootle,72.125,790152
R0410,anfield,70.914,793250
R0411,maghull,73.008,112990
R0412,childwall,72.865,840472
R0413,knotty_ash,72.775,976852
R0414,broadgreen,72.315,822574
R0415,mossley_hill,70.714,159401
R0416,prescot,71.700,161850
R0417,sefton_park,71.728,184516
R0418,crosby,72.845,991025
R0419,prescot,70.836,161850
R0420,broadgreen,70.894,822574
R0421,garston,71.854,818115
R0422,kirkby,69.932,899719
R0423,birkenhead,72.436,774444
R0424,crosby,71.296,991025
R0425,toxteth,72.267,111917
R0426,garston,72.784,818115
R0427,garston,73.048,818115
R0428,knotty_ash,72.612,976852
R0429,everton,72.834,128864
R0430,woolton,72.191,525354
R0431,west_derby,70.024,303467
R0432,knotty_ash,71.576,976852
R0433,everton,73.093,128864
R0434,crosby,73.489,991025
R0435,kirkdale,72.052,357851
R0436,fazakerley,71.684,150288
R0437,birkenhead,72.081,774444
R0438,childwall,71.366,840472
R0439,fazakerley,71.672,150288
R0440,mossley_hill,70.360,159401
R0441,garston,68.674,818115
R0442,aigburth,73.211,253860
R0443,crosby,73.704,991025
R0444,woolton,73.241,525354
R0445,allerton,73.545,383954
R0446,aigburth,71.938,253860
R0447,wavertree,72.358,756411
R0448,woolton,72.843,525354
R0449,woolton,72.322,525354
R0450,bootle,73.646,790152
R0451,speke,72.871,467550
R0452,childwall,71.792,840472
R0453,crosby,73.840,991025
R0454,old_swan,73.168,904043
R0455,knotty_ash,72.126,976852
R0456,toxteth,69.632,111917
R0457,huyton,68.710,906843
R0458,woolton,72.687,525354
R0459,kirkby,74.142,899719
R0460,anfield,73.313,793250
R0461,allerton,73.886,383954
R0462,west_derby,73.534,303467
R0463,aigburth,71.546,253860
R0464,woolton,72.046,525354
R0465,birkenhead,70.265,774444
R0466,old_swan,68.865,904043
R0467,broadgreen,72.551,822574
R0468,west_derby,70.888,303467
R0469,mossley_hill,70.752,159401
R0470,kirkdale,72.079,357851
R0471,everton,73.849,128864
R0472,allerton,71.817,383954
R0473,garston,71.288,818115
R0474,childwall,72.046,840472
R0475,sefton_park,70.201,184516
R0476,aigburth,71.604,253860
R0477,mossley_hill,71.005,159401
R0478,fazakerley,72.875,150288
R0479,huyton,71.870,906843
R0480,kirkdale,73.185,357851
R0481,kirkdale,71.998,357851
R0482,garston,69.713,818115
R0483,anfield,70.525,793250
R0484,childwall,71.212,840472
R0485,fazakerley,71.675,150288
R0486,childwall,70.214,840472
R0487,sefton_park,70.315,184516
R0488,kirkdale,74.345,357851
R0489,woolton,70.336,525354
R0490,anfield,68.827,793250
R0491,old_swan,72.003,904043
R0492,crosby,71.309,991025
R0493,knotty_ash,73.299,976852
R0494,old_swan,72.092,904043
R0495,wavertree,70.652,756411
R0496,mossley_hill,73.625,159401
R0497,woolton,72.430,525354
R0498,woolton,72.697,525354
R0499,allerton,73.643,383954
R0500,fazakerley,73.207,150288
R0501,kirkdale,72.086,357851
R0502,birkenhead,71.556,774444
R0503,maghull,72.426,112990
R0504,speke,71.582,467550
R0505,toxteth,69.812,111917
R0506,birkenhead,71.418,774444
R0507,knotty_ash,72.720,976852
R0508,speke,69.896,467550
R0509,fazakerley,72.030,150288
R0510,birkenhead,72.942,774444
R0511,prescot,71.116,161850
R0512,kirkby,71.363,899719
R0513,sefton_park,72.921,184516
R0514,mossley_hill,73.627,159401
R0515,birkenhead,72.576,774444
R0516,woolton,73.088,525354
R0517,aigburth,72.005,253860
R0518,toxteth,70.421,111917
R0519,anfield,73.857,793250
R0520,maghull,70.838,112990
R0521,toxteth,71.220,111917
R0522,old_swan,70.517,904043
R0523,fazakerley,71.122,150288
R0524,wavertree,71.414,756411
R0525,woolton,70.211,525354
R0526,birkenhead,72.196,774444
R0527,everton,73.192,128864
R0528,broadgreen,73.252,822574
R0529,everton,72.747,128864
R0530,west_derby,71.108,303467
R0531,huyton,71.058,906843
R0532,kirkby,70.631,899719
R0533,sefton_park,72.082,184516
R0534,birkenhead,74.560,774444
R0535,huyton,70.982,906843
R0536,childwall,74.284,840472
R0537,kirkdale,70.378,357851
R0538,kirkby,73.498,899719
R0539,old_swan,71.365,904043
R0540,anfield,71.846,793250
R0541,wavertree,71.345,756411
R0542,birkenhead,72.827,774444
R0543,everton,71.760,128864
R0544,fazakerley,71.615,150288
R0545,maghull,71.937,112990
R0546,everton,72.172,128864
R0547,birkenhead,72.681,774444
R0548,mossley_hill,69.392,159401
R0549,wavertree,70.872,756411
R0550,maghull,72.920,112990
R0551,old_swan,72.078,904043
R0552,old_swan,71.609,904043
R0553,knotty_ash,72.316,976852
R0554,anfield,73.135,793250
R0555,mossley_hill,72.464,159401
R0556,bootle,71.699,790152
R0557,kirkdale,71.669,357851
R0558,huyton,69.643,906843
R0559,anfield,72.176,793250
R0560,maghull,72.087,112990
R0561,mossley_hill,70.798,159401
R0562,allerton,71.789,383954
R0563,speke,71.971,467550
R0564,crosby,71.341,991025
R0565,toxteth,72.579,111917
R0566,old_swan,70.762,904043
R0567,broadgreen,71.921,822574
R0568,kirkdale,71.650,357851
R0569,broadgreen,71.773,822574
R0570,allerton,73.241,383954
R0571,maghull,72.353,112990
R0572,everton,72.032,128864
R0573,childwall,70.938,840472
R0574,childwall,71.011,840472
R0575,allerton,70.968,383954
R0576,toxteth,71.122,111917
R0577,knotty_ash,71.969,976852
R0578,wavertree,71.898,756411
R0579,prescot,71.540,161850
R0580,bootle,71.934,790152
R0581,huyton,71.698,906843
R0582,old_swan,72.428,904043
R0583,everton,70.482,128864
R0584,prescot,72.145,161850
R0585,mossley_hill,71.853,159401
R0586,toxteth,70.806,111917
R0587,prescot,71.557,161850
R0588,kirkby,72.842,899719
R0589,allerton,72.455,383954
R0590,anfield,71.945,793250
R0591,toxteth,71.028,111917
R0592,wavertree,72.108,756411
R0593,allerton,71.334,383954
R0594,huyton,72.487,906843
R0595,fazakerley,71.764,150288
R0596,speke,73.051,467550
R0597,fazakerley,72.441,150288
R0598,woolton,71.435,525354
R0599,old_swan,72.599,904043
R0600,toxteth,71.155,111917
R0601,everton,70.147,128864
R0602,kirkdale,73.324,357851
R0603,kirkby,74.338,899719
R0604,anfield,71.410,793250
R0605,garston,73.619,818115
R0606,anfield,72.313,793250
R0607,wavertree,71.426,756411
R0608,kirkby,74.013,899719
R0609,aigburth,73.868,253860
R0610,huyton,72.303,906843
R0611,allerton,73.845,383954
R0612,knotty_ash,71.629,976852
R0613,knotty_ash,71.668,976852
R0614,allerton,74.279,383954
R0615,allerton,72.179,383954
R0616,bootle,71.611,790152
R0617,everton,70.613,128864
R0618,huyton,73.147,906843
R0619,huyton,73.563,906843
R0620,aigburth,71.366,253860
R0621,kirkdale,72.391,357851
R0622,bootle,71.516,790152
R0623,birkenhead,71.810,774444
R0624,aigburth,70.247,253860
R0625,crosby,71.600,991025
R0626,maghull,71.723,112990
R0627,west_derby,72.535,303467
R0628,prescot,71.918,161850
R0629,garston,72.588,818115
R0630,anfield,71.317,793250
R0631,prescot,70.575,161850
R0632,wavertree,73.003,756411
R0633,bootle,71.348,790152
R0634,huyton,70.386,906843
R0635,kirkdale,72.751,357851
R0636,huyton,71.346,906843
R0637,woolton,70.562,525354
R0638,sefton_park,70.327,184516
R0639,toxteth,72.380,111917
R0640,speke,70.574,467550
R0641,crosby,70.792,991025
R0642,allerton,72.421,383954
R0643,toxteth,72.956,111917
R0644,birkenhead,74.054,774444
R0645,west_derby,70.937,303467
R0646,knotty_ash,71.377,976852
R0647,broadgreen,72.822,822574
R0648,broadgreen,71.928,822574
R0649,toxteth,71.998,111917
R0650,speke,72.641,467550
R0651,childwall,74.137,840472
R0652,fazakerley,71.626,150288
R0653,allerton,71.803,383954
R0654,kirkdale,72.077,357851
R0655,anfield,71.012,793250
R0656,speke,69.290,467550
R0657,crosby,71.568,991025
R0658,anfield,71.486,793250
R0659,knotty_ash,71.567,976852
R0660,broadgreen,70.995,822574
R0661,fazakerley,71.696,150288
R0662,anfield,72.593,793250
R0663,wavertree,68.895,756411
R0664,west_derby,71.958,303467
R0665,prescot,72.029,161850
R0666,anfield,69.916,793250
R0667,aigburth,71.526,253860
R0668,toxteth,72.171,111917
R0669,aigburth,70.722,253860
R0670,wavertree,70.501,756411
R0671,sefton_park,71.911,184516
R0672,maghull,72.186,112990
R0673,mossley_hill,71.789,159401
R0674,maghull,70.521,112990
R0675,fazakerley,71.957,150288
R0676,wavertree,72.293,756411
R0677,sefton_park,72.221,184516
R0678,kirkdale,72.040,357851
R0679,crosby,70.992,991025
R0680,woolton,70.491,525354
R0681,mossley_hill,73.282,159401
R0682,everton,72.955,128864
R0683,woolton,72.185,525354
R0684,toxteth,71.059,111917
R0685,prescot,71.423,161850
R0686,toxteth,70.837,111917
R0687,knotty_ash,72.614,976852
R0688,maghull,70.332,112990
R0689,broadgreen,69.809,822574
R0690,crosby,72.299,991025
R0691,woolton,72.397,525354
R0692,mossley_hill,71.106,159401
R0693,maghull,74.801,112990
R0694,sefton_park,72.800,184516
R0695,knotty_ash,71.011,976852
R0696,speke,73.329,467550
R0697,huyton,71.787,906843
R0698,broadgreen,70.943,822574
R0699,garston,72.811,818115
R0700,bootle,71.964,790152
R0701,wavertree,70.737,756411
R0702,anfield,72.811,793250
R0703,kirkdale,73.564,357851
R0704,garston,72.203,818115
R0705,aigburth,72.820,253860
R0706,west_derby,70.305,303467
R0707,aigburth,70.478,253860
R0708,broadgreen,72.610,822574
R0709,wavertree,71.828,756411
R0710,aigburth,71.701,253860
R0711,garston,73.924,818115
R0712,broadgreen,69.013,822574
R0713,birkenhead,72.910,774444
R0714,prescot,71.381,161850
R0715,sefton_park,72.119,184516
R0716,crosby,72.430,991025
R0717,crosby,71.624,991025
R0718,huyton,73.113,906843
R0719,anfield,73.269,793250
R0720,prescot,71.038,161850
R0721,birkenhead,73.900,774444
R0722,garston,71.771,818115
R0723,huyton,72.779,906843
R0724,kirkby,71.926,899719
R0725,old_swan,70.962,904043
R0726,huyton,72.502,906843
R0727,west_derby,71.981,303467
R0728,wavertree,72.166,756411
R0729,old_swan,72.232,904043
R0730,woolton,71.424,525354
R0731,aigburth,71.918,253860
R0732,wavertree,71.309,756411
R0733,fazakerley,73.454,150288
R0734,allerton,71.561,383954
R0735,sefton_park,71.081,184516
R0736,broadgreen,70.089,822574
R0737,broadgreen,72.391,822574
R0738,mossley_hill,71.080,159401
R0739,bootle,73.181,790152
R0740,kirkby,71.373,899719
R0741,sefton_park,72.217,184516
R0742,prescot,72.265,161850
R0743,kirkdale,72.011,357851
R0744,speke,72.722,467550
R0745,garston,70.999,818115
R0746,everton,69.124,128864
R0747,speke,72.006,467550
R0748,wavertree,73.798,756411
R0749,fazakerley,72.257,150288
R0750,allerton,71.608,383954
R0751,knotty_ash,71.481,976852
R0752,mossley_hill,72.000,159401
R0753,fazakerley,73.536,150288
R0754,toxteth,72.545,111917
R0755,knotty_ash,72.319,976852
R0756,prescot,71.481,161850
R0757,mossley_hill,73.039,159401
R0758,childwall,71.873,840472
R0759,broadgreen,73.545,822574
R0760,toxteth,71.125,111917
R0761,bootle,73.608,790152
R0762,bootle,72.129,790152
R0763,sefton_park,71.273,184516
R0764,anfield,72.019,793250
R0765,childwall,72.054,840472
R0766,garston,74.005,818115
R0767,allerton,70.675,383954
R0768,speke,72.176,467550
R0769,wavertree,70.982,756411
R0770,huyton,72.614,906843
R0771,prescot,71.689,161850
R0772,west_derby,72.465,303467
R0773,toxteth,71.496,111917
R0774,aigburth,71.692,253860
R0775,old_swan,71.807,904043
R0776,anfield,72.383,793250
R0777,west_derby,71.751,303467
R0778,toxteth,70.380,111917
R0779,bootle,72.912,790152
R0780,anfield,70.709,793250
R0781,kirkby,71.311,899719
R0782,allerton,73.495,383954
R0783,woolton,73.460,525354
R0784,bootle,74.221,790152
R0785,woolton,73.680,525354
R0786,mossley_hill,71.642,159401
R0787,speke,71.001,467550
R0788,kirkdale,71.154,357851
R0789,aigburth,70.424,253860
R0790,maghull,72.370,112990
R0791,mossley_hill,71.801,159401
R0792,kirkdale,71.910,357851
R0793,bootle,72.221,790152
R0794,huyton,74.147,906843
R0795,everton,71.201,128864
R0796,speke,72.865,467550
R0797,wavertree,70.762,756411
R0798,birkenhead,71.479,774444
R0799,kirkby,72.680,899719
R0800,broadgreen,72.230,822574
R0801,fazakerley,71.848,150288
R0802,maghull,70.920,112990
R0803,everton,70.940,128864
R0804,crosby,69.034,991025
R0805,sefton_park,71.177,184516
R0806,broadgreen,69.737,822574
R0807,fazakerley,73.232,150288
R0808,crosby,71.532,991025
R0809,anfield,73.978,793250
R0810,huyton,70.821,906843
R0811,west_derby,72.435,303467
R0812,wavertree,73.409,756411
R0813,broadgreen,71.786,822574
R0814,prescot,70.451,161850
R0815,anfield,70.638,793250
R0816,wavertree,74.079,756411
R0817,west_derby,71.560,303467
R0818,childwall,73.528,840472
R0819,west_derby,72.468,303467
R0820,childwall,72.315,840472
R0821,prescot,71.696,161850
R0822,huyton,73.723,906843
R0823,knotty_ash,71.404,976852
R0824,huyton,73.437,906843
R0825,fazakerley,72.754,150288
R0826,broadgreen,70.629,822574
R0827,kirkby,72.952,899719
R0828,old_swan,72.553,904043
R0829,crosby,72.545,991025
R0830,old_swan,69.714,904043
R0831,fazakerley,72.270,150288
R0832,garston,71.189,818115
R0833,mossley_hill,72.615,159401
R0834,west_derby,72.139,303467
R0835,wavertree,72.241,756411
R0836,maghull,73.113,112990
R0837,sefton_park,70.300,184516
R0838,maghull,74.286,112990
R0839,crosby,73.200,991025
R0840,anfield,71.101,793250
R0841,broadgreen,73.187,822574
R0842,west_derby,70.148,303467
R0843,kirkby,70.989,899719
R0844,prescot,71.192,161850
R0845,maghull,68.915,112990
R0846,fazakerley,73.577,150288
R0847,crosby,74.218,991025
R0848,sefton_park,71.598,184516
R0849,aigburth,71.572,253860
R0850,sefton_park,71.939,184516
R0851,kirkby,72.539,899719
R0852,speke,70.953,467550
R0853,woolton,71.835,525354
R0854,speke,71.243,467550
R0855,kirkdale,72.864,357851
R0856,kirkby,73.227,899719
R0857,fazakerley,72.453,150288
R0858,anfield,74.395,793250
R0859,woolton,72.486,525354
R0860,allerton,72.287,383954
R0861,toxteth,70.881,111917
R0862,fazakerley,71.528,150288
R0863,woolton,73.620,525354
R0864,garston,72.820,818115
R0865,huyton,69.955,906843
R0866,wavertree,70.199,756411
R0867,wavertree,72.632,756411
R0868,childwall,72.115,840472
R0869,huyton,72.973,906843
R0870,west_derby,70.494,303467
R0871,everton,69.616,128864
R0872,prescot,71.879,161850
R0873,wavertree,71.795,756411
R0874,bootle,71.725,790152
R0875,fazakerley,72.123,150288
R0876,woolton,72.696,525354
R0877,childwall,72.753,840472
R0878,anfield,72.951,793250
R0879,bootle,72.515,790152
R0880,maghull,73.190,112990
R0881,birkenhead,70.331,774444
R0882,prescot,71.581,161850
R0883,prescot,70.369,161850
R0884,sefton_park,73.799,184516
