reading_id,district,signal_strength,district_code
R0101,birkenhead,70.819,100847
R0102,kirkdale,71.599,644520
R0103,garston,68.858,942420
R0104,allerton,71.695,522453
R0105,broadgreen,73.346,959745
R0106,speke,72.258,832671
R0107,knotty_ash,71.732,907820
R0108,prescot,73.308,491209
R0109,bootle,73.955,711008
R0110,prescot,69.872,491209
R0111,huyton,72.043,529372
R0112,kirkdale,71.685,644520
R0113,childwall,71.770,264198
R0114,anfield,71.248,803584
R0115,anfield,73.323,803584
R0116,old_swan,72.347,740797
R0117,bootle,71.581,711008
R0118,sefton_park,72.992,635335
R0119,kirkdale,70.081,644520
R0120,anfield,71.276,803584
R0121,garston,72.515,942420
R0122,anfield,72.057,803584
R0123,aigburth,73.162,113936
R0124,aigburth,70.723,113936
R0125,sefton_park,71.777,635335
R0126,fazakerley,71.981,794457
R0127,woolton,72.589,883879
R0128,prescot,72.886,491209
R0129,childwall,70.780,264198
R0130,garston,71.859,942420
R0131,crosby,72.032,446239
R0132,huyton,70.717,529372
R0133,anfield,73.101,803584
R0134,maghull,73.034,242870
R0135,toxteth,71.733,484663
R0136,old_swan,70.733,740797
R0137,kirkby,70.040,870081
R0138,fazakerley,72.232,794457
R0139,everton,70.022,949200
R0140,allerton,69.373,522453
R0141,allerton,72.691,522453
R0142,bootle,71.148,711008
R0143,kirkby,72.009,870081
R0144,toxteth,71.815,484663
R0145,birkenhead,72.932,100847
R0146,prescot,72.221,491209
R0147,woolton,73.038,883879
R0148,speke,73.428,832671
R0149,old_swan,71.577,740797
R0150,prescot,70.455,491209
R0151,wavertree,72.770,752201
R0152,birkenhead,71.939,100847
R0153,allerton,72.368,522453
R0154,sefton_park,71.709,635335
R0155,toxteth,71.404,484663
R0156,childwall,69.732,264198
R0157,kirkdale,71.808,644520
R0158,bootle,68.946,711008
R0159,prescot,71.638,491209
R0160,speke,73.621,832671
R0161,prescot,71.457,491209
R0162,anfield,73.282,803584
R0163,bootle,72.898,711008
R0164,kirkdale,72.934,644520
R0165,huyton,69.410,529372
R0166,old_swan,69.996,740797
R0167,everton,72.088,949200
R0168,knotty_ash,71.363,907820
R0169,wavertree,71.047,752201
R0170,garston,71.849,942420
R0171,everton,72.161,949200
R0172,maghull,69.507,242870
R0173,sefton_park,71.490,635335
R0174,huyton,71.417,529372
R0175,knotty_ash,72.478,907820
R0176,broadgreen,73.293,959745
R0177,woolton,69.280,883879
R0178,childwall,74.079,264198
R0179,bootle,73.489,711008
R0180,childwall,70.810,264198
R0181,prescot,70.420,491209
R0182,aigburth,73.303,113936
R0183,speke,72.900,832671
R0184,anfield,69.799,803584
R0185,kirkby,74.390,870081
R0186,broadgreen,73.181,959745
R0187,everton,72.433,949200
R0188,garston,71.902,942420
R0189,aigburth,73.480,113936
R0190,mossley_hill,71.990,832755
R0191,speke,72.885,832671
R0192,wavertree,72.159,752201
R0193,mossley_hill,70.696,832755
R0194,woolton,71.342,883879
R0195,aigburth,71.453,113936
R0196,mossley_hill,72.240,832755
R0197,woolton,72.341,883879
R0198,garston,69.983,942420
R0199,childwall,70.652,264198
R0200,kirkby,70.977,870081
R0201,fazakerley,71.770,794457
R0202,garston,70.497,942420
R0203,bootle,72.998,711008
R0204,old_swan,72.558,740797
R0205,mossley_hill,72.022,832755
R0206,west_derby,72.469,121221
R0207,aigburth,71.586,113936
R0208,everton,71.679,949200
R0209,kirkdale,70.615,644520
R0210,everton,71.350,949200
R0211,old_swan,72.427,740797
R0212,allerton,72.837,522453
R0213,toxteth,72.020,484663
R0214,crosby,74.286,446239
R0215,broadgreen,71.726,959745
R0216,garston,71.558,942420
R0217,west_derby,71.604,121221
R0218,garston,73.057,942420
R0219,prescot,71.698,491209
R0220,mossley_hill,71.636,832755
R0221,kirkby,72.608,870081
R0222,kirkby,71.411,870081
R0223,knotty_ash,70.618,907820
R0224,old_swan,72.225,740797
R0225,anfield,70.792,803584
R0226,speke,71.561,832671
R0227,west_derby,70.523,121221
R0228,broadgreen,71.041,959745
R0229,huyton,72.533,529372
R0230,sefton_park,72.422,635335
R0231,wavertree,72.917,752201
R0232,everton,71.850,949200
R0233,bootle,72.614,711008
R0234,childwall,71.646,264198
R0235,speke,73.597,832671
R0236,toxteth,71.411,484663
R0237,bootle,71.780,711008
R0238,mossley_hill,71.047,832755
R0239,speke,73.423,832671
R0240,crosby,70.527,446239
R0241,garston,71.721,942420
R0242,fazakerley,71.472,794457
R0243,wavertree,71.462,752201
R0244,west_derby,72.721,121221
R0245,old_swan,71.724,740797
R0246,birkenhead,70.485,100847
R0247,kirkdale,71.229,644520
R0248,broadgreen,73.785,959745
R0249,wavertree,70.789,752201
R0250,fazakerley,71.275,794457
R0251,speke,70.906,832671
R0252,speke,72.417,832671
R0253,huyton,71.471,529372
R0254,childwall,72.023,264198
R0255,kirkby,71.267,870081
R0256,anfield,71.892,803584
R0257,west_derby,73.686,121221
R0258,speke,73.140,832671
R0259,huyton,72.122,529372
R0260,wavertree,72.255,752201
R0261,kirkby,71.711,870081
R0262,birkenhead,72.800,100847
R0263,old_swan,70.892,740797
R0264,huyton,70.414,529372
R0265,fazakerley,74.583,794457
R0266,allerton,70.705,522453
R0267,mossley_hill,71.033,832755
R0268,old_swan,73.715,740797
R0269,knotty_ash,72.073,907820
R0270,west_derby,72.663,121221
R0271,toxteth,70.979,484663
R0272,aigburth,72.870,113936
R0273,toxteth,70.728,484663
R0274,aigburth,69.210,113936
R0275,kirkby,71.809,870081
R0276,aigburth,70.191,113936
R0277,huyton,72.507,529372
R0278,knotty_ash,72.763,907820
R0279,maghull,71.626,242870
R0280,bootle,71.117,711008
R0281,broadgreen,72.874,959745
R0282,prescot,70.674,491209
R0283,bootle,71.838,711008
R0284,west_derby,72.215,121221
R0285,west_derby,72.716,121221
R0286,knotty_ash,70.362,907820
R0287,kirkdale,69.108,644520
R0288,fazakerley,71.628,794457
R0289,woolton,71.001,883879
R0290,anfield,71.166,803584
R0291,speke,73.864,832671
R0292,aigburth,71.232,113936
R0293,aigburth,70.647,113936
R0294,crosby,74.090,446239
R0295,anfield,71.993,803584
R0296,west_derby,75.251,121221
R0297,west_derby,72.327,121221
R0298,sefton_park,70.830,635335
R0299,kirkdale,71.015,644520
R0300,birkenhead,72.874,100847
R0301,woolton,70.192,883879
R0302,speke,71.018,832671
R0303,toxteth,73.075,484663
R0304,old_swan,70.904,740797
R0305,bootle,70.328,711008
R0306,old_swan,71.092,740797
R0307,huyton,71.326,529372
R0308,old_swan,71.470,740797
R0309,childwall,72.307,264198
R0310,speke,71.928,832671
R0311,everton,70.560,949200
R0312,broadgreen,71.957,959745
R0313,sefton_park,71.498,635335
R0314,fazakerley,72.580,794457
R0315,bootle,71.820,711008
R0316,crosby,72.599,446239
R0317,broadgreen,72.177,959745
R0318,old_swan,70.829,740797
R0319,west_derby,72.398,121221
R0320,crosby,70.044,446239
R0321,maghull,72.312,242870
R0322,kirkdale,71.238,644520
R0323,sefton_park,72.323,635335
R0324,huyton,73.685,529372
R0325,speke,73.698,832671
R0326,broadgreen,71.470,959745
R0327,childwall,71.790,264198
R0328,everton,72.160,949200
R0329,everton,70.234,949200
R0330,kirkdale,71.252,644520
R0331,speke,71.872,832671
R0332,everton,72.116,949200
R0333,kirkdale,72.357,644520
R0334,prescot,72.115,491209
R0335,crosby,70.757,446239
R0336,prescot,72.661,491209
R0337,kirkdale,70.562,644520
R0338,everton,70.845,949200
R0339,allerton,70.832,522453
R0340,broadgreen,71.085,959745
R0341,birkenhead,72.452,100847
R0342,garston,68.975,942420
R0343,knotty_ash,72.827,907820
R0344,speke,71.592,832671
R0345,childwall,72.505,264198
R0346,woolton,71.332,883879
R0347,birkenhead,73.381,100847
R0348,sefton_park,71.451,635335
R0349,allerton,69.972,522453
R0350,prescot,72.530,491209
R0351,allerton,74.544,522453
R0352,wavertree,72.333,752201
R0353,mossley_hill,71.375,832755
R0354,maghull,73.134,242870
R0355,kirkby,72.712,870081
R0356,old_swan,70.220,740797
R0357,toxteth,71.846,484663
R0358,kirkby,70.771,870081
R0359,garston,71.127,942420
R0360,knotty_ash,72.381,907820
R0361,garston,70.598,942420
R0362,wavertree,69.176,752201
R0363,allerton,71.159,522453
R0364,fazakerley,72.610,794457
R0365,broadgreen,72.418,959745
R0366,garston,69.388,942420
R0367,aigburth,73.511,113936
R0368,fazakerley,70.774,794457
R0369,kirkby,73.072,870081
R0370,crosby,70.904,446239
R0371,toxteth,71.720,484663
R0372,everton,74.674,949200
R0373,knotty_ash,72.580,907820
R0374,bootle,70.953,711008
R0375,toxteth,71.988,484663
R0376,aigburth,70.001,113936
R0377,kirkby,71.697,870081
R0378,toxteth,70.208,484663
R0379,birkenhead,73.237,100847
R0380,childwall,72.633,264198
R0381,toxteth,71.364,484663
R0382,allerton,69.345,522453
R0383,toxteth,71.433,484663
R0384,speke,72.761,832671
R0385,aigburth,71.449,113936
R0386,speke,72.774,832671
R0387,allerton,71.587,522453
R0388,kirkby,72.130,870081
R0389,fazakerley,71.610,794457
R0390,maghull,72.671,242870
R0391,fazakerley,71.162,794457
R0392,mossley_hill,71.645,832755
R0393,knotty_ash,71.320,907820
R0394,wavertree,72.227,752201
R0395,mossley_hill,72.488,832755
R0396,allerton,72.250,522453
R0397,woolton,72.713,883879
R0398,fazakerley,70.099,794457
R0399,aigburth,72.318,113936
R0400,kirkby,71.930,870081
R0401,kirkby,71.622,870081
R0402,kirkby,73.463,870081
R0403,bootle,70.366,711008
R0404,kirkdale,70.461,644520
R0405,garston,73.025,942420
R0406,aigburth,72.640,113936
R0407,kirkby,72.488,870081
R0408,maghull,70.296,242870
R0409,prescot,69.707,491209
R0410,kirkdale,72.269,644520
R0411,woolton,70.252,883879
R0412,toxteth,69.790,484663
R0413,west_derby,71.872,121221
R0414,wavertree,71.610,752201
R0415,everton,71.594,949200
R0416,aigburth,71.125,113936
R0417,speke,72.319,832671
R0418,kirkby,72.969,870081
R0419,mossley_hill,71.800,832755
R0420,fazakerley,71.589,794457
R0421,aigburth,71.581,113936
R0422,knotty_ash,72.262,907820
R0423,broadgreen,71.607,959745
R0424,aigburth,74.338,113936
R0425,knotty_ash,71.919,907820
R0426,everton,69.814,949200
R0427,fazakerley,72.406,794457
R0428,broadgreen,71.880,959745
R0429,woolton,71.953,883879
R0430,mossley_hill,70.670,832755
R0431,everton,72.483,949200
R0432,childwall,72.123,264198
R0433,aigburth,69.547,113936
R0434,old_swan,72.342,740797
R0435,west_derby,72.294,121221
R0436,aigburth,74.307,113936
R0437,kirkby,72.788,870081
R0438,speke,72.944,832671
R0439,speke,71.512,832671
R0440,speke,72.272,832671
R0441,anfield,72.567,803584
R0442,toxteth,73.791,484663
R0443,birkenhead,71.699,100847
R0444,fazakerley,68.441,794457
R0445,crosby,71.667,446239
R0446,wavertree,71.742,752201
R0447,west_derby,73.122,121221
R0448,fazakerley,71.087,794457
R0449,old_swan,69.527,740797
R0450,maghull,70.841,242870
R0451,prescot,71.826,491209
R0452,old_swan,72.557,740797
R0453,aigburth,73.104,113936
R0454,maghull,71.338,242870
R0455,anfield,72.420,803584
R0456,anfield,71.816,803584
R0457,sefton_park,69.510,635335
R0458,wavertree,72.079,752201
R0459,childwall,72.281,264198
R0460,toxteth,71.848,484663
R0461,toxteth,71.854,484663
R0462,garston,70.032,942420
R0463,wavertree,73.567,752201
R0464,bootle,69.953,711008
R0465,wavertree,71.675,752201
R0466,maghull,70.223,242870
R0467,prescot,72.559,491209
R0468,everton,73.005,949200
R0469,allerton,69.901,522453
R0470,kirkdale,71.747,644520
R0471,old_swan,70.299,740797
R0472,old_swan,71.562,740797
R0473,childwall,73.360,264198
R0474,knotty_ash,73.268,907820
R0475,kirkdale,70.877,644520
R0476,wavertree,73.192,752201
R0477,mossley_hill,71.363,832755
R0478,wavertree,72.608,752201
R0479,kirkdale,70.330,644520
R0480,kirkby,75.080,870081
R0481,wavertree,73.464,752201
R0482,huyton,73.634,529372
R0483,west_derby,73.220,121221
R0484,speke,72.872,832671
R0485,broadgreen,73.594,959745
R0486,everton,71.872,949200
R0487,childwall,71.263,264198
R0488,sefton_park,71.720,635335
R0489,fazakerley,71.485,794457
R0490,old_swan,70.579,740797
R0491,broadgreen,72.810,959745
R0492,huyton,70.406,529372
R0493,kirkby,74.088,870081
R0494,everton,72.162,949200
R0495,allerton,72.110,522453
R0496,bootle,71.343,711008
R0497,kirkby,72.128,870081
R0498,childwall,71.724,264198
R0499,maghull,71.492,242870
R0500,toxteth,70.260,484663
R0501,knotty_ash,70.949,907820
R0502,everton,72.446,949200
R0503,prescot,71.457,491209
R0504,everton,74.268,949200
R0505,wavertree,70.594,752201
R0506,fazakerley,72.295,794457
R0507,west_derby,71.262,121221
R0508,aigburth,70.190,113936
R0509,anfield,73.062,803584
R0510,knotty_ash,71.665,907820
R0511,toxteth,71.410,484663
R0512,broadgreen,72.961,959745
R0513,toxteth,73.046,484663
R0514,broadgreen,71.606,959745
R0515,prescot,69.921,491209
R0516,garston,70.663,942420
R0517,maghull,70.297,242870
R0518,aigburth,70.961,113936
R0519,toxteth,70.871,484663
R0520,knotty_ash,71.344,907820
R0521,maghull,70.108,242870
R0522,aigburth,71.350,113936
R0523,crosby,69.936,446239
R0524,mossley_hill,71.263,832755
R0525,knotty_ash,71.555,907820
R0526,bootle,72.933,711008
R0527,aigburth,74.451,113936
R0528,kirkdale,70.883,644520
R0529,everton,70.889,949200
R0530,toxteth,71.406,484663
R0531,speke,72.680,832671
R0532,prescot,71.626,491209
R0533,broadgreen,70.814,959745
R0534,speke,72.044,832671
R0535,childwall,71.151,264198
R0536,garston,71.062,942420
R0537,huyton,72.125,529372
R0538,toxteth,71.448,484663
R0539,childwall,71.273,264198
R0540,anfield,72.128,803584
R0541,speke,71.683,832671
R0542,allerton,73.422,522453
R0543,toxteth,72.557,484663
R0544,huyton,69.349,529372
R0545,prescot,70.569,491209
R0546,garston,72.425,942420
R0547,kirkdale,70.933,644520
R0548,kirkby,71.199,870081
R0549,speke,72.183,832671
R0550,wavertree,70.717,752201
R0551,bootle,73.791,711008
R0552,woolton,72.459,883879
R0553,aigburth,72.710,113936
R0554,garston,70.558,942420
R0555,bootle,71.663,711008
R0556,maghull,72.263,242870
R0557,toxteth,69.787,484663
R0558,sefton_park,72.251,635335
R0559,garston,71.491,942420
R0560,speke,72.636,832671
R0561,old_swan,71.474,740797
R0562,birkenhead,69.948,100847
R0563,broadgreen,70.096,959745
R0564,allerton,73.520,522453
R0565,anfield,69.728,803584
R0566,wavertree,71.016,752201
R0567,everton,71.794,949200
R0568,aigburth,70.789,113936
R0569,old_swan,71.869,740797
R0570,woolton,71.758,883879
R0571,kirkby,71.842,870081
R0572,broadgreen,73.019,959745
R0573,toxteth,70.887,484663
R0574,speke,72.648,832671
R0575,aigburth,72.096,113936
R0576,wavertree,73.372,752201
R0577,mossley_hill,71.063,832755
R0578,sefton_park,70.133,635335
R0579,crosby,72.074,446239
R0580,anfield,75.037,803584
R0581,mossley_hill,70.898,832755
R0582,bootle,73.204,711008
R0583,knotty_ash,71.782,907820
R0584,everton,71.210,949200
R0585,aigburth,71.762,113936
R0586,mossley_hill,70.957,832755
R0587,fazakerley,72.321,794457
R0588,childwall,71.646,264198
R0589,mossley_hill,71.262,832755
R0590,kirkby,70.972,870081
R0591,mossley_hill,70.945,832755
R0592,sefton_park,72.054,635335
R0593,old_swan,69.810,740797
R0594,kirkdale,71.870,644520
R0595,kirkby,71.781,870081
R0596,prescot,72.180,491209
R0597,wavertree,72.808,752201
R0598,crosby,72.300,446239
R0599,childwall,73.111,264198
R0600,mossley_hill,70.970,832755
R0601,huyton,72.819,529372
R0602,old_swan,71.070,740797
R0603,prescot,71.364,491209
R0604,maghull,70.895,242870
R0605,birkenhead,70.514,100847
R0606,prescot,72.955,491209
R0607,mossley_hill,72.048,832755
R0608,childwall,70.705,264198
R0609,aigburth,72.107,113936
R0610,broadgreen,71.200,959745
R0611,kirkdale,71.065,644520
R0612,broadgreen,72.861,959745
R0613,aigburth,74.793,113936
R0614,wavertree,70.001,752201
R0615,broadgreen,72.858,959745
R0616,prescot,71.970,491209
R0617,anfield,71.642,803584
R0618,allerton,70.869,522453
R0619,sefton_park,69.426,635335
R0620,knotty_ash,73.111,907820
R0621,broadgreen,72.056,959745
R0622,garston,69.510,942420
R0623,allerton,71.893,522453
R0624,kirkby,72.041,870081
R0625,old_swan,74.054,740797
R0626,everton,71.288,949200
R0627,sefton_park,73.120,635335
R0628,toxteth,69.958,484663
R0629,maghull,74.059,242870
R0630,sefton_park,71.467,635335
R0631,kirkdale,71.703,644520
R0632,broadgreen,70.256,959745
R0633,bootle,70.073,711008
R0634,crosby,69.270,446239
R0635,prescot,71.313,491209
R0636,aigburth,72.592,113936
R0637,allerton,73.150,522453
R0638,anfield,73.306,803584
R0639,woolton,72.273,883879
R0640,old_swan,72.736,740797
R0641,west_derby,73.082,121221
R0642,maghull,71.805,242870
R0643,mossley_hill,71.332,832755
R0644,anfield,72.199,803584
R0645,toxteth,70.921,484663
R0646,childwall,71.896,264198
R0647,aigburth,71.601,113936
R0648,sefton_park,71.938,635335
R0649,mossley_hill,72.166,832755
R0650,speke,72.150,832671
R0651,sefton_park,71.761,635335
R0652,childwall,71.692,264198
R0653,childwall,70.598,264198
R0654,toxteth,71.763,484663
R0655,sefton_park,71.984,635335
R0656,speke,71.261,832671
R0657,mossley_hill,71.712,832755
R0658,maghull,73.537,242870
R0659,west_derby,71.740,121221
R0660,fazakerley,70.550,794457
R0661,kirkdale,71.786,644520
R0662,sefton_park,72.470,635335
R0663,knotty_ash,73.001,907820
R0664,childwall,70.771,264198
R0665,fazakerley,70.230,794457
R0666,knotty_ash,70.360,907820
R0667,crosby,69.872,446239
R0668,anfield,71.319,803584
R0669,west_derby,72.473,121221
R0670,allerton,72.542,522453
R0671,kirkdale,74.300,644520
R0672,kirkdale,71.090,644520
R0673,everton,72.529,949200
R0674,everton,69.123,949200
R0675,bootle,71.962,711008
R0676,wavertree,72.240,752201
R0677,kirkdale,72.182,644520
R0678,fazakerley,70.935,794457
R0679,allerton,72.300,522453
R0680,prescot,71.216,491209
R0681,sefton_park,73.428,635335
R0682,sefton_park,72.031,635335
R0683,kirkdale,72.008,644520
R0684,kirkby,70.325,870081
R0685,old_swan,73.414,740797
R0686,woolton,70.908,883879
R0687,anfield,74.019,803584
R0688,wavertree,70.861,752201
R0689,kirkdale,72.417,644520
R0690,maghull,69.815,242870
R0691,prescot,71.877,491209
R0692,old_swan,69.508,740797
R0693,maghull,72.126,242870
R0694,speke,73.368,832671
R0695,knotty_ash,71.637,907820
R0696,kirkby,70.465,870081
R0697,toxteth,71.004,484663
R0698,maghull,72.264,242870
R0699,kirkdale,73.242,644520
R0700,speke,73.060,832671
R0701,sefton_park,70.480,635335
R0702,woolton,71.658,883879
R0703,fazakerley,72.500,794457
R0704,bootle,71.229,711008
R0705,anfield,71.530,803584
R0706,anfield,72.469,803584
R0707,crosby,71.394,446239
R0708,childwall,73.344,264198
R0709,fazakerley,70.767,794457
R0710,woolton,71.526,883879
R0711,prescot,71.026,491209
R0712,huyton,71.150,529372
R0713,toxteth,70.507,484663
R0714,west_derby,72.160,121221
R0715,mossley_hill,71.129,832755
R0716,toxteth,72.025,484663
R0717,fazakerley,72.195,794457
R0718,prescot,71.064,491209
R0719,huyton,70.916,529372
R0720,knotty_ash,72.563,907820
R0721,broadgreen,72.410,959745
R0722,sefton_park,70.952,635335
R0723,garston,71.153,942420
R0724,bootle,72.887,711008
R0725,woolton,71.338,883879
R0726,old_swan,73.159,740797
R0727,fazakerley,71.575,794457
R0728,fazakerley,71.420,794457
R0729,bootle,71.422,711008
R0730,anfield,73.421,803584
R0731,anfield,71.529,803584
R0732,kirkdale,70.380,644520
R0733,wavertree,70.845,752201
R0734,aigburth,70.769,113936
R0735,bootle,72.025,711008
R0736,kirkby,74.305,870081
R0737,allerton,71.952,522453
R0738,maghull,70.827,242870
R0739,broadgreen,71.618,959745
R0740,fazakerley,71.267,794457
R0741,knotty_ash,70.450,907820
R0742,aigburth,72.244,113936
R0743,childwall,73.279,264198
R0744,woolton,72.716,883879
R0745,garston,71.126,942420
R0746,anfield,73.235,803584
R0747,sefton_park,71.088,635335
R0748,bootle,71.281,711008
R0749,prescot,73.148,491209
R0750,wavertree,72.335,752201
R0751,old_swan,69.625,740797
R0752,birkenhead,72.678,100847
R0753,toxteth,68.041,484663
R0754,prescot,71.507,491209
R0755,woolton,72.166,883879
R0756,broadgreen,70.810,959745
R0757,garston,71.881,942420
R0758,birkenhead,73.031,100847
R0759,childwall,71.869,264198
R0760,old_swan,72.669,740797
R0761,garston,70.463,942420
R0762,broadgreen,72.332,959745
R0763,kirkdale,71.823,644520
R0764,allerton,69.188,522453
R0765,knotty_ash,73.141,907820
R0766,maghull,67.484,242870
R0767,crosby,69.641,446239
R0768,fazakerley,70.559,794457
R0769,aigburth,70.764,113936
R0770,speke,72.682,832671
R0771,mossley_hill,71.805,832755
R0772,woolton,72.418,883879
R0773,toxteth,69.770,484663
R0774,crosby,72.554,446239
R0775,birkenhead,72.059,100847
R0776,birkenhead,71.474,100847
R0777,childwall,73.143,264198
R0778,toxteth,72.340,484663
R0779,allerton,71.962,522453
R0780,aigburth,73.643,113936
R0781,bootle,70.714,711008
R0782,aigburth,73.323,113936
R0783,broadgreen,72.616,959745
R0784,mossley_hill,71.552,832755
R0785,kirkdale,71.382,644520
R0786,west_derby,72.773,121221
R0787,garston,70.352,942420
R0788,kirkdale,73.300,644520
R0789,huyton,71.020,529372
R0790,allerton,72.059,522453
R0791,knotty_ash,72.793,907820
R0792,wavertree,71.054,752201
R0793,anfield,70.004,803584
R0794,garston,71.098,942420
R0795,toxteth,70.230,484663
R0796,west_derby,72.392,121221
R0797,speke,74.283,832671
R0798,maghull,71.471,242870
R0799,maghull,71.023,242870
R0800,knotty_ash,70.860,907820
R0801,woolton,72.791,883879
R0802,crosby,72.039,446239
R0803,broadgreen,70.733,959745
R0804,west_derby,71.943,121221
R0805,maghull,71.667,242870
R0806,birkenhead,71.760,100847
R0807,bootle,71.423,711008
R0808,knotty_ash,73.141,907820
R0809,allerton,72.514,522453
R0810,childwall,72.764,264198
R0811,wavertree,71.643,752201
R0812,broadgreen,72.890,959745
R0813,woolton,71.800,883879
R0814,crosby,72.516,446239
R0815,fazakerley,68.682,794457
R0816,broadgreen,71.395,959745
R0817,birkenhead,72.684,100847
R0818,huyton,70.901,529372
R0819,wavertree,71.995,752201
R0820,west_derby,71.672,121221
R0821,bootle,72.671,711008
R0822,kirkdale,71.060,644520
R0823,anfield,70.364,803584
R0824,west_derby,71.816,121221
R0825,fazakerley,71.009,794457
R0826,toxteth,69.962,484663
R0827,speke,71.120,832671
R0828,broadgreen,72.050,959745
R0829,kirkby,73.461,870081
R0830,childwall,71.110,264198
R0831,fazakerley,71.794,794457
R0832,knotty_ash,71.793,907820
R0833,anfield,73.486,803584
R0834,fazakerley,71.386,794457
R0835,wavertree,72.304,752201
R0836,speke,73.113,832671
R0837,west_derby,70.328,121221
R0838,toxteth,70.266,484663
R0839,huyton,70.975,529372
R0840,crosby,72.554,446239
R0841,maghull,72.281,242870
R0842,kirkby,74.896,870081
R0843,kirkby,71.636,870081
R0844,anfield,73.863,803584
R0845,birkenhead,71.121,100847
R0846,birkenhead,72.791,100847
R0847,childwall,70.133,264198
R0848,wavertree,71.295,752201
R0849,speke,72.695,832671
R0850,knotty_ash,72.158,907820
R0851,old_swan,69.090,740797
R0852,maghull,69.221,242870
R0853,fazakerley,71.293,794457
R0854,huyton,72.850,529372
R0855,bootle,71.950,711008
R0856,fazakerley,69.897,794457
R0857,kirkdale,69.604,644520
R0858,anfield,73.670,803584
R0859,prescot,72.336,491209
R0860,wavertree,71.748,752201
R0861,broadgreen,71.131,959745
R0862,fazakerley,69.335,794457
R0863,prescot,70.156,491209
R0864,kirkby,70.510,870081
R0865,aigburth,72.289,113936
R0866,wavertree,72.271,752201
R0867,aigburth,71.447,113936
R0868,west_derby,71.044,121221
R0869,crosby,70.966,446239
R0870,fazakerley,71.514,794457
R0871,maghull,71.503,242870
R0872,sefton_park,72.147,635335
R0873,anfield,71.843,803584
R0874,prescot,70.645,491209
R0875,kirkby,73.338,870081
R0876,everton,72.683,949200
R0877,broadgreen,71.154,959745
R0878,anfield,71.804,803584
R0879,sefton_park,70.930,635335
R0880,old_swan,70.219,740797
R0881,woolton,70.929,883879
R0882,garston,70.999,942420
R0883,prescot,74.004,491209
R0884,old_swan,72.634,740797
R0885,west_derby,72.567,121221
