reading_id,district,signal_strength,district_code
R0101,mossley_hill,70.533,950643
R0102,huyton,70.768,898208
R0103,garston,72.195,762764
R0104,west_derby,71.895,551921
R0105,woolton,68.279,711022
R0106,everton,69.858,140871
R0107,birkenhead,69.371,165044
R0108,huyton,70.322,898208
R0109,bootle,71.282,421948
R0110,kirkby,71.145,389505
R0111,aigburth,72.098,979387
R0112,toxteth,71.113,893512
R0113,fazakerley,71.755,304774
R0114,toxteth,68.224,893512
R0115,allerton,70.433,879194
R0116,bootle,70.830,421948
R0117,west_derby,71.835,551921
R0118,sefton_park,69.646,806099
R0119,fazakerley,73.105,304774
R0120,speke,69.638,929429
R0121,kirkby,71.364,389505
R0122,crosby,70.223,358675
R0123,crosby,71.148,358675
R0124,childwall,69.850,436510
R0125,kirkby,69.395,389505
R0126,old_swan,69.725,260873
R0127,wavertree,69.908,847693
R0128,old_swan,70.953,260873
R0129,broadgreen,69.854,855185
R0130,toxteth,71.264,893512
R0131,crosby,69.042,358675
R0132,kirkby,70.286,389505
R0133,everton,70.477,140871
R0134,everton,71.361,140871
R0135,fazakerley,71.364,304774
R0136,speke,71.153,929429
R0137,crosby,69.909,358675
R0138,kirkby,71.128,389505
R0139,old_swan,69.846,260873
R0140,kirkdale,68.701,547535
R0141,broadgreen,71.589,855185
R0142,birkenhead,70.462,165044
R0143,childwall,72.965,436510
R0144,anfield,69.998,748408
R0145,garston,71.067,762764
R0146,anfield,70.574,748408
R0147,huyton,70.460,898208
R0148,aigburth,71.129,979387
R0149,childwall,70.397,436510
R0150,maghull,69.112,676471
R0151,allerton,68.531,879194
R0152,old_swan,71.491,260873
R0153,huyton,69.475,898208
R0154,west_derby,71.494,551921
R0155,old_swan,70.258,260873
R0156,aigburth,71.445,979387
R0157,sefton_park,68.065,806099
R0158,aigburth,70.536,979387
R0159,childwall,71.008,436510
R0160,garston,71.607,762764
R0161,mossley_hill,72.186,950643
R0162,allerton,68.140,879194
R0163,allerton,70.679,879194
R0164,childwall,71.350,436510
R0165,anfield,71.465,748408
R0166,bootle,72.386,421948
R0167,huyton,70.305,898208
R0168,crosby,69.419,358675
R0169,crosby,67.958,358675
R0170,west_derby,72.763,551921
R0171,mossley_hill,70.352,950643
R0172,speke,69.183,929429
R0173,fazakerley,69.719,304774
R0174,birkenhead,70.396,165044
R0175,aigburth,70.681,979387
R0176,childwall,68.914,436510
R0177,old_swan,70.576,260873
R0178,fazakerley,70.299,304774
R0179,birkenhead,70.829,165044
R0180,kirkdale,70.132,547535
R0181,fazakerley,68.960,304774
R0182,crosby,68.550,358675
R0183,mossley_hill,68.185,950643
R0184,speke,70.469,929429
R0185,west_derby,71.091,551921
R0186,broadgreen,70.823,855185
R0187,sefton_park,70.525,806099
R0188,birkenhead,70.510,165044
R0189,speke,70.094,929429
R0190,aigburth,72.172,979387
R0191,toxteth,71.512,893512
R0192,knotty_ash,69.076,436828
R0193,fazakerley,70.683,304774
R0194,allerton,68.889,879194
R0195,maghull,69.825,676471
R0196,sefton_park,69.322,806099
R0197,mossley_hill,71.652,950643
R0198,broadgreen,72.887,855185
R0199,speke,70.596,929429
R0200,huyton,70.045,898208
R0201,maghull,70.999,676471
R0202,huyton,70.889,898208
R0203,huyton,70.396,898208
R0204,huyton,70.767,898208
R0205,huyton,70.669,898208
R0206,fazakerley,70.934,304774
R0207,allerton,70.553,879194
R0208,kirkdale,69.766,547535
R0209,kirkdale,69.004,547535
R0210,allerton,70.731,879194
R0211,toxteth,69.162,893512
R0212,anfield,70.554,748408
R0213,west_derby,70.039,551921
R0214,childwall,70.395,436510
R0215,aigburth,69.914,979387
R0216,prescot,69.957,363061
R0217,fazakerley,71.012,304774
R0218,allerton,68.230,879194
R0219,childwall,70.676,436510
R0220,sefton_park,68.825,806099
R0221,everton,71.327,140871
R0222,kirkby,70.145,389505
R0223,speke,71.729,929429
R0224,mossley_hill,70.354,950643
R0225,kirkby,70.238,389505
R0226,everton,71.672,140871
R0227,childwall,72.133,436510
R0228,garston,70.112,762764
R0229,huyton,70.468,898208
R0230,knotty_ash,71.204,436828
R0231,maghull,70.653,676471
R0232,garston,72.402,762764
R0233,kirkby,69.964,389505
R0234,kirkdale,70.586,547535
R0235,childwall,69.714,436510
R0236,childwall,71.801,436510
R0237,wavertree,72.148,847693
R0238,childwall,69.611,436510
R0239,toxteth,70.965,893512
R0240,prescot,71.429,363061
R0241,allerton,69.958,879194
R0242,maghull,71.107,676471
R0243,crosby,69.793,358675
R0244,knotty_ash,70.736,436828
R0245,mossley_hill,70.355,950643
R0246,old_swan,68.703,260873
R0247,sefton_park,68.784,806099
R0248,maghull,69.179,676471
R0249,garston,71.731,762764
R0250,kirkdale,71.192,547535
R0251,birkenhead,69.248,165044
R0252,garston,72.007,762764
R0253,west_derby,71.897,551921
R0254,maghull,68.760,676471
R0255,everton,72.224,140871
R0256,everton,72.070,140871
R0257,everton,70.109,140871
R0258,huyton,70.811,898208
R0259,sefton_park,70.572,806099
R0260,speke,70.334,929429
R0261,everton,71.284,140871
R0262,knotty_ash,70.554,436828
R0263,crosby,70.891,358675
R0264,knotty_ash,69.610,436828
R0265,anfield,70.227,748408
R0266,anfield,68.823,748408
R0267,mossley_hill,72.693,950643
R0268,knotty_ash,69.082,436828
R0269,wavertree,70.715,847693
R0270,anfield,70.449,748408
R0271,everton,71.489,140871
R0272,toxteth,68.336,893512
R0273,broadgreen,69.889,855185
R0274,crosby,68.827,358675
R0275,fazakerley,71.501,304774
R0276,kirkby,70.562,389505
R0277,aigburth,69.812,979387
R0278,knotty_ash,68.997,436828
R0279,old_swan,69.987,260873
R0280,west_derby,69.995,551921
R0281,crosby,69.151,358675
R0282,bootle,69.585,421948
R0283,old_swan,70.018,260873
R0284,broadgreen,69.715,855185
R0285,speke,71.716,929429
R0286,everton,71.052,140871
R0287,aigburth,70.897,979387
R0288,kirkby,70.969,389505
R0289,everton,69.765,140871
R0290,prescot,71.343,363061
R0291,crosby,70.039,358675
R0292,childwall,70.227,436510
R0293,woolton,69.965,711022
R0294,maghull,70.872,676471
R0295,wavertree,68.224,847693
R0296,speke,69.859,929429
R0297,knotty_ash,69.420,436828
R0298,fazakerley,70.437,304774
R0299,kirkdale,67.837,547535
R0300,west_derby,71.040,551921
R0301,broadgreen,68.960,855185
R0302,kirkdale,69.911,547535
R0303,woolton,71.929,711022
R0304,childwall,70.310,436510
R0305,prescot,72.415,363061
R0306,prescot,68.618,363061
R0307,woolton,69.972,711022
R0308,maghull,71.168,676471
R0309,crosby,69.949,358675
R0310,sefton_park,71.320,806099
R0311,speke,70.977,929429
R0312,birkenhead,70.522,165044
R0313,huyton,69.604,898208
R0314,old_swan,69.201,260873
R0315,wavertree,69.712,847693
R0316,allerton,70.570,879194
R0317,huyton,70.198,898208
R0318,toxteth,71.230,893512
R0319,fazakerley,69.558,304774
R0320,wavertree,69.797,847693
R0321,kirkdale,67.824,547535
R0322,prescot,71.061,363061
R0323,mossley_hill,69.356,950643
R0324,broadgreen,71.056,855185
R0325,bootle,71.480,421948
R0326,bootle,71.665,421948
R0327,anfield,70.593,748408
R0328,maghull,71.615,676471
R0329,everton,72.478,140871
R0330,garston,70.100,762764
R0331,garston,68.980,762764
R0332,fazakerley,71.405,304774
R0333,wavertree,70.422,847693
R0334,bootle,71.170,421948
R0335,woolton,71.080,711022
R0336,prescot,68.768,363061
R0337,garston,69.979,762764
R0338,anfield,71.270,748408
R0339,toxteth,72.275,893512
R0340,knotty_ash,70.286,436828
R0341,garston,72.226,762764
R0342,sefton_park,69.704,806099
R0343,knotty_ash,72.269,436828
R0344,toxteth,70.763,893512
R0345,huyton,69.629,898208
R0346,woolton,71.626,711022
R0347,broadgreen,71.459,855185
R0348,maghull,71.918,676471
R0349,allerton,70.819,879194
R0350,speke,70.763,929429
R0351,anfield,71.482,748408
R0352,sefton_park,71.950,806099
R0353,speke,71.087,929429
R0354,bootle,71.024,421948
R0355,mossley_hill,71.084,950643
R0356,crosby,68.591,358675
R0357,anfield,70.652,748408
R0358,huyton,70.694,898208
R0359,wavertree,69.997,847693
R0360,woolton,70.585,711022
R0361,west_derby,71.305,551921
R0362,fazakerley,68.802,304774
R0363,mossley_hill,71.795,950643
R0364,broadgreen,69.132,855185
R0365,bootle,71.154,421948
R0366,everton,70.821,140871
R0367,wavertree,69.510,847693
R0368,toxteth,72.695,893512
R0369,broadgreen,70.360,855185
R0370,west_derby,68.521,551921
R0371,allerton,68.326,879194
R0372,woolton,71.285,711022
R0373,birkenhead,71.890,165044
R0374,speke,70.374,929429
R0375,childwall,71.297,436510
R0376,allerton,71.777,879194
R0377,everton,71.118,140871
R0378,kirkby,71.790,389505
R0379,wavertree,73.032,847693
R0380,bootle,72.358,421948
R0381,aigburth,73.553,979387
R0382,huyton,70.010,898208
R0383,garston,69.427,762764
R0384,prescot,69.476,363061
R0385,huyton,70.321,898208
R0386,prescot,70.426,363061
R0387,fazakerley,70.997,304774
R0388,wavertree,71.378,847693
R0389,speke,70.032,929429
R0390,knotty_ash,70.515,436828
R0391,allerton,70.462,879194
R0392,prescot,71.171,363061
R0393,garston,69.154,762764
R0394,crosby,70.174,358675
R0395,wavertree,67.926,847693
R0396,kirkby,69.272,389505
R0397,huyton,70.213,898208
R0398,sefton_park,69.490,806099
R0399,speke,71.040,929429
R0400,prescot,70.194,363061
R0401,prescot,71.675,363061
R0402,maghull,71.497,676471
R0403,woolton,72.481,711022
R0404,speke,71.599,929429
R0405,fazakerley,71.811,304774
R0406,fazakerley,71.476,304774
R0407,birkenhead,70.973,165044
R0408,toxteth,71.942,893512
R0409,speke,71.578,929429
R0410,aigburth,73.352,979387
R0411,maghull,68.848,676471
R0412,prescot,71.503,363061
R0413,anfield,70.511,748408
R0414,mossley_hill,70.446,950643
R0415,mossley_hill,69.755,950643
R0416,huyton,70.777,898208
R0417,birkenhead,72.229,165044
R0418,anfield,70.603,748408
R0419,maghull,68.781,676471
R0420,toxteth,70.730,893512
R0421,prescot,72.002,363061
R0422,fazakerley,72.043,304774
R0423,kirkby,70.474,389505
R0424,aigburth,72.818,979387
R0425,everton,69.697,140871
R0426,everton,71.424,140871
R0427,kirkby,70.224,389505
R0428,allerton,68.417,879194
R0429,garston,71.457,762764
R0430,west_derby,70.803,551921
R0431,birkenhead,70.571,165044
R0432,broadgreen,70.655,855185
R0433,west_derby,70.526,551921
R0434,birkenhead,72.193,165044
R0435,everton,71.121,140871
R0436,wavertree,70.811,847693
R0437,allerton,68.533,879194
R0438,aigburth,72.948,979387
R0439,prescot,68.692,363061
R0440,kirkdale,68.353,547535
R0441,allerton,71.483,879194
R0442,prescot,68.773,363061
R0443,knotty_ash,70.071,436828
R0444,woolton,68.664,711022
R0445,mossley_hill,72.213,950643
R0446,toxteth,71.240,893512
R0447,kirkdale,71.782,547535
R0448,huyton,69.375,898208
R0449,toxteth,71.442,893512
R0450,wavertree,68.685,847693
R0451,allerton,68.823,879194
R0452,kirkdale,71.607,547535
R0453,prescot,71.386,363061
R0454,allerton,69.735,879194
R0455,huyton,69.623,898208
R0456,fazakerley,69.639,304774
R0457,broadgreen,69.653,855185
R0458,west_derby,71.108,551921
R0459,huyton,70.167,898208
R0460,garston,70.181,762764
R0461,old_swan,68.926,260873
R0462,old_swan,71.744,260873
R0463,birkenhead,68.737,165044
R0464,kirkdale,72.380,547535
R0465,anfield,71.452,748408
R0466,wavertree,70.876,847693
R0467,everton,69.495,140871
R0468,everton,68.927,140871
R0469,mossley_hill,72.802,950643
R0470,kirkdale,70.833,547535
R0471,aigburth,68.573,979387
R0472,crosby,71.245,358675
R0473,childwall,72.240,436510
R0474,bootle,71.309,421948
R0475,sefton_park,70.314,806099
R0476,maghull,70.207,676471
R0477,garston,70.530,762764
R0478,everton,70.091,140871
R0479,toxteth,68.359,893512
R0480,woolton,70.628,711022
R0481,fazakerley,70.201,304774
R0482,mossley_hill,69.714,950643
R0483,mossley_hill,70.478,950643
R0484,anfield,70.211,748408
R0485,bootle,71.070,421948
R0486,old_swan,70.266,260873
R0487,broadgreen,70.661,855185
R0488,aigburth,68.600,979387
R0489,mossley_hill,70.756,950643
R0490,speke,72.893,929429
R0491,bootle,71.131,421948
R0492,kirkdale,70.737,547535
R0493,bootle,69.490,421948
R0494,wavertree,69.381,847693
R0495,anfield,69.748,748408
R0496,toxteth,71.487,893512
R0497,kirkdale,69.190,547535
R0498,crosby,70.787,358675
R0499,maghull,70.016,676471
R0500,woolton,71.345,711022
R0501,woolton,71.657,711022
R0502,maghull,70.914,676471
R0503,anfield,71.931,748408
R0504,west_derby,70.923,551921
R0505,childwall,70.429,436510
R0506,kirkby,71.421,389505
R0507,woolton,70.017,711022
R0508,bootle,70.942,421948
R0509,fazakerley,72.435,304774
R0510,everton,70.624,140871
R0511,wavertree,71.098,847693
R0512,anfield,69.413,748408
R0513,west_derby,70.505,551921
R0514,broadgreen,70.749,855185
R0515,birkenhead,70.591,165044
R0516,mossley_hill,71.084,950643
R0517,childwall,70.337,436510
R0518,old_swan,71.859,260873
R0519,anfield,70.844,748408
R0520,knotty_ash,68.450,436828
R0521,wavertree,70.599,847693
R0522,crosby,70.040,358675
R0523,childwall,71.038,436510
R0524,childwall,70.666,436510
R0525,knotty_ash,71.118,436828
R0526,fazakerley,73.320,304774
R0527,garston,71.748,762764
R0528,woolton,71.144,711022
R0529,kirkdale,68.886,547535
R0530,allerton,71.305,879194
R0531,woolton,69.541,711022
R0532,broadgreen,71.012,855185
R0533,speke,72.196,929429
R0534,allerton,72.454,879194
R0535,huyton,69.476,898208
R0536,mossley_hill,72.553,950643
R0537,huyton,70.915,898208
R0538,fazakerley,71.688,304774
R0539,huyton,70.394,898208
R0540,childwall,70.535,436510
R0541,toxteth,71.073,893512
R0542,broadgreen,67.882,855185
R0543,everton,72.162,140871
R0544,allerton,70.166,879194
R0545,mossley_hill,71.481,950643
R0546,kirkby,70.724,389505
R0547,bootle,71.037,421948
R0548,crosby,68.601,358675
R0549,sefton_park,69.701,806099
R0550,mossley_hill,71.955,950643
R0551,everton,70.902,140871
R0552,everton,70.962,140871
R0553,west_derby,72.448,551921
R0554,kirkdale,70.762,547535
R0555,speke,70.269,929429
R0556,everton,70.146,140871
R0557,speke,69.994,929429
R0558,childwall,71.427,436510
R0559,anfield,70.527,748408
R0560,fazakerley,68.546,304774
R0561,childwall,70.703,436510
R0562,fazakerley,70.865,304774
R0563,childwall,71.732,436510
R0564,old_swan,69.033,260873
R0565,anfield,69.004,748408
R0566,birkenhead,72.011,165044
R0567,kirkdale,67.584,547535
R0568,allerton,67.778,879194
R0569,bootle,71.636,421948
R0570,kirkdale,69.640,547535
R0571,aigburth,70.938,979387
R0572,aigburth,71.436,979387
R0573,speke,70.013,929429
R0574,fazakerley,69.727,304774
R0575,huyton,70.384,898208
R0576,maghull,70.830,676471
R0577,birkenhead,71.689,165044
R0578,mossley_hill,70.306,950643
R0579,broadgreen,68.542,855185
R0580,mossley_hill,71.398,950643
R0581,knotty_ash,71.160,436828
R0582,mossley_hill,72.199,950643
R0583,bootle,71.204,421948
R0584,old_swan,68.132,260873
R0585,wavertree,70.545,847693
R0586,west_derby,71.997,551921
R0587,everton,70.017,140871
R0588,knotty_ash,69.709,436828
R0589,aigburth,71.495,979387
R0590,aigburth,72.012,979387
R0591,birkenhead,69.903,165044
R0592,aigburth,71.350,979387
R0593,prescot,69.996,363061
R0594,crosby,68.810,358675
R0595,crosby,71.189,358675
R0596,kirkby,74.126,389505
R0597,kirkdale,71.243,547535
R0598,birkenhead,69.116,165044
R0599,old_swan,68.918,260873
R0600,mossley_hill,71.898,950643
R0601,childwall,69.280,436510
R0602,garston,68.597,762764
R0603,garston,67.698,762764
R0604,wavertree,68.544,847693
R0605,broadgreen,68.083,855185
R0606,garston,71.754,762764
R0607,prescot,69.765,363061
R0608,woolton,72.195,711022
R0609,kirkby,70.459,389505
R0610,anfield,70.830,748408
R0611,wavertree,68.578,847693
R0612,bootle,71.718,421948
R0613,kirkby,69.119,389505
R0614,woolton,71.108,711022
R0615,fazakerley,72.443,304774
R0616,bootle,71.708,421948
R0617,garston,70.186,762764
R0618,wavertree,69.455,847693
R0619,west_derby,73.094,551921
R0620,maghull,70.476,676471
R0621,allerton,68.902,879194
R0622,toxteth,71.510,893512
R0623,knotty_ash,69.209,436828
R0624,sefton_park,69.668,806099
R0625,west_derby,71.519,551921
R0626,woolton,71.691,711022
R0627,broadgreen,68.960,855185
R0628,knotty_ash,69.307,436828
R0629,knotty_ash,68.399,436828
R0630,allerton,70.498,879194
R0631,toxteth,71.955,893512
R0632,kirkby,69.323,389505
R0633,wavertree,70.619,847693
R0634,prescot,71.839,363061
R0635,huyton,71.015,898208
R0636,allerton,70.709,879194
R0637,aigburth,70.762,979387
R0638,toxteth,69.773,893512
R0639,sefton_park,69.804,806099
R0640,aigburth,71.312,979387
R0641,wavertree,70.280,847693
R0642,huyton,69.941,898208
R0643,wavertree,71.448,847693
R0644,kirkby,71.105,389505
R0645,huyton,70.733,898208
R0646,speke,69.924,929429
R0647,maghull,72.545,676471
R0648,birkenhead,68.968,165044
R0649,prescot,71.353,363061
R0650,toxteth,70.833,893512
R0651,aigburth,69.269,979387
R0652,wavertree,71.008,847693
R0653,kirkby,70.165,389505
R0654,sefton_park,69.390,806099
R0655,kirkby,70.570,389505
R0656,allerton,70.159,879194
R0657,everton,70.459,140871
R0658,aigburth,69.504,979387
R0659,broadgreen,73.219,855185
R0660,bootle,70.292,421948
R0661,allerton,69.029,879194
R0662,broadgreen,71.227,855185
R0663,childwall,71.089,436510
R0664,knotty_ash,70.077,436828
R0665,toxteth,71.299,893512
R0666,aigburth,69.949,979387
R0667,bootle,69.344,421948
R0668,anfield,70.216,748408
R0669,bootle,72.949,421948
R0670,prescot,70.789,363061
R0671,knotty_ash,70.428,436828
R0672,woolton,70.281,711022
R0673,fazakerley,71.444,304774
R0674,west_derby,70.930,551921
R0675,allerton,71.349,879194
R0676,speke,71.256,929429
R0677,old_swan,70.785,260873
R0678,west_derby,70.647,551921
R0679,everton,68.656,140871
R0680,west_derby,69.586,551921
R0681,broadgreen,71.589,855185
R0682,kirkby,69.880,389505
R0683,toxteth,69.467,893512
R0684,knotty_ash,70.019,436828
R0685,woolton,71.701,711022
R0686,crosby,70.343,358675
R0687,old_swan,70.466,260873
R0688,woolton,71.392,711022
R0689,childwall,70.270,436510
R0690,old_swan,70.811,260873
R0691,broadgreen,69.491,855185
R0692,prescot,71.457,363061
R0693,everton,70.306,140871
R0694,prescot,71.970,363061
R0695,sefton_park,68.595,806099
R0696,wavertree,71.473,847693
R0697,maghull,69.125,676471
R0698,childwall,71.166,436510
R0699,west_derby,71.491,551921
R0700,fazakerley,69.426,304774
R0701,bootle,69.690,421948
R0702,maghull,72.870,676471
R0703,garston,70.894,762764
R0704,allerton,69.415,879194
R0705,anfield,68.971,748408
R0706,bootle,69.940,421948
R0707,wavertree,70.333,847693
R0708,west_derby,70.894,551921
R0709,wavertree,70.920,847693
R0710,sefton_park,71.302,806099
R0711,anfield,70.908,748408
R0712,toxteth,72.974,893512
R0713,fazakerley,72.292,304774
R0714,everton,69.945,140871
R0715,old_swan,69.550,260873
R0716,prescot,70.567,363061
R0717,toxteth,71.472,893512
R0718,garston,70.676,762764
R0719,everton,71.589,140871
R0720,garston,70.156,762764
R0721,old_swan,70.731,260873
R0722,old_swan,71.044,260873
R0723,broadgreen,71.793,855185
R0724,anfield,70.815,748408
R0725,huyton,70.830,898208
R0726,garston,70.615,762764
R0727,knotty_ash,69.830,436828
R0728,crosby,69.097,358675
R0729,sefton_park,68.057,806099
R0730,crosby,70.607,358675
R0731,speke,70.456,929429
R0732,bootle,69.370,421948
R0733,aigburth,73.115,979387
R0734,broadgreen,70.169,855185
R0735,bootle,71.845,421948
R0736,childwall,71.442,436510
R0737,garston,68.606,762764
R0738,bootle,69.429,421948
R0739,kirkby,71.662,389505
R0740,bootle,72.354,421948
R0741,birkenhead,70.666,165044
R0742,garston,66.693,762764
R0743,prescot,69.718,363061
R0744,fazakerley,71.658,304774
R0745,woolton,72.598,711022
R0746,speke,69.809,929429
R0747,mossley_hill,70.857,950643
R0748,garston,71.839,762764
R0749,allerton,69.725,879194
R0750,prescot,70.890,363061
R0751,kirkby,71.758,389505
R0752,crosby,69.381,358675
R0753,sefton_park,69.147,806099
R0754,anfield,69.636,748408
R0755,garston,69.504,762764
R0756,mossley_hill,71.430,950643
R0757,kirkdale,69.024,547535
R0758,bootle,72.001,421948
R0759,childwall,70.205,436510
R0760,prescot,69.389,363061
R0761,allerton,68.746,879194
R0762,toxteth,71.081,893512
R0763,birkenhead,71.103,165044
R0764,garston,71.856,762764
R0765,prescot,70.799,363061
R0766,old_swan,71.744,260873
R0767,everton,71.228,140871
R0768,kirkby,70.787,389505
R0769,bootle,70.529,421948
R0770,toxteth,71.162,893512
R0771,huyton,71.164,898208
R0772,allerton,69.744,879194
R0773,kirkby,68.498,389505
R0774,old_swan,69.730,260873
R0775,old_swan,69.322,260873
R0776,crosby,68.710,358675
R0777,woolton,70.392,711022
R0778,knotty_ash,69.424,436828
R0779,kirkby,71.944,389505
R0780,prescot,72.431,363061
R0781,childwall,71.430,436510
R0782,prescot,72.477,363061
R0783,allerton,67.876,879194
R0784,woolton,72.648,711022
R0785,childwall,72.753,436510
R0786,childwall,70.625,436510
R0787,prescot,71.150,363061
R0788,sefton_park,71.376,806099
R0789,knotty_ash,70.484,436828
R0790,aigburth,68.731,979387
R0791,everton,71.698,140871
R0792,childwall,69.729,436510
R0793,aigburth,70.636,979387
R0794,prescot,71.636,363061
R0795,birkenhead,70.743,165044
R0796,kirkdale,69.713,547535
R0797,garston,72.280,762764
R0798,kirkby,73.930,389505
R0799,wavertree,71.139,847693
R0800,maghull,72.238,676471
R0801,everton,71.643,140871
R0802,knotty_ash,72.063,436828
R0803,knotty_ash,69.871,436828
R0804,allerton,71.966,879194
R0805,bootle,70.694,421948
R0806,toxteth,70.539,893512
R0807,maghull,70.945,676471
R0808,crosby,70.666,358675
R0809,toxteth,70.669,893512
R0810,knotty_ash,71.276,436828
R0811,anfield,70.842,748408
R0812,garston,70.354,762764
R0813,childwall,69.963,436510
R0814,birkenhead,71.445,165044
R0815,toxteth,72.028,893512
R0816,birkenhead,69.910,165044
R0817,prescot,73.085,363061
R0818,prescot,70.489,363061
R0819,sefton_park,71.440,806099
R0820,toxteth,69.820,893512
R0821,everton,71.491,140871
R0822,garston,71.154,762764
R0823,everton,70.725,140871
R0824,bootle,71.716,421948
R0825,maghull,73.279,676471
R0826,sefton_park,71.248,806099
R0827,huyton,70.680,898208
R0828,woolton,68.754,711022
R0829,prescot,70.865,363061
R0830,maghull,72.459,676471
R0831,woolton,70.409,711022
R0832,broadgreen,70.604,855185
R0833,speke,70.894,929429
R0834,aigburth,71.008,979387
R0835,wavertree,69.363,847693
R0836,toxteth,70.531,893512
R0837,kirkdale,71.704,547535
R0838,anfield,70.767,748408
R0839,allerton,69.121,879194
R0840,broadgreen,72.291,855185
R0841,anfield,70.358,748408
R0842,mossley_hill,71.109,950643
R0843,kirkdale,71.801,547535
R0844,woolton,72.764,711022
R0845,childwall,70.997,436510
R0846,crosby,70.699,358675
R0847,anfield,71.711,748408
R0848,garston,70.795,762764
R0849,prescot,70.882,363061
R0850,toxteth,71.185,893512
R0851,west_derby,70.678,551921
R0852,childwall,72.763,436510
R0853,bootle,71.811,421948
R0854,fazakerley,69.911,304774
R0855,sefton_park,69.164,806099
R0856,woolton,70.886,711022
R0857,kirkdale,70.128,547535
R0858,birkenhead,68.522,165044
R0859,huyton,71.113,898208
R0860,crosby,70.809,358675
R0861,birkenhead,70.332,165044
R0862,everton,72.060,140871
R0863,prescot,69.648,363061
R0864,allerton,67.804,879194
R0865,childwall,69.908,436510
R0866,mossley_hill,72.910,950643
R0867,speke,69.602,929429
R0868,woolton,68.969,711022
R0869,knotty_ash,71.155,436828
R0870,sefton_park,69.825,806099
R0871,mossley_hill,69.627,950643
R0872,kirkdale,68.629,547535
R0873,knotty_ash,69.999,436828
R0874,toxteth,71.451,893512
R0875,old_swan,70.750,260873
R0876,speke,69.638,929429
R0877,speke,70.068,929429
R0878,fazakerley,68.397,304774
R0879,broadgreen,70.794,855185
R0880,broadgreen,71.462,855185
R0881,allerton,70.156,879194
R0882,allerton,69.305,879194
R0883,speke,67.629,929429
R0884,bootle,70.672,421948
R0885,knotty_ash,70.359,436828
R0886,birkenhead,69.106,165044
R0887,garston,71.852,762764
R0888,broadgreen,70.226,855185
