record_id,sector,status,authentic,priority,units,multiplier,bias_key
R0071,traffic,ACTIVE,1,6,220,1,5391
R0072,communications,ACTIVE,1,5,220,1,5391
R0073,water,DEFERRED,1,6,101,133,5391
R0074,emergency,ACTIVE,1,5,220,1,5391
R0075,waste,ACTIVE,1,7,220,1,5391
R0076,waste,ACTIVE,1,6,220,1,5391
R0077,communications,ACTIVE,1,5,220,1,5391
R0078,water,INACTIVE,1,2,151,9,5391
R0079,power,ACTIVE,1,7,220,1,5391
R0080,transit,ACTIVE,1,5,220,1,5391
R0081,transit,ACTIVE,1,6,220,1,5391
R0082,emergency,ACTIVE,1,7,220,1,5391
R0083,communications,ACTIVE,1,4,220,1,5391
R0084,traffic,ACTIVE,1,6,220,1,5391
R0085,transit,ACTIVE,1,5,220,1,5391
R0086,water,ACTIVE,1,5,220,1,5391
R0087,power,ACTIVE,1,6,220,1,5391
R0088,waste,ACTIVE,1,5,220,1,5391
R0089,traffic,ACTIVE,1,7,220,1,5391
R0090,emergency,ACTIVE,1,5,220,1,5391
R0091,communications,ACTIVE,1,4,220,1,5391
R0092,waste,ACTIVE,1,4,220,1,5391
R0093,waste,ACTIVE,1,6,220,1,5391
R0094,power,ACTIVE,1,6,220,1,5391
R0095,communications,ACTIVE,1,4,220,1,5391
R0096,transit,ACTIVE,1,7,220,1,5391
R0097,waste,ACTIVE,1,4,220,1,5391
R0098,emergency,ACTIVE,1,4,220,1,5391
R0099,traffic,ACTIVE,1,5,220,1,5391
R0100,emergency,ACTIVE,1,7,220,1,5391
R0101,power,ACTIVE,1,6,220,1,5391
R0102,waste,ACTIVE,1,5,220,1,5391
R0103,traffic,ACTIVE,1,7,220,1,5391
R0104,waste,ACTIVE,1,7,220,1,5391
R0105,transit,ACTIVE,1,5,220,1,5391
R0106,waste,ACTIVE,1,5,220,1,5391
R0107,traffic,ACTIVE,1,5,220,1,5391
R0108,traffic,ACTIVE,1,5,220,1,5391
R0109,communications,ACTIVE,1,5,220,1,5391
R0110,water,ACTIVE,1,5,220,1,5391
R0111,waste,ACTIVE,1,7,220,1,5391
R0112,power,ACTIVE,1,4,220,1,5391
R0113,waste,ACTIVE,1,5,220,1,5391
R0114,traffic,ACTIVE,1,7,220,1,5391
R0115,water,ACTIVE,1,4,220,1,5391
R0116,traffic,ACTIVE,1,4,220,1,5391
R0117,power,ACTIVE,1,7,220,1,5391
R0118,transit,ACTIVE,1,4,220,1,5391
R0119,waste,ACTIVE,1,4,220,1,5391
R0120,communications,ACTIVE,1,4,220,1,5391
R0121,traffic,ACTIVE,1,6,220,1,5391
R0122,waste,ACTIVE,1,7,220,1,5391
R0123,waste,ACTIVE,1,6,220,1,5391
R0124,traffic,ACTIVE,1,5,220,1,5391
R0125,waste,ACTIVE,1,7,220,1,5391
R0126,emergency,ACTIVE,1,6,220,1,5391
R0127,traffic,ACTIVE,1,5,220,1,5391
R0128,water,ACTIVE,1,4,220,1,5391
R0129,power,ACTIVE,1,7,220,1,5391
R0130,water,ACTIVE,1,7,220,1,5391
R0131,power,ACTIVE,1,4,220,1,5391
R0132,traffic,ACTIVE,1,5,220,1,5391
R0133,waste,ACTIVE,1,7,220,1,5391
R0134,traffic,ACTIVE,1,7,220,1,5391
R0135,traffic,ACTIVE,1,4,220,1,5391
R0136,transit,ACTIVE,1,4,220,1,5391
R0137,communications,ACTIVE,1,7,220,1,5391
R0138,waste,ACTIVE,1,6,220,1,5391
R0139,traffic,ACTIVE,1,6,220,1,5391
R0140,traffic,ACTIVE,1,7,220,1,5391
R0141,water,ACTIVE,1,4,220,1,5391
R0142,communications,ACTIVE,1,4,220,1,5391
R0143,traffic,ACTIVE,1,6,220,1,5391
R0144,power,ACTIVE,1,6,220,1,5391
R0145,power,ACTIVE,1,6,220,1,5391
R0146,power,ACTIVE,1,4,220,1,5391
R0147,power,ACTIVE,1,7,220,1,5391
R0148,traffic,ACTIVE,1,5,220,1,5391
R0149,emergency,ACTIVE,1,7,220,1,5391
R0150,transit,ACTIVE,1,4,220,1,5391
R0151,transit,ACTIVE,1,4,220,1,5391
R0152,power,ACTIVE,1,4,220,1,5391
R0153,traffic,ACTIVE,1,5,220,1,5391
R0154,transit,ACTIVE,1,7,220,1,5391
R0155,transit,ACTIVE,1,5,220,1,5391
R0156,emergency,ACTIVE,1,4,220,1,5391
R0157,emergency,ACTIVE,1,5,220,1,5391
R0158,water,ACTIVE,1,4,220,1,5391
R0159,traffic,ACTIVE,1,4,220,1,5391
R0160,water,ACTIVE,1,4,220,1,5391
R0161,waste,ACTIVE,1,7,220,1,5391
R0162,transit,ACTIVE,1,5,220,1,5391
R0163,power,ACTIVE,1,4,220,1,5391
R0164,power,ACTIVE,1,6,220,1,5391
R0165,power,ACTIVE,1,5,220,1,5391
R0166,water,ACTIVE,1,4,220,1,5391
R0167,waste,ACTIVE,1,5,220,1,5391
R0168,waste,ACTIVE,1,7,220,1,5391
R0169,transit,ACTIVE,1,6,220,1,5391
R0170,power,ACTIVE,1,5,220,1,5391
R0171,waste,ACTIVE,1,6,220,1,5391
R0172,transit,ACTIVE,1,7,220,1,5391
R0173,communications,ACTIVE,1,5,220,1,5391
R0174,power,ACTIVE,1,4,220,1,5391
R0175,communications,ACTIVE,1,7,220,1,5391
R0176,waste,ACTIVE,1,5,220,1,5391
R0177,waste,ACTIVE,1,4,220,1,5391
R0178,transit,ACTIVE,1,5,220,1,5391
R0179,traffic,ACTIVE,1,6,220,1,5391
R0180,communications,ACTIVE,1,7,220,1,5391
R0181,transit,ACTIVE,1,6,220,1,5391
R0182,communications,ACTIVE,1,5,220,1,5391
R0183,power,ACTIVE,1,6,220,1,5391
R0184,emergency,ACTIVE,1,5,220,1,5391
R0185,power,ACTIVE,1,5,220,1,5391
R0186,emergency,ACTIVE,1,6,220,1,5391
R0187,communications,ACTIVE,1,4,220,1,5391
R0188,waste,ACTIVE,1,5,220,1,5391
R0189,waste,ACTIVE,1,6,220,1,5391
R0190,waste,ACTIVE,1,6,220,1,5391
R0191,emergency,ACTIVE,1,5,220,1,5391
R0192,emergency,ACTIVE,1,5,220,1,5391
R0193,emergency,ACTIVE,1,6,220,1,5391
R0194,emergency,ACTIVE,1,5,220,1,5391
R0195,communications,ACTIVE,1,6,220,1,5391
R0196,communications,ACTIVE,1,5,220,1,5391
R0197,traffic,ACTIVE,1,4,220,1,5391
R0198,traffic,ACTIVE,1,4,220,1,5391
R0199,power,ACTIVE,1,4,220,1,5391
R0200,communications,ACTIVE,1,7,220,1,5391
R0201,traffic,ACTIVE,1,5,220,1,5391
R0202,transit,ACTIVE,1,4,220,1,5391
R0203,water,ACTIVE,1,7,220,1,5391
R0204,traffic,ACTIVE,1,6,220,1,5391
R0205,traffic,ACTIVE,1,6,220,1,5391
R0206,waste,ACTIVE,1,7,220,1,5391
R0207,communications,ACTIVE,1,5,52,49,5391
R0208,emergency,ACTIVE,1,7,220,1,5391
R0209,traffic,ACTIVE,1,5,220,1,5391
R0210,water,ACTIVE,1,6,220,1,5391
R0211,traffic,ACTIVE,1,5,220,1,5391
R0212,water,ACTIVE,1,6,220,1,5391
R0213,power,ACTIVE,1,4,220,1,5391
R0214,transit,ACTIVE,1,6,220,1,5391
R0215,emergency,ACTIVE,1,4,220,1,5391
R0216,emergency,ACTIVE,1,6,220,1,5391
R0217,traffic,ACTIVE,1,6,220,1,5391
R0218,emergency,ACTIVE,1,7,220,1,5391
R0219,water,ACTIVE,1,7,220,1,5391
R0220,waste,ACTIVE,1,7,220,1,5391
R0221,waste,INACTIVE,1,5,6,120,5391
R0222,waste,ACTIVE,1,6,220,1,5391
R0223,transit,ACTIVE,1,5,220,1,5391
R0224,power,ACTIVE,1,6,220,1,5391
R0225,transit,ACTIVE,1,6,220,1,5391
R0226,power,ACTIVE,1,6,220,1,5391
R0227,water,ACTIVE,1,6,220,1,5391
R0228,water,ACTIVE,1,5,220,1,5391
R0229,waste,ACTIVE,1,7,220,1,5391
R0230,water,ACTIVE,1,7,220,1,5391
R0231,water,ACTIVE,1,6,220,1,5391
R0232,water,ACTIVE,1,7,220,1,5391
R0233,communications,ACTIVE,1,7,220,1,5391
R0234,water,ACTIVE,1,5,220,1,5391
R0235,communications,ACTIVE,1,4,220,1,5391
R0236,waste,ACTIVE,1,5,220,1,5391
R0237,communications,ACTIVE,1,5,220,1,5391
R0238,power,ACTIVE,1,5,220,1,5391
R0239,waste,ACTIVE,1,7,220,1,5391
R0240,waste,ACTIVE,1,5,220,1,5391
R0241,communications,ACTIVE,1,4,220,1,5391
R0242,emergency,ACTIVE,1,7,220,1,5391
R0243,waste,ACTIVE,1,4,220,1,5391
R0244,water,ACTIVE,1,7,220,1,5391
R0245,emergency,ACTIVE,1,7,220,1,5391
R0246,water,ACTIVE,1,5,220,1,5391
R0247,waste,ACTIVE,1,5,220,1,5391
R0248,emergency,ACTIVE,1,5,220,1,5391
R0249,transit,ACTIVE,1,6,220,1,5391
R0250,traffic,ACTIVE,1,7,220,1,5391
R0251,transit,ACTIVE,1,7,220,1,5391
R0252,waste,ACTIVE,1,4,220,1,5391
R0253,waste,ACTIVE,1,5,220,1,5391
R0254,traffic,ACTIVE,1,6,220,1,5391
R0255,waste,ACTIVE,1,5,220,1,5391
R0256,transit,ACTIVE,1,5,220,1,5391
R0257,water,ACTIVE,1,4,220,1,5391
R0258,emergency,ACTIVE,1,5,220,1,5391
R0259,emergency,ACTIVE,1,6,220,1,5391
R0260,traffic,ACTIVE,1,7,220,1,5391
R0261,water,ACTIVE,1,5,220,1,5391
R0262,traffic,ACTIVE,1,4,220,1,5391
R0263,transit,ACTIVE,1,5,220,1,5391
R0264,communications,ACTIVE,1,6,220,1,5391
R0265,transit,ACTIVE,1,7,220,1,5391
R0266,water,ACTIVE,1,6,220,1,5391
R0267,power,ACTIVE,1,5,220,1,5391
R0268,emergency,ACTIVE,1,6,220,1,5391
R0269,water,ACTIVE,1,6,220,1,5391
R0270,traffic,ACTIVE,1,6,220,1,5391
R0271,transit,ACTIVE,1,5,220,1,5391
R0272,communications,ACTIVE,1,7,220,1,5391
R0273,communications,ACTIVE,1,6,220,1,5391
R0274,transit,ACTIVE,1,5,220,1,5391
R0275,water,ACTIVE,1,4,220,1,5391
R0276,emergency,ACTIVE,1,4,220,1,5391
R0277,traffic,ACTIVE,1,6,220,1,5391
R0278,emergency,ACTIVE,1,6,220,1,5391
R0279,transit,ACTIVE,1,7,220,1,5391
R0280,water,ACTIVE,1,5,220,1,5391
R0281,power,ACTIVE,1,5,220,1,5391
R0282,communications,ACTIVE,1,4,220,1,5391
R0283,power,ACTIVE,1,6,220,1,5391
R0284,emergency,ACTIVE,1,7,220,1,5391
R0285,waste,ACTIVE,1,6,220,1,5391
R0286,waste,ACTIVE,1,6,220,1,5391
R0287,water,ACTIVE,1,4,220,1,5391
R0288,waste,ACTIVE,1,6,220,1,5391
R0289,transit,ACTIVE,1,7,220,1,5391
R0290,communications,ACTIVE,1,4,220,1,5391
R0291,power,ACTIVE,1,6,220,1,5391
R0292,emergency,ACTIVE,1,7,220,1,5391
R0293,communications,ACTIVE,1,7,220,1,5391
R0294,communications,ACTIVE,1,5,220,1,5391
R0295,transit,ACTIVE,1,4,220,1,5391
R0296,waste,ACTIVE,1,6,220,1,5391
R0297,traffic,ACTIVE,1,4,220,1,5391
R0298,emergency,ACTIVE,1,4,220,1,5391
R0299,traffic,ACTIVE,1,7,220,1,5391
R0300,traffic,ACTIVE,1,5,220,1,5391
R0301,communications,ACTIVE,1,4,220,1,5391
R0302,power,ACTIVE,1,6,220,1,5391
R0303,water,ACTIVE,1,4,220,1,5391
R0304,waste,ACTIVE,1,7,220,1,5391
R0305,transit,ACTIVE,1,5,220,1,5391
R0306,traffic,ACTIVE,1,6,220,1,5391
R0307,waste,ACTIVE,1,5,220,1,5391
R0308,water,ACTIVE,1,5,220,1,5391
R0309,power,ACTIVE,1,5,220,1,5391
R0310,communications,ACTIVE,1,4,220,1,5391
R0311,transit,ACTIVE,1,6,220,1,5391
R0312,water,ACTIVE,1,6,220,1,5391
R0313,communications,ACTIVE,1,6,220,1,5391
R0314,communications,ACTIVE,1,5,220,1,5391
R0315,emergency,ACTIVE,1,4,220,1,5391
R0316,water,ACTIVE,1,6,220,1,5391
R0317,power,ACTIVE,1,6,220,1,5391
R0318,emergency,ACTIVE,1,7,220,1,5391
R0319,emergency,ACTIVE,1,6,220,1,5391
R0320,traffic,ACTIVE,1,6,220,1,5391
R0321,traffic,ACTIVE,1,5,220,1,5391
R0322,water,ACTIVE,1,4,220,1,5391
R0323,emergency,ACTIVE,1,4,220,1,5391
R0324,waste,ACTIVE,1,5,220,1,5391
R0325,traffic,ACTIVE,1,4,220,1,5391
R0326,transit,ACTIVE,1,4,220,1,5391
R0327,emergency,ACTIVE,1,6,220,1,5391
R0328,power,ACTIVE,1,4,220,1,5391
R0329,power,ACTIVE,1,7,220,1,5391
R0330,transit,ACTIVE,1,5,220,1,5391
R0331,water,ACTIVE,1,7,220,1,5391
R0332,transit,ACTIVE,1,7,220,1,5391
R0333,emergency,ACTIVE,1,7,220,1,5391
R0334,transit,ACTIVE,1,7,220,1,5391
R0335,power,ACTIVE,1,6,220,1,5391
R0336,communications,ACTIVE,1,5,220,1,5391
R0337,waste,ACTIVE,1,7,220,1,5391
R0338,traffic,ACTIVE,1,5,220,1,5391
R0339,communications,ACTIVE,1,6,220,1,5391
R0340,communications,ACTIVE,1,4,220,1,5391
R0341,transit,ACTIVE,1,7,220,1,5391
R0342,water,ACTIVE,1,4,220,1,5391
R0343,power,ACTIVE,1,5,220,1,5391
R0344,water,ACTIVE,1,7,220,1,5391
R0345,waste,ACTIVE,1,4,220,1,5391
R0346,waste,ACTIVE,1,6,220,1,5391
R0347,power,ACTIVE,1,6,220,1,5391
R0348,communications,ACTIVE,1,4,220,1,5391
R0349,transit,ACTIVE,1,4,220,1,5391
R0350,traffic,ACTIVE,1,4,220,1,5391
R0351,emergency,ACTIVE,1,7,220,1,5391
R0352,transit,ACTIVE,1,7,220,1,5391
R0353,power,ACTIVE,1,6,220,1,5391
R0354,communications,QUEUED,1,4,84,57,5391
R0355,transit,ACTIVE,1,7,220,1,5391
R0356,communications,ACTIVE,1,5,220,1,5391
R0357,communications,ACTIVE,1,5,220,1,5391
R0358,emergency,ACTIVE,1,7,220,1,5391
R0359,transit,ACTIVE,1,6,220,1,5391
R0360,water,ACTIVE,1,5,220,1,5391
R0361,transit,ACTIVE,1,6,220,1,5391
R0362,water,ACTIVE,1,4,220,1,5391
R0363,emergency,ACTIVE,1,4,220,1,5391
R0364,communications,ACTIVE,1,6,220,1,5391
R0365,transit,ACTIVE,1,6,220,1,5391
R0366,waste,ACTIVE,1,7,220,1,5391
R0367,traffic,ACTIVE,1,7,220,1,5391
R0368,waste,ACTIVE,1,7,220,1,5391
R0369,emergency,ACTIVE,1,4,220,1,5391
R0370,water,ACTIVE,1,6,220,1,5391
R0371,emergency,ACTIVE,1,4,220,1,5391
R0372,traffic,ACTIVE,1,6,220,1,5391
R0373,waste,COMPLETE,0,3,47,25,5391
R0374,traffic,ACTIVE,1,4,220,1,5391
R0375,power,ACTIVE,1,4,220,1,5391
R0376,waste,ACTIVE,1,4,220,1,5391
R0377,communications,ACTIVE,1,7,220,1,5391
R0378,water,ACTIVE,1,5,220,1,5391
R0379,power,ACTIVE,1,7,220,1,5391
R0380,waste,ACTIVE,1,6,220,1,5391
R0381,traffic,ACTIVE,1,6,220,1,5391
R0382,emergency,ACTIVE,1,4,220,1,5391
R0383,communications,ACTIVE,1,7,220,1,5391
R0384,emergency,ACTIVE,1,7,220,1,5391
R0385,transit,ACTIVE,1,5,220,1,5391
R0386,waste,ACTIVE,1,6,220,1,5391
R0387,communications,ACTIVE,1,5,220,1,5391
R0388,emergency,ACTIVE,1,6,220,1,5391
R0389,communications,ACTIVE,1,7,220,1,5391
R0390,communications,ACTIVE,1,4,220,1,5391
R0391,traffic,ACTIVE,1,5,220,1,5391
R0392,power,ACTIVE,1,5,220,1,5391
R0393,communications,ACTIVE,1,4,220,1,5391
R0394,emergency,ACTIVE,1,4,220,1,5391
R0395,water,ACTIVE,1,7,220,1,5391
R0396,emergency,ACTIVE,1,6,220,1,5391
R0397,emergency,ACTIVE,1,5,220,1,5391
R0398,power,ACTIVE,1,6,220,1,5391
R0399,waste,ACTIVE,1,7,220,1,5391
R0400,power,ACTIVE,1,4,220,1,5391
R0401,emergency,ACTIVE,1,4,220,1,5391
R0402,power,ACTIVE,1,6,220,1,5391
R0403,traffic,ACTIVE,1,5,220,1,5391
R0404,traffic,ACTIVE,1,6,220,1,5391
R0405,water,ACTIVE,1,4,220,1,5391
R0406,traffic,ACTIVE,1,7,220,1,5391
R0407,emergency,ACTIVE,1,7,220,1,5391
R0408,power,ACTIVE,1,4,220,1,5391
R0409,waste,ACTIVE,1,6,220,1,5391
R0410,emergency,ACTIVE,1,6,220,1,5391
R0411,transit,ACTIVE,1,6,220,1,5391
R0412,water,ACTIVE,1,6,220,1,5391
R0413,water,ACTIVE,1,7,220,1,5391
R0414,water,ACTIVE,1,7,220,1,5391
R0415,traffic,ACTIVE,1,5,220,1,5391
R0416,water,ACTIVE,1,7,220,1,5391
R0417,traffic,ACTIVE,1,7,220,1,5391
R0418,water,ACTIVE,1,7,220,1,5391
R0419,communications,ACTIVE,1,5,220,1,5391
R0420,emergency,ACTIVE,1,4,220,1,5391
R0421,traffic,ACTIVE,1,6,220,1,5391
R0422,communications,ACTIVE,1,5,220,1,5391
R0423,traffic,ACTIVE,1,6,220,1,5391
R0424,waste,ACTIVE,1,5,220,1,5391
R0425,traffic,ACTIVE,1,7,220,1,5391
R0426,waste,ACTIVE,1,4,220,1,5391
R0427,power,ACTIVE,1,6,220,1,5391
R0428,waste,ACTIVE,1,4,220,1,5391
R0429,water,ACTIVE,1,4,220,1,5391
R0430,waste,ACTIVE,1,5,220,1,5391
R0431,emergency,ACTIVE,1,5,220,1,5391
R0432,waste,ACTIVE,1,7,220,1,5391
R0433,water,ACTIVE,1,4,220,1,5391
R0434,communications,ACTIVE,1,5,220,1,5391
R0435,traffic,ACTIVE,1,7,220,1,5391
R0436,power,ACTIVE,1,5,220,1,5391
R0437,transit,ACTIVE,1,5,220,1,5391
R0438,power,ACTIVE,1,5,220,1,5391
R0439,communications,ACTIVE,1,4,220,1,5391
R0440,emergency,ACTIVE,1,5,220,1,5391
R0441,power,ACTIVE,1,5,220,1,5391
R0442,waste,ACTIVE,1,6,220,1,5391
R0443,transit,ACTIVE,1,4,220,1,5391
R0444,power,ACTIVE,1,5,220,1,5391
R0445,emergency,ACTIVE,1,4,220,1,5391
R0446,transit,ACTIVE,1,4,220,1,5391
R0447,communications,ACTIVE,1,7,220,1,5391
R0448,communications,ACTIVE,1,4,220,1,5391
R0449,emergency,ACTIVE,0,4,156,84,5391
R0450,water,ACTIVE,1,4,220,1,5391
R0451,water,ACTIVE,1,4,220,1,5391
R0452,traffic,ACTIVE,1,4,220,1,5391
R0453,transit,ACTIVE,1,6,220,1,5391
R0454,traffic,ACTIVE,1,4,220,1,5391
R0455,water,ACTIVE,1,5,220,1,5391
R0456,water,ACTIVE,1,4,220,1,5391
R0457,waste,ACTIVE,1,7,220,1,5391
R0458,emergency,ACTIVE,1,7,220,1,5391
R0459,communications,ACTIVE,1,6,220,1,5391
R0460,traffic,ACTIVE,1,4,220,1,5391
R0461,water,ACTIVE,1,6,220,1,5391
R0462,water,ACTIVE,1,4,220,1,5391
R0463,waste,ACTIVE,1,6,220,1,5391
R0464,communications,ACTIVE,1,4,220,1,5391
R0465,emergency,ACTIVE,1,5,220,1,5391
R0466,traffic,ACTIVE,1,7,220,1,5391
R0467,water,ACTIVE,1,6,220,1,5391
R0468,waste,ACTIVE,1,7,220,1,5391
R0469,communications,ACTIVE,1,5,220,1,5391
R0470,water,ACTIVE,1,5,76,73,5391
R0471,water,ACTIVE,1,7,220,1,5391
R0472,emergency,ACTIVE,1,7,220,1,5391
R0473,power,ACTIVE,1,4,220,1,5391
R0474,communications,ACTIVE,1,4,220,1,5391
R0475,communications,ACTIVE,1,4,220,1,5391
R0476,traffic,ACTIVE,1,6,220,1,5391
R0477,transit,ACTIVE,1,5,220,1,5391
R0478,waste,ACTIVE,1,4,220,1,5391
R0479,emergency,ACTIVE,1,4,220,1,5391
R0480,power,ACTIVE,1,4,220,1,5391
R0481,traffic,ACTIVE,1,6,220,1,5391
R0482,power,ACTIVE,1,7,220,1,5391
R0483,water,ACTIVE,1,5,220,1,5391
R0484,water,ACTIVE,1,4,220,1,5391
R0485,communications,ACTIVE,1,5,220,1,5391
R0486,water,ACTIVE,1,5,220,1,5391
R0487,waste,ACTIVE,1,5,220,1,5391
R0488,traffic,ACTIVE,1,5,220,1,5391
R0489,traffic,ACTIVE,1,6,220,1,5391
R0490,traffic,ACTIVE,1,7,220,1,5391
R0491,water,ACTIVE,1,6,220,1,5391
R0492,communications,ACTIVE,1,5,220,1,5391
R0493,communications,ACTIVE,1,4,220,1,5391
R0494,power,ACTIVE,1,7,220,1,5391
R0495,transit,ACTIVE,1,4,220,1,5391
R0496,emergency,ACTIVE,1,5,220,1,5391
R0497,power,ACTIVE,1,4,220,1,5391
R0498,waste,ACTIVE,1,7,220,1,5391
R0499,power,ACTIVE,1,7,220,1,5391
R0500,emergency,ACTIVE,1,4,220,1,5391
R0501,power,ACTIVE,1,4,220,1,5391
R0502,communications,ACTIVE,1,6,220,1,5391
R0503,communications,ACTIVE,1,6,220,1,5391
R0504,transit,ACTIVE,1,6,220,1,5391
R0505,emergency,ACTIVE,1,4,220,1,5391
R0506,transit,ACTIVE,1,7,220,1,5391
R0507,water,ACTIVE,1,7,220,1,5391
R0508,communications,ACTIVE,1,6,220,1,5391
R0509,power,ACTIVE,1,4,220,1,5391
R0510,waste,ACTIVE,1,7,220,1,5391
R0511,transit,ACTIVE,1,6,220,1,5391
R0512,water,ACTIVE,1,6,220,1,5391
R0513,communications,ACTIVE,1,6,220,1,5391
R0514,traffic,ACTIVE,1,6,220,1,5391
R0515,traffic,ACTIVE,1,5,220,1,5391
R0516,water,ACTIVE,1,6,220,1,5391
R0517,emergency,ACTIVE,1,4,220,1,5391
R0518,emergency,ACTIVE,1,6,220,1,5391
R0519,water,ACTIVE,1,4,220,1,5391
R0520,emergency,ACTIVE,1,5,220,1,5391
R0521,power,ACTIVE,1,6,220,1,5391
R0522,transit,ACTIVE,1,5,220,1,5391
R0523,traffic,ACTIVE,1,6,220,1,5391
R0524,waste,ACTIVE,1,5,220,1,5391
R0525,power,ACTIVE,1,5,220,1,5391
R0526,emergency,ACTIVE,1,6,220,1,5391
R0527,water,ACTIVE,1,6,220,1,5391
R0528,power,ACTIVE,1,4,220,1,5391
R0529,communications,ACTIVE,1,5,220,1,5391
R0530,water,ACTIVE,1,5,220,1,5391
R0531,communications,ACTIVE,1,4,220,1,5391
R0532,emergency,ACTIVE,1,6,220,1,5391
R0533,transit,ACTIVE,1,6,220,1,5391
R0534,power,ACTIVE,1,4,220,1,5391
R0535,emergency,ACTIVE,1,6,220,1,5391
R0536,transit,ACTIVE,1,5,220,1,5391
R0537,transit,ACTIVE,1,5,220,1,5391
R0538,waste,ACTIVE,1,7,220,1,5391
R0539,emergency,ACTIVE,1,6,220,1,5391
R0540,power,ACTIVE,1,5,220,1,5391
R0541,water,ACTIVE,1,4,220,1,5391
R0542,waste,ACTIVE,1,6,220,1,5391
R0543,power,ACTIVE,1,6,220,1,5391
R0544,waste,ACTIVE,1,7,220,1,5391
R0545,communications,ACTIVE,1,4,220,1,5391
R0546,traffic,ACTIVE,1,7,220,1,5391
R0547,waste,ACTIVE,1,7,220,1,5391
R0548,water,ACTIVE,1,6,220,1,5391
R0549,power,ACTIVE,1,5,220,1,5391
R0550,power,ACTIVE,1,4,220,1,5391
R0551,power,ACTIVE,1,6,220,1,5391
R0552,emergency,ACTIVE,1,7,220,1,5391
R0553,traffic,ACTIVE,1,5,220,1,5391
R0554,power,ACTIVE,1,5,220,1,5391
R0555,transit,ACTIVE,1,6,220,1,5391
R0556,traffic,ACTIVE,1,5,220,1,5391
R0557,water,ACTIVE,1,4,220,1,5391
R0558,waste,ACTIVE,1,5,220,1,5391
