reading_id,district,signal_strength,district_code
R0340,maghull,75.846,267610
R0341,kirkby,72.155,869672
R0342,sefton_park,73.158,407891
R0343,broadgreen,70.867,457292
R0344,speke,72.767,744523
R0345,crosby,73.698,985703
R0346,old_swan,72.890,836027
R0347,mossley_hill,73.561,837671
R0348,wavertree,73.724,396641
R0349,birkenhead,73.623,277675
R0350,kirkby,72.168,869672
R0351,woolton,73.707,620975
R0352,childwall,72.620,740656
R0353,allerton,73.951,381642
R0354,sefton_park,72.405,407891
R0355,allerton,73.310,381642
R0356,kirkby,72.647,869672
R0357,speke,74.486,744523
R0358,birkenhead,71.832,277675
R0359,kirkby,73.409,869672
R0360,broadgreen,74.037,457292
R0361,everton,74.429,292398
R0362,kirkdale,74.106,933336
R0363,aigburth,74.292,993978
R0364,mossley_hill,74.221,837671
R0365,anfield,72.949,617841
R0366,kirkdale,72.666,933336
R0367,prescot,74.393,639176
R0368,speke,72.864,744523
R0369,old_swan,73.102,836027
R0370,old_swan,72.613,836027
R0371,bootle,73.210,862422
R0372,maghull,73.631,267610
R0373,allerton,72.380,381642
R0374,maghull,73.296,267610
R0375,fazakerley,72.179,494015
R0376,mossley_hill,72.523,837671
R0377,knotty_ash,74.296,517525
R0378,speke,73.447,744523
R0379,everton,71.693,292398
R0380,wavertree,74.559,396641
R0381,crosby,72.982,985703
R0382,west_derby,72.653,251050
R0383,allerton,74.211,381642
R0384,maghull,73.411,267610
R0385,crosby,74.723,985703
R0386,old_swan,74.184,836027
R0387,speke,75.360,744523
R0388,garston,74.991,659803
R0389,old_swan,74.007,836027
R0390,childwall,72.203,740656
R0391,kirkdale,72.811,933336
R0392,garston,74.489,659803
R0393,woolton,75.189,620975
R0394,childwall,73.071,740656
R0395,woolton,72.012,620975
R0396,birkenhead,74.298,277675
R0397,crosby,75.415,985703
R0398,crosby,74.755,985703
R0399,speke,73.222,744523
R0400,prescot,73.390,639176
R0401,crosby,74.671,985703
R0402,fazakerley,72.387,494015
R0403,allerton,72.392,381642
R0404,maghull,75.033,267610
R0405,speke,74.241,744523
R0406,huyton,74.590,755441
R0407,west_derby,72.651,251050
R0408,mossley_hill,75.722,837671
R0409,huyton,74.427,755441
R0410,birkenhead,72.640,277675
R0411,huyton,73.377,755441
R0412,aigburth,73.729,993978
R0413,anfield,71.443,617841
R0414,sefton_park,75.082,407891
R0415,sefton_park,73.401,407891
R0416,allerton,73.235,381642
R0417,kirkdale,73.076,933336
R0418,maghull,73.592,267610
R0419,garston,75.002,659803
R0420,wavertree,72.972,396641
R0421,old_swan,72.216,836027
R0422,kirkby,73.211,869672
R0423,west_derby,74.279,251050
R0424,toxteth,72.528,816700
R0425,mossley_hill,73.148,837671
R0426,everton,71.276,292398
R0427,anfield,73.238,617841
R0428,prescot,73.435,639176
R0429,woolton,73.348,620975
R0430,anfield,73.159,617841
R0431,maghull,73.826,267610
R0432,kirkdale,73.117,933336
R0433,crosby,74.662,985703
R0434,everton,72.795,292398
R0435,toxteth,72.916,816700
R0436,huyton,72.815,755441
R0437,huyton,71.636,755441
R0438,crosby,72.427,985703
R0439,birkenhead,72.207,277675
R0440,prescot,74.323,639176
R0441,speke,71.375,744523
R0442,old_swan,73.009,836027
R0443,west_derby,73.554,251050
R0444,everton,74.892,292398
R0445,everton,72.370,292398
R0446,toxteth,72.894,816700
R0447,maghull,72.849,267610
R0448,crosby,72.598,985703
R0449,maghull,73.871,267610
R0450,prescot,72.906,639176
R0451,old_swan,74.630,836027
R0452,speke,73.034,744523
R0453,huyton,74.234,755441
R0454,wavertree,73.335,396641
R0455,kirkby,71.283,869672
R0456,old_swan,74.375,836027
R0457,speke,73.350,744523
R0458,garston,72.045,659803
R0459,huyton,73.782,755441
R0460,everton,74.493,292398
R0461,maghull,73.211,267610
R0462,childwall,72.727,740656
R0463,mossley_hill,71.449,837671
R0464,aigburth,73.798,993978
R0465,fazakerley,73.962,494015
R0466,kirkby,73.042,869672
R0467,kirkdale,73.786,933336
R0468,fazakerley,73.973,494015
R0469,aigburth,73.529,993978
R0470,huyton,73.081,755441
R0471,garston,72.566,659803
R0472,woolton,73.532,620975
R0473,bootle,72.815,862422
R0474,everton,73.214,292398
R0475,aigburth,73.501,993978
R0476,prescot,74.084,639176
R0477,mossley_hill,75.343,837671
R0478,sefton_park,74.638,407891
R0479,old_swan,72.008,836027
R0480,fazakerley,73.580,494015
R0481,knotty_ash,73.975,517525
R0482,mossley_hill,74.923,837671
R0483,woolton,74.729,620975
R0484,crosby,75.043,985703
R0485,everton,72.875,292398
R0486,sefton_park,74.206,407891
R0487,sefton_park,72.064,407891
R0488,knotty_ash,73.678,517525
R0489,prescot,74.132,639176
R0490,allerton,73.084,381642
R0491,birkenhead,73.175,277675
R0492,kirkdale,73.102,933336
R0493,garston,72.509,659803
R0494,mossley_hill,72.728,837671
R0495,old_swan,73.634,836027
R0496,old_swan,73.115,836027
R0497,woolton,73.791,620975
R0498,kirkdale,73.203,933336
R0499,kirkdale,73.018,933336
R0500,old_swan,70.361,836027
R0501,kirkdale,72.617,933336
R0502,birkenhead,74.379,277675
R0503,huyton,73.787,755441
R0504,huyton,73.031,755441
R0505,wavertree,71.734,396641
R0506,fazakerley,74.023,494015
R0507,wavertree,73.182,396641
R0508,broadgreen,72.385,457292
R0509,kirkdale,73.965,933336
R0510,everton,71.881,292398
R0511,old_swan,73.624,836027
R0512,crosby,74.992,985703
R0513,crosby,73.917,985703
R0514,birkenhead,73.809,277675
R0515,kirkby,72.039,869672
R0516,fazakerley,75.070,494015
R0517,anfield,74.571,617841
R0518,aigburth,72.267,993978
R0519,prescot,74.151,639176
R0520,huyton,72.980,755441
R0521,prescot,73.082,639176
R0522,kirkby,72.423,869672
R0523,anfield,72.113,617841
R0524,bootle,74.452,862422
R0525,kirkby,74.248,869672
R0526,maghull,73.889,267610
R0527,bootle,73.261,862422
R0528,birkenhead,72.443,277675
R0529,broadgreen,72.998,457292
R0530,broadgreen,72.265,457292
R0531,kirkdale,73.482,933336
R0532,huyton,74.088,755441
R0533,toxteth,72.964,816700
R0534,allerton,72.944,381642
R0535,prescot,72.697,639176
R0536,mossley_hill,73.846,837671
R0537,broadgreen,72.714,457292
R0538,childwall,74.988,740656
R0539,aigburth,73.642,993978
R0540,fazakerley,72.685,494015
R0541,speke,71.793,744523
R0542,everton,72.685,292398
R0543,childwall,75.736,740656
R0544,fazakerley,73.652,494015
R0545,allerton,73.430,381642
R0546,crosby,75.260,985703
R0547,woolton,73.374,620975
R0548,prescot,73.441,639176
R0549,sefton_park,71.980,407891
R0550,old_swan,73.672,836027
R0551,bootle,70.690,862422
R0552,kirkdale,72.722,933336
R0553,wavertree,73.659,396641
R0554,woolton,72.145,620975
R0555,toxteth,72.307,816700
R0556,fazakerley,73.647,494015
R0557,huyton,72.318,755441
R0558,kirkby,74.034,869672
R0559,kirkdale,72.925,933336
R0560,garston,74.285,659803
R0561,bootle,74.171,862422
R0562,mossley_hill,73.311,837671
R0563,broadgreen,72.878,457292
R0564,fazakerley,72.308,494015
R0565,bootle,73.883,862422
R0566,woolton,72.150,620975
R0567,aigburth,73.721,993978
R0568,everton,70.454,292398
R0569,fazakerley,71.709,494015
R0570,wavertree,72.009,396641
R0571,broadgreen,72.104,457292
R0572,kirkdale,71.265,933336
R0573,woolton,71.396,620975
R0574,woolton,72.501,620975
R0575,maghull,74.937,267610
R0576,mossley_hill,73.731,837671
R0577,mossley_hill,74.129,837671
R0578,huyton,72.344,755441
R0579,everton,74.798,292398
R0580,wavertree,72.715,396641
R0581,garston,72.823,659803
R0582,woolton,72.036,620975
R0583,kirkdale,72.597,933336
R0584,crosby,73.621,985703
R0585,kirkby,73.397,869672
R0586,everton,72.192,292398
R0587,speke,74.326,744523
R0588,birkenhead,73.487,277675
R0589,woolton,72.052,620975
R0590,crosby,72.385,985703
R0591,anfield,73.669,617841
R0592,kirkby,72.198,869672
R0593,speke,76.370,744523
R0594,fazakerley,71.731,494015
R0595,prescot,73.529,639176
R0596,bootle,74.145,862422
R0597,allerton,73.587,381642
R0598,prescot,74.441,639176
R0599,mossley_hill,74.056,837671
R0600,kirkdale,72.319,933336
R0601,mossley_hill,75.120,837671
R0602,west_derby,73.078,251050
R0603,garston,72.044,659803
R0604,kirkdale,73.437,933336
R0605,anfield,72.823,617841
R0606,huyton,73.212,755441
R0607,anfield,73.123,617841
R0608,woolton,73.233,620975
R0609,aigburth,73.797,993978
R0610,toxteth,72.630,816700
R0611,aigburth,72.150,993978
R0612,allerton,73.912,381642
R0613,anfield,74.567,617841
R0614,aigburth,73.724,993978
R0615,wavertree,71.977,396641
R0616,sefton_park,75.766,407891
R0617,crosby,72.613,985703
R0618,crosby,74.624,985703
R0619,prescot,72.956,639176
R0620,crosby,74.447,985703
R0621,garston,74.016,659803
R0622,west_derby,74.274,251050
R0623,fazakerley,73.915,494015
R0624,mossley_hill,72.242,837671
R0625,garston,72.181,659803
R0626,sefton_park,71.926,407891
R0627,sefton_park,72.585,407891
R0628,old_swan,73.074,836027
R0629,crosby,75.758,985703
R0630,knotty_ash,74.168,517525
R0631,broadgreen,72.425,457292
R0632,speke,73.774,744523
R0633,garston,72.065,659803
R0634,old_swan,73.331,836027
R0635,mossley_hill,73.549,837671
R0636,huyton,74.712,755441
R0637,sefton_park,73.165,407891
R0638,west_derby,73.415,251050
R0639,bootle,74.897,862422
R0640,anfield,72.922,617841
R0641,mossley_hill,72.233,837671
R0642,broadgreen,71.846,457292
R0643,prescot,74.236,639176
R0644,knotty_ash,72.340,517525
R0645,kirkby,71.186,869672
R0646,aigburth,74.404,993978
R0647,birkenhead,72.975,277675
R0648,allerton,72.167,381642
R0649,speke,75.304,744523
R0650,prescot,73.963,639176
R0651,mossley_hill,74.002,837671
R0652,kirkby,73.419,869672
R0653,childwall,74.331,740656
R0654,huyton,74.764,755441
R0655,old_swan,72.384,836027
R0656,toxteth,73.602,816700
R0657,old_swan,72.347,836027
R0658,speke,73.436,744523
R0659,everton,74.061,292398
R0660,huyton,73.873,755441
R0661,crosby,72.901,985703
R0662,birkenhead,73.817,277675
R0663,anfield,73.053,617841
R0664,old_swan,74.010,836027
R0665,maghull,74.196,267610
R0666,west_derby,71.415,251050
R0667,kirkby,74.597,869672
R0668,prescot,73.160,639176
R0669,toxteth,72.774,816700
R0670,anfield,73.105,617841
R0671,aigburth,75.409,993978
R0672,speke,73.974,744523
R0673,huyton,73.874,755441
R0674,kirkdale,73.280,933336
R0675,aigburth,73.736,993978
R0676,speke,73.747,744523
R0677,bootle,72.179,862422
R0678,woolton,73.476,620975
R0679,anfield,73.389,617841
R0680,allerton,73.800,381642
R0681,prescot,73.675,639176
R0682,broadgreen,72.035,457292
R0683,fazakerley,71.193,494015
R0684,birkenhead,72.878,277675
R0685,old_swan,74.877,836027
R0686,sefton_park,70.086,407891
R0687,sefton_park,72.630,407891
R0688,west_derby,74.235,251050
R0689,prescot,74.185,639176
R0690,knotty_ash,72.210,517525
R0691,sefton_park,73.282,407891
R0692,speke,73.889,744523
R0693,west_derby,72.179,251050
R0694,broadgreen,70.723,457292
R0695,birkenhead,73.606,277675
R0696,wavertree,72.532,396641
R0697,childwall,74.003,740656
R0698,birkenhead,72.460,277675
R0699,west_derby,73.852,251050
R0700,bootle,74.063,862422
R0701,crosby,75.482,985703
R0702,huyton,74.378,755441
R0703,west_derby,73.800,251050
R0704,toxteth,71.613,816700
R0705,bootle,72.706,862422
R0706,huyton,72.737,755441
R0707,childwall,74.096,740656
R0708,bootle,72.551,862422
R0709,birkenhead,73.458,277675
R0710,kirkby,72.475,869672
R0711,speke,72.586,744523
R0712,speke,72.439,744523
R0713,kirkby,75.027,869672
R0714,huyton,72.854,755441
R0715,everton,73.514,292398
R0716,knotty_ash,72.193,517525
R0717,mossley_hill,73.951,837671
R0718,anfield,73.677,617841
R0719,sefton_park,73.648,407891
R0720,toxteth,73.387,816700
R0721,birkenhead,75.640,277675
R0722,allerton,72.051,381642
R0723,toxteth,74.552,816700
R0724,woolton,73.148,620975
R0725,everton,72.661,292398
R0726,kirkdale,71.296,933336
R0727,sefton_park,74.147,407891
R0728,crosby,74.477,985703
R0729,kirkby,73.083,869672
R0730,woolton,71.611,620975
R0731,west_derby,72.380,251050
R0732,west_derby,72.142,251050
R0733,crosby,74.475,985703
R0734,sefton_park,71.584,407891
R0735,prescot,71.975,639176
R0736,mossley_hill,74.071,837671
R0737,everton,73.896,292398
R0738,west_derby,72.519,251050
R0739,knotty_ash,73.296,517525
R0740,knotty_ash,73.815,517525
R0741,speke,75.353,744523
R0742,prescot,71.211,639176
R0743,sefton_park,73.526,407891
R0744,bootle,72.252,862422
R0745,broadgreen,73.544,457292
R0746,west_derby,71.653,251050
R0747,broadgreen,71.557,457292
R0748,huyton,73.702,755441
R0749,toxteth,72.952,816700
R0750,birkenhead,72.469,277675
R0751,speke,72.617,744523
R0752,anfield,72.848,617841
R0753,sefton_park,73.066,407891
R0754,bootle,73.588,862422
R0755,garston,72.919,659803
R0756,mossley_hill,72.348,837671
R0757,knotty_ash,73.730,517525
R0758,everton,73.823,292398
R0759,sefton_park,73.744,407891
R0760,knotty_ash,74.741,517525
R0761,birkenhead,72.565,277675
R0762,garston,71.776,659803
R0763,everton,74.599,292398
R0764,garston,74.595,659803
R0765,huyton,75.304,755441
R0766,crosby,73.911,985703
R0767,old_swan,73.322,836027
R0768,mossley_hill,74.302,837671
R0769,anfield,72.930,617841
R0770,fazakerley,73.016,494015
R0771,kirkdale,72.257,933336
R0772,sefton_park,72.403,407891
R0773,everton,74.094,292398
R0774,kirkdale,73.521,933336
R0775,broadgreen,72.902,457292
R0776,wavertree,74.146,396641
R0777,kirkdale,72.676,933336
R0778,old_swan,73.114,836027
R0779,wavertree,72.441,396641
R0780,west_derby,74.374,251050
R0781,woolton,71.489,620975
R0782,aigburth,73.557,993978
R0783,aigburth,73.102,993978
R0784,knotty_ash,72.389,517525
R0785,kirkdale,73.970,933336
R0786,garston,75.373,659803
R0787,birkenhead,73.301,277675
R0788,toxteth,70.906,816700
R0789,fazakerley,72.995,494015
R0790,wavertree,72.662,396641
R0791,allerton,73.715,381642
R0792,prescot,74.139,639176
R0793,west_derby,73.373,251050
R0794,wavertree,72.232,396641
R0795,wavertree,74.860,396641
R0796,broadgreen,72.822,457292
R0797,broadgreen,73.500,457292
R0798,prescot,73.945,639176
R0799,huyton,72.727,755441
R0800,kirkdale,72.763,933336
R0801,mossley_hill,74.232,837671
R0802,huyton,73.615,755441
R0803,sefton_park,73.418,407891
R0804,huyton,71.796,755441
R0805,huyton,74.876,755441
R0806,fazakerley,73.310,494015
R0807,allerton,72.098,381642
R0808,fazakerley,73.482,494015
R0809,speke,74.014,744523
R0810,huyton,72.648,755441
R0811,maghull,71.978,267610
R0812,mossley_hill,74.556,837671
R0813,aigburth,73.598,993978
R0814,knotty_ash,74.178,517525
R0815,prescot,72.810,639176
R0816,childwall,71.315,740656
R0817,knotty_ash,73.762,517525
R0818,broadgreen,74.098,457292
R0819,toxteth,72.674,816700
R0820,mossley_hill,71.555,837671
R0821,broadgreen,71.113,457292
R0822,sefton_park,75.227,407891
R0823,everton,74.808,292398
R0824,old_swan,73.132,836027
R0825,mossley_hill,71.812,837671
R0826,aigburth,73.792,993978
R0827,crosby,73.083,985703
R0828,garston,76.205,659803
R0829,allerton,73.308,381642
R0830,kirkdale,72.948,933336
R0831,anfield,72.935,617841
R0832,birkenhead,72.496,277675
R0833,huyton,72.314,755441
R0834,broadgreen,75.388,457292
R0835,huyton,73.798,755441
R0836,mossley_hill,73.515,837671
R0837,huyton,72.094,755441
R0838,aigburth,73.952,993978
R0839,kirkdale,73.397,933336
R0840,knotty_ash,73.520,517525
R0841,maghull,72.934,267610
R0842,broadgreen,72.775,457292
R0843,anfield,73.525,617841
R0844,maghull,72.476,267610
R0845,maghull,72.979,267610
R0846,wavertree,74.093,396641
R0847,speke,72.904,744523
R0848,kirkdale,73.547,933336
R0849,sefton_park,70.601,407891
R0850,old_swan,71.450,836027
R0851,woolton,73.139,620975
R0852,childwall,74.654,740656
R0853,sefton_park,72.352,407891
R0854,toxteth,72.004,816700
R0855,west_derby,72.021,251050
R0856,allerton,71.875,381642
R0857,wavertree,72.467,396641
R0858,everton,72.860,292398
R0859,birkenhead,73.407,277675
R0860,kirkby,73.496,869672
R0861,huyton,73.885,755441
R0862,wavertree,74.201,396641
R0863,anfield,74.043,617841
R0864,west_derby,73.406,251050
R0865,broadgreen,74.409,457292
R0866,mossley_hill,73.637,837671
R0867,knotty_ash,72.733,517525
R0868,speke,72.967,744523
R0869,toxteth,75.425,816700
R0870,huyton,73.071,755441
R0871,garston,72.200,659803
R0872,aigburth,73.216,993978
R0873,west_derby,74.831,251050
R0874,prescot,73.360,639176
R0875,toxteth,72.716,816700
R0876,maghull,72.825,267610
R0877,speke,73.394,744523
R0878,broadgreen,73.680,457292
R0879,knotty_ash,75.047,517525
R0880,aigburth,74.038,993978
R0881,fazakerley,73.777,494015
R0882,sefton_park,74.476,407891
R0883,kirkby,73.726,869672
R0884,bootle,73.818,862422
R0885,woolton,74.126,620975
