record_id,sector,status,authentic,priority,units,multiplier,bias_key
R0106,communications,ACTIVE,1,5,220,1,6741
R0107,water,ACTIVE,1,7,220,1,6741
R0108,water,ACTIVE,1,6,220,1,6741
R0109,power,ACTIVE,1,5,220,1,6741
R0110,emergency,ACTIVE,1,5,220,1,6741
R0111,power,ACTIVE,1,4,220,1,6741
R0112,emergency,ACTIVE,1,4,220,1,6741
R0113,water,ACTIVE,1,7,220,1,6741
R0114,waste,ACTIVE,1,6,220,1,6741
R0115,communications,ACTIVE,1,4,220,1,6741
R0116,water,ACTIVE,1,7,220,1,6741
R0117,communications,ACTIVE,1,6,220,1,6741
R0118,traffic,ACTIVE,1,6,220,1,6741
R0119,traffic,ACTIVE,0,4,103,44,6741
R0120,communications,ACTIVE,1,6,220,1,6741
R0121,water,ACTIVE,1,7,220,1,6741
R0122,waste,ACTIVE,1,7,220,1,6741
R0123,waste,ACTIVE,1,6,220,1,6741
R0124,communications,ACTIVE,1,7,220,1,6741
R0125,communications,ACTIVE,1,5,220,1,6741
R0126,transit,ACTIVE,1,4,220,1,6741
R0127,water,ACTIVE,1,7,220,1,6741
R0128,transit,ACTIVE,1,5,220,1,6741
R0129,water,ACTIVE,1,6,220,1,6741
R0130,traffic,ACTIVE,1,5,220,1,6741
R0131,water,ACTIVE,1,4,220,1,6741
R0132,waste,ACTIVE,1,4,220,1,6741
R0133,communications,ACTIVE,1,4,220,1,6741
R0134,communications,ACTIVE,1,5,220,1,6741
R0135,waste,ACTIVE,1,4,220,1,6741
R0136,transit,ACTIVE,1,6,220,1,6741
R0137,communications,ACTIVE,1,5,220,1,6741
R0138,communications,ACTIVE,1,7,220,1,6741
R0139,communications,ACTIVE,1,4,220,1,6741
R0140,waste,ACTIVE,1,5,220,1,6741
R0141,emergency,ACTIVE,1,4,220,1,6741
R0142,emergency,ACTIVE,1,7,220,1,6741
R0143,transit,ACTIVE,1,5,220,1,6741
R0144,waste,ACTIVE,1,7,220,1,6741
R0145,emergency,ACTIVE,1,5,220,1,6741
R0146,transit,ACTIVE,1,6,220,1,6741
R0147,water,ACTIVE,1,7,220,1,6741
R0148,communications,ACTIVE,1,4,220,1,6741
R0149,water,ACTIVE,1,4,220,1,6741
R0150,power,ACTIVE,1,5,220,1,6741
R0151,communications,COMPLETE,1,1,126,128,6741
R0152,waste,ACTIVE,1,5,220,1,6741
R0153,waste,ACTIVE,1,7,220,1,6741
R0154,traffic,ACTIVE,1,5,220,1,6741
R0155,water,ACTIVE,1,5,121,97,6741
R0156,waste,ACTIVE,1,7,220,1,6741
R0157,power,ACTIVE,1,7,220,1,6741
R0158,water,ACTIVE,1,6,220,1,6741
R0159,waste,ACTIVE,1,4,220,1,6741
R0160,traffic,ACTIVE,1,6,220,1,6741
R0161,water,ACTIVE,1,4,220,1,6741
R0162,emergency,ACTIVE,1,6,220,1,6741
R0163,power,ACTIVE,1,6,220,1,6741
R0164,emergency,ACTIVE,1,7,220,1,6741
R0165,waste,ACTIVE,1,7,220,1,6741
R0166,power,ACTIVE,1,6,220,1,6741
R0167,traffic,ACTIVE,1,5,220,1,6741
R0168,transit,ACTIVE,1,7,220,1,6741
R0169,water,ACTIVE,1,5,220,1,6741
R0170,traffic,ACTIVE,1,6,220,1,6741
R0171,power,ACTIVE,1,4,220,1,6741
R0172,communications,ACTIVE,1,7,220,1,6741
R0173,water,ACTIVE,1,7,220,1,6741
R0174,water,ACTIVE,1,6,220,1,6741
R0175,waste,ACTIVE,1,6,220,1,6741
R0176,waste,ACTIVE,1,6,220,1,6741
R0177,emergency,ACTIVE,1,7,220,1,6741
R0178,power,ACTIVE,1,6,220,1,6741
R0179,traffic,ACTIVE,1,4,220,1,6741
R0180,waste,ACTIVE,1,4,220,1,6741
R0181,emergency,ACTIVE,1,5,220,1,6741
R0182,power,ACTIVE,1,7,220,1,6741
R0183,communications,ACTIVE,1,5,220,1,6741
R0184,emergency,ACTIVE,1,4,220,1,6741
R0185,power,ACTIVE,1,7,220,1,6741
R0186,traffic,ACTIVE,1,5,220,1,6741
R0187,waste,ACTIVE,1,7,220,1,6741
R0188,waste,ACTIVE,1,4,220,1,6741
R0189,emergency,ACTIVE,1,5,220,1,6741
R0190,power,ACTIVE,1,7,220,1,6741
R0191,transit,ACTIVE,1,5,220,1,6741
R0192,communications,ACTIVE,1,4,220,1,6741
R0193,communications,ACTIVE,1,4,220,1,6741
R0194,transit,ACTIVE,1,6,220,1,6741
R0195,communications,ACTIVE,1,6,220,1,6741
R0196,power,ACTIVE,1,4,220,1,6741
R0197,power,ACTIVE,1,6,220,1,6741
R0198,emergency,ACTIVE,1,7,220,1,6741
R0199,communications,ACTIVE,1,7,220,1,6741
R0200,power,ACTIVE,1,7,220,1,6741
R0201,waste,ACTIVE,1,6,220,1,6741
R0202,water,ACTIVE,1,4,220,1,6741
R0203,water,ACTIVE,1,4,220,1,6741
R0204,communications,ACTIVE,1,5,220,1,6741
R0205,transit,ACTIVE,1,7,220,1,6741
R0206,traffic,ACTIVE,1,6,220,1,6741
R0207,transit,ACTIVE,1,6,220,1,6741
R0208,waste,ACTIVE,1,7,220,1,6741
R0209,transit,ACTIVE,1,4,220,1,6741
R0210,transit,ACTIVE,1,4,220,1,6741
R0211,traffic,ACTIVE,1,7,220,1,6741
R0212,power,ACTIVE,1,7,220,1,6741
R0213,waste,ACTIVE,1,4,220,1,6741
R0214,waste,ACTIVE,1,6,220,1,6741
R0215,water,ACTIVE,1,5,220,1,6741
R0216,traffic,ACTIVE,1,7,220,1,6741
R0217,power,ACTIVE,1,6,220,1,6741
R0218,communications,ACTIVE,1,5,220,1,6741
R0219,water,ACTIVE,1,5,220,1,6741
R0220,waste,ACTIVE,1,6,220,1,6741
R0221,transit,ACTIVE,1,4,220,1,6741
R0222,emergency,ACTIVE,1,7,220,1,6741
R0223,water,ACTIVE,1,6,220,1,6741
R0224,traffic,ACTIVE,1,4,220,1,6741
R0225,water,ACTIVE,1,7,220,1,6741
R0226,emergency,ACTIVE,1,5,220,1,6741
R0227,water,ACTIVE,1,5,220,1,6741
R0228,water,ACTIVE,1,6,220,1,6741
R0229,communications,ACTIVE,1,5,220,1,6741
R0230,emergency,ACTIVE,1,5,220,1,6741
R0231,transit,ACTIVE,1,7,220,1,6741
R0232,waste,ACTIVE,1,6,220,1,6741
R0233,waste,ACTIVE,1,7,220,1,6741
R0234,waste,ACTIVE,1,4,220,1,6741
R0235,water,ACTIVE,1,6,220,1,6741
R0236,traffic,ACTIVE,1,4,220,1,6741
R0237,communications,ACTIVE,1,6,220,1,6741
R0238,water,ACTIVE,1,6,60,101,6741
R0239,communications,ACTIVE,1,6,220,1,6741
R0240,power,ACTIVE,1,5,220,1,6741
R0241,traffic,ACTIVE,1,7,220,1,6741
R0242,waste,ACTIVE,1,7,220,1,6741
R0243,waste,ACTIVE,1,4,220,1,6741
R0244,transit,ACTIVE,1,7,220,1,6741
R0245,power,ACTIVE,1,4,220,1,6741
R0246,power,ACTIVE,1,5,220,1,6741
R0247,water,ACTIVE,1,4,220,1,6741
R0248,waste,ACTIVE,1,7,220,1,6741
R0249,power,ACTIVE,1,4,220,1,6741
R0250,water,ACTIVE,1,4,220,1,6741
R0251,communications,ACTIVE,1,4,220,1,6741
R0252,traffic,ACTIVE,1,6,220,1,6741
R0253,water,ACTIVE,1,6,220,1,6741
R0254,emergency,ACTIVE,1,7,220,1,6741
R0255,emergency,ACTIVE,1,5,220,1,6741
R0256,communications,ACTIVE,1,5,220,1,6741
R0257,power,ACTIVE,1,4,220,1,6741
R0258,waste,ACTIVE,1,7,220,1,6741
R0259,emergency,ACTIVE,1,4,220,1,6741
R0260,waste,ACTIVE,1,6,220,1,6741
R0261,waste,ACTIVE,1,6,220,1,6741
R0262,emergency,ACTIVE,1,6,220,1,6741
R0263,transit,ACTIVE,1,5,220,1,6741
R0264,traffic,ACTIVE,1,5,220,1,6741
R0265,waste,ACTIVE,1,4,220,1,6741
R0266,transit,ACTIVE,1,7,220,1,6741
R0267,emergency,ACTIVE,1,6,220,1,6741
R0268,traffic,ACTIVE,1,6,220,1,6741
R0269,water,ACTIVE,1,6,220,1,6741
R0270,power,ACTIVE,1,5,220,1,6741
R0271,traffic,ACTIVE,1,6,220,1,6741
R0272,communications,ACTIVE,1,6,220,1,6741
R0273,waste,ACTIVE,0,7,112,67,6741
R0274,traffic,ACTIVE,1,6,220,1,6741
R0275,transit,ACTIVE,1,5,220,1,6741
R0276,waste,ACTIVE,1,4,220,1,6741
R0277,water,ACTIVE,1,4,220,1,6741
R0278,power,ACTIVE,1,4,220,1,6741
R0279,emergency,QUEUED,1,4,67,26,6741
R0280,water,ACTIVE,1,5,220,1,6741
R0281,emergency,ACTIVE,1,5,220,1,6741
R0282,emergency,ACTIVE,1,4,220,1,6741
R0283,traffic,ACTIVE,1,6,220,1,6741
R0284,water,ACTIVE,1,7,220,1,6741
R0285,power,ACTIVE,1,4,220,1,6741
R0286,traffic,ACTIVE,1,6,220,1,6741
R0287,traffic,ACTIVE,1,6,220,1,6741
R0288,waste,ACTIVE,1,5,220,1,6741
R0289,power,ACTIVE,1,5,220,1,6741
R0290,water,ACTIVE,1,4,220,1,6741
R0291,emergency,ACTIVE,1,4,220,1,6741
R0292,communications,ACTIVE,1,4,220,1,6741
R0293,emergency,ACTIVE,1,4,220,1,6741
R0294,power,ACTIVE,1,4,220,1,6741
R0295,transit,ACTIVE,1,5,220,1,6741
R0296,transit,ACTIVE,1,4,220,1,6741
R0297,communications,ACTIVE,1,4,220,1,6741
R0298,waste,ACTIVE,1,5,220,1,6741
R0299,communications,ACTIVE,1,5,220,1,6741
R0300,emergency,ACTIVE,1,5,220,1,6741
R0301,power,ACTIVE,1,7,220,1,6741
R0302,traffic,ACTIVE,1,6,220,1,6741
R0303,traffic,ACTIVE,1,4,220,1,6741
R0304,power,ACTIVE,1,6,220,1,6741
R0305,emergency,ACTIVE,1,5,220,1,6741
R0306,communications,ACTIVE,1,7,220,1,6741
R0307,transit,ACTIVE,1,7,220,1,6741
R0308,traffic,ACTIVE,1,7,220,1,6741
R0309,power,ACTIVE,1,4,220,1,6741
R0310,traffic,ACTIVE,1,5,220,1,6741
R0311,power,ACTIVE,1,5,220,1,6741
R0312,power,ACTIVE,1,5,220,1,6741
R0313,communications,ACTIVE,1,4,220,1,6741
R0314,transit,ACTIVE,1,4,220,1,6741
R0315,waste,ACTIVE,1,4,220,1,6741
R0316,emergency,ACTIVE,1,5,220,1,6741
R0317,water,ACTIVE,1,4,220,1,6741
R0318,water,ACTIVE,1,7,220,1,6741
R0319,transit,ACTIVE,1,6,220,1,6741
R0320,water,ACTIVE,1,4,220,1,6741
R0321,emergency,ACTIVE,1,7,220,1,6741
R0322,communications,ACTIVE,1,6,220,1,6741
R0323,emergency,ACTIVE,1,6,220,1,6741
R0324,emergency,ACTIVE,1,7,220,1,6741
R0325,traffic,ACTIVE,1,5,220,1,6741
R0326,power,ACTIVE,1,4,220,1,6741
R0327,transit,ACTIVE,1,4,220,1,6741
R0328,traffic,ACTIVE,1,5,220,1,6741
R0329,power,ACTIVE,1,4,220,1,6741
R0330,transit,ACTIVE,1,5,220,1,6741
R0331,transit,ACTIVE,1,6,220,1,6741
R0332,waste,ACTIVE,1,5,220,1,6741
R0333,waste,ACTIVE,1,7,220,1,6741
R0334,emergency,ACTIVE,1,7,220,1,6741
R0335,water,ACTIVE,1,5,220,1,6741
R0336,traffic,ACTIVE,1,5,220,1,6741
R0337,water,ACTIVE,1,6,220,1,6741
R0338,communications,ACTIVE,1,7,220,1,6741
R0339,communications,ACTIVE,1,5,220,1,6741
R0340,waste,ACTIVE,1,7,220,1,6741
R0341,water,ACTIVE,1,5,220,1,6741
R0342,power,ACTIVE,1,5,220,1,6741
R0343,emergency,ACTIVE,1,6,220,1,6741
R0344,water,ACTIVE,1,4,220,1,6741
R0345,water,ACTIVE,1,5,220,1,6741
R0346,emergency,ACTIVE,1,7,220,1,6741
R0347,traffic,ACTIVE,1,7,220,1,6741
R0348,emergency,ACTIVE,1,7,220,1,6741
R0349,emergency,ACTIVE,1,4,220,1,6741
R0350,communications,ACTIVE,1,6,220,1,6741
R0351,power,ACTIVE,1,5,220,1,6741
R0352,communications,ACTIVE,1,4,220,1,6741
R0353,emergency,COMPLETE,0,3,62,78,6741
R0354,communications,ACTIVE,1,4,220,1,6741
R0355,communications,ACTIVE,1,5,220,1,6741
R0356,transit,ACTIVE,1,5,220,1,6741
R0357,water,ACTIVE,1,5,220,1,6741
R0358,communications,INACTIVE,1,6,159,97,6741
R0359,emergency,ACTIVE,1,4,220,1,6741
R0360,traffic,ACTIVE,1,4,220,1,6741
R0361,emergency,ACTIVE,1,5,220,1,6741
R0362,water,ACTIVE,1,5,220,1,6741
R0363,transit,ACTIVE,1,4,220,1,6741
R0364,power,ACTIVE,1,4,220,1,6741
R0365,water,ACTIVE,1,5,220,1,6741
R0366,waste,ACTIVE,1,7,220,1,6741
R0367,power,ACTIVE,1,7,220,1,6741
R0368,emergency,ACTIVE,1,6,220,1,6741
R0369,communications,ACTIVE,1,7,220,1,6741
R0370,traffic,ACTIVE,1,7,220,1,6741
R0371,emergency,ACTIVE,1,5,220,1,6741
R0372,waste,ACTIVE,1,6,220,1,6741
R0373,water,ACTIVE,1,4,220,1,6741
R0374,water,ACTIVE,1,5,220,1,6741
R0375,waste,ACTIVE,1,6,220,1,6741
R0376,water,ACTIVE,1,5,220,1,6741
R0377,emergency,ACTIVE,1,5,220,1,6741
R0378,power,ACTIVE,1,4,220,1,6741
R0379,power,ACTIVE,1,4,220,1,6741
R0380,waste,ACTIVE,1,4,220,1,6741
R0381,communications,ACTIVE,1,6,220,1,6741
R0382,power,ACTIVE,1,7,220,1,6741
R0383,traffic,ACTIVE,1,5,220,1,6741
R0384,emergency,ACTIVE,1,4,220,1,6741
R0385,water,ACTIVE,1,5,220,1,6741
R0386,transit,ACTIVE,1,6,220,1,6741
R0387,transit,ACTIVE,1,4,220,1,6741
R0388,traffic,ACTIVE,1,5,220,1,6741
R0389,water,ACTIVE,1,4,220,1,6741
R0390,emergency,ACTIVE,1,7,220,1,6741
R0391,emergency,ACTIVE,1,7,220,1,6741
R0392,power,ACTIVE,1,4,220,1,6741
R0393,water,ACTIVE,1,6,220,1,6741
R0394,emergency,ACTIVE,1,7,220,1,6741
R0395,waste,ACTIVE,1,6,220,1,6741
R0396,traffic,ACTIVE,1,7,220,1,6741
R0397,waste,ACTIVE,1,6,220,1,6741
R0398,emergency,ACTIVE,1,5,220,1,6741
R0399,traffic,ACTIVE,1,5,220,1,6741
R0400,water,ACTIVE,1,7,220,1,6741
R0401,waste,ACTIVE,1,7,220,1,6741
R0402,transit,ACTIVE,1,6,220,1,6741
R0403,power,ACTIVE,1,7,220,1,6741
R0404,waste,ACTIVE,1,5,220,1,6741
R0405,power,ACTIVE,1,5,220,1,6741
R0406,waste,ACTIVE,1,7,220,1,6741
R0407,waste,ACTIVE,1,7,220,1,6741
R0408,transit,ACTIVE,1,7,220,1,6741
R0409,water,ACTIVE,1,5,220,1,6741
R0410,water,ACTIVE,1,6,220,1,6741
R0411,traffic,ACTIVE,1,4,220,1,6741
R0412,emergency,ACTIVE,1,4,220,1,6741
R0413,water,ACTIVE,1,4,220,1,6741
R0414,emergency,ACTIVE,1,7,220,1,6741
R0415,waste,ACTIVE,1,7,220,1,6741
R0416,emergency,ACTIVE,1,4,220,1,6741
R0417,waste,ACTIVE,1,6,220,1,6741
R0418,transit,ACTIVE,1,6,220,1,6741
R0419,water,ACTIVE,1,6,220,1,6741
R0420,power,ACTIVE,1,7,220,1,6741
R0421,communications,ACTIVE,1,6,220,1,6741
R0422,water,ACTIVE,1,5,220,1,6741
R0423,water,ACTIVE,1,4,220,1,6741
R0424,emergency,ACTIVE,1,6,220,1,6741
R0425,transit,ACTIVE,1,7,220,1,6741
R0426,transit,ACTIVE,1,7,220,1,6741
R0427,communications,ACTIVE,1,6,220,1,6741
R0428,waste,ACTIVE,1,4,220,1,6741
R0429,transit,ACTIVE,1,6,220,1,6741
R0430,transit,ACTIVE,1,4,220,1,6741
R0431,communications,ACTIVE,1,5,220,1,6741
R0432,transit,ACTIVE,1,6,220,1,6741
R0433,traffic,ACTIVE,1,4,220,1,6741
R0434,transit,ACTIVE,1,5,220,1,6741
R0435,communications,ACTIVE,1,4,220,1,6741
R0436,emergency,ACTIVE,1,4,220,1,6741
R0437,traffic,ACTIVE,1,6,220,1,6741
R0438,power,ACTIVE,1,4,220,1,6741
R0439,water,ACTIVE,1,4,220,1,6741
R0440,waste,ACTIVE,1,6,220,1,6741
R0441,waste,ACTIVE,1,7,220,1,6741
R0442,waste,ACTIVE,1,4,220,1,6741
R0443,transit,ACTIVE,1,6,220,1,6741
R0444,traffic,ACTIVE,1,7,220,1,6741
R0445,transit,ACTIVE,1,7,220,1,6741
R0446,waste,ACTIVE,1,4,220,1,6741
R0447,emergency,ACTIVE,1,7,220,1,6741
R0448,traffic,ACTIVE,1,6,220,1,6741
R0449,waste,ACTIVE,1,6,220,1,6741
R0450,communications,ACTIVE,1,5,220,1,6741
R0451,communications,ACTIVE,1,4,220,1,6741
R0452,waste,ACTIVE,1,5,220,1,6741
R0453,power,ACTIVE,1,7,220,1,6741
R0454,power,ACTIVE,1,4,220,1,6741
R0455,emergency,ACTIVE,1,4,220,1,6741
R0456,traffic,ACTIVE,1,4,220,1,6741
R0457,power,ACTIVE,1,7,220,1,6741
R0458,water,ACTIVE,1,6,220,1,6741
R0459,transit,ACTIVE,1,4,220,1,6741
R0460,emergency,ACTIVE,1,5,220,1,6741
R0461,emergency,ACTIVE,1,5,220,1,6741
R0462,emergency,ACTIVE,1,5,220,1,6741
R0463,water,ACTIVE,1,4,220,1,6741
R0464,traffic,ACTIVE,1,6,220,1,6741
R0465,waste,ACTIVE,1,4,220,1,6741
R0466,emergency,ACTIVE,1,6,220,1,6741
R0467,traffic,ACTIVE,1,7,220,1,6741
R0468,traffic,ACTIVE,1,6,220,1,6741
R0469,emergency,ACTIVE,1,7,220,1,6741
R0470,communications,ACTIVE,1,4,220,1,6741
R0471,transit,ACTIVE,1,5,220,1,6741
R0472,communications,ACTIVE,1,7,220,1,6741
R0473,emergency,ACTIVE,1,5,220,1,6741
R0474,waste,ACTIVE,1,5,220,1,6741
R0475,emergency,ACTIVE,1,7,220,1,6741
R0476,waste,ACTIVE,1,4,220,1,6741
R0477,emergency,ACTIVE,1,5,220,1,6741
R0478,transit,ACTIVE,1,7,220,1,6741
R0479,transit,ACTIVE,1,5,220,1,6741
R0480,water,ACTIVE,1,7,220,1,6741
R0481,transit,ACTIVE,1,5,220,1,6741
R0482,water,ACTIVE,1,6,220,1,6741
R0483,power,ACTIVE,1,4,220,1,6741
R0484,traffic,ACTIVE,1,4,220,1,6741
R0485,transit,ACTIVE,1,4,220,1,6741
R0486,emergency,ACTIVE,1,5,220,1,6741
R0487,waste,ACTIVE,1,7,220,1,6741
R0488,transit,ACTIVE,1,7,220,1,6741
R0489,transit,ACTIVE,1,7,220,1,6741
R0490,transit,ACTIVE,1,4,220,1,6741
R0491,water,ACTIVE,1,4,220,1,6741
R0492,communications,ACTIVE,1,4,220,1,6741
R0493,traffic,ACTIVE,1,4,220,1,6741
R0494,traffic,ACTIVE,1,7,220,1,6741
R0495,power,ACTIVE,0,5,112,26,6741
R0496,power,ACTIVE,1,7,220,1,6741
R0497,waste,INACTIVE,0,3,110,110,6741
R0498,power,ACTIVE,1,6,220,1,6741
R0499,transit,ACTIVE,1,4,220,1,6741
R0500,waste,ACTIVE,1,6,220,1,6741
R0501,water,ACTIVE,1,4,220,1,6741
R0502,transit,ACTIVE,1,7,220,1,6741
R0503,traffic,ACTIVE,1,7,220,1,6741
R0504,power,ACTIVE,1,4,220,1,6741
R0505,power,ACTIVE,1,4,220,1,6741
R0506,emergency,ACTIVE,1,4,220,1,6741
R0507,traffic,ACTIVE,1,7,220,1,6741
R0508,water,ACTIVE,1,6,220,1,6741
R0509,traffic,ACTIVE,1,4,220,1,6741
R0510,transit,ACTIVE,1,6,220,1,6741
R0511,communications,ACTIVE,1,7,220,1,6741
R0512,emergency,ACTIVE,1,6,220,1,6741
R0513,emergency,ACTIVE,1,6,220,1,6741
R0514,waste,ACTIVE,1,6,220,1,6741
R0515,water,ACTIVE,1,5,220,1,6741
R0516,waste,ACTIVE,1,7,220,1,6741
R0517,waste,ACTIVE,1,6,220,1,6741
R0518,transit,ACTIVE,1,5,220,1,6741
R0519,waste,ACTIVE,1,7,220,1,6741
R0520,transit,ACTIVE,1,6,220,1,6741
R0521,power,ACTIVE,1,4,220,1,6741
R0522,water,ACTIVE,1,7,220,1,6741
R0523,waste,ACTIVE,1,6,220,1,6741
R0524,traffic,ACTIVE,1,7,220,1,6741
R0525,communications,ACTIVE,1,7,220,1,6741
R0526,transit,ACTIVE,1,6,220,1,6741
R0527,water,ACTIVE,1,4,220,1,6741
R0528,traffic,INACTIVE,1,4,129,54,6741
R0529,water,ACTIVE,1,6,220,1,6741
R0530,transit,ACTIVE,1,7,220,1,6741
R0531,communications,ACTIVE,1,4,220,1,6741
R0532,traffic,ACTIVE,1,6,220,1,6741
R0533,communications,ACTIVE,1,7,220,1,6741
R0534,emergency,ACTIVE,1,6,220,1,6741
R0535,waste,ACTIVE,1,7,220,1,6741
R0536,traffic,ACTIVE,1,4,220,1,6741
R0537,communications,ACTIVE,1,4,220,1,6741
R0538,communications,ACTIVE,1,6,220,1,6741
R0539,waste,ACTIVE,1,7,220,1,6741
R0540,communications,ACTIVE,1,7,220,1,6741
R0541,emergency,ACTIVE,1,5,220,1,6741
R0542,traffic,ACTIVE,1,7,220,1,6741
R0543,communications,ACTIVE,1,7,220,1,6741
R0544,emergency,ACTIVE,1,5,220,1,6741
R0545,waste,ACTIVE,1,6,220,1,6741
R0546,water,ACTIVE,1,6,220,1,6741
R0547,transit,ACTIVE,1,6,220,1,6741
R0548,emergency,ACTIVE,1,5,220,1,6741
R0549,power,ACTIVE,1,7,220,1,6741
R0550,communications,ACTIVE,1,4,220,1,6741
R0551,traffic,ACTIVE,1,5,220,1,6741
R0552,traffic,ACTIVE,1,5,220,1,6741
R0553,waste,ACTIVE,1,6,220,1,6741
R0554,transit,ACTIVE,1,7,220,1,6741
R0555,emergency,ACTIVE,0,4,71,104,6741
R0556,transit,ACTIVE,1,7,220,1,6741
R0557,emergency,ACTIVE,1,5,220,1,6741
R0558,power,ACTIVE,1,4,220,1,6741
