record_id,sector,status,authentic,priority,units,multiplier,bias_key
R0101,communications,ACTIVE,1,4,220,1,4983
R0102,emergency,ACTIVE,1,4,220,1,4983
R0103,power,ACTIVE,1,4,220,1,4983
R0104,waste,ACTIVE,1,5,220,1,4983
R0105,traffic,ACTIVE,1,6,220,1,4983
R0106,water,ACTIVE,1,6,220,1,4983
R0107,waste,ACTIVE,1,7,220,1,4983
R0108,power,ACTIVE,1,6,220,1,4983
R0109,emergency,ACTIVE,1,6,220,1,4983
R0110,power,ACTIVE,1,6,220,1,4983
R0111,waste,ACTIVE,1,5,220,1,4983
R0112,traffic,ACTIVE,1,6,220,1,4983
R0113,communications,ACTIVE,1,7,220,1,4983
R0114,emergency,ACTIVE,1,5,220,1,4983
R0115,traffic,ACTIVE,1,5,220,1,4983
R0116,power,ACTIVE,1,7,220,1,4983
R0117,waste,ACTIVE,1,3,95,71,4983
R0118,traffic,ACTIVE,1,6,220,1,4983
R0119,water,ACTIVE,1,7,220,1,4983
R0120,power,ACTIVE,1,5,220,1,4983
R0121,communications,ACTIVE,1,6,220,1,4983
R0122,water,ACTIVE,1,6,220,1,4983
R0123,waste,ACTIVE,1,7,220,1,4983
R0124,emergency,ACTIVE,1,4,220,1,4983
R0125,transit,ACTIVE,1,5,220,1,4983
R0126,power,ACTIVE,1,5,220,1,4983
R0127,emergency,ACTIVE,1,7,220,1,4983
R0128,power,ACTIVE,1,7,220,1,4983
R0129,power,ACTIVE,1,6,220,1,4983
R0130,communications,ACTIVE,1,6,220,1,4983
R0131,emergency,ACTIVE,1,4,220,1,4983
R0132,transit,ACTIVE,1,5,220,1,4983
R0133,waste,ACTIVE,1,5,220,1,4983
R0134,waste,ACTIVE,1,6,220,1,4983
R0135,communications,ACTIVE,1,6,220,1,4983
R0136,emergency,ACTIVE,1,5,220,1,4983
R0137,emergency,ACTIVE,1,4,220,1,4983
R0138,power,ACTIVE,1,5,220,1,4983
R0139,emergency,ACTIVE,1,6,220,1,4983
R0140,power,ACTIVE,1,4,220,1,4983
R0141,water,ACTIVE,1,6,220,1,4983
R0142,transit,ACTIVE,1,5,220,1,4983
R0143,water,ACTIVE,1,5,220,1,4983
R0144,waste,ACTIVE,1,5,220,1,4983
R0145,power,ACTIVE,1,6,220,1,4983
R0146,transit,ACTIVE,1,4,220,1,4983
R0147,transit,ACTIVE,1,5,220,1,4983
R0148,power,ACTIVE,1,6,220,1,4983
R0149,communications,ACTIVE,1,6,220,1,4983
R0150,water,ACTIVE,1,5,220,1,4983
R0151,emergency,ACTIVE,1,6,220,1,4983
R0152,traffic,ACTIVE,1,7,220,1,4983
R0153,traffic,ACTIVE,1,5,220,1,4983
R0154,traffic,ACTIVE,1,6,220,1,4983
R0155,water,ACTIVE,1,6,220,1,4983
R0156,traffic,ACTIVE,1,7,220,1,4983
R0157,power,ACTIVE,1,7,220,1,4983
R0158,water,ACTIVE,1,6,220,1,4983
R0159,waste,ACTIVE,1,6,220,1,4983
R0160,waste,ACTIVE,1,4,220,1,4983
R0161,transit,ACTIVE,1,5,220,1,4983
R0162,power,ACTIVE,1,6,220,1,4983
R0163,emergency,ACTIVE,1,6,220,1,4983
R0164,waste,ACTIVE,1,5,220,1,4983
R0165,transit,QUEUED,1,6,147,34,4983
R0166,emergency,ACTIVE,1,5,220,1,4983
R0167,traffic,ACTIVE,1,7,220,1,4983
R0168,traffic,ACTIVE,1,6,220,1,4983
R0169,water,ACTIVE,1,7,220,1,4983
R0170,emergency,ACTIVE,1,4,220,1,4983
R0171,transit,ACTIVE,1,4,220,1,4983
R0172,emergency,ACTIVE,1,4,220,1,4983
R0173,traffic,ACTIVE,1,6,220,1,4983
R0174,water,ACTIVE,1,5,220,1,4983
R0175,power,ACTIVE,1,4,220,1,4983
R0176,emergency,ACTIVE,1,6,220,1,4983
R0177,transit,ACTIVE,1,4,220,1,4983
R0178,emergency,ACTIVE,1,4,220,1,4983
R0179,waste,ACTIVE,1,5,220,1,4983
R0180,waste,ACTIVE,1,7,220,1,4983
R0181,transit,ACTIVE,1,4,220,1,4983
R0182,transit,ACTIVE,1,6,220,1,4983
R0183,transit,ACTIVE,1,6,220,1,4983
R0184,transit,ACTIVE,1,6,220,1,4983
R0185,communications,ACTIVE,1,5,220,1,4983
R0186,traffic,ACTIVE,1,7,220,1,4983
R0187,emergency,ACTIVE,1,4,220,1,4983
R0188,waste,ACTIVE,1,6,220,1,4983
R0189,transit,ACTIVE,1,7,220,1,4983
R0190,water,ACTIVE,1,4,220,1,4983
R0191,emergency,ACTIVE,1,7,220,1,4983
R0192,power,ACTIVE,1,5,220,1,4983
R0193,power,ACTIVE,1,5,220,1,4983
R0194,communications,ACTIVE,1,6,220,1,4983
R0195,water,ACTIVE,1,4,220,1,4983
R0196,power,ACTIVE,1,5,220,1,4983
R0197,waste,ACTIVE,1,4,220,1,4983
R0198,traffic,ACTIVE,1,7,220,1,4983
R0199,transit,ACTIVE,1,6,220,1,4983
R0200,transit,ACTIVE,1,4,220,1,4983
R0201,water,ACTIVE,1,5,220,1,4983
R0202,power,ACTIVE,1,7,220,1,4983
R0203,emergency,ACTIVE,1,6,220,1,4983
R0204,waste,ACTIVE,1,7,220,1,4983
R0205,transit,ACTIVE,1,5,220,1,4983
R0206,power,ACTIVE,1,5,220,1,4983
R0207,waste,ACTIVE,1,7,220,1,4983
R0208,traffic,ACTIVE,1,5,220,1,4983
R0209,transit,ACTIVE,1,5,220,1,4983
R0210,power,ACTIVE,1,4,220,1,4983
R0211,waste,ACTIVE,1,5,220,1,4983
R0212,transit,ACTIVE,1,7,220,1,4983
R0213,waste,ACTIVE,1,4,220,1,4983
R0214,communications,ACTIVE,1,6,220,1,4983
R0215,traffic,ACTIVE,1,7,220,1,4983
R0216,communications,ACTIVE,1,6,220,1,4983
R0217,communications,ACTIVE,1,6,220,1,4983
R0218,waste,ACTIVE,1,6,220,1,4983
R0219,communications,ACTIVE,1,4,220,1,4983
R0220,emergency,ACTIVE,1,5,220,1,4983
R0221,transit,ACTIVE,1,5,220,1,4983
R0222,waste,ACTIVE,1,5,220,1,4983
R0223,water,ACTIVE,1,4,220,1,4983
R0224,communications,ACTIVE,1,6,220,1,4983
R0225,transit,ACTIVE,1,6,220,1,4983
R0226,traffic,ACTIVE,1,5,220,1,4983
R0227,water,INACTIVE,1,4,13,18,4983
R0228,waste,ACTIVE,1,7,220,1,4983
R0229,transit,ACTIVE,1,5,220,1,4983
R0230,transit,ACTIVE,1,4,220,1,4983
R0231,traffic,ACTIVE,1,4,220,1,4983
R0232,communications,ACTIVE,1,6,220,1,4983
R0233,waste,ACTIVE,1,6,220,1,4983
R0234,waste,ACTIVE,1,7,220,1,4983
R0235,power,ACTIVE,1,5,220,1,4983
R0236,communications,ACTIVE,1,4,220,1,4983
R0237,communications,ACTIVE,1,7,220,1,4983
R0238,transit,ACTIVE,1,4,220,1,4983
R0239,power,ACTIVE,1,4,220,1,4983
R0240,traffic,ACTIVE,1,6,220,1,4983
R0241,communications,ACTIVE,1,6,220,1,4983
R0242,power,ACTIVE,1,5,220,1,4983
R0243,power,ACTIVE,1,6,220,1,4983
R0244,waste,ACTIVE,1,6,220,1,4983
R0245,power,ACTIVE,1,4,220,1,4983
R0246,power,ACTIVE,1,4,220,1,4983
R0247,transit,ACTIVE,1,6,220,1,4983
R0248,communications,ACTIVE,1,7,220,1,4983
R0249,traffic,ACTIVE,1,4,220,1,4983
R0250,communications,ACTIVE,1,4,220,1,4983
R0251,traffic,ACTIVE,1,7,220,1,4983
R0252,communications,ACTIVE,1,5,220,1,4983
R0253,communications,ACTIVE,1,5,220,1,4983
R0254,waste,ACTIVE,1,6,220,1,4983
R0255,traffic,ACTIVE,1,6,220,1,4983
R0256,power,ACTIVE,1,6,220,1,4983
R0257,traffic,ACTIVE,1,5,220,1,4983
R0258,communications,ACTIVE,1,4,220,1,4983
R0259,power,ACTIVE,1,4,220,1,4983
R0260,traffic,ACTIVE,1,7,220,1,4983
R0261,waste,ACTIVE,1,6,220,1,4983
R0262,communications,ACTIVE,1,4,220,1,4983
R0263,power,ACTIVE,1,6,220,1,4983
R0264,communications,ACTIVE,1,7,220,1,4983
R0265,emergency,ACTIVE,1,6,220,1,4983
R0266,traffic,ACTIVE,1,7,220,1,4983
R0267,water,ACTIVE,1,6,220,1,4983
R0268,power,ACTIVE,1,6,220,1,4983
R0269,transit,ACTIVE,1,7,220,1,4983
R0270,power,ACTIVE,1,4,220,1,4983
R0271,traffic,ACTIVE,1,7,220,1,4983
R0272,transit,ACTIVE,1,1,104,95,4983
R0273,transit,ACTIVE,1,6,220,1,4983
R0274,traffic,ACTIVE,1,4,220,1,4983
R0275,waste,ACTIVE,1,7,220,1,4983
R0276,transit,ACTIVE,1,7,220,1,4983
R0277,waste,ACTIVE,1,5,220,1,4983
R0278,emergency,ACTIVE,1,5,220,1,4983
R0279,transit,ACTIVE,1,5,220,1,4983
R0280,waste,ACTIVE,1,4,220,1,4983
R0281,emergency,ACTIVE,1,5,220,1,4983
R0282,water,ACTIVE,1,6,220,1,4983
R0283,emergency,ACTIVE,1,6,220,1,4983
R0284,emergency,ACTIVE,1,6,220,1,4983
R0285,waste,ACTIVE,1,5,220,1,4983
R0286,communications,ACTIVE,1,7,220,1,4983
R0287,power,ACTIVE,1,5,220,1,4983
R0288,traffic,ACTIVE,1,4,16,48,4983
R0289,communications,ACTIVE,1,7,220,1,4983
R0290,traffic,ACTIVE,1,4,220,1,4983
R0291,traffic,ACTIVE,1,4,220,1,4983
R0292,communications,ACTIVE,1,4,220,1,4983
R0293,waste,ACTIVE,1,5,220,1,4983
R0294,emergency,ACTIVE,1,6,220,1,4983
R0295,emergency,ACTIVE,1,7,220,1,4983
R0296,power,ACTIVE,1,4,220,1,4983
R0297,traffic,ACTIVE,1,6,220,1,4983
R0298,transit,ACTIVE,1,6,220,1,4983
R0299,waste,ACTIVE,1,5,220,1,4983
R0300,water,ACTIVE,1,4,220,1,4983
R0301,waste,ACTIVE,1,5,220,1,4983
R0302,water,ACTIVE,1,4,220,1,4983
R0303,water,ACTIVE,1,4,220,1,4983
R0304,traffic,ACTIVE,1,4,220,1,4983
R0305,power,ACTIVE,1,4,220,1,4983
R0306,traffic,ACTIVE,1,7,220,1,4983
R0307,emergency,ACTIVE,1,7,220,1,4983
R0308,waste,ACTIVE,1,7,220,1,4983
R0309,waste,ACTIVE,1,4,220,1,4983
R0310,waste,ACTIVE,1,4,220,1,4983
R0311,power,ACTIVE,1,7,220,1,4983
R0312,communications,ACTIVE,1,4,220,1,4983
R0313,emergency,ACTIVE,1,6,220,1,4983
R0314,traffic,ACTIVE,1,5,220,1,4983
R0315,water,ACTIVE,1,5,220,1,4983
R0316,emergency,ACTIVE,1,7,220,1,4983
R0317,waste,ACTIVE,1,7,220,1,4983
R0318,traffic,ACTIVE,1,7,220,1,4983
R0319,emergency,ACTIVE,1,5,220,1,4983
R0320,transit,ACTIVE,1,6,220,1,4983
R0321,water,ACTIVE,1,4,220,1,4983
R0322,communications,ACTIVE,1,6,220,1,4983
R0323,waste,ACTIVE,1,5,220,1,4983
R0324,communications,ACTIVE,1,6,220,1,4983
R0325,water,ACTIVE,1,6,220,1,4983
R0326,waste,ACTIVE,1,4,220,1,4983
R0327,water,ACTIVE,1,6,220,1,4983
R0328,communications,ACTIVE,1,6,220,1,4983
R0329,emergency,ACTIVE,1,4,220,1,4983
R0330,waste,ACTIVE,1,6,220,1,4983
R0331,water,ACTIVE,1,4,220,1,4983
R0332,communications,ACTIVE,1,5,220,1,4983
R0333,communications,ACTIVE,1,5,220,1,4983
R0334,traffic,ACTIVE,1,4,220,1,4983
R0335,power,ACTIVE,1,7,220,1,4983
R0336,traffic,ACTIVE,1,6,220,1,4983
R0337,waste,ACTIVE,1,4,220,1,4983
R0338,water,ACTIVE,1,5,220,1,4983
R0339,water,ACTIVE,1,4,220,1,4983
R0340,power,ACTIVE,1,4,220,1,4983
R0341,traffic,ACTIVE,1,4,220,1,4983
R0342,waste,ACTIVE,1,7,220,1,4983
R0343,emergency,ACTIVE,1,6,220,1,4983
R0344,water,ACTIVE,1,4,220,1,4983
R0345,waste,ACTIVE,1,5,220,1,4983
R0346,transit,ACTIVE,1,5,220,1,4983
R0347,water,ACTIVE,1,6,220,1,4983
R0348,power,ACTIVE,1,7,220,1,4983
R0349,traffic,ACTIVE,1,6,220,1,4983
R0350,emergency,ACTIVE,1,6,220,1,4983
R0351,communications,ACTIVE,1,6,220,1,4983
R0352,communications,ACTIVE,1,5,220,1,4983
R0353,communications,ACTIVE,1,5,220,1,4983
R0354,power,ACTIVE,1,6,220,1,4983
R0355,communications,ACTIVE,1,4,220,1,4983
R0356,water,ACTIVE,0,4,32,61,4983
R0357,power,ACTIVE,1,5,116,138,4983
R0358,communications,ACTIVE,1,5,220,1,4983
R0359,waste,ACTIVE,1,6,220,1,4983
R0360,communications,ACTIVE,1,4,220,1,4983
R0361,transit,ACTIVE,1,6,220,1,4983
R0362,waste,ACTIVE,1,6,220,1,4983
R0363,power,ACTIVE,1,7,220,1,4983
R0364,power,ACTIVE,1,4,220,1,4983
R0365,traffic,ACTIVE,1,6,220,1,4983
R0366,waste,ACTIVE,1,5,220,1,4983
R0367,communications,ACTIVE,1,4,220,1,4983
R0368,traffic,ACTIVE,1,5,220,1,4983
R0369,power,ACTIVE,1,4,220,1,4983
R0370,waste,ACTIVE,1,4,220,1,4983
R0371,traffic,ACTIVE,1,6,220,1,4983
R0372,power,ACTIVE,1,4,220,1,4983
R0373,communications,ACTIVE,1,7,220,1,4983
R0374,waste,ACTIVE,1,5,220,1,4983
R0375,power,ACTIVE,1,4,220,1,4983
R0376,traffic,ACTIVE,1,5,220,1,4983
R0377,water,ACTIVE,1,6,220,1,4983
R0378,water,ACTIVE,1,6,220,1,4983
R0379,power,ACTIVE,1,6,220,1,4983
R0380,traffic,ACTIVE,1,7,220,1,4983
R0381,transit,ACTIVE,1,6,220,1,4983
R0382,transit,ACTIVE,1,7,220,1,4983
R0383,transit,ACTIVE,1,7,220,1,4983
R0384,water,ACTIVE,1,5,220,1,4983
R0385,power,ACTIVE,1,5,220,1,4983
R0386,communications,ACTIVE,1,5,220,1,4983
R0387,waste,ACTIVE,1,5,220,1,4983
R0388,water,ACTIVE,1,7,220,1,4983
R0389,emergency,ACTIVE,1,6,220,1,4983
R0390,water,ACTIVE,1,6,220,1,4983
R0391,emergency,ACTIVE,1,4,220,1,4983
R0392,power,ACTIVE,1,6,220,1,4983
R0393,waste,ACTIVE,1,5,220,1,4983
R0394,emergency,ACTIVE,1,7,220,1,4983
R0395,communications,ACTIVE,1,7,220,1,4983
R0396,transit,ACTIVE,1,6,220,1,4983
R0397,waste,ACTIVE,1,6,220,1,4983
R0398,communications,ACTIVE,1,4,220,1,4983
R0399,traffic,ACTIVE,1,5,220,1,4983
R0400,communications,ACTIVE,1,4,220,1,4983
R0401,power,ACTIVE,1,7,220,1,4983
R0402,waste,ACTIVE,1,5,220,1,4983
R0403,traffic,ACTIVE,1,5,220,1,4983
R0404,waste,ACTIVE,1,7,220,1,4983
R0405,traffic,ACTIVE,1,7,220,1,4983
R0406,transit,ACTIVE,1,6,220,1,4983
R0407,water,ACTIVE,1,4,220,1,4983
R0408,transit,ACTIVE,1,5,220,1,4983
R0409,power,ACTIVE,1,6,220,1,4983
R0410,emergency,ACTIVE,1,5,220,1,4983
R0411,water,ACTIVE,1,4,220,1,4983
R0412,power,ACTIVE,1,6,220,1,4983
R0413,emergency,ACTIVE,1,6,220,1,4983
R0414,water,ACTIVE,1,6,220,1,4983
R0415,communications,ACTIVE,1,5,220,1,4983
R0416,communications,ACTIVE,1,7,220,1,4983
R0417,transit,ACTIVE,1,7,220,1,4983
R0418,emergency,ACTIVE,1,4,220,1,4983
R0419,traffic,ACTIVE,1,5,220,1,4983
R0420,transit,ACTIVE,1,6,220,1,4983
R0421,transit,ACTIVE,1,7,220,1,4983
R0422,communications,ACTIVE,1,7,220,1,4983
R0423,traffic,ACTIVE,1,7,220,1,4983
R0424,emergency,ACTIVE,1,4,220,1,4983
R0425,emergency,ACTIVE,1,5,220,1,4983
R0426,communications,ACTIVE,1,4,220,1,4983
R0427,emergency,ACTIVE,1,6,220,1,4983
R0428,emergency,ACTIVE,1,7,220,1,4983
R0429,waste,ACTIVE,1,6,220,1,4983
R0430,traffic,ACTIVE,1,7,220,1,4983
R0431,waste,ACTIVE,1,4,220,1,4983
R0432,communications,ACTIVE,1,5,220,1,4983
R0433,communications,ACTIVE,1,7,220,1,4983
R0434,transit,ACTIVE,1,7,220,1,4983
R0435,transit,ACTIVE,1,5,220,1,4983
R0436,communications,ACTIVE,1,6,220,1,4983
R0437,waste,ACTIVE,1,5,220,1,4983
R0438,emergency,ACTIVE,1,6,220,1,4983
R0439,communications,ACTIVE,1,7,220,1,4983
R0440,communications,ACTIVE,1,6,220,1,4983
R0441,emergency,ACTIVE,1,4,220,1,4983
R0442,transit,ACTIVE,1,4,220,1,4983
R0443,emergency,ACTIVE,1,6,220,1,4983
R0444,transit,ACTIVE,1,7,220,1,4983
R0445,water,ACTIVE,1,5,220,1,4983
R0446,power,ACTIVE,1,6,220,1,4983
R0447,waste,ACTIVE,1,7,220,1,4983
R0448,transit,ACTIVE,1,7,220,1,4983
R0449,communications,ACTIVE,1,4,220,1,4983
R0450,transit,ACTIVE,1,5,220,1,4983
R0451,waste,ACTIVE,1,6,220,1,4983
R0452,waste,ACTIVE,1,6,220,1,4983
R0453,communications,ACTIVE,1,5,220,1,4983
R0454,power,ACTIVE,1,6,220,1,4983
R0455,emergency,ACTIVE,1,4,220,1,4983
R0456,communications,ACTIVE,1,6,220,1,4983
R0457,traffic,ACTIVE,1,7,220,1,4983
R0458,traffic,ACTIVE,1,7,220,1,4983
R0459,waste,ACTIVE,1,4,220,1,4983
R0460,communications,ACTIVE,1,6,220,1,4983
R0461,communications,ACTIVE,1,5,220,1,4983
R0462,traffic,ACTIVE,1,4,220,1,4983
R0463,emergency,ACTIVE,1,4,220,1,4983
R0464,waste,ACTIVE,1,4,220,1,4983
R0465,emergency,ACTIVE,1,5,220,1,4983
R0466,water,ACTIVE,1,4,220,1,4983
R0467,traffic,ACTIVE,1,7,220,1,4983
R0468,water,ACTIVE,1,6,220,1,4983
R0469,traffic,ACTIVE,1,4,220,1,4983
R0470,transit,ACTIVE,1,4,220,1,4983
R0471,transit,ACTIVE,1,6,220,1,4983
R0472,transit,ACTIVE,1,5,220,1,4983
R0473,waste,ACTIVE,1,7,220,1,4983
R0474,emergency,ACTIVE,1,6,220,1,4983
R0475,communications,ACTIVE,1,7,220,1,4983
R0476,waste,ACTIVE,1,5,220,1,4983
R0477,emergency,ACTIVE,1,5,220,1,4983
R0478,communications,ACTIVE,1,5,220,1,4983
R0479,water,ACTIVE,1,4,220,1,4983
R0480,traffic,ACTIVE,1,5,220,1,4983
R0481,water,ACTIVE,1,4,220,1,4983
R0482,transit,ACTIVE,1,6,220,1,4983
R0483,waste,ACTIVE,1,6,220,1,4983
R0484,emergency,ACTIVE,1,7,220,1,4983
R0485,emergency,ACTIVE,1,6,220,1,4983
R0486,emergency,ACTIVE,1,5,220,1,4983
R0487,transit,ACTIVE,1,7,220,1,4983
R0488,emergency,ACTIVE,1,5,220,1,4983
R0489,communications,ACTIVE,1,4,220,1,4983
R0490,water,ACTIVE,1,6,220,1,4983
R0491,emergency,ACTIVE,1,4,220,1,4983
R0492,communications,ACTIVE,1,4,220,1,4983
R0493,power,ACTIVE,1,4,220,1,4983
R0494,transit,ACTIVE,1,7,220,1,4983
R0495,traffic,ACTIVE,1,7,220,1,4983
R0496,communications,ACTIVE,1,5,220,1,4983
R0497,communications,ACTIVE,1,4,220,1,4983
R0498,traffic,ACTIVE,1,5,220,1,4983
R0499,water,ACTIVE,1,4,220,1,4983
R0500,power,ACTIVE,1,7,220,1,4983
R0501,transit,ACTIVE,1,4,220,1,4983
R0502,communications,ACTIVE,1,7,220,1,4983
R0503,communications,ACTIVE,1,7,220,1,4983
R0504,power,ACTIVE,1,6,220,1,4983
R0505,water,ACTIVE,1,4,220,1,4983
R0506,waste,ACTIVE,1,4,220,1,4983
R0507,water,ACTIVE,1,7,220,1,4983
R0508,communications,ACTIVE,1,7,220,1,4983
R0509,water,ACTIVE,1,6,220,1,4983
R0510,traffic,ACTIVE,1,7,220,1,4983
R0511,waste,ACTIVE,1,5,220,1,4983
R0512,emergency,ACTIVE,1,4,220,1,4983
R0513,communications,ACTIVE,1,4,220,1,4983
R0514,traffic,ACTIVE,1,4,220,1,4983
R0515,communications,ACTIVE,1,5,220,1,4983
R0516,waste,ACTIVE,1,4,220,1,4983
R0517,power,ACTIVE,1,6,220,1,4983
R0518,emergency,ACTIVE,1,4,220,1,4983
R0519,waste,ACTIVE,1,6,220,1,4983
R0520,power,ACTIVE,1,6,220,1,4983
R0521,communications,ACTIVE,1,4,220,1,4983
R0522,waste,ACTIVE,1,5,220,1,4983
R0523,transit,ACTIVE,1,6,220,1,4983
R0524,transit,ACTIVE,1,5,220,1,4983
R0525,power,ACTIVE,1,7,220,1,4983
R0526,water,ACTIVE,1,6,220,1,4983
R0527,communications,ACTIVE,1,6,220,1,4983
R0528,waste,ACTIVE,1,6,220,1,4983
R0529,communications,ACTIVE,1,6,220,1,4983
R0530,transit,ACTIVE,1,7,220,1,4983
R0531,communications,ACTIVE,1,4,220,1,4983
R0532,power,ACTIVE,1,4,220,1,4983
R0533,traffic,ACTIVE,1,7,220,1,4983
R0534,communications,ACTIVE,1,7,220,1,4983
R0535,waste,ACTIVE,1,4,220,1,4983
R0536,transit,ACTIVE,1,7,220,1,4983
R0537,power,ACTIVE,1,6,220,1,4983
R0538,emergency,ACTIVE,1,7,220,1,4983
R0539,emergency,ACTIVE,1,6,220,1,4983
R0540,emergency,ACTIVE,1,5,220,1,4983
R0541,transit,ACTIVE,1,5,220,1,4983
R0542,transit,ACTIVE,1,4,220,1,4983
R0543,communications,ACTIVE,1,4,220,1,4983
R0544,communications,ACTIVE,1,4,220,1,4983
R0545,transit,ACTIVE,1,7,220,1,4983
R0546,traffic,ACTIVE,1,7,220,1,4983
R0547,power,ACTIVE,1,5,220,1,4983
R0548,waste,ACTIVE,1,7,220,1,4983
R0549,traffic,ACTIVE,1,7,220,1,4983
R0550,traffic,ACTIVE,1,6,220,1,4983
R0551,communications,ACTIVE,1,5,220,1,4983
R0552,traffic,ACTIVE,1,5,220,1,4983
R0553,transit,ACTIVE,1,4,220,1,4983
R0554,water,ACTIVE,1,6,220,1,4983
R0555,communications,ACTIVE,1,7,220,1,4983
R0556,waste,ACTIVE,1,5,220,1,4983
R0557,traffic,ACTIVE,1,4,220,1,4983
