record_id,sector,status,authentic,priority,units,multiplier,bias_key
R0299,communications,ACTIVE,1,5,220,1,6226
R0300,communications,ACTIVE,0,6,147,14,6226
R0301,emergency,ACTIVE,1,5,220,1,6226
R0302,transit,ACTIVE,1,7,220,1,6226
R0303,traffic,ACTIVE,1,1,102,86,6226
R0304,emergency,ACTIVE,1,4,220,1,6226
R0305,traffic,ACTIVE,1,4,220,1,6226
R0306,waste,ACTIVE,1,6,220,1,6226
R0307,transit,ACTIVE,1,5,220,1,6226
R0308,traffic,ACTIVE,1,6,220,1,6226
R0309,traffic,INACTIVE,1,7,54,18,6226
R0310,transit,ACTIVE,1,6,220,1,6226
R0311,transit,ACTIVE,1,5,220,1,6226
R0312,traffic,ACTIVE,1,4,220,1,6226
R0313,waste,ACTIVE,1,6,220,1,6226
R0314,waste,ACTIVE,1,7,220,1,6226
R0315,traffic,ACTIVE,1,4,220,1,6226
R0316,power,ACTIVE,1,5,220,1,6226
R0317,water,ACTIVE,1,7,220,1,6226
R0318,power,ACTIVE,1,5,220,1,6226
R0319,transit,ACTIVE,1,4,220,1,6226
R0320,emergency,ACTIVE,1,4,220,1,6226
R0321,waste,COMPLETE,1,6,160,114,6226
R0322,traffic,ACTIVE,1,4,220,1,6226
R0323,communications,ACTIVE,1,4,220,1,6226
R0324,communications,ACTIVE,1,5,220,1,6226
R0325,traffic,DEFERRED,1,4,110,116,6226
R0326,power,ACTIVE,1,6,220,1,6226
R0327,traffic,INACTIVE,1,5,26,92,6226
R0328,water,ACTIVE,1,6,220,1,6226
R0329,transit,DEFERRED,1,4,137,64,6226
R0330,waste,ACTIVE,1,7,220,1,6226
R0331,communications,ACTIVE,1,7,220,1,6226
R0332,power,ACTIVE,1,7,220,1,6226
R0333,emergency,DEFERRED,0,3,50,75,6226
R0334,power,ACTIVE,1,7,220,1,6226
R0335,water,ACTIVE,1,7,220,1,6226
R0336,transit,ACTIVE,1,5,220,1,6226
R0337,emergency,ACTIVE,1,4,220,1,6226
R0338,traffic,ACTIVE,1,7,220,1,6226
R0339,emergency,ACTIVE,1,4,220,1,6226
R0340,power,ACTIVE,1,4,220,1,6226
R0341,communications,ACTIVE,1,4,220,1,6226
R0342,emergency,ACTIVE,1,4,220,1,6226
R0343,water,ACTIVE,1,4,220,1,6226
R0344,transit,ACTIVE,1,1,108,7,6226
R0345,water,ACTIVE,1,6,220,1,6226
R0346,power,ACTIVE,1,4,220,1,6226
R0347,emergency,ACTIVE,1,7,220,1,6226
R0348,transit,ACTIVE,1,4,220,1,6226
R0349,emergency,ACTIVE,0,5,172,101,6226
R0350,communications,ACTIVE,1,5,220,1,6226
R0351,power,ACTIVE,1,5,220,1,6226
R0352,transit,ACTIVE,1,5,220,1,6226
R0353,water,ACTIVE,1,5,220,1,6226
R0354,water,ACTIVE,1,6,150,89,6226
R0355,emergency,ACTIVE,1,5,220,1,6226
R0356,power,DEFERRED,1,3,68,54,6226
R0357,transit,ACTIVE,1,5,220,1,6226
R0358,water,ACTIVE,1,6,220,1,6226
R0359,emergency,ACTIVE,1,5,220,1,6226
R0360,power,ACTIVE,1,4,220,1,6226
R0361,communications,ACTIVE,1,7,220,1,6226
R0362,emergency,QUEUED,1,4,95,74,6226
R0363,traffic,ACTIVE,1,4,220,1,6226
R0364,waste,ACTIVE,1,7,220,1,6226
R0365,communications,ACTIVE,1,6,220,1,6226
R0366,water,ACTIVE,1,6,220,1,6226
R0367,transit,ACTIVE,1,7,220,1,6226
R0368,water,ACTIVE,1,5,220,1,6226
R0369,traffic,ACTIVE,1,4,220,1,6226
R0370,traffic,ACTIVE,1,4,220,1,6226
R0371,water,ACTIVE,1,7,220,1,6226
R0372,power,ACTIVE,1,7,220,1,6226
R0373,transit,ACTIVE,1,6,220,1,6226
R0374,emergency,ACTIVE,1,4,220,1,6226
R0375,power,ACTIVE,1,5,220,1,6226
R0376,traffic,ACTIVE,1,5,220,1,6226
R0377,traffic,ACTIVE,1,7,7,31,6226
R0378,power,ACTIVE,1,7,220,1,6226
R0379,transit,ACTIVE,1,7,220,1,6226
R0380,power,ACTIVE,1,6,220,1,6226
R0381,power,ACTIVE,1,4,220,1,6226
R0382,waste,ACTIVE,0,4,113,94,6226
R0383,communications,ACTIVE,1,5,220,1,6226
R0384,traffic,ACTIVE,1,6,220,1,6226
R0385,power,ACTIVE,1,5,220,1,6226
R0386,water,ACTIVE,1,6,220,1,6226
R0387,waste,ACTIVE,1,4,39,27,6226
R0388,communications,ACTIVE,1,6,220,1,6226
R0389,transit,ACTIVE,1,6,220,1,6226
R0390,communications,ACTIVE,1,6,220,1,6226
R0391,power,ACTIVE,1,5,220,1,6226
R0392,communications,ACTIVE,1,4,220,1,6226
R0393,power,ACTIVE,1,7,220,1,6226
R0394,transit,ACTIVE,1,7,220,1,6226
R0395,power,ACTIVE,1,7,220,1,6226
R0396,transit,ACTIVE,1,6,220,1,6226
R0397,water,COMPLETE,1,3,93,27,6226
R0398,emergency,QUEUED,1,3,149,124,6226
R0399,transit,ACTIVE,1,7,220,1,6226
R0400,communications,ACTIVE,1,4,220,1,6226
R0401,communications,ACTIVE,1,7,220,1,6226
R0402,waste,ACTIVE,1,4,220,1,6226
R0403,emergency,ACTIVE,1,2,145,75,6226
R0404,water,ACTIVE,0,7,51,62,6226
R0405,traffic,ACTIVE,1,4,220,1,6226
R0406,traffic,ACTIVE,1,7,220,1,6226
R0407,emergency,ACTIVE,1,7,220,1,6226
R0408,traffic,ACTIVE,1,6,220,1,6226
R0409,emergency,ACTIVE,1,4,220,1,6226
R0410,power,ACTIVE,1,4,220,1,6226
R0411,transit,ACTIVE,1,7,220,1,6226
R0412,transit,ACTIVE,1,7,220,1,6226
R0413,emergency,ACTIVE,1,4,220,1,6226
R0414,water,ACTIVE,1,7,220,1,6226
R0415,water,ACTIVE,1,7,220,1,6226
R0416,emergency,ACTIVE,1,4,220,1,6226
R0417,communications,ACTIVE,1,6,137,40,6226
R0418,communications,ACTIVE,1,6,220,1,6226
R0419,communications,ACTIVE,1,6,220,1,6226
R0420,power,ACTIVE,1,4,220,1,6226
R0421,communications,ACTIVE,1,4,220,1,6226
R0422,power,ACTIVE,1,4,220,1,6226
R0423,power,ACTIVE,1,7,220,1,6226
R0424,power,ACTIVE,1,5,220,1,6226
R0425,emergency,INACTIVE,1,7,166,42,6226
R0426,communications,ACTIVE,1,6,220,1,6226
R0427,traffic,ACTIVE,1,3,11,53,6226
R0428,transit,ACTIVE,1,7,220,1,6226
R0429,water,ACTIVE,1,4,220,1,6226
R0430,communications,ACTIVE,1,7,220,1,6226
R0431,transit,ACTIVE,1,5,220,1,6226
R0432,power,ACTIVE,1,5,220,1,6226
R0433,transit,ACTIVE,1,5,220,1,6226
R0434,communications,ACTIVE,1,6,220,1,6226
R0435,water,ACTIVE,1,7,220,1,6226
R0436,emergency,ACTIVE,1,6,220,1,6226
R0437,transit,ACTIVE,1,4,220,1,6226
R0438,waste,ACTIVE,1,5,220,1,6226
R0439,transit,ACTIVE,1,7,220,1,6226
R0440,power,ACTIVE,1,6,220,1,6226
R0441,traffic,ACTIVE,1,3,141,13,6226
R0442,power,ACTIVE,1,6,156,98,6226
R0443,transit,ACTIVE,1,5,154,127,6226
R0444,traffic,ACTIVE,1,6,220,1,6226
R0445,transit,ACTIVE,1,6,220,1,6226
R0446,emergency,ACTIVE,1,7,220,1,6226
R0447,waste,ACTIVE,1,4,220,1,6226
R0448,transit,ACTIVE,1,6,220,1,6226
R0449,transit,ACTIVE,1,4,220,1,6226
R0450,transit,ACTIVE,1,5,220,1,6226
R0451,communications,ACTIVE,1,4,220,1,6226
R0452,water,ACTIVE,1,4,220,1,6226
R0453,communications,INACTIVE,1,5,38,93,6226
R0454,waste,ACTIVE,1,4,220,1,6226
R0455,water,ACTIVE,1,4,220,1,6226
R0456,water,ACTIVE,1,5,220,1,6226
R0457,traffic,ACTIVE,1,7,220,1,6226
R0458,power,ACTIVE,1,6,220,1,6226
R0459,emergency,ACTIVE,0,7,91,93,6226
R0460,traffic,ACTIVE,1,4,220,1,6226
R0461,emergency,ACTIVE,1,7,220,1,6226
R0462,traffic,ACTIVE,1,4,220,1,6226
R0463,communications,ACTIVE,1,6,220,1,6226
R0464,transit,ACTIVE,1,6,220,1,6226
R0465,transit,ACTIVE,1,5,220,1,6226
R0466,power,ACTIVE,1,6,220,1,6226
R0467,waste,ACTIVE,1,4,220,1,6226
R0468,traffic,ACTIVE,1,5,220,1,6226
R0469,waste,ACTIVE,1,5,220,1,6226
R0470,traffic,ACTIVE,1,6,220,1,6226
R0471,transit,ACTIVE,1,5,220,1,6226
R0472,transit,ACTIVE,1,6,220,1,6226
R0473,waste,ACTIVE,1,6,220,1,6226
R0474,traffic,ACTIVE,1,4,220,1,6226
R0475,traffic,ACTIVE,1,4,220,1,6226
R0476,communications,ACTIVE,1,6,220,1,6226
R0477,water,ACTIVE,1,4,220,1,6226
R0478,water,ACTIVE,1,6,220,1,6226
R0479,emergency,ACTIVE,1,7,220,1,6226
R0480,emergency,ACTIVE,1,3,122,81,6226
R0481,waste,ACTIVE,1,5,220,1,6226
R0482,water,ACTIVE,1,7,220,1,6226
R0483,power,ACTIVE,1,5,148,1,6226
R0484,communications,ACTIVE,1,4,220,1,6226
R0485,waste,ACTIVE,1,7,220,1,6226
R0486,water,ACTIVE,1,4,220,1,6226
R0487,transit,ACTIVE,1,5,220,1,6226
R0488,power,ACTIVE,1,7,220,1,6226
R0489,communications,ACTIVE,1,5,220,1,6226
R0490,power,ACTIVE,1,6,220,1,6226
R0491,traffic,ACTIVE,1,7,220,1,6226
R0492,water,ACTIVE,1,4,220,1,6226
R0493,communications,ACTIVE,1,4,220,1,6226
R0494,power,ACTIVE,1,4,220,1,6226
R0495,communications,ACTIVE,1,6,220,1,6226
R0496,power,ACTIVE,1,5,220,1,6226
R0497,water,ACTIVE,1,5,220,1,6226
R0498,transit,ACTIVE,1,5,220,1,6226
R0499,power,ACTIVE,1,7,220,1,6226
R0500,traffic,ACTIVE,1,6,22,98,6226
R0501,emergency,ACTIVE,1,6,220,1,6226
R0502,transit,ACTIVE,1,6,220,1,6226
R0503,traffic,ACTIVE,1,7,220,1,6226
R0504,traffic,ACTIVE,1,5,220,1,6226
R0505,water,ACTIVE,1,6,220,1,6226
R0506,traffic,ACTIVE,1,5,220,1,6226
R0507,water,ACTIVE,1,6,220,1,6226
R0508,transit,ACTIVE,1,6,220,1,6226
R0509,traffic,ACTIVE,1,6,220,1,6226
R0510,power,ACTIVE,1,7,220,1,6226
R0511,power,ACTIVE,1,5,220,1,6226
R0512,transit,ACTIVE,1,6,220,1,6226
R0513,power,ACTIVE,1,5,220,1,6226
R0514,power,ACTIVE,1,7,220,1,6226
R0515,transit,ACTIVE,1,5,220,1,6226
R0516,emergency,ACTIVE,1,5,220,1,6226
R0517,transit,ACTIVE,1,6,220,1,6226
R0518,waste,QUEUED,1,5,55,115,6226
R0519,emergency,ACTIVE,1,4,220,1,6226
R0520,communications,ACTIVE,1,5,220,1,6226
R0521,water,ACTIVE,1,7,220,1,6226
R0522,water,ACTIVE,1,6,220,1,6226
R0523,emergency,ACTIVE,1,6,220,1,6226
R0524,water,ACTIVE,1,7,220,1,6226
R0525,transit,ACTIVE,1,5,47,73,6226
R0526,traffic,ACTIVE,1,5,220,1,6226
R0527,emergency,ACTIVE,1,7,220,1,6226
R0528,power,ACTIVE,1,5,220,1,6226
R0529,water,ACTIVE,1,7,220,1,6226
R0530,water,ACTIVE,1,5,220,1,6226
R0531,power,ACTIVE,1,5,220,1,6226
R0532,emergency,ACTIVE,1,7,220,1,6226
R0533,traffic,ACTIVE,1,6,220,1,6226
R0534,emergency,ACTIVE,1,7,220,1,6226
R0535,traffic,ACTIVE,1,6,220,1,6226
R0536,water,ACTIVE,1,4,220,1,6226
R0537,emergency,ACTIVE,1,5,220,1,6226
R0538,waste,ACTIVE,1,7,220,1,6226
R0539,communications,ACTIVE,1,4,220,1,6226
R0540,emergency,ACTIVE,1,4,220,1,6226
R0541,communications,ACTIVE,1,5,220,1,6226
R0542,communications,ACTIVE,1,6,220,1,6226
R0543,traffic,ACTIVE,1,5,220,1,6226
R0544,emergency,ACTIVE,1,4,220,1,6226
R0545,emergency,ACTIVE,1,5,220,1,6226
R0546,waste,INACTIVE,0,2,116,127,6226
R0547,waste,ACTIVE,1,4,220,1,6226
R0548,emergency,ACTIVE,1,6,220,1,6226
R0549,waste,ACTIVE,1,6,220,1,6226
R0550,power,ACTIVE,1,6,220,1,6226
R0551,communications,ACTIVE,1,4,220,1,6226
R0552,waste,ACTIVE,1,4,150,30,6226
R0553,transit,ACTIVE,1,4,220,1,6226
R0554,waste,ACTIVE,1,5,220,1,6226
R0555,power,ACTIVE,1,5,220,1,6226
R0556,traffic,ACTIVE,1,7,220,1,6226
R0557,traffic,ACTIVE,1,4,220,1,6226
R0558,communications,ACTIVE,1,7,220,1,6226
