reading_id,district,signal_strength,district_code
R0137,knotty_ash,70.846,755502
R0138,fazakerley,70.427,804142
R0139,woolton,70.342,452457
R0140,garston,70.577,718995
R0141,bootle,71.500,142909
R0142,wavertree,72.230,736633
R0143,knotty_ash,70.205,755502
R0144,mossley_hill,69.831,647796
R0145,huyton,71.491,251283
R0146,mossley_hill,69.658,647796
R0147,everton,69.927,122704
R0148,west_derby,70.469,658590
R0149,sefton_park,71.203,280264
R0150,toxteth,69.551,452769
R0151,speke,71.030,398086
R0152,anfield,69.751,943289
R0153,kirkby,70.092,621455
R0154,garston,69.997,718995
R0155,kirkdale,71.245,968136
R0156,garston,70.875,718995
R0157,speke,67.478,398086
R0158,huyton,71.983,251283
R0159,childwall,71.155,451835
R0160,allerton,69.765,538715
R0161,bootle,69.958,142909
R0162,kirkdale,71.255,968136
R0163,kirkby,70.376,621455
R0164,toxteth,70.929,452769
R0165,speke,69.830,398086
R0166,mossley_hill,71.936,647796
R0167,woolton,70.823,452457
R0168,mossley_hill,71.304,647796
R0169,childwall,70.703,451835
R0170,huyton,70.643,251283
R0171,birkenhead,72.377,843369
R0172,anfield,71.080,943289
R0173,allerton,70.320,538715
R0174,kirkby,71.774,621455
R0175,toxteth,70.132,452769
R0176,speke,71.122,398086
R0177,knotty_ash,70.993,755502
R0178,kirkdale,70.067,968136
R0179,kirkby,67.751,621455
R0180,anfield,70.317,943289
R0181,childwall,69.648,451835
R0182,aigburth,70.342,272116
R0183,crosby,67.927,882823
R0184,everton,69.438,122704
R0185,wavertree,69.049,736633
R0186,kirkdale,71.228,968136
R0187,huyton,70.717,251283
R0188,aigburth,72.183,272116
R0189,everton,70.818,122704
R0190,kirkdale,69.610,968136
R0191,west_derby,71.414,658590
R0192,mossley_hill,68.746,647796
R0193,allerton,72.031,538715
R0194,prescot,71.428,568499
R0195,prescot,69.712,568499
R0196,prescot,68.916,568499
R0197,toxteth,70.131,452769
R0198,aigburth,71.703,272116
R0199,birkenhead,70.300,843369
R0200,fazakerley,69.990,804142
R0201,kirkdale,68.471,968136
R0202,speke,69.455,398086
R0203,west_derby,70.422,658590
R0204,crosby,69.513,882823
R0205,old_swan,70.456,985440
R0206,wavertree,70.085,736633
R0207,prescot,71.528,568499
R0208,crosby,69.657,882823
R0209,toxteth,69.914,452769
R0210,everton,69.143,122704
R0211,old_swan,71.325,985440
R0212,garston,70.524,718995
R0213,mossley_hill,70.012,647796
R0214,sefton_park,67.926,280264
R0215,broadgreen,69.213,600616
R0216,aigburth,70.949,272116
R0217,garston,70.821,718995
R0218,anfield,70.307,943289
R0219,wavertree,69.819,736633
R0220,anfield,70.047,943289
R0221,old_swan,69.121,985440
R0222,west_derby,72.151,658590
R0223,old_swan,69.700,985440
R0224,aigburth,72.415,272116
R0225,west_derby,69.618,658590
R0226,aigburth,69.484,272116
R0227,woolton,70.092,452457
R0228,everton,69.547,122704
R0229,anfield,68.684,943289
R0230,bootle,72.421,142909
R0231,fazakerley,71.417,804142
R0232,knotty_ash,70.108,755502
R0233,birkenhead,73.015,843369
R0234,knotty_ash,70.040,755502
R0235,woolton,71.829,452457
R0236,birkenhead,69.508,843369
R0237,fazakerley,70.462,804142
R0238,kirkby,67.793,621455
R0239,west_derby,69.030,658590
R0240,broadgreen,69.621,600616
R0241,wavertree,70.203,736633
R0242,birkenhead,70.605,843369
R0243,garston,70.269,718995
R0244,garston,71.202,718995
R0245,broadgreen,69.473,600616
R0246,woolton,68.244,452457
R0247,allerton,69.221,538715
R0248,sefton_park,70.739,280264
R0249,mossley_hill,69.598,647796
R0250,kirkdale,72.402,968136
R0251,mossley_hill,68.646,647796
R0252,anfield,70.192,943289
R0253,aigburth,71.441,272116
R0254,old_swan,70.990,985440
R0255,wavertree,70.910,736633
R0256,fazakerley,69.619,804142
R0257,toxteth,69.725,452769
R0258,prescot,68.616,568499
R0259,mossley_hill,71.060,647796
R0260,anfield,70.191,943289
R0261,broadgreen,68.689,600616
R0262,old_swan,71.495,985440
R0263,everton,70.576,122704
R0264,wavertree,71.856,736633
R0265,birkenhead,70.907,843369
R0266,aigburth,71.318,272116
R0267,bootle,69.425,142909
R0268,woolton,71.122,452457
R0269,sefton_park,68.489,280264
R0270,childwall,69.581,451835
R0271,broadgreen,70.156,600616
R0272,sefton_park,67.349,280264
R0273,huyton,71.233,251283
R0274,broadgreen,69.250,600616
R0275,garston,70.508,718995
R0276,everton,70.596,122704
R0277,bootle,69.530,142909
R0278,sefton_park,71.094,280264
R0279,huyton,69.965,251283
R0280,maghull,69.487,414451
R0281,knotty_ash,69.768,755502
R0282,sefton_park,71.607,280264
R0283,aigburth,70.687,272116
R0284,kirkdale,69.683,968136
R0285,everton,67.607,122704
R0286,fazakerley,69.804,804142
R0287,kirkby,70.791,621455
R0288,crosby,69.612,882823
R0289,speke,70.947,398086
R0290,kirkdale,69.848,968136
R0291,everton,69.742,122704
R0292,fazakerley,68.370,804142
R0293,huyton,71.665,251283
R0294,wavertree,71.759,736633
R0295,old_swan,66.926,985440
R0296,wavertree,69.750,736633
R0297,allerton,70.771,538715
R0298,woolton,69.912,452457
R0299,woolton,70.574,452457
R0300,wavertree,69.496,736633
R0301,maghull,71.100,414451
R0302,prescot,69.246,568499
R0303,garston,70.012,718995
R0304,huyton,70.103,251283
R0305,west_derby,70.507,658590
R0306,allerton,71.208,538715
R0307,aigburth,69.142,272116
R0308,sefton_park,70.804,280264
R0309,crosby,69.553,882823
R0310,huyton,69.692,251283
R0311,kirkby,69.827,621455
R0312,kirkby,68.827,621455
R0313,broadgreen,69.970,600616
R0314,broadgreen,69.742,600616
R0315,wavertree,68.963,736633
R0316,knotty_ash,70.904,755502
R0317,wavertree,68.685,736633
R0318,anfield,70.142,943289
R0319,wavertree,70.074,736633
R0320,garston,70.802,718995
R0321,kirkby,69.586,621455
R0322,kirkby,69.457,621455
R0323,kirkby,70.569,621455
R0324,aigburth,70.083,272116
R0325,anfield,71.001,943289
R0326,childwall,69.277,451835
R0327,anfield,68.417,943289
R0328,prescot,70.537,568499
R0329,mossley_hill,69.948,647796
R0330,sefton_park,67.699,280264
R0331,old_swan,69.634,985440
R0332,mossley_hill,69.873,647796
R0333,mossley_hill,69.798,647796
R0334,allerton,68.980,538715
R0335,maghull,69.345,414451
R0336,kirkby,70.376,621455
R0337,west_derby,68.925,658590
R0338,speke,68.844,398086
R0339,bootle,71.242,142909
R0340,bootle,70.807,142909
R0341,woolton,72.074,452457
R0342,prescot,68.974,568499
R0343,allerton,70.778,538715
R0344,huyton,70.018,251283
R0345,everton,69.600,122704
R0346,prescot,73.078,568499
R0347,knotty_ash,70.121,755502
R0348,speke,69.734,398086
R0349,childwall,68.319,451835
R0350,woolton,71.412,452457
R0351,childwall,71.256,451835
R0352,broadgreen,70.145,600616
R0353,toxteth,71.446,452769
R0354,kirkdale,70.548,968136
R0355,speke,69.660,398086
R0356,childwall,69.462,451835
R0357,knotty_ash,67.838,755502
R0358,huyton,71.126,251283
R0359,kirkdale,69.409,968136
R0360,mossley_hill,69.666,647796
R0361,broadgreen,70.991,600616
R0362,old_swan,71.225,985440
R0363,birkenhead,70.619,843369
R0364,maghull,67.205,414451
R0365,garston,71.505,718995
R0366,aigburth,71.083,272116
R0367,sefton_park,68.829,280264
R0368,aigburth,69.310,272116
R0369,kirkdale,70.319,968136
R0370,huyton,71.324,251283
R0371,birkenhead,70.760,843369
R0372,bootle,71.908,142909
R0373,crosby,69.153,882823
R0374,crosby,70.831,882823
R0375,old_swan,69.865,985440
R0376,maghull,69.804,414451
R0377,old_swan,70.595,985440
R0378,crosby,70.329,882823
R0379,maghull,69.065,414451
R0380,childwall,71.449,451835
R0381,huyton,69.328,251283
R0382,allerton,69.638,538715
R0383,broadgreen,67.801,600616
R0384,huyton,71.195,251283
R0385,kirkby,68.576,621455
R0386,bootle,67.936,142909
R0387,childwall,71.060,451835
R0388,childwall,71.620,451835
R0389,maghull,70.209,414451
R0390,old_swan,69.669,985440
R0391,knotty_ash,69.478,755502
R0392,knotty_ash,71.145,755502
R0393,old_swan,69.449,985440
R0394,mossley_hill,70.980,647796
R0395,woolton,70.591,452457
R0396,prescot,70.697,568499
R0397,wavertree,69.392,736633
R0398,everton,71.849,122704
R0399,maghull,70.177,414451
R0400,speke,70.494,398086
R0401,allerton,69.681,538715
R0402,kirkby,70.037,621455
R0403,sefton_park,70.828,280264
R0404,everton,70.665,122704
R0405,sefton_park,70.171,280264
R0406,fazakerley,71.200,804142
R0407,everton,68.650,122704
R0408,anfield,71.257,943289
R0409,toxteth,71.539,452769
R0410,aigburth,71.008,272116
R0411,mossley_hill,69.194,647796
R0412,birkenhead,69.483,843369
R0413,kirkdale,72.294,968136
R0414,garston,70.203,718995
R0415,everton,68.912,122704
R0416,garston,71.880,718995
R0417,maghull,69.402,414451
R0418,fazakerley,69.159,804142
R0419,huyton,70.241,251283
R0420,maghull,69.373,414451
R0421,allerton,70.535,538715
R0422,woolton,68.402,452457
R0423,broadgreen,68.561,600616
R0424,west_derby,69.231,658590
R0425,prescot,72.503,568499
R0426,broadgreen,70.504,600616
R0427,kirkby,70.876,621455
R0428,childwall,70.204,451835
R0429,speke,70.589,398086
R0430,garston,70.042,718995
R0431,woolton,71.299,452457
R0432,speke,71.243,398086
R0433,kirkby,71.401,621455
R0434,knotty_ash,70.540,755502
R0435,knotty_ash,69.197,755502
R0436,anfield,70.205,943289
R0437,anfield,69.978,943289
R0438,west_derby,70.889,658590
R0439,wavertree,70.954,736633
R0440,mossley_hill,69.637,647796
R0441,birkenhead,68.362,843369
R0442,west_derby,70.417,658590
R0443,maghull,69.326,414451
R0444,mossley_hill,68.601,647796
R0445,fazakerley,69.956,804142
R0446,knotty_ash,69.469,755502
R0447,huyton,71.423,251283
R0448,birkenhead,70.901,843369
R0449,allerton,70.344,538715
R0450,toxteth,70.428,452769
R0451,kirkby,69.206,621455
R0452,prescot,70.818,568499
R0453,wavertree,69.995,736633
R0454,everton,70.535,122704
R0455,old_swan,66.702,985440
R0456,west_derby,69.646,658590
R0457,allerton,71.737,538715
R0458,garston,71.090,718995
R0459,childwall,69.216,451835
R0460,childwall,71.467,451835
R0461,kirkby,71.139,621455
R0462,allerton,71.012,538715
R0463,birkenhead,70.763,843369
R0464,sefton_park,70.244,280264
R0465,birkenhead,69.533,843369
R0466,anfield,71.033,943289
R0467,kirkby,68.904,621455
R0468,huyton,70.241,251283
R0469,woolton,69.210,452457
R0470,old_swan,69.855,985440
R0471,sefton_park,70.353,280264
R0472,aigburth,68.760,272116
R0473,allerton,69.799,538715
R0474,maghull,68.174,414451
R0475,kirkdale,72.111,968136
R0476,west_derby,71.708,658590
R0477,fazakerley,70.247,804142
R0478,anfield,69.993,943289
R0479,west_derby,70.672,658590
R0480,anfield,68.982,943289
R0481,toxteth,71.735,452769
R0482,childwall,71.514,451835
R0483,maghull,69.871,414451
R0484,childwall,70.508,451835
R0485,woolton,69.196,452457
R0486,anfield,69.674,943289
R0487,garston,71.735,718995
R0488,maghull,69.921,414451
R0489,west_derby,69.740,658590
R0490,birkenhead,69.119,843369
R0491,mossley_hill,69.593,647796
R0492,birkenhead,68.950,843369
R0493,sefton_park,69.592,280264
R0494,aigburth,70.541,272116
R0495,birkenhead,69.755,843369
R0496,woolton,68.911,452457
R0497,allerton,68.656,538715
R0498,speke,68.903,398086
R0499,old_swan,68.923,985440
R0500,mossley_hill,69.485,647796
R0501,crosby,69.269,882823
R0502,prescot,70.187,568499
R0503,maghull,70.815,414451
R0504,anfield,69.065,943289
R0505,fazakerley,70.142,804142
R0506,prescot,69.286,568499
R0507,west_derby,72.482,658590
R0508,aigburth,70.886,272116
R0509,kirkdale,70.901,968136
R0510,anfield,70.543,943289
R0511,birkenhead,70.019,843369
R0512,fazakerley,68.201,804142
R0513,knotty_ash,67.782,755502
R0514,broadgreen,71.395,600616
R0515,maghull,71.073,414451
R0516,bootle,69.907,142909
R0517,huyton,70.003,251283
R0518,bootle,72.372,142909
R0519,childwall,69.885,451835
R0520,old_swan,70.302,985440
R0521,huyton,70.901,251283
R0522,everton,68.057,122704
R0523,wavertree,70.127,736633
R0524,speke,69.730,398086
R0525,kirkdale,70.393,968136
R0526,allerton,70.138,538715
R0527,speke,68.764,398086
R0528,maghull,69.506,414451
R0529,crosby,68.586,882823
R0530,garston,70.420,718995
R0531,aigburth,71.242,272116
R0532,mossley_hill,70.260,647796
R0533,prescot,70.853,568499
R0534,wavertree,69.655,736633
R0535,toxteth,72.432,452769
R0536,anfield,70.078,943289
R0537,toxteth,70.258,452769
R0538,woolton,68.212,452457
R0539,wavertree,71.677,736633
R0540,old_swan,69.326,985440
R0541,woolton,68.755,452457
R0542,sefton_park,70.788,280264
R0543,speke,68.692,398086
R0544,sefton_park,69.339,280264
R0545,bootle,70.534,142909
R0546,garston,70.333,718995
R0547,bootle,70.493,142909
R0548,fazakerley,69.384,804142
R0549,everton,70.385,122704
R0550,garston,70.342,718995
R0551,birkenhead,68.153,843369
R0552,fazakerley,70.139,804142
R0553,kirkdale,68.786,968136
R0554,everton,70.093,122704
R0555,wavertree,69.887,736633
R0556,wavertree,69.799,736633
R0557,childwall,70.244,451835
R0558,everton,68.747,122704
R0559,old_swan,71.075,985440
R0560,west_derby,69.159,658590
R0561,childwall,70.075,451835
R0562,mossley_hill,69.636,647796
R0563,woolton,68.336,452457
R0564,broadgreen,70.358,600616
R0565,allerton,72.031,538715
R0566,west_derby,70.414,658590
R0567,anfield,70.964,943289
R0568,aigburth,70.839,272116
R0569,wavertree,72.643,736633
R0570,garston,70.444,718995
R0571,broadgreen,69.471,600616
R0572,toxteth,71.002,452769
R0573,toxteth,70.025,452769
R0574,knotty_ash,69.098,755502
R0575,garston,69.891,718995
R0576,childwall,70.706,451835
R0577,speke,68.407,398086
R0578,broadgreen,70.266,600616
R0579,bootle,69.591,142909
R0580,mossley_hill,69.467,647796
R0581,woolton,69.105,452457
R0582,bootle,68.555,142909
R0583,crosby,70.582,882823
R0584,anfield,71.411,943289
R0585,kirkdale,68.681,968136
R0586,kirkdale,70.912,968136
R0587,old_swan,69.799,985440
R0588,fazakerley,70.527,804142
R0589,garston,70.515,718995
R0590,maghull,67.321,414451
R0591,everton,70.801,122704
R0592,wavertree,69.389,736633
R0593,speke,69.910,398086
R0594,west_derby,70.315,658590
R0595,prescot,72.081,568499
R0596,aigburth,72.016,272116
R0597,broadgreen,68.574,600616
R0598,old_swan,69.744,985440
R0599,birkenhead,70.696,843369
R0600,wavertree,70.286,736633
R0601,wavertree,68.340,736633
R0602,toxteth,70.107,452769
R0603,speke,70.552,398086
R0604,garston,70.434,718995
R0605,kirkby,71.342,621455
R0606,allerton,70.808,538715
R0607,sefton_park,71.405,280264
R0608,childwall,70.138,451835
R0609,kirkdale,68.759,968136
R0610,speke,70.389,398086
R0611,prescot,69.369,568499
R0612,aigburth,72.900,272116
R0613,west_derby,69.010,658590
R0614,childwall,69.507,451835
R0615,west_derby,71.948,658590
R0616,speke,70.973,398086
R0617,speke,69.501,398086
R0618,allerton,70.727,538715
R0619,wavertree,70.351,736633
R0620,aigburth,70.674,272116
R0621,bootle,69.222,142909
R0622,fazakerley,70.507,804142
R0623,garston,70.184,718995
R0624,mossley_hill,69.033,647796
R0625,fazakerley,70.646,804142
R0626,kirkby,70.895,621455
R0627,old_swan,69.932,985440
R0628,kirkby,70.987,621455
R0629,speke,69.430,398086
R0630,speke,70.899,398086
R0631,fazakerley,69.527,804142
R0632,toxteth,70.790,452769
R0633,anfield,71.408,943289
R0634,kirkby,71.570,621455
R0635,fazakerley,71.125,804142
R0636,broadgreen,69.343,600616
R0637,sefton_park,70.588,280264
R0638,toxteth,68.745,452769
R0639,prescot,69.284,568499
R0640,kirkby,67.619,621455
R0641,aigburth,71.455,272116
R0642,kirkdale,68.635,968136
R0643,prescot,69.922,568499
R0644,bootle,69.392,142909
R0645,kirkdale,69.679,968136
R0646,broadgreen,69.188,600616
R0647,everton,69.018,122704
R0648,maghull,70.045,414451
R0649,huyton,68.098,251283
R0650,bootle,70.795,142909
R0651,maghull,68.919,414451
R0652,woolton,67.961,452457
R0653,mossley_hill,69.108,647796
R0654,west_derby,70.422,658590
R0655,broadgreen,69.315,600616
R0656,anfield,72.176,943289
R0657,broadgreen,68.949,600616
R0658,childwall,69.667,451835
R0659,toxteth,72.489,452769
R0660,everton,69.605,122704
R0661,bootle,70.714,142909
R0662,allerton,69.554,538715
R0663,kirkby,69.515,621455
R0664,broadgreen,68.704,600616
R0665,fazakerley,71.147,804142
R0666,childwall,69.912,451835
R0667,kirkdale,69.910,968136
R0668,huyton,70.936,251283
R0669,sefton_park,68.743,280264
R0670,everton,69.665,122704
R0671,bootle,71.676,142909
R0672,kirkby,70.847,621455
R0673,speke,70.013,398086
R0674,birkenhead,69.576,843369
R0675,huyton,70.634,251283
R0676,mossley_hill,68.905,647796
R0677,anfield,70.308,943289
R0678,maghull,69.922,414451
R0679,bootle,70.883,142909
R0680,speke,70.696,398086
R0681,bootle,69.419,142909
R0682,maghull,71.201,414451
R0683,woolton,71.290,452457
R0684,mossley_hill,68.612,647796
R0685,prescot,69.023,568499
R0686,toxteth,71.002,452769
R0687,broadgreen,68.924,600616
R0688,old_swan,70.582,985440
R0689,huyton,69.396,251283
R0690,woolton,70.834,452457
R0691,knotty_ash,70.774,755502
R0692,allerton,70.252,538715
R0693,woolton,71.213,452457
R0694,allerton,70.233,538715
R0695,garston,70.869,718995
R0696,maghull,69.090,414451
R0697,kirkdale,70.457,968136
R0698,sefton_park,69.825,280264
R0699,old_swan,70.069,985440
R0700,garston,69.582,718995
R0701,childwall,71.629,451835
R0702,childwall,69.807,451835
R0703,aigburth,70.983,272116
R0704,crosby,70.291,882823
R0705,woolton,70.155,452457
R0706,garston,69.519,718995
R0707,anfield,68.543,943289
R0708,sefton_park,67.194,280264
R0709,everton,71.190,122704
R0710,kirkby,71.334,621455
R0711,fazakerley,68.587,804142
R0712,kirkdale,72.013,968136
R0713,old_swan,68.725,985440
R0714,old_swan,70.117,985440
R0715,woolton,71.691,452457
R0716,broadgreen,70.160,600616
R0717,maghull,68.956,414451
R0718,kirkdale,68.791,968136
R0719,knotty_ash,69.517,755502
R0720,prescot,69.053,568499
R0721,kirkdale,70.210,968136
R0722,fazakerley,70.002,804142
R0723,childwall,69.410,451835
R0724,sefton_park,70.396,280264
R0725,aigburth,70.825,272116
R0726,west_derby,69.093,658590
R0727,allerton,69.339,538715
R0728,broadgreen,71.699,600616
R0729,aigburth,70.434,272116
R0730,garston,69.992,718995
R0731,birkenhead,68.936,843369
R0732,toxteth,69.737,452769
R0733,kirkdale,69.181,968136
R0734,kirkby,70.260,621455
R0735,everton,70.846,122704
R0736,broadgreen,69.703,600616
R0737,sefton_park,72.024,280264
R0738,west_derby,70.648,658590
R0739,knotty_ash,70.870,755502
R0740,maghull,69.807,414451
R0741,everton,69.256,122704
R0742,anfield,70.394,943289
R0743,kirkdale,71.095,968136
R0744,maghull,69.833,414451
R0745,speke,68.038,398086
R0746,birkenhead,69.001,843369
R0747,birkenhead,71.638,843369
R0748,wavertree,71.170,736633
R0749,kirkby,70.686,621455
R0750,prescot,70.253,568499
R0751,anfield,71.534,943289
R0752,old_swan,70.831,985440
R0753,mossley_hill,71.060,647796
R0754,broadgreen,70.551,600616
R0755,birkenhead,68.250,843369
R0756,old_swan,70.808,985440
R0757,mossley_hill,71.142,647796
R0758,toxteth,70.246,452769
R0759,woolton,68.738,452457
R0760,toxteth,70.369,452769
R0761,fazakerley,67.729,804142
R0762,mossley_hill,70.902,647796
R0763,west_derby,69.359,658590
R0764,speke,69.731,398086
R0765,mossley_hill,69.900,647796
R0766,crosby,69.664,882823
R0767,toxteth,70.890,452769
R0768,childwall,71.022,451835
R0769,sefton_park,70.383,280264
R0770,toxteth,70.778,452769
R0771,huyton,72.602,251283
R0772,broadgreen,67.753,600616
R0773,woolton,70.083,452457
R0774,speke,68.530,398086
R0775,fazakerley,69.684,804142
R0776,childwall,70.286,451835
R0777,bootle,72.276,142909
R0778,old_swan,68.675,985440
R0779,allerton,70.652,538715
R0780,kirkdale,71.618,968136
R0781,woolton,70.110,452457
R0782,birkenhead,68.987,843369
R0783,allerton,68.900,538715
R0784,toxteth,70.437,452769
R0785,speke,67.003,398086
R0786,knotty_ash,69.321,755502
R0787,kirkby,70.190,621455
R0788,kirkby,69.644,621455
R0789,west_derby,71.069,658590
R0790,mossley_hill,69.636,647796
R0791,aigburth,69.542,272116
R0792,prescot,69.009,568499
R0793,allerton,71.285,538715
R0794,knotty_ash,68.270,755502
R0795,aigburth,70.847,272116
R0796,everton,69.313,122704
R0797,woolton,68.923,452457
R0798,childwall,69.593,451835
R0799,sefton_park,69.279,280264
R0800,childwall,69.587,451835
R0801,mossley_hill,70.881,647796
R0802,broadgreen,71.977,600616
R0803,old_swan,69.884,985440
R0804,fazakerley,69.404,804142
R0805,everton,70.767,122704
R0806,kirkby,68.828,621455
R0807,kirkby,71.184,621455
R0808,huyton,71.275,251283
R0809,west_derby,70.043,658590
R0810,garston,70.380,718995
R0811,woolton,70.740,452457
R0812,west_derby,69.141,658590
R0813,prescot,70.528,568499
R0814,crosby,69.092,882823
R0815,maghull,69.047,414451
R0816,old_swan,68.970,985440
R0817,woolton,71.254,452457
R0818,west_derby,69.656,658590
R0819,broadgreen,70.183,600616
R0820,kirkdale,68.757,968136
R0821,kirkdale,70.285,968136
R0822,prescot,69.544,568499
R0823,fazakerley,70.133,804142
R0824,speke,71.822,398086
R0825,speke,71.472,398086
R0826,kirkby,71.141,621455
R0827,huyton,70.971,251283
R0828,speke,68.509,398086
R0829,bootle,71.859,142909
R0830,kirkdale,71.701,968136
R0831,bootle,67.686,142909
R0832,speke,69.658,398086
R0833,allerton,69.947,538715
R0834,sefton_park,70.972,280264
R0835,birkenhead,70.933,843369
R0836,fazakerley,69.537,804142
R0837,sefton_park,70.600,280264
R0838,toxteth,70.505,452769
R0839,huyton,71.456,251283
R0840,prescot,70.841,568499
R0841,toxteth,70.359,452769
R0842,mossley_hill,71.560,647796
R0843,toxteth,71.034,452769
R0844,huyton,72.539,251283
R0845,everton,70.810,122704
R0846,wavertree,69.932,736633
R0847,wavertree,71.469,736633
R0848,aigburth,69.420,272116
R0849,childwall,71.514,451835
R0850,west_derby,69.118,658590
R0851,toxteth,67.868,452769
R0852,everton,69.652,122704
R0853,woolton,68.715,452457
R0854,aigburth,70.906,272116
R0855,maghull,70.208,414451
R0856,crosby,70.208,882823
R0857,bootle,70.028,142909
R0858,kirkby,72.773,621455
R0859,bootle,70.186,142909
R0860,garston,70.051,718995
R0861,maghull,72.231,414451
R0862,crosby,70.968,882823
R0863,toxteth,71.338,452769
R0864,kirkby,67.378,621455
R0865,everton,68.171,122704
R0866,garston,69.463,718995
R0867,west_derby,70.718,658590
R0868,allerton,68.165,538715
R0869,crosby,70.540,882823
R0870,bootle,70.981,142909
R0871,fazakerley,70.070,804142
R0872,fazakerley,69.377,804142
R0873,birkenhead,70.976,843369
R0874,broadgreen,70.573,600616
R0875,crosby,69.867,882823
R0876,childwall,70.231,451835
R0877,crosby,69.924,882823
R0878,crosby,68.700,882823
R0879,kirkby,71.356,621455
R0880,speke,68.441,398086
R0881,prescot,69.278,568499
R0882,huyton,70.319,251283
R0883,childwall,71.359,451835
R0884,woolton,71.175,452457
R0885,old_swan,71.401,985440
R0886,anfield,69.746,943289
R0887,garston,69.953,718995
