reading_id,district,signal_strength,district_code
R0076,anfield,72.405,641157
R0077,toxteth,73.187,471890
R0078,kirkdale,71.291,204260
R0079,anfield,74.945,641157
R0080,west_derby,71.169,420636
R0081,huyton,70.409,129453
R0082,anfield,71.603,641157
R0083,bootle,72.714,444640
R0084,fazakerley,73.364,882425
R0085,aigburth,72.629,131525
R0086,childwall,72.623,437640
R0087,garston,71.585,721399
R0088,fazakerley,72.597,882425
R0089,crosby,71.313,600990
R0090,anfield,71.462,641157
R0091,anfield,74.661,641157
R0092,mossley_hill,74.454,416917
R0093,wavertree,72.161,663197
R0094,speke,71.552,144169
R0095,speke,72.325,144169
R0096,aigburth,71.578,131525
R0097,birkenhead,71.986,830759
R0098,kirkby,71.813,496068
R0099,broadgreen,72.499,983749
R0100,aigburth,72.751,131525
R0101,aigburth,72.125,131525
R0102,bootle,73.164,444640
R0103,west_derby,72.039,420636
R0104,sefton_park,73.097,675083
R0105,aigburth,71.291,131525
R0106,maghull,72.231,941280
R0107,prescot,71.817,531728
R0108,bootle,72.891,444640
R0109,everton,73.394,204404
R0110,maghull,70.652,941280
R0111,bootle,74.185,444640
R0112,garston,71.574,721399
R0113,toxteth,72.805,471890
R0114,broadgreen,72.025,983749
R0115,huyton,70.878,129453
R0116,childwall,70.609,437640
R0117,woolton,73.713,880082
R0118,everton,72.601,204404
R0119,prescot,71.356,531728
R0120,huyton,73.253,129453
R0121,anfield,71.595,641157
R0122,crosby,74.195,600990
R0123,anfield,72.965,641157
R0124,speke,72.787,144169
R0125,maghull,71.543,941280
R0126,knotty_ash,70.970,644765
R0127,wavertree,71.984,663197
R0128,mossley_hill,71.349,416917
R0129,old_swan,70.618,116354
R0130,aigburth,72.521,131525
R0131,maghull,71.550,941280
R0132,fazakerley,73.473,882425
R0133,prescot,71.730,531728
R0134,childwall,69.760,437640
R0135,mossley_hill,70.972,416917
R0136,maghull,71.632,941280
R0137,sefton_park,70.929,675083
R0138,old_swan,72.340,116354
R0139,kirkby,71.374,496068
R0140,sefton_park,71.288,675083
R0141,childwall,72.340,437640
R0142,mossley_hill,72.884,416917
R0143,kirkby,69.030,496068
R0144,garston,72.096,721399
R0145,childwall,72.572,437640
R0146,bootle,71.611,444640
R0147,allerton,71.069,482195
R0148,kirkdale,71.077,204260
R0149,allerton,73.667,482195
R0150,mossley_hill,72.914,416917
R0151,broadgreen,72.073,983749
R0152,broadgreen,71.109,983749
R0153,kirkdale,71.851,204260
R0154,allerton,72.972,482195
R0155,crosby,72.147,600990
R0156,birkenhead,72.695,830759
R0157,allerton,71.314,482195
R0158,crosby,71.572,600990
R0159,prescot,69.576,531728
R0160,childwall,73.499,437640
R0161,mossley_hill,73.079,416917
R0162,bootle,71.715,444640
R0163,maghull,71.485,941280
R0164,broadgreen,71.152,983749
R0165,bootle,73.303,444640
R0166,prescot,71.793,531728
R0167,speke,72.732,144169
R0168,mossley_hill,72.768,416917
R0169,broadgreen,72.262,983749
R0170,bootle,73.068,444640
R0171,maghull,71.577,941280
R0172,wavertree,71.750,663197
R0173,prescot,72.016,531728
R0174,prescot,71.259,531728
R0175,sefton_park,72.955,675083
R0176,maghull,71.869,941280
R0177,mossley_hill,73.585,416917
R0178,kirkdale,73.444,204260
R0179,west_derby,73.247,420636
R0180,fazakerley,72.446,882425
R0181,mossley_hill,74.883,416917
R0182,toxteth,72.844,471890
R0183,sefton_park,72.566,675083
R0184,fazakerley,72.756,882425
R0185,toxteth,72.755,471890
R0186,west_derby,71.067,420636
R0187,childwall,72.382,437640
R0188,aigburth,72.522,131525
R0189,childwall,73.621,437640
R0190,maghull,71.395,941280
R0191,everton,72.633,204404
R0192,speke,71.593,144169
R0193,mossley_hill,71.165,416917
R0194,kirkdale,69.578,204260
R0195,huyton,72.056,129453
R0196,huyton,72.186,129453
R0197,sefton_park,71.233,675083
R0198,garston,70.158,721399
R0199,broadgreen,71.071,983749
R0200,woolton,72.277,880082
R0201,childwall,72.011,437640
R0202,garston,74.375,721399
R0203,prescot,71.822,531728
R0204,broadgreen,73.974,983749
R0205,allerton,72.984,482195
R0206,old_swan,70.700,116354
R0207,aigburth,73.324,131525
R0208,knotty_ash,71.544,644765
R0209,aigburth,73.988,131525
R0210,mossley_hill,70.895,416917
R0211,birkenhead,71.336,830759
R0212,sefton_park,72.583,675083
R0213,woolton,72.566,880082
R0214,west_derby,71.926,420636
R0215,crosby,71.299,600990
R0216,crosby,70.462,600990
R0217,toxteth,72.650,471890
R0218,garston,73.297,721399
R0219,toxteth,72.706,471890
R0220,mossley_hill,73.872,416917
R0221,speke,73.139,144169
R0222,toxteth,72.513,471890
R0223,crosby,73.836,600990
R0224,mossley_hill,73.428,416917
R0225,crosby,72.255,600990
R0226,broadgreen,71.264,983749
R0227,kirkby,72.998,496068
R0228,old_swan,71.033,116354
R0229,knotty_ash,70.989,644765
R0230,birkenhead,69.862,830759
R0231,aigburth,74.074,131525
R0232,birkenhead,72.589,830759
R0233,childwall,72.420,437640
R0234,west_derby,71.879,420636
R0235,kirkdale,73.872,204260
R0236,old_swan,72.220,116354
R0237,wavertree,72.241,663197
R0238,aigburth,72.752,131525
R0239,anfield,73.607,641157
R0240,garston,72.096,721399
R0241,toxteth,74.217,471890
R0242,allerton,73.733,482195
R0243,speke,72.033,144169
R0244,sefton_park,72.430,675083
R0245,woolton,71.675,880082
R0246,garston,72.835,721399
R0247,prescot,73.929,531728
R0248,woolton,72.625,880082
R0249,garston,72.236,721399
R0250,kirkby,69.576,496068
R0251,wavertree,72.590,663197
R0252,bootle,71.864,444640
R0253,birkenhead,75.472,830759
R0254,wavertree,73.099,663197
R0255,everton,72.736,204404
R0256,prescot,71.683,531728
R0257,childwall,70.224,437640
R0258,old_swan,73.682,116354
R0259,fazakerley,74.140,882425
R0260,old_swan,69.755,116354
R0261,mossley_hill,72.482,416917
R0262,maghull,71.079,941280
R0263,huyton,70.746,129453
R0264,bootle,71.669,444640
R0265,maghull,70.655,941280
R0266,woolton,72.554,880082
R0267,maghull,71.831,941280
R0268,mossley_hill,72.588,416917
R0269,kirkdale,71.830,204260
R0270,speke,72.174,144169
R0271,mossley_hill,71.120,416917
R0272,speke,71.468,144169
R0273,broadgreen,71.651,983749
R0274,garston,73.307,721399
R0275,fazakerley,72.126,882425
R0276,fazakerley,72.884,882425
R0277,huyton,72.724,129453
R0278,aigburth,72.222,131525
R0279,birkenhead,72.509,830759
R0280,garston,71.204,721399
R0281,everton,73.073,204404
R0282,garston,69.902,721399
R0283,crosby,72.031,600990
R0284,toxteth,72.828,471890
R0285,fazakerley,73.048,882425
R0286,broadgreen,74.001,983749
R0287,prescot,72.234,531728
R0288,mossley_hill,73.266,416917
R0289,maghull,71.004,941280
R0290,kirkdale,71.277,204260
R0291,kirkby,71.173,496068
R0292,sefton_park,74.038,675083
R0293,bootle,70.898,444640
R0294,maghull,71.928,941280
R0295,west_derby,71.605,420636
R0296,speke,71.504,144169
R0297,speke,72.447,144169
R0298,bootle,72.511,444640
R0299,woolton,71.280,880082
R0300,wavertree,71.495,663197
R0301,childwall,70.962,437640
R0302,sefton_park,73.579,675083
R0303,woolton,73.208,880082
R0304,sefton_park,72.969,675083
R0305,speke,71.616,144169
R0306,birkenhead,70.075,830759
R0307,prescot,72.608,531728
R0308,kirkby,71.555,496068
R0309,woolton,71.318,880082
R0310,bootle,73.212,444640
R0311,knotty_ash,71.936,644765
R0312,kirkdale,73.086,204260
R0313,birkenhead,70.241,830759
R0314,everton,71.178,204404
R0315,old_swan,72.934,116354
R0316,kirkby,72.339,496068
R0317,allerton,72.151,482195
R0318,everton,70.732,204404
R0319,kirkby,71.461,496068
R0320,kirkby,72.035,496068
R0321,birkenhead,73.278,830759
R0322,huyton,72.710,129453
R0323,everton,71.250,204404
R0324,toxteth,70.530,471890
R0325,maghull,71.566,941280
R0326,knotty_ash,71.905,644765
R0327,allerton,69.877,482195
R0328,garston,72.007,721399
R0329,childwall,69.955,437640
R0330,kirkby,74.536,496068
R0331,old_swan,73.202,116354
R0332,maghull,71.052,941280
R0333,broadgreen,73.196,983749
R0334,old_swan,71.280,116354
R0335,mossley_hill,72.687,416917
R0336,toxteth,71.676,471890
R0337,allerton,73.345,482195
R0338,wavertree,72.974,663197
R0339,birkenhead,73.739,830759
R0340,wavertree,71.928,663197
R0341,crosby,73.448,600990
R0342,aigburth,71.913,131525
R0343,bootle,72.036,444640
R0344,toxteth,72.339,471890
R0345,knotty_ash,71.968,644765
R0346,birkenhead,72.138,830759
R0347,speke,71.792,144169
R0348,broadgreen,73.076,983749
R0349,kirkdale,70.582,204260
R0350,everton,70.092,204404
R0351,kirkdale,75.035,204260
R0352,toxteth,71.572,471890
R0353,everton,72.459,204404
R0354,maghull,71.881,941280
R0355,speke,70.884,144169
R0356,toxteth,70.536,471890
R0357,garston,67.865,721399
R0358,fazakerley,73.183,882425
R0359,prescot,71.711,531728
R0360,birkenhead,71.150,830759
R0361,kirkdale,71.314,204260
R0362,broadgreen,71.557,983749
R0363,allerton,72.278,482195
R0364,childwall,70.667,437640
R0365,allerton,71.979,482195
R0366,allerton,71.599,482195
R0367,prescot,72.182,531728
R0368,old_swan,71.832,116354
R0369,childwall,70.312,437640
R0370,old_swan,73.987,116354
R0371,kirkdale,72.203,204260
R0372,birkenhead,71.822,830759
R0373,birkenhead,72.359,830759
R0374,crosby,70.328,600990
R0375,kirkdale,73.531,204260
R0376,aigburth,72.901,131525
R0377,kirkby,70.846,496068
R0378,garston,72.094,721399
R0379,west_derby,71.319,420636
R0380,kirkby,74.460,496068
R0381,prescot,71.982,531728
R0382,maghull,70.718,941280
R0383,speke,71.768,144169
R0384,mossley_hill,72.541,416917
R0385,woolton,72.733,880082
R0386,mossley_hill,71.633,416917
R0387,prescot,72.674,531728
R0388,woolton,72.590,880082
R0389,garston,73.887,721399
R0390,woolton,72.748,880082
R0391,huyton,72.313,129453
R0392,kirkdale,71.826,204260
R0393,huyton,71.003,129453
R0394,west_derby,72.422,420636
R0395,prescot,70.884,531728
R0396,mossley_hill,68.771,416917
R0397,crosby,73.485,600990
R0398,fazakerley,73.714,882425
R0399,sefton_park,74.477,675083
R0400,anfield,72.778,641157
R0401,prescot,73.051,531728
R0402,aigburth,70.151,131525
R0403,kirkby,70.377,496068
R0404,kirkby,72.136,496068
R0405,knotty_ash,72.203,644765
R0406,fazakerley,72.910,882425
R0407,anfield,71.607,641157
R0408,west_derby,71.944,420636
R0409,fazakerley,71.636,882425
R0410,fazakerley,75.155,882425
R0411,toxteth,71.559,471890
R0412,aigburth,71.419,131525
R0413,kirkdale,70.995,204260
R0414,anfield,71.810,641157
R0415,speke,72.567,144169
R0416,childwall,72.109,437640
R0417,toxteth,73.598,471890
R0418,aigburth,73.240,131525
R0419,aigburth,72.567,131525
R0420,everton,72.060,204404
R0421,crosby,73.048,600990
R0422,aigburth,72.752,131525
R0423,everton,72.492,204404
R0424,sefton_park,71.809,675083
R0425,childwall,72.428,437640
R0426,everton,72.287,204404
R0427,birkenhead,72.882,830759
R0428,maghull,69.831,941280
R0429,aigburth,71.991,131525
R0430,sefton_park,75.293,675083
R0431,kirkdale,71.452,204260
R0432,bootle,72.970,444640
R0433,speke,74.711,144169
R0434,aigburth,72.351,131525
R0435,anfield,71.123,641157
R0436,knotty_ash,72.384,644765
R0437,woolton,72.027,880082
R0438,kirkdale,70.930,204260
R0439,west_derby,72.458,420636
R0440,garston,73.677,721399
R0441,birkenhead,75.855,830759
R0442,toxteth,71.933,471890
R0443,prescot,70.598,531728
R0444,anfield,73.225,641157
R0445,toxteth,73.302,471890
R0446,bootle,75.165,444640
R0447,fazakerley,71.653,882425
R0448,kirkby,71.435,496068
R0449,crosby,73.447,600990
R0450,anfield,71.421,641157
R0451,everton,72.670,204404
R0452,old_swan,73.083,116354
R0453,maghull,71.975,941280
R0454,bootle,73.609,444640
R0455,prescot,70.637,531728
R0456,old_swan,71.853,116354
R0457,maghull,71.501,941280
R0458,allerton,74.116,482195
R0459,anfield,71.948,641157
R0460,old_swan,69.970,116354
R0461,childwall,70.611,437640
R0462,broadgreen,72.426,983749
R0463,aigburth,71.782,131525
R0464,bootle,71.601,444640
R0465,crosby,73.384,600990
R0466,childwall,71.199,437640
R0467,prescot,72.130,531728
R0468,speke,72.662,144169
R0469,old_swan,72.759,116354
R0470,mossley_hill,73.541,416917
R0471,everton,74.264,204404
R0472,knotty_ash,70.717,644765
R0473,kirkdale,69.997,204260
R0474,west_derby,73.117,420636
R0475,fazakerley,73.320,882425
R0476,bootle,71.876,444640
R0477,mossley_hill,71.913,416917
R0478,bootle,74.898,444640
R0479,aigburth,72.890,131525
R0480,sefton_park,72.349,675083
R0481,speke,71.894,144169
R0482,anfield,69.891,641157
R0483,woolton,72.333,880082
R0484,aigburth,72.005,131525
R0485,knotty_ash,72.151,644765
R0486,knotty_ash,71.590,644765
R0487,mossley_hill,71.963,416917
R0488,bootle,70.987,444640
R0489,childwall,71.030,437640
R0490,childwall,71.105,437640
R0491,crosby,74.229,600990
R0492,sefton_park,72.215,675083
R0493,kirkdale,71.668,204260
R0494,toxteth,71.634,471890
R0495,birkenhead,72.739,830759
R0496,knotty_ash,73.794,644765
R0497,woolton,70.596,880082
R0498,old_swan,72.186,116354
R0499,maghull,72.193,941280
R0500,west_derby,71.678,420636
R0501,childwall,70.948,437640
R0502,birkenhead,68.122,830759
R0503,wavertree,71.117,663197
R0504,childwall,72.905,437640
R0505,toxteth,71.565,471890
R0506,sefton_park,72.862,675083
R0507,wavertree,72.599,663197
R0508,knotty_ash,73.909,644765
R0509,old_swan,71.513,116354
R0510,woolton,72.522,880082
R0511,wavertree,72.083,663197
R0512,childwall,72.819,437640
R0513,birkenhead,73.554,830759
R0514,fazakerley,73.955,882425
R0515,birkenhead,70.596,830759
R0516,garston,70.503,721399
R0517,maghull,71.395,941280
R0518,mossley_hill,72.660,416917
R0519,crosby,73.832,600990
R0520,fazakerley,72.759,882425
R0521,wavertree,72.081,663197
R0522,woolton,70.976,880082
R0523,knotty_ash,71.789,644765
R0524,knotty_ash,71.510,644765
R0525,prescot,71.104,531728
R0526,broadgreen,72.794,983749
R0527,huyton,73.933,129453
R0528,woolton,71.797,880082
R0529,woolton,72.083,880082
R0530,prescot,71.285,531728
R0531,sefton_park,71.374,675083
R0532,kirkdale,69.274,204260
R0533,knotty_ash,70.687,644765
R0534,kirkby,72.855,496068
R0535,crosby,74.394,600990
R0536,birkenhead,71.079,830759
R0537,crosby,72.134,600990
R0538,mossley_hill,72.215,416917
R0539,west_derby,73.969,420636
R0540,wavertree,72.576,663197
R0541,speke,72.478,144169
R0542,crosby,73.218,600990
R0543,crosby,71.770,600990
R0544,toxteth,72.477,471890
R0545,old_swan,74.016,116354
R0546,knotty_ash,70.474,644765
R0547,crosby,72.603,600990
R0548,woolton,72.002,880082
R0549,aigburth,73.121,131525
R0550,bootle,73.291,444640
R0551,knotty_ash,72.100,644765
R0552,mossley_hill,72.638,416917
R0553,childwall,70.900,437640
R0554,west_derby,71.975,420636
R0555,childwall,71.134,437640
R0556,huyton,73.515,129453
R0557,kirkby,70.334,496068
R0558,fazakerley,71.070,882425
R0559,crosby,74.956,600990
R0560,birkenhead,71.979,830759
R0561,everton,71.188,204404
R0562,birkenhead,72.759,830759
R0563,broadgreen,71.264,983749
R0564,everton,72.835,204404
R0565,knotty_ash,72.115,644765
R0566,wavertree,72.324,663197
R0567,old_swan,72.884,116354
R0568,bootle,71.418,444640
R0569,west_derby,73.276,420636
R0570,old_swan,72.214,116354
R0571,allerton,72.042,482195
R0572,mossley_hill,72.894,416917
R0573,childwall,71.678,437640
R0574,west_derby,72.319,420636
R0575,anfield,72.964,641157
R0576,mossley_hill,72.571,416917
R0577,kirkdale,72.890,204260
R0578,wavertree,72.147,663197
R0579,wavertree,71.504,663197
R0580,wavertree,72.150,663197
R0581,childwall,73.731,437640
R0582,broadgreen,72.774,983749
R0583,huyton,72.689,129453
R0584,anfield,73.126,641157
R0585,woolton,71.842,880082
R0586,anfield,71.232,641157
R0587,sefton_park,72.117,675083
R0588,anfield,70.061,641157
R0589,birkenhead,72.675,830759
R0590,childwall,71.040,437640
R0591,toxteth,72.623,471890
R0592,broadgreen,73.345,983749
R0593,huyton,73.624,129453
R0594,crosby,71.498,600990
R0595,childwall,70.381,437640
R0596,broadgreen,72.099,983749
R0597,knotty_ash,71.902,644765
R0598,allerton,71.516,482195
R0599,speke,72.128,144169
R0600,woolton,71.992,880082
R0601,maghull,71.097,941280
R0602,crosby,71.660,600990
R0603,old_swan,73.919,116354
R0604,fazakerley,72.187,882425
R0605,kirkdale,69.168,204260
R0606,kirkby,71.285,496068
R0607,knotty_ash,70.824,644765
R0608,allerton,73.830,482195
R0609,bootle,72.694,444640
R0610,toxteth,73.632,471890
R0611,everton,72.651,204404
R0612,woolton,70.384,880082
R0613,toxteth,72.493,471890
R0614,old_swan,72.318,116354
R0615,mossley_hill,72.566,416917
R0616,allerton,72.438,482195
R0617,wavertree,73.028,663197
R0618,bootle,70.290,444640
R0619,maghull,72.420,941280
R0620,speke,71.479,144169
R0621,kirkby,71.784,496068
R0622,aigburth,75.633,131525
R0623,kirkby,73.620,496068
R0624,birkenhead,71.701,830759
R0625,maghull,71.739,941280
R0626,aigburth,71.798,131525
R0627,knotty_ash,71.383,644765
R0628,anfield,72.032,641157
R0629,garston,71.857,721399
R0630,sefton_park,70.926,675083
R0631,allerton,72.166,482195
R0632,bootle,71.887,444640
R0633,toxteth,71.669,471890
R0634,aigburth,73.592,131525
R0635,broadgreen,72.053,983749
R0636,broadgreen,71.485,983749
R0637,anfield,72.917,641157
R0638,mossley_hill,75.283,416917
R0639,crosby,73.708,600990
R0640,sefton_park,72.235,675083
R0641,garston,71.666,721399
R0642,prescot,73.473,531728
R0643,kirkby,72.596,496068
R0644,west_derby,73.000,420636
R0645,birkenhead,73.079,830759
R0646,prescot,73.220,531728
R0647,west_derby,72.324,420636
R0648,prescot,73.490,531728
R0649,toxteth,71.713,471890
R0650,kirkby,70.322,496068
R0651,huyton,73.060,129453
R0652,aigburth,73.118,131525
R0653,huyton,72.021,129453
R0654,west_derby,72.739,420636
R0655,allerton,73.351,482195
R0656,knotty_ash,76.021,644765
R0657,childwall,72.877,437640
R0658,woolton,72.364,880082
R0659,woolton,73.009,880082
R0660,wavertree,71.062,663197
R0661,crosby,73.617,600990
R0662,mossley_hill,72.229,416917
R0663,everton,71.022,204404
R0664,wavertree,72.938,663197
R0665,speke,71.818,144169
R0666,huyton,71.014,129453
R0667,west_derby,72.946,420636
R0668,sefton_park,72.608,675083
R0669,toxteth,74.032,471890
R0670,birkenhead,73.177,830759
R0671,speke,74.362,144169
R0672,maghull,71.946,941280
R0673,huyton,70.462,129453
R0674,prescot,72.195,531728
R0675,childwall,73.619,437640
R0676,fazakerley,74.776,882425
R0677,maghull,71.623,941280
R0678,birkenhead,71.252,830759
R0679,aigburth,73.287,131525
R0680,knotty_ash,72.400,644765
R0681,maghull,71.421,941280
R0682,prescot,71.946,531728
R0683,allerton,73.898,482195
R0684,mossley_hill,74.375,416917
R0685,knotty_ash,70.787,644765
R0686,wavertree,73.443,663197
R0687,fazakerley,72.543,882425
R0688,aigburth,72.709,131525
R0689,woolton,70.970,880082
R0690,allerton,72.417,482195
R0691,wavertree,70.718,663197
R0692,kirkdale,72.589,204260
R0693,mossley_hill,73.217,416917
R0694,allerton,72.832,482195
R0695,broadgreen,71.401,983749
R0696,west_derby,72.633,420636
R0697,kirkby,71.986,496068
R0698,kirkby,71.196,496068
R0699,crosby,75.273,600990
R0700,prescot,69.695,531728
R0701,allerton,71.623,482195
R0702,old_swan,72.610,116354
R0703,garston,72.591,721399
R0704,prescot,71.758,531728
R0705,birkenhead,72.110,830759
R0706,garston,71.582,721399
R0707,allerton,72.372,482195
R0708,anfield,71.657,641157
R0709,old_swan,72.862,116354
R0710,west_derby,72.358,420636
R0711,kirkby,72.033,496068
R0712,anfield,71.589,641157
R0713,fazakerley,73.234,882425
R0714,prescot,71.832,531728
R0715,aigburth,73.238,131525
R0716,old_swan,74.004,116354
R0717,everton,72.075,204404
R0718,childwall,72.201,437640
R0719,speke,73.107,144169
R0720,kirkby,71.466,496068
R0721,everton,71.338,204404
R0722,wavertree,73.138,663197
R0723,maghull,71.730,941280
R0724,maghull,72.669,941280
R0725,anfield,71.470,641157
R0726,toxteth,72.242,471890
R0727,birkenhead,74.165,830759
R0728,huyton,72.656,129453
R0729,everton,70.100,204404
R0730,bootle,71.356,444640
R0731,huyton,71.732,129453
R0732,maghull,71.193,941280
R0733,west_derby,73.110,420636
R0734,anfield,73.053,641157
R0735,aigburth,71.933,131525
R0736,bootle,72.157,444640
R0737,aigburth,72.167,131525
R0738,crosby,72.207,600990
R0739,kirkdale,72.137,204260
R0740,aigburth,72.268,131525
R0741,huyton,74.211,129453
R0742,knotty_ash,73.933,644765
R0743,aigburth,71.662,131525
R0744,kirkdale,70.980,204260
R0745,prescot,71.996,531728
R0746,broadgreen,71.676,983749
R0747,huyton,71.385,129453
R0748,childwall,70.195,437640
R0749,prescot,71.615,531728
R0750,anfield,72.627,641157
R0751,everton,71.259,204404
R0752,kirkby,72.393,496068
R0753,maghull,72.216,941280
R0754,maghull,71.294,941280
R0755,crosby,72.777,600990
R0756,prescot,70.745,531728
R0757,fazakerley,73.037,882425
R0758,bootle,71.444,444640
R0759,speke,71.397,144169
R0760,wavertree,72.551,663197
R0761,birkenhead,71.861,830759
R0762,broadgreen,71.433,983749
R0763,kirkdale,71.838,204260
R0764,wavertree,71.732,663197
R0765,garston,71.053,721399
R0766,wavertree,71.871,663197
R0767,childwall,70.472,437640
R0768,prescot,72.447,531728
R0769,wavertree,71.381,663197
R0770,wavertree,72.111,663197
R0771,birkenhead,74.753,830759
R0772,bootle,73.962,444640
R0773,knotty_ash,72.936,644765
R0774,garston,72.725,721399
R0775,huyton,71.685,129453
R0776,anfield,72.045,641157
R0777,birkenhead,72.510,830759
R0778,childwall,73.307,437640
R0779,anfield,69.991,641157
R0780,childwall,72.428,437640
R0781,huyton,71.826,129453
R0782,bootle,71.637,444640
R0783,sefton_park,71.018,675083
R0784,maghull,72.048,941280
R0785,childwall,71.560,437640
R0786,mossley_hill,71.671,416917
R0787,wavertree,72.820,663197
R0788,aigburth,71.647,131525
R0789,crosby,73.677,600990
R0790,knotty_ash,73.164,644765
R0791,wavertree,70.639,663197
R0792,everton,71.510,204404
R0793,aigburth,71.810,131525
R0794,knotty_ash,72.309,644765
R0795,anfield,72.640,641157
R0796,garston,70.274,721399
R0797,broadgreen,71.262,983749
R0798,woolton,71.560,880082
R0799,everton,72.583,204404
R0800,crosby,73.276,600990
R0801,old_swan,73.015,116354
R0802,kirkdale,71.639,204260
R0803,bootle,73.257,444640
R0804,anfield,71.401,641157
R0805,crosby,74.520,600990
R0806,fazakerley,73.228,882425
R0807,kirkdale,71.289,204260
R0808,woolton,72.776,880082
R0809,everton,70.571,204404
R0810,anfield,73.004,641157
R0811,west_derby,71.742,420636
R0812,west_derby,72.531,420636
R0813,kirkby,69.011,496068
R0814,prescot,72.674,531728
R0815,everton,73.683,204404
R0816,allerton,72.842,482195
R0817,broadgreen,72.275,983749
R0818,broadgreen,72.092,983749
R0819,broadgreen,73.713,983749
R0820,everton,75.994,204404
R0821,toxteth,71.330,471890
R0822,woolton,72.110,880082
R0823,fazakerley,74.384,882425
R0824,huyton,71.276,129453
R0825,birkenhead,73.146,830759
R0826,west_derby,73.000,420636
R0827,maghull,70.936,941280
R0828,kirkby,71.859,496068
R0829,maghull,72.039,941280
R0830,maghull,72.129,941280
R0831,fazakerley,72.179,882425
R0832,huyton,71.871,129453
R0833,aigburth,73.340,131525
R0834,garston,74.049,721399
R0835,knotty_ash,71.448,644765
R0836,crosby,71.386,600990
R0837,maghull,71.617,941280
R0838,anfield,72.344,641157
R0839,knotty_ash,71.590,644765
R0840,crosby,70.391,600990
R0841,old_swan,73.047,116354
R0842,maghull,71.410,941280
R0843,knotty_ash,71.872,644765
R0844,fazakerley,73.482,882425
R0845,west_derby,73.651,420636
R0846,everton,74.865,204404
R0847,fazakerley,70.763,882425
R0848,bootle,73.587,444640
R0849,kirkdale,70.590,204260
R0850,prescot,72.471,531728
R0851,childwall,72.500,437640
R0852,knotty_ash,71.434,644765
R0853,maghull,71.830,941280
R0854,everton,71.500,204404
R0855,aigburth,73.311,131525
R0856,crosby,73.705,600990
R0857,kirkby,73.088,496068
R0858,toxteth,71.960,471890
R0859,kirkby,71.408,496068
R0860,wavertree,72.518,663197
R0861,childwall,70.610,437640
R0862,toxteth,71.311,471890
R0863,speke,71.100,144169
R0864,old_swan,71.263,116354
R0865,knotty_ash,73.111,644765
R0866,everton,72.467,204404
R0867,everton,70.430,204404
R0868,prescot,71.785,531728
R0869,wavertree,72.196,663197
R0870,west_derby,71.708,420636
R0871,knotty_ash,73.663,644765
R0872,broadgreen,71.032,983749
R0873,maghull,70.965,941280
R0874,garston,73.432,721399
R0875,knotty_ash,70.423,644765
R0876,bootle,73.807,444640
R0877,west_derby,71.555,420636
R0878,maghull,71.475,941280
R0879,west_derby,72.505,420636
R0880,maghull,71.921,941280
R0881,anfield,70.945,641157
R0882,bootle,72.732,444640
R0883,allerton,72.079,482195
R0884,sefton_park,70.603,675083
R0885,kirkdale,71.307,204260
R0886,broadgreen,72.881,983749
