record_id,sector,status,authentic,priority,units,multiplier,bias_key
R0139,water,ACTIVE,1,7,220,1,4437
R0140,traffic,ACTIVE,1,6,220,1,4437
R0141,waste,ACTIVE,1,5,220,1,4437
R0142,emergency,ACTIVE,1,1,143,130,4437
R0143,transit,ACTIVE,1,7,220,1,4437
R0144,communications,ACTIVE,1,6,220,1,4437
R0145,power,ACTIVE,1,4,220,1,4437
R0146,emergency,ACTIVE,1,5,220,1,4437
R0147,waste,ACTIVE,1,7,220,1,4437
R0148,water,ACTIVE,1,4,220,1,4437
R0149,transit,ACTIVE,1,4,220,1,4437
R0150,traffic,ACTIVE,1,6,220,1,4437
R0151,waste,ACTIVE,1,5,220,1,4437
R0152,emergency,ACTIVE,1,1,58,90,4437
R0153,emergency,ACTIVE,1,7,220,1,4437
R0154,power,ACTIVE,1,5,220,1,4437
R0155,water,ACTIVE,1,4,220,1,4437
R0156,communications,ACTIVE,1,7,220,1,4437
R0157,power,ACTIVE,1,6,220,1,4437
R0158,communications,DEFERRED,1,6,97,81,4437
R0159,traffic,ACTIVE,1,4,220,1,4437
R0160,waste,ACTIVE,1,6,220,1,4437
R0161,communications,ACTIVE,1,4,220,1,4437
R0162,water,ACTIVE,1,7,220,1,4437
R0163,traffic,ACTIVE,1,5,220,1,4437
R0164,water,ACTIVE,1,5,220,1,4437
R0165,waste,ACTIVE,1,6,220,1,4437
R0166,transit,ACTIVE,1,4,220,1,4437
R0167,communications,ACTIVE,1,7,220,1,4437
R0168,communications,ACTIVE,1,6,220,1,4437
R0169,transit,ACTIVE,1,6,220,1,4437
R0170,transit,ACTIVE,1,4,220,1,4437
R0171,transit,ACTIVE,1,4,220,1,4437
R0172,communications,ACTIVE,1,7,220,1,4437
R0173,water,ACTIVE,1,6,220,1,4437
R0174,communications,ACTIVE,1,2,177,87,4437
R0175,power,ACTIVE,1,4,220,1,4437
R0176,transit,ACTIVE,1,5,220,1,4437
R0177,power,ACTIVE,1,5,220,1,4437
R0178,communications,ACTIVE,1,5,220,1,4437
R0179,waste,ACTIVE,1,5,220,1,4437
R0180,communications,ACTIVE,1,7,220,1,4437
R0181,power,ACTIVE,1,7,220,1,4437
R0182,communications,ACTIVE,1,7,220,1,4437
R0183,emergency,ACTIVE,1,6,220,1,4437
R0184,communications,ACTIVE,1,6,220,1,4437
R0185,communications,ACTIVE,1,5,220,1,4437
R0186,communications,ACTIVE,1,6,220,1,4437
R0187,communications,ACTIVE,1,4,220,1,4437
R0188,transit,ACTIVE,1,4,220,1,4437
R0189,power,ACTIVE,1,6,220,1,4437
R0190,communications,ACTIVE,1,6,220,1,4437
R0191,water,ACTIVE,1,4,220,1,4437
R0192,communications,ACTIVE,1,6,220,1,4437
R0193,transit,ACTIVE,1,5,220,1,4437
R0194,transit,ACTIVE,1,7,220,1,4437
R0195,emergency,ACTIVE,1,6,220,1,4437
R0196,transit,ACTIVE,1,7,220,1,4437
R0197,traffic,ACTIVE,1,7,220,1,4437
R0198,emergency,ACTIVE,1,7,220,1,4437
R0199,power,ACTIVE,1,4,220,1,4437
R0200,emergency,ACTIVE,1,5,220,1,4437
R0201,power,ACTIVE,1,5,220,1,4437
R0202,communications,ACTIVE,1,6,220,1,4437
R0203,emergency,ACTIVE,1,5,220,1,4437
R0204,power,ACTIVE,1,5,220,1,4437
R0205,waste,ACTIVE,1,6,220,1,4437
R0206,traffic,ACTIVE,1,4,220,1,4437
R0207,traffic,ACTIVE,1,5,220,1,4437
R0208,transit,ACTIVE,1,5,220,1,4437
R0209,water,ACTIVE,1,7,220,1,4437
R0210,power,ACTIVE,1,7,220,1,4437
R0211,transit,ACTIVE,1,5,220,1,4437
R0212,water,ACTIVE,1,5,220,1,4437
R0213,traffic,ACTIVE,1,5,220,1,4437
R0214,power,ACTIVE,1,5,220,1,4437
R0215,transit,ACTIVE,1,6,220,1,4437
R0216,power,ACTIVE,1,4,220,1,4437
R0217,waste,ACTIVE,1,7,220,1,4437
R0218,communications,ACTIVE,1,5,220,1,4437
R0219,transit,ACTIVE,1,7,220,1,4437
R0220,traffic,ACTIVE,1,7,220,1,4437
R0221,emergency,ACTIVE,1,6,220,1,4437
R0222,water,ACTIVE,1,5,220,1,4437
R0223,water,ACTIVE,1,5,220,1,4437
R0224,transit,ACTIVE,1,4,220,1,4437
R0225,transit,QUEUED,1,6,112,99,4437
R0226,power,INACTIVE,1,2,44,76,4437
R0227,traffic,ACTIVE,1,7,220,1,4437
R0228,traffic,ACTIVE,1,7,220,1,4437
R0229,waste,ACTIVE,1,4,220,1,4437
R0230,emergency,ACTIVE,1,4,220,1,4437
R0231,transit,ACTIVE,1,4,220,1,4437
R0232,water,ACTIVE,1,7,220,1,4437
R0233,emergency,ACTIVE,1,5,220,1,4437
R0234,power,ACTIVE,1,4,220,1,4437
R0235,emergency,ACTIVE,1,5,220,1,4437
R0236,transit,ACTIVE,1,4,220,1,4437
R0237,water,ACTIVE,1,4,220,1,4437
R0238,waste,COMPLETE,1,4,113,118,4437
R0239,water,ACTIVE,1,5,220,1,4437
R0240,traffic,ACTIVE,1,4,220,1,4437
R0241,power,ACTIVE,1,4,220,1,4437
R0242,power,ACTIVE,1,5,220,1,4437
R0243,transit,ACTIVE,1,6,220,1,4437
R0244,water,ACTIVE,1,5,220,1,4437
R0245,waste,ACTIVE,1,5,220,1,4437
R0246,water,ACTIVE,1,4,220,1,4437
R0247,transit,ACTIVE,1,7,220,1,4437
R0248,emergency,ACTIVE,1,6,220,1,4437
R0249,emergency,ACTIVE,1,4,220,1,4437
R0250,communications,ACTIVE,1,5,220,1,4437
R0251,transit,ACTIVE,1,4,220,1,4437
R0252,water,ACTIVE,1,4,220,1,4437
R0253,water,ACTIVE,0,7,178,109,4437
R0254,water,ACTIVE,1,6,220,1,4437
R0255,power,ACTIVE,1,5,220,1,4437
R0256,power,ACTIVE,0,7,153,74,4437
R0257,traffic,ACTIVE,1,6,220,1,4437
R0258,emergency,ACTIVE,1,6,220,1,4437
R0259,transit,ACTIVE,1,6,220,1,4437
R0260,traffic,ACTIVE,1,5,220,1,4437
R0261,transit,ACTIVE,1,7,220,1,4437
R0262,traffic,ACTIVE,1,7,220,1,4437
R0263,communications,ACTIVE,1,5,220,1,4437
R0264,transit,ACTIVE,1,6,220,1,4437
R0265,emergency,ACTIVE,1,6,220,1,4437
R0266,traffic,ACTIVE,1,5,220,1,4437
R0267,emergency,ACTIVE,1,6,220,1,4437
R0268,communications,ACTIVE,1,5,220,1,4437
R0269,water,ACTIVE,1,5,220,1,4437
R0270,transit,ACTIVE,1,6,220,1,4437
R0271,communications,ACTIVE,1,4,220,1,4437
R0272,communications,ACTIVE,1,6,220,1,4437
R0273,power,ACTIVE,1,5,220,1,4437
R0274,communications,ACTIVE,1,7,220,1,4437
R0275,transit,ACTIVE,1,5,220,1,4437
R0276,traffic,ACTIVE,1,5,220,1,4437
R0277,emergency,ACTIVE,1,7,220,1,4437
R0278,power,ACTIVE,1,5,220,1,4437
R0279,transit,ACTIVE,1,6,220,1,4437
R0280,water,INACTIVE,1,7,24,68,4437
R0281,emergency,ACTIVE,1,4,220,1,4437
R0282,water,ACTIVE,1,6,220,1,4437
R0283,traffic,ACTIVE,1,5,220,1,4437
R0284,traffic,ACTIVE,1,6,220,1,4437
R0285,water,ACTIVE,1,5,220,1,4437
R0286,power,ACTIVE,1,6,220,1,4437
R0287,communications,ACTIVE,1,5,220,1,4437
R0288,communications,ACTIVE,1,7,220,1,4437
R0289,transit,ACTIVE,1,4,220,1,4437
R0290,power,ACTIVE,1,5,220,1,4437
R0291,waste,ACTIVE,1,4,220,1,4437
R0292,waste,ACTIVE,1,7,220,1,4437
R0293,communications,ACTIVE,1,4,220,1,4437
R0294,emergency,ACTIVE,1,5,220,1,4437
R0295,emergency,ACTIVE,1,5,220,1,4437
R0296,traffic,ACTIVE,1,6,220,1,4437
R0297,transit,ACTIVE,0,5,123,90,4437
R0298,waste,ACTIVE,1,4,220,1,4437
R0299,transit,ACTIVE,1,5,220,1,4437
R0300,traffic,ACTIVE,1,5,220,1,4437
R0301,traffic,ACTIVE,1,5,86,53,4437
R0302,transit,ACTIVE,1,4,220,1,4437
R0303,transit,ACTIVE,1,7,220,1,4437
R0304,transit,ACTIVE,1,7,220,1,4437
R0305,power,ACTIVE,1,5,220,1,4437
R0306,waste,ACTIVE,1,7,220,1,4437
R0307,power,ACTIVE,1,6,220,1,4437
R0308,power,ACTIVE,1,4,220,1,4437
R0309,communications,ACTIVE,1,5,220,1,4437
R0310,emergency,ACTIVE,1,4,220,1,4437
R0311,transit,ACTIVE,1,4,220,1,4437
R0312,power,ACTIVE,1,7,220,1,4437
R0313,power,ACTIVE,1,4,220,1,4437
R0314,water,ACTIVE,1,4,220,1,4437
R0315,power,ACTIVE,1,6,220,1,4437
R0316,water,ACTIVE,1,7,220,1,4437
R0317,waste,ACTIVE,1,6,220,1,4437
R0318,traffic,ACTIVE,1,6,220,1,4437
R0319,water,ACTIVE,1,6,220,1,4437
R0320,communications,ACTIVE,1,5,220,1,4437
R0321,power,ACTIVE,1,4,220,1,4437
R0322,traffic,ACTIVE,1,5,220,1,4437
R0323,waste,DEFERRED,0,3,125,104,4437
R0324,power,ACTIVE,1,6,220,1,4437
R0325,waste,ACTIVE,1,5,220,1,4437
R0326,waste,ACTIVE,1,5,220,1,4437
R0327,power,ACTIVE,1,7,220,1,4437
R0328,waste,ACTIVE,1,5,220,1,4437
R0329,power,ACTIVE,1,6,220,1,4437
R0330,water,ACTIVE,1,4,220,1,4437
R0331,transit,ACTIVE,1,4,220,1,4437
R0332,emergency,ACTIVE,1,6,220,1,4437
R0333,water,ACTIVE,1,7,220,1,4437
R0334,traffic,ACTIVE,1,6,220,1,4437
R0335,waste,ACTIVE,1,6,220,1,4437
R0336,waste,ACTIVE,1,4,220,1,4437
R0337,transit,ACTIVE,1,4,220,1,4437
R0338,waste,ACTIVE,1,7,220,1,4437
R0339,waste,ACTIVE,1,6,220,1,4437
R0340,traffic,COMPLETE,1,2,21,91,4437
R0341,traffic,ACTIVE,1,5,220,1,4437
R0342,water,ACTIVE,1,7,155,91,4437
R0343,transit,ACTIVE,1,7,220,1,4437
R0344,transit,ACTIVE,1,6,220,1,4437
R0345,power,ACTIVE,1,7,220,1,4437
R0346,water,ACTIVE,1,6,220,1,4437
R0347,traffic,ACTIVE,1,7,220,1,4437
R0348,transit,QUEUED,0,2,23,28,4437
R0349,traffic,ACTIVE,1,6,220,1,4437
R0350,power,ACTIVE,1,7,220,1,4437
R0351,power,ACTIVE,1,7,220,1,4437
R0352,transit,ACTIVE,1,4,220,1,4437
R0353,emergency,ACTIVE,1,7,220,1,4437
R0354,power,ACTIVE,1,4,220,1,4437
R0355,waste,ACTIVE,1,4,220,1,4437
R0356,waste,ACTIVE,1,4,220,1,4437
R0357,transit,ACTIVE,1,6,220,1,4437
R0358,water,ACTIVE,1,5,220,1,4437
R0359,power,ACTIVE,1,5,220,1,4437
R0360,power,ACTIVE,1,4,220,1,4437
R0361,water,ACTIVE,1,4,220,1,4437
R0362,water,ACTIVE,1,5,220,1,4437
R0363,waste,ACTIVE,1,6,220,1,4437
R0364,emergency,ACTIVE,1,6,220,1,4437
R0365,transit,ACTIVE,1,5,220,1,4437
R0366,water,ACTIVE,1,7,220,1,4437
R0367,power,ACTIVE,1,4,220,1,4437
R0368,power,ACTIVE,1,6,220,1,4437
R0369,communications,ACTIVE,1,4,220,1,4437
R0370,transit,ACTIVE,1,7,220,1,4437
R0371,power,ACTIVE,1,6,220,1,4437
R0372,emergency,ACTIVE,1,4,220,1,4437
R0373,transit,ACTIVE,1,5,220,1,4437
R0374,transit,ACTIVE,1,6,220,1,4437
R0375,waste,ACTIVE,1,6,220,1,4437
R0376,transit,ACTIVE,1,6,220,1,4437
R0377,transit,ACTIVE,1,5,220,1,4437
R0378,water,ACTIVE,1,6,220,1,4437
R0379,communications,ACTIVE,1,6,220,1,4437
R0380,waste,ACTIVE,1,5,220,1,4437
R0381,waste,ACTIVE,1,5,220,1,4437
R0382,transit,ACTIVE,1,5,220,1,4437
R0383,power,ACTIVE,1,5,220,1,4437
R0384,power,ACTIVE,1,4,220,1,4437
R0385,transit,ACTIVE,1,6,220,1,4437
R0386,emergency,ACTIVE,1,1,27,70,4437
R0387,water,ACTIVE,1,5,220,1,4437
R0388,waste,ACTIVE,1,4,220,1,4437
R0389,emergency,ACTIVE,1,5,220,1,4437
R0390,power,ACTIVE,1,6,220,1,4437
R0391,water,ACTIVE,1,4,220,1,4437
R0392,water,ACTIVE,1,6,220,1,4437
R0393,transit,ACTIVE,1,6,220,1,4437
R0394,communications,ACTIVE,1,7,220,1,4437
R0395,water,ACTIVE,1,7,220,1,4437
R0396,communications,ACTIVE,1,6,220,1,4437
R0397,waste,ACTIVE,1,4,220,1,4437
R0398,emergency,ACTIVE,1,6,220,1,4437
R0399,emergency,ACTIVE,1,4,220,1,4437
R0400,emergency,ACTIVE,1,5,220,1,4437
R0401,emergency,ACTIVE,1,5,220,1,4437
R0402,communications,ACTIVE,1,4,220,1,4437
R0403,traffic,ACTIVE,1,6,220,1,4437
R0404,power,ACTIVE,1,6,220,1,4437
R0405,power,ACTIVE,1,5,220,1,4437
R0406,waste,ACTIVE,1,7,220,1,4437
R0407,emergency,ACTIVE,1,5,220,1,4437
R0408,transit,ACTIVE,1,6,220,1,4437
R0409,waste,ACTIVE,1,4,220,1,4437
R0410,waste,ACTIVE,1,5,220,1,4437
R0411,emergency,ACTIVE,1,7,220,1,4437
R0412,transit,ACTIVE,1,4,220,1,4437
R0413,water,ACTIVE,1,7,220,1,4437
R0414,transit,ACTIVE,1,7,220,1,4437
R0415,waste,ACTIVE,1,5,220,1,4437
R0416,transit,ACTIVE,1,3,14,135,4437
R0417,transit,ACTIVE,1,4,220,1,4437
R0418,emergency,ACTIVE,1,5,220,1,4437
R0419,traffic,ACTIVE,1,7,220,1,4437
R0420,traffic,ACTIVE,1,6,220,1,4437
R0421,emergency,ACTIVE,1,4,220,1,4437
R0422,transit,ACTIVE,1,6,220,1,4437
R0423,water,ACTIVE,1,5,220,1,4437
R0424,emergency,ACTIVE,1,4,220,1,4437
R0425,traffic,ACTIVE,1,5,220,1,4437
R0426,communications,ACTIVE,1,6,220,1,4437
R0427,emergency,ACTIVE,1,5,220,1,4437
R0428,emergency,ACTIVE,1,6,220,1,4437
R0429,waste,ACTIVE,1,6,220,1,4437
R0430,emergency,ACTIVE,1,5,220,1,4437
R0431,communications,ACTIVE,1,6,220,1,4437
R0432,power,ACTIVE,1,7,220,1,4437
R0433,traffic,ACTIVE,1,7,220,1,4437
R0434,communications,ACTIVE,1,7,220,1,4437
R0435,waste,ACTIVE,1,7,220,1,4437
R0436,waste,ACTIVE,1,7,220,1,4437
R0437,waste,ACTIVE,1,5,220,1,4437
R0438,transit,ACTIVE,1,7,220,1,4437
R0439,water,ACTIVE,1,7,220,1,4437
R0440,power,ACTIVE,1,7,220,1,4437
R0441,power,ACTIVE,1,4,220,1,4437
R0442,traffic,ACTIVE,1,4,220,1,4437
R0443,water,ACTIVE,1,6,220,1,4437
R0444,waste,ACTIVE,1,5,220,1,4437
R0445,waste,ACTIVE,1,5,220,1,4437
R0446,power,ACTIVE,1,6,220,1,4437
R0447,water,ACTIVE,1,6,220,1,4437
R0448,traffic,ACTIVE,1,7,220,1,4437
R0449,emergency,ACTIVE,1,5,220,1,4437
R0450,traffic,ACTIVE,1,4,220,1,4437
R0451,water,ACTIVE,1,4,220,1,4437
R0452,waste,ACTIVE,1,6,220,1,4437
R0453,communications,ACTIVE,1,7,220,1,4437
R0454,power,ACTIVE,1,7,220,1,4437
R0455,waste,ACTIVE,1,4,220,1,4437
R0456,communications,ACTIVE,1,7,220,1,4437
R0457,traffic,ACTIVE,1,7,220,1,4437
R0458,waste,ACTIVE,1,6,220,1,4437
R0459,communications,ACTIVE,1,7,220,1,4437
R0460,emergency,ACTIVE,1,5,220,1,4437
R0461,waste,ACTIVE,1,6,220,1,4437
R0462,power,ACTIVE,1,7,220,1,4437
R0463,water,ACTIVE,1,7,220,1,4437
R0464,transit,ACTIVE,1,7,220,1,4437
R0465,traffic,ACTIVE,1,7,220,1,4437
R0466,communications,ACTIVE,1,5,220,1,4437
R0467,transit,ACTIVE,1,5,220,1,4437
R0468,waste,ACTIVE,1,7,220,1,4437
R0469,transit,ACTIVE,1,3,8,137,4437
R0470,waste,ACTIVE,1,4,220,1,4437
R0471,communications,ACTIVE,1,6,220,1,4437
R0472,waste,ACTIVE,1,5,220,1,4437
R0473,traffic,ACTIVE,1,6,220,1,4437
R0474,transit,ACTIVE,1,7,220,1,4437
R0475,power,ACTIVE,1,4,220,1,4437
R0476,water,ACTIVE,1,4,220,1,4437
R0477,waste,ACTIVE,1,4,220,1,4437
R0478,power,ACTIVE,1,4,220,1,4437
R0479,communications,ACTIVE,1,5,220,1,4437
R0480,communications,ACTIVE,1,4,46,116,4437
R0481,transit,INACTIVE,0,3,39,83,4437
R0482,waste,ACTIVE,1,5,220,1,4437
R0483,water,ACTIVE,1,4,220,1,4437
R0484,transit,ACTIVE,1,7,220,1,4437
R0485,emergency,ACTIVE,1,4,220,1,4437
R0486,emergency,ACTIVE,1,7,220,1,4437
R0487,power,ACTIVE,1,6,220,1,4437
R0488,waste,ACTIVE,1,7,220,1,4437
R0489,power,ACTIVE,1,5,220,1,4437
R0490,waste,COMPLETE,0,3,135,61,4437
R0491,communications,ACTIVE,1,5,220,1,4437
R0492,water,ACTIVE,1,5,152,69,4437
R0493,power,ACTIVE,1,4,220,1,4437
R0494,traffic,ACTIVE,1,6,220,1,4437
R0495,water,ACTIVE,1,7,220,1,4437
R0496,water,ACTIVE,1,7,220,1,4437
R0497,waste,ACTIVE,1,6,220,1,4437
R0498,traffic,QUEUED,0,2,35,134,4437
R0499,emergency,ACTIVE,1,4,220,1,4437
R0500,traffic,ACTIVE,1,4,220,1,4437
R0501,traffic,ACTIVE,1,4,220,1,4437
R0502,waste,ACTIVE,1,4,220,1,4437
R0503,water,ACTIVE,1,6,220,1,4437
R0504,emergency,ACTIVE,1,4,220,1,4437
R0505,communications,ACTIVE,1,5,220,1,4437
R0506,traffic,ACTIVE,1,6,220,1,4437
R0507,communications,ACTIVE,1,7,220,1,4437
R0508,transit,ACTIVE,1,5,220,1,4437
R0509,emergency,ACTIVE,1,4,220,1,4437
R0510,transit,ACTIVE,1,5,220,1,4437
R0511,water,ACTIVE,1,5,220,1,4437
R0512,power,ACTIVE,1,5,220,1,4437
R0513,communications,ACTIVE,1,7,220,1,4437
R0514,emergency,ACTIVE,1,6,220,1,4437
R0515,waste,ACTIVE,1,7,220,1,4437
R0516,traffic,ACTIVE,1,7,220,1,4437
R0517,traffic,ACTIVE,1,5,220,1,4437
R0518,emergency,ACTIVE,1,6,220,1,4437
R0519,transit,ACTIVE,1,5,220,1,4437
R0520,traffic,ACTIVE,1,7,220,1,4437
R0521,communications,ACTIVE,1,5,220,1,4437
R0522,transit,ACTIVE,1,5,220,1,4437
R0523,transit,ACTIVE,1,6,220,1,4437
R0524,water,ACTIVE,1,7,220,1,4437
R0525,waste,ACTIVE,1,4,220,1,4437
R0526,waste,ACTIVE,1,7,220,1,4437
R0527,communications,ACTIVE,1,7,220,1,4437
R0528,water,ACTIVE,1,4,220,1,4437
R0529,power,ACTIVE,1,6,220,1,4437
R0530,transit,ACTIVE,1,6,220,1,4437
R0531,water,ACTIVE,1,6,220,1,4437
R0532,water,ACTIVE,1,7,220,1,4437
R0533,waste,ACTIVE,1,7,220,1,4437
R0534,communications,ACTIVE,1,7,220,1,4437
R0535,communications,ACTIVE,1,7,220,1,4437
R0536,waste,ACTIVE,1,4,220,1,4437
R0537,power,ACTIVE,1,7,220,1,4437
R0538,emergency,ACTIVE,1,4,220,1,4437
R0539,transit,ACTIVE,1,5,220,1,4437
R0540,water,ACTIVE,1,7,220,1,4437
R0541,communications,ACTIVE,1,4,220,1,4437
R0542,emergency,ACTIVE,1,2,148,129,4437
R0543,traffic,ACTIVE,1,5,220,1,4437
R0544,power,ACTIVE,1,7,150,77,4437
R0545,water,ACTIVE,1,4,220,1,4437
R0546,transit,ACTIVE,1,5,220,1,4437
R0547,traffic,ACTIVE,1,4,220,1,4437
R0548,waste,ACTIVE,1,6,220,1,4437
R0549,waste,ACTIVE,1,6,220,1,4437
R0550,waste,ACTIVE,1,7,220,1,4437
R0551,communications,ACTIVE,1,6,220,1,4437
R0552,transit,ACTIVE,1,4,220,1,4437
R0553,waste,ACTIVE,1,4,220,1,4437
R0554,waste,ACTIVE,1,6,220,1,4437
R0555,water,ACTIVE,1,7,220,1,4437
R0556,water,ACTIVE,1,7,220,1,4437
R0557,communications,ACTIVE,1,6,220,1,4437
R0558,transit,ACTIVE,1,5,220,1,4437
