reading_id,district,signal_strength,district_code
R0160,toxteth,71.001,157887
R0161,knotty_ash,72.211,604679
R0162,speke,72.633,568209
R0163,kirkdale,73.019,475083
R0164,knotty_ash,74.171,604679
R0165,allerton,71.852,373356
R0166,broadgreen,73.233,500645
R0167,allerton,72.284,373356
R0168,aigburth,72.569,147784
R0169,bootle,73.710,717436
R0170,wavertree,72.940,700986
R0171,kirkby,73.691,458866
R0172,bootle,72.035,717436
R0173,maghull,72.883,366062
R0174,crosby,72.298,394150
R0175,childwall,72.044,290362
R0176,prescot,73.738,798785
R0177,crosby,74.087,394150
R0178,huyton,72.842,564184
R0179,fazakerley,71.948,411131
R0180,huyton,73.233,564184
R0181,broadgreen,73.791,500645
R0182,garston,72.949,621636
R0183,mossley_hill,73.828,337604
R0184,speke,73.469,568209
R0185,mossley_hill,73.456,337604
R0186,toxteth,74.075,157887
R0187,prescot,73.808,798785
R0188,bootle,72.431,717436
R0189,mossley_hill,72.028,337604
R0190,aigburth,73.590,147784
R0191,knotty_ash,72.833,604679
R0192,aigburth,72.132,147784
R0193,allerton,73.749,373356
R0194,anfield,71.501,126844
R0195,maghull,72.049,366062
R0196,mossley_hill,73.590,337604
R0197,crosby,71.058,394150
R0198,speke,73.617,568209
R0199,toxteth,72.489,157887
R0200,childwall,74.462,290362
R0201,knotty_ash,71.849,604679
R0202,knotty_ash,73.384,604679
R0203,west_derby,71.670,850642
R0204,mossley_hill,71.702,337604
R0205,kirkdale,72.158,475083
R0206,toxteth,74.267,157887
R0207,wavertree,72.795,700986
R0208,childwall,73.159,290362
R0209,sefton_park,73.081,323084
R0210,anfield,73.265,126844
R0211,childwall,71.638,290362
R0212,aigburth,73.476,147784
R0213,huyton,72.568,564184
R0214,anfield,72.299,126844
R0215,toxteth,73.167,157887
R0216,knotty_ash,70.793,604679
R0217,sefton_park,72.006,323084
R0218,allerton,73.333,373356
R0219,maghull,70.806,366062
R0220,huyton,73.197,564184
R0221,aigburth,73.339,147784
R0222,bootle,72.754,717436
R0223,kirkdale,72.377,475083
R0224,prescot,74.497,798785
R0225,everton,71.778,770536
R0226,toxteth,75.116,157887
R0227,huyton,74.118,564184
R0228,birkenhead,74.251,365508
R0229,garston,72.976,621636
R0230,birkenhead,71.732,365508
R0231,old_swan,70.908,506296
R0232,wavertree,73.308,700986
R0233,broadgreen,72.799,500645
R0234,west_derby,73.017,850642
R0235,maghull,72.373,366062
R0236,huyton,73.565,564184
R0237,allerton,73.047,373356
R0238,aigburth,73.283,147784
R0239,old_swan,72.498,506296
R0240,prescot,72.691,798785
R0241,maghull,73.778,366062
R0242,west_derby,71.113,850642
R0243,kirkby,74.540,458866
R0244,woolton,70.538,431970
R0245,everton,72.373,770536
R0246,sefton_park,74.382,323084
R0247,toxteth,72.434,157887
R0248,prescot,72.105,798785
R0249,everton,74.433,770536
R0250,huyton,71.189,564184
R0251,broadgreen,73.672,500645
R0252,prescot,72.672,798785
R0253,sefton_park,72.413,323084
R0254,kirkby,72.851,458866
R0255,woolton,73.395,431970
R0256,toxteth,73.493,157887
R0257,birkenhead,73.550,365508
R0258,woolton,74.036,431970
R0259,huyton,69.881,564184
R0260,kirkby,73.088,458866
R0261,kirkdale,72.195,475083
R0262,bootle,72.784,717436
R0263,garston,73.449,621636
R0264,knotty_ash,73.059,604679
R0265,mossley_hill,70.742,337604
R0266,bootle,72.988,717436
R0267,wavertree,70.853,700986
R0268,allerton,72.536,373356
R0269,birkenhead,71.451,365508
R0270,kirkby,74.337,458866
R0271,garston,73.250,621636
R0272,wavertree,72.486,700986
R0273,anfield,72.596,126844
R0274,knotty_ash,75.466,604679
R0275,prescot,74.780,798785
R0276,crosby,72.561,394150
R0277,speke,73.417,568209
R0278,toxteth,73.721,157887
R0279,fazakerley,70.439,411131
R0280,maghull,72.887,366062
R0281,anfield,73.241,126844
R0282,broadgreen,73.425,500645
R0283,bootle,71.792,717436
R0284,crosby,72.249,394150
R0285,toxteth,74.298,157887
R0286,west_derby,72.627,850642
R0287,mossley_hill,73.012,337604
R0288,aigburth,74.417,147784
R0289,speke,73.113,568209
R0290,maghull,73.528,366062
R0291,west_derby,72.781,850642
R0292,birkenhead,73.880,365508
R0293,crosby,73.309,394150
R0294,bootle,72.326,717436
R0295,fazakerley,73.925,411131
R0296,toxteth,73.513,157887
R0297,aigburth,71.751,147784
R0298,prescot,73.571,798785
R0299,allerton,72.378,373356
R0300,sefton_park,72.096,323084
R0301,mossley_hill,74.161,337604
R0302,bootle,70.676,717436
R0303,broadgreen,71.269,500645
R0304,bootle,71.161,717436
R0305,wavertree,73.000,700986
R0306,broadgreen,73.090,500645
R0307,anfield,74.240,126844
R0308,prescot,72.889,798785
R0309,wavertree,72.968,700986
R0310,broadgreen,73.138,500645
R0311,everton,73.267,770536
R0312,garston,72.819,621636
R0313,wavertree,74.336,700986
R0314,kirkdale,73.550,475083
R0315,birkenhead,72.145,365508
R0316,kirkby,73.030,458866
R0317,kirkby,72.777,458866
R0318,broadgreen,71.894,500645
R0319,everton,72.479,770536
R0320,maghull,74.017,366062
R0321,bootle,72.801,717436
R0322,wavertree,74.132,700986
R0323,wavertree,75.144,700986
R0324,woolton,72.220,431970
R0325,speke,72.823,568209
R0326,birkenhead,71.918,365508
R0327,west_derby,73.753,850642
R0328,wavertree,72.072,700986
R0329,bootle,72.689,717436
R0330,broadgreen,72.396,500645
R0331,old_swan,73.249,506296
R0332,kirkdale,71.242,475083
R0333,birkenhead,72.236,365508
R0334,garston,73.312,621636
R0335,anfield,73.696,126844
R0336,bootle,72.871,717436
R0337,knotty_ash,70.642,604679
R0338,childwall,72.006,290362
R0339,west_derby,72.035,850642
R0340,aigburth,71.736,147784
R0341,aigburth,73.796,147784
R0342,fazakerley,74.490,411131
R0343,speke,74.975,568209
R0344,speke,73.093,568209
R0345,broadgreen,75.436,500645
R0346,crosby,72.479,394150
R0347,allerton,73.297,373356
R0348,fazakerley,71.812,411131
R0349,knotty_ash,71.932,604679
R0350,bootle,69.634,717436
R0351,toxteth,71.900,157887
R0352,maghull,72.438,366062
R0353,huyton,72.645,564184
R0354,allerton,73.628,373356
R0355,west_derby,74.384,850642
R0356,kirkdale,70.043,475083
R0357,wavertree,73.499,700986
R0358,broadgreen,72.667,500645
R0359,birkenhead,73.747,365508
R0360,everton,72.010,770536
R0361,woolton,73.171,431970
R0362,prescot,74.090,798785
R0363,everton,72.104,770536
R0364,allerton,73.356,373356
R0365,wavertree,72.440,700986
R0366,allerton,69.257,373356
R0367,maghull,73.242,366062
R0368,huyton,71.192,564184
R0369,huyton,72.655,564184
R0370,toxteth,73.441,157887
R0371,aigburth,71.853,147784
R0372,broadgreen,73.050,500645
R0373,huyton,71.437,564184
R0374,fazakerley,73.419,411131
R0375,garston,73.374,621636
R0376,garston,72.559,621636
R0377,aigburth,74.892,147784
R0378,maghull,69.456,366062
R0379,prescot,73.361,798785
R0380,bootle,72.811,717436
R0381,prescot,73.298,798785
R0382,west_derby,72.950,850642
R0383,speke,72.529,568209
R0384,maghull,71.579,366062
R0385,crosby,72.447,394150
R0386,mossley_hill,71.496,337604
R0387,aigburth,73.950,147784
R0388,crosby,71.316,394150
R0389,everton,72.969,770536
R0390,sefton_park,72.115,323084
R0391,wavertree,71.272,700986
R0392,anfield,73.333,126844
R0393,huyton,72.340,564184
R0394,kirkby,72.215,458866
R0395,broadgreen,71.914,500645
R0396,maghull,72.141,366062
R0397,anfield,73.649,126844
R0398,woolton,71.991,431970
R0399,prescot,72.852,798785
R0400,maghull,72.563,366062
R0401,huyton,72.994,564184
R0402,huyton,72.534,564184
R0403,aigburth,73.058,147784
R0404,birkenhead,72.638,365508
R0405,fazakerley,71.535,411131
R0406,kirkby,73.661,458866
R0407,maghull,71.364,366062
R0408,sefton_park,74.284,323084
R0409,kirkby,73.312,458866
R0410,broadgreen,70.401,500645
R0411,prescot,71.765,798785
R0412,old_swan,74.595,506296
R0413,huyton,74.767,564184
R0414,west_derby,73.127,850642
R0415,sefton_park,73.275,323084
R0416,garston,74.699,621636
R0417,broadgreen,69.805,500645
R0418,sefton_park,74.187,323084
R0419,toxteth,73.658,157887
R0420,kirkby,72.555,458866
R0421,west_derby,74.640,850642
R0422,old_swan,71.116,506296
R0423,anfield,73.534,126844
R0424,woolton,72.872,431970
R0425,wavertree,71.973,700986
R0426,kirkdale,72.749,475083
R0427,west_derby,72.281,850642
R0428,old_swan,72.502,506296
R0429,kirkby,72.973,458866
R0430,old_swan,72.563,506296
R0431,garston,72.896,621636
R0432,wavertree,71.303,700986
R0433,garston,73.517,621636
R0434,childwall,73.614,290362
R0435,west_derby,73.614,850642
R0436,anfield,71.043,126844
R0437,wavertree,74.012,700986
R0438,anfield,71.264,126844
R0439,speke,72.730,568209
R0440,sefton_park,74.535,323084
R0441,allerton,72.672,373356
R0442,west_derby,72.820,850642
R0443,crosby,73.908,394150
R0444,fazakerley,72.834,411131
R0445,everton,74.325,770536
R0446,old_swan,73.602,506296
R0447,old_swan,72.259,506296
R0448,aigburth,73.505,147784
R0449,kirkdale,74.419,475083
R0450,speke,73.329,568209
R0451,everton,74.327,770536
R0452,west_derby,70.977,850642
R0453,anfield,72.827,126844
R0454,childwall,73.228,290362
R0455,maghull,71.928,366062
R0456,toxteth,73.619,157887
R0457,west_derby,75.440,850642
R0458,birkenhead,72.742,365508
R0459,bootle,73.648,717436
R0460,everton,74.634,770536
R0461,knotty_ash,72.625,604679
R0462,knotty_ash,72.789,604679
R0463,old_swan,72.417,506296
R0464,old_swan,74.729,506296
R0465,toxteth,71.356,157887
R0466,fazakerley,73.558,411131
R0467,birkenhead,70.687,365508
R0468,kirkby,72.929,458866
R0469,childwall,73.180,290362
R0470,kirkby,76.009,458866
R0471,knotty_ash,71.843,604679
R0472,birkenhead,72.090,365508
R0473,bootle,71.654,717436
R0474,knotty_ash,72.149,604679
R0475,birkenhead,72.145,365508
R0476,knotty_ash,72.159,604679
R0477,speke,70.794,568209
R0478,birkenhead,74.166,365508
R0479,broadgreen,72.157,500645
R0480,west_derby,75.351,850642
R0481,woolton,72.234,431970
R0482,broadgreen,72.006,500645
R0483,sefton_park,71.357,323084
R0484,huyton,73.777,564184
R0485,west_derby,72.327,850642
R0486,sefton_park,72.232,323084
R0487,toxteth,72.296,157887
R0488,huyton,73.520,564184
R0489,sefton_park,71.444,323084
R0490,mossley_hill,73.036,337604
R0491,anfield,72.347,126844
R0492,knotty_ash,74.552,604679
R0493,sefton_park,72.007,323084
R0494,kirkdale,73.818,475083
R0495,woolton,73.175,431970
R0496,childwall,72.376,290362
R0497,wavertree,73.882,700986
R0498,knotty_ash,72.473,604679
R0499,woolton,71.381,431970
R0500,crosby,73.437,394150
R0501,huyton,73.372,564184
R0502,aigburth,73.940,147784
R0503,crosby,75.053,394150
R0504,woolton,73.445,431970
R0505,toxteth,74.243,157887
R0506,woolton,72.335,431970
R0507,knotty_ash,73.326,604679
R0508,allerton,71.098,373356
R0509,bootle,71.504,717436
R0510,old_swan,71.597,506296
R0511,bootle,73.331,717436
R0512,anfield,71.509,126844
R0513,west_derby,73.057,850642
R0514,childwall,72.916,290362
R0515,childwall,70.902,290362
R0516,everton,72.468,770536
R0517,bootle,73.291,717436
R0518,fazakerley,72.903,411131
R0519,broadgreen,71.721,500645
R0520,kirkby,72.763,458866
R0521,crosby,71.490,394150
R0522,allerton,71.791,373356
R0523,garston,72.845,621636
R0524,wavertree,73.438,700986
R0525,mossley_hill,73.016,337604
R0526,fazakerley,74.343,411131
R0527,garston,73.124,621636
R0528,aigburth,71.968,147784
R0529,birkenhead,73.822,365508
R0530,old_swan,73.079,506296
R0531,fazakerley,74.092,411131
R0532,broadgreen,73.075,500645
R0533,garston,73.277,621636
R0534,knotty_ash,74.279,604679
R0535,knotty_ash,71.110,604679
R0536,sefton_park,72.821,323084
R0537,knotty_ash,72.502,604679
R0538,knotty_ash,73.840,604679
R0539,toxteth,74.230,157887
R0540,bootle,72.921,717436
R0541,kirkby,74.234,458866
R0542,garston,74.839,621636
R0543,knotty_ash,70.602,604679
R0544,garston,71.844,621636
R0545,knotty_ash,73.200,604679
R0546,huyton,71.191,564184
R0547,kirkdale,74.794,475083
R0548,broadgreen,73.601,500645
R0549,birkenhead,72.286,365508
R0550,anfield,71.834,126844
R0551,kirkdale,72.638,475083
R0552,broadgreen,74.114,500645
R0553,wavertree,72.776,700986
R0554,mossley_hill,71.407,337604
R0555,maghull,72.658,366062
R0556,prescot,73.959,798785
R0557,broadgreen,72.996,500645
R0558,maghull,71.534,366062
R0559,speke,72.893,568209
R0560,prescot,73.139,798785
R0561,aigburth,71.840,147784
R0562,crosby,74.009,394150
R0563,anfield,71.168,126844
R0564,kirkby,74.054,458866
R0565,garston,73.048,621636
R0566,anfield,74.314,126844
R0567,toxteth,75.228,157887
R0568,old_swan,72.695,506296
R0569,speke,72.208,568209
R0570,kirkby,71.969,458866
R0571,kirkdale,73.630,475083
R0572,birkenhead,72.054,365508
R0573,speke,72.052,568209
R0574,sefton_park,71.987,323084
R0575,childwall,73.709,290362
R0576,mossley_hill,73.780,337604
R0577,old_swan,73.532,506296
R0578,prescot,74.010,798785
R0579,kirkby,73.027,458866
R0580,broadgreen,72.665,500645
R0581,old_swan,72.074,506296
R0582,crosby,70.629,394150
R0583,west_derby,71.740,850642
R0584,west_derby,71.634,850642
R0585,maghull,71.523,366062
R0586,sefton_park,73.176,323084
R0587,knotty_ash,73.189,604679
R0588,broadgreen,73.756,500645
R0589,broadgreen,72.884,500645
R0590,anfield,72.647,126844
R0591,huyton,72.889,564184
R0592,broadgreen,71.536,500645
R0593,childwall,73.471,290362
R0594,crosby,72.408,394150
R0595,garston,74.341,621636
R0596,birkenhead,73.405,365508
R0597,broadgreen,73.057,500645
R0598,sefton_park,72.375,323084
R0599,kirkby,72.551,458866
R0600,old_swan,70.670,506296
R0601,huyton,72.519,564184
R0602,woolton,72.236,431970
R0603,allerton,72.973,373356
R0604,kirkdale,74.476,475083
R0605,garston,73.875,621636
R0606,kirkdale,71.636,475083
R0607,wavertree,73.328,700986
R0608,toxteth,72.597,157887
R0609,knotty_ash,71.951,604679
R0610,birkenhead,73.184,365508
R0611,sefton_park,72.558,323084
R0612,woolton,73.500,431970
R0613,fazakerley,72.374,411131
R0614,knotty_ash,71.630,604679
R0615,maghull,72.239,366062
R0616,crosby,74.130,394150
R0617,kirkdale,72.889,475083
R0618,allerton,72.894,373356
R0619,childwall,74.698,290362
R0620,birkenhead,72.337,365508
R0621,huyton,73.613,564184
R0622,west_derby,72.637,850642
R0623,crosby,72.308,394150
R0624,huyton,72.779,564184
R0625,kirkby,72.328,458866
R0626,childwall,72.585,290362
R0627,woolton,72.722,431970
R0628,toxteth,75.470,157887
R0629,everton,72.555,770536
R0630,everton,71.755,770536
R0631,maghull,73.816,366062
R0632,maghull,73.349,366062
R0633,speke,72.281,568209
R0634,sefton_park,71.473,323084
R0635,west_derby,71.015,850642
R0636,sefton_park,74.515,323084
R0637,allerton,74.210,373356
R0638,wavertree,74.908,700986
R0639,anfield,72.427,126844
R0640,childwall,70.659,290362
R0641,woolton,72.649,431970
R0642,bootle,71.633,717436
R0643,old_swan,72.805,506296
R0644,prescot,73.198,798785
R0645,aigburth,75.431,147784
R0646,birkenhead,71.963,365508
R0647,fazakerley,73.331,411131
R0648,everton,71.756,770536
R0649,bootle,73.055,717436
R0650,prescot,72.836,798785
R0651,crosby,72.654,394150
R0652,wavertree,75.332,700986
R0653,garston,73.414,621636
R0654,fazakerley,72.252,411131
R0655,maghull,72.612,366062
R0656,old_swan,73.527,506296
R0657,speke,73.614,568209
R0658,aigburth,74.180,147784
R0659,everton,71.374,770536
R0660,mossley_hill,72.739,337604
R0661,sefton_park,73.644,323084
R0662,huyton,71.548,564184
R0663,knotty_ash,74.097,604679
R0664,garston,72.056,621636
R0665,toxteth,71.615,157887
R0666,woolton,72.642,431970
R0667,kirkby,73.377,458866
R0668,toxteth,73.324,157887
R0669,west_derby,72.699,850642
R0670,everton,70.938,770536
R0671,speke,74.079,568209
R0672,mossley_hill,73.425,337604
R0673,kirkby,72.549,458866
R0674,everton,71.445,770536
R0675,prescot,72.272,798785
R0676,allerton,71.228,373356
R0677,bootle,71.307,717436
R0678,garston,72.483,621636
R0679,kirkby,74.650,458866
R0680,kirkby,74.627,458866
R0681,everton,72.913,770536
R0682,wavertree,72.979,700986
R0683,toxteth,73.391,157887
R0684,bootle,73.197,717436
R0685,knotty_ash,73.227,604679
R0686,allerton,73.530,373356
R0687,woolton,72.456,431970
R0688,mossley_hill,71.967,337604
R0689,everton,72.725,770536
R0690,mossley_hill,72.816,337604
R0691,sefton_park,71.316,323084
R0692,maghull,72.892,366062
R0693,bootle,72.075,717436
R0694,childwall,72.137,290362
R0695,toxteth,73.805,157887
R0696,kirkby,73.994,458866
R0697,crosby,73.999,394150
R0698,old_swan,72.265,506296
R0699,garston,72.944,621636
R0700,knotty_ash,73.699,604679
R0701,maghull,72.295,366062
R0702,speke,71.817,568209
R0703,sefton_park,73.537,323084
R0704,bootle,72.323,717436
R0705,bootle,71.022,717436
R0706,childwall,74.750,290362
R0707,old_swan,72.067,506296
R0708,mossley_hill,72.000,337604
R0709,huyton,71.492,564184
R0710,childwall,72.331,290362
R0711,toxteth,75.156,157887
R0712,aigburth,73.082,147784
R0713,allerton,72.135,373356
R0714,sefton_park,72.054,323084
R0715,sefton_park,74.043,323084
R0716,everton,70.539,770536
R0717,knotty_ash,73.980,604679
R0718,mossley_hill,71.795,337604
R0719,kirkdale,72.767,475083
R0720,anfield,73.507,126844
R0721,garston,73.619,621636
R0722,crosby,73.626,394150
R0723,prescot,70.794,798785
R0724,everton,73.210,770536
R0725,knotty_ash,73.878,604679
R0726,childwall,72.673,290362
R0727,woolton,72.234,431970
R0728,toxteth,73.273,157887
R0729,everton,72.940,770536
R0730,childwall,73.021,290362
R0731,childwall,73.826,290362
R0732,fazakerley,72.678,411131
R0733,crosby,70.236,394150
R0734,woolton,71.725,431970
R0735,old_swan,73.909,506296
R0736,fazakerley,74.995,411131
R0737,garston,72.735,621636
R0738,kirkdale,73.969,475083
R0739,broadgreen,74.636,500645
R0740,maghull,72.597,366062
R0741,mossley_hill,72.108,337604
R0742,kirkdale,72.647,475083
R0743,allerton,73.688,373356
R0744,kirkby,70.947,458866
R0745,broadgreen,72.074,500645
R0746,broadgreen,74.154,500645
R0747,kirkdale,74.065,475083
R0748,huyton,73.690,564184
R0749,woolton,72.415,431970
R0750,prescot,73.692,798785
R0751,fazakerley,71.861,411131
R0752,prescot,73.481,798785
R0753,maghull,69.281,366062
R0754,toxteth,75.188,157887
R0755,aigburth,73.927,147784
R0756,fazakerley,73.322,411131
R0757,mossley_hill,70.433,337604
R0758,bootle,72.305,717436
R0759,wavertree,71.731,700986
R0760,woolton,74.146,431970
R0761,broadgreen,71.030,500645
R0762,huyton,71.575,564184
R0763,west_derby,74.702,850642
R0764,wavertree,74.413,700986
R0765,bootle,72.633,717436
R0766,allerton,74.834,373356
R0767,west_derby,73.765,850642
R0768,sefton_park,74.175,323084
R0769,kirkdale,72.811,475083
R0770,everton,71.913,770536
R0771,fazakerley,72.052,411131
R0772,knotty_ash,72.077,604679
R0773,mossley_hill,71.208,337604
R0774,wavertree,73.641,700986
R0775,crosby,72.702,394150
R0776,knotty_ash,70.901,604679
R0777,broadgreen,73.002,500645
R0778,anfield,73.645,126844
R0779,huyton,74.198,564184
R0780,aigburth,73.076,147784
R0781,aigburth,72.269,147784
R0782,prescot,72.043,798785
R0783,garston,75.051,621636
R0784,toxteth,74.203,157887
R0785,maghull,72.697,366062
R0786,childwall,73.097,290362
R0787,huyton,72.819,564184
R0788,knotty_ash,75.076,604679
R0789,toxteth,74.249,157887
R0790,everton,74.148,770536
R0791,prescot,71.526,798785
R0792,everton,72.822,770536
R0793,kirkdale,73.340,475083
R0794,crosby,72.010,394150
R0795,everton,73.141,770536
R0796,anfield,73.068,126844
R0797,west_derby,72.143,850642
R0798,everton,72.639,770536
R0799,everton,72.538,770536
R0800,wavertree,77.031,700986
R0801,allerton,71.350,373356
R0802,wavertree,71.983,700986
R0803,woolton,73.222,431970
R0804,broadgreen,71.003,500645
R0805,birkenhead,71.879,365508
R0806,aigburth,72.504,147784
R0807,crosby,72.187,394150
R0808,garston,74.254,621636
R0809,fazakerley,71.239,411131
R0810,kirkdale,73.617,475083
R0811,aigburth,72.443,147784
R0812,maghull,72.318,366062
R0813,garston,73.547,621636
R0814,toxteth,73.199,157887
R0815,woolton,71.240,431970
R0816,speke,71.069,568209
R0817,wavertree,72.601,700986
R0818,knotty_ash,73.228,604679
R0819,everton,73.104,770536
R0820,crosby,72.306,394150
R0821,huyton,72.349,564184
R0822,knotty_ash,72.082,604679
R0823,allerton,71.536,373356
R0824,huyton,72.513,564184
R0825,childwall,72.992,290362
R0826,garston,73.936,621636
R0827,mossley_hill,74.049,337604
R0828,sefton_park,73.853,323084
R0829,kirkby,71.389,458866
R0830,west_derby,74.245,850642
R0831,allerton,73.441,373356
R0832,west_derby,72.270,850642
R0833,woolton,71.456,431970
R0834,kirkby,73.040,458866
R0835,childwall,72.263,290362
R0836,birkenhead,72.269,365508
R0837,old_swan,72.018,506296
R0838,toxteth,73.312,157887
R0839,aigburth,73.572,147784
R0840,huyton,72.211,564184
R0841,toxteth,73.040,157887
R0842,crosby,71.312,394150
R0843,sefton_park,71.997,323084
R0844,allerton,72.175,373356
R0845,huyton,72.479,564184
R0846,kirkby,73.925,458866
R0847,old_swan,71.400,506296
R0848,kirkdale,73.171,475083
R0849,anfield,72.605,126844
R0850,birkenhead,72.631,365508
R0851,mossley_hill,71.621,337604
R0852,everton,72.700,770536
R0853,prescot,70.791,798785
R0854,crosby,72.547,394150
R0855,allerton,72.085,373356
R0856,aigburth,71.420,147784
R0857,wavertree,71.432,700986
R0858,bootle,74.238,717436
R0859,sefton_park,72.457,323084
R0860,huyton,73.299,564184
R0861,fazakerley,74.497,411131
R0862,wavertree,72.904,700986
R0863,childwall,72.358,290362
R0864,broadgreen,73.337,500645
R0865,kirkby,72.131,458866
R0866,mossley_hill,74.618,337604
R0867,crosby,74.650,394150
R0868,mossley_hill,72.070,337604
R0869,maghull,71.618,366062
R0870,garston,73.423,621636
R0871,knotty_ash,74.685,604679
R0872,birkenhead,73.078,365508
R0873,garston,72.388,621636
R0874,old_swan,72.575,506296
R0875,anfield,72.987,126844
R0876,woolton,74.381,431970
R0877,sefton_park,73.453,323084
R0878,broadgreen,73.776,500645
R0879,fazakerley,73.141,411131
R0880,birkenhead,72.137,365508
R0881,mossley_hill,74.480,337604
R0882,fazakerley,72.880,411131
R0883,west_derby,74.907,850642
