record_id,sector,status,authentic,priority,units,multiplier,bias_key
R0114,power,ACTIVE,1,7,220,1,2390
R0115,water,ACTIVE,1,6,220,1,2390
R0116,emergency,ACTIVE,1,7,220,1,2390
R0117,power,ACTIVE,1,4,220,1,2390
R0118,water,ACTIVE,1,4,220,1,2390
R0119,emergency,ACTIVE,1,4,220,1,2390
R0120,waste,ACTIVE,1,5,220,1,2390
R0121,waste,ACTIVE,1,5,220,1,2390
R0122,power,ACTIVE,1,5,220,1,2390
R0123,water,ACTIVE,1,6,220,1,2390
R0124,traffic,ACTIVE,1,6,220,1,2390
R0125,water,ACTIVE,1,5,220,1,2390
R0126,transit,COMPLETE,1,1,177,42,2390
R0127,communications,ACTIVE,1,4,220,1,2390
R0128,water,QUEUED,1,4,146,127,2390
R0129,traffic,ACTIVE,1,4,220,1,2390
R0130,transit,ACTIVE,1,4,220,1,2390
R0131,traffic,ACTIVE,1,5,220,1,2390
R0132,waste,ACTIVE,1,4,220,1,2390
R0133,waste,ACTIVE,1,6,220,1,2390
R0134,transit,ACTIVE,1,7,220,1,2390
R0135,transit,ACTIVE,1,5,220,1,2390
R0136,transit,ACTIVE,1,5,220,1,2390
R0137,waste,ACTIVE,1,6,220,1,2390
R0138,emergency,ACTIVE,1,6,220,1,2390
R0139,water,ACTIVE,1,4,220,1,2390
R0140,traffic,ACTIVE,1,4,220,1,2390
R0141,communications,ACTIVE,1,4,220,1,2390
R0142,transit,ACTIVE,1,5,220,1,2390
R0143,waste,ACTIVE,1,4,220,1,2390
R0144,transit,ACTIVE,1,7,220,1,2390
R0145,communications,ACTIVE,1,5,220,1,2390
R0146,waste,ACTIVE,1,4,220,1,2390
R0147,waste,ACTIVE,1,5,220,1,2390
R0148,water,ACTIVE,1,6,220,1,2390
R0149,emergency,ACTIVE,1,4,220,1,2390
R0150,waste,ACTIVE,1,4,220,1,2390
R0151,water,ACTIVE,1,7,220,1,2390
R0152,waste,ACTIVE,1,5,220,1,2390
R0153,emergency,ACTIVE,1,6,220,1,2390
R0154,waste,ACTIVE,1,4,220,1,2390
R0155,traffic,ACTIVE,1,4,220,1,2390
R0156,power,ACTIVE,1,4,220,1,2390
R0157,communications,ACTIVE,1,6,220,1,2390
R0158,transit,ACTIVE,1,6,220,1,2390
R0159,waste,ACTIVE,1,6,220,1,2390
R0160,traffic,ACTIVE,1,6,220,1,2390
R0161,waste,ACTIVE,1,4,220,1,2390
R0162,emergency,ACTIVE,1,7,220,1,2390
R0163,emergency,ACTIVE,1,6,220,1,2390
R0164,power,ACTIVE,1,7,220,1,2390
R0165,emergency,ACTIVE,1,4,220,1,2390
R0166,power,ACTIVE,1,6,220,1,2390
R0167,power,ACTIVE,1,6,220,1,2390
R0168,water,ACTIVE,1,4,220,1,2390
R0169,communications,ACTIVE,1,5,220,1,2390
R0170,emergency,ACTIVE,1,5,220,1,2390
R0171,emergency,ACTIVE,0,4,65,52,2390
R0172,emergency,ACTIVE,1,6,220,1,2390
R0173,communications,ACTIVE,1,5,220,1,2390
R0174,waste,ACTIVE,1,7,220,1,2390
R0175,traffic,ACTIVE,1,7,220,1,2390
R0176,communications,ACTIVE,1,4,220,1,2390
R0177,emergency,ACTIVE,1,7,220,1,2390
R0178,water,ACTIVE,1,6,220,1,2390
R0179,water,ACTIVE,1,7,220,1,2390
R0180,water,ACTIVE,1,7,220,1,2390
R0181,waste,ACTIVE,1,7,220,1,2390
R0182,power,ACTIVE,1,4,220,1,2390
R0183,traffic,ACTIVE,1,7,220,1,2390
R0184,communications,ACTIVE,1,6,220,1,2390
R0185,power,ACTIVE,1,7,220,1,2390
R0186,water,ACTIVE,1,7,220,1,2390
R0187,traffic,ACTIVE,1,6,220,1,2390
R0188,traffic,ACTIVE,1,5,220,1,2390
R0189,emergency,ACTIVE,1,7,220,1,2390
R0190,emergency,ACTIVE,1,4,220,1,2390
R0191,power,ACTIVE,1,4,220,1,2390
R0192,waste,ACTIVE,1,7,220,1,2390
R0193,water,ACTIVE,1,4,220,1,2390
R0194,emergency,ACTIVE,1,4,220,1,2390
R0195,transit,ACTIVE,1,7,220,1,2390
R0196,water,ACTIVE,1,4,220,1,2390
R0197,emergency,ACTIVE,1,6,220,1,2390
R0198,waste,ACTIVE,1,6,220,1,2390
R0199,power,ACTIVE,1,7,220,1,2390
R0200,traffic,ACTIVE,1,5,220,1,2390
R0201,transit,ACTIVE,1,4,220,1,2390
R0202,communications,ACTIVE,1,6,220,1,2390
R0203,water,ACTIVE,1,7,220,1,2390
R0204,water,ACTIVE,1,7,220,1,2390
R0205,water,ACTIVE,1,7,220,1,2390
R0206,traffic,ACTIVE,1,7,220,1,2390
R0207,transit,ACTIVE,1,7,220,1,2390
R0208,transit,ACTIVE,1,4,220,1,2390
R0209,emergency,ACTIVE,1,7,220,1,2390
R0210,communications,ACTIVE,1,7,220,1,2390
R0211,transit,ACTIVE,1,6,220,1,2390
R0212,water,ACTIVE,1,7,220,1,2390
R0213,transit,ACTIVE,1,4,220,1,2390
R0214,water,ACTIVE,1,6,220,1,2390
R0215,waste,ACTIVE,1,6,220,1,2390
R0216,power,ACTIVE,1,6,220,1,2390
R0217,transit,ACTIVE,1,7,220,1,2390
R0218,waste,ACTIVE,1,4,220,1,2390
R0219,waste,ACTIVE,1,5,220,1,2390
R0220,transit,ACTIVE,1,7,220,1,2390
R0221,water,ACTIVE,1,6,220,1,2390
R0222,waste,ACTIVE,1,5,220,1,2390
R0223,emergency,ACTIVE,1,6,220,1,2390
R0224,waste,ACTIVE,1,5,220,1,2390
R0225,transit,ACTIVE,1,5,220,1,2390
R0226,water,ACTIVE,1,6,220,1,2390
R0227,power,ACTIVE,1,6,220,1,2390
R0228,waste,ACTIVE,1,3,129,4,2390
R0229,communications,ACTIVE,1,6,220,1,2390
R0230,emergency,ACTIVE,1,7,220,1,2390
R0231,communications,ACTIVE,1,6,220,1,2390
R0232,emergency,ACTIVE,1,6,220,1,2390
R0233,communications,ACTIVE,1,6,220,1,2390
R0234,power,ACTIVE,1,6,220,1,2390
R0235,communications,ACTIVE,1,6,220,1,2390
R0236,power,ACTIVE,1,6,220,1,2390
R0237,traffic,ACTIVE,1,5,220,1,2390
R0238,waste,ACTIVE,1,7,220,1,2390
R0239,power,ACTIVE,1,6,220,1,2390
R0240,power,ACTIVE,1,6,220,1,2390
R0241,emergency,ACTIVE,1,5,220,1,2390
R0242,emergency,ACTIVE,1,4,220,1,2390
R0243,traffic,ACTIVE,1,7,220,1,2390
R0244,waste,ACTIVE,1,5,220,1,2390
R0245,transit,ACTIVE,1,5,220,1,2390
R0246,waste,ACTIVE,1,7,220,1,2390
R0247,power,ACTIVE,1,6,220,1,2390
R0248,transit,ACTIVE,1,4,220,1,2390
R0249,transit,ACTIVE,1,4,220,1,2390
R0250,waste,ACTIVE,1,4,220,1,2390
R0251,power,ACTIVE,1,4,220,1,2390
R0252,communications,ACTIVE,1,4,220,1,2390
R0253,power,ACTIVE,1,4,220,1,2390
R0254,traffic,ACTIVE,1,7,220,1,2390
R0255,water,ACTIVE,1,6,220,1,2390
R0256,communications,ACTIVE,1,4,220,1,2390
R0257,transit,ACTIVE,1,4,220,1,2390
R0258,transit,ACTIVE,1,5,220,1,2390
R0259,power,ACTIVE,1,6,220,1,2390
R0260,water,ACTIVE,1,6,220,1,2390
R0261,water,ACTIVE,1,6,220,1,2390
R0262,waste,ACTIVE,1,4,220,1,2390
R0263,traffic,ACTIVE,1,6,220,1,2390
R0264,waste,ACTIVE,1,6,220,1,2390
R0265,power,ACTIVE,1,6,220,1,2390
R0266,water,ACTIVE,1,5,220,1,2390
R0267,power,ACTIVE,1,4,220,1,2390
R0268,water,ACTIVE,1,6,220,1,2390
R0269,traffic,ACTIVE,1,7,220,1,2390
R0270,emergency,ACTIVE,1,6,220,1,2390
R0271,emergency,ACTIVE,1,5,87,74,2390
R0272,transit,ACTIVE,1,4,220,1,2390
R0273,communications,ACTIVE,1,7,220,1,2390
R0274,power,ACTIVE,1,5,220,1,2390
R0275,communications,ACTIVE,1,6,220,1,2390
R0276,communications,ACTIVE,1,7,220,1,2390
R0277,water,ACTIVE,1,5,220,1,2390
R0278,transit,ACTIVE,1,4,220,1,2390
R0279,emergency,ACTIVE,1,7,220,1,2390
R0280,power,ACTIVE,1,4,220,1,2390
R0281,power,ACTIVE,1,4,220,1,2390
R0282,transit,ACTIVE,1,7,220,1,2390
R0283,transit,ACTIVE,1,5,220,1,2390
R0284,communications,ACTIVE,1,6,220,1,2390
R0285,emergency,ACTIVE,1,5,220,1,2390
R0286,traffic,ACTIVE,1,7,220,1,2390
R0287,traffic,ACTIVE,1,6,220,1,2390
R0288,transit,ACTIVE,1,5,220,1,2390
R0289,traffic,ACTIVE,1,6,220,1,2390
R0290,water,ACTIVE,1,4,220,1,2390
R0291,transit,ACTIVE,1,5,220,1,2390
R0292,power,ACTIVE,1,6,220,1,2390
R0293,traffic,ACTIVE,1,6,220,1,2390
R0294,transit,ACTIVE,1,5,220,1,2390
R0295,emergency,ACTIVE,1,5,220,1,2390
R0296,power,ACTIVE,1,4,220,1,2390
R0297,power,ACTIVE,1,6,220,1,2390
R0298,waste,ACTIVE,1,4,220,1,2390
R0299,communications,ACTIVE,1,4,220,1,2390
R0300,traffic,ACTIVE,1,5,220,1,2390
R0301,power,ACTIVE,1,5,220,1,2390
R0302,traffic,ACTIVE,1,4,220,1,2390
R0303,power,ACTIVE,1,6,220,1,2390
R0304,water,ACTIVE,1,4,220,1,2390
R0305,waste,ACTIVE,1,7,220,1,2390
R0306,water,ACTIVE,1,7,220,1,2390
R0307,waste,ACTIVE,1,5,220,1,2390
R0308,emergency,ACTIVE,1,5,220,1,2390
R0309,transit,ACTIVE,1,7,220,1,2390
R0310,water,ACTIVE,1,5,220,1,2390
R0311,waste,ACTIVE,1,6,220,1,2390
R0312,communications,ACTIVE,1,5,220,1,2390
R0313,power,ACTIVE,1,6,220,1,2390
R0314,water,ACTIVE,1,7,220,1,2390
R0315,waste,ACTIVE,1,7,220,1,2390
R0316,emergency,ACTIVE,1,6,220,1,2390
R0317,water,ACTIVE,1,4,220,1,2390
R0318,communications,ACTIVE,1,5,220,1,2390
R0319,water,ACTIVE,1,7,220,1,2390
R0320,waste,ACTIVE,1,6,220,1,2390
R0321,transit,ACTIVE,1,6,220,1,2390
R0322,traffic,ACTIVE,1,7,220,1,2390
R0323,power,ACTIVE,1,6,220,1,2390
R0324,emergency,ACTIVE,1,6,220,1,2390
R0325,water,ACTIVE,1,5,220,1,2390
R0326,traffic,DEFERRED,1,5,111,82,2390
R0327,water,ACTIVE,1,6,220,1,2390
R0328,communications,ACTIVE,1,4,220,1,2390
R0329,power,ACTIVE,1,6,220,1,2390
R0330,traffic,ACTIVE,1,7,220,1,2390
R0331,communications,ACTIVE,1,6,220,1,2390
R0332,waste,ACTIVE,1,7,220,1,2390
R0333,power,ACTIVE,1,4,220,1,2390
R0334,communications,ACTIVE,1,6,220,1,2390
R0335,waste,ACTIVE,1,4,220,1,2390
R0336,waste,ACTIVE,1,5,220,1,2390
R0337,waste,ACTIVE,1,5,220,1,2390
R0338,power,ACTIVE,1,4,220,1,2390
R0339,waste,ACTIVE,1,7,220,1,2390
R0340,power,ACTIVE,1,6,220,1,2390
R0341,communications,ACTIVE,1,7,220,1,2390
R0342,communications,ACTIVE,1,4,220,1,2390
R0343,power,ACTIVE,1,6,220,1,2390
R0344,traffic,ACTIVE,1,6,220,1,2390
R0345,traffic,ACTIVE,1,7,220,1,2390
R0346,power,ACTIVE,1,5,220,1,2390
R0347,power,ACTIVE,1,5,220,1,2390
R0348,waste,ACTIVE,1,4,220,1,2390
R0349,emergency,ACTIVE,1,6,220,1,2390
R0350,traffic,ACTIVE,1,4,220,1,2390
R0351,traffic,ACTIVE,1,7,220,1,2390
R0352,water,ACTIVE,1,5,220,1,2390
R0353,traffic,ACTIVE,1,7,220,1,2390
R0354,communications,ACTIVE,1,5,220,1,2390
R0355,communications,ACTIVE,1,5,220,1,2390
R0356,traffic,ACTIVE,1,4,220,1,2390
R0357,transit,ACTIVE,1,4,220,1,2390
R0358,transit,ACTIVE,1,7,220,1,2390
R0359,communications,ACTIVE,1,5,220,1,2390
R0360,power,ACTIVE,1,6,220,1,2390
R0361,emergency,ACTIVE,1,4,220,1,2390
R0362,communications,ACTIVE,1,7,220,1,2390
R0363,communications,ACTIVE,1,7,220,1,2390
R0364,waste,ACTIVE,1,6,220,1,2390
R0365,transit,ACTIVE,1,4,220,1,2390
R0366,water,DEFERRED,1,1,46,16,2390
R0367,waste,ACTIVE,1,7,220,1,2390
R0368,water,ACTIVE,1,7,220,1,2390
R0369,transit,ACTIVE,1,6,220,1,2390
R0370,emergency,ACTIVE,1,5,220,1,2390
R0371,power,ACTIVE,1,4,220,1,2390
R0372,communications,ACTIVE,1,6,220,1,2390
R0373,transit,ACTIVE,1,6,220,1,2390
R0374,water,ACTIVE,0,4,119,30,2390
R0375,waste,ACTIVE,1,5,220,1,2390
R0376,traffic,ACTIVE,1,4,220,1,2390
R0377,water,ACTIVE,1,5,220,1,2390
R0378,communications,ACTIVE,1,6,220,1,2390
R0379,transit,ACTIVE,1,6,220,1,2390
R0380,power,ACTIVE,1,7,220,1,2390
R0381,traffic,ACTIVE,1,4,220,1,2390
R0382,water,ACTIVE,1,4,220,1,2390
R0383,waste,ACTIVE,1,5,220,1,2390
R0384,waste,ACTIVE,1,5,220,1,2390
R0385,communications,ACTIVE,1,6,220,1,2390
R0386,waste,ACTIVE,1,7,220,1,2390
R0387,power,ACTIVE,1,7,220,1,2390
R0388,traffic,ACTIVE,1,7,220,1,2390
R0389,power,ACTIVE,1,7,220,1,2390
R0390,traffic,ACTIVE,1,6,220,1,2390
R0391,communications,ACTIVE,1,4,220,1,2390
R0392,waste,ACTIVE,1,5,220,1,2390
R0393,communications,ACTIVE,1,7,220,1,2390
R0394,communications,ACTIVE,1,6,220,1,2390
R0395,waste,ACTIVE,1,4,220,1,2390
R0396,emergency,ACTIVE,1,4,220,1,2390
R0397,traffic,ACTIVE,1,5,220,1,2390
R0398,water,ACTIVE,1,5,220,1,2390
R0399,traffic,ACTIVE,1,4,220,1,2390
R0400,waste,ACTIVE,1,4,220,1,2390
R0401,emergency,ACTIVE,1,6,220,1,2390
R0402,waste,ACTIVE,1,4,220,1,2390
R0403,water,ACTIVE,1,6,220,1,2390
R0404,traffic,ACTIVE,1,5,220,1,2390
R0405,waste,ACTIVE,1,7,220,1,2390
R0406,power,ACTIVE,1,6,220,1,2390
R0407,water,ACTIVE,1,6,220,1,2390
R0408,waste,ACTIVE,1,4,220,1,2390
R0409,communications,ACTIVE,1,7,220,1,2390
R0410,transit,ACTIVE,1,5,220,1,2390
R0411,power,ACTIVE,1,5,220,1,2390
R0412,power,ACTIVE,1,7,220,1,2390
R0413,transit,ACTIVE,1,4,220,1,2390
R0414,power,ACTIVE,1,6,220,1,2390
R0415,transit,ACTIVE,1,5,220,1,2390
R0416,waste,ACTIVE,1,4,220,1,2390
R0417,power,ACTIVE,1,4,220,1,2390
R0418,emergency,ACTIVE,1,4,220,1,2390
R0419,traffic,ACTIVE,1,5,220,1,2390
R0420,power,ACTIVE,1,5,220,1,2390
R0421,waste,ACTIVE,1,6,220,1,2390
R0422,power,ACTIVE,1,7,220,1,2390
R0423,waste,ACTIVE,1,5,220,1,2390
R0424,water,ACTIVE,1,7,220,1,2390
R0425,power,ACTIVE,1,6,220,1,2390
R0426,water,ACTIVE,1,5,220,1,2390
R0427,traffic,ACTIVE,1,5,220,1,2390
R0428,water,ACTIVE,1,6,220,1,2390
R0429,transit,ACTIVE,1,5,220,1,2390
R0430,water,ACTIVE,1,6,220,1,2390
R0431,emergency,ACTIVE,1,5,220,1,2390
R0432,communications,ACTIVE,1,6,220,1,2390
R0433,transit,ACTIVE,1,4,220,1,2390
R0434,waste,ACTIVE,1,4,220,1,2390
R0435,waste,ACTIVE,1,5,220,1,2390
R0436,power,ACTIVE,1,4,220,1,2390
R0437,waste,ACTIVE,1,4,220,1,2390
R0438,emergency,ACTIVE,1,4,220,1,2390
R0439,water,ACTIVE,1,7,220,1,2390
R0440,water,ACTIVE,1,5,220,1,2390
R0441,communications,ACTIVE,1,5,220,1,2390
R0442,water,ACTIVE,1,4,220,1,2390
R0443,communications,ACTIVE,1,6,220,1,2390
R0444,communications,ACTIVE,1,4,220,1,2390
R0445,communications,ACTIVE,1,6,220,1,2390
R0446,power,ACTIVE,1,6,220,1,2390
R0447,transit,ACTIVE,1,4,220,1,2390
R0448,waste,ACTIVE,1,4,220,1,2390
R0449,water,ACTIVE,1,5,220,1,2390
R0450,emergency,ACTIVE,1,7,220,1,2390
R0451,traffic,ACTIVE,1,4,220,1,2390
R0452,transit,ACTIVE,1,4,220,1,2390
R0453,transit,ACTIVE,1,5,220,1,2390
R0454,traffic,ACTIVE,1,5,220,1,2390
R0455,power,ACTIVE,1,5,220,1,2390
R0456,waste,ACTIVE,1,4,220,1,2390
R0457,power,ACTIVE,1,7,220,1,2390
R0458,emergency,ACTIVE,1,7,220,1,2390
R0459,communications,ACTIVE,1,6,220,1,2390
R0460,water,ACTIVE,1,5,220,1,2390
R0461,transit,ACTIVE,1,4,220,1,2390
R0462,traffic,ACTIVE,1,7,220,1,2390
R0463,waste,ACTIVE,1,4,220,1,2390
R0464,traffic,ACTIVE,1,5,220,1,2390
R0465,power,ACTIVE,1,6,220,1,2390
R0466,transit,ACTIVE,1,5,220,1,2390
R0467,communications,ACTIVE,1,6,220,1,2390
R0468,traffic,ACTIVE,1,4,220,1,2390
R0469,water,ACTIVE,1,4,220,1,2390
R0470,transit,ACTIVE,1,4,220,1,2390
R0471,water,ACTIVE,1,7,220,1,2390
R0472,traffic,ACTIVE,1,5,220,1,2390
R0473,waste,ACTIVE,1,4,220,1,2390
R0474,waste,ACTIVE,1,7,220,1,2390
R0475,power,ACTIVE,1,4,220,1,2390
R0476,transit,ACTIVE,1,6,220,1,2390
R0477,transit,ACTIVE,1,6,220,1,2390
R0478,transit,ACTIVE,1,7,220,1,2390
R0479,water,ACTIVE,1,4,220,1,2390
R0480,transit,ACTIVE,1,6,220,1,2390
R0481,communications,ACTIVE,1,5,220,1,2390
R0482,transit,ACTIVE,1,7,220,1,2390
R0483,emergency,ACTIVE,1,4,220,1,2390
R0484,emergency,ACTIVE,1,4,220,1,2390
R0485,emergency,ACTIVE,1,7,220,1,2390
R0486,power,ACTIVE,1,5,220,1,2390
R0487,emergency,ACTIVE,1,6,220,1,2390
R0488,water,ACTIVE,1,4,220,1,2390
R0489,emergency,ACTIVE,1,6,220,1,2390
R0490,communications,ACTIVE,1,6,220,1,2390
R0491,emergency,ACTIVE,1,4,220,1,2390
R0492,communications,ACTIVE,1,4,220,1,2390
R0493,traffic,ACTIVE,1,7,220,1,2390
R0494,water,ACTIVE,1,7,220,1,2390
R0495,power,ACTIVE,1,5,220,1,2390
R0496,traffic,ACTIVE,1,7,220,1,2390
R0497,emergency,ACTIVE,1,6,220,1,2390
R0498,water,ACTIVE,1,7,220,1,2390
R0499,power,ACTIVE,1,6,220,1,2390
R0500,water,ACTIVE,1,5,220,1,2390
R0501,water,ACTIVE,1,4,220,1,2390
R0502,waste,ACTIVE,1,5,220,1,2390
R0503,communications,ACTIVE,1,6,220,1,2390
R0504,water,ACTIVE,1,4,220,1,2390
R0505,communications,ACTIVE,1,4,220,1,2390
R0506,emergency,ACTIVE,1,7,220,1,2390
R0507,emergency,ACTIVE,1,5,220,1,2390
R0508,water,ACTIVE,1,5,220,1,2390
R0509,waste,ACTIVE,1,4,220,1,2390
R0510,emergency,ACTIVE,1,4,220,1,2390
R0511,transit,ACTIVE,1,5,220,1,2390
R0512,emergency,ACTIVE,1,7,220,1,2390
R0513,communications,ACTIVE,1,5,220,1,2390
R0514,transit,ACTIVE,1,6,220,1,2390
R0515,traffic,ACTIVE,1,4,220,1,2390
R0516,water,ACTIVE,0,7,155,14,2390
R0517,waste,ACTIVE,1,4,220,1,2390
R0518,power,ACTIVE,1,6,220,1,2390
R0519,power,ACTIVE,1,4,220,1,2390
R0520,water,ACTIVE,1,5,220,1,2390
R0521,water,ACTIVE,1,4,220,1,2390
R0522,water,ACTIVE,1,4,220,1,2390
R0523,power,ACTIVE,1,5,220,1,2390
R0524,traffic,ACTIVE,1,4,220,1,2390
R0525,power,ACTIVE,1,5,220,1,2390
R0526,transit,ACTIVE,1,7,220,1,2390
R0527,transit,ACTIVE,0,5,8,6,2390
R0528,water,ACTIVE,1,7,220,1,2390
R0529,power,ACTIVE,1,6,220,1,2390
R0530,emergency,ACTIVE,1,5,220,1,2390
R0531,emergency,ACTIVE,1,4,220,1,2390
R0532,waste,ACTIVE,1,4,220,1,2390
R0533,communications,ACTIVE,1,4,220,1,2390
R0534,emergency,ACTIVE,1,4,220,1,2390
R0535,water,ACTIVE,1,5,220,1,2390
R0536,waste,ACTIVE,1,6,220,1,2390
R0537,traffic,ACTIVE,1,7,220,1,2390
R0538,communications,ACTIVE,1,7,220,1,2390
R0539,traffic,ACTIVE,1,5,220,1,2390
R0540,traffic,ACTIVE,1,5,220,1,2390
R0541,waste,ACTIVE,1,5,220,1,2390
R0542,power,ACTIVE,1,4,220,1,2390
R0543,communications,ACTIVE,1,7,220,1,2390
R0544,traffic,ACTIVE,1,4,220,1,2390
R0545,communications,ACTIVE,1,5,220,1,2390
R0546,traffic,ACTIVE,1,5,220,1,2390
R0547,power,ACTIVE,1,6,220,1,2390
R0548,water,ACTIVE,1,7,220,1,2390
R0549,water,ACTIVE,1,4,220,1,2390
R0550,waste,ACTIVE,1,6,220,1,2390
R0551,water,ACTIVE,1,5,220,1,2390
R0552,communications,ACTIVE,1,7,220,1,2390
R0553,communications,ACTIVE,1,6,220,1,2390
R0554,power,ACTIVE,1,7,220,1,2390
R0555,emergency,ACTIVE,1,7,220,1,2390
R0556,communications,ACTIVE,1,5,220,1,2390
R0557,traffic,ACTIVE,1,5,220,1,2390
R0558,emergency,QUEUED,1,7,87,39,2390
