reading_id,district,signal_strength,district_code
R0162,crosby,77.283,174160
R0163,anfield,73.644,803884
R0164,toxteth,73.885,953067
R0165,anfield,72.725,803884
R0166,crosby,75.712,174160
R0167,west_derby,73.880,542279
R0168,birkenhead,73.306,963058
R0169,wavertree,75.508,164901
R0170,childwall,73.983,747874
R0171,aigburth,74.491,255479
R0172,broadgreen,74.388,613183
R0173,mossley_hill,75.378,230458
R0174,west_derby,71.567,542279
R0175,broadgreen,72.728,613183
R0176,allerton,74.230,904489
R0177,bootle,74.815,880611
R0178,everton,73.229,676499
R0179,west_derby,74.066,542279
R0180,childwall,74.377,747874
R0181,prescot,74.288,713260
R0182,woolton,73.678,162030
R0183,speke,74.652,963370
R0184,west_derby,75.888,542279
R0185,speke,75.552,963370
R0186,wavertree,73.903,164901
R0187,aigburth,73.236,255479
R0188,kirkdale,74.129,680567
R0189,childwall,74.474,747874
R0190,fazakerley,75.138,205156
R0191,toxteth,74.159,953067
R0192,fazakerley,74.704,205156
R0193,mossley_hill,75.888,230458
R0194,broadgreen,72.530,613183
R0195,kirkby,74.342,554559
R0196,prescot,73.418,713260
R0197,wavertree,73.295,164901
R0198,broadgreen,73.206,613183
R0199,maghull,75.345,521658
R0200,anfield,75.147,803884
R0201,knotty_ash,72.667,369127
R0202,anfield,71.524,803884
R0203,toxteth,74.978,953067
R0204,maghull,74.957,521658
R0205,everton,74.067,676499
R0206,broadgreen,74.851,613183
R0207,toxteth,73.608,953067
R0208,woolton,73.612,162030
R0209,everton,73.406,676499
R0210,crosby,75.307,174160
R0211,kirkby,73.755,554559
R0212,bootle,72.520,880611
R0213,fazakerley,73.979,205156
R0214,kirkdale,74.657,680567
R0215,broadgreen,74.349,613183
R0216,aigburth,74.645,255479
R0217,birkenhead,74.209,963058
R0218,old_swan,74.091,605714
R0219,allerton,73.572,904489
R0220,bootle,74.888,880611
R0221,speke,72.498,963370
R0222,old_swan,74.608,605714
R0223,everton,71.513,676499
R0224,bootle,73.556,880611
R0225,anfield,73.834,803884
R0226,maghull,73.895,521658
R0227,sefton_park,75.050,642420
R0228,speke,73.856,963370
R0229,broadgreen,74.077,613183
R0230,west_derby,72.277,542279
R0231,wavertree,74.440,164901
R0232,maghull,72.553,521658
R0233,knotty_ash,74.574,369127
R0234,sefton_park,73.932,642420
R0235,maghull,72.943,521658
R0236,broadgreen,74.059,613183
R0237,maghull,76.621,521658
R0238,mossley_hill,75.559,230458
R0239,kirkby,73.579,554559
R0240,childwall,72.644,747874
R0241,allerton,75.934,904489
R0242,toxteth,74.573,953067
R0243,fazakerley,74.794,205156
R0244,huyton,73.802,895888
R0245,woolton,74.018,162030
R0246,allerton,77.736,904489
R0247,broadgreen,74.667,613183
R0248,huyton,74.267,895888
R0249,allerton,75.264,904489
R0250,anfield,74.538,803884
R0251,birkenhead,75.010,963058
R0252,old_swan,74.205,605714
R0253,birkenhead,73.897,963058
R0254,mossley_hill,75.070,230458
R0255,mossley_hill,74.604,230458
R0256,knotty_ash,75.548,369127
R0257,aigburth,71.950,255479
R0258,toxteth,74.596,953067
R0259,toxteth,75.792,953067
R0260,speke,74.712,963370
R0261,toxteth,74.166,953067
R0262,woolton,73.115,162030
R0263,fazakerley,74.022,205156
R0264,birkenhead,74.047,963058
R0265,garston,71.786,396825
R0266,woolton,74.924,162030
R0267,birkenhead,72.361,963058
R0268,prescot,72.364,713260
R0269,mossley_hill,75.483,230458
R0270,broadgreen,73.982,613183
R0271,aigburth,74.254,255479
R0272,crosby,74.509,174160
R0273,garston,72.709,396825
R0274,aigburth,72.739,255479
R0275,crosby,72.870,174160
R0276,anfield,73.308,803884
R0277,west_derby,74.086,542279
R0278,old_swan,76.200,605714
R0279,west_derby,73.020,542279
R0280,childwall,71.781,747874
R0281,aigburth,74.890,255479
R0282,childwall,73.049,747874
R0283,mossley_hill,76.019,230458
R0284,crosby,74.169,174160
R0285,allerton,73.715,904489
R0286,birkenhead,73.026,963058
R0287,bootle,74.333,880611
R0288,bootle,72.579,880611
R0289,fazakerley,74.877,205156
R0290,mossley_hill,74.659,230458
R0291,fazakerley,75.107,205156
R0292,prescot,74.347,713260
R0293,woolton,73.528,162030
R0294,fazakerley,75.270,205156
R0295,prescot,73.240,713260
R0296,allerton,71.887,904489
R0297,old_swan,73.508,605714
R0298,speke,75.658,963370
R0299,knotty_ash,74.438,369127
R0300,aigburth,72.521,255479
R0301,huyton,74.335,895888
R0302,mossley_hill,75.305,230458
R0303,old_swan,71.511,605714
R0304,fazakerley,75.329,205156
R0305,anfield,73.080,803884
R0306,bootle,73.791,880611
R0307,maghull,74.000,521658
R0308,toxteth,74.799,953067
R0309,west_derby,72.246,542279
R0310,toxteth,73.425,953067
R0311,old_swan,73.954,605714
R0312,huyton,73.796,895888
R0313,aigburth,72.970,255479
R0314,sefton_park,75.450,642420
R0315,toxteth,73.993,953067
R0316,childwall,75.486,747874
R0317,childwall,74.683,747874
R0318,fazakerley,74.812,205156
R0319,everton,73.125,676499
R0320,crosby,75.412,174160
R0321,sefton_park,74.657,642420
R0322,aigburth,74.219,255479
R0323,kirkdale,73.070,680567
R0324,toxteth,75.418,953067
R0325,sefton_park,75.828,642420
R0326,prescot,73.381,713260
R0327,knotty_ash,73.632,369127
R0328,garston,73.394,396825
R0329,broadgreen,73.681,613183
R0330,maghull,74.341,521658
R0331,childwall,74.866,747874
R0332,anfield,72.176,803884
R0333,childwall,74.634,747874
R0334,speke,75.197,963370
R0335,huyton,73.018,895888
R0336,huyton,75.386,895888
R0337,toxteth,73.591,953067
R0338,huyton,73.976,895888
R0339,knotty_ash,72.315,369127
R0340,toxteth,72.865,953067
R0341,maghull,73.082,521658
R0342,sefton_park,73.028,642420
R0343,broadgreen,75.148,613183
R0344,everton,73.141,676499
R0345,kirkdale,74.082,680567
R0346,old_swan,71.745,605714
R0347,allerton,74.222,904489
R0348,anfield,74.306,803884
R0349,prescot,74.206,713260
R0350,toxteth,74.296,953067
R0351,fazakerley,74.296,205156
R0352,huyton,75.397,895888
R0353,childwall,72.245,747874
R0354,west_derby,73.783,542279
R0355,huyton,74.430,895888
R0356,west_derby,74.350,542279
R0357,woolton,75.194,162030
R0358,toxteth,73.520,953067
R0359,speke,72.585,963370
R0360,speke,76.379,963370
R0361,broadgreen,74.718,613183
R0362,kirkby,73.697,554559
R0363,kirkdale,71.890,680567
R0364,kirkdale,74.567,680567
R0365,knotty_ash,73.640,369127
R0366,bootle,76.158,880611
R0367,garston,75.140,396825
R0368,crosby,75.414,174160
R0369,old_swan,71.801,605714
R0370,everton,74.890,676499
R0371,birkenhead,74.857,963058
R0372,allerton,74.446,904489
R0373,wavertree,73.538,164901
R0374,everton,73.689,676499
R0375,maghull,74.568,521658
R0376,sefton_park,74.570,642420
R0377,childwall,74.361,747874
R0378,crosby,72.849,174160
R0379,mossley_hill,75.770,230458
R0380,crosby,75.666,174160
R0381,old_swan,73.892,605714
R0382,bootle,75.377,880611
R0383,woolton,75.196,162030
R0384,west_derby,73.366,542279
R0385,sefton_park,72.671,642420
R0386,allerton,75.651,904489
R0387,kirkdale,72.662,680567
R0388,maghull,74.765,521658
R0389,everton,75.151,676499
R0390,maghull,74.545,521658
R0391,childwall,74.915,747874
R0392,everton,73.243,676499
R0393,anfield,74.873,803884
R0394,everton,73.300,676499
R0395,aigburth,73.624,255479
R0396,maghull,75.443,521658
R0397,toxteth,74.840,953067
R0398,childwall,74.666,747874
R0399,crosby,72.871,174160
R0400,everton,73.180,676499
R0401,old_swan,72.714,605714
R0402,speke,74.960,963370
R0403,maghull,73.827,521658
R0404,toxteth,73.366,953067
R0405,kirkby,73.711,554559
R0406,kirkby,75.339,554559
R0407,anfield,73.842,803884
R0408,woolton,73.381,162030
R0409,wavertree,75.386,164901
R0410,wavertree,74.689,164901
R0411,knotty_ash,73.870,369127
R0412,toxteth,73.872,953067
R0413,allerton,73.461,904489
R0414,birkenhead,75.136,963058
R0415,maghull,73.203,521658
R0416,sefton_park,74.604,642420
R0417,west_derby,73.849,542279
R0418,crosby,74.061,174160
R0419,aigburth,75.679,255479
R0420,huyton,74.511,895888
R0421,wavertree,74.422,164901
R0422,huyton,73.826,895888
R0423,huyton,74.299,895888
R0424,west_derby,74.443,542279
R0425,kirkby,73.607,554559
R0426,kirkby,72.441,554559
R0427,kirkdale,74.067,680567
R0428,wavertree,75.546,164901
R0429,garston,74.752,396825
R0430,mossley_hill,72.546,230458
R0431,broadgreen,72.881,613183
R0432,kirkby,75.569,554559
R0433,kirkby,72.121,554559
R0434,crosby,75.170,174160
R0435,prescot,72.610,713260
R0436,broadgreen,73.910,613183
R0437,sefton_park,73.281,642420
R0438,birkenhead,74.042,963058
R0439,everton,73.782,676499
R0440,kirkdale,74.700,680567
R0441,huyton,75.307,895888
R0442,sefton_park,73.762,642420
R0443,kirkdale,73.962,680567
R0444,speke,74.188,963370
R0445,toxteth,73.001,953067
R0446,prescot,74.483,713260
R0447,kirkdale,73.865,680567
R0448,bootle,75.382,880611
R0449,kirkby,72.046,554559
R0450,prescot,73.719,713260
R0451,toxteth,74.240,953067
R0452,broadgreen,72.114,613183
R0453,prescot,73.422,713260
R0454,fazakerley,74.178,205156
R0455,knotty_ash,74.033,369127
R0456,speke,74.912,963370
R0457,childwall,75.977,747874
R0458,mossley_hill,73.728,230458
R0459,toxteth,74.420,953067
R0460,anfield,74.143,803884
R0461,kirkby,75.239,554559
R0462,garston,73.237,396825
R0463,kirkby,73.124,554559
R0464,childwall,74.324,747874
R0465,anfield,73.866,803884
R0466,kirkdale,76.590,680567
R0467,huyton,72.845,895888
R0468,broadgreen,74.549,613183
R0469,kirkdale,73.223,680567
R0470,knotty_ash,73.574,369127
R0471,knotty_ash,75.446,369127
R0472,prescot,71.801,713260
R0473,fazakerley,74.520,205156
R0474,bootle,75.573,880611
R0475,huyton,72.327,895888
R0476,woolton,73.768,162030
R0477,kirkdale,73.725,680567
R0478,toxteth,73.687,953067
R0479,fazakerley,75.042,205156
R0480,garston,74.640,396825
R0481,sefton_park,74.769,642420
R0482,huyton,73.042,895888
R0483,maghull,73.743,521658
R0484,wavertree,75.284,164901
R0485,aigburth,73.301,255479
R0486,west_derby,70.622,542279
R0487,kirkby,73.958,554559
R0488,knotty_ash,73.237,369127
R0489,toxteth,73.963,953067
R0490,toxteth,75.176,953067
R0491,garston,72.754,396825
R0492,birkenhead,72.648,963058
R0493,crosby,73.910,174160
R0494,birkenhead,72.730,963058
R0495,prescot,73.417,713260
R0496,garston,73.119,396825
R0497,bootle,72.865,880611
R0498,kirkby,73.866,554559
R0499,kirkdale,73.513,680567
R0500,kirkby,74.043,554559
R0501,west_derby,73.220,542279
R0502,kirkby,75.567,554559
R0503,bootle,75.572,880611
R0504,kirkdale,71.739,680567
R0505,wavertree,73.235,164901
R0506,old_swan,73.858,605714
R0507,toxteth,73.318,953067
R0508,knotty_ash,75.188,369127
R0509,sefton_park,76.261,642420
R0510,aigburth,76.859,255479
R0511,maghull,73.585,521658
R0512,knotty_ash,74.048,369127
R0513,childwall,72.370,747874
R0514,west_derby,73.307,542279
R0515,west_derby,72.008,542279
R0516,kirkdale,72.758,680567
R0517,crosby,74.978,174160
R0518,speke,73.892,963370
R0519,speke,74.494,963370
R0520,childwall,71.704,747874
R0521,sefton_park,73.564,642420
R0522,everton,74.518,676499
R0523,maghull,75.254,521658
R0524,speke,75.889,963370
R0525,bootle,77.025,880611
R0526,toxteth,75.364,953067
R0527,aigburth,73.504,255479
R0528,crosby,73.392,174160
R0529,allerton,74.770,904489
R0530,broadgreen,72.833,613183
R0531,broadgreen,74.149,613183
R0532,maghull,74.461,521658
R0533,knotty_ash,73.766,369127
R0534,old_swan,74.275,605714
R0535,woolton,72.305,162030
R0536,knotty_ash,72.853,369127
R0537,wavertree,72.345,164901
R0538,aigburth,76.434,255479
R0539,anfield,73.894,803884
R0540,birkenhead,73.497,963058
R0541,garston,74.411,396825
R0542,prescot,74.263,713260
R0543,kirkby,74.561,554559
R0544,sefton_park,76.072,642420
R0545,kirkby,72.983,554559
R0546,bootle,74.323,880611
R0547,maghull,75.434,521658
R0548,birkenhead,75.167,963058
R0549,old_swan,72.900,605714
R0550,speke,75.366,963370
R0551,toxteth,76.677,953067
R0552,speke,75.814,963370
R0553,kirkby,72.905,554559
R0554,prescot,72.860,713260
R0555,broadgreen,74.316,613183
R0556,broadgreen,74.139,613183
R0557,kirkby,74.454,554559
R0558,crosby,72.945,174160
R0559,toxteth,76.767,953067
R0560,fazakerley,74.601,205156
R0561,aigburth,75.012,255479
R0562,mossley_hill,74.359,230458
R0563,garston,76.135,396825
R0564,old_swan,72.268,605714
R0565,bootle,74.313,880611
R0566,broadgreen,73.322,613183
R0567,kirkby,72.974,554559
R0568,kirkdale,74.086,680567
R0569,allerton,73.383,904489
R0570,wavertree,72.780,164901
R0571,knotty_ash,74.065,369127
R0572,garston,72.810,396825
R0573,west_derby,74.579,542279
R0574,childwall,73.633,747874
R0575,maghull,73.402,521658
R0576,childwall,72.467,747874
R0577,knotty_ash,74.692,369127
R0578,old_swan,74.046,605714
R0579,west_derby,74.245,542279
R0580,wavertree,74.996,164901
R0581,knotty_ash,76.133,369127
R0582,prescot,73.647,713260
R0583,kirkby,73.699,554559
R0584,mossley_hill,75.214,230458
R0585,wavertree,71.216,164901
R0586,old_swan,76.015,605714
R0587,old_swan,73.578,605714
R0588,anfield,74.715,803884
R0589,old_swan,73.039,605714
R0590,kirkby,73.113,554559
R0591,sefton_park,72.829,642420
R0592,garston,74.511,396825
R0593,mossley_hill,73.678,230458
R0594,aigburth,73.181,255479
R0595,maghull,73.346,521658
R0596,garston,75.067,396825
R0597,sefton_park,75.425,642420
R0598,knotty_ash,74.742,369127
R0599,allerton,75.510,904489
R0600,old_swan,71.285,605714
R0601,huyton,73.726,895888
R0602,mossley_hill,73.578,230458
R0603,allerton,73.957,904489
R0604,prescot,73.459,713260
R0605,mossley_hill,73.548,230458
R0606,huyton,74.988,895888
R0607,maghull,73.302,521658
R0608,allerton,74.997,904489
R0609,everton,73.471,676499
R0610,maghull,74.656,521658
R0611,birkenhead,74.539,963058
R0612,anfield,73.877,803884
R0613,toxteth,73.612,953067
R0614,maghull,75.379,521658
R0615,maghull,72.769,521658
R0616,kirkdale,75.446,680567
R0617,everton,73.128,676499
R0618,anfield,72.975,803884
R0619,birkenhead,73.599,963058
R0620,garston,72.522,396825
R0621,maghull,73.755,521658
R0622,wavertree,76.847,164901
R0623,huyton,73.752,895888
R0624,sefton_park,74.847,642420
R0625,sefton_park,73.891,642420
R0626,mossley_hill,74.844,230458
R0627,birkenhead,76.042,963058
R0628,bootle,71.475,880611
R0629,aigburth,72.392,255479
R0630,sefton_park,75.744,642420
R0631,everton,73.864,676499
R0632,knotty_ash,75.527,369127
R0633,kirkby,75.439,554559
R0634,kirkby,73.919,554559
R0635,huyton,75.623,895888
R0636,huyton,74.215,895888
R0637,crosby,73.293,174160
R0638,fazakerley,73.360,205156
R0639,aigburth,73.786,255479
R0640,kirkby,73.153,554559
R0641,crosby,76.659,174160
R0642,wavertree,75.204,164901
R0643,kirkby,73.062,554559
R0644,prescot,73.195,713260
R0645,allerton,75.361,904489
R0646,broadgreen,74.072,613183
R0647,birkenhead,73.002,963058
R0648,broadgreen,72.000,613183
R0649,prescot,73.617,713260
R0650,kirkdale,74.227,680567
R0651,wavertree,74.362,164901
R0652,broadgreen,74.212,613183
R0653,maghull,73.650,521658
R0654,maghull,72.477,521658
R0655,aigburth,74.741,255479
R0656,woolton,73.788,162030
R0657,speke,74.466,963370
R0658,childwall,73.929,747874
R0659,huyton,74.104,895888
R0660,allerton,74.311,904489
R0661,huyton,74.759,895888
R0662,anfield,74.896,803884
R0663,birkenhead,74.675,963058
R0664,sefton_park,76.030,642420
R0665,allerton,74.711,904489
R0666,maghull,75.366,521658
R0667,kirkby,74.962,554559
R0668,wavertree,73.412,164901
R0669,knotty_ash,73.627,369127
R0670,prescot,74.271,713260
R0671,garston,72.497,396825
R0672,birkenhead,73.948,963058
R0673,anfield,73.208,803884
R0674,everton,73.452,676499
R0675,childwall,74.466,747874
R0676,crosby,74.212,174160
R0677,wavertree,75.109,164901
R0678,huyton,73.932,895888
R0679,huyton,74.199,895888
R0680,woolton,75.155,162030
R0681,bootle,72.874,880611
R0682,prescot,73.496,713260
R0683,kirkby,72.718,554559
R0684,wavertree,70.644,164901
R0685,birkenhead,73.488,963058
R0686,maghull,73.940,521658
R0687,allerton,76.685,904489
R0688,west_derby,76.324,542279
R0689,anfield,74.647,803884
R0690,old_swan,73.942,605714
R0691,speke,75.409,963370
R0692,kirkby,75.048,554559
R0693,toxteth,74.100,953067
R0694,crosby,73.537,174160
R0695,anfield,73.855,803884
R0696,old_swan,71.532,605714
R0697,garston,74.630,396825
R0698,sefton_park,73.477,642420
R0699,knotty_ash,75.402,369127
R0700,old_swan,72.843,605714
R0701,huyton,77.617,895888
R0702,birkenhead,74.763,963058
R0703,huyton,75.459,895888
R0704,speke,74.424,963370
R0705,speke,74.222,963370
R0706,speke,72.003,963370
R0707,maghull,73.468,521658
R0708,huyton,73.641,895888
R0709,mossley_hill,72.084,230458
R0710,everton,73.593,676499
R0711,maghull,73.829,521658
R0712,woolton,73.548,162030
R0713,wavertree,72.232,164901
R0714,speke,73.851,963370
R0715,kirkby,72.889,554559
R0716,wavertree,75.279,164901
R0717,woolton,73.295,162030
R0718,sefton_park,74.847,642420
R0719,prescot,75.008,713260
R0720,birkenhead,74.296,963058
R0721,woolton,71.941,162030
R0722,allerton,74.181,904489
R0723,knotty_ash,74.604,369127
R0724,kirkdale,75.566,680567
R0725,speke,73.703,963370
R0726,speke,75.775,963370
R0727,crosby,73.196,174160
R0728,prescot,74.746,713260
R0729,maghull,75.537,521658
R0730,kirkdale,76.393,680567
R0731,kirkby,73.899,554559
R0732,toxteth,74.850,953067
R0733,kirkby,74.834,554559
R0734,west_derby,73.848,542279
R0735,huyton,73.904,895888
R0736,bootle,74.700,880611
R0737,childwall,73.182,747874
R0738,maghull,74.225,521658
R0739,everton,73.673,676499
R0740,knotty_ash,74.915,369127
R0741,kirkby,72.867,554559
R0742,wavertree,74.238,164901
R0743,crosby,72.191,174160
R0744,knotty_ash,72.277,369127
R0745,sefton_park,73.150,642420
R0746,allerton,74.820,904489
R0747,huyton,73.279,895888
R0748,bootle,73.186,880611
R0749,sefton_park,75.667,642420
R0750,fazakerley,74.386,205156
R0751,huyton,73.296,895888
R0752,garston,76.453,396825
R0753,maghull,74.361,521658
R0754,maghull,73.193,521658
R0755,knotty_ash,75.347,369127
R0756,crosby,75.604,174160
R0757,aigburth,74.654,255479
R0758,everton,72.541,676499
R0759,woolton,73.490,162030
R0760,garston,73.573,396825
R0761,woolton,73.573,162030
R0762,west_derby,73.731,542279
R0763,fazakerley,74.917,205156
R0764,kirkdale,75.258,680567
R0765,knotty_ash,76.394,369127
R0766,prescot,77.277,713260
R0767,everton,74.494,676499
R0768,mossley_hill,74.727,230458
R0769,west_derby,74.225,542279
R0770,anfield,75.160,803884
R0771,speke,75.034,963370
R0772,broadgreen,73.632,613183
R0773,everton,74.083,676499
R0774,childwall,71.256,747874
R0775,huyton,74.456,895888
R0776,huyton,74.459,895888
R0777,garston,74.967,396825
R0778,mossley_hill,76.545,230458
R0779,aigburth,73.902,255479
R0780,bootle,74.107,880611
R0781,wavertree,74.162,164901
R0782,knotty_ash,74.822,369127
R0783,aigburth,74.536,255479
R0784,west_derby,72.626,542279
R0785,childwall,74.344,747874
R0786,everton,75.022,676499
R0787,old_swan,73.221,605714
R0788,kirkdale,74.118,680567
R0789,birkenhead,71.544,963058
R0790,garston,74.198,396825
R0791,huyton,74.803,895888
R0792,childwall,74.621,747874
R0793,crosby,74.702,174160
R0794,crosby,71.406,174160
R0795,kirkby,74.298,554559
R0796,kirkdale,74.098,680567
R0797,allerton,73.200,904489
R0798,kirkdale,75.611,680567
R0799,childwall,74.025,747874
R0800,speke,74.964,963370
R0801,fazakerley,74.126,205156
R0802,prescot,76.727,713260
R0803,toxteth,74.867,953067
R0804,wavertree,74.846,164901
R0805,woolton,73.436,162030
R0806,everton,74.640,676499
R0807,sefton_park,74.303,642420
R0808,birkenhead,73.713,963058
R0809,broadgreen,72.158,613183
R0810,prescot,73.384,713260
R0811,mossley_hill,72.997,230458
R0812,childwall,73.827,747874
R0813,speke,74.729,963370
R0814,aigburth,75.035,255479
R0815,broadgreen,73.990,613183
R0816,west_derby,72.374,542279
R0817,childwall,72.154,747874
R0818,bootle,72.298,880611
R0819,kirkdale,74.660,680567
R0820,kirkdale,74.174,680567
R0821,prescot,73.665,713260
R0822,fazakerley,73.601,205156
R0823,huyton,76.309,895888
R0824,west_derby,71.731,542279
R0825,everton,74.171,676499
R0826,crosby,73.563,174160
R0827,west_derby,72.360,542279
R0828,bootle,73.042,880611
R0829,fazakerley,74.900,205156
R0830,wavertree,74.244,164901
R0831,everton,74.613,676499
R0832,huyton,73.445,895888
R0833,garston,72.365,396825
R0834,everton,74.041,676499
R0835,aigburth,74.504,255479
R0836,kirkby,74.862,554559
R0837,toxteth,75.465,953067
R0838,anfield,75.724,803884
R0839,crosby,74.145,174160
R0840,knotty_ash,73.191,369127
R0841,everton,73.932,676499
R0842,toxteth,74.872,953067
R0843,anfield,73.770,803884
R0844,speke,72.491,963370
R0845,knotty_ash,74.397,369127
R0846,speke,74.392,963370
R0847,birkenhead,74.739,963058
R0848,garston,74.236,396825
R0849,broadgreen,73.230,613183
R0850,sefton_park,74.680,642420
R0851,bootle,73.942,880611
R0852,old_swan,74.895,605714
R0853,prescot,73.476,713260
R0854,crosby,73.242,174160
R0855,old_swan,74.415,605714
R0856,fazakerley,75.124,205156
R0857,allerton,75.321,904489
R0858,bootle,74.929,880611
R0859,broadgreen,74.661,613183
R0860,mossley_hill,73.530,230458
R0861,anfield,74.790,803884
R0862,everton,75.523,676499
R0863,west_derby,72.981,542279
R0864,woolton,74.786,162030
R0865,kirkby,73.985,554559
R0866,fazakerley,73.503,205156
R0867,aigburth,74.252,255479
R0868,bootle,72.647,880611
R0869,mossley_hill,74.620,230458
R0870,allerton,74.198,904489
R0871,kirkby,73.225,554559
R0872,prescot,74.398,713260
R0873,allerton,75.191,904489
R0874,kirkby,73.247,554559
R0875,childwall,74.782,747874
R0876,garston,74.619,396825
R0877,allerton,74.475,904489
R0878,prescot,74.811,713260
R0879,prescot,73.003,713260
R0880,broadgreen,74.405,613183
R0881,birkenhead,74.153,963058
R0882,kirkby,73.769,554559
R0883,fazakerley,73.682,205156
R0884,bootle,76.591,880611
R0885,knotty_ash,75.547,369127
R0886,childwall,73.530,747874
