record_id,sector,status,authentic,priority,units,multiplier,bias_key
R0045,communications,ACTIVE,1,7,220,1,4215
R0046,power,ACTIVE,1,6,220,1,4215
R0047,emergency,ACTIVE,1,6,220,1,4215
R0048,communications,ACTIVE,1,4,220,1,4215
R0049,transit,ACTIVE,1,7,220,1,4215
R0050,emergency,ACTIVE,1,4,220,1,4215
R0051,waste,ACTIVE,1,5,220,1,4215
R0052,power,ACTIVE,1,7,220,1,4215
R0053,water,ACTIVE,1,7,220,1,4215
R0054,power,ACTIVE,1,5,220,1,4215
R0055,power,ACTIVE,1,7,220,1,4215
R0056,communications,ACTIVE,1,4,220,1,4215
R0057,emergency,ACTIVE,1,6,220,1,4215
R0058,transit,ACTIVE,1,6,220,1,4215
R0059,traffic,ACTIVE,1,5,220,1,4215
R0060,traffic,ACTIVE,1,5,220,1,4215
R0061,waste,ACTIVE,1,4,220,1,4215
R0062,waste,ACTIVE,1,7,220,1,4215
R0063,traffic,ACTIVE,1,5,220,1,4215
R0064,communications,ACTIVE,1,6,220,1,4215
R0065,water,ACTIVE,1,6,220,1,4215
R0066,waste,ACTIVE,1,5,220,1,4215
R0067,waste,ACTIVE,1,7,220,1,4215
R0068,emergency,ACTIVE,1,5,220,1,4215
R0069,emergency,ACTIVE,1,4,220,1,4215
R0070,water,ACTIVE,1,5,220,1,4215
R0071,communications,ACTIVE,1,4,220,1,4215
R0072,traffic,ACTIVE,1,6,220,1,4215
R0073,power,ACTIVE,1,7,220,1,4215
R0074,power,ACTIVE,1,4,220,1,4215
R0075,waste,ACTIVE,1,4,220,1,4215
R0076,power,ACTIVE,1,7,220,1,4215
R0077,communications,ACTIVE,1,4,220,1,4215
R0078,power,ACTIVE,1,7,220,1,4215
R0079,emergency,ACTIVE,1,4,220,1,4215
R0080,waste,ACTIVE,1,6,220,1,4215
R0081,traffic,ACTIVE,1,4,220,1,4215
R0082,communications,ACTIVE,1,6,220,1,4215
R0083,emergency,ACTIVE,1,6,220,1,4215
R0084,emergency,ACTIVE,1,4,220,1,4215
R0085,transit,ACTIVE,1,4,220,1,4215
R0086,emergency,ACTIVE,1,7,220,1,4215
R0087,waste,ACTIVE,1,4,220,1,4215
R0088,traffic,ACTIVE,1,7,220,1,4215
R0089,transit,ACTIVE,1,5,220,1,4215
R0090,emergency,ACTIVE,1,7,220,1,4215
R0091,traffic,ACTIVE,1,6,220,1,4215
R0092,traffic,ACTIVE,1,6,220,1,4215
R0093,power,ACTIVE,1,4,220,1,4215
R0094,water,ACTIVE,1,5,220,1,4215
R0095,transit,ACTIVE,1,4,220,1,4215
R0096,power,ACTIVE,1,4,220,1,4215
R0097,emergency,ACTIVE,1,6,220,1,4215
R0098,power,ACTIVE,1,6,220,1,4215
R0099,waste,ACTIVE,1,7,220,1,4215
R0100,traffic,ACTIVE,1,4,220,1,4215
R0101,traffic,ACTIVE,1,5,220,1,4215
R0102,waste,ACTIVE,1,6,220,1,4215
R0103,communications,ACTIVE,1,7,220,1,4215
R0104,water,ACTIVE,1,6,220,1,4215
R0105,transit,ACTIVE,1,6,220,1,4215
R0106,waste,ACTIVE,1,4,220,1,4215
R0107,communications,ACTIVE,1,5,220,1,4215
R0108,communications,ACTIVE,1,4,220,1,4215
R0109,waste,ACTIVE,1,5,220,1,4215
R0110,waste,DEFERRED,1,4,87,60,4215
R0111,transit,ACTIVE,1,4,220,1,4215
R0112,water,ACTIVE,1,7,220,1,4215
R0113,emergency,ACTIVE,1,4,220,1,4215
R0114,waste,ACTIVE,1,5,220,1,4215
R0115,transit,ACTIVE,1,4,220,1,4215
R0116,traffic,ACTIVE,1,7,220,1,4215
R0117,waste,ACTIVE,1,6,220,1,4215
R0118,communications,ACTIVE,1,4,220,1,4215
R0119,traffic,ACTIVE,1,5,220,1,4215
R0120,transit,ACTIVE,1,7,220,1,4215
R0121,traffic,ACTIVE,1,5,220,1,4215
R0122,water,ACTIVE,1,7,220,1,4215
R0123,water,ACTIVE,1,4,220,1,4215
R0124,traffic,ACTIVE,1,4,220,1,4215
R0125,traffic,ACTIVE,1,6,220,1,4215
R0126,communications,ACTIVE,1,4,220,1,4215
R0127,transit,ACTIVE,1,7,220,1,4215
R0128,traffic,ACTIVE,1,7,220,1,4215
R0129,transit,ACTIVE,1,4,220,1,4215
R0130,communications,ACTIVE,1,7,220,1,4215
R0131,waste,ACTIVE,1,6,220,1,4215
R0132,communications,ACTIVE,1,4,220,1,4215
R0133,communications,ACTIVE,1,5,220,1,4215
R0134,traffic,ACTIVE,1,4,220,1,4215
R0135,power,ACTIVE,1,6,220,1,4215
R0136,transit,ACTIVE,1,4,220,1,4215
R0137,water,ACTIVE,1,4,220,1,4215
R0138,power,ACTIVE,1,4,220,1,4215
R0139,emergency,ACTIVE,1,7,220,1,4215
R0140,water,ACTIVE,1,7,220,1,4215
R0141,water,INACTIVE,1,5,81,74,4215
R0142,traffic,ACTIVE,1,7,220,1,4215
R0143,water,ACTIVE,1,5,220,1,4215
R0144,water,ACTIVE,1,4,220,1,4215
R0145,traffic,ACTIVE,1,6,220,1,4215
R0146,transit,ACTIVE,1,7,220,1,4215
R0147,water,ACTIVE,1,5,220,1,4215
R0148,water,COMPLETE,0,2,44,25,4215
R0149,water,ACTIVE,1,6,220,1,4215
R0150,power,ACTIVE,1,5,220,1,4215
R0151,transit,ACTIVE,1,6,220,1,4215
R0152,waste,ACTIVE,1,4,220,1,4215
R0153,power,ACTIVE,1,5,220,1,4215
R0154,waste,ACTIVE,1,7,220,1,4215
R0155,communications,ACTIVE,1,6,220,1,4215
R0156,emergency,ACTIVE,1,7,220,1,4215
R0157,waste,ACTIVE,1,5,220,1,4215
R0158,water,ACTIVE,1,5,220,1,4215
R0159,waste,ACTIVE,1,5,220,1,4215
R0160,power,ACTIVE,1,5,220,1,4215
R0161,emergency,ACTIVE,1,5,220,1,4215
R0162,transit,ACTIVE,1,4,220,1,4215
R0163,emergency,ACTIVE,1,6,220,1,4215
R0164,transit,ACTIVE,1,7,220,1,4215
R0165,traffic,ACTIVE,1,4,220,1,4215
R0166,waste,ACTIVE,1,4,220,1,4215
R0167,traffic,ACTIVE,1,5,220,1,4215
R0168,water,ACTIVE,1,4,220,1,4215
R0169,power,ACTIVE,1,5,220,1,4215
R0170,traffic,ACTIVE,1,6,220,1,4215
R0171,waste,ACTIVE,1,7,220,1,4215
R0172,water,ACTIVE,1,5,220,1,4215
R0173,water,ACTIVE,1,4,220,1,4215
R0174,communications,ACTIVE,1,6,220,1,4215
R0175,water,ACTIVE,1,6,220,1,4215
R0176,emergency,ACTIVE,1,7,220,1,4215
R0177,emergency,ACTIVE,1,7,220,1,4215
R0178,emergency,ACTIVE,1,4,220,1,4215
R0179,transit,ACTIVE,1,7,220,1,4215
R0180,emergency,ACTIVE,1,2,153,98,4215
R0181,traffic,ACTIVE,1,5,220,1,4215
R0182,traffic,ACTIVE,1,6,220,1,4215
R0183,power,ACTIVE,1,7,220,1,4215
R0184,waste,ACTIVE,1,5,220,1,4215
R0185,waste,ACTIVE,1,6,220,1,4215
R0186,waste,ACTIVE,1,5,220,1,4215
R0187,water,ACTIVE,1,5,220,1,4215
R0188,emergency,ACTIVE,1,6,220,1,4215
R0189,power,ACTIVE,1,5,220,1,4215
R0190,power,ACTIVE,1,6,220,1,4215
R0191,transit,ACTIVE,1,7,220,1,4215
R0192,waste,ACTIVE,1,4,9,56,4215
R0193,power,ACTIVE,1,7,220,1,4215
R0194,communications,ACTIVE,1,5,220,1,4215
R0195,emergency,ACTIVE,1,7,220,1,4215
R0196,power,ACTIVE,1,6,220,1,4215
R0197,water,ACTIVE,1,6,220,1,4215
R0198,emergency,ACTIVE,1,6,220,1,4215
R0199,emergency,ACTIVE,1,5,220,1,4215
R0200,traffic,ACTIVE,1,7,220,1,4215
R0201,traffic,ACTIVE,1,6,220,1,4215
R0202,emergency,ACTIVE,1,4,220,1,4215
R0203,traffic,ACTIVE,1,4,220,1,4215
R0204,water,ACTIVE,1,7,220,1,4215
R0205,waste,ACTIVE,1,6,220,1,4215
R0206,waste,ACTIVE,1,5,220,1,4215
R0207,traffic,ACTIVE,1,5,220,1,4215
R0208,power,ACTIVE,1,7,220,1,4215
R0209,emergency,ACTIVE,1,7,220,1,4215
R0210,waste,ACTIVE,1,6,220,1,4215
R0211,traffic,COMPLETE,0,2,47,108,4215
R0212,traffic,ACTIVE,1,4,220,1,4215
R0213,power,ACTIVE,1,7,220,1,4215
R0214,transit,ACTIVE,1,6,220,1,4215
R0215,waste,ACTIVE,1,5,220,1,4215
R0216,traffic,ACTIVE,1,7,220,1,4215
R0217,emergency,ACTIVE,1,7,220,1,4215
R0218,traffic,ACTIVE,1,7,220,1,4215
R0219,traffic,ACTIVE,1,7,220,1,4215
R0220,emergency,ACTIVE,1,7,220,1,4215
R0221,traffic,ACTIVE,1,5,220,1,4215
R0222,traffic,ACTIVE,1,4,220,1,4215
R0223,emergency,ACTIVE,1,6,220,1,4215
R0224,waste,ACTIVE,1,5,220,1,4215
R0225,power,ACTIVE,1,6,220,1,4215
R0226,power,ACTIVE,1,7,220,1,4215
R0227,power,ACTIVE,1,4,220,1,4215
R0228,waste,ACTIVE,1,5,220,1,4215
R0229,communications,ACTIVE,1,4,220,1,4215
R0230,emergency,ACTIVE,1,5,220,1,4215
R0231,transit,ACTIVE,1,7,220,1,4215
R0232,emergency,ACTIVE,1,6,220,1,4215
R0233,communications,ACTIVE,1,6,220,1,4215
R0234,traffic,ACTIVE,1,6,220,1,4215
R0235,transit,ACTIVE,1,6,220,1,4215
R0236,traffic,ACTIVE,1,5,220,1,4215
R0237,power,ACTIVE,1,6,220,1,4215
R0238,transit,ACTIVE,1,7,220,1,4215
R0239,communications,ACTIVE,1,4,220,1,4215
R0240,transit,ACTIVE,1,7,220,1,4215
R0241,power,ACTIVE,1,4,220,1,4215
R0242,emergency,ACTIVE,1,6,220,1,4215
R0243,communications,ACTIVE,1,5,220,1,4215
R0244,power,ACTIVE,1,6,220,1,4215
R0245,emergency,ACTIVE,1,5,220,1,4215
R0246,traffic,ACTIVE,1,7,220,1,4215
R0247,emergency,ACTIVE,1,7,220,1,4215
R0248,communications,ACTIVE,1,4,220,1,4215
R0249,water,ACTIVE,1,5,220,1,4215
R0250,traffic,ACTIVE,1,6,220,1,4215
R0251,emergency,ACTIVE,1,4,220,1,4215
R0252,water,ACTIVE,1,4,220,1,4215
R0253,power,ACTIVE,1,5,220,1,4215
R0254,emergency,ACTIVE,1,7,220,1,4215
R0255,traffic,ACTIVE,1,5,220,1,4215
R0256,communications,ACTIVE,1,5,220,1,4215
R0257,power,ACTIVE,1,4,220,1,4215
R0258,waste,ACTIVE,1,7,220,1,4215
R0259,communications,ACTIVE,1,4,220,1,4215
R0260,emergency,ACTIVE,1,6,220,1,4215
R0261,emergency,ACTIVE,1,6,220,1,4215
R0262,waste,ACTIVE,1,5,220,1,4215
R0263,emergency,ACTIVE,1,6,220,1,4215
R0264,water,ACTIVE,1,7,220,1,4215
R0265,transit,ACTIVE,1,4,220,1,4215
R0266,power,ACTIVE,1,7,220,1,4215
R0267,emergency,ACTIVE,1,5,220,1,4215
R0268,power,ACTIVE,1,6,220,1,4215
R0269,communications,ACTIVE,1,7,220,1,4215
R0270,traffic,ACTIVE,1,7,220,1,4215
R0271,water,ACTIVE,1,6,220,1,4215
R0272,communications,ACTIVE,1,4,220,1,4215
R0273,emergency,ACTIVE,1,7,220,1,4215
R0274,transit,ACTIVE,1,4,220,1,4215
R0275,transit,ACTIVE,1,5,220,1,4215
R0276,emergency,ACTIVE,1,5,220,1,4215
R0277,water,ACTIVE,1,6,220,1,4215
R0278,emergency,ACTIVE,1,5,220,1,4215
R0279,communications,ACTIVE,1,6,220,1,4215
R0280,traffic,ACTIVE,1,4,220,1,4215
R0281,waste,ACTIVE,1,4,220,1,4215
R0282,communications,ACTIVE,1,4,220,1,4215
R0283,communications,ACTIVE,1,7,220,1,4215
R0284,emergency,ACTIVE,1,7,220,1,4215
R0285,transit,ACTIVE,1,5,220,1,4215
R0286,waste,ACTIVE,1,5,220,1,4215
R0287,emergency,ACTIVE,1,5,220,1,4215
R0288,power,ACTIVE,1,4,220,1,4215
R0289,waste,ACTIVE,1,7,220,1,4215
R0290,transit,ACTIVE,1,6,220,1,4215
R0291,water,ACTIVE,1,6,220,1,4215
R0292,emergency,ACTIVE,1,4,220,1,4215
R0293,transit,ACTIVE,1,5,220,1,4215
R0294,emergency,ACTIVE,1,4,220,1,4215
R0295,power,ACTIVE,1,4,220,1,4215
R0296,communications,ACTIVE,1,7,220,1,4215
R0297,traffic,DEFERRED,0,3,45,5,4215
R0298,power,ACTIVE,1,7,220,1,4215
R0299,communications,ACTIVE,1,7,220,1,4215
R0300,communications,ACTIVE,1,5,220,1,4215
R0301,emergency,ACTIVE,1,4,220,1,4215
R0302,waste,ACTIVE,1,5,220,1,4215
R0303,transit,ACTIVE,1,5,220,1,4215
R0304,power,ACTIVE,1,6,220,1,4215
R0305,waste,ACTIVE,1,4,220,1,4215
R0306,waste,ACTIVE,1,5,220,1,4215
R0307,power,ACTIVE,1,4,220,1,4215
R0308,water,ACTIVE,1,4,220,1,4215
R0309,transit,ACTIVE,1,6,220,1,4215
R0310,waste,ACTIVE,1,4,220,1,4215
R0311,power,ACTIVE,1,4,220,1,4215
R0312,traffic,ACTIVE,1,4,220,1,4215
R0313,emergency,ACTIVE,1,1,64,37,4215
R0314,transit,ACTIVE,1,6,220,1,4215
R0315,power,ACTIVE,1,4,220,1,4215
R0316,water,ACTIVE,1,5,220,1,4215
R0317,emergency,QUEUED,0,3,49,99,4215
R0318,water,ACTIVE,1,6,220,1,4215
R0319,transit,ACTIVE,1,6,220,1,4215
R0320,transit,ACTIVE,1,5,220,1,4215
R0321,emergency,ACTIVE,1,7,220,1,4215
R0322,water,ACTIVE,1,7,220,1,4215
R0323,communications,ACTIVE,1,5,220,1,4215
R0324,water,ACTIVE,1,7,220,1,4215
R0325,water,ACTIVE,1,6,220,1,4215
R0326,traffic,ACTIVE,1,5,220,1,4215
R0327,transit,ACTIVE,1,6,220,1,4215
R0328,water,ACTIVE,1,5,220,1,4215
R0329,emergency,ACTIVE,1,5,220,1,4215
R0330,power,ACTIVE,1,7,220,1,4215
R0331,traffic,ACTIVE,1,6,220,1,4215
R0332,transit,ACTIVE,1,6,220,1,4215
R0333,communications,ACTIVE,1,4,220,1,4215
R0334,traffic,ACTIVE,1,4,220,1,4215
R0335,water,ACTIVE,1,5,220,1,4215
R0336,transit,ACTIVE,1,6,220,1,4215
R0337,transit,ACTIVE,1,7,220,1,4215
R0338,water,ACTIVE,1,6,220,1,4215
R0339,power,ACTIVE,1,5,220,1,4215
R0340,traffic,ACTIVE,1,7,220,1,4215
R0341,power,ACTIVE,1,5,220,1,4215
R0342,water,ACTIVE,1,7,220,1,4215
R0343,emergency,ACTIVE,1,6,220,1,4215
R0344,transit,ACTIVE,1,5,220,1,4215
R0345,emergency,ACTIVE,1,5,220,1,4215
R0346,water,ACTIVE,1,4,220,1,4215
R0347,communications,ACTIVE,1,4,220,1,4215
R0348,traffic,ACTIVE,1,4,220,1,4215
R0349,power,ACTIVE,1,5,220,1,4215
R0350,water,ACTIVE,1,6,220,1,4215
R0351,communications,ACTIVE,1,7,220,1,4215
R0352,water,ACTIVE,1,5,220,1,4215
R0353,traffic,ACTIVE,1,7,220,1,4215
R0354,water,ACTIVE,1,4,220,1,4215
R0355,waste,ACTIVE,1,5,220,1,4215
R0356,waste,ACTIVE,1,5,220,1,4215
R0357,waste,ACTIVE,1,6,220,1,4215
R0358,communications,ACTIVE,1,7,220,1,4215
R0359,transit,ACTIVE,1,7,220,1,4215
R0360,emergency,ACTIVE,1,5,220,1,4215
R0361,water,ACTIVE,1,7,220,1,4215
R0362,traffic,ACTIVE,1,5,220,1,4215
R0363,waste,ACTIVE,1,7,220,1,4215
R0364,water,ACTIVE,1,6,220,1,4215
R0365,traffic,ACTIVE,1,4,220,1,4215
R0366,communications,ACTIVE,1,7,220,1,4215
R0367,communications,ACTIVE,1,4,220,1,4215
R0368,transit,ACTIVE,1,6,220,1,4215
R0369,emergency,ACTIVE,1,5,220,1,4215
R0370,water,ACTIVE,1,5,220,1,4215
R0371,transit,ACTIVE,1,5,220,1,4215
R0372,communications,ACTIVE,1,5,220,1,4215
R0373,traffic,ACTIVE,1,4,220,1,4215
R0374,transit,ACTIVE,1,7,220,1,4215
R0375,traffic,ACTIVE,1,4,220,1,4215
R0376,emergency,ACTIVE,1,5,220,1,4215
R0377,waste,ACTIVE,1,5,220,1,4215
R0378,power,ACTIVE,1,4,220,1,4215
R0379,water,ACTIVE,1,7,220,1,4215
R0380,traffic,ACTIVE,1,4,220,1,4215
R0381,waste,ACTIVE,1,7,220,1,4215
R0382,water,ACTIVE,1,5,220,1,4215
R0383,waste,ACTIVE,1,7,220,1,4215
R0384,traffic,ACTIVE,1,5,220,1,4215
R0385,waste,ACTIVE,1,5,220,1,4215
R0386,power,ACTIVE,1,4,220,1,4215
R0387,emergency,ACTIVE,1,6,220,1,4215
R0388,power,ACTIVE,1,5,220,1,4215
R0389,waste,ACTIVE,1,7,220,1,4215
R0390,transit,ACTIVE,1,4,220,1,4215
R0391,water,ACTIVE,1,5,220,1,4215
R0392,waste,ACTIVE,1,6,220,1,4215
R0393,transit,ACTIVE,1,7,220,1,4215
R0394,waste,ACTIVE,1,2,39,8,4215
R0395,traffic,ACTIVE,1,6,220,1,4215
R0396,emergency,ACTIVE,1,4,220,1,4215
R0397,communications,ACTIVE,1,4,220,1,4215
R0398,transit,ACTIVE,1,4,220,1,4215
R0399,water,ACTIVE,1,5,220,1,4215
R0400,water,ACTIVE,1,7,220,1,4215
R0401,communications,ACTIVE,1,5,220,1,4215
R0402,transit,ACTIVE,1,5,220,1,4215
R0403,water,ACTIVE,1,4,220,1,4215
R0404,power,ACTIVE,1,7,220,1,4215
R0405,water,ACTIVE,1,6,220,1,4215
R0406,emergency,ACTIVE,1,4,220,1,4215
R0407,transit,ACTIVE,1,4,220,1,4215
R0408,water,ACTIVE,1,6,220,1,4215
R0409,communications,ACTIVE,1,6,220,1,4215
R0410,transit,ACTIVE,1,5,220,1,4215
R0411,emergency,ACTIVE,1,4,220,1,4215
R0412,water,ACTIVE,1,4,220,1,4215
R0413,water,ACTIVE,1,5,220,1,4215
R0414,transit,ACTIVE,1,4,220,1,4215
R0415,power,ACTIVE,1,4,220,1,4215
R0416,transit,ACTIVE,1,4,220,1,4215
R0417,traffic,ACTIVE,1,4,220,1,4215
R0418,emergency,ACTIVE,1,7,220,1,4215
R0419,power,ACTIVE,1,5,220,1,4215
R0420,communications,ACTIVE,1,7,220,1,4215
R0421,emergency,ACTIVE,1,7,220,1,4215
R0422,waste,ACTIVE,1,7,220,1,4215
R0423,emergency,ACTIVE,1,6,220,1,4215
R0424,communications,ACTIVE,1,7,220,1,4215
R0425,power,ACTIVE,1,7,220,1,4215
R0426,traffic,ACTIVE,1,6,220,1,4215
R0427,transit,ACTIVE,1,5,220,1,4215
R0428,communications,ACTIVE,1,5,220,1,4215
R0429,emergency,ACTIVE,1,4,220,1,4215
R0430,transit,ACTIVE,1,5,220,1,4215
R0431,emergency,ACTIVE,1,6,220,1,4215
R0432,waste,ACTIVE,1,6,220,1,4215
R0433,emergency,ACTIVE,1,4,220,1,4215
R0434,water,ACTIVE,1,7,220,1,4215
R0435,emergency,ACTIVE,1,6,220,1,4215
R0436,traffic,ACTIVE,1,7,220,1,4215
R0437,emergency,ACTIVE,1,6,220,1,4215
R0438,transit,ACTIVE,1,6,220,1,4215
R0439,power,ACTIVE,1,5,220,1,4215
R0440,power,ACTIVE,1,4,220,1,4215
R0441,transit,ACTIVE,1,6,220,1,4215
R0442,water,ACTIVE,1,5,220,1,4215
R0443,communications,ACTIVE,1,7,220,1,4215
R0444,communications,ACTIVE,1,4,220,1,4215
R0445,waste,ACTIVE,1,4,220,1,4215
R0446,traffic,ACTIVE,1,6,220,1,4215
R0447,traffic,ACTIVE,1,5,220,1,4215
R0448,traffic,ACTIVE,1,4,220,1,4215
R0449,communications,ACTIVE,1,5,220,1,4215
R0450,emergency,ACTIVE,1,7,220,1,4215
R0451,water,ACTIVE,1,4,220,1,4215
R0452,emergency,ACTIVE,1,6,220,1,4215
R0453,emergency,ACTIVE,1,4,220,1,4215
R0454,transit,ACTIVE,1,5,220,1,4215
R0455,waste,ACTIVE,1,7,220,1,4215
R0456,traffic,ACTIVE,1,4,220,1,4215
R0457,transit,ACTIVE,1,7,220,1,4215
R0458,water,ACTIVE,1,4,220,1,4215
R0459,transit,ACTIVE,1,4,220,1,4215
R0460,waste,ACTIVE,1,4,220,1,4215
R0461,waste,ACTIVE,1,7,220,1,4215
R0462,water,ACTIVE,1,4,220,1,4215
R0463,traffic,ACTIVE,1,7,220,1,4215
R0464,waste,ACTIVE,1,5,220,1,4215
R0465,transit,ACTIVE,1,4,220,1,4215
R0466,traffic,ACTIVE,1,7,220,1,4215
R0467,power,ACTIVE,1,4,220,1,4215
R0468,traffic,ACTIVE,1,6,220,1,4215
R0469,power,ACTIVE,1,7,220,1,4215
R0470,power,ACTIVE,1,7,220,1,4215
R0471,communications,ACTIVE,1,5,220,1,4215
R0472,water,ACTIVE,1,6,220,1,4215
R0473,communications,ACTIVE,1,4,220,1,4215
R0474,water,ACTIVE,1,7,220,1,4215
R0475,waste,ACTIVE,1,6,220,1,4215
R0476,waste,ACTIVE,1,5,220,1,4215
R0477,waste,ACTIVE,1,4,220,1,4215
R0478,water,ACTIVE,1,5,220,1,4215
R0479,transit,ACTIVE,1,5,220,1,4215
R0480,water,ACTIVE,1,4,220,1,4215
R0481,power,ACTIVE,1,6,220,1,4215
R0482,power,ACTIVE,1,6,220,1,4215
R0483,emergency,ACTIVE,1,4,220,1,4215
R0484,transit,ACTIVE,1,5,220,1,4215
R0485,power,ACTIVE,1,6,220,1,4215
R0486,transit,ACTIVE,1,7,220,1,4215
R0487,communications,ACTIVE,1,5,220,1,4215
R0488,waste,ACTIVE,1,4,72,24,4215
R0489,transit,ACTIVE,1,7,220,1,4215
R0490,transit,ACTIVE,1,7,220,1,4215
R0491,emergency,ACTIVE,1,7,220,1,4215
R0492,communications,ACTIVE,1,4,220,1,4215
R0493,communications,ACTIVE,1,7,220,1,4215
R0494,transit,ACTIVE,1,5,220,1,4215
R0495,power,ACTIVE,1,4,220,1,4215
R0496,traffic,ACTIVE,1,4,220,1,4215
R0497,waste,ACTIVE,1,6,220,1,4215
R0498,communications,ACTIVE,1,6,220,1,4215
R0499,communications,ACTIVE,1,7,220,1,4215
R0500,transit,ACTIVE,1,4,220,1,4215
R0501,emergency,ACTIVE,1,4,220,1,4215
R0502,power,ACTIVE,1,4,220,1,4215
R0503,traffic,ACTIVE,1,6,220,1,4215
R0504,traffic,ACTIVE,1,4,220,1,4215
R0505,emergency,ACTIVE,1,4,220,1,4215
R0506,power,ACTIVE,1,4,220,1,4215
R0507,communications,ACTIVE,1,4,220,1,4215
R0508,power,ACTIVE,1,5,220,1,4215
R0509,waste,ACTIVE,1,6,220,1,4215
R0510,transit,ACTIVE,1,7,220,1,4215
R0511,traffic,ACTIVE,1,6,220,1,4215
R0512,power,ACTIVE,1,4,220,1,4215
R0513,power,ACTIVE,1,7,220,1,4215
R0514,traffic,ACTIVE,1,4,220,1,4215
R0515,traffic,ACTIVE,1,6,220,1,4215
R0516,water,ACTIVE,1,7,220,1,4215
R0517,traffic,ACTIVE,1,5,220,1,4215
R0518,water,ACTIVE,1,7,220,1,4215
R0519,power,ACTIVE,1,7,220,1,4215
R0520,traffic,ACTIVE,1,4,220,1,4215
R0521,waste,ACTIVE,1,4,220,1,4215
R0522,power,ACTIVE,1,6,220,1,4215
R0523,communications,ACTIVE,1,7,220,1,4215
R0524,water,ACTIVE,1,6,220,1,4215
R0525,transit,ACTIVE,1,7,220,1,4215
R0526,emergency,ACTIVE,1,6,220,1,4215
R0527,waste,ACTIVE,1,4,220,1,4215
R0528,communications,ACTIVE,1,4,220,1,4215
R0529,emergency,ACTIVE,1,7,220,1,4215
R0530,waste,ACTIVE,1,5,220,1,4215
R0531,water,ACTIVE,1,6,220,1,4215
R0532,emergency,ACTIVE,1,6,220,1,4215
R0533,communications,ACTIVE,1,4,220,1,4215
R0534,transit,ACTIVE,1,5,220,1,4215
R0535,waste,ACTIVE,1,4,220,1,4215
R0536,traffic,ACTIVE,1,7,220,1,4215
R0537,waste,ACTIVE,1,6,220,1,4215
R0538,traffic,ACTIVE,1,6,220,1,4215
R0539,traffic,ACTIVE,1,4,220,1,4215
R0540,communications,ACTIVE,1,4,220,1,4215
R0541,power,ACTIVE,1,5,220,1,4215
R0542,communications,ACTIVE,1,6,220,1,4215
R0543,waste,ACTIVE,1,4,220,1,4215
R0544,traffic,ACTIVE,1,5,220,1,4215
R0545,emergency,ACTIVE,1,4,220,1,4215
R0546,waste,ACTIVE,1,6,220,1,4215
R0547,emergency,ACTIVE,1,4,220,1,4215
R0548,water,ACTIVE,1,7,220,1,4215
R0549,communications,ACTIVE,1,4,220,1,4215
R0550,waste,ACTIVE,1,7,220,1,4215
R0551,water,ACTIVE,1,5,220,1,4215
R0552,power,ACTIVE,1,5,220,1,4215
R0553,waste,ACTIVE,1,5,220,1,4215
R0554,emergency,ACTIVE,1,7,220,1,4215
R0555,traffic,ACTIVE,1,6,220,1,4215
R0556,power,ACTIVE,1,6,220,1,4215
