reading_id,district,signal_strength,district_code
R0207,kirkby,75.224,143287
R0208,birkenhead,74.832,691758
R0209,huyton,74.645,911566
R0210,sefton_park,74.479,862942
R0211,kirkby,75.215,143287
R0212,knotty_ash,73.626,700942
R0213,toxteth,73.220,680059
R0214,bootle,75.165,607165
R0215,maghull,73.399,493023
R0216,sefton_park,74.468,862942
R0217,sefton_park,75.240,862942
R0218,toxteth,72.890,680059
R0219,aigburth,75.016,595147
R0220,mossley_hill,75.337,257652
R0221,birkenhead,76.230,691758
R0222,huyton,76.072,911566
R0223,huyton,74.073,911566
R0224,mossley_hill,75.197,257652
R0225,birkenhead,76.140,691758
R0226,garston,73.329,316552
R0227,aigburth,77.135,595147
R0228,bootle,75.935,607165
R0229,broadgreen,73.580,328025
R0230,west_derby,75.364,470475
R0231,old_swan,75.888,121770
R0232,west_derby,75.388,470475
R0233,everton,73.742,923730
R0234,toxteth,72.269,680059
R0235,birkenhead,75.547,691758
R0236,wavertree,75.221,857552
R0237,knotty_ash,74.626,700942
R0238,old_swan,75.052,121770
R0239,everton,76.942,923730
R0240,everton,75.671,923730
R0241,birkenhead,76.328,691758
R0242,knotty_ash,73.146,700942
R0243,prescot,75.186,556232
R0244,kirkby,74.293,143287
R0245,prescot,74.675,556232
R0246,broadgreen,74.212,328025
R0247,broadgreen,73.719,328025
R0248,sefton_park,72.877,862942
R0249,crosby,74.215,281262
R0250,huyton,74.871,911566
R0251,bootle,74.079,607165
R0252,bootle,74.615,607165
R0253,anfield,75.068,590971
R0254,anfield,74.986,590971
R0255,knotty_ash,74.229,700942
R0256,old_swan,74.295,121770
R0257,huyton,75.009,911566
R0258,west_derby,75.099,470475
R0259,mossley_hill,75.861,257652
R0260,garston,77.002,316552
R0261,knotty_ash,75.585,700942
R0262,aigburth,76.442,595147
R0263,wavertree,73.815,857552
R0264,wavertree,74.087,857552
R0265,old_swan,75.036,121770
R0266,mossley_hill,74.046,257652
R0267,sefton_park,74.828,862942
R0268,bootle,74.273,607165
R0269,broadgreen,74.889,328025
R0270,allerton,74.219,656479
R0271,toxteth,71.357,680059
R0272,woolton,75.424,118884
R0273,childwall,75.434,520509
R0274,childwall,77.710,520509
R0275,garston,74.965,316552
R0276,old_swan,76.124,121770
R0277,wavertree,73.067,857552
R0278,west_derby,74.635,470475
R0279,mossley_hill,76.382,257652
R0280,bootle,75.796,607165
R0281,mossley_hill,75.441,257652
R0282,broadgreen,75.464,328025
R0283,wavertree,76.428,857552
R0284,knotty_ash,74.429,700942
R0285,old_swan,74.632,121770
R0286,toxteth,74.908,680059
R0287,wavertree,75.402,857552
R0288,woolton,76.678,118884
R0289,mossley_hill,75.058,257652
R0290,woolton,72.916,118884
R0291,woolton,76.744,118884
R0292,huyton,73.367,911566
R0293,garston,75.250,316552
R0294,birkenhead,74.127,691758
R0295,mossley_hill,75.270,257652
R0296,toxteth,75.159,680059
R0297,allerton,72.498,656479
R0298,fazakerley,76.589,857936
R0299,sefton_park,73.931,862942
R0300,crosby,76.104,281262
R0301,wavertree,73.627,857552
R0302,knotty_ash,76.885,700942
R0303,crosby,74.610,281262
R0304,anfield,75.338,590971
R0305,anfield,76.081,590971
R0306,toxteth,74.509,680059
R0307,aigburth,73.952,595147
R0308,knotty_ash,76.105,700942
R0309,fazakerley,74.444,857936
R0310,kirkdale,74.745,402874
R0311,childwall,74.275,520509
R0312,prescot,75.828,556232
R0313,allerton,74.450,656479
R0314,birkenhead,75.190,691758
R0315,speke,72.904,824237
R0316,prescot,74.464,556232
R0317,maghull,75.483,493023
R0318,allerton,73.916,656479
R0319,woolton,74.303,118884
R0320,birkenhead,75.642,691758
R0321,speke,74.884,824237
R0322,wavertree,75.563,857552
R0323,garston,75.137,316552
R0324,toxteth,73.513,680059
R0325,prescot,75.726,556232
R0326,woolton,72.936,118884
R0327,garston,76.094,316552
R0328,crosby,74.450,281262
R0329,old_swan,73.810,121770
R0330,aigburth,75.735,595147
R0331,woolton,74.094,118884
R0332,birkenhead,75.093,691758
R0333,mossley_hill,76.275,257652
R0334,birkenhead,73.202,691758
R0335,fazakerley,75.197,857936
R0336,allerton,74.783,656479
R0337,knotty_ash,73.555,700942
R0338,allerton,75.272,656479
R0339,speke,74.757,824237
R0340,broadgreen,74.614,328025
R0341,knotty_ash,73.267,700942
R0342,west_derby,76.044,470475
R0343,huyton,74.271,911566
R0344,maghull,75.798,493023
R0345,knotty_ash,73.677,700942
R0346,prescot,72.180,556232
R0347,huyton,74.729,911566
R0348,wavertree,74.225,857552
R0349,allerton,74.493,656479
R0350,west_derby,75.487,470475
R0351,woolton,76.174,118884
R0352,mossley_hill,74.332,257652
R0353,kirkby,72.384,143287
R0354,woolton,76.596,118884
R0355,speke,75.223,824237
R0356,huyton,75.786,911566
R0357,prescot,72.595,556232
R0358,garston,76.810,316552
R0359,mossley_hill,73.420,257652
R0360,kirkdale,75.387,402874
R0361,kirkdale,76.649,402874
R0362,kirkdale,76.040,402874
R0363,prescot,75.905,556232
R0364,everton,75.542,923730
R0365,toxteth,76.214,680059
R0366,west_derby,75.147,470475
R0367,birkenhead,74.964,691758
R0368,birkenhead,74.277,691758
R0369,toxteth,73.027,680059
R0370,kirkdale,75.345,402874
R0371,childwall,74.770,520509
R0372,everton,75.300,923730
R0373,allerton,75.323,656479
R0374,fazakerley,74.147,857936
R0375,old_swan,75.801,121770
R0376,maghull,75.816,493023
R0377,broadgreen,75.108,328025
R0378,toxteth,74.544,680059
R0379,birkenhead,73.062,691758
R0380,west_derby,75.933,470475
R0381,maghull,74.106,493023
R0382,crosby,74.335,281262
R0383,fazakerley,74.014,857936
R0384,fazakerley,75.197,857936
R0385,old_swan,76.332,121770
R0386,aigburth,76.292,595147
R0387,wavertree,75.554,857552
R0388,woolton,70.709,118884
R0389,broadgreen,75.138,328025
R0390,speke,74.412,824237
R0391,toxteth,74.531,680059
R0392,aigburth,76.235,595147
R0393,crosby,73.614,281262
R0394,crosby,73.955,281262
R0395,wavertree,74.567,857552
R0396,mossley_hill,76.160,257652
R0397,broadgreen,74.466,328025
R0398,kirkby,74.792,143287
R0399,huyton,74.997,911566
R0400,huyton,75.079,911566
R0401,huyton,75.928,911566
R0402,bootle,75.140,607165
R0403,bootle,72.777,607165
R0404,toxteth,74.817,680059
R0405,old_swan,73.302,121770
R0406,birkenhead,76.123,691758
R0407,crosby,74.297,281262
R0408,childwall,75.037,520509
R0409,sefton_park,75.287,862942
R0410,broadgreen,74.719,328025
R0411,fazakerley,73.775,857936
R0412,childwall,76.622,520509
R0413,broadgreen,72.190,328025
R0414,anfield,76.165,590971
R0415,toxteth,73.787,680059
R0416,maghull,73.411,493023
R0417,broadgreen,73.803,328025
R0418,wavertree,75.127,857552
R0419,maghull,75.626,493023
R0420,speke,75.356,824237
R0421,woolton,72.874,118884
R0422,huyton,74.794,911566
R0423,crosby,72.488,281262
R0424,kirkdale,75.970,402874
R0425,bootle,75.645,607165
R0426,garston,74.968,316552
R0427,wavertree,74.029,857552
R0428,kirkby,74.170,143287
R0429,everton,74.088,923730
R0430,huyton,75.825,911566
R0431,bootle,74.802,607165
R0432,childwall,75.894,520509
R0433,old_swan,74.494,121770
R0434,speke,74.911,824237
R0435,garston,75.699,316552
R0436,crosby,74.246,281262
R0437,wavertree,74.953,857552
R0438,garston,75.146,316552
R0439,crosby,75.985,281262
R0440,maghull,74.871,493023
R0441,anfield,75.072,590971
R0442,anfield,74.597,590971
R0443,crosby,73.431,281262
R0444,aigburth,72.554,595147
R0445,crosby,74.164,281262
R0446,broadgreen,72.721,328025
R0447,birkenhead,75.571,691758
R0448,anfield,76.022,590971
R0449,prescot,74.524,556232
R0450,prescot,73.325,556232
R0451,bootle,74.313,607165
R0452,childwall,74.025,520509
R0453,allerton,71.986,656479
R0454,allerton,74.875,656479
R0455,huyton,75.496,911566
R0456,wavertree,73.450,857552
R0457,crosby,74.898,281262
R0458,west_derby,75.352,470475
R0459,bootle,75.351,607165
R0460,garston,74.801,316552
R0461,west_derby,74.465,470475
R0462,maghull,75.678,493023
R0463,crosby,74.384,281262
R0464,crosby,72.950,281262
R0465,knotty_ash,73.353,700942
R0466,speke,76.318,824237
R0467,west_derby,74.671,470475
R0468,old_swan,76.428,121770
R0469,prescot,76.610,556232
R0470,fazakerley,74.710,857936
R0471,mossley_hill,75.751,257652
R0472,bootle,73.555,607165
R0473,knotty_ash,73.927,700942
R0474,west_derby,75.446,470475
R0475,mossley_hill,75.679,257652
R0476,everton,74.814,923730
R0477,fazakerley,74.440,857936
R0478,fazakerley,76.285,857936
R0479,wavertree,74.112,857552
R0480,west_derby,74.923,470475
R0481,maghull,75.041,493023
R0482,mossley_hill,75.585,257652
R0483,toxteth,74.735,680059
R0484,fazakerley,74.486,857936
R0485,speke,73.689,824237
R0486,broadgreen,71.691,328025
R0487,old_swan,75.267,121770
R0488,huyton,75.644,911566
R0489,aigburth,74.532,595147
R0490,childwall,74.836,520509
R0491,anfield,75.237,590971
R0492,aigburth,75.313,595147
R0493,crosby,73.079,281262
R0494,kirkby,76.105,143287
R0495,everton,75.805,923730
R0496,bootle,74.972,607165
R0497,broadgreen,72.842,328025
R0498,garston,75.316,316552
R0499,prescot,72.839,556232
R0500,huyton,74.967,911566
R0501,everton,73.735,923730
R0502,knotty_ash,72.761,700942
R0503,aigburth,73.410,595147
R0504,kirkby,77.312,143287
R0505,kirkby,75.867,143287
R0506,knotty_ash,74.811,700942
R0507,aigburth,74.820,595147
R0508,aigburth,74.984,595147
R0509,maghull,75.837,493023
R0510,west_derby,74.272,470475
R0511,kirkby,75.750,143287
R0512,knotty_ash,75.528,700942
R0513,speke,76.547,824237
R0514,knotty_ash,74.354,700942
R0515,crosby,73.362,281262
R0516,garston,75.296,316552
R0517,prescot,75.176,556232
R0518,maghull,74.510,493023
R0519,maghull,74.648,493023
R0520,garston,74.041,316552
R0521,woolton,76.098,118884
R0522,knotty_ash,73.884,700942
R0523,allerton,74.031,656479
R0524,crosby,74.335,281262
R0525,broadgreen,75.048,328025
R0526,toxteth,72.226,680059
R0527,crosby,74.959,281262
R0528,everton,76.406,923730
R0529,prescot,73.367,556232
R0530,garston,73.527,316552
R0531,sefton_park,74.548,862942
R0532,old_swan,73.299,121770
R0533,west_derby,75.636,470475
R0534,wavertree,75.810,857552
R0535,speke,76.560,824237
R0536,fazakerley,75.908,857936
R0537,wavertree,75.321,857552
R0538,kirkby,73.910,143287
R0539,prescot,74.477,556232
R0540,speke,74.360,824237
R0541,kirkdale,76.288,402874
R0542,crosby,74.468,281262
R0543,prescot,75.249,556232
R0544,west_derby,75.353,470475
R0545,mossley_hill,76.222,257652
R0546,huyton,73.050,911566
R0547,toxteth,74.767,680059
R0548,fazakerley,73.826,857936
R0549,kirkby,74.239,143287
R0550,aigburth,75.687,595147
R0551,kirkdale,75.564,402874
R0552,wavertree,75.668,857552
R0553,kirkdale,75.033,402874
R0554,kirkby,75.967,143287
R0555,huyton,73.056,911566
R0556,huyton,74.589,911566
R0557,toxteth,76.033,680059
R0558,anfield,74.595,590971
R0559,huyton,74.565,911566
R0560,maghull,74.733,493023
R0561,wavertree,74.976,857552
R0562,kirkdale,76.073,402874
R0563,anfield,74.630,590971
R0564,fazakerley,75.085,857936
R0565,west_derby,75.583,470475
R0566,allerton,73.301,656479
R0567,broadgreen,74.180,328025
R0568,broadgreen,75.013,328025
R0569,old_swan,74.710,121770
R0570,maghull,75.683,493023
R0571,anfield,73.385,590971
R0572,toxteth,74.511,680059
R0573,kirkdale,73.162,402874
R0574,crosby,74.454,281262
R0575,prescot,73.327,556232
R0576,kirkby,76.249,143287
R0577,garston,74.791,316552
R0578,maghull,73.845,493023
R0579,crosby,76.252,281262
R0580,old_swan,73.886,121770
R0581,sefton_park,73.482,862942
R0582,toxteth,73.594,680059
R0583,childwall,77.227,520509
R0584,mossley_hill,76.075,257652
R0585,mossley_hill,74.612,257652
R0586,maghull,74.196,493023
R0587,west_derby,74.495,470475
R0588,allerton,74.076,656479
R0589,fazakerley,73.438,857936
R0590,aigburth,75.610,595147
R0591,wavertree,73.967,857552
R0592,aigburth,77.092,595147
R0593,speke,74.390,824237
R0594,birkenhead,76.107,691758
R0595,speke,74.851,824237
R0596,anfield,74.585,590971
R0597,west_derby,75.418,470475
R0598,toxteth,73.068,680059
R0599,birkenhead,74.387,691758
R0600,kirkdale,74.135,402874
R0601,garston,74.704,316552
R0602,woolton,75.246,118884
R0603,anfield,77.560,590971
R0604,mossley_hill,76.624,257652
R0605,prescot,75.757,556232
R0606,broadgreen,74.004,328025
R0607,bootle,73.461,607165
R0608,maghull,74.951,493023
R0609,old_swan,75.165,121770
R0610,everton,76.032,923730
R0611,old_swan,74.770,121770
R0612,crosby,75.012,281262
R0613,crosby,73.737,281262
R0614,old_swan,75.754,121770
R0615,broadgreen,75.170,328025
R0616,kirkdale,75.273,402874
R0617,west_derby,74.979,470475
R0618,prescot,74.428,556232
R0619,wavertree,73.644,857552
R0620,childwall,76.835,520509
R0621,broadgreen,77.537,328025
R0622,wavertree,73.622,857552
R0623,sefton_park,74.687,862942
R0624,kirkby,74.743,143287
R0625,mossley_hill,74.333,257652
R0626,west_derby,75.188,470475
R0627,west_derby,74.888,470475
R0628,sefton_park,73.519,862942
R0629,fazakerley,74.545,857936
R0630,speke,74.405,824237
R0631,toxteth,74.681,680059
R0632,toxteth,76.612,680059
R0633,speke,74.152,824237
R0634,childwall,72.452,520509
R0635,maghull,73.984,493023
R0636,garston,74.776,316552
R0637,kirkdale,75.797,402874
R0638,childwall,73.493,520509
R0639,broadgreen,74.012,328025
R0640,garston,75.536,316552
R0641,broadgreen,74.024,328025
R0642,birkenhead,74.834,691758
R0643,wavertree,73.969,857552
R0644,anfield,74.110,590971
R0645,woolton,75.343,118884
R0646,kirkby,76.656,143287
R0647,fazakerley,74.098,857936
R0648,speke,74.445,824237
R0649,garston,75.436,316552
R0650,kirkby,75.573,143287
R0651,kirkdale,75.478,402874
R0652,childwall,74.181,520509
R0653,childwall,75.902,520509
R0654,broadgreen,76.538,328025
R0655,broadgreen,75.433,328025
R0656,anfield,73.599,590971
R0657,bootle,76.481,607165
R0658,kirkby,73.892,143287
R0659,old_swan,74.684,121770
R0660,west_derby,75.365,470475
R0661,old_swan,75.966,121770
R0662,huyton,75.479,911566
R0663,everton,74.298,923730
R0664,sefton_park,73.380,862942
R0665,huyton,73.698,911566
R0666,toxteth,75.604,680059
R0667,broadgreen,72.398,328025
R0668,prescot,74.543,556232
R0669,speke,75.375,824237
R0670,knotty_ash,73.644,700942
R0671,wavertree,74.394,857552
R0672,maghull,75.189,493023
R0673,allerton,76.286,656479
R0674,mossley_hill,75.296,257652
R0675,woolton,74.989,118884
R0676,kirkdale,75.573,402874
R0677,woolton,74.049,118884
R0678,garston,74.002,316552
R0679,toxteth,75.823,680059
R0680,crosby,75.846,281262
R0681,fazakerley,76.951,857936
R0682,kirkby,74.679,143287
R0683,kirkdale,76.959,402874
R0684,kirkdale,75.920,402874
R0685,childwall,74.168,520509
R0686,garston,76.096,316552
R0687,maghull,73.531,493023
R0688,allerton,72.060,656479
R0689,fazakerley,75.886,857936
R0690,anfield,75.723,590971
R0691,huyton,75.113,911566
R0692,west_derby,74.960,470475
R0693,knotty_ash,76.391,700942
R0694,childwall,75.588,520509
R0695,everton,77.069,923730
R0696,anfield,75.247,590971
R0697,birkenhead,77.362,691758
R0698,woolton,75.544,118884
R0699,birkenhead,73.920,691758
R0700,birkenhead,76.803,691758
R0701,maghull,75.955,493023
R0702,bootle,73.536,607165
R0703,maghull,74.513,493023
R0704,anfield,76.948,590971
R0705,childwall,73.935,520509
R0706,wavertree,74.358,857552
R0707,bootle,75.485,607165
R0708,west_derby,75.071,470475
R0709,garston,74.548,316552
R0710,broadgreen,73.935,328025
R0711,mossley_hill,74.884,257652
R0712,anfield,75.126,590971
R0713,west_derby,75.257,470475
R0714,mossley_hill,75.584,257652
R0715,childwall,73.132,520509
R0716,sefton_park,73.123,862942
R0717,west_derby,76.307,470475
R0718,broadgreen,71.362,328025
R0719,wavertree,73.888,857552
R0720,mossley_hill,76.939,257652
R0721,kirkdale,72.544,402874
R0722,childwall,76.283,520509
R0723,mossley_hill,75.307,257652
R0724,toxteth,73.779,680059
R0725,childwall,74.862,520509
R0726,anfield,74.959,590971
R0727,kirkby,77.943,143287
R0728,everton,75.143,923730
R0729,kirkdale,74.182,402874
R0730,everton,76.180,923730
R0731,wavertree,77.251,857552
R0732,wavertree,74.619,857552
R0733,woolton,74.872,118884
R0734,everton,75.585,923730
R0735,kirkdale,75.420,402874
R0736,knotty_ash,74.484,700942
R0737,old_swan,75.435,121770
R0738,garston,76.104,316552
R0739,childwall,75.235,520509
R0740,fazakerley,74.187,857936
R0741,kirkby,75.360,143287
R0742,maghull,74.975,493023
R0743,sefton_park,73.647,862942
R0744,speke,74.566,824237
R0745,toxteth,73.000,680059
R0746,mossley_hill,74.495,257652
R0747,wavertree,75.455,857552
R0748,wavertree,73.395,857552
R0749,childwall,75.321,520509
R0750,west_derby,75.822,470475
R0751,west_derby,75.566,470475
R0752,childwall,74.109,520509
R0753,west_derby,74.535,470475
R0754,huyton,73.954,911566
R0755,bootle,75.044,607165
R0756,birkenhead,75.906,691758
R0757,sefton_park,74.867,862942
R0758,aigburth,76.367,595147
R0759,huyton,74.515,911566
R0760,anfield,75.116,590971
R0761,everton,74.831,923730
R0762,wavertree,72.914,857552
R0763,everton,74.916,923730
R0764,maghull,73.917,493023
R0765,huyton,75.680,911566
R0766,kirkdale,75.341,402874
R0767,bootle,75.060,607165
R0768,bootle,74.032,607165
R0769,woolton,73.716,118884
R0770,bootle,74.568,607165
R0771,allerton,73.755,656479
R0772,old_swan,73.128,121770
R0773,allerton,73.887,656479
R0774,knotty_ash,73.781,700942
R0775,kirkby,76.791,143287
R0776,mossley_hill,73.982,257652
R0777,garston,75.456,316552
R0778,bootle,74.397,607165
R0779,toxteth,74.270,680059
R0780,wavertree,75.617,857552
R0781,allerton,73.565,656479
R0782,garston,75.864,316552
R0783,bootle,74.547,607165
R0784,everton,75.645,923730
R0785,kirkdale,74.924,402874
R0786,speke,73.858,824237
R0787,wavertree,75.034,857552
R0788,allerton,74.201,656479
R0789,broadgreen,74.398,328025
R0790,sefton_park,72.888,862942
R0791,speke,75.255,824237
R0792,mossley_hill,76.488,257652
R0793,west_derby,74.952,470475
R0794,kirkdale,74.645,402874
R0795,sefton_park,75.274,862942
R0796,fazakerley,76.346,857936
R0797,toxteth,73.601,680059
R0798,allerton,73.317,656479
R0799,aigburth,75.818,595147
R0800,everton,76.319,923730
R0801,wavertree,75.684,857552
R0802,woolton,74.924,118884
R0803,prescot,74.019,556232
R0804,toxteth,73.241,680059
R0805,bootle,73.298,607165
R0806,toxteth,74.890,680059
R0807,old_swan,76.181,121770
R0808,mossley_hill,75.758,257652
R0809,birkenhead,75.262,691758
R0810,speke,73.899,824237
R0811,west_derby,74.910,470475
R0812,mossley_hill,75.676,257652
R0813,toxteth,74.120,680059
R0814,anfield,74.320,590971
R0815,west_derby,75.613,470475
R0816,kirkby,74.256,143287
R0817,huyton,74.707,911566
R0818,speke,75.341,824237
R0819,fazakerley,74.986,857936
R0820,childwall,74.324,520509
R0821,old_swan,76.023,121770
R0822,west_derby,74.706,470475
R0823,aigburth,74.574,595147
R0824,kirkdale,74.921,402874
R0825,broadgreen,75.360,328025
R0826,allerton,74.913,656479
R0827,old_swan,75.255,121770
R0828,wavertree,76.268,857552
R0829,bootle,74.357,607165
R0830,huyton,74.406,911566
R0831,wavertree,73.877,857552
R0832,old_swan,73.106,121770
R0833,woolton,74.021,118884
R0834,old_swan,75.552,121770
R0835,mossley_hill,75.834,257652
R0836,allerton,76.723,656479
R0837,huyton,74.675,911566
R0838,bootle,75.209,607165
R0839,wavertree,74.325,857552
R0840,maghull,74.883,493023
R0841,kirkby,74.685,143287
R0842,fazakerley,75.953,857936
R0843,birkenhead,73.385,691758
R0844,sefton_park,72.219,862942
R0845,anfield,73.915,590971
R0846,old_swan,75.848,121770
R0847,toxteth,72.739,680059
R0848,kirkby,76.381,143287
R0849,maghull,74.620,493023
R0850,aigburth,73.131,595147
R0851,kirkdale,75.112,402874
R0852,sefton_park,73.946,862942
R0853,allerton,75.658,656479
R0854,aigburth,74.944,595147
R0855,childwall,75.184,520509
R0856,fazakerley,72.967,857936
R0857,birkenhead,75.340,691758
R0858,woolton,75.962,118884
R0859,anfield,73.683,590971
R0860,kirkdale,74.012,402874
R0861,crosby,73.953,281262
R0862,fazakerley,75.278,857936
R0863,everton,75.861,923730
R0864,sefton_park,73.091,862942
R0865,childwall,76.466,520509
R0866,sefton_park,74.338,862942
R0867,speke,73.747,824237
R0868,kirkby,75.398,143287
R0869,knotty_ash,74.780,700942
R0870,childwall,75.618,520509
R0871,aigburth,74.401,595147
R0872,toxteth,74.393,680059
R0873,wavertree,74.819,857552
R0874,kirkby,76.093,143287
R0875,wavertree,76.095,857552
R0876,speke,75.636,824237
R0877,crosby,74.320,281262
R0878,kirkby,75.715,143287
R0879,woolton,75.082,118884
R0880,crosby,74.541,281262
R0881,woolton,74.884,118884
R0882,childwall,75.103,520509
R0883,prescot,72.910,556232
R0884,crosby,74.574,281262
R0885,aigburth,76.245,595147
