record_id,sector,status,authentic,priority,units,multiplier,bias_key
R0063,transit,ACTIVE,1,5,220,1,6375
R0064,waste,ACTIVE,1,7,220,1,6375
R0065,traffic,ACTIVE,1,5,220,1,6375
R0066,water,QUEUED,1,7,20,64,6375
R0067,water,ACTIVE,1,4,220,1,6375
R0068,transit,ACTIVE,1,6,220,1,6375
R0069,water,ACTIVE,1,4,220,1,6375
R0070,emergency,ACTIVE,1,4,220,1,6375
R0071,power,ACTIVE,1,4,220,1,6375
R0072,transit,ACTIVE,1,5,220,1,6375
R0073,emergency,ACTIVE,1,5,220,1,6375
R0074,traffic,ACTIVE,1,7,220,1,6375
R0075,traffic,ACTIVE,1,6,220,1,6375
R0076,waste,ACTIVE,1,5,220,1,6375
R0077,waste,ACTIVE,1,4,220,1,6375
R0078,emergency,ACTIVE,1,4,220,1,6375
R0079,emergency,ACTIVE,1,4,220,1,6375
R0080,emergency,ACTIVE,1,6,220,1,6375
R0081,transit,ACTIVE,1,5,220,1,6375
R0082,emergency,ACTIVE,1,5,220,1,6375
R0083,transit,ACTIVE,1,4,220,1,6375
R0084,water,ACTIVE,1,7,220,1,6375
R0085,emergency,ACTIVE,1,7,220,1,6375
R0086,transit,ACTIVE,1,6,220,1,6375
R0087,power,ACTIVE,1,4,220,1,6375
R0088,power,ACTIVE,1,7,220,1,6375
R0089,water,ACTIVE,1,6,220,1,6375
R0090,transit,ACTIVE,1,4,220,1,6375
R0091,transit,ACTIVE,1,5,220,1,6375
R0092,water,ACTIVE,1,6,220,1,6375
R0093,power,ACTIVE,1,6,220,1,6375
R0094,traffic,ACTIVE,1,7,220,1,6375
R0095,emergency,ACTIVE,1,4,220,1,6375
R0096,water,ACTIVE,1,6,220,1,6375
R0097,traffic,ACTIVE,1,5,220,1,6375
R0098,transit,ACTIVE,1,5,220,1,6375
R0099,communications,ACTIVE,1,4,220,1,6375
R0100,power,ACTIVE,1,5,220,1,6375
R0101,power,ACTIVE,1,5,220,1,6375
R0102,communications,ACTIVE,1,5,220,1,6375
R0103,waste,ACTIVE,1,4,220,1,6375
R0104,waste,ACTIVE,1,6,220,1,6375
R0105,communications,ACTIVE,1,7,220,1,6375
R0106,traffic,ACTIVE,1,7,220,1,6375
R0107,water,ACTIVE,1,4,220,1,6375
R0108,waste,ACTIVE,1,6,220,1,6375
R0109,emergency,ACTIVE,1,7,220,1,6375
R0110,transit,ACTIVE,1,6,220,1,6375
R0111,emergency,ACTIVE,1,4,220,1,6375
R0112,waste,ACTIVE,1,4,220,1,6375
R0113,transit,ACTIVE,1,6,220,1,6375
R0114,water,ACTIVE,1,7,220,1,6375
R0115,transit,ACTIVE,1,4,220,1,6375
R0116,power,ACTIVE,1,5,220,1,6375
R0117,waste,ACTIVE,1,4,220,1,6375
R0118,transit,ACTIVE,1,5,220,1,6375
R0119,waste,ACTIVE,1,6,220,1,6375
R0120,communications,ACTIVE,1,6,220,1,6375
R0121,emergency,ACTIVE,1,7,220,1,6375
R0122,water,ACTIVE,1,4,220,1,6375
R0123,water,ACTIVE,1,7,220,1,6375
R0124,emergency,ACTIVE,1,6,220,1,6375
R0125,power,ACTIVE,1,5,220,1,6375
R0126,emergency,ACTIVE,1,7,220,1,6375
R0127,transit,ACTIVE,1,6,220,1,6375
R0128,water,ACTIVE,1,4,220,1,6375
R0129,power,ACTIVE,1,7,220,1,6375
R0130,traffic,ACTIVE,1,7,220,1,6375
R0131,communications,ACTIVE,1,4,220,1,6375
R0132,traffic,ACTIVE,1,4,220,1,6375
R0133,communications,ACTIVE,1,4,220,1,6375
R0134,emergency,ACTIVE,1,7,220,1,6375
R0135,transit,ACTIVE,1,5,220,1,6375
R0136,traffic,ACTIVE,1,3,119,68,6375
R0137,communications,ACTIVE,1,5,220,1,6375
R0138,power,ACTIVE,1,4,220,1,6375
R0139,waste,ACTIVE,1,7,220,1,6375
R0140,emergency,ACTIVE,1,6,220,1,6375
R0141,traffic,ACTIVE,1,7,220,1,6375
R0142,power,ACTIVE,1,6,220,1,6375
R0143,communications,ACTIVE,1,4,220,1,6375
R0144,power,ACTIVE,1,6,220,1,6375
R0145,traffic,ACTIVE,1,7,220,1,6375
R0146,power,ACTIVE,1,5,220,1,6375
R0147,water,ACTIVE,1,5,220,1,6375
R0148,communications,ACTIVE,1,7,220,1,6375
R0149,traffic,ACTIVE,1,7,220,1,6375
R0150,traffic,ACTIVE,1,5,220,1,6375
R0151,transit,ACTIVE,1,4,220,1,6375
R0152,water,ACTIVE,1,6,220,1,6375
R0153,traffic,ACTIVE,1,4,220,1,6375
R0154,traffic,ACTIVE,1,7,220,1,6375
R0155,emergency,ACTIVE,1,4,220,1,6375
R0156,power,ACTIVE,1,5,220,1,6375
R0157,traffic,ACTIVE,1,4,220,1,6375
R0158,emergency,ACTIVE,1,6,220,1,6375
R0159,waste,ACTIVE,1,7,220,1,6375
R0160,water,ACTIVE,1,7,220,1,6375
R0161,communications,ACTIVE,1,6,220,1,6375
R0162,communications,ACTIVE,1,5,220,1,6375
R0163,power,ACTIVE,1,6,220,1,6375
R0164,water,ACTIVE,1,5,220,1,6375
R0165,transit,ACTIVE,1,5,220,1,6375
R0166,traffic,ACTIVE,1,5,220,1,6375
R0167,transit,ACTIVE,1,4,220,1,6375
R0168,traffic,ACTIVE,1,7,220,1,6375
R0169,communications,ACTIVE,0,7,31,103,6375
R0170,water,ACTIVE,1,5,220,1,6375
R0171,water,ACTIVE,1,7,220,1,6375
R0172,communications,ACTIVE,1,5,220,1,6375
R0173,water,ACTIVE,1,6,220,1,6375
R0174,transit,ACTIVE,1,7,220,1,6375
R0175,transit,ACTIVE,1,4,220,1,6375
R0176,emergency,ACTIVE,1,4,220,1,6375
R0177,traffic,ACTIVE,1,4,220,1,6375
R0178,emergency,ACTIVE,1,7,220,1,6375
R0179,water,ACTIVE,1,6,220,1,6375
R0180,traffic,ACTIVE,1,6,220,1,6375
R0181,emergency,ACTIVE,1,6,220,1,6375
R0182,transit,ACTIVE,1,5,220,1,6375
R0183,water,ACTIVE,1,6,220,1,6375
R0184,transit,ACTIVE,1,6,220,1,6375
R0185,transit,ACTIVE,1,5,220,1,6375
R0186,traffic,ACTIVE,1,4,220,1,6375
R0187,water,ACTIVE,1,7,220,1,6375
R0188,traffic,ACTIVE,1,4,220,1,6375
R0189,power,ACTIVE,1,6,220,1,6375
R0190,transit,ACTIVE,1,7,220,1,6375
R0191,water,ACTIVE,1,5,220,1,6375
R0192,communications,ACTIVE,1,4,220,1,6375
R0193,waste,ACTIVE,1,6,220,1,6375
R0194,water,ACTIVE,1,7,220,1,6375
R0195,water,ACTIVE,1,5,220,1,6375
R0196,transit,ACTIVE,1,5,220,1,6375
R0197,waste,ACTIVE,1,4,220,1,6375
R0198,power,ACTIVE,1,5,220,1,6375
R0199,waste,ACTIVE,1,4,220,1,6375
R0200,transit,ACTIVE,1,5,220,1,6375
R0201,water,ACTIVE,1,7,220,1,6375
R0202,waste,ACTIVE,1,4,220,1,6375
R0203,transit,ACTIVE,1,7,220,1,6375
R0204,water,ACTIVE,1,7,220,1,6375
R0205,transit,ACTIVE,1,4,220,1,6375
R0206,communications,ACTIVE,1,7,220,1,6375
R0207,emergency,ACTIVE,1,5,220,1,6375
R0208,waste,ACTIVE,1,7,220,1,6375
R0209,emergency,ACTIVE,1,5,220,1,6375
R0210,emergency,ACTIVE,1,5,220,1,6375
R0211,power,ACTIVE,1,5,220,1,6375
R0212,communications,ACTIVE,1,7,220,1,6375
R0213,traffic,ACTIVE,1,4,220,1,6375
R0214,waste,ACTIVE,1,5,31,73,6375
R0215,power,ACTIVE,1,5,220,1,6375
R0216,waste,ACTIVE,1,5,220,1,6375
R0217,power,ACTIVE,1,7,220,1,6375
R0218,water,ACTIVE,1,7,220,1,6375
R0219,waste,ACTIVE,1,3,152,34,6375
R0220,waste,ACTIVE,1,7,220,1,6375
R0221,water,ACTIVE,1,4,220,1,6375
R0222,transit,ACTIVE,1,4,220,1,6375
R0223,power,ACTIVE,1,6,220,1,6375
R0224,traffic,ACTIVE,1,6,220,1,6375
R0225,transit,ACTIVE,1,6,220,1,6375
R0226,emergency,ACTIVE,1,6,220,1,6375
R0227,emergency,ACTIVE,1,7,220,1,6375
R0228,communications,ACTIVE,1,6,220,1,6375
R0229,emergency,ACTIVE,1,4,220,1,6375
R0230,emergency,ACTIVE,1,5,220,1,6375
R0231,emergency,ACTIVE,1,4,220,1,6375
R0232,emergency,ACTIVE,1,4,220,1,6375
R0233,emergency,ACTIVE,1,4,220,1,6375
R0234,emergency,ACTIVE,1,6,220,1,6375
R0235,transit,ACTIVE,1,7,220,1,6375
R0236,transit,ACTIVE,1,7,220,1,6375
R0237,emergency,ACTIVE,1,5,220,1,6375
R0238,transit,COMPLETE,1,5,49,57,6375
R0239,water,ACTIVE,1,7,220,1,6375
R0240,communications,ACTIVE,1,7,220,1,6375
R0241,transit,ACTIVE,1,5,220,1,6375
R0242,water,ACTIVE,1,7,220,1,6375
R0243,power,ACTIVE,1,6,220,1,6375
R0244,power,ACTIVE,1,5,220,1,6375
R0245,waste,ACTIVE,1,7,220,1,6375
R0246,communications,ACTIVE,1,6,220,1,6375
R0247,waste,ACTIVE,1,7,220,1,6375
R0248,communications,ACTIVE,1,5,220,1,6375
R0249,emergency,ACTIVE,1,7,220,1,6375
R0250,water,ACTIVE,1,5,220,1,6375
R0251,emergency,ACTIVE,1,7,220,1,6375
R0252,power,ACTIVE,1,6,220,1,6375
R0253,communications,ACTIVE,1,5,220,1,6375
R0254,power,ACTIVE,1,4,220,1,6375
R0255,waste,ACTIVE,1,6,220,1,6375
R0256,transit,ACTIVE,1,5,220,1,6375
R0257,traffic,ACTIVE,1,6,220,1,6375
R0258,transit,ACTIVE,1,6,220,1,6375
R0259,communications,ACTIVE,1,6,220,1,6375
R0260,power,ACTIVE,1,4,220,1,6375
R0261,traffic,ACTIVE,1,6,220,1,6375
R0262,water,ACTIVE,1,4,220,1,6375
R0263,power,ACTIVE,1,7,220,1,6375
R0264,water,ACTIVE,1,7,220,1,6375
R0265,power,ACTIVE,1,6,220,1,6375
R0266,traffic,ACTIVE,1,4,220,1,6375
R0267,power,ACTIVE,1,5,220,1,6375
R0268,emergency,ACTIVE,1,6,220,1,6375
R0269,waste,ACTIVE,1,5,220,1,6375
R0270,transit,ACTIVE,1,5,220,1,6375
R0271,transit,ACTIVE,1,5,220,1,6375
R0272,communications,ACTIVE,1,5,220,1,6375
R0273,traffic,ACTIVE,1,6,220,1,6375
R0274,traffic,ACTIVE,1,6,220,1,6375
R0275,water,ACTIVE,1,4,220,1,6375
R0276,transit,ACTIVE,1,6,220,1,6375
R0277,emergency,ACTIVE,1,7,220,1,6375
R0278,water,ACTIVE,1,6,220,1,6375
R0279,communications,ACTIVE,1,7,220,1,6375
R0280,communications,ACTIVE,1,5,220,1,6375
R0281,water,ACTIVE,1,5,220,1,6375
R0282,emergency,ACTIVE,1,4,220,1,6375
R0283,water,ACTIVE,1,5,220,1,6375
R0284,power,ACTIVE,1,6,220,1,6375
R0285,water,ACTIVE,1,7,220,1,6375
R0286,traffic,ACTIVE,1,4,220,1,6375
R0287,water,ACTIVE,1,4,220,1,6375
R0288,emergency,ACTIVE,1,7,220,1,6375
R0289,traffic,ACTIVE,1,5,220,1,6375
R0290,power,ACTIVE,1,6,220,1,6375
R0291,traffic,ACTIVE,1,4,220,1,6375
R0292,traffic,ACTIVE,1,5,220,1,6375
R0293,transit,ACTIVE,1,7,220,1,6375
R0294,power,ACTIVE,1,5,220,1,6375
R0295,communications,ACTIVE,1,5,220,1,6375
R0296,emergency,ACTIVE,1,4,220,1,6375
R0297,water,ACTIVE,1,7,220,1,6375
R0298,water,ACTIVE,1,6,220,1,6375
R0299,waste,ACTIVE,1,7,220,1,6375
R0300,transit,ACTIVE,1,4,220,1,6375
R0301,waste,ACTIVE,1,7,220,1,6375
R0302,transit,ACTIVE,1,6,220,1,6375
R0303,emergency,ACTIVE,1,7,220,1,6375
R0304,emergency,ACTIVE,1,4,220,1,6375
R0305,waste,ACTIVE,1,7,220,1,6375
R0306,waste,ACTIVE,1,6,220,1,6375
R0307,power,ACTIVE,1,4,220,1,6375
R0308,communications,COMPLETE,0,3,23,75,6375
R0309,waste,ACTIVE,1,7,178,77,6375
R0310,communications,ACTIVE,1,6,220,1,6375
R0311,emergency,ACTIVE,1,6,220,1,6375
R0312,waste,ACTIVE,1,6,220,1,6375
R0313,waste,ACTIVE,1,7,220,1,6375
R0314,communications,ACTIVE,1,7,220,1,6375
R0315,waste,ACTIVE,1,5,220,1,6375
R0316,power,ACTIVE,1,5,220,1,6375
R0317,water,ACTIVE,1,7,220,1,6375
R0318,transit,ACTIVE,1,5,220,1,6375
R0319,water,ACTIVE,1,6,220,1,6375
R0320,communications,ACTIVE,1,6,220,1,6375
R0321,communications,ACTIVE,1,7,220,1,6375
R0322,power,ACTIVE,1,4,220,1,6375
R0323,water,ACTIVE,1,6,220,1,6375
R0324,water,ACTIVE,1,7,220,1,6375
R0325,communications,ACTIVE,1,5,220,1,6375
R0326,water,ACTIVE,1,5,220,1,6375
R0327,transit,ACTIVE,1,5,220,1,6375
R0328,communications,ACTIVE,1,5,220,1,6375
R0329,traffic,ACTIVE,1,6,220,1,6375
R0330,transit,ACTIVE,1,6,220,1,6375
R0331,communications,ACTIVE,1,7,220,1,6375
R0332,communications,ACTIVE,1,7,220,1,6375
R0333,waste,ACTIVE,1,7,220,1,6375
R0334,communications,ACTIVE,1,5,220,1,6375
R0335,waste,ACTIVE,1,6,220,1,6375
R0336,waste,ACTIVE,1,5,220,1,6375
R0337,traffic,ACTIVE,1,5,220,1,6375
R0338,water,ACTIVE,1,4,220,1,6375
R0339,power,ACTIVE,1,4,220,1,6375
R0340,emergency,ACTIVE,1,5,220,1,6375
R0341,communications,ACTIVE,1,4,220,1,6375
R0342,power,ACTIVE,1,5,220,1,6375
R0343,traffic,ACTIVE,1,7,220,1,6375
R0344,emergency,ACTIVE,1,6,220,1,6375
R0345,traffic,ACTIVE,1,4,220,1,6375
R0346,emergency,ACTIVE,1,4,220,1,6375
R0347,communications,ACTIVE,1,7,220,1,6375
R0348,water,ACTIVE,1,5,220,1,6375
R0349,waste,ACTIVE,1,4,220,1,6375
R0350,power,ACTIVE,1,6,220,1,6375
R0351,communications,ACTIVE,1,5,220,1,6375
R0352,water,ACTIVE,1,4,220,1,6375
R0353,traffic,ACTIVE,1,4,220,1,6375
R0354,emergency,ACTIVE,1,6,220,1,6375
R0355,water,ACTIVE,1,7,220,1,6375
R0356,power,ACTIVE,1,4,220,1,6375
R0357,transit,ACTIVE,1,5,220,1,6375
R0358,transit,ACTIVE,1,4,220,1,6375
R0359,transit,ACTIVE,1,6,220,1,6375
R0360,traffic,ACTIVE,1,4,220,1,6375
R0361,transit,ACTIVE,1,7,220,1,6375
R0362,waste,ACTIVE,1,6,220,1,6375
R0363,power,ACTIVE,1,5,220,1,6375
R0364,waste,ACTIVE,1,7,220,1,6375
R0365,water,ACTIVE,1,4,220,1,6375
R0366,waste,ACTIVE,1,6,220,1,6375
R0367,waste,ACTIVE,1,5,220,1,6375
R0368,water,ACTIVE,1,5,220,1,6375
R0369,power,ACTIVE,1,6,220,1,6375
R0370,communications,ACTIVE,1,4,220,1,6375
R0371,transit,ACTIVE,1,5,220,1,6375
R0372,waste,ACTIVE,1,6,220,1,6375
R0373,waste,ACTIVE,1,7,220,1,6375
R0374,water,ACTIVE,1,5,220,1,6375
R0375,transit,ACTIVE,1,6,220,1,6375
R0376,power,ACTIVE,1,4,220,1,6375
R0377,traffic,ACTIVE,1,4,220,1,6375
R0378,waste,ACTIVE,1,5,220,1,6375
R0379,water,ACTIVE,1,7,220,1,6375
R0380,emergency,ACTIVE,1,6,220,1,6375
R0381,transit,ACTIVE,1,4,220,1,6375
R0382,transit,ACTIVE,1,4,220,1,6375
R0383,traffic,ACTIVE,1,7,220,1,6375
R0384,waste,ACTIVE,1,4,220,1,6375
R0385,waste,ACTIVE,1,5,220,1,6375
R0386,emergency,ACTIVE,1,6,220,1,6375
R0387,water,ACTIVE,1,6,220,1,6375
R0388,communications,ACTIVE,1,5,220,1,6375
R0389,water,ACTIVE,1,7,220,1,6375
R0390,power,ACTIVE,1,6,220,1,6375
R0391,transit,ACTIVE,1,6,220,1,6375
R0392,communications,ACTIVE,1,4,220,1,6375
R0393,water,ACTIVE,1,5,220,1,6375
R0394,transit,ACTIVE,1,6,220,1,6375
R0395,emergency,ACTIVE,1,6,220,1,6375
R0396,waste,ACTIVE,1,4,220,1,6375
R0397,water,ACTIVE,1,4,220,1,6375
R0398,water,ACTIVE,1,5,220,1,6375
R0399,emergency,ACTIVE,1,7,220,1,6375
R0400,traffic,ACTIVE,1,4,220,1,6375
R0401,transit,ACTIVE,1,6,220,1,6375
R0402,power,ACTIVE,1,6,220,1,6375
R0403,transit,ACTIVE,1,6,220,1,6375
R0404,emergency,ACTIVE,1,7,220,1,6375
R0405,communications,ACTIVE,1,7,220,1,6375
R0406,communications,ACTIVE,1,4,220,1,6375
R0407,waste,ACTIVE,1,7,220,1,6375
R0408,transit,ACTIVE,1,5,220,1,6375
R0409,power,ACTIVE,1,5,220,1,6375
R0410,traffic,ACTIVE,1,7,220,1,6375
R0411,power,ACTIVE,1,6,220,1,6375
R0412,power,ACTIVE,1,5,220,1,6375
R0413,water,ACTIVE,1,6,220,1,6375
R0414,emergency,ACTIVE,1,5,220,1,6375
R0415,transit,ACTIVE,1,4,220,1,6375
R0416,transit,ACTIVE,1,6,220,1,6375
R0417,water,ACTIVE,1,5,220,1,6375
R0418,emergency,ACTIVE,1,7,220,1,6375
R0419,traffic,ACTIVE,1,4,220,1,6375
R0420,power,ACTIVE,1,4,220,1,6375
R0421,water,ACTIVE,1,4,220,1,6375
R0422,transit,ACTIVE,1,6,220,1,6375
R0423,communications,ACTIVE,1,7,220,1,6375
R0424,communications,ACTIVE,1,6,220,1,6375
R0425,waste,ACTIVE,1,7,220,1,6375
R0426,waste,ACTIVE,1,4,220,1,6375
R0427,waste,ACTIVE,1,5,220,1,6375
R0428,power,ACTIVE,1,6,220,1,6375
R0429,transit,ACTIVE,1,7,220,1,6375
R0430,waste,ACTIVE,1,7,220,1,6375
R0431,waste,ACTIVE,1,4,220,1,6375
R0432,water,ACTIVE,1,4,220,1,6375
R0433,transit,ACTIVE,1,6,220,1,6375
R0434,traffic,ACTIVE,1,4,220,1,6375
R0435,emergency,ACTIVE,1,7,220,1,6375
R0436,water,ACTIVE,1,5,220,1,6375
R0437,emergency,ACTIVE,1,6,220,1,6375
R0438,waste,ACTIVE,1,7,220,1,6375
R0439,waste,ACTIVE,1,6,220,1,6375
R0440,traffic,ACTIVE,1,7,220,1,6375
R0441,traffic,ACTIVE,1,6,220,1,6375
R0442,power,ACTIVE,1,6,220,1,6375
R0443,communications,ACTIVE,1,5,220,1,6375
R0444,transit,ACTIVE,1,6,220,1,6375
R0445,transit,ACTIVE,1,6,220,1,6375
R0446,emergency,ACTIVE,1,6,220,1,6375
R0447,transit,ACTIVE,1,5,220,1,6375
R0448,waste,ACTIVE,1,7,220,1,6375
R0449,waste,ACTIVE,1,4,220,1,6375
R0450,power,ACTIVE,1,6,220,1,6375
R0451,power,ACTIVE,1,7,220,1,6375
R0452,transit,ACTIVE,1,7,220,1,6375
R0453,power,ACTIVE,1,7,220,1,6375
R0454,waste,ACTIVE,1,5,220,1,6375
R0455,communications,ACTIVE,1,6,220,1,6375
R0456,waste,ACTIVE,1,4,220,1,6375
R0457,communications,ACTIVE,1,7,220,1,6375
R0458,transit,ACTIVE,1,7,220,1,6375
R0459,traffic,ACTIVE,1,4,220,1,6375
R0460,emergency,ACTIVE,1,5,220,1,6375
R0461,power,ACTIVE,1,7,220,1,6375
R0462,communications,ACTIVE,1,5,220,1,6375
R0463,transit,ACTIVE,1,6,220,1,6375
R0464,transit,ACTIVE,1,7,220,1,6375
R0465,waste,ACTIVE,1,4,220,1,6375
R0466,emergency,ACTIVE,1,7,220,1,6375
R0467,communications,ACTIVE,1,4,220,1,6375
R0468,water,ACTIVE,1,5,220,1,6375
R0469,traffic,ACTIVE,1,5,220,1,6375
R0470,power,ACTIVE,1,4,220,1,6375
R0471,traffic,ACTIVE,1,6,220,1,6375
R0472,emergency,ACTIVE,1,4,220,1,6375
R0473,traffic,ACTIVE,1,6,220,1,6375
R0474,communications,ACTIVE,1,6,220,1,6375
R0475,transit,ACTIVE,1,5,220,1,6375
R0476,power,ACTIVE,1,7,220,1,6375
R0477,traffic,ACTIVE,1,7,220,1,6375
R0478,transit,ACTIVE,1,5,220,1,6375
R0479,water,ACTIVE,1,7,220,1,6375
R0480,transit,ACTIVE,1,7,220,1,6375
R0481,traffic,ACTIVE,1,5,220,1,6375
R0482,transit,ACTIVE,1,7,220,1,6375
R0483,waste,ACTIVE,1,4,220,1,6375
R0484,power,ACTIVE,1,4,220,1,6375
R0485,emergency,ACTIVE,1,7,220,1,6375
R0486,power,ACTIVE,1,6,220,1,6375
R0487,water,ACTIVE,1,5,220,1,6375
R0488,traffic,ACTIVE,1,7,220,1,6375
R0489,water,ACTIVE,1,7,220,1,6375
R0490,communications,ACTIVE,1,6,220,1,6375
R0491,transit,ACTIVE,1,7,220,1,6375
R0492,communications,ACTIVE,1,5,220,1,6375
R0493,water,ACTIVE,1,7,220,1,6375
R0494,transit,ACTIVE,1,5,220,1,6375
R0495,traffic,ACTIVE,1,5,220,1,6375
R0496,traffic,ACTIVE,1,4,220,1,6375
R0497,transit,ACTIVE,1,7,220,1,6375
R0498,transit,ACTIVE,1,7,220,1,6375
R0499,waste,ACTIVE,1,5,220,1,6375
R0500,emergency,ACTIVE,1,7,220,1,6375
R0501,transit,ACTIVE,1,5,220,1,6375
R0502,transit,ACTIVE,1,4,220,1,6375
R0503,power,ACTIVE,1,5,220,1,6375
R0504,traffic,ACTIVE,1,7,220,1,6375
R0505,emergency,ACTIVE,1,5,220,1,6375
R0506,power,ACTIVE,1,6,220,1,6375
R0507,communications,ACTIVE,1,6,220,1,6375
R0508,communications,ACTIVE,1,4,220,1,6375
R0509,water,ACTIVE,1,5,220,1,6375
R0510,transit,ACTIVE,0,7,154,65,6375
R0511,waste,ACTIVE,1,6,220,1,6375
R0512,emergency,ACTIVE,1,4,220,1,6375
R0513,traffic,ACTIVE,1,6,220,1,6375
R0514,communications,ACTIVE,1,4,220,1,6375
R0515,emergency,ACTIVE,1,7,220,1,6375
R0516,communications,ACTIVE,1,6,220,1,6375
R0517,power,ACTIVE,1,4,220,1,6375
R0518,emergency,ACTIVE,1,6,65,101,6375
R0519,waste,ACTIVE,1,6,220,1,6375
R0520,traffic,ACTIVE,1,7,220,1,6375
R0521,transit,ACTIVE,1,5,220,1,6375
R0522,emergency,ACTIVE,1,7,220,1,6375
R0523,water,ACTIVE,1,5,220,1,6375
R0524,waste,ACTIVE,1,7,220,1,6375
R0525,water,ACTIVE,1,7,220,1,6375
R0526,waste,ACTIVE,1,4,220,1,6375
R0527,power,ACTIVE,1,5,220,1,6375
R0528,transit,ACTIVE,1,4,220,1,6375
R0529,transit,ACTIVE,1,7,220,1,6375
R0530,communications,ACTIVE,1,7,220,1,6375
R0531,emergency,ACTIVE,1,4,220,1,6375
R0532,traffic,ACTIVE,1,7,220,1,6375
R0533,water,ACTIVE,1,4,220,1,6375
R0534,communications,ACTIVE,1,4,220,1,6375
R0535,waste,ACTIVE,1,6,220,1,6375
R0536,traffic,ACTIVE,1,6,220,1,6375
R0537,transit,ACTIVE,1,4,220,1,6375
R0538,power,ACTIVE,1,6,220,1,6375
R0539,waste,ACTIVE,1,4,220,1,6375
R0540,communications,ACTIVE,1,6,220,1,6375
R0541,water,ACTIVE,1,4,220,1,6375
R0542,water,ACTIVE,1,6,220,1,6375
R0543,traffic,ACTIVE,1,7,220,1,6375
R0544,traffic,ACTIVE,1,7,220,1,6375
R0545,traffic,ACTIVE,1,7,220,1,6375
R0546,power,ACTIVE,1,5,220,1,6375
R0547,transit,ACTIVE,1,7,220,1,6375
R0548,traffic,ACTIVE,1,4,220,1,6375
R0549,power,ACTIVE,1,5,220,1,6375
R0550,emergency,ACTIVE,1,4,220,1,6375
R0551,transit,ACTIVE,1,6,220,1,6375
R0552,traffic,ACTIVE,1,5,220,1,6375
R0553,waste,ACTIVE,1,4,220,1,6375
R0554,communications,ACTIVE,1,6,220,1,6375
R0555,power,ACTIVE,1,6,220,1,6375
R0556,water,ACTIVE,1,7,220,1,6375
R0557,transit,ACTIVE,1,5,220,1,6375
