record_id,sector,status,authentic,priority,units,multiplier,bias_key
R0085,water,ACTIVE,1,6,220,1,9894
R0086,traffic,ACTIVE,1,4,220,1,9894
R0087,transit,ACTIVE,1,5,220,1,9894
R0088,communications,ACTIVE,1,7,220,1,9894
R0089,power,ACTIVE,1,6,220,1,9894
R0090,transit,ACTIVE,1,4,220,1,9894
R0091,water,ACTIVE,1,7,220,1,9894
R0092,transit,ACTIVE,1,4,220,1,9894
R0093,power,ACTIVE,1,6,220,1,9894
R0094,traffic,ACTIVE,1,6,220,1,9894
R0095,traffic,ACTIVE,1,7,220,1,9894
R0096,power,ACTIVE,1,4,202,1,9894
R0097,traffic,ACTIVE,1,7,220,1,9894
R0098,transit,ACTIVE,1,5,220,1,9894
R0099,emergency,ACTIVE,1,4,220,1,9894
R0100,waste,ACTIVE,1,4,220,1,9894
R0101,water,ACTIVE,1,5,220,1,9894
R0102,communications,ACTIVE,1,4,220,1,9894
R0103,transit,ACTIVE,1,6,220,1,9894
R0104,waste,ACTIVE,1,7,220,1,9894
R0105,waste,ACTIVE,1,7,220,1,9894
R0106,emergency,ACTIVE,1,4,220,1,9894
R0107,power,ACTIVE,1,5,220,1,9894
R0108,waste,ACTIVE,1,6,220,1,9894
R0109,traffic,ACTIVE,1,4,220,1,9894
R0110,water,ACTIVE,1,7,220,1,9894
R0111,power,ACTIVE,1,5,220,1,9894
R0112,traffic,ACTIVE,1,6,220,1,9894
R0113,waste,ACTIVE,1,6,220,1,9894
R0114,transit,ACTIVE,1,4,220,1,9894
R0115,power,ACTIVE,1,6,220,1,9894
R0116,power,ACTIVE,1,5,220,1,9894
R0117,power,ACTIVE,1,5,220,1,9894
R0118,power,ACTIVE,1,4,220,1,9894
R0119,power,ACTIVE,1,5,220,1,9894
R0120,power,ACTIVE,1,6,220,1,9894
R0121,power,ACTIVE,1,6,220,1,9894
R0122,traffic,ACTIVE,1,4,220,1,9894
R0123,power,ACTIVE,1,7,220,1,9894
R0124,water,ACTIVE,1,4,220,1,9894
R0125,transit,ACTIVE,1,7,220,1,9894
R0126,communications,ACTIVE,1,4,220,1,9894
R0127,communications,ACTIVE,1,4,220,1,9894
R0128,power,ACTIVE,1,5,220,1,9894
R0129,water,ACTIVE,1,5,220,1,9894
R0130,transit,ACTIVE,1,7,220,1,9894
R0131,communications,ACTIVE,1,5,220,1,9894
R0132,emergency,ACTIVE,1,7,220,1,9894
R0133,waste,ACTIVE,1,6,220,1,9894
R0134,communications,ACTIVE,1,7,220,1,9894
R0135,traffic,ACTIVE,1,6,220,1,9894
R0136,water,ACTIVE,1,6,220,1,9894
R0137,communications,ACTIVE,1,7,220,1,9894
R0138,water,ACTIVE,1,7,220,1,9894
R0139,communications,COMPLETE,1,5,91,93,9894
R0140,emergency,ACTIVE,1,7,220,1,9894
R0141,waste,ACTIVE,1,7,81,36,9894
R0142,transit,ACTIVE,1,7,220,1,9894
R0143,traffic,ACTIVE,1,5,220,1,9894
R0144,traffic,ACTIVE,1,7,220,1,9894
R0145,water,ACTIVE,1,6,220,1,9894
R0146,power,ACTIVE,1,4,220,1,9894
R0147,waste,ACTIVE,1,4,220,1,9894
R0148,waste,ACTIVE,1,4,220,1,9894
R0149,traffic,ACTIVE,1,5,220,1,9894
R0150,water,ACTIVE,1,5,220,1,9894
R0151,waste,ACTIVE,1,6,220,1,9894
R0152,waste,ACTIVE,1,4,220,1,9894
R0153,power,ACTIVE,1,7,220,1,9894
R0154,power,ACTIVE,1,5,220,1,9894
R0155,waste,ACTIVE,1,4,220,1,9894
R0156,emergency,ACTIVE,1,6,220,1,9894
R0157,waste,DEFERRED,1,5,119,39,9894
R0158,power,ACTIVE,1,4,220,1,9894
R0159,transit,ACTIVE,1,4,220,1,9894
R0160,communications,ACTIVE,1,5,220,1,9894
R0161,waste,ACTIVE,1,5,220,1,9894
R0162,waste,ACTIVE,1,5,220,1,9894
R0163,power,ACTIVE,1,7,220,1,9894
R0164,transit,ACTIVE,1,7,220,1,9894
R0165,water,ACTIVE,1,7,220,1,9894
R0166,traffic,ACTIVE,1,6,220,1,9894
R0167,communications,ACTIVE,1,6,220,1,9894
R0168,transit,ACTIVE,1,7,220,1,9894
R0169,power,ACTIVE,1,5,220,1,9894
R0170,emergency,ACTIVE,1,7,220,1,9894
R0171,emergency,ACTIVE,1,7,220,1,9894
R0172,emergency,ACTIVE,1,6,220,1,9894
R0173,power,ACTIVE,1,6,220,1,9894
R0174,transit,ACTIVE,1,5,220,1,9894
R0175,transit,ACTIVE,1,7,220,1,9894
R0176,traffic,ACTIVE,1,5,220,1,9894
R0177,transit,ACTIVE,1,4,220,1,9894
R0178,waste,ACTIVE,1,5,220,1,9894
R0179,water,ACTIVE,1,5,220,1,9894
R0180,water,ACTIVE,1,5,220,1,9894
R0181,communications,ACTIVE,1,6,220,1,9894
R0182,water,ACTIVE,1,4,220,1,9894
R0183,transit,ACTIVE,1,4,220,1,9894
R0184,water,ACTIVE,1,4,220,1,9894
R0185,water,ACTIVE,1,5,220,1,9894
R0186,water,ACTIVE,1,4,220,1,9894
R0187,traffic,ACTIVE,1,4,220,1,9894
R0188,power,ACTIVE,1,4,220,1,9894
R0189,water,ACTIVE,1,4,220,1,9894
R0190,communications,ACTIVE,1,6,220,1,9894
R0191,water,ACTIVE,1,5,220,1,9894
R0192,communications,ACTIVE,1,4,220,1,9894
R0193,waste,ACTIVE,1,4,220,1,9894
R0194,traffic,ACTIVE,1,5,220,1,9894
R0195,water,ACTIVE,1,5,220,1,9894
R0196,communications,ACTIVE,1,4,220,1,9894
R0197,communications,ACTIVE,1,5,220,1,9894
R0198,waste,ACTIVE,0,7,130,49,9894
R0199,emergency,ACTIVE,1,6,220,1,9894
R0200,traffic,ACTIVE,1,4,220,1,9894
R0201,communications,ACTIVE,1,7,220,1,9894
R0202,transit,ACTIVE,1,5,220,1,9894
R0203,traffic,ACTIVE,1,7,220,1,9894
R0204,water,ACTIVE,1,6,220,1,9894
R0205,water,ACTIVE,1,6,220,1,9894
R0206,transit,ACTIVE,0,6,58,134,9894
R0207,traffic,ACTIVE,1,7,220,1,9894
R0208,emergency,ACTIVE,1,7,220,1,9894
R0209,emergency,ACTIVE,1,7,220,1,9894
R0210,communications,ACTIVE,1,6,220,1,9894
R0211,transit,ACTIVE,1,7,220,1,9894
R0212,water,ACTIVE,1,6,220,1,9894
R0213,water,ACTIVE,1,7,220,1,9894
R0214,communications,ACTIVE,1,5,220,1,9894
R0215,waste,ACTIVE,1,7,220,1,9894
R0216,emergency,ACTIVE,1,5,220,1,9894
R0217,water,ACTIVE,1,6,220,1,9894
R0218,power,ACTIVE,1,4,220,1,9894
R0219,traffic,ACTIVE,1,6,220,1,9894
R0220,transit,ACTIVE,1,5,220,1,9894
R0221,traffic,ACTIVE,1,4,220,1,9894
R0222,water,ACTIVE,1,4,220,1,9894
R0223,transit,ACTIVE,1,5,220,1,9894
R0224,power,ACTIVE,1,4,220,1,9894
R0225,traffic,ACTIVE,1,4,220,1,9894
R0226,traffic,ACTIVE,1,6,220,1,9894
R0227,traffic,ACTIVE,1,6,220,1,9894
R0228,water,ACTIVE,1,4,220,1,9894
R0229,traffic,DEFERRED,1,4,44,39,9894
R0230,transit,ACTIVE,1,7,220,1,9894
R0231,communications,ACTIVE,1,4,220,1,9894
R0232,traffic,ACTIVE,1,5,220,1,9894
R0233,waste,ACTIVE,1,4,220,1,9894
R0234,water,ACTIVE,1,7,220,1,9894
R0235,waste,ACTIVE,1,4,220,1,9894
R0236,communications,ACTIVE,1,5,220,1,9894
R0237,transit,ACTIVE,1,5,220,1,9894
R0238,water,ACTIVE,1,6,220,1,9894
R0239,power,ACTIVE,1,7,220,1,9894
R0240,communications,ACTIVE,1,4,220,1,9894
R0241,waste,ACTIVE,1,7,220,1,9894
R0242,water,ACTIVE,1,5,220,1,9894
R0243,waste,ACTIVE,1,5,220,1,9894
R0244,communications,ACTIVE,1,4,220,1,9894
R0245,emergency,ACTIVE,1,4,220,1,9894
R0246,water,ACTIVE,1,4,220,1,9894
R0247,traffic,ACTIVE,1,4,220,1,9894
R0248,transit,ACTIVE,1,7,220,1,9894
R0249,waste,ACTIVE,1,4,220,1,9894
R0250,emergency,ACTIVE,1,7,220,1,9894
R0251,power,ACTIVE,1,6,220,1,9894
R0252,emergency,ACTIVE,1,4,220,1,9894
R0253,traffic,ACTIVE,1,5,220,1,9894
R0254,traffic,ACTIVE,1,6,220,1,9894
R0255,emergency,ACTIVE,1,7,220,1,9894
R0256,water,ACTIVE,1,6,220,1,9894
R0257,water,ACTIVE,1,6,220,1,9894
R0258,traffic,ACTIVE,1,7,220,1,9894
R0259,water,ACTIVE,1,4,220,1,9894
R0260,communications,ACTIVE,1,6,220,1,9894
R0261,waste,ACTIVE,1,4,220,1,9894
R0262,power,ACTIVE,1,5,220,1,9894
R0263,communications,ACTIVE,1,4,220,1,9894
R0264,water,ACTIVE,1,6,220,1,9894
R0265,waste,ACTIVE,1,7,220,1,9894
R0266,waste,ACTIVE,1,4,220,1,9894
R0267,power,ACTIVE,1,5,220,1,9894
R0268,emergency,ACTIVE,1,6,220,1,9894
R0269,water,ACTIVE,1,6,220,1,9894
R0270,transit,ACTIVE,1,6,220,1,9894
R0271,traffic,ACTIVE,1,6,220,1,9894
R0272,emergency,ACTIVE,1,7,220,1,9894
R0273,water,QUEUED,1,2,109,25,9894
R0274,communications,ACTIVE,1,7,220,1,9894
R0275,power,ACTIVE,1,6,220,1,9894
R0276,power,ACTIVE,1,4,220,1,9894
R0277,water,ACTIVE,1,5,220,1,9894
R0278,transit,ACTIVE,1,6,220,1,9894
R0279,communications,ACTIVE,1,6,220,1,9894
R0280,emergency,ACTIVE,1,5,220,1,9894
R0281,traffic,ACTIVE,1,6,220,1,9894
R0282,transit,ACTIVE,1,4,220,1,9894
R0283,emergency,ACTIVE,1,5,220,1,9894
R0284,emergency,ACTIVE,1,4,220,1,9894
R0285,communications,ACTIVE,1,7,220,1,9894
R0286,power,ACTIVE,1,5,220,1,9894
R0287,power,ACTIVE,1,4,220,1,9894
R0288,power,ACTIVE,1,4,220,1,9894
R0289,power,ACTIVE,1,6,220,1,9894
R0290,transit,ACTIVE,1,4,220,1,9894
R0291,communications,ACTIVE,1,6,220,1,9894
R0292,waste,ACTIVE,1,5,220,1,9894
R0293,transit,ACTIVE,1,7,220,1,9894
R0294,emergency,ACTIVE,1,7,220,1,9894
R0295,power,ACTIVE,1,7,220,1,9894
R0296,emergency,ACTIVE,1,6,220,1,9894
R0297,power,ACTIVE,1,7,220,1,9894
R0298,water,ACTIVE,1,7,220,1,9894
R0299,power,ACTIVE,1,5,220,1,9894
R0300,transit,ACTIVE,1,6,220,1,9894
R0301,power,ACTIVE,1,5,220,1,9894
R0302,emergency,ACTIVE,1,6,220,1,9894
R0303,traffic,ACTIVE,1,4,220,1,9894
R0304,transit,ACTIVE,1,5,220,1,9894
R0305,traffic,ACTIVE,1,6,220,1,9894
R0306,transit,ACTIVE,1,7,220,1,9894
R0307,emergency,ACTIVE,1,7,220,1,9894
R0308,communications,ACTIVE,1,5,220,1,9894
R0309,water,ACTIVE,1,6,220,1,9894
R0310,waste,INACTIVE,1,7,40,126,9894
R0311,transit,ACTIVE,1,4,220,1,9894
R0312,waste,ACTIVE,1,4,220,1,9894
R0313,water,ACTIVE,1,6,220,1,9894
R0314,water,ACTIVE,0,6,106,124,9894
R0315,power,ACTIVE,1,5,220,1,9894
R0316,traffic,ACTIVE,1,5,220,1,9894
R0317,traffic,ACTIVE,1,4,220,1,9894
R0318,waste,ACTIVE,1,5,220,1,9894
R0319,power,ACTIVE,1,7,220,1,9894
R0320,water,ACTIVE,1,5,220,1,9894
R0321,traffic,ACTIVE,1,5,220,1,9894
R0322,waste,ACTIVE,1,4,220,1,9894
R0323,water,ACTIVE,1,6,220,1,9894
R0324,communications,ACTIVE,1,5,220,1,9894
R0325,traffic,ACTIVE,1,7,220,1,9894
R0326,water,ACTIVE,1,6,220,1,9894
R0327,power,ACTIVE,1,5,220,1,9894
R0328,communications,ACTIVE,1,6,220,1,9894
R0329,traffic,ACTIVE,1,7,220,1,9894
R0330,power,ACTIVE,1,6,220,1,9894
R0331,water,ACTIVE,1,4,220,1,9894
R0332,emergency,ACTIVE,1,4,220,1,9894
R0333,emergency,ACTIVE,1,4,220,1,9894
R0334,emergency,ACTIVE,1,7,220,1,9894
R0335,water,ACTIVE,1,5,220,1,9894
R0336,communications,ACTIVE,1,6,220,1,9894
R0337,communications,ACTIVE,1,7,175,16,9894
R0338,water,ACTIVE,1,7,220,1,9894
R0339,transit,ACTIVE,1,6,220,1,9894
R0340,communications,ACTIVE,1,7,220,1,9894
R0341,water,ACTIVE,1,6,220,1,9894
R0342,transit,ACTIVE,1,5,220,1,9894
R0343,communications,ACTIVE,1,4,220,1,9894
R0344,communications,ACTIVE,1,5,220,1,9894
R0345,power,ACTIVE,1,7,220,1,9894
R0346,power,ACTIVE,1,5,220,1,9894
R0347,traffic,ACTIVE,1,6,220,1,9894
R0348,communications,ACTIVE,1,5,220,1,9894
R0349,water,ACTIVE,1,7,220,1,9894
R0350,water,ACTIVE,1,6,220,1,9894
R0351,water,ACTIVE,1,5,220,1,9894
R0352,water,ACTIVE,1,4,220,1,9894
R0353,emergency,ACTIVE,1,6,220,1,9894
R0354,emergency,ACTIVE,1,5,220,1,9894
R0355,emergency,ACTIVE,1,7,220,1,9894
R0356,transit,ACTIVE,1,5,220,1,9894
R0357,power,ACTIVE,1,4,220,1,9894
R0358,communications,ACTIVE,1,4,220,1,9894
R0359,water,ACTIVE,1,5,220,1,9894
R0360,emergency,ACTIVE,1,5,220,1,9894
R0361,waste,ACTIVE,1,7,220,1,9894
R0362,traffic,ACTIVE,1,6,220,1,9894
R0363,waste,ACTIVE,1,4,220,1,9894
R0364,waste,ACTIVE,1,4,220,1,9894
R0365,power,ACTIVE,1,5,220,1,9894
R0366,power,ACTIVE,1,5,220,1,9894
R0367,traffic,ACTIVE,1,5,220,1,9894
R0368,transit,ACTIVE,1,7,220,1,9894
R0369,water,ACTIVE,1,6,220,1,9894
R0370,communications,INACTIVE,1,1,68,41,9894
R0371,communications,ACTIVE,1,5,220,1,9894
R0372,waste,ACTIVE,1,4,220,1,9894
R0373,emergency,ACTIVE,1,7,220,1,9894
R0374,traffic,ACTIVE,1,5,220,1,9894
R0375,transit,ACTIVE,1,4,220,1,9894
R0376,water,ACTIVE,1,4,220,1,9894
R0377,traffic,ACTIVE,1,7,220,1,9894
R0378,power,ACTIVE,0,7,31,115,9894
R0379,water,ACTIVE,1,7,220,1,9894
R0380,transit,ACTIVE,1,6,220,1,9894
R0381,transit,ACTIVE,1,6,220,1,9894
R0382,transit,ACTIVE,1,4,220,1,9894
R0383,traffic,ACTIVE,1,7,220,1,9894
R0384,communications,ACTIVE,1,4,220,1,9894
R0385,transit,ACTIVE,1,7,177,136,9894
R0386,traffic,ACTIVE,1,4,220,1,9894
R0387,transit,ACTIVE,1,4,220,1,9894
R0388,communications,ACTIVE,1,7,220,1,9894
R0389,emergency,ACTIVE,1,4,220,1,9894
R0390,emergency,ACTIVE,1,5,220,1,9894
R0391,water,ACTIVE,1,2,54,33,9894
R0392,waste,ACTIVE,1,5,220,1,9894
R0393,waste,ACTIVE,1,5,138,8,9894
R0394,water,ACTIVE,1,7,220,1,9894
R0395,transit,ACTIVE,1,6,220,1,9894
R0396,power,ACTIVE,1,5,220,1,9894
R0397,communications,ACTIVE,1,6,220,1,9894
R0398,power,ACTIVE,1,7,220,1,9894
R0399,waste,ACTIVE,0,7,52,71,9894
R0400,transit,ACTIVE,1,5,220,1,9894
R0401,power,ACTIVE,1,4,220,1,9894
R0402,power,ACTIVE,1,5,220,1,9894
R0403,emergency,ACTIVE,1,5,220,1,9894
R0404,communications,ACTIVE,1,5,220,1,9894
R0405,communications,ACTIVE,1,6,220,1,9894
R0406,power,ACTIVE,1,5,220,1,9894
R0407,traffic,ACTIVE,1,5,220,1,9894
R0408,transit,ACTIVE,1,6,220,1,9894
R0409,waste,ACTIVE,1,5,220,1,9894
R0410,transit,ACTIVE,1,4,220,1,9894
R0411,waste,ACTIVE,1,6,220,1,9894
R0412,emergency,ACTIVE,1,5,220,1,9894
R0413,waste,ACTIVE,1,5,220,1,9894
R0414,traffic,ACTIVE,1,4,220,1,9894
R0415,transit,ACTIVE,1,5,220,1,9894
R0416,water,ACTIVE,1,4,220,1,9894
R0417,traffic,ACTIVE,1,6,220,1,9894
R0418,emergency,ACTIVE,1,4,220,1,9894
R0419,communications,ACTIVE,1,5,220,1,9894
R0420,traffic,ACTIVE,1,5,220,1,9894
R0421,power,ACTIVE,1,4,220,1,9894
R0422,emergency,ACTIVE,1,6,220,1,9894
R0423,communications,ACTIVE,1,7,220,1,9894
R0424,waste,ACTIVE,1,7,220,1,9894
R0425,emergency,ACTIVE,1,5,220,1,9894
R0426,traffic,ACTIVE,1,7,220,1,9894
R0427,emergency,ACTIVE,1,6,220,1,9894
R0428,transit,ACTIVE,1,7,220,1,9894
R0429,power,ACTIVE,1,5,220,1,9894
R0430,communications,ACTIVE,1,4,220,1,9894
R0431,traffic,ACTIVE,1,7,220,1,9894
R0432,emergency,ACTIVE,1,4,220,1,9894
R0433,traffic,ACTIVE,1,6,220,1,9894
R0434,traffic,ACTIVE,1,5,220,1,9894
R0435,transit,ACTIVE,1,4,220,1,9894
R0436,communications,ACTIVE,1,6,220,1,9894
R0437,communications,ACTIVE,1,7,220,1,9894
R0438,transit,ACTIVE,1,5,220,1,9894
R0439,communications,ACTIVE,1,7,220,1,9894
R0440,traffic,ACTIVE,1,4,220,1,9894
R0441,emergency,ACTIVE,1,7,220,1,9894
R0442,transit,ACTIVE,1,7,220,1,9894
R0443,transit,ACTIVE,1,6,220,1,9894
R0444,waste,ACTIVE,1,4,220,1,9894
R0445,water,ACTIVE,1,6,220,1,9894
R0446,water,ACTIVE,1,5,220,1,9894
R0447,transit,ACTIVE,1,4,220,1,9894
R0448,emergency,ACTIVE,1,7,220,1,9894
R0449,emergency,ACTIVE,1,4,220,1,9894
R0450,water,ACTIVE,1,7,220,1,9894
R0451,waste,ACTIVE,1,7,220,1,9894
R0452,transit,ACTIVE,1,5,220,1,9894
R0453,power,ACTIVE,1,4,220,1,9894
R0454,emergency,ACTIVE,1,5,220,1,9894
R0455,power,ACTIVE,1,4,220,1,9894
R0456,communications,ACTIVE,1,6,220,1,9894
R0457,transit,ACTIVE,1,7,220,1,9894
R0458,communications,ACTIVE,1,5,220,1,9894
R0459,emergency,ACTIVE,1,7,220,1,9894
R0460,emergency,ACTIVE,1,7,220,1,9894
R0461,emergency,ACTIVE,1,7,220,1,9894
R0462,communications,ACTIVE,1,6,220,1,9894
R0463,power,ACTIVE,1,4,220,1,9894
R0464,communications,ACTIVE,1,4,220,1,9894
R0465,communications,DEFERRED,1,6,128,106,9894
R0466,waste,ACTIVE,1,6,220,1,9894
R0467,power,ACTIVE,1,6,220,1,9894
R0468,transit,ACTIVE,1,6,220,1,9894
R0469,communications,ACTIVE,1,3,110,122,9894
R0470,water,ACTIVE,1,4,220,1,9894
R0471,emergency,ACTIVE,1,6,220,1,9894
R0472,transit,ACTIVE,1,7,220,1,9894
R0473,power,ACTIVE,1,4,220,1,9894
R0474,water,ACTIVE,1,7,220,1,9894
R0475,waste,ACTIVE,1,5,220,1,9894
R0476,emergency,ACTIVE,1,4,220,1,9894
R0477,transit,ACTIVE,1,4,220,1,9894
R0478,traffic,ACTIVE,1,4,220,1,9894
R0479,transit,ACTIVE,1,4,220,1,9894
R0480,emergency,ACTIVE,1,5,220,1,9894
R0481,waste,ACTIVE,1,6,220,1,9894
R0482,power,ACTIVE,1,4,220,1,9894
R0483,water,ACTIVE,1,7,220,1,9894
R0484,power,ACTIVE,1,7,220,1,9894
R0485,waste,ACTIVE,1,4,220,1,9894
R0486,traffic,ACTIVE,1,4,220,1,9894
R0487,waste,ACTIVE,1,6,220,1,9894
R0488,power,ACTIVE,1,6,220,1,9894
R0489,communications,ACTIVE,0,4,72,29,9894
R0490,power,ACTIVE,1,5,220,1,9894
R0491,traffic,QUEUED,1,7,8,5,9894
R0492,communications,ACTIVE,1,7,220,1,9894
R0493,communications,ACTIVE,1,4,220,1,9894
R0494,water,ACTIVE,1,5,220,1,9894
R0495,power,ACTIVE,1,7,220,1,9894
R0496,traffic,ACTIVE,1,5,220,1,9894
R0497,water,ACTIVE,1,5,220,1,9894
R0498,transit,ACTIVE,1,6,220,1,9894
R0499,traffic,ACTIVE,1,5,220,1,9894
R0500,waste,ACTIVE,1,4,220,1,9894
R0501,water,ACTIVE,1,6,220,1,9894
R0502,water,ACTIVE,1,6,220,1,9894
R0503,power,ACTIVE,1,6,220,1,9894
R0504,emergency,ACTIVE,1,4,220,1,9894
R0505,transit,ACTIVE,1,5,220,1,9894
R0506,transit,ACTIVE,1,7,220,1,9894
R0507,waste,ACTIVE,1,7,220,1,9894
R0508,waste,ACTIVE,1,5,220,1,9894
R0509,waste,ACTIVE,1,5,220,1,9894
R0510,water,ACTIVE,1,5,220,1,9894
R0511,power,ACTIVE,1,4,220,1,9894
R0512,transit,ACTIVE,1,7,220,1,9894
R0513,waste,ACTIVE,1,4,220,1,9894
R0514,emergency,ACTIVE,1,5,220,1,9894
R0515,traffic,ACTIVE,1,6,220,1,9894
R0516,emergency,ACTIVE,1,5,220,1,9894
R0517,waste,ACTIVE,1,7,220,1,9894
R0518,emergency,ACTIVE,1,6,220,1,9894
R0519,power,ACTIVE,1,4,220,1,9894
R0520,traffic,ACTIVE,1,7,220,1,9894
R0521,emergency,ACTIVE,1,5,220,1,9894
R0522,traffic,ACTIVE,1,6,220,1,9894
R0523,emergency,ACTIVE,1,6,220,1,9894
R0524,traffic,ACTIVE,1,7,220,1,9894
R0525,power,ACTIVE,1,6,220,1,9894
R0526,power,ACTIVE,1,4,220,1,9894
R0527,communications,ACTIVE,1,7,220,1,9894
R0528,waste,ACTIVE,1,6,220,1,9894
R0529,power,ACTIVE,1,5,220,1,9894
R0530,traffic,ACTIVE,1,5,220,1,9894
R0531,waste,ACTIVE,1,2,36,31,9894
R0532,transit,ACTIVE,1,6,220,1,9894
R0533,water,ACTIVE,1,6,220,1,9894
R0534,emergency,ACTIVE,1,7,220,1,9894
R0535,power,ACTIVE,1,6,220,1,9894
R0536,transit,ACTIVE,1,7,220,1,9894
R0537,emergency,ACTIVE,1,4,220,1,9894
R0538,power,ACTIVE,1,4,220,1,9894
R0539,traffic,ACTIVE,1,1,26,8,9894
R0540,communications,ACTIVE,1,1,99,64,9894
R0541,communications,ACTIVE,1,5,220,1,9894
R0542,water,ACTIVE,1,6,220,1,9894
R0543,emergency,ACTIVE,1,7,220,1,9894
R0544,communications,ACTIVE,1,4,220,1,9894
R0545,water,ACTIVE,1,5,220,1,9894
R0546,communications,ACTIVE,1,7,220,1,9894
R0547,water,ACTIVE,1,6,220,1,9894
R0548,communications,ACTIVE,1,4,220,1,9894
R0549,emergency,ACTIVE,1,7,220,1,9894
R0550,emergency,ACTIVE,1,5,220,1,9894
R0551,water,ACTIVE,1,6,220,1,9894
R0552,waste,ACTIVE,1,5,220,1,9894
R0553,water,ACTIVE,1,7,220,1,9894
R0554,transit,ACTIVE,1,6,220,1,9894
R0555,transit,ACTIVE,1,6,220,1,9894
R0556,communications,ACTIVE,1,6,220,1,9894
R0557,power,ACTIVE,1,6,220,1,9894
R0558,power,ACTIVE,1,6,220,1,9894
