record_id,sector,status,authentic,priority,units,multiplier,bias_key
R0052,power,ACTIVE,1,4,220,1,9897
R0053,emergency,ACTIVE,1,4,220,1,9897
R0054,power,ACTIVE,1,6,220,1,9897
R0055,transit,ACTIVE,1,5,220,1,9897
R0056,traffic,ACTIVE,1,5,220,1,9897
R0057,transit,ACTIVE,1,4,220,1,9897
R0058,power,ACTIVE,1,7,220,1,9897
R0059,water,ACTIVE,1,7,220,1,9897
R0060,water,ACTIVE,1,4,220,1,9897
R0061,traffic,ACTIVE,1,5,220,1,9897
R0062,power,ACTIVE,1,6,220,1,9897
R0063,water,ACTIVE,1,5,220,1,9897
R0064,power,ACTIVE,1,6,220,1,9897
R0065,communications,ACTIVE,1,7,220,1,9897
R0066,communications,ACTIVE,1,4,220,1,9897
R0067,transit,ACTIVE,1,5,220,1,9897
R0068,communications,ACTIVE,1,4,220,1,9897
R0069,emergency,ACTIVE,1,4,220,1,9897
R0070,power,ACTIVE,1,7,220,1,9897
R0071,water,ACTIVE,1,7,220,1,9897
R0072,waste,ACTIVE,1,5,220,1,9897
R0073,waste,ACTIVE,1,7,15,28,9897
R0074,transit,ACTIVE,1,5,220,1,9897
R0075,power,ACTIVE,1,7,220,1,9897
R0076,emergency,ACTIVE,1,6,220,1,9897
R0077,transit,ACTIVE,1,6,220,1,9897
R0078,communications,ACTIVE,1,5,220,1,9897
R0079,emergency,ACTIVE,1,7,220,1,9897
R0080,power,ACTIVE,1,7,220,1,9897
R0081,communications,ACTIVE,1,5,220,1,9897
R0082,traffic,ACTIVE,1,7,220,1,9897
R0083,water,ACTIVE,1,5,220,1,9897
R0084,water,ACTIVE,1,7,220,1,9897
R0085,emergency,ACTIVE,1,6,220,1,9897
R0086,communications,ACTIVE,1,7,220,1,9897
R0087,transit,ACTIVE,1,6,220,1,9897
R0088,communications,ACTIVE,1,6,220,1,9897
R0089,traffic,ACTIVE,1,4,220,1,9897
R0090,waste,ACTIVE,1,5,220,1,9897
R0091,power,ACTIVE,1,5,220,1,9897
R0092,waste,ACTIVE,1,4,220,1,9897
R0093,communications,ACTIVE,1,7,220,1,9897
R0094,transit,ACTIVE,1,4,220,1,9897
R0095,power,ACTIVE,1,6,220,1,9897
R0096,transit,ACTIVE,1,4,220,1,9897
R0097,power,ACTIVE,1,6,220,1,9897
R0098,traffic,ACTIVE,1,6,220,1,9897
R0099,communications,ACTIVE,1,4,220,1,9897
R0100,power,ACTIVE,1,5,220,1,9897
R0101,water,ACTIVE,1,6,220,1,9897
R0102,emergency,ACTIVE,1,6,220,1,9897
R0103,emergency,ACTIVE,1,7,220,1,9897
R0104,power,ACTIVE,1,6,220,1,9897
R0105,power,ACTIVE,1,6,220,1,9897
R0106,communications,ACTIVE,1,4,220,1,9897
R0107,transit,ACTIVE,1,4,220,1,9897
R0108,emergency,ACTIVE,1,6,220,1,9897
R0109,emergency,ACTIVE,1,4,220,1,9897
R0110,communications,ACTIVE,1,7,220,1,9897
R0111,communications,ACTIVE,1,5,220,1,9897
R0112,communications,ACTIVE,1,7,220,1,9897
R0113,water,ACTIVE,1,4,220,1,9897
R0114,traffic,ACTIVE,1,5,220,1,9897
R0115,waste,ACTIVE,1,6,220,1,9897
R0116,waste,ACTIVE,1,5,220,1,9897
R0117,traffic,ACTIVE,1,6,220,1,9897
R0118,waste,ACTIVE,1,5,220,1,9897
R0119,traffic,ACTIVE,1,6,220,1,9897
R0120,transit,ACTIVE,1,7,220,1,9897
R0121,communications,ACTIVE,1,6,220,1,9897
R0122,water,ACTIVE,1,7,220,1,9897
R0123,water,ACTIVE,1,5,220,1,9897
R0124,transit,ACTIVE,1,5,220,1,9897
R0125,communications,ACTIVE,1,7,220,1,9897
R0126,transit,ACTIVE,1,5,220,1,9897
R0127,transit,ACTIVE,1,6,220,1,9897
R0128,transit,ACTIVE,1,4,220,1,9897
R0129,power,ACTIVE,1,5,220,1,9897
R0130,traffic,ACTIVE,1,7,220,1,9897
R0131,traffic,ACTIVE,1,4,220,1,9897
R0132,communications,ACTIVE,1,4,220,1,9897
R0133,transit,ACTIVE,0,6,153,95,9897
R0134,power,ACTIVE,1,5,220,1,9897
R0135,waste,ACTIVE,1,5,220,1,9897
R0136,waste,ACTIVE,1,7,220,1,9897
R0137,water,ACTIVE,1,5,220,1,9897
R0138,emergency,ACTIVE,1,6,220,1,9897
R0139,emergency,ACTIVE,1,4,220,1,9897
R0140,traffic,ACTIVE,1,7,220,1,9897
R0141,power,ACTIVE,1,7,220,1,9897
R0142,transit,ACTIVE,1,6,220,1,9897
R0143,water,ACTIVE,1,6,220,1,9897
R0144,power,ACTIVE,1,7,220,1,9897
R0145,communications,ACTIVE,1,4,220,1,9897
R0146,power,ACTIVE,1,6,220,1,9897
R0147,traffic,ACTIVE,1,6,220,1,9897
R0148,water,ACTIVE,1,6,220,1,9897
R0149,traffic,ACTIVE,1,4,220,1,9897
R0150,emergency,ACTIVE,1,6,220,1,9897
R0151,communications,ACTIVE,1,7,220,1,9897
R0152,transit,ACTIVE,1,7,220,1,9897
R0153,waste,ACTIVE,1,4,220,1,9897
R0154,power,ACTIVE,1,6,220,1,9897
R0155,water,ACTIVE,1,5,220,1,9897
R0156,communications,ACTIVE,1,4,220,1,9897
R0157,water,ACTIVE,1,7,220,1,9897
R0158,power,ACTIVE,1,5,220,1,9897
R0159,water,ACTIVE,1,6,220,1,9897
R0160,traffic,ACTIVE,1,5,220,1,9897
R0161,traffic,ACTIVE,1,5,220,1,9897
R0162,emergency,ACTIVE,1,4,220,1,9897
R0163,traffic,ACTIVE,1,5,220,1,9897
R0164,transit,ACTIVE,1,4,220,1,9897
R0165,power,ACTIVE,1,7,220,1,9897
R0166,emergency,ACTIVE,1,4,220,1,9897
R0167,waste,ACTIVE,1,5,220,1,9897
R0168,communications,ACTIVE,1,6,220,1,9897
R0169,waste,ACTIVE,1,4,220,1,9897
R0170,communications,ACTIVE,1,6,220,1,9897
R0171,transit,ACTIVE,1,4,220,1,9897
R0172,transit,ACTIVE,1,4,220,1,9897
R0173,traffic,ACTIVE,1,7,220,1,9897
R0174,emergency,ACTIVE,1,7,220,1,9897
R0175,waste,ACTIVE,1,5,220,1,9897
R0176,transit,ACTIVE,1,5,220,1,9897
R0177,transit,ACTIVE,1,4,220,1,9897
R0178,traffic,ACTIVE,1,6,220,1,9897
R0179,communications,ACTIVE,1,6,220,1,9897
R0180,water,ACTIVE,1,7,220,1,9897
R0181,power,ACTIVE,1,7,220,1,9897
R0182,transit,ACTIVE,1,5,220,1,9897
R0183,transit,ACTIVE,1,4,220,1,9897
R0184,power,ACTIVE,1,5,220,1,9897
R0185,power,ACTIVE,1,7,220,1,9897
R0186,communications,ACTIVE,1,4,220,1,9897
R0187,power,ACTIVE,1,5,220,1,9897
R0188,traffic,ACTIVE,1,6,220,1,9897
R0189,water,ACTIVE,1,5,220,1,9897
R0190,water,ACTIVE,1,4,220,1,9897
R0191,transit,ACTIVE,1,4,220,1,9897
R0192,communications,ACTIVE,1,7,220,1,9897
R0193,communications,ACTIVE,1,6,220,1,9897
R0194,communications,ACTIVE,1,4,220,1,9897
R0195,water,ACTIVE,1,4,220,1,9897
R0196,communications,ACTIVE,1,5,220,1,9897
R0197,emergency,ACTIVE,1,6,220,1,9897
R0198,transit,INACTIVE,1,3,149,55,9897
R0199,communications,ACTIVE,1,6,220,1,9897
R0200,transit,ACTIVE,1,5,220,1,9897
R0201,power,ACTIVE,1,6,220,1,9897
R0202,power,ACTIVE,1,4,220,1,9897
R0203,communications,ACTIVE,1,4,220,1,9897
R0204,transit,ACTIVE,1,7,220,1,9897
R0205,power,ACTIVE,1,6,220,1,9897
R0206,power,ACTIVE,1,5,220,1,9897
R0207,water,ACTIVE,1,7,220,1,9897
R0208,water,ACTIVE,1,5,220,1,9897
R0209,water,ACTIVE,1,5,220,1,9897
R0210,traffic,ACTIVE,1,6,220,1,9897
R0211,water,ACTIVE,1,4,220,1,9897
R0212,waste,ACTIVE,1,6,220,1,9897
R0213,emergency,ACTIVE,1,4,220,1,9897
R0214,emergency,ACTIVE,1,5,220,1,9897
R0215,waste,ACTIVE,1,6,220,1,9897
R0216,transit,ACTIVE,1,7,220,1,9897
R0217,emergency,ACTIVE,1,4,220,1,9897
R0218,power,ACTIVE,1,5,220,1,9897
R0219,traffic,ACTIVE,1,4,220,1,9897
R0220,communications,ACTIVE,1,5,220,1,9897
R0221,traffic,ACTIVE,1,4,220,1,9897
R0222,transit,ACTIVE,1,7,220,1,9897
R0223,traffic,ACTIVE,1,7,220,1,9897
R0224,emergency,ACTIVE,1,6,220,1,9897
R0225,communications,ACTIVE,1,7,220,1,9897
R0226,waste,ACTIVE,1,4,220,1,9897
R0227,power,ACTIVE,1,7,220,1,9897
R0228,power,ACTIVE,1,7,220,1,9897
R0229,transit,ACTIVE,1,6,220,1,9897
R0230,waste,ACTIVE,1,6,220,1,9897
R0231,emergency,ACTIVE,1,4,220,1,9897
R0232,communications,ACTIVE,1,4,220,1,9897
R0233,transit,ACTIVE,1,5,220,1,9897
R0234,power,ACTIVE,1,5,220,1,9897
R0235,communications,ACTIVE,1,7,220,1,9897
R0236,emergency,ACTIVE,1,5,220,1,9897
R0237,emergency,ACTIVE,1,6,220,1,9897
R0238,traffic,ACTIVE,1,6,220,1,9897
R0239,power,ACTIVE,1,4,220,1,9897
R0240,communications,ACTIVE,1,6,220,1,9897
R0241,communications,ACTIVE,1,4,220,1,9897
R0242,traffic,ACTIVE,1,5,220,1,9897
R0243,traffic,ACTIVE,1,6,220,1,9897
R0244,emergency,ACTIVE,1,4,220,1,9897
R0245,transit,ACTIVE,1,7,220,1,9897
R0246,transit,ACTIVE,1,5,220,1,9897
R0247,communications,ACTIVE,1,6,220,1,9897
R0248,power,ACTIVE,1,6,220,1,9897
R0249,communications,ACTIVE,1,6,220,1,9897
R0250,emergency,ACTIVE,1,6,220,1,9897
R0251,waste,ACTIVE,1,6,220,1,9897
R0252,waste,ACTIVE,1,6,220,1,9897
R0253,emergency,ACTIVE,1,5,220,1,9897
R0254,water,ACTIVE,1,6,220,1,9897
R0255,traffic,ACTIVE,1,5,220,1,9897
R0256,traffic,ACTIVE,1,5,220,1,9897
R0257,power,ACTIVE,1,4,220,1,9897
R0258,transit,ACTIVE,1,4,220,1,9897
R0259,waste,ACTIVE,1,6,220,1,9897
R0260,transit,ACTIVE,1,4,220,1,9897
R0261,waste,ACTIVE,1,4,220,1,9897
R0262,emergency,ACTIVE,1,4,220,1,9897
R0263,water,ACTIVE,1,6,220,1,9897
R0264,power,ACTIVE,1,6,220,1,9897
R0265,communications,ACTIVE,1,7,220,1,9897
R0266,waste,ACTIVE,1,4,220,1,9897
R0267,waste,ACTIVE,1,7,220,1,9897
R0268,power,ACTIVE,1,5,220,1,9897
R0269,communications,ACTIVE,1,7,220,1,9897
R0270,power,ACTIVE,1,7,220,1,9897
R0271,communications,ACTIVE,1,6,220,1,9897
R0272,communications,ACTIVE,1,6,220,1,9897
R0273,transit,ACTIVE,1,7,220,1,9897
R0274,water,ACTIVE,1,7,220,1,9897
R0275,traffic,ACTIVE,1,6,220,1,9897
R0276,communications,ACTIVE,1,4,220,1,9897
R0277,power,ACTIVE,1,6,220,1,9897
R0278,water,ACTIVE,1,5,220,1,9897
R0279,emergency,ACTIVE,1,5,220,1,9897
R0280,emergency,ACTIVE,1,7,220,1,9897
R0281,transit,ACTIVE,1,5,220,1,9897
R0282,traffic,ACTIVE,1,5,220,1,9897
R0283,emergency,ACTIVE,1,7,220,1,9897
R0284,emergency,ACTIVE,1,4,220,1,9897
R0285,communications,ACTIVE,1,6,220,1,9897
R0286,water,ACTIVE,1,5,220,1,9897
R0287,power,ACTIVE,1,4,220,1,9897
R0288,communications,ACTIVE,1,5,220,1,9897
R0289,traffic,ACTIVE,1,4,220,1,9897
R0290,water,ACTIVE,1,6,220,1,9897
R0291,traffic,ACTIVE,1,4,220,1,9897
R0292,power,ACTIVE,1,4,220,1,9897
R0293,waste,ACTIVE,1,5,220,1,9897
R0294,communications,ACTIVE,1,6,220,1,9897
R0295,waste,ACTIVE,1,7,220,1,9897
R0296,emergency,ACTIVE,1,7,220,1,9897
R0297,waste,ACTIVE,1,6,220,1,9897
R0298,emergency,ACTIVE,1,7,220,1,9897
R0299,waste,ACTIVE,1,5,220,1,9897
R0300,communications,ACTIVE,1,7,220,1,9897
R0301,water,ACTIVE,1,4,220,1,9897
R0302,power,ACTIVE,1,7,220,1,9897
R0303,power,ACTIVE,1,5,220,1,9897
R0304,water,ACTIVE,1,5,220,1,9897
R0305,traffic,ACTIVE,1,7,220,1,9897
R0306,transit,COMPLETE,1,1,26,87,9897
R0307,emergency,ACTIVE,1,6,220,1,9897
R0308,water,ACTIVE,1,5,220,1,9897
R0309,transit,ACTIVE,1,7,220,1,9897
R0310,water,ACTIVE,1,7,220,1,9897
R0311,water,ACTIVE,1,6,220,1,9897
R0312,emergency,ACTIVE,1,6,220,1,9897
R0313,transit,ACTIVE,1,6,220,1,9897
R0314,water,ACTIVE,1,4,220,1,9897
R0315,waste,ACTIVE,1,7,220,1,9897
R0316,emergency,ACTIVE,1,6,220,1,9897
R0317,transit,ACTIVE,1,4,220,1,9897
R0318,waste,ACTIVE,1,5,220,1,9897
R0319,traffic,ACTIVE,1,4,220,1,9897
R0320,traffic,ACTIVE,1,7,220,1,9897
R0321,transit,ACTIVE,1,5,220,1,9897
R0322,communications,ACTIVE,1,6,220,1,9897
R0323,traffic,ACTIVE,1,6,220,1,9897
R0324,waste,ACTIVE,1,4,220,1,9897
R0325,power,ACTIVE,1,5,220,1,9897
R0326,emergency,ACTIVE,1,6,220,1,9897
R0327,transit,ACTIVE,1,4,220,1,9897
R0328,communications,ACTIVE,1,4,220,1,9897
R0329,power,ACTIVE,1,7,220,1,9897
R0330,waste,ACTIVE,1,5,220,1,9897
R0331,traffic,ACTIVE,1,4,220,1,9897
R0332,emergency,ACTIVE,1,3,45,137,9897
R0333,communications,ACTIVE,1,5,220,1,9897
R0334,communications,ACTIVE,1,6,220,1,9897
R0335,traffic,ACTIVE,1,6,220,1,9897
R0336,transit,ACTIVE,1,4,220,1,9897
R0337,water,ACTIVE,1,5,220,1,9897
R0338,communications,ACTIVE,1,5,220,1,9897
R0339,water,ACTIVE,1,6,220,1,9897
R0340,traffic,ACTIVE,1,2,7,114,9897
R0341,water,ACTIVE,1,5,220,1,9897
R0342,power,ACTIVE,1,6,220,1,9897
R0343,traffic,ACTIVE,1,4,220,1,9897
R0344,water,ACTIVE,1,7,220,1,9897
R0345,transit,ACTIVE,1,4,220,1,9897
R0346,emergency,ACTIVE,1,6,220,1,9897
R0347,waste,ACTIVE,1,4,220,1,9897
R0348,water,ACTIVE,1,4,220,1,9897
R0349,water,ACTIVE,1,7,220,1,9897
R0350,traffic,ACTIVE,1,7,220,1,9897
R0351,emergency,ACTIVE,1,5,220,1,9897
R0352,emergency,ACTIVE,1,4,220,1,9897
R0353,water,ACTIVE,1,7,220,1,9897
R0354,waste,ACTIVE,1,5,220,1,9897
R0355,transit,ACTIVE,1,4,220,1,9897
R0356,water,ACTIVE,1,4,220,1,9897
R0357,traffic,ACTIVE,1,6,220,1,9897
R0358,water,ACTIVE,1,5,220,1,9897
R0359,transit,ACTIVE,1,5,220,1,9897
R0360,traffic,ACTIVE,1,5,220,1,9897
R0361,communications,ACTIVE,1,6,220,1,9897
R0362,transit,ACTIVE,1,4,220,1,9897
R0363,waste,ACTIVE,1,6,220,1,9897
R0364,emergency,ACTIVE,1,4,220,1,9897
R0365,communications,ACTIVE,1,4,220,1,9897
R0366,emergency,ACTIVE,1,7,220,1,9897
R0367,water,ACTIVE,1,4,220,1,9897
R0368,waste,ACTIVE,1,7,220,1,9897
R0369,transit,ACTIVE,1,4,220,1,9897
R0370,water,ACTIVE,1,7,220,1,9897
R0371,communications,ACTIVE,1,6,220,1,9897
R0372,traffic,ACTIVE,1,4,220,1,9897
R0373,emergency,ACTIVE,1,7,220,1,9897
R0374,water,ACTIVE,1,7,220,1,9897
R0375,transit,ACTIVE,1,7,220,1,9897
R0376,power,ACTIVE,1,7,220,1,9897
R0377,emergency,ACTIVE,1,5,220,1,9897
R0378,power,ACTIVE,1,7,220,1,9897
R0379,traffic,ACTIVE,1,6,220,1,9897
R0380,transit,ACTIVE,1,4,220,1,9897
R0381,traffic,ACTIVE,1,7,220,1,9897
R0382,communications,ACTIVE,1,6,220,1,9897
R0383,water,ACTIVE,1,4,220,1,9897
R0384,transit,ACTIVE,1,7,220,1,9897
R0385,communications,ACTIVE,1,5,220,1,9897
R0386,communications,ACTIVE,1,6,220,1,9897
R0387,power,ACTIVE,1,4,220,1,9897
R0388,traffic,ACTIVE,1,7,220,1,9897
R0389,transit,ACTIVE,1,7,220,1,9897
R0390,traffic,ACTIVE,1,6,220,1,9897
R0391,communications,ACTIVE,1,6,220,1,9897
R0392,traffic,ACTIVE,1,4,220,1,9897
R0393,power,ACTIVE,1,7,220,1,9897
R0394,communications,ACTIVE,1,6,220,1,9897
R0395,communications,ACTIVE,1,5,220,1,9897
R0396,power,ACTIVE,1,7,220,1,9897
R0397,power,ACTIVE,1,4,220,1,9897
R0398,transit,ACTIVE,1,7,220,1,9897
R0399,transit,ACTIVE,1,6,220,1,9897
R0400,communications,ACTIVE,1,6,220,1,9897
R0401,water,ACTIVE,1,6,220,1,9897
R0402,communications,ACTIVE,1,4,107,19,9897
R0403,waste,ACTIVE,1,4,220,1,9897
R0404,emergency,ACTIVE,1,7,220,1,9897
R0405,traffic,ACTIVE,1,7,220,1,9897
R0406,transit,ACTIVE,1,6,220,1,9897
R0407,transit,ACTIVE,1,4,220,1,9897
R0408,waste,ACTIVE,1,7,220,1,9897
R0409,emergency,ACTIVE,1,5,220,1,9897
R0410,emergency,ACTIVE,1,5,220,1,9897
R0411,waste,ACTIVE,1,5,220,1,9897
R0412,transit,ACTIVE,1,6,220,1,9897
R0413,transit,ACTIVE,1,4,220,1,9897
R0414,waste,ACTIVE,1,6,220,1,9897
R0415,waste,ACTIVE,1,6,220,1,9897
R0416,communications,ACTIVE,1,7,220,1,9897
R0417,emergency,ACTIVE,1,5,220,1,9897
R0418,power,ACTIVE,1,6,220,1,9897
R0419,emergency,ACTIVE,1,4,220,1,9897
R0420,power,ACTIVE,1,7,220,1,9897
R0421,traffic,ACTIVE,1,6,220,1,9897
R0422,power,ACTIVE,1,6,220,1,9897
R0423,traffic,ACTIVE,1,7,220,1,9897
R0424,water,ACTIVE,1,7,220,1,9897
R0425,waste,ACTIVE,1,4,73,86,9897
R0426,emergency,ACTIVE,1,5,220,1,9897
R0427,communications,ACTIVE,1,6,220,1,9897
R0428,water,ACTIVE,1,6,220,1,9897
R0429,power,ACTIVE,1,7,220,1,9897
R0430,communications,ACTIVE,1,5,220,1,9897
R0431,power,ACTIVE,1,7,220,1,9897
R0432,water,ACTIVE,1,7,220,1,9897
R0433,water,ACTIVE,1,7,220,1,9897
R0434,traffic,ACTIVE,1,5,220,1,9897
R0435,communications,ACTIVE,1,7,220,1,9897
R0436,water,ACTIVE,1,5,220,1,9897
R0437,transit,ACTIVE,1,6,220,1,9897
R0438,emergency,ACTIVE,1,6,220,1,9897
R0439,transit,ACTIVE,1,4,220,1,9897
R0440,waste,ACTIVE,1,6,220,1,9897
R0441,transit,ACTIVE,1,4,220,1,9897
R0442,emergency,ACTIVE,1,5,220,1,9897
R0443,communications,ACTIVE,1,5,220,1,9897
R0444,waste,ACTIVE,1,7,220,1,9897
R0445,traffic,ACTIVE,1,6,220,1,9897
R0446,power,ACTIVE,1,6,220,1,9897
R0447,traffic,ACTIVE,1,5,220,1,9897
R0448,transit,ACTIVE,1,7,220,1,9897
R0449,communications,ACTIVE,1,7,220,1,9897
R0450,waste,ACTIVE,1,5,220,1,9897
R0451,emergency,ACTIVE,1,6,220,1,9897
R0452,communications,ACTIVE,1,5,220,1,9897
R0453,communications,ACTIVE,1,7,220,1,9897
R0454,water,ACTIVE,1,7,220,1,9897
R0455,water,ACTIVE,1,7,220,1,9897
R0456,transit,ACTIVE,1,7,220,1,9897
R0457,waste,ACTIVE,1,4,220,1,9897
R0458,waste,ACTIVE,1,4,220,1,9897
R0459,traffic,ACTIVE,0,5,68,68,9897
R0460,water,ACTIVE,1,4,220,1,9897
R0461,emergency,ACTIVE,1,6,220,1,9897
R0462,emergency,ACTIVE,1,4,220,1,9897
R0463,power,QUEUED,0,1,108,97,9897
R0464,power,ACTIVE,1,4,220,1,9897
R0465,power,ACTIVE,1,7,220,1,9897
R0466,water,ACTIVE,1,7,220,1,9897
R0467,power,ACTIVE,1,6,220,1,9897
R0468,traffic,ACTIVE,1,6,220,1,9897
R0469,power,ACTIVE,1,5,220,1,9897
R0470,communications,ACTIVE,1,5,220,1,9897
R0471,power,ACTIVE,1,4,220,1,9897
R0472,water,ACTIVE,1,4,220,1,9897
R0473,waste,ACTIVE,1,6,220,1,9897
R0474,communications,ACTIVE,1,7,220,1,9897
R0475,water,ACTIVE,1,7,220,1,9897
R0476,traffic,ACTIVE,1,5,220,1,9897
R0477,transit,ACTIVE,1,6,220,1,9897
R0478,traffic,ACTIVE,1,5,220,1,9897
R0479,traffic,ACTIVE,1,7,220,1,9897
R0480,transit,ACTIVE,1,6,220,1,9897
R0481,water,ACTIVE,1,7,220,1,9897
R0482,emergency,ACTIVE,1,4,220,1,9897
R0483,emergency,ACTIVE,1,5,220,1,9897
R0484,waste,ACTIVE,1,6,220,1,9897
R0485,emergency,ACTIVE,1,6,220,1,9897
R0486,waste,ACTIVE,1,5,220,1,9897
R0487,transit,ACTIVE,1,4,220,1,9897
R0488,waste,ACTIVE,1,5,220,1,9897
R0489,emergency,ACTIVE,1,6,220,1,9897
R0490,water,ACTIVE,1,6,220,1,9897
R0491,communications,ACTIVE,1,7,220,1,9897
R0492,transit,ACTIVE,1,4,220,1,9897
R0493,traffic,ACTIVE,1,5,220,1,9897
R0494,transit,ACTIVE,1,4,220,1,9897
R0495,emergency,ACTIVE,1,7,220,1,9897
R0496,waste,ACTIVE,1,5,220,1,9897
R0497,power,ACTIVE,1,4,220,1,9897
R0498,water,ACTIVE,1,5,220,1,9897
R0499,waste,ACTIVE,1,6,220,1,9897
R0500,power,ACTIVE,1,5,220,1,9897
R0501,emergency,ACTIVE,1,4,220,1,9897
R0502,communications,ACTIVE,1,6,220,1,9897
R0503,power,ACTIVE,1,7,220,1,9897
R0504,traffic,ACTIVE,1,7,220,1,9897
R0505,water,ACTIVE,1,5,220,1,9897
R0506,waste,ACTIVE,1,6,220,1,9897
R0507,water,ACTIVE,1,7,220,1,9897
R0508,transit,ACTIVE,1,5,220,1,9897
R0509,emergency,ACTIVE,1,4,220,1,9897
R0510,emergency,ACTIVE,1,5,220,1,9897
R0511,power,ACTIVE,1,5,220,1,9897
R0512,traffic,ACTIVE,1,6,220,1,9897
R0513,power,ACTIVE,1,4,220,1,9897
R0514,transit,ACTIVE,1,4,220,1,9897
R0515,emergency,ACTIVE,1,5,220,1,9897
R0516,transit,ACTIVE,1,5,220,1,9897
R0517,waste,ACTIVE,1,5,220,1,9897
R0518,waste,ACTIVE,1,4,220,1,9897
R0519,transit,ACTIVE,1,4,220,1,9897
R0520,emergency,ACTIVE,1,6,220,1,9897
R0521,transit,ACTIVE,1,5,220,1,9897
R0522,transit,ACTIVE,1,6,220,1,9897
R0523,traffic,ACTIVE,1,6,220,1,9897
R0524,water,ACTIVE,1,5,220,1,9897
R0525,communications,ACTIVE,1,6,220,1,9897
R0526,communications,ACTIVE,1,5,220,1,9897
R0527,traffic,ACTIVE,1,6,220,1,9897
R0528,communications,ACTIVE,1,5,220,1,9897
R0529,traffic,ACTIVE,1,4,220,1,9897
R0530,communications,ACTIVE,1,6,220,1,9897
R0531,emergency,ACTIVE,1,6,220,1,9897
R0532,emergency,ACTIVE,0,6,61,82,9897
R0533,transit,ACTIVE,1,4,220,1,9897
R0534,emergency,ACTIVE,1,4,220,1,9897
R0535,water,ACTIVE,1,6,220,1,9897
R0536,water,ACTIVE,1,5,220,1,9897
R0537,waste,ACTIVE,1,5,220,1,9897
R0538,emergency,ACTIVE,1,6,220,1,9897
R0539,waste,ACTIVE,1,4,220,1,9897
R0540,emergency,ACTIVE,1,6,220,1,9897
R0541,water,ACTIVE,1,5,220,1,9897
R0542,transit,ACTIVE,1,7,220,1,9897
R0543,traffic,ACTIVE,1,6,220,1,9897
R0544,water,ACTIVE,1,6,220,1,9897
R0545,water,ACTIVE,1,4,220,1,9897
R0546,traffic,ACTIVE,1,5,220,1,9897
R0547,power,ACTIVE,1,4,39,16,9897
R0548,emergency,ACTIVE,1,4,220,1,9897
R0549,communications,ACTIVE,1,4,220,1,9897
R0550,communications,ACTIVE,1,5,220,1,9897
R0551,power,ACTIVE,1,4,220,1,9897
R0552,emergency,ACTIVE,1,4,220,1,9897
R0553,traffic,ACTIVE,1,7,220,1,9897
R0554,communications,ACTIVE,1,6,220,1,9897
R0555,transit,ACTIVE,1,5,220,1,9897
R0556,water,ACTIVE,1,4,220,1,9897
R0557,waste,ACTIVE,1,5,220,1,9897
