reading_id,district,signal_strength,district_code
R0129,wavertree,70.471,814005
R0130,maghull,70.570,714496
R0131,sefton_park,71.440,920915
R0132,kirkby,70.843,452290
R0133,crosby,69.893,820560
R0134,west_derby,70.183,913040
R0135,crosby,70.514,820560
R0136,sefton_park,71.742,920915
R0137,everton,72.409,304408
R0138,old_swan,70.852,732791
R0139,broadgreen,71.298,234695
R0140,mossley_hill,70.186,188784
R0141,bootle,69.780,514284
R0142,woolton,73.432,570405
R0143,allerton,72.667,930653
R0144,crosby,69.102,820560
R0145,anfield,72.261,496855
R0146,bootle,72.762,514284
R0147,woolton,71.904,570405
R0148,kirkdale,70.600,270415
R0149,bootle,70.206,514284
R0150,wavertree,69.009,814005
R0151,childwall,70.169,964331
R0152,everton,71.209,304408
R0153,birkenhead,70.652,858554
R0154,west_derby,71.463,913040
R0155,garston,71.063,332321
R0156,west_derby,68.391,913040
R0157,kirkby,71.826,452290
R0158,woolton,71.597,570405
R0159,broadgreen,71.337,234695
R0160,woolton,72.983,570405
R0161,bootle,69.893,514284
R0162,maghull,71.244,714496
R0163,allerton,70.310,930653
R0164,old_swan,70.610,732791
R0165,allerton,69.797,930653
R0166,childwall,70.512,964331
R0167,wavertree,72.489,814005
R0168,wavertree,71.093,814005
R0169,broadgreen,71.381,234695
R0170,broadgreen,71.152,234695
R0171,wavertree,68.852,814005
R0172,west_derby,72.472,913040
R0173,old_swan,70.352,732791
R0174,everton,71.477,304408
R0175,kirkby,70.419,452290
R0176,anfield,72.183,496855
R0177,garston,72.594,332321
R0178,mossley_hill,70.345,188784
R0179,childwall,69.708,964331
R0180,prescot,72.105,424188
R0181,west_derby,73.018,913040
R0182,birkenhead,69.387,858554
R0183,maghull,70.713,714496
R0184,toxteth,72.671,261592
R0185,allerton,71.264,930653
R0186,childwall,71.860,964331
R0187,woolton,71.810,570405
R0188,bootle,71.556,514284
R0189,allerton,70.967,930653
R0190,allerton,71.815,930653
R0191,fazakerley,71.062,231015
R0192,prescot,70.050,424188
R0193,sefton_park,69.307,920915
R0194,old_swan,70.424,732791
R0195,knotty_ash,70.536,782822
R0196,maghull,70.747,714496
R0197,anfield,72.759,496855
R0198,allerton,69.915,930653
R0199,sefton_park,69.130,920915
R0200,toxteth,72.119,261592
R0201,sefton_park,74.144,920915
R0202,mossley_hill,71.200,188784
R0203,garston,71.023,332321
R0204,toxteth,71.830,261592
R0205,huyton,71.493,880816
R0206,anfield,69.583,496855
R0207,kirkdale,69.971,270415
R0208,woolton,70.215,570405
R0209,fazakerley,71.694,231015
R0210,crosby,71.498,820560
R0211,garston,70.719,332321
R0212,knotty_ash,71.874,782822
R0213,childwall,71.293,964331
R0214,garston,70.893,332321
R0215,crosby,71.545,820560
R0216,birkenhead,68.994,858554
R0217,prescot,71.645,424188
R0218,toxteth,72.574,261592
R0219,kirkby,70.599,452290
R0220,maghull,69.886,714496
R0221,sefton_park,70.010,920915
R0222,anfield,73.074,496855
R0223,childwall,71.670,964331
R0224,broadgreen,70.874,234695
R0225,toxteth,71.306,261592
R0226,kirkdale,70.621,270415
R0227,aigburth,70.778,194832
R0228,everton,72.276,304408
R0229,maghull,70.085,714496
R0230,fazakerley,69.288,231015
R0231,kirkdale,71.143,270415
R0232,childwall,70.370,964331
R0233,birkenhead,71.810,858554
R0234,woolton,71.936,570405
R0235,sefton_park,71.975,920915
R0236,anfield,71.588,496855
R0237,kirkby,70.534,452290
R0238,birkenhead,70.573,858554
R0239,aigburth,70.464,194832
R0240,birkenhead,71.149,858554
R0241,everton,71.806,304408
R0242,old_swan,69.640,732791
R0243,crosby,72.938,820560
R0244,bootle,69.337,514284
R0245,maghull,71.200,714496
R0246,aigburth,72.079,194832
R0247,birkenhead,67.974,858554
R0248,allerton,70.979,930653
R0249,west_derby,69.891,913040
R0250,toxteth,71.795,261592
R0251,childwall,69.745,964331
R0252,allerton,71.840,930653
R0253,huyton,70.264,880816
R0254,garston,71.001,332321
R0255,huyton,71.799,880816
R0256,knotty_ash,68.861,782822
R0257,garston,73.630,332321
R0258,sefton_park,68.447,920915
R0259,birkenhead,71.518,858554
R0260,prescot,72.451,424188
R0261,huyton,72.329,880816
R0262,birkenhead,71.123,858554
R0263,kirkdale,73.552,270415
R0264,kirkdale,70.125,270415
R0265,wavertree,69.567,814005
R0266,everton,71.302,304408
R0267,sefton_park,70.843,920915
R0268,broadgreen,70.638,234695
R0269,everton,70.314,304408
R0270,woolton,72.233,570405
R0271,huyton,71.143,880816
R0272,crosby,70.637,820560
R0273,mossley_hill,70.918,188784
R0274,prescot,69.878,424188
R0275,maghull,69.900,714496
R0276,everton,72.317,304408
R0277,fazakerley,71.009,231015
R0278,crosby,72.511,820560
R0279,maghull,69.829,714496
R0280,prescot,71.808,424188
R0281,broadgreen,71.341,234695
R0282,prescot,72.314,424188
R0283,fazakerley,70.701,231015
R0284,speke,71.192,625764
R0285,wavertree,71.137,814005
R0286,sefton_park,71.634,920915
R0287,toxteth,73.390,261592
R0288,woolton,71.215,570405
R0289,toxteth,70.891,261592
R0290,toxteth,70.233,261592
R0291,garston,71.730,332321
R0292,kirkdale,70.769,270415
R0293,kirkdale,71.440,270415
R0294,kirkby,70.430,452290
R0295,mossley_hill,69.380,188784
R0296,wavertree,71.468,814005
R0297,crosby,69.863,820560
R0298,birkenhead,70.844,858554
R0299,kirkdale,71.900,270415
R0300,wavertree,70.696,814005
R0301,allerton,70.148,930653
R0302,aigburth,70.447,194832
R0303,mossley_hill,70.501,188784
R0304,crosby,69.870,820560
R0305,huyton,70.716,880816
R0306,broadgreen,70.150,234695
R0307,anfield,70.655,496855
R0308,everton,71.292,304408
R0309,crosby,70.482,820560
R0310,broadgreen,70.475,234695
R0311,garston,72.415,332321
R0312,maghull,70.153,714496
R0313,kirkby,72.186,452290
R0314,childwall,70.934,964331
R0315,huyton,71.421,880816
R0316,bootle,72.119,514284
R0317,mossley_hill,71.507,188784
R0318,woolton,71.890,570405
R0319,fazakerley,70.087,231015
R0320,woolton,72.668,570405
R0321,toxteth,71.123,261592
R0322,everton,70.822,304408
R0323,allerton,70.390,930653
R0324,fazakerley,71.015,231015
R0325,aigburth,72.284,194832
R0326,wavertree,69.825,814005
R0327,birkenhead,70.124,858554
R0328,toxteth,70.942,261592
R0329,knotty_ash,71.709,782822
R0330,old_swan,70.857,732791
R0331,anfield,69.331,496855
R0332,sefton_park,70.166,920915
R0333,garston,70.605,332321
R0334,toxteth,72.339,261592
R0335,mossley_hill,69.947,188784
R0336,aigburth,71.610,194832
R0337,kirkdale,70.980,270415
R0338,speke,70.883,625764
R0339,kirkdale,71.697,270415
R0340,knotty_ash,71.288,782822
R0341,childwall,70.254,964331
R0342,birkenhead,70.857,858554
R0343,kirkdale,72.480,270415
R0344,childwall,71.743,964331
R0345,west_derby,71.243,913040
R0346,old_swan,70.973,732791
R0347,prescot,73.451,424188
R0348,prescot,68.624,424188
R0349,knotty_ash,69.916,782822
R0350,kirkdale,70.393,270415
R0351,birkenhead,70.122,858554
R0352,old_swan,70.564,732791
R0353,sefton_park,69.290,920915
R0354,woolton,71.521,570405
R0355,crosby,71.851,820560
R0356,sefton_park,69.598,920915
R0357,speke,70.249,625764
R0358,fazakerley,70.584,231015
R0359,kirkby,71.671,452290
R0360,toxteth,71.528,261592
R0361,fazakerley,70.810,231015
R0362,crosby,69.749,820560
R0363,knotty_ash,72.290,782822
R0364,wavertree,71.907,814005
R0365,broadgreen,71.267,234695
R0366,garston,70.965,332321
R0367,maghull,69.443,714496
R0368,anfield,70.083,496855
R0369,woolton,69.815,570405
R0370,knotty_ash,70.152,782822
R0371,old_swan,72.041,732791
R0372,anfield,71.644,496855
R0373,prescot,70.692,424188
R0374,toxteth,71.555,261592
R0375,mossley_hill,69.837,188784
R0376,woolton,71.329,570405
R0377,fazakerley,71.837,231015
R0378,aigburth,68.874,194832
R0379,broadgreen,71.985,234695
R0380,bootle,70.779,514284
R0381,bootle,68.224,514284
R0382,birkenhead,71.832,858554
R0383,allerton,70.779,930653
R0384,garston,71.174,332321
R0385,aigburth,71.674,194832
R0386,birkenhead,69.061,858554
R0387,kirkby,72.758,452290
R0388,speke,70.602,625764
R0389,toxteth,69.925,261592
R0390,anfield,71.227,496855
R0391,everton,72.493,304408
R0392,woolton,71.115,570405
R0393,anfield,69.577,496855
R0394,toxteth,72.625,261592
R0395,anfield,72.751,496855
R0396,allerton,70.826,930653
R0397,kirkby,70.897,452290
R0398,knotty_ash,70.964,782822
R0399,birkenhead,70.720,858554
R0400,broadgreen,70.722,234695
R0401,garston,70.278,332321
R0402,maghull,69.622,714496
R0403,fazakerley,70.097,231015
R0404,huyton,72.543,880816
R0405,anfield,69.866,496855
R0406,wavertree,70.524,814005
R0407,toxteth,71.982,261592
R0408,prescot,72.548,424188
R0409,broadgreen,72.371,234695
R0410,everton,71.050,304408
R0411,maghull,70.546,714496
R0412,mossley_hill,70.699,188784
R0413,huyton,70.384,880816
R0414,bootle,71.930,514284
R0415,west_derby,70.866,913040
R0416,old_swan,72.240,732791
R0417,crosby,68.604,820560
R0418,maghull,71.427,714496
R0419,fazakerley,70.455,231015
R0420,garston,69.741,332321
R0421,garston,71.299,332321
R0422,woolton,74.805,570405
R0423,mossley_hill,70.316,188784
R0424,prescot,69.727,424188
R0425,garston,72.653,332321
R0426,anfield,68.163,496855
R0427,woolton,73.157,570405
R0428,huyton,72.145,880816
R0429,west_derby,71.629,913040
R0430,garston,72.154,332321
R0431,huyton,69.419,880816
R0432,toxteth,72.210,261592
R0433,toxteth,70.491,261592
R0434,prescot,72.649,424188
R0435,maghull,71.866,714496
R0436,toxteth,69.644,261592
R0437,old_swan,72.895,732791
R0438,old_swan,70.096,732791
R0439,allerton,68.865,930653
R0440,west_derby,70.210,913040
R0441,prescot,70.972,424188
R0442,crosby,72.538,820560
R0443,speke,72.916,625764
R0444,bootle,70.461,514284
R0445,allerton,69.288,930653
R0446,fazakerley,71.037,231015
R0447,fazakerley,72.367,231015
R0448,knotty_ash,71.556,782822
R0449,prescot,70.829,424188
R0450,crosby,67.963,820560
R0451,sefton_park,71.018,920915
R0452,crosby,70.989,820560
R0453,wavertree,71.016,814005
R0454,maghull,71.261,714496
R0455,kirkdale,69.265,270415
R0456,everton,70.615,304408
R0457,allerton,71.523,930653
R0458,sefton_park,71.208,920915
R0459,childwall,73.301,964331
R0460,garston,72.025,332321
R0461,kirkdale,70.157,270415
R0462,kirkby,72.559,452290
R0463,fazakerley,71.932,231015
R0464,woolton,72.100,570405
R0465,crosby,70.875,820560
R0466,west_derby,70.866,913040
R0467,old_swan,69.489,732791
R0468,aigburth,70.749,194832
R0469,west_derby,71.256,913040
R0470,wavertree,72.748,814005
R0471,sefton_park,69.589,920915
R0472,kirkdale,70.567,270415
R0473,birkenhead,70.993,858554
R0474,birkenhead,71.846,858554
R0475,knotty_ash,68.897,782822
R0476,kirkdale,69.606,270415
R0477,aigburth,70.240,194832
R0478,kirkdale,72.157,270415
R0479,prescot,71.387,424188
R0480,prescot,72.155,424188
R0481,anfield,71.103,496855
R0482,huyton,70.929,880816
R0483,old_swan,72.565,732791
R0484,speke,69.786,625764
R0485,kirkdale,71.706,270415
R0486,garston,72.106,332321
R0487,old_swan,69.469,732791
R0488,sefton_park,69.716,920915
R0489,aigburth,70.573,194832
R0490,crosby,69.899,820560
R0491,maghull,70.039,714496
R0492,sefton_park,69.862,920915
R0493,fazakerley,70.258,231015
R0494,allerton,71.106,930653
R0495,kirkdale,70.012,270415
R0496,huyton,72.024,880816
R0497,west_derby,72.237,913040
R0498,huyton,71.689,880816
R0499,knotty_ash,71.462,782822
R0500,mossley_hill,71.448,188784
R0501,sefton_park,70.479,920915
R0502,crosby,71.252,820560
R0503,fazakerley,69.645,231015
R0504,mossley_hill,71.044,188784
R0505,anfield,70.067,496855
R0506,toxteth,71.830,261592
R0507,everton,71.947,304408
R0508,huyton,71.422,880816
R0509,prescot,70.108,424188
R0510,anfield,70.352,496855
R0511,knotty_ash,69.356,782822
R0512,west_derby,69.773,913040
R0513,woolton,72.059,570405
R0514,toxteth,71.712,261592
R0515,broadgreen,70.422,234695
R0516,toxteth,71.874,261592
R0517,knotty_ash,69.975,782822
R0518,kirkdale,70.739,270415
R0519,prescot,70.445,424188
R0520,broadgreen,70.843,234695
R0521,childwall,70.060,964331
R0522,kirkby,70.564,452290
R0523,crosby,73.112,820560
R0524,west_derby,70.711,913040
R0525,prescot,71.550,424188
R0526,mossley_hill,69.679,188784
R0527,childwall,71.035,964331
R0528,childwall,71.613,964331
R0529,bootle,70.052,514284
R0530,wavertree,72.728,814005
R0531,crosby,70.661,820560
R0532,mossley_hill,69.636,188784
R0533,birkenhead,71.352,858554
R0534,toxteth,73.654,261592
R0535,speke,70.794,625764
R0536,kirkby,71.895,452290
R0537,aigburth,71.378,194832
R0538,prescot,71.398,424188
R0539,kirkdale,72.326,270415
R0540,crosby,70.506,820560
R0541,sefton_park,71.257,920915
R0542,wavertree,70.952,814005
R0543,birkenhead,71.944,858554
R0544,broadgreen,69.068,234695
R0545,crosby,69.441,820560
R0546,garston,72.134,332321
R0547,sefton_park,69.210,920915
R0548,wavertree,69.233,814005
R0549,west_derby,69.786,913040
R0550,broadgreen,72.024,234695
R0551,speke,68.519,625764
R0552,kirkby,70.931,452290
R0553,sefton_park,71.187,920915
R0554,garston,71.269,332321
R0555,everton,69.889,304408
R0556,aigburth,71.941,194832
R0557,childwall,69.703,964331
R0558,aigburth,70.693,194832
R0559,woolton,70.120,570405
R0560,wavertree,70.832,814005
R0561,sefton_park,71.565,920915
R0562,speke,69.851,625764
R0563,huyton,71.756,880816
R0564,childwall,72.328,964331
R0565,knotty_ash,72.083,782822
R0566,crosby,70.248,820560
R0567,birkenhead,71.379,858554
R0568,fazakerley,70.197,231015
R0569,prescot,70.623,424188
R0570,toxteth,71.381,261592
R0571,west_derby,70.773,913040
R0572,kirkdale,70.323,270415
R0573,allerton,71.387,930653
R0574,knotty_ash,71.648,782822
R0575,wavertree,70.802,814005
R0576,speke,72.179,625764
R0577,sefton_park,72.013,920915
R0578,broadgreen,70.184,234695
R0579,prescot,71.041,424188
R0580,allerton,73.215,930653
R0581,huyton,70.172,880816
R0582,aigburth,69.979,194832
R0583,kirkby,70.299,452290
R0584,woolton,71.102,570405
R0585,speke,72.542,625764
R0586,speke,69.853,625764
R0587,sefton_park,71.666,920915
R0588,kirkdale,70.978,270415
R0589,mossley_hill,70.227,188784
R0590,aigburth,70.571,194832
R0591,knotty_ash,70.694,782822
R0592,speke,70.764,625764
R0593,sefton_park,71.348,920915
R0594,fazakerley,71.616,231015
R0595,broadgreen,71.670,234695
R0596,west_derby,70.616,913040
R0597,garston,70.135,332321
R0598,west_derby,70.394,913040
R0599,mossley_hill,70.005,188784
R0600,old_swan,74.057,732791
R0601,mossley_hill,69.330,188784
R0602,huyton,72.187,880816
R0603,fazakerley,73.544,231015
R0604,birkenhead,70.996,858554
R0605,old_swan,70.902,732791
R0606,toxteth,71.555,261592
R0607,mossley_hill,70.575,188784
R0608,huyton,71.320,880816
R0609,birkenhead,70.998,858554
R0610,everton,71.088,304408
R0611,huyton,71.728,880816
R0612,fazakerley,69.784,231015
R0613,west_derby,70.589,913040
R0614,childwall,72.425,964331
R0615,kirkdale,73.096,270415
R0616,west_derby,71.462,913040
R0617,toxteth,71.866,261592
R0618,fazakerley,71.691,231015
R0619,mossley_hill,70.472,188784
R0620,speke,69.708,625764
R0621,huyton,71.545,880816
R0622,anfield,72.167,496855
R0623,mossley_hill,70.989,188784
R0624,broadgreen,72.654,234695
R0625,aigburth,70.762,194832
R0626,bootle,70.239,514284
R0627,crosby,71.627,820560
R0628,fazakerley,71.273,231015
R0629,kirkby,70.910,452290
R0630,kirkdale,70.054,270415
R0631,crosby,71.806,820560
R0632,fazakerley,72.305,231015
R0633,kirkdale,70.008,270415
R0634,allerton,69.258,930653
R0635,crosby,69.470,820560
R0636,toxteth,72.269,261592
R0637,west_derby,69.348,913040
R0638,old_swan,70.975,732791
R0639,old_swan,72.549,732791
R0640,prescot,71.150,424188
R0641,old_swan,71.875,732791
R0642,allerton,73.940,930653
R0643,mossley_hill,70.124,188784
R0644,west_derby,71.684,913040
R0645,prescot,72.050,424188
R0646,garston,73.603,332321
R0647,mossley_hill,71.313,188784
R0648,kirkdale,71.616,270415
R0649,knotty_ash,72.486,782822
R0650,sefton_park,69.363,920915
R0651,fazakerley,71.651,231015
R0652,knotty_ash,70.497,782822
R0653,fazakerley,71.033,231015
R0654,garston,72.128,332321
R0655,everton,72.108,304408
R0656,kirkby,73.392,452290
R0657,huyton,71.107,880816
R0658,broadgreen,72.206,234695
R0659,speke,71.806,625764
R0660,fazakerley,69.235,231015
R0661,maghull,70.784,714496
R0662,sefton_park,71.020,920915
R0663,west_derby,70.612,913040
R0664,birkenhead,72.591,858554
R0665,bootle,70.259,514284
R0666,prescot,72.683,424188
R0667,anfield,70.051,496855
R0668,crosby,72.477,820560
R0669,allerton,71.215,930653
R0670,kirkby,71.223,452290
R0671,kirkdale,71.062,270415
R0672,huyton,71.482,880816
R0673,fazakerley,69.205,231015
R0674,west_derby,71.227,913040
R0675,broadgreen,70.408,234695
R0676,prescot,70.305,424188
R0677,childwall,73.250,964331
R0678,old_swan,70.201,732791
R0679,kirkdale,70.488,270415
R0680,everton,70.059,304408
R0681,aigburth,70.451,194832
R0682,wavertree,70.241,814005
R0683,mossley_hill,71.323,188784
R0684,kirkdale,70.359,270415
R0685,huyton,70.364,880816
R0686,everton,71.764,304408
R0687,fazakerley,71.310,231015
R0688,old_swan,72.693,732791
R0689,kirkby,71.581,452290
R0690,woolton,69.492,570405
R0691,speke,70.944,625764
R0692,sefton_park,71.192,920915
R0693,kirkdale,73.288,270415
R0694,speke,71.750,625764
R0695,anfield,72.983,496855
R0696,fazakerley,71.010,231015
R0697,kirkdale,70.314,270415
R0698,broadgreen,72.056,234695
R0699,old_swan,71.003,732791
R0700,broadgreen,70.811,234695
R0701,fazakerley,71.120,231015
R0702,old_swan,74.313,732791
R0703,knotty_ash,71.057,782822
R0704,kirkby,70.854,452290
R0705,childwall,72.585,964331
R0706,birkenhead,70.206,858554
R0707,everton,73.211,304408
R0708,wavertree,72.342,814005
R0709,birkenhead,70.499,858554
R0710,huyton,73.113,880816
R0711,birkenhead,70.318,858554
R0712,birkenhead,70.323,858554
R0713,kirkby,74.510,452290
R0714,west_derby,69.955,913040
R0715,speke,71.470,625764
R0716,woolton,71.438,570405
R0717,west_derby,72.027,913040
R0718,childwall,74.011,964331
R0719,garston,72.548,332321
R0720,west_derby,69.444,913040
R0721,toxteth,71.688,261592
R0722,bootle,69.950,514284
R0723,childwall,71.250,964331
R0724,old_swan,71.555,732791
R0725,prescot,73.585,424188
R0726,speke,70.054,625764
R0727,old_swan,69.472,732791
R0728,kirkdale,70.539,270415
R0729,childwall,71.932,964331
R0730,woolton,71.423,570405
R0731,toxteth,72.466,261592
R0732,woolton,71.706,570405
R0733,childwall,70.984,964331
R0734,garston,71.492,332321
R0735,kirkdale,71.264,270415
R0736,garston,71.432,332321
R0737,childwall,70.550,964331
R0738,sefton_park,72.020,920915
R0739,birkenhead,72.396,858554
R0740,speke,71.735,625764
R0741,wavertree,69.684,814005
R0742,knotty_ash,70.773,782822
R0743,crosby,71.109,820560
R0744,kirkby,70.001,452290
R0745,birkenhead,71.514,858554
R0746,woolton,72.029,570405
R0747,fazakerley,70.901,231015
R0748,huyton,71.914,880816
R0749,wavertree,71.098,814005
R0750,old_swan,71.244,732791
R0751,garston,70.001,332321
R0752,wavertree,69.268,814005
R0753,aigburth,70.001,194832
R0754,garston,70.874,332321
R0755,birkenhead,71.554,858554
R0756,fazakerley,68.819,231015
R0757,west_derby,72.228,913040
R0758,prescot,72.007,424188
R0759,woolton,69.490,570405
R0760,old_swan,74.658,732791
R0761,aigburth,71.803,194832
R0762,speke,69.586,625764
R0763,allerton,71.850,930653
R0764,toxteth,71.784,261592
R0765,fazakerley,71.868,231015
R0766,garston,70.765,332321
R0767,garston,70.581,332321
R0768,kirkby,69.204,452290
R0769,kirkby,71.550,452290
R0770,everton,70.679,304408
R0771,wavertree,71.139,814005
R0772,crosby,68.772,820560
R0773,garston,72.797,332321
R0774,garston,70.675,332321
R0775,bootle,71.237,514284
R0776,anfield,73.161,496855
R0777,broadgreen,70.509,234695
R0778,garston,71.524,332321
R0779,knotty_ash,72.592,782822
R0780,birkenhead,72.782,858554
R0781,wavertree,70.467,814005
R0782,sefton_park,71.004,920915
R0783,birkenhead,71.148,858554
R0784,birkenhead,70.962,858554
R0785,wavertree,72.223,814005
R0786,broadgreen,71.559,234695
R0787,anfield,71.158,496855
R0788,childwall,70.963,964331
R0789,bootle,70.954,514284
R0790,everton,70.891,304408
R0791,kirkdale,70.495,270415
R0792,birkenhead,71.856,858554
R0793,crosby,71.203,820560
R0794,woolton,70.928,570405
R0795,wavertree,72.294,814005
R0796,woolton,71.161,570405
R0797,wavertree,71.129,814005
R0798,fazakerley,69.552,231015
R0799,mossley_hill,70.571,188784
R0800,old_swan,72.770,732791
R0801,broadgreen,72.491,234695
R0802,allerton,71.547,930653
R0803,garston,70.712,332321
R0804,old_swan,69.339,732791
R0805,sefton_park,70.514,920915
R0806,childwall,71.005,964331
R0807,woolton,69.215,570405
R0808,bootle,70.883,514284
R0809,birkenhead,70.822,858554
R0810,fazakerley,72.427,231015
R0811,mossley_hill,70.329,188784
R0812,toxteth,71.731,261592
R0813,wavertree,72.618,814005
R0814,toxteth,71.300,261592
R0815,aigburth,70.625,194832
R0816,fazakerley,70.048,231015
R0817,mossley_hill,69.913,188784
R0818,mossley_hill,70.164,188784
R0819,woolton,71.476,570405
R0820,aigburth,70.097,194832
R0821,sefton_park,70.481,920915
R0822,wavertree,73.118,814005
R0823,huyton,70.502,880816
R0824,prescot,72.909,424188
R0825,birkenhead,70.609,858554
R0826,sefton_park,72.499,920915
R0827,aigburth,70.675,194832
R0828,speke,71.845,625764
R0829,mossley_hill,69.795,188784
R0830,garston,73.511,332321
R0831,anfield,73.019,496855
R0832,kirkby,71.102,452290
R0833,mossley_hill,70.835,188784
R0834,childwall,70.991,964331
R0835,allerton,71.447,930653
R0836,kirkby,71.122,452290
R0837,wavertree,70.882,814005
R0838,allerton,72.386,930653
R0839,kirkdale,71.858,270415
R0840,broadgreen,70.635,234695
R0841,old_swan,70.932,732791
R0842,west_derby,69.687,913040
R0843,bootle,70.448,514284
R0844,old_swan,72.133,732791
R0845,garston,70.475,332321
R0846,mossley_hill,70.514,188784
R0847,speke,70.753,625764
R0848,huyton,69.992,880816
R0849,fazakerley,71.062,231015
R0850,kirkdale,71.303,270415
R0851,kirkdale,73.450,270415
R0852,childwall,72.633,964331
R0853,mossley_hill,70.011,188784
R0854,childwall,71.493,964331
R0855,allerton,71.490,930653
R0856,toxteth,68.843,261592
R0857,knotty_ash,69.804,782822
R0858,wavertree,70.897,814005
R0859,maghull,69.945,714496
R0860,aigburth,71.945,194832
R0861,wavertree,69.887,814005
R0862,speke,71.632,625764
R0863,broadgreen,72.065,234695
R0864,speke,71.027,625764
R0865,garston,70.809,332321
R0866,maghull,71.188,714496
R0867,west_derby,69.789,913040
R0868,broadgreen,70.726,234695
R0869,bootle,72.819,514284
R0870,everton,70.537,304408
R0871,crosby,69.946,820560
R0872,childwall,72.227,964331
R0873,speke,71.912,625764
R0874,woolton,70.759,570405
R0875,birkenhead,71.161,858554
R0876,toxteth,70.839,261592
R0877,fazakerley,70.611,231015
R0878,huyton,71.436,880816
R0879,bootle,69.174,514284
R0880,speke,72.676,625764
R0881,broadgreen,71.791,234695
R0882,garston,71.968,332321
