reading_id,district,signal_strength,district_code
R0360,crosby,74.614,930956
R0361,childwall,74.731,397045
R0362,woolton,72.681,252559
R0363,prescot,74.478,186481
R0364,maghull,74.823,350392
R0365,mossley_hill,74.967,888294
R0366,woolton,76.174,252559
R0367,prescot,75.952,186481
R0368,kirkby,75.242,780523
R0369,aigburth,74.922,718101
R0370,toxteth,76.348,986408
R0371,allerton,74.820,254150
R0372,knotty_ash,73.566,964848
R0373,anfield,74.649,716518
R0374,mossley_hill,74.564,888294
R0375,kirkby,74.464,780523
R0376,anfield,74.906,716518
R0377,sefton_park,74.261,809240
R0378,speke,75.172,333179
R0379,crosby,73.157,930956
R0380,kirkdale,76.505,717928
R0381,fazakerley,74.324,865146
R0382,fazakerley,73.509,865146
R0383,toxteth,75.704,986408
R0384,old_swan,76.517,749839
R0385,wavertree,73.948,202926
R0386,kirkdale,76.112,717928
R0387,knotty_ash,74.200,964848
R0388,allerton,74.615,254150
R0389,bootle,74.596,798729
R0390,broadgreen,74.860,807615
R0391,woolton,74.906,252559
R0392,toxteth,74.611,986408
R0393,sefton_park,75.330,809240
R0394,speke,76.262,333179
R0395,speke,75.461,333179
R0396,maghull,77.274,350392
R0397,sefton_park,75.086,809240
R0398,anfield,74.927,716518
R0399,everton,74.225,865412
R0400,knotty_ash,75.640,964848
R0401,childwall,74.098,397045
R0402,everton,75.983,865412
R0403,bootle,75.443,798729
R0404,garston,74.448,723591
R0405,mossley_hill,74.800,888294
R0406,garston,72.761,723591
R0407,garston,74.052,723591
R0408,speke,75.615,333179
R0409,birkenhead,75.596,132628
R0410,allerton,75.699,254150
R0411,prescot,77.163,186481
R0412,fazakerley,75.054,865146
R0413,crosby,75.190,930956
R0414,knotty_ash,74.351,964848
R0415,garston,77.232,723591
R0416,wavertree,73.859,202926
R0417,birkenhead,76.137,132628
R0418,mossley_hill,74.885,888294
R0419,kirkdale,75.970,717928
R0420,prescot,75.764,186481
R0421,kirkdale,74.221,717928
R0422,west_derby,73.680,411139
R0423,woolton,76.620,252559
R0424,fazakerley,73.022,865146
R0425,bootle,77.045,798729
R0426,aigburth,74.933,718101
R0427,allerton,77.369,254150
R0428,bootle,75.403,798729
R0429,west_derby,75.067,411139
R0430,anfield,74.847,716518
R0431,mossley_hill,75.709,888294
R0432,crosby,74.562,930956
R0433,huyton,75.591,979678
R0434,crosby,72.488,930956
R0435,wavertree,74.729,202926
R0436,sefton_park,74.150,809240
R0437,kirkdale,76.093,717928
R0438,aigburth,75.194,718101
R0439,knotty_ash,74.692,964848
R0440,prescot,75.603,186481
R0441,garston,73.916,723591
R0442,broadgreen,74.014,807615
R0443,huyton,76.400,979678
R0444,broadgreen,76.166,807615
R0445,west_derby,73.461,411139
R0446,allerton,74.259,254150
R0447,crosby,74.725,930956
R0448,sefton_park,74.216,809240
R0449,wavertree,75.603,202926
R0450,wavertree,74.161,202926
R0451,huyton,75.959,979678
R0452,anfield,75.972,716518
R0453,west_derby,73.056,411139
R0454,anfield,74.491,716518
R0455,prescot,75.224,186481
R0456,allerton,74.785,254150
R0457,broadgreen,72.905,807615
R0458,west_derby,73.653,411139
R0459,wavertree,73.252,202926
R0460,crosby,74.169,930956
R0461,woolton,75.394,252559
R0462,broadgreen,72.567,807615
R0463,kirkby,72.402,780523
R0464,prescot,74.285,186481
R0465,aigburth,73.218,718101
R0466,everton,76.265,865412
R0467,crosby,73.520,930956
R0468,woolton,75.676,252559
R0469,aigburth,79.203,718101
R0470,kirkdale,76.285,717928
R0471,crosby,75.660,930956
R0472,knotty_ash,74.840,964848
R0473,allerton,73.636,254150
R0474,wavertree,73.980,202926
R0475,bootle,76.630,798729
R0476,sefton_park,74.880,809240
R0477,sefton_park,73.530,809240
R0478,fazakerley,74.230,865146
R0479,childwall,74.684,397045
R0480,wavertree,73.787,202926
R0481,prescot,76.370,186481
R0482,bootle,74.575,798729
R0483,toxteth,76.333,986408
R0484,woolton,73.532,252559
R0485,speke,75.689,333179
R0486,birkenhead,76.472,132628
R0487,garston,74.892,723591
R0488,woolton,74.217,252559
R0489,broadgreen,75.643,807615
R0490,wavertree,77.266,202926
R0491,crosby,74.965,930956
R0492,allerton,74.933,254150
R0493,speke,72.706,333179
R0494,toxteth,72.256,986408
R0495,mossley_hill,73.832,888294
R0496,speke,76.275,333179
R0497,knotty_ash,75.570,964848
R0498,toxteth,76.956,986408
R0499,everton,76.181,865412
R0500,speke,73.011,333179
R0501,crosby,76.223,930956
R0502,mossley_hill,74.960,888294
R0503,birkenhead,76.165,132628
R0504,anfield,74.489,716518
R0505,woolton,73.382,252559
R0506,broadgreen,75.001,807615
R0507,everton,74.843,865412
R0508,broadgreen,73.278,807615
R0509,prescot,76.315,186481
R0510,maghull,73.486,350392
R0511,toxteth,74.544,986408
R0512,anfield,75.013,716518
R0513,mossley_hill,74.275,888294
R0514,childwall,76.356,397045
R0515,prescot,75.079,186481
R0516,mossley_hill,74.946,888294
R0517,kirkdale,76.134,717928
R0518,birkenhead,75.682,132628
R0519,crosby,73.248,930956
R0520,mossley_hill,75.861,888294
R0521,broadgreen,74.267,807615
R0522,fazakerley,75.000,865146
R0523,garston,73.458,723591
R0524,speke,75.093,333179
R0525,broadgreen,76.205,807615
R0526,everton,76.529,865412
R0527,garston,73.769,723591
R0528,old_swan,76.258,749839
R0529,old_swan,75.865,749839
R0530,anfield,77.205,716518
R0531,old_swan,74.006,749839
R0532,fazakerley,72.398,865146
R0533,knotty_ash,73.717,964848
R0534,maghull,75.512,350392
R0535,allerton,75.264,254150
R0536,kirkdale,73.872,717928
R0537,crosby,76.547,930956
R0538,woolton,73.339,252559
R0539,prescot,78.200,186481
R0540,wavertree,75.992,202926
R0541,mossley_hill,75.816,888294
R0542,crosby,72.605,930956
R0543,kirkdale,75.500,717928
R0544,prescot,75.774,186481
R0545,fazakerley,72.944,865146
R0546,toxteth,74.903,986408
R0547,anfield,74.979,716518
R0548,huyton,75.404,979678
R0549,mossley_hill,73.737,888294
R0550,fazakerley,76.672,865146
R0551,wavertree,75.316,202926
R0552,knotty_ash,75.059,964848
R0553,woolton,74.542,252559
R0554,prescot,77.801,186481
R0555,bootle,75.023,798729
R0556,old_swan,76.213,749839
R0557,toxteth,76.373,986408
R0558,speke,75.993,333179
R0559,anfield,76.370,716518
R0560,fazakerley,76.133,865146
R0561,old_swan,72.507,749839
R0562,maghull,74.271,350392
R0563,birkenhead,75.718,132628
R0564,birkenhead,75.261,132628
R0565,wavertree,75.197,202926
R0566,crosby,75.537,930956
R0567,knotty_ash,75.279,964848
R0568,woolton,74.325,252559
R0569,birkenhead,75.955,132628
R0570,mossley_hill,74.952,888294
R0571,anfield,76.126,716518
R0572,mossley_hill,75.957,888294
R0573,broadgreen,73.182,807615
R0574,old_swan,74.051,749839
R0575,broadgreen,74.772,807615
R0576,broadgreen,73.498,807615
R0577,everton,75.816,865412
R0578,everton,75.550,865412
R0579,bootle,75.937,798729
R0580,birkenhead,75.932,132628
R0581,sefton_park,74.830,809240
R0582,mossley_hill,75.533,888294
R0583,speke,74.752,333179
R0584,wavertree,73.144,202926
R0585,anfield,76.575,716518
R0586,speke,74.180,333179
R0587,woolton,74.800,252559
R0588,bootle,74.033,798729
R0589,fazakerley,73.912,865146
R0590,birkenhead,76.032,132628
R0591,maghull,74.669,350392
R0592,huyton,75.222,979678
R0593,childwall,75.671,397045
R0594,knotty_ash,75.303,964848
R0595,birkenhead,75.035,132628
R0596,broadgreen,74.520,807615
R0597,maghull,76.231,350392
R0598,kirkdale,75.900,717928
R0599,west_derby,75.223,411139
R0600,anfield,75.399,716518
R0601,old_swan,78.273,749839
R0602,broadgreen,72.766,807615
R0603,speke,74.746,333179
R0604,aigburth,73.963,718101
R0605,speke,76.592,333179
R0606,childwall,74.734,397045
R0607,huyton,72.798,979678
R0608,everton,75.326,865412
R0609,garston,74.238,723591
R0610,allerton,76.398,254150
R0611,bootle,75.620,798729
R0612,woolton,75.532,252559
R0613,west_derby,73.573,411139
R0614,woolton,75.994,252559
R0615,sefton_park,75.519,809240
R0616,garston,75.024,723591
R0617,kirkby,75.155,780523
R0618,anfield,76.898,716518
R0619,allerton,77.612,254150
R0620,mossley_hill,75.588,888294
R0621,old_swan,74.631,749839
R0622,kirkby,73.937,780523
R0623,mossley_hill,73.351,888294
R0624,wavertree,75.982,202926
R0625,woolton,75.839,252559
R0626,old_swan,74.862,749839
R0627,prescot,74.387,186481
R0628,bootle,77.364,798729
R0629,west_derby,73.331,411139
R0630,west_derby,73.111,411139
R0631,kirkdale,75.698,717928
R0632,bootle,76.073,798729
R0633,bootle,77.548,798729
R0634,sefton_park,72.840,809240
R0635,woolton,74.025,252559
R0636,kirkdale,74.479,717928
R0637,toxteth,75.551,986408
R0638,speke,75.340,333179
R0639,speke,75.977,333179
R0640,mossley_hill,73.962,888294
R0641,allerton,74.780,254150
R0642,sefton_park,75.116,809240
R0643,toxteth,77.917,986408
R0644,bootle,76.992,798729
R0645,huyton,74.807,979678
R0646,prescot,75.757,186481
R0647,mossley_hill,76.146,888294
R0648,childwall,74.220,397045
R0649,mossley_hill,73.513,888294
R0650,kirkby,75.337,780523
R0651,everton,75.300,865412
R0652,allerton,75.642,254150
R0653,kirkdale,74.873,717928
R0654,mossley_hill,72.891,888294
R0655,garston,75.637,723591
R0656,mossley_hill,74.452,888294
R0657,aigburth,75.590,718101
R0658,maghull,75.468,350392
R0659,huyton,74.575,979678
R0660,everton,75.387,865412
R0661,maghull,75.226,350392
R0662,west_derby,73.236,411139
R0663,fazakerley,77.339,865146
R0664,childwall,76.498,397045
R0665,knotty_ash,75.181,964848
R0666,maghull,75.381,350392
R0667,kirkby,73.799,780523
R0668,kirkdale,74.255,717928
R0669,kirkdale,72.847,717928
R0670,garston,75.455,723591
R0671,knotty_ash,74.911,964848
R0672,wavertree,74.258,202926
R0673,prescot,74.099,186481
R0674,huyton,74.684,979678
R0675,wavertree,77.186,202926
R0676,west_derby,72.507,411139
R0677,huyton,75.627,979678
R0678,aigburth,74.481,718101
R0679,west_derby,75.167,411139
R0680,maghull,75.602,350392
R0681,huyton,74.873,979678
R0682,broadgreen,75.527,807615
R0683,west_derby,74.221,411139
R0684,west_derby,75.299,411139
R0685,bootle,75.148,798729
R0686,childwall,74.567,397045
R0687,garston,75.977,723591
R0688,prescot,76.172,186481
R0689,birkenhead,74.230,132628
R0690,fazakerley,76.150,865146
R0691,toxteth,75.201,986408
R0692,mossley_hill,74.591,888294
R0693,huyton,75.798,979678
R0694,childwall,73.990,397045
R0695,sefton_park,75.587,809240
R0696,toxteth,75.777,986408
R0697,anfield,74.302,716518
R0698,aigburth,76.050,718101
R0699,aigburth,76.295,718101
R0700,bootle,75.535,798729
R0701,huyton,76.038,979678
R0702,old_swan,74.020,749839
R0703,speke,74.256,333179
R0704,crosby,74.141,930956
R0705,mossley_hill,76.321,888294
R0706,sefton_park,75.125,809240
R0707,broadgreen,74.882,807615
R0708,prescot,77.455,186481
R0709,woolton,76.416,252559
R0710,kirkdale,75.958,717928
R0711,garston,73.775,723591
R0712,everton,73.161,865412
R0713,west_derby,74.973,411139
R0714,toxteth,75.521,986408
R0715,old_swan,75.573,749839
R0716,woolton,76.770,252559
R0717,west_derby,74.634,411139
R0718,maghull,75.821,350392
R0719,childwall,75.362,397045
R0720,broadgreen,73.601,807615
R0721,anfield,74.714,716518
R0722,allerton,74.303,254150
R0723,mossley_hill,76.509,888294
R0724,huyton,74.845,979678
R0725,allerton,73.985,254150
R0726,maghull,74.435,350392
R0727,anfield,73.216,716518
R0728,old_swan,72.846,749839
R0729,fazakerley,73.088,865146
R0730,west_derby,76.395,411139
R0731,anfield,74.082,716518
R0732,woolton,74.530,252559
R0733,woolton,75.085,252559
R0734,birkenhead,77.220,132628
R0735,kirkby,74.900,780523
R0736,crosby,74.854,930956
R0737,west_derby,76.505,411139
R0738,huyton,74.201,979678
R0739,west_derby,75.248,411139
R0740,bootle,74.186,798729
R0741,broadgreen,74.911,807615
R0742,toxteth,75.171,986408
R0743,crosby,76.473,930956
R0744,everton,75.248,865412
R0745,old_swan,74.631,749839
R0746,sefton_park,74.974,809240
R0747,childwall,73.727,397045
R0748,woolton,74.096,252559
R0749,kirkby,73.834,780523
R0750,west_derby,74.202,411139
R0751,kirkby,75.357,780523
R0752,fazakerley,74.729,865146
R0753,bootle,75.548,798729
R0754,west_derby,74.627,411139
R0755,anfield,75.940,716518
R0756,huyton,75.052,979678
R0757,sefton_park,73.937,809240
R0758,fazakerley,73.999,865146
R0759,crosby,75.597,930956
R0760,mossley_hill,72.611,888294
R0761,aigburth,77.185,718101
R0762,anfield,75.078,716518
R0763,aigburth,74.717,718101
R0764,speke,75.855,333179
R0765,speke,75.526,333179
R0766,broadgreen,74.752,807615
R0767,huyton,75.235,979678
R0768,kirkdale,75.420,717928
R0769,kirkby,73.761,780523
R0770,aigburth,74.652,718101
R0771,wavertree,75.964,202926
R0772,garston,76.618,723591
R0773,prescot,74.459,186481
R0774,toxteth,74.357,986408
R0775,wavertree,74.957,202926
R0776,everton,74.249,865412
R0777,prescot,77.895,186481
R0778,childwall,74.499,397045
R0779,mossley_hill,73.150,888294
R0780,huyton,75.817,979678
R0781,woolton,75.334,252559
R0782,garston,72.644,723591
R0783,prescot,76.385,186481
R0784,knotty_ash,74.691,964848
R0785,sefton_park,74.337,809240
R0786,toxteth,75.909,986408
R0787,knotty_ash,75.002,964848
R0788,aigburth,73.922,718101
R0789,sefton_park,74.764,809240
R0790,everton,74.300,865412
R0791,birkenhead,77.549,132628
R0792,speke,76.783,333179
R0793,west_derby,75.381,411139
R0794,kirkby,74.811,780523
R0795,toxteth,74.444,986408
R0796,birkenhead,75.970,132628
R0797,west_derby,73.552,411139
R0798,woolton,75.436,252559
R0799,crosby,75.695,930956
R0800,huyton,74.802,979678
R0801,childwall,75.618,397045
R0802,woolton,75.854,252559
R0803,allerton,74.860,254150
R0804,old_swan,76.361,749839
R0805,anfield,76.662,716518
R0806,aigburth,75.160,718101
R0807,aigburth,75.302,718101
R0808,toxteth,74.641,986408
R0809,anfield,75.385,716518
R0810,west_derby,74.399,411139
R0811,anfield,73.607,716518
R0812,huyton,75.170,979678
R0813,prescot,74.540,186481
R0814,wavertree,75.442,202926
R0815,maghull,76.064,350392
R0816,toxteth,75.086,986408
R0817,mossley_hill,75.995,888294
R0818,allerton,73.481,254150
R0819,aigburth,75.040,718101
R0820,everton,74.700,865412
R0821,wavertree,73.734,202926
R0822,everton,76.054,865412
R0823,broadgreen,74.886,807615
R0824,mossley_hill,74.800,888294
R0825,kirkdale,74.444,717928
R0826,fazakerley,71.760,865146
R0827,childwall,73.647,397045
R0828,anfield,75.574,716518
R0829,maghull,75.198,350392
R0830,birkenhead,75.350,132628
R0831,kirkdale,73.501,717928
R0832,west_derby,75.645,411139
R0833,everton,74.451,865412
R0834,kirkby,75.764,780523
R0835,everton,73.808,865412
R0836,toxteth,74.163,986408
R0837,sefton_park,74.350,809240
R0838,crosby,75.495,930956
R0839,crosby,75.135,930956
R0840,maghull,74.773,350392
R0841,maghull,76.651,350392
R0842,huyton,74.035,979678
R0843,childwall,74.601,397045
R0844,crosby,73.969,930956
R0845,crosby,73.791,930956
R0846,aigburth,74.840,718101
R0847,anfield,74.963,716518
R0848,everton,77.348,865412
R0849,fazakerley,74.908,865146
R0850,huyton,75.108,979678
R0851,garston,74.729,723591
R0852,childwall,75.541,397045
R0853,kirkdale,73.790,717928
R0854,huyton,75.033,979678
R0855,speke,75.530,333179
R0856,toxteth,74.980,986408
R0857,bootle,78.223,798729
R0858,west_derby,72.311,411139
R0859,west_derby,74.878,411139
R0860,aigburth,75.755,718101
R0861,garston,75.124,723591
R0862,mossley_hill,73.992,888294
R0863,anfield,74.807,716518
R0864,west_derby,76.614,411139
R0865,anfield,72.443,716518
R0866,sefton_park,74.998,809240
R0867,speke,76.231,333179
R0868,kirkby,73.470,780523
R0869,old_swan,74.214,749839
R0870,huyton,74.111,979678
R0871,kirkby,73.924,780523
R0872,knotty_ash,73.663,964848
R0873,kirkby,75.393,780523
R0874,kirkdale,76.104,717928
R0875,old_swan,75.694,749839
R0876,maghull,77.156,350392
R0877,prescot,77.231,186481
R0878,prescot,74.526,186481
R0879,allerton,74.291,254150
R0880,everton,75.455,865412
R0881,maghull,74.715,350392
R0882,bootle,74.874,798729
R0883,garston,74.708,723591
R0884,wavertree,76.018,202926
R0885,crosby,73.996,930956
R0886,kirkby,75.873,780523
