reading_id,district,signal_strength,district_code
R0501,kirkby,76.183,996064
R0502,everton,74.709,592057
R0503,prescot,73.716,780591
R0504,allerton,73.793,497014
R0505,mossley_hill,74.207,923279
R0506,toxteth,75.255,742657
R0507,maghull,74.950,328851
R0508,huyton,75.736,787868
R0509,garston,75.109,996216
R0510,anfield,73.510,349011
R0511,childwall,73.305,149064
R0512,crosby,74.526,635592
R0513,prescot,75.525,780591
R0514,wavertree,71.997,601439
R0515,bootle,75.837,339798
R0516,sefton_park,73.758,838121
R0517,toxteth,73.962,742657
R0518,mossley_hill,73.056,923279
R0519,sefton_park,72.769,838121
R0520,birkenhead,74.471,739074
R0521,sefton_park,72.670,838121
R0522,sefton_park,74.528,838121
R0523,sefton_park,73.598,838121
R0524,allerton,73.646,497014
R0525,childwall,74.644,149064
R0526,mossley_hill,75.615,923279
R0527,broadgreen,74.901,321121
R0528,woolton,74.802,297658
R0529,crosby,75.168,635592
R0530,fazakerley,75.714,900245
R0531,broadgreen,76.126,321121
R0532,allerton,73.244,497014
R0533,old_swan,74.768,846820
R0534,kirkdale,71.800,469115
R0535,anfield,74.092,349011
R0536,kirkby,72.228,996064
R0537,huyton,74.666,787868
R0538,allerton,74.394,497014
R0539,wavertree,73.836,601439
R0540,mossley_hill,75.096,923279
R0541,sefton_park,72.724,838121
R0542,old_swan,77.213,846820
R0543,fazakerley,74.530,900245
R0544,west_derby,73.693,962492
R0545,crosby,74.132,635592
R0546,sefton_park,72.414,838121
R0547,anfield,75.530,349011
R0548,wavertree,73.607,601439
R0549,garston,74.017,996216
R0550,mossley_hill,74.970,923279
R0551,bootle,75.216,339798
R0552,west_derby,75.423,962492
R0553,sefton_park,73.772,838121
R0554,knotty_ash,76.498,506165
R0555,garston,74.734,996216
R0556,huyton,74.819,787868
R0557,birkenhead,74.923,739074
R0558,knotty_ash,77.228,506165
R0559,mossley_hill,74.063,923279
R0560,anfield,74.550,349011
R0561,west_derby,72.977,962492
R0562,bootle,75.414,339798
R0563,aigburth,73.563,605459
R0564,bootle,73.872,339798
R0565,aigburth,73.426,605459
R0566,everton,74.260,592057
R0567,wavertree,75.841,601439
R0568,old_swan,74.829,846820
R0569,toxteth,76.098,742657
R0570,aigburth,74.418,605459
R0571,wavertree,74.714,601439
R0572,anfield,75.491,349011
R0573,knotty_ash,74.882,506165
R0574,mossley_hill,74.244,923279
R0575,maghull,73.892,328851
R0576,crosby,76.179,635592
R0577,wavertree,75.442,601439
R0578,toxteth,75.359,742657
R0579,knotty_ash,73.905,506165
R0580,garston,75.650,996216
R0581,birkenhead,76.262,739074
R0582,maghull,75.821,328851
R0583,allerton,74.050,497014
R0584,knotty_ash,75.133,506165
R0585,everton,73.358,592057
R0586,speke,74.094,558345
R0587,bootle,75.175,339798
R0588,broadgreen,76.565,321121
R0589,broadgreen,75.778,321121
R0590,bootle,73.626,339798
R0591,fazakerley,75.565,900245
R0592,old_swan,74.355,846820
R0593,toxteth,74.068,742657
R0594,knotty_ash,75.484,506165
R0595,woolton,72.881,297658
R0596,anfield,73.621,349011
R0597,sefton_park,72.886,838121
R0598,kirkby,73.199,996064
R0599,old_swan,76.564,846820
R0600,huyton,75.118,787868
R0601,birkenhead,73.501,739074
R0602,kirkby,72.494,996064
R0603,toxteth,72.740,742657
R0604,anfield,73.892,349011
R0605,everton,75.122,592057
R0606,birkenhead,75.649,739074
R0607,woolton,73.819,297658
R0608,maghull,73.403,328851
R0609,aigburth,76.035,605459
R0610,fazakerley,74.262,900245
R0611,anfield,76.625,349011
R0612,knotty_ash,72.305,506165
R0613,mossley_hill,73.430,923279
R0614,broadgreen,75.831,321121
R0615,kirkby,73.169,996064
R0616,crosby,74.090,635592
R0617,birkenhead,74.014,739074
R0618,everton,75.316,592057
R0619,allerton,73.898,497014
R0620,huyton,73.886,787868
R0621,fazakerley,73.119,900245
R0622,bootle,73.977,339798
R0623,fazakerley,74.151,900245
R0624,speke,75.575,558345
R0625,garston,73.369,996216
R0626,sefton_park,73.844,838121
R0627,huyton,75.123,787868
R0628,birkenhead,74.890,739074
R0629,kirkby,73.032,996064
R0630,bootle,75.148,339798
R0631,huyton,73.523,787868
R0632,old_swan,75.048,846820
R0633,kirkby,73.387,996064
R0634,allerton,73.582,497014
R0635,allerton,73.231,497014
R0636,west_derby,73.896,962492
R0637,anfield,74.715,349011
R0638,aigburth,73.850,605459
R0639,allerton,73.780,497014
R0640,anfield,75.916,349011
R0641,old_swan,75.552,846820
R0642,speke,72.894,558345
R0643,wavertree,76.775,601439
R0644,childwall,75.058,149064
R0645,mossley_hill,73.855,923279
R0646,childwall,74.720,149064
R0647,kirkdale,73.931,469115
R0648,kirkby,74.741,996064
R0649,mossley_hill,73.484,923279
R0650,prescot,75.259,780591
R0651,garston,74.810,996216
R0652,toxteth,75.135,742657
R0653,anfield,76.591,349011
R0654,wavertree,72.081,601439
R0655,speke,74.271,558345
R0656,speke,76.557,558345
R0657,west_derby,76.379,962492
R0658,woolton,75.262,297658
R0659,allerton,74.843,497014
R0660,kirkby,74.664,996064
R0661,woolton,75.577,297658
R0662,sefton_park,73.905,838121
R0663,bootle,73.979,339798
R0664,childwall,74.457,149064
R0665,allerton,73.152,497014
R0666,knotty_ash,73.709,506165
R0667,old_swan,76.182,846820
R0668,maghull,73.141,328851
R0669,birkenhead,74.524,739074
R0670,sefton_park,73.610,838121
R0671,toxteth,73.807,742657
R0672,west_derby,73.667,962492
R0673,old_swan,74.207,846820
R0674,anfield,75.662,349011
R0675,everton,73.466,592057
R0676,everton,73.675,592057
R0677,crosby,75.851,635592
R0678,kirkby,74.134,996064
R0679,birkenhead,76.621,739074
R0680,huyton,74.826,787868
R0681,kirkdale,72.359,469115
R0682,anfield,74.571,349011
R0683,west_derby,74.711,962492
R0684,childwall,75.294,149064
R0685,aigburth,76.006,605459
R0686,garston,74.134,996216
R0687,crosby,73.602,635592
R0688,garston,73.206,996216
R0689,woolton,74.441,297658
R0690,garston,73.791,996216
R0691,everton,74.658,592057
R0692,broadgreen,73.042,321121
R0693,broadgreen,75.515,321121
R0694,woolton,75.147,297658
R0695,sefton_park,74.118,838121
R0696,old_swan,76.282,846820
R0697,woolton,74.896,297658
R0698,mossley_hill,75.060,923279
R0699,mossley_hill,71.669,923279
R0700,aigburth,73.989,605459
R0701,prescot,73.385,780591
R0702,woolton,75.944,297658
R0703,old_swan,74.257,846820
R0704,toxteth,76.763,742657
R0705,prescot,75.207,780591
R0706,kirkdale,76.220,469115
R0707,west_derby,74.019,962492
R0708,fazakerley,76.407,900245
R0709,childwall,75.120,149064
R0710,old_swan,75.902,846820
R0711,everton,74.602,592057
R0712,broadgreen,74.290,321121
R0713,garston,74.481,996216
R0714,bootle,73.766,339798
R0715,aigburth,73.130,605459
R0716,birkenhead,74.412,739074
R0717,sefton_park,74.741,838121
R0718,anfield,72.664,349011
R0719,birkenhead,75.634,739074
R0720,kirkdale,75.472,469115
R0721,fazakerley,74.848,900245
R0722,aigburth,73.979,605459
R0723,allerton,73.587,497014
R0724,bootle,72.999,339798
R0725,wavertree,75.436,601439
R0726,west_derby,75.900,962492
R0727,sefton_park,74.907,838121
R0728,toxteth,72.722,742657
R0729,garston,73.389,996216
R0730,birkenhead,73.337,739074
R0731,crosby,72.928,635592
R0732,mossley_hill,72.517,923279
R0733,childwall,74.671,149064
R0734,everton,75.141,592057
R0735,birkenhead,75.126,739074
R0736,west_derby,75.269,962492
R0737,childwall,74.514,149064
R0738,west_derby,73.346,962492
R0739,woolton,74.320,297658
R0740,mossley_hill,74.049,923279
R0741,allerton,73.329,497014
R0742,aigburth,72.421,605459
R0743,allerton,72.430,497014
R0744,childwall,76.073,149064
R0745,fazakerley,75.720,900245
R0746,childwall,76.335,149064
R0747,knotty_ash,74.203,506165
R0748,sefton_park,72.426,838121
R0749,wavertree,76.231,601439
R0750,kirkby,74.755,996064
R0751,speke,71.759,558345
R0752,woolton,76.466,297658
R0753,kirkdale,75.043,469115
R0754,huyton,73.610,787868
R0755,broadgreen,75.438,321121
R0756,crosby,72.973,635592
R0757,birkenhead,74.994,739074
R0758,kirkdale,75.235,469115
R0759,toxteth,74.732,742657
R0760,kirkby,76.258,996064
R0761,everton,73.709,592057
R0762,woolton,76.672,297658
R0763,bootle,74.917,339798
R0764,crosby,75.285,635592
R0765,broadgreen,75.358,321121
R0766,aigburth,72.365,605459
R0767,everton,75.465,592057
R0768,prescot,75.334,780591
R0769,allerton,74.469,497014
R0770,speke,74.119,558345
R0771,birkenhead,72.011,739074
R0772,aigburth,75.750,605459
R0773,old_swan,75.206,846820
R0774,garston,75.174,996216
R0775,prescot,74.592,780591
R0776,broadgreen,75.222,321121
R0777,prescot,74.440,780591
R0778,west_derby,74.088,962492
R0779,maghull,74.620,328851
R0780,wavertree,74.322,601439
R0781,kirkdale,72.960,469115
R0782,toxteth,75.786,742657
R0783,sefton_park,73.279,838121
R0784,woolton,75.087,297658
R0785,knotty_ash,75.505,506165
R0786,knotty_ash,72.572,506165
R0787,fazakerley,73.360,900245
R0788,prescot,73.988,780591
R0789,mossley_hill,73.124,923279
R0790,woolton,75.087,297658
R0791,birkenhead,74.234,739074
R0792,crosby,74.936,635592
R0793,fazakerley,72.681,900245
R0794,knotty_ash,75.570,506165
R0795,west_derby,74.644,962492
R0796,mossley_hill,72.897,923279
R0797,crosby,76.151,635592
R0798,old_swan,74.285,846820
R0799,toxteth,74.514,742657
R0800,old_swan,76.878,846820
R0801,crosby,75.371,635592
R0802,bootle,75.186,339798
R0803,aigburth,74.779,605459
R0804,prescot,76.205,780591
R0805,maghull,74.608,328851
R0806,garston,74.220,996216
R0807,childwall,76.049,149064
R0808,mossley_hill,73.461,923279
R0809,sefton_park,74.057,838121
R0810,toxteth,73.251,742657
R0811,huyton,75.946,787868
R0812,fazakerley,74.743,900245
R0813,knotty_ash,71.937,506165
R0814,woolton,72.422,297658
R0815,everton,74.674,592057
R0816,prescot,74.546,780591
R0817,birkenhead,76.082,739074
R0818,everton,73.065,592057
R0819,prescot,76.113,780591
R0820,prescot,74.135,780591
R0821,old_swan,75.125,846820
R0822,speke,73.526,558345
R0823,old_swan,75.211,846820
R0824,childwall,75.898,149064
R0825,toxteth,73.739,742657
R0826,knotty_ash,75.853,506165
R0827,huyton,73.663,787868
R0828,birkenhead,74.882,739074
R0829,toxteth,73.934,742657
R0830,toxteth,76.917,742657
R0831,anfield,78.738,349011
R0832,broadgreen,75.378,321121
R0833,crosby,74.380,635592
R0834,childwall,75.029,149064
R0835,allerton,73.959,497014
R0836,prescot,74.691,780591
R0837,huyton,73.963,787868
R0838,west_derby,75.300,962492
R0839,west_derby,75.930,962492
R0840,everton,75.045,592057
R0841,allerton,73.274,497014
R0842,broadgreen,74.618,321121
R0843,anfield,76.640,349011
R0844,wavertree,73.503,601439
R0845,woolton,77.267,297658
R0846,speke,74.236,558345
R0847,childwall,74.293,149064
R0848,speke,73.739,558345
R0849,kirkby,75.238,996064
R0850,kirkby,71.600,996064
R0851,toxteth,75.163,742657
R0852,crosby,73.747,635592
R0853,kirkdale,72.711,469115
R0854,everton,74.623,592057
R0855,woolton,76.105,297658
R0856,fazakerley,74.808,900245
R0857,old_swan,72.432,846820
R0858,crosby,76.422,635592
R0859,maghull,74.959,328851
R0860,kirkby,74.504,996064
R0861,woolton,76.571,297658
R0862,childwall,75.888,149064
R0863,west_derby,74.165,962492
R0864,speke,72.582,558345
R0865,broadgreen,75.000,321121
R0866,toxteth,74.327,742657
R0867,bootle,75.661,339798
R0868,fazakerley,73.738,900245
R0869,crosby,73.386,635592
R0870,old_swan,75.490,846820
R0871,sefton_park,76.451,838121
R0872,speke,74.615,558345
R0873,kirkdale,73.598,469115
R0874,fazakerley,75.059,900245
R0875,broadgreen,74.401,321121
R0876,prescot,74.757,780591
R0877,birkenhead,75.517,739074
R0878,fazakerley,75.012,900245
R0879,prescot,74.835,780591
R0880,fazakerley,73.936,900245
R0881,wavertree,76.636,601439
R0882,huyton,74.757,787868
R0883,prescot,74.209,780591
R0884,toxteth,71.960,742657
