record_id,sector,status,authentic,priority,units,multiplier,bias_key
R0060,emergency,QUEUED,0,1,27,104,6982
R0061,emergency,ACTIVE,1,6,220,1,6982
R0062,communications,ACTIVE,1,5,220,1,6982
R0063,communications,ACTIVE,1,7,220,1,6982
R0064,communications,ACTIVE,1,4,220,1,6982
R0065,waste,ACTIVE,1,4,220,1,6982
R0066,traffic,ACTIVE,0,5,77,93,6982
R0067,transit,ACTIVE,1,5,220,1,6982
R0068,communications,ACTIVE,1,4,220,1,6982
R0069,transit,ACTIVE,1,5,220,1,6982
R0070,emergency,ACTIVE,1,4,220,1,6982
R0071,transit,ACTIVE,1,7,220,1,6982
R0072,communications,ACTIVE,1,4,220,1,6982
R0073,emergency,ACTIVE,1,5,220,1,6982
R0074,communications,ACTIVE,1,5,220,1,6982
R0075,power,ACTIVE,1,4,220,1,6982
R0076,power,ACTIVE,1,4,220,1,6982
R0077,traffic,ACTIVE,1,6,220,1,6982
R0078,transit,ACTIVE,1,6,220,1,6982
R0079,waste,ACTIVE,1,4,220,1,6982
R0080,transit,ACTIVE,1,4,220,1,6982
R0081,waste,ACTIVE,1,4,220,1,6982
R0082,traffic,ACTIVE,1,6,220,1,6982
R0083,waste,ACTIVE,1,7,220,1,6982
R0084,communications,ACTIVE,1,7,220,1,6982
R0085,waste,ACTIVE,1,4,220,1,6982
R0086,communications,ACTIVE,1,7,220,1,6982
R0087,water,ACTIVE,1,4,220,1,6982
R0088,emergency,ACTIVE,1,6,220,1,6982
R0089,traffic,ACTIVE,1,5,220,1,6982
R0090,water,ACTIVE,1,5,220,1,6982
R0091,power,ACTIVE,1,4,220,1,6982
R0092,emergency,ACTIVE,1,4,220,1,6982
R0093,communications,ACTIVE,0,6,166,54,6982
R0094,emergency,ACTIVE,1,6,220,1,6982
R0095,traffic,ACTIVE,1,7,220,1,6982
R0096,communications,ACTIVE,1,5,220,1,6982
R0097,traffic,ACTIVE,1,4,220,1,6982
R0098,communications,ACTIVE,1,6,220,1,6982
R0099,communications,ACTIVE,1,6,220,1,6982
R0100,power,ACTIVE,1,4,220,1,6982
R0101,power,ACTIVE,1,4,220,1,6982
R0102,emergency,ACTIVE,1,6,220,1,6982
R0103,waste,ACTIVE,1,4,220,1,6982
R0104,traffic,ACTIVE,1,5,220,1,6982
R0105,traffic,ACTIVE,1,5,220,1,6982
R0106,emergency,ACTIVE,1,6,220,1,6982
R0107,emergency,ACTIVE,1,6,220,1,6982
R0108,emergency,ACTIVE,1,6,220,1,6982
R0109,transit,ACTIVE,1,5,220,1,6982
R0110,waste,ACTIVE,1,7,220,1,6982
R0111,transit,ACTIVE,1,5,220,1,6982
R0112,waste,ACTIVE,1,5,220,1,6982
R0113,communications,ACTIVE,1,4,220,1,6982
R0114,traffic,ACTIVE,1,5,220,1,6982
R0115,communications,INACTIVE,1,3,146,116,6982
R0116,traffic,ACTIVE,1,4,220,1,6982
R0117,transit,ACTIVE,1,5,220,1,6982
R0118,power,ACTIVE,1,7,220,1,6982
R0119,traffic,ACTIVE,1,4,220,1,6982
R0120,transit,ACTIVE,1,7,220,1,6982
R0121,traffic,ACTIVE,1,4,220,1,6982
R0122,traffic,ACTIVE,1,6,220,1,6982
R0123,water,ACTIVE,1,6,220,1,6982
R0124,waste,ACTIVE,1,7,220,1,6982
R0125,water,ACTIVE,1,5,220,1,6982
R0126,traffic,ACTIVE,1,5,220,1,6982
R0127,transit,ACTIVE,1,4,220,1,6982
R0128,power,ACTIVE,1,7,220,1,6982
R0129,traffic,ACTIVE,1,5,220,1,6982
R0130,communications,ACTIVE,1,6,220,1,6982
R0131,water,ACTIVE,1,7,220,1,6982
R0132,transit,ACTIVE,1,4,220,1,6982
R0133,water,ACTIVE,1,6,220,1,6982
R0134,water,ACTIVE,1,7,220,1,6982
R0135,waste,ACTIVE,1,7,220,1,6982
R0136,waste,ACTIVE,1,5,220,1,6982
R0137,waste,ACTIVE,1,7,220,1,6982
R0138,water,ACTIVE,1,5,220,1,6982
R0139,emergency,ACTIVE,1,3,22,20,6982
R0140,traffic,ACTIVE,1,6,220,1,6982
R0141,power,ACTIVE,1,5,220,1,6982
R0142,traffic,ACTIVE,1,4,220,1,6982
R0143,emergency,ACTIVE,1,6,220,1,6982
R0144,waste,ACTIVE,1,5,220,1,6982
R0145,power,ACTIVE,1,4,220,1,6982
R0146,communications,ACTIVE,1,5,220,1,6982
R0147,traffic,ACTIVE,1,6,220,1,6982
R0148,emergency,ACTIVE,1,5,220,1,6982
R0149,communications,ACTIVE,1,5,220,1,6982
R0150,communications,ACTIVE,1,6,220,1,6982
R0151,waste,ACTIVE,1,6,220,1,6982
R0152,communications,ACTIVE,1,7,220,1,6982
R0153,transit,ACTIVE,1,4,220,1,6982
R0154,water,ACTIVE,1,5,220,1,6982
R0155,emergency,ACTIVE,1,6,220,1,6982
R0156,communications,ACTIVE,1,7,220,1,6982
R0157,water,ACTIVE,1,6,220,1,6982
R0158,waste,ACTIVE,1,5,220,1,6982
R0159,water,ACTIVE,1,6,220,1,6982
R0160,transit,ACTIVE,1,4,220,1,6982
R0161,power,ACTIVE,1,6,220,1,6982
R0162,communications,ACTIVE,1,4,220,1,6982
R0163,emergency,ACTIVE,1,7,220,1,6982
R0164,power,ACTIVE,1,6,220,1,6982
R0165,waste,ACTIVE,1,4,220,1,6982
R0166,waste,ACTIVE,1,7,220,1,6982
R0167,waste,ACTIVE,1,4,220,1,6982
R0168,transit,ACTIVE,1,6,220,1,6982
R0169,power,ACTIVE,1,7,220,1,6982
R0170,waste,ACTIVE,1,7,220,1,6982
R0171,traffic,ACTIVE,1,5,220,1,6982
R0172,power,ACTIVE,1,5,220,1,6982
R0173,transit,ACTIVE,1,4,220,1,6982
R0174,power,ACTIVE,1,5,220,1,6982
R0175,communications,ACTIVE,1,7,220,1,6982
R0176,communications,ACTIVE,1,5,220,1,6982
R0177,power,ACTIVE,1,6,220,1,6982
R0178,emergency,ACTIVE,1,6,220,1,6982
R0179,waste,ACTIVE,1,4,220,1,6982
R0180,emergency,ACTIVE,1,6,220,1,6982
R0181,communications,ACTIVE,1,4,220,1,6982
R0182,traffic,ACTIVE,1,4,220,1,6982
R0183,waste,ACTIVE,1,6,220,1,6982
R0184,emergency,ACTIVE,1,5,220,1,6982
R0185,communications,ACTIVE,1,5,220,1,6982
R0186,waste,ACTIVE,1,4,220,1,6982
R0187,transit,ACTIVE,1,6,220,1,6982
R0188,transit,ACTIVE,1,6,220,1,6982
R0189,water,ACTIVE,1,5,220,1,6982
R0190,waste,ACTIVE,1,6,220,1,6982
R0191,power,ACTIVE,1,4,220,1,6982
R0192,power,ACTIVE,1,6,220,1,6982
R0193,waste,ACTIVE,1,5,220,1,6982
R0194,water,ACTIVE,1,7,220,1,6982
R0195,emergency,ACTIVE,1,7,220,1,6982
R0196,traffic,ACTIVE,1,4,220,1,6982
R0197,emergency,ACTIVE,1,7,220,1,6982
R0198,emergency,ACTIVE,1,4,220,1,6982
R0199,power,ACTIVE,1,4,220,1,6982
R0200,power,ACTIVE,1,4,220,1,6982
R0201,power,ACTIVE,1,4,220,1,6982
R0202,traffic,ACTIVE,1,5,220,1,6982
R0203,waste,ACTIVE,1,6,220,1,6982
R0204,water,ACTIVE,1,5,220,1,6982
R0205,waste,ACTIVE,1,4,220,1,6982
R0206,communications,ACTIVE,1,4,220,1,6982
R0207,transit,ACTIVE,1,5,220,1,6982
R0208,emergency,ACTIVE,1,6,220,1,6982
R0209,water,ACTIVE,1,5,220,1,6982
R0210,communications,ACTIVE,1,4,220,1,6982
R0211,traffic,ACTIVE,1,4,220,1,6982
R0212,emergency,ACTIVE,1,4,220,1,6982
R0213,emergency,ACTIVE,1,7,220,1,6982
R0214,power,ACTIVE,1,5,220,1,6982
R0215,transit,ACTIVE,1,4,220,1,6982
R0216,traffic,ACTIVE,1,5,220,1,6982
R0217,emergency,ACTIVE,1,4,220,1,6982
R0218,water,ACTIVE,1,5,220,1,6982
R0219,water,ACTIVE,1,7,220,1,6982
R0220,emergency,ACTIVE,1,4,220,1,6982
R0221,communications,ACTIVE,1,6,220,1,6982
R0222,water,ACTIVE,1,7,220,1,6982
R0223,power,ACTIVE,1,7,220,1,6982
R0224,emergency,ACTIVE,1,4,220,1,6982
R0225,emergency,ACTIVE,1,5,220,1,6982
R0226,water,ACTIVE,1,4,220,1,6982
R0227,water,ACTIVE,1,4,220,1,6982
R0228,power,ACTIVE,1,7,220,1,6982
R0229,traffic,ACTIVE,1,5,220,1,6982
R0230,power,ACTIVE,1,6,220,1,6982
R0231,power,ACTIVE,1,4,220,1,6982
R0232,traffic,ACTIVE,1,4,220,1,6982
R0233,emergency,ACTIVE,1,5,220,1,6982
R0234,emergency,ACTIVE,1,7,220,1,6982
R0235,water,ACTIVE,1,4,220,1,6982
R0236,traffic,ACTIVE,1,7,220,1,6982
R0237,water,ACTIVE,1,4,220,1,6982
R0238,communications,ACTIVE,1,4,220,1,6982
R0239,traffic,ACTIVE,1,6,220,1,6982
R0240,waste,ACTIVE,1,5,220,1,6982
R0241,power,ACTIVE,1,5,220,1,6982
R0242,water,ACTIVE,1,6,220,1,6982
R0243,emergency,QUEUED,1,4,73,29,6982
R0244,power,ACTIVE,1,5,220,1,6982
R0245,waste,ACTIVE,1,5,220,1,6982
R0246,communications,ACTIVE,1,4,220,1,6982
R0247,traffic,ACTIVE,1,4,220,1,6982
R0248,communications,ACTIVE,1,7,220,1,6982
R0249,communications,ACTIVE,1,5,220,1,6982
R0250,communications,ACTIVE,0,6,23,126,6982
R0251,water,ACTIVE,1,6,220,1,6982
R0252,water,ACTIVE,1,5,220,1,6982
R0253,water,ACTIVE,1,6,220,1,6982
R0254,communications,ACTIVE,1,7,220,1,6982
R0255,emergency,ACTIVE,1,6,220,1,6982
R0256,emergency,ACTIVE,1,5,220,1,6982
R0257,traffic,ACTIVE,1,6,220,1,6982
R0258,emergency,ACTIVE,1,4,220,1,6982
R0259,waste,ACTIVE,1,6,220,1,6982
R0260,water,ACTIVE,1,4,220,1,6982
R0261,emergency,ACTIVE,1,7,220,1,6982
R0262,communications,ACTIVE,1,6,220,1,6982
R0263,traffic,ACTIVE,1,6,220,1,6982
R0264,waste,ACTIVE,1,5,220,1,6982
R0265,transit,ACTIVE,1,4,220,1,6982
R0266,power,ACTIVE,1,6,220,1,6982
R0267,waste,ACTIVE,1,5,220,1,6982
R0268,communications,ACTIVE,1,5,220,1,6982
R0269,water,ACTIVE,1,4,220,1,6982
R0270,power,ACTIVE,1,6,220,1,6982
R0271,emergency,ACTIVE,1,7,220,1,6982
R0272,water,ACTIVE,1,7,220,1,6982
R0273,traffic,ACTIVE,1,7,220,1,6982
R0274,water,DEFERRED,1,3,57,14,6982
R0275,transit,ACTIVE,1,6,220,1,6982
R0276,transit,ACTIVE,1,4,220,1,6982
R0277,water,ACTIVE,1,5,220,1,6982
R0278,emergency,ACTIVE,1,4,220,1,6982
R0279,communications,ACTIVE,1,6,220,1,6982
R0280,communications,ACTIVE,1,7,220,1,6982
R0281,power,ACTIVE,1,6,220,1,6982
R0282,power,ACTIVE,1,6,220,1,6982
R0283,power,ACTIVE,0,5,83,10,6982
R0284,water,ACTIVE,1,7,220,1,6982
R0285,communications,ACTIVE,1,4,220,1,6982
R0286,waste,ACTIVE,1,4,220,1,6982
R0287,waste,ACTIVE,1,7,220,1,6982
R0288,waste,ACTIVE,1,7,220,1,6982
R0289,water,ACTIVE,1,6,220,1,6982
R0290,transit,ACTIVE,1,5,220,1,6982
R0291,traffic,ACTIVE,1,6,220,1,6982
R0292,waste,ACTIVE,1,5,220,1,6982
R0293,power,ACTIVE,1,4,220,1,6982
R0294,emergency,ACTIVE,1,7,220,1,6982
R0295,emergency,ACTIVE,1,5,220,1,6982
R0296,communications,ACTIVE,1,4,220,1,6982
R0297,water,ACTIVE,1,7,220,1,6982
R0298,power,ACTIVE,0,6,178,11,6982
R0299,transit,ACTIVE,1,5,220,1,6982
R0300,emergency,ACTIVE,1,4,220,1,6982
R0301,transit,ACTIVE,1,4,220,1,6982
R0302,water,ACTIVE,0,6,99,73,6982
R0303,waste,ACTIVE,1,5,220,1,6982
R0304,transit,ACTIVE,1,6,220,1,6982
R0305,water,ACTIVE,1,6,220,1,6982
R0306,power,ACTIVE,1,6,220,1,6982
R0307,waste,ACTIVE,1,7,220,1,6982
R0308,water,ACTIVE,1,7,220,1,6982
R0309,transit,ACTIVE,1,6,220,1,6982
R0310,emergency,ACTIVE,1,6,220,1,6982
R0311,communications,ACTIVE,1,5,220,1,6982
R0312,water,ACTIVE,1,5,220,1,6982
R0313,communications,ACTIVE,1,6,220,1,6982
R0314,emergency,ACTIVE,1,4,220,1,6982
R0315,emergency,ACTIVE,1,7,220,1,6982
R0316,waste,ACTIVE,1,6,220,1,6982
R0317,communications,ACTIVE,1,7,220,1,6982
R0318,emergency,ACTIVE,1,5,220,1,6982
R0319,communications,ACTIVE,1,5,220,1,6982
R0320,power,ACTIVE,1,7,220,1,6982
R0321,emergency,ACTIVE,1,4,220,1,6982
R0322,communications,ACTIVE,1,5,220,1,6982
R0323,traffic,ACTIVE,1,4,220,1,6982
R0324,emergency,ACTIVE,1,5,220,1,6982
R0325,power,ACTIVE,1,4,220,1,6982
R0326,communications,ACTIVE,1,7,220,1,6982
R0327,transit,ACTIVE,1,5,220,1,6982
R0328,power,ACTIVE,1,5,177,63,6982
R0329,transit,ACTIVE,1,4,220,1,6982
R0330,water,ACTIVE,1,4,220,1,6982
R0331,emergency,INACTIVE,0,2,70,126,6982
R0332,water,ACTIVE,1,5,220,1,6982
R0333,transit,ACTIVE,1,7,220,1,6982
R0334,power,ACTIVE,1,4,220,1,6982
R0335,transit,ACTIVE,1,6,220,1,6982
R0336,transit,ACTIVE,1,4,220,1,6982
R0337,power,ACTIVE,1,4,220,1,6982
R0338,waste,ACTIVE,1,5,220,1,6982
R0339,transit,ACTIVE,1,4,220,1,6982
R0340,transit,ACTIVE,1,6,220,1,6982
R0341,waste,ACTIVE,1,6,220,1,6982
R0342,communications,ACTIVE,1,5,220,1,6982
R0343,communications,ACTIVE,1,4,220,1,6982
R0344,power,ACTIVE,1,5,220,1,6982
R0345,communications,ACTIVE,1,5,220,1,6982
R0346,communications,COMPLETE,1,1,67,16,6982
R0347,emergency,ACTIVE,1,4,220,1,6982
R0348,transit,ACTIVE,1,7,220,1,6982
R0349,traffic,ACTIVE,1,5,220,1,6982
R0350,transit,ACTIVE,1,4,220,1,6982
R0351,power,ACTIVE,1,5,220,1,6982
R0352,transit,ACTIVE,1,6,220,1,6982
R0353,water,ACTIVE,1,7,220,1,6982
R0354,communications,ACTIVE,1,7,220,1,6982
R0355,traffic,ACTIVE,1,4,220,1,6982
R0356,communications,ACTIVE,1,5,220,1,6982
R0357,waste,ACTIVE,1,7,220,1,6982
R0358,communications,ACTIVE,1,4,220,1,6982
R0359,power,ACTIVE,1,4,220,1,6982
R0360,transit,ACTIVE,1,6,220,1,6982
R0361,power,ACTIVE,1,7,220,1,6982
R0362,transit,ACTIVE,1,5,220,1,6982
R0363,emergency,ACTIVE,1,7,220,1,6982
R0364,power,ACTIVE,1,4,220,1,6982
R0365,transit,ACTIVE,1,6,220,1,6982
R0366,communications,ACTIVE,1,6,220,1,6982
R0367,water,DEFERRED,1,1,107,76,6982
R0368,communications,ACTIVE,1,4,220,1,6982
R0369,emergency,ACTIVE,1,5,220,1,6982
R0370,waste,ACTIVE,1,4,220,1,6982
R0371,power,ACTIVE,1,4,220,1,6982
R0372,water,ACTIVE,1,6,220,1,6982
R0373,water,ACTIVE,1,7,220,1,6982
R0374,water,ACTIVE,1,4,220,1,6982
R0375,emergency,ACTIVE,1,7,220,1,6982
R0376,emergency,DEFERRED,0,1,12,74,6982
R0377,traffic,ACTIVE,1,5,220,1,6982
R0378,waste,ACTIVE,1,6,220,1,6982
R0379,waste,ACTIVE,1,7,220,1,6982
R0380,traffic,ACTIVE,1,7,220,1,6982
R0381,power,ACTIVE,1,6,220,1,6982
R0382,transit,ACTIVE,1,5,220,1,6982
R0383,power,ACTIVE,1,5,220,1,6982
R0384,waste,ACTIVE,1,5,220,1,6982
R0385,water,ACTIVE,1,7,220,1,6982
R0386,power,ACTIVE,1,7,220,1,6982
R0387,emergency,ACTIVE,1,5,220,1,6982
R0388,traffic,ACTIVE,1,5,220,1,6982
R0389,transit,ACTIVE,1,6,220,1,6982
R0390,emergency,ACTIVE,1,5,220,1,6982
R0391,water,ACTIVE,1,7,220,1,6982
R0392,transit,ACTIVE,1,7,220,1,6982
R0393,transit,ACTIVE,1,5,220,1,6982
R0394,emergency,ACTIVE,1,5,220,1,6982
R0395,emergency,ACTIVE,1,4,220,1,6982
R0396,waste,ACTIVE,1,4,220,1,6982
R0397,traffic,ACTIVE,1,4,220,1,6982
R0398,waste,ACTIVE,1,6,220,1,6982
R0399,power,ACTIVE,1,7,220,1,6982
R0400,waste,ACTIVE,1,7,220,1,6982
R0401,communications,ACTIVE,1,4,220,1,6982
R0402,waste,ACTIVE,1,6,220,1,6982
R0403,communications,ACTIVE,1,4,220,1,6982
R0404,transit,ACTIVE,1,5,220,1,6982
R0405,communications,ACTIVE,1,4,220,1,6982
R0406,traffic,ACTIVE,1,6,220,1,6982
R0407,emergency,ACTIVE,1,4,220,1,6982
R0408,traffic,ACTIVE,1,4,220,1,6982
R0409,traffic,ACTIVE,1,5,220,1,6982
R0410,water,ACTIVE,1,7,220,1,6982
R0411,communications,ACTIVE,1,6,220,1,6982
R0412,emergency,ACTIVE,1,6,220,1,6982
R0413,transit,ACTIVE,0,7,177,91,6982
R0414,communications,ACTIVE,1,4,220,1,6982
R0415,communications,ACTIVE,1,5,220,1,6982
R0416,power,ACTIVE,1,5,220,1,6982
R0417,transit,ACTIVE,1,5,220,1,6982
R0418,power,ACTIVE,1,7,220,1,6982
R0419,emergency,ACTIVE,1,7,220,1,6982
R0420,emergency,ACTIVE,1,4,220,1,6982
R0421,waste,ACTIVE,1,7,220,1,6982
R0422,waste,ACTIVE,1,5,220,1,6982
R0423,emergency,ACTIVE,1,5,220,1,6982
R0424,emergency,ACTIVE,1,7,220,1,6982
R0425,water,ACTIVE,1,6,220,1,6982
R0426,traffic,ACTIVE,1,5,220,1,6982
R0427,traffic,ACTIVE,1,4,220,1,6982
R0428,emergency,ACTIVE,1,5,220,1,6982
R0429,transit,ACTIVE,1,4,220,1,6982
R0430,power,ACTIVE,1,6,220,1,6982
R0431,communications,ACTIVE,1,5,220,1,6982
R0432,communications,ACTIVE,1,4,220,1,6982
R0433,water,ACTIVE,1,6,220,1,6982
R0434,waste,ACTIVE,1,7,220,1,6982
R0435,power,ACTIVE,1,7,220,1,6982
R0436,communications,ACTIVE,1,7,220,1,6982
R0437,waste,ACTIVE,1,6,220,1,6982
R0438,traffic,ACTIVE,1,4,220,1,6982
R0439,water,ACTIVE,1,7,220,1,6982
R0440,waste,ACTIVE,1,6,97,13,6982
R0441,transit,ACTIVE,1,7,220,1,6982
R0442,transit,ACTIVE,1,4,220,1,6982
R0443,water,ACTIVE,1,6,220,1,6982
R0444,traffic,ACTIVE,1,5,220,1,6982
R0445,emergency,ACTIVE,1,6,220,1,6982
R0446,power,ACTIVE,1,7,122,10,6982
R0447,traffic,ACTIVE,1,6,220,1,6982
R0448,emergency,ACTIVE,1,6,220,1,6982
R0449,traffic,ACTIVE,1,6,220,1,6982
R0450,emergency,ACTIVE,1,7,220,1,6982
R0451,traffic,ACTIVE,1,4,220,1,6982
R0452,communications,ACTIVE,1,4,220,1,6982
R0453,water,ACTIVE,1,5,220,1,6982
R0454,emergency,ACTIVE,1,7,220,1,6982
R0455,water,ACTIVE,1,4,220,1,6982
R0456,power,ACTIVE,1,7,220,1,6982
R0457,traffic,ACTIVE,1,5,220,1,6982
R0458,power,ACTIVE,1,5,220,1,6982
R0459,water,ACTIVE,1,5,220,1,6982
R0460,traffic,ACTIVE,1,5,220,1,6982
R0461,traffic,ACTIVE,1,5,220,1,6982
R0462,water,ACTIVE,1,5,220,1,6982
R0463,waste,ACTIVE,1,6,220,1,6982
R0464,waste,ACTIVE,1,4,220,1,6982
R0465,communications,ACTIVE,1,6,220,1,6982
R0466,waste,ACTIVE,1,6,220,1,6982
R0467,emergency,ACTIVE,1,6,220,1,6982
R0468,communications,ACTIVE,1,5,220,1,6982
R0469,communications,ACTIVE,1,7,220,1,6982
R0470,waste,ACTIVE,1,6,220,1,6982
R0471,emergency,ACTIVE,1,5,220,1,6982
R0472,communications,ACTIVE,1,5,220,1,6982
R0473,emergency,ACTIVE,1,4,220,1,6982
R0474,transit,ACTIVE,1,5,220,1,6982
R0475,transit,ACTIVE,1,7,220,1,6982
R0476,waste,ACTIVE,1,4,220,1,6982
R0477,traffic,ACTIVE,1,7,220,1,6982
R0478,traffic,ACTIVE,1,7,220,1,6982
R0479,emergency,ACTIVE,1,5,220,1,6982
R0480,emergency,ACTIVE,1,5,220,1,6982
R0481,water,ACTIVE,1,5,220,1,6982
R0482,emergency,ACTIVE,1,7,220,1,6982
R0483,power,ACTIVE,1,7,220,1,6982
R0484,emergency,ACTIVE,1,4,220,1,6982
R0485,power,ACTIVE,1,7,220,1,6982
R0486,waste,ACTIVE,1,4,220,1,6982
R0487,emergency,ACTIVE,1,4,220,1,6982
R0488,traffic,ACTIVE,1,6,220,1,6982
R0489,emergency,ACTIVE,1,7,220,1,6982
R0490,transit,ACTIVE,1,4,220,1,6982
R0491,power,ACTIVE,1,6,220,1,6982
R0492,traffic,ACTIVE,1,6,220,1,6982
R0493,power,ACTIVE,1,4,220,1,6982
R0494,transit,ACTIVE,1,7,220,1,6982
R0495,traffic,ACTIVE,1,7,220,1,6982
R0496,water,ACTIVE,1,7,220,1,6982
R0497,communications,ACTIVE,1,4,220,1,6982
R0498,emergency,ACTIVE,1,7,220,1,6982
R0499,water,ACTIVE,1,4,220,1,6982
R0500,traffic,ACTIVE,1,7,220,1,6982
R0501,transit,ACTIVE,1,7,220,1,6982
R0502,water,ACTIVE,1,6,220,1,6982
R0503,power,ACTIVE,1,5,220,1,6982
R0504,transit,ACTIVE,1,7,220,1,6982
R0505,traffic,ACTIVE,1,7,220,1,6982
R0506,communications,ACTIVE,1,5,220,1,6982
R0507,water,ACTIVE,1,6,220,1,6982
R0508,traffic,ACTIVE,1,7,220,1,6982
R0509,water,ACTIVE,1,4,220,1,6982
R0510,water,ACTIVE,1,6,220,1,6982
R0511,emergency,ACTIVE,1,5,220,1,6982
R0512,waste,ACTIVE,1,5,220,1,6982
R0513,transit,ACTIVE,1,7,220,1,6982
R0514,communications,ACTIVE,1,5,220,1,6982
R0515,emergency,ACTIVE,1,6,220,1,6982
R0516,water,ACTIVE,1,6,220,1,6982
R0517,emergency,ACTIVE,1,6,220,1,6982
R0518,power,ACTIVE,1,6,220,1,6982
R0519,waste,ACTIVE,1,5,220,1,6982
R0520,traffic,ACTIVE,1,4,220,1,6982
R0521,transit,ACTIVE,1,6,220,1,6982
R0522,traffic,ACTIVE,1,5,220,1,6982
R0523,water,ACTIVE,1,7,220,1,6982
R0524,communications,ACTIVE,1,4,220,1,6982
R0525,power,ACTIVE,1,5,220,1,6982
R0526,water,ACTIVE,1,7,220,1,6982
R0527,transit,ACTIVE,1,4,220,1,6982
R0528,communications,ACTIVE,1,4,220,1,6982
R0529,traffic,ACTIVE,1,7,220,1,6982
R0530,traffic,ACTIVE,1,4,220,1,6982
R0531,traffic,ACTIVE,1,7,220,1,6982
R0532,communications,ACTIVE,1,7,220,1,6982
R0533,waste,ACTIVE,1,7,220,1,6982
R0534,emergency,ACTIVE,1,4,220,1,6982
R0535,traffic,ACTIVE,1,6,220,1,6982
R0536,power,ACTIVE,1,6,220,1,6982
R0537,power,ACTIVE,1,5,220,1,6982
R0538,communications,ACTIVE,1,7,220,1,6982
R0539,water,ACTIVE,1,5,220,1,6982
R0540,water,ACTIVE,1,5,220,1,6982
R0541,waste,ACTIVE,1,5,220,1,6982
R0542,water,ACTIVE,1,6,220,1,6982
R0543,transit,ACTIVE,1,7,220,1,6982
R0544,emergency,ACTIVE,1,5,220,1,6982
R0545,transit,DEFERRED,1,1,123,93,6982
R0546,transit,ACTIVE,1,4,220,1,6982
R0547,emergency,ACTIVE,1,6,220,1,6982
R0548,power,ACTIVE,1,5,220,1,6982
R0549,traffic,ACTIVE,1,6,220,1,6982
R0550,communications,ACTIVE,1,5,220,1,6982
R0551,waste,ACTIVE,1,6,220,1,6982
R0552,traffic,ACTIVE,1,7,220,1,6982
R0553,communications,ACTIVE,1,5,220,1,6982
R0554,transit,ACTIVE,1,7,220,1,6982
R0555,water,ACTIVE,1,4,220,1,6982
R0556,traffic,ACTIVE,1,6,220,1,6982
R0557,traffic,ACTIVE,1,5,220,1,6982
