reading_id,district,signal_strength,district_code
R0203,toxteth,69.501,350201
R0204,mossley_hill,70.545,948751
R0205,toxteth,69.654,350201
R0206,maghull,72.141,978785
R0207,garston,71.029,897566
R0208,garston,69.909,897566
R0209,fazakerley,68.300,508071
R0210,prescot,70.668,268976
R0211,sefton_park,70.317,408809
R0212,mossley_hill,71.029,948751
R0213,knotty_ash,70.894,617534
R0214,allerton,71.708,392760
R0215,prescot,70.361,268976
R0216,wavertree,72.137,466327
R0217,maghull,71.581,978785
R0218,allerton,69.716,392760
R0219,crosby,71.785,185955
R0220,childwall,70.860,549134
R0221,garston,70.868,897566
R0222,wavertree,71.787,466327
R0223,bootle,70.767,254892
R0224,speke,69.483,177077
R0225,prescot,72.584,268976
R0226,everton,70.708,858669
R0227,west_derby,69.439,452128
R0228,old_swan,72.158,647996
R0229,crosby,69.273,185955
R0230,childwall,70.321,549134
R0231,childwall,71.067,549134
R0232,everton,71.865,858669
R0233,knotty_ash,71.185,617534
R0234,anfield,70.730,805892
R0235,prescot,69.756,268976
R0236,fazakerley,70.279,508071
R0237,allerton,69.964,392760
R0238,crosby,69.836,185955
R0239,everton,72.042,858669
R0240,mossley_hill,68.690,948751
R0241,fazakerley,69.927,508071
R0242,childwall,71.094,549134
R0243,birkenhead,68.304,957150
R0244,mossley_hill,68.383,948751
R0245,garston,70.492,897566
R0246,mossley_hill,69.977,948751
R0247,broadgreen,71.984,768219
R0248,crosby,70.118,185955
R0249,toxteth,68.847,350201
R0250,toxteth,71.725,350201
R0251,maghull,72.123,978785
R0252,bootle,71.229,254892
R0253,sefton_park,72.650,408809
R0254,prescot,73.905,268976
R0255,childwall,70.960,549134
R0256,west_derby,70.218,452128
R0257,anfield,70.076,805892
R0258,toxteth,71.340,350201
R0259,allerton,70.241,392760
R0260,bootle,71.596,254892
R0261,kirkdale,72.203,589215
R0262,fazakerley,70.772,508071
R0263,garston,70.573,897566
R0264,knotty_ash,67.053,617534
R0265,knotty_ash,70.579,617534
R0266,toxteth,69.971,350201
R0267,everton,70.574,858669
R0268,speke,70.712,177077
R0269,kirkdale,71.209,589215
R0270,crosby,71.126,185955
R0271,west_derby,69.604,452128
R0272,toxteth,70.652,350201
R0273,fazakerley,69.066,508071
R0274,mossley_hill,69.831,948751
R0275,wavertree,70.131,466327
R0276,huyton,71.037,909124
R0277,everton,71.531,858669
R0278,huyton,71.446,909124
R0279,west_derby,71.099,452128
R0280,knotty_ash,71.551,617534
R0281,woolton,71.822,989581
R0282,garston,70.777,897566
R0283,kirkby,69.410,933823
R0284,wavertree,72.854,466327
R0285,kirkdale,69.892,589215
R0286,childwall,70.772,549134
R0287,garston,70.460,897566
R0288,sefton_park,72.131,408809
R0289,kirkby,70.313,933823
R0290,knotty_ash,69.877,617534
R0291,toxteth,70.448,350201
R0292,broadgreen,69.460,768219
R0293,allerton,68.996,392760
R0294,birkenhead,68.099,957150
R0295,childwall,69.108,549134
R0296,anfield,70.746,805892
R0297,west_derby,72.953,452128
R0298,sefton_park,70.013,408809
R0299,fazakerley,68.808,508071
R0300,bootle,69.000,254892
R0301,broadgreen,71.421,768219
R0302,crosby,70.771,185955
R0303,aigburth,71.890,698417
R0304,huyton,70.887,909124
R0305,speke,69.402,177077
R0306,bootle,71.771,254892
R0307,bootle,69.368,254892
R0308,knotty_ash,71.354,617534
R0309,childwall,69.160,549134
R0310,bootle,71.589,254892
R0311,kirkby,72.658,933823
R0312,allerton,70.430,392760
R0313,west_derby,71.839,452128
R0314,speke,71.658,177077
R0315,everton,69.678,858669
R0316,everton,69.276,858669
R0317,broadgreen,71.658,768219
R0318,fazakerley,71.689,508071
R0319,kirkdale,69.101,589215
R0320,broadgreen,71.573,768219
R0321,childwall,70.028,549134
R0322,garston,69.744,897566
R0323,kirkdale,71.839,589215
R0324,fazakerley,70.196,508071
R0325,maghull,68.263,978785
R0326,crosby,69.298,185955
R0327,everton,69.548,858669
R0328,allerton,70.827,392760
R0329,speke,70.653,177077
R0330,bootle,70.018,254892
R0331,fazakerley,72.176,508071
R0332,anfield,69.696,805892
R0333,everton,69.269,858669
R0334,anfield,72.345,805892
R0335,kirkby,71.089,933823
R0336,aigburth,71.341,698417
R0337,childwall,70.130,549134
R0338,knotty_ash,71.940,617534
R0339,huyton,71.491,909124
R0340,aigburth,72.548,698417
R0341,anfield,70.238,805892
R0342,garston,71.623,897566
R0343,west_derby,70.754,452128
R0344,prescot,69.562,268976
R0345,speke,71.955,177077
R0346,woolton,67.950,989581
R0347,allerton,70.498,392760
R0348,prescot,70.481,268976
R0349,speke,71.422,177077
R0350,fazakerley,69.141,508071
R0351,aigburth,71.612,698417
R0352,childwall,69.784,549134
R0353,speke,70.467,177077
R0354,birkenhead,70.961,957150
R0355,bootle,71.854,254892
R0356,knotty_ash,69.491,617534
R0357,childwall,70.327,549134
R0358,everton,69.849,858669
R0359,maghull,70.739,978785
R0360,west_derby,69.660,452128
R0361,bootle,70.243,254892
R0362,allerton,70.987,392760
R0363,allerton,70.057,392760
R0364,crosby,70.691,185955
R0365,broadgreen,72.073,768219
R0366,crosby,69.511,185955
R0367,maghull,71.115,978785
R0368,old_swan,71.393,647996
R0369,bootle,70.286,254892
R0370,garston,69.547,897566
R0371,bootle,70.182,254892
R0372,aigburth,68.671,698417
R0373,huyton,70.494,909124
R0374,anfield,70.002,805892
R0375,fazakerley,69.480,508071
R0376,kirkdale,71.845,589215
R0377,anfield,70.368,805892
R0378,broadgreen,70.899,768219
R0379,crosby,70.686,185955
R0380,mossley_hill,71.274,948751
R0381,maghull,71.682,978785
R0382,wavertree,69.779,466327
R0383,huyton,71.922,909124
R0384,toxteth,70.888,350201
R0385,woolton,71.121,989581
R0386,west_derby,71.327,452128
R0387,sefton_park,70.985,408809
R0388,toxteth,70.777,350201
R0389,maghull,71.748,978785
R0390,everton,67.909,858669
R0391,mossley_hill,71.633,948751
R0392,wavertree,72.419,466327
R0393,allerton,71.761,392760
R0394,old_swan,69.326,647996
R0395,toxteth,71.236,350201
R0396,fazakerley,71.491,508071
R0397,maghull,71.050,978785
R0398,garston,70.636,897566
R0399,huyton,70.009,909124
R0400,garston,70.285,897566
R0401,kirkdale,69.892,589215
R0402,knotty_ash,70.394,617534
R0403,broadgreen,71.589,768219
R0404,west_derby,71.226,452128
R0405,woolton,71.180,989581
R0406,sefton_park,71.389,408809
R0407,childwall,69.757,549134
R0408,maghull,68.852,978785
R0409,wavertree,70.395,466327
R0410,prescot,70.839,268976
R0411,birkenhead,71.680,957150
R0412,west_derby,72.790,452128
R0413,everton,71.138,858669
R0414,woolton,70.484,989581
R0415,allerton,69.592,392760
R0416,kirkby,70.715,933823
R0417,toxteth,71.534,350201
R0418,birkenhead,70.229,957150
R0419,kirkby,71.170,933823
R0420,mossley_hill,70.223,948751
R0421,mossley_hill,69.970,948751
R0422,everton,67.362,858669
R0423,anfield,70.886,805892
R0424,old_swan,71.296,647996
R0425,huyton,70.587,909124
R0426,huyton,69.908,909124
R0427,garston,71.653,897566
R0428,everton,70.222,858669
R0429,old_swan,71.352,647996
R0430,allerton,71.778,392760
R0431,everton,71.139,858669
R0432,kirkby,69.857,933823
R0433,old_swan,72.142,647996
R0434,woolton,69.744,989581
R0435,mossley_hill,70.479,948751
R0436,everton,71.353,858669
R0437,toxteth,69.487,350201
R0438,mossley_hill,69.815,948751
R0439,garston,68.452,897566
R0440,woolton,71.728,989581
R0441,woolton,71.012,989581
R0442,fazakerley,70.808,508071
R0443,huyton,70.186,909124
R0444,old_swan,69.648,647996
R0445,crosby,72.107,185955
R0446,huyton,71.072,909124
R0447,huyton,70.187,909124
R0448,prescot,69.575,268976
R0449,toxteth,70.373,350201
R0450,speke,72.647,177077
R0451,aigburth,69.348,698417
R0452,fazakerley,69.900,508071
R0453,broadgreen,71.030,768219
R0454,kirkdale,72.109,589215
R0455,west_derby,70.110,452128
R0456,west_derby,72.929,452128
R0457,childwall,69.515,549134
R0458,west_derby,69.879,452128
R0459,childwall,70.104,549134
R0460,allerton,71.490,392760
R0461,anfield,69.449,805892
R0462,fazakerley,70.635,508071
R0463,old_swan,70.479,647996
R0464,sefton_park,72.224,408809
R0465,kirkby,71.625,933823
R0466,anfield,71.331,805892
R0467,crosby,70.964,185955
R0468,huyton,71.409,909124
R0469,garston,70.071,897566
R0470,knotty_ash,70.664,617534
R0471,birkenhead,69.295,957150
R0472,fazakerley,68.574,508071
R0473,woolton,69.909,989581
R0474,toxteth,70.722,350201
R0475,prescot,69.851,268976
R0476,everton,70.254,858669
R0477,aigburth,70.955,698417
R0478,speke,72.477,177077
R0479,anfield,70.940,805892
R0480,woolton,72.463,989581
R0481,knotty_ash,71.034,617534
R0482,broadgreen,72.699,768219
R0483,garston,70.291,897566
R0484,wavertree,70.065,466327
R0485,old_swan,71.101,647996
R0486,broadgreen,70.948,768219
R0487,kirkdale,72.142,589215
R0488,bootle,69.978,254892
R0489,toxteth,71.178,350201
R0490,speke,71.809,177077
R0491,kirkdale,72.389,589215
R0492,allerton,71.227,392760
R0493,old_swan,72.114,647996
R0494,wavertree,69.296,466327
R0495,west_derby,70.197,452128
R0496,kirkdale,71.249,589215
R0497,woolton,71.212,989581
R0498,allerton,69.504,392760
R0499,huyton,69.826,909124
R0500,maghull,70.783,978785
R0501,old_swan,70.468,647996
R0502,maghull,72.151,978785
R0503,birkenhead,70.756,957150
R0504,kirkby,67.973,933823
R0505,kirkby,71.306,933823
R0506,kirkby,69.918,933823
R0507,aigburth,69.955,698417
R0508,aigburth,71.077,698417
R0509,sefton_park,71.890,408809
R0510,sefton_park,71.768,408809
R0511,kirkdale,71.098,589215
R0512,maghull,70.729,978785
R0513,childwall,70.923,549134
R0514,sefton_park,72.395,408809
R0515,garston,70.837,897566
R0516,aigburth,69.440,698417
R0517,bootle,70.655,254892
R0518,crosby,71.152,185955
R0519,old_swan,71.658,647996
R0520,prescot,71.424,268976
R0521,aigburth,69.960,698417
R0522,crosby,70.157,185955
R0523,everton,69.853,858669
R0524,toxteth,70.763,350201
R0525,wavertree,70.504,466327
R0526,crosby,72.277,185955
R0527,knotty_ash,69.799,617534
R0528,huyton,71.840,909124
R0529,allerton,71.978,392760
R0530,mossley_hill,69.599,948751
R0531,anfield,70.191,805892
R0532,everton,69.404,858669
R0533,anfield,71.175,805892
R0534,maghull,71.289,978785
R0535,kirkdale,69.886,589215
R0536,maghull,71.621,978785
R0537,west_derby,69.365,452128
R0538,woolton,70.618,989581
R0539,garston,69.096,897566
R0540,toxteth,72.166,350201
R0541,birkenhead,71.328,957150
R0542,bootle,69.080,254892
R0543,garston,71.144,897566
R0544,fazakerley,69.900,508071
R0545,fazakerley,70.948,508071
R0546,prescot,71.724,268976
R0547,childwall,70.261,549134
R0548,broadgreen,70.779,768219
R0549,maghull,71.877,978785
R0550,everton,69.904,858669
R0551,childwall,70.281,549134
R0552,speke,69.866,177077
R0553,aigburth,71.720,698417
R0554,maghull,70.964,978785
R0555,childwall,69.135,549134
R0556,allerton,71.010,392760
R0557,knotty_ash,69.692,617534
R0558,speke,71.043,177077
R0559,mossley_hill,70.902,948751
R0560,prescot,71.497,268976
R0561,maghull,71.778,978785
R0562,sefton_park,70.228,408809
R0563,kirkdale,72.397,589215
R0564,maghull,70.803,978785
R0565,kirkdale,72.120,589215
R0566,maghull,69.860,978785
R0567,aigburth,70.488,698417
R0568,prescot,70.231,268976
R0569,sefton_park,70.044,408809
R0570,birkenhead,70.067,957150
R0571,birkenhead,71.853,957150
R0572,broadgreen,72.122,768219
R0573,kirkby,70.847,933823
R0574,huyton,69.575,909124
R0575,fazakerley,70.105,508071
R0576,maghull,70.443,978785
R0577,speke,71.250,177077
R0578,maghull,71.577,978785
R0579,everton,70.524,858669
R0580,knotty_ash,71.696,617534
R0581,crosby,69.026,185955
R0582,bootle,72.435,254892
R0583,prescot,70.221,268976
R0584,toxteth,72.911,350201
R0585,speke,70.273,177077
R0586,broadgreen,71.187,768219
R0587,broadgreen,70.600,768219
R0588,bootle,72.256,254892
R0589,kirkdale,70.940,589215
R0590,childwall,69.709,549134
R0591,kirkby,71.859,933823
R0592,huyton,70.235,909124
R0593,west_derby,70.347,452128
R0594,kirkdale,69.165,589215
R0595,old_swan,70.596,647996
R0596,sefton_park,71.974,408809
R0597,prescot,71.497,268976
R0598,west_derby,69.325,452128
R0599,sefton_park,70.927,408809
R0600,anfield,71.004,805892
R0601,kirkby,71.044,933823
R0602,kirkdale,72.179,589215
R0603,toxteth,72.170,350201
R0604,everton,71.280,858669
R0605,kirkdale,71.854,589215
R0606,woolton,72.112,989581
R0607,bootle,69.980,254892
R0608,knotty_ash,70.261,617534
R0609,everton,70.916,858669
R0610,prescot,69.071,268976
R0611,west_derby,70.740,452128
R0612,allerton,70.090,392760
R0613,maghull,71.430,978785
R0614,birkenhead,70.250,957150
R0615,prescot,70.415,268976
R0616,prescot,69.990,268976
R0617,woolton,73.398,989581
R0618,old_swan,72.108,647996
R0619,prescot,71.465,268976
R0620,fazakerley,71.579,508071
R0621,crosby,71.709,185955
R0622,huyton,68.867,909124
R0623,birkenhead,71.863,957150
R0624,west_derby,69.697,452128
R0625,everton,70.138,858669
R0626,birkenhead,73.437,957150
R0627,speke,71.289,177077
R0628,kirkby,71.526,933823
R0629,toxteth,72.333,350201
R0630,toxteth,70.963,350201
R0631,toxteth,70.412,350201
R0632,prescot,69.218,268976
R0633,wavertree,69.766,466327
R0634,fazakerley,70.362,508071
R0635,crosby,71.003,185955
R0636,anfield,70.839,805892
R0637,wavertree,69.743,466327
R0638,fazakerley,69.417,508071
R0639,anfield,71.277,805892
R0640,old_swan,70.154,647996
R0641,maghull,70.581,978785
R0642,huyton,70.347,909124
R0643,west_derby,69.368,452128
R0644,childwall,70.254,549134
R0645,mossley_hill,69.974,948751
R0646,speke,71.500,177077
R0647,knotty_ash,71.413,617534
R0648,speke,70.506,177077
R0649,bootle,71.626,254892
R0650,broadgreen,70.975,768219
R0651,knotty_ash,69.525,617534
R0652,kirkby,70.829,933823
R0653,garston,70.056,897566
R0654,aigburth,72.317,698417
R0655,maghull,70.561,978785
R0656,birkenhead,70.375,957150
R0657,birkenhead,70.708,957150
R0658,old_swan,72.891,647996
R0659,maghull,71.881,978785
R0660,birkenhead,71.431,957150
R0661,aigburth,70.413,698417
R0662,allerton,72.014,392760
R0663,broadgreen,71.972,768219
R0664,sefton_park,71.025,408809
R0665,wavertree,72.803,466327
R0666,everton,70.861,858669
R0667,anfield,70.004,805892
R0668,fazakerley,72.082,508071
R0669,toxteth,71.763,350201
R0670,sefton_park,71.311,408809
R0671,old_swan,70.655,647996
R0672,broadgreen,70.992,768219
R0673,anfield,70.351,805892
R0674,allerton,69.070,392760
R0675,allerton,70.615,392760
R0676,childwall,70.019,549134
R0677,west_derby,69.259,452128
R0678,broadgreen,70.489,768219
R0679,maghull,70.100,978785
R0680,mossley_hill,72.211,948751
R0681,everton,70.936,858669
R0682,bootle,70.024,254892
R0683,kirkby,71.100,933823
R0684,huyton,68.219,909124
R0685,allerton,70.777,392760
R0686,prescot,71.169,268976
R0687,kirkdale,71.165,589215
R0688,kirkby,70.252,933823
R0689,kirkby,70.506,933823
R0690,knotty_ash,69.838,617534
R0691,sefton_park,70.069,408809
R0692,knotty_ash,72.345,617534
R0693,wavertree,73.312,466327
R0694,speke,69.875,177077
R0695,crosby,69.918,185955
R0696,old_swan,72.781,647996
R0697,wavertree,72.230,466327
R0698,speke,70.934,177077
R0699,childwall,69.852,549134
R0700,prescot,72.534,268976
R0701,sefton_park,72.151,408809
R0702,birkenhead,71.205,957150
R0703,fazakerley,71.529,508071
R0704,allerton,70.786,392760
R0705,everton,70.302,858669
R0706,fazakerley,70.954,508071
R0707,broadgreen,71.814,768219
R0708,childwall,70.602,549134
R0709,knotty_ash,71.059,617534
R0710,wavertree,71.790,466327
R0711,wavertree,71.397,466327
R0712,knotty_ash,70.351,617534
R0713,fazakerley,72.618,508071
R0714,speke,70.829,177077
R0715,prescot,70.387,268976
R0716,birkenhead,71.236,957150
R0717,birkenhead,71.108,957150
R0718,childwall,70.474,549134
R0719,birkenhead,70.401,957150
R0720,woolton,73.635,989581
R0721,prescot,69.570,268976
R0722,old_swan,72.614,647996
R0723,anfield,71.925,805892
R0724,speke,71.352,177077
R0725,knotty_ash,69.012,617534
R0726,kirkdale,72.159,589215
R0727,childwall,70.851,549134
R0728,fazakerley,69.710,508071
R0729,broadgreen,74.158,768219
R0730,birkenhead,71.122,957150
R0731,bootle,69.660,254892
R0732,mossley_hill,71.964,948751
R0733,speke,72.947,177077
R0734,everton,70.700,858669
R0735,toxteth,69.622,350201
R0736,fazakerley,70.791,508071
R0737,birkenhead,71.311,957150
R0738,speke,71.668,177077
R0739,mossley_hill,69.898,948751
R0740,birkenhead,70.870,957150
R0741,wavertree,73.134,466327
R0742,fazakerley,69.678,508071
R0743,sefton_park,71.586,408809
R0744,allerton,68.960,392760
R0745,allerton,70.339,392760
R0746,kirkby,71.555,933823
R0747,anfield,71.786,805892
R0748,west_derby,70.198,452128
R0749,west_derby,67.554,452128
R0750,aigburth,70.608,698417
R0751,kirkdale,71.988,589215
R0752,crosby,71.144,185955
R0753,knotty_ash,70.457,617534
R0754,maghull,69.175,978785
R0755,birkenhead,72.820,957150
R0756,knotty_ash,71.181,617534
R0757,sefton_park,72.645,408809
R0758,wavertree,70.046,466327
R0759,aigburth,71.273,698417
R0760,mossley_hill,70.723,948751
R0761,prescot,69.786,268976
R0762,old_swan,70.055,647996
R0763,kirkby,70.931,933823
R0764,allerton,70.550,392760
R0765,fazakerley,71.593,508071
R0766,kirkby,72.481,933823
R0767,old_swan,69.783,647996
R0768,anfield,70.699,805892
R0769,speke,71.565,177077
R0770,woolton,72.742,989581
R0771,huyton,70.454,909124
R0772,maghull,72.090,978785
R0773,toxteth,69.075,350201
R0774,woolton,72.280,989581
R0775,kirkdale,70.833,589215
R0776,birkenhead,70.308,957150
R0777,sefton_park,72.086,408809
R0778,old_swan,71.749,647996
R0779,west_derby,70.345,452128
R0780,allerton,69.825,392760
R0781,old_swan,69.424,647996
R0782,sefton_park,70.616,408809
R0783,mossley_hill,72.739,948751
R0784,garston,71.272,897566
R0785,mossley_hill,70.529,948751
R0786,broadgreen,71.269,768219
R0787,allerton,70.864,392760
R0788,childwall,70.624,549134
R0789,fazakerley,71.930,508071
R0790,maghull,70.798,978785
R0791,crosby,71.750,185955
R0792,prescot,70.460,268976
R0793,mossley_hill,70.279,948751
R0794,everton,72.830,858669
R0795,woolton,73.245,989581
R0796,anfield,72.711,805892
R0797,knotty_ash,69.588,617534
R0798,wavertree,70.456,466327
R0799,crosby,70.234,185955
R0800,kirkdale,71.349,589215
R0801,birkenhead,70.399,957150
R0802,knotty_ash,70.203,617534
R0803,toxteth,72.480,350201
R0804,woolton,71.018,989581
R0805,wavertree,72.753,466327
R0806,kirkby,69.748,933823
R0807,birkenhead,68.414,957150
R0808,toxteth,71.512,350201
R0809,prescot,70.711,268976
R0810,mossley_hill,69.576,948751
R0811,fazakerley,70.334,508071
R0812,huyton,69.039,909124
R0813,aigburth,70.079,698417
R0814,sefton_park,71.339,408809
R0815,birkenhead,72.522,957150
R0816,west_derby,72.643,452128
R0817,birkenhead,69.946,957150
R0818,everton,69.169,858669
R0819,birkenhead,71.545,957150
R0820,west_derby,71.600,452128
R0821,maghull,70.763,978785
R0822,knotty_ash,68.901,617534
R0823,prescot,71.220,268976
R0824,bootle,71.869,254892
R0825,fazakerley,71.019,508071
R0826,wavertree,70.122,466327
R0827,old_swan,70.616,647996
R0828,bootle,69.618,254892
R0829,toxteth,70.754,350201
R0830,aigburth,69.189,698417
R0831,west_derby,70.730,452128
R0832,broadgreen,68.462,768219
R0833,kirkdale,69.828,589215
R0834,speke,70.580,177077
R0835,broadgreen,70.674,768219
R0836,aigburth,71.277,698417
R0837,garston,72.945,897566
R0838,west_derby,67.989,452128
R0839,woolton,71.902,989581
R0840,kirkdale,70.051,589215
R0841,wavertree,72.441,466327
R0842,everton,71.833,858669
R0843,broadgreen,68.888,768219
R0844,everton,70.744,858669
R0845,crosby,72.204,185955
R0846,prescot,73.918,268976
R0847,garston,69.196,897566
R0848,aigburth,69.072,698417
R0849,crosby,69.935,185955
R0850,wavertree,71.920,466327
R0851,wavertree,70.460,466327
R0852,crosby,70.992,185955
R0853,everton,70.213,858669
R0854,knotty_ash,69.481,617534
R0855,prescot,71.351,268976
R0856,aigburth,71.160,698417
R0857,fazakerley,68.306,508071
R0858,garston,69.849,897566
R0859,huyton,69.953,909124
R0860,everton,71.555,858669
R0861,toxteth,71.379,350201
R0862,birkenhead,71.166,957150
R0863,woolton,71.181,989581
R0864,mossley_hill,70.058,948751
R0865,kirkdale,68.506,589215
R0866,woolton,72.086,989581
R0867,kirkdale,70.559,589215
R0868,speke,69.748,177077
R0869,allerton,71.017,392760
R0870,speke,70.233,177077
R0871,speke,70.836,177077
R0872,wavertree,71.316,466327
R0873,broadgreen,72.471,768219
R0874,aigburth,69.640,698417
R0875,woolton,72.959,989581
R0876,kirkdale,71.794,589215
R0877,west_derby,72.212,452128
R0878,aigburth,69.986,698417
R0879,kirkby,69.826,933823
R0880,wavertree,69.942,466327
R0881,huyton,72.385,909124
R0882,bootle,70.328,254892
R0883,woolton,71.263,989581
R0884,crosby,69.778,185955
R0885,allerton,70.899,392760
