reading_id,district,signal_strength,district_code
R0423,speke,69.396,609042
R0424,allerton,71.201,582095
R0425,mossley_hill,69.388,736491
R0426,knotty_ash,70.756,138132
R0427,woolton,69.784,298313
R0428,speke,69.430,609042
R0429,anfield,69.360,130845
R0430,wavertree,70.541,771330
R0431,garston,68.890,924479
R0432,mossley_hill,69.901,736491
R0433,mossley_hill,69.777,736491
R0434,bootle,69.239,671411
R0435,childwall,68.951,838753
R0436,childwall,70.786,838753
R0437,huyton,69.083,739024
R0438,mossley_hill,71.166,736491
R0439,sefton_park,70.244,943365
R0440,huyton,69.342,739024
R0441,woolton,69.624,298313
R0442,allerton,70.652,582095
R0443,kirkby,69.728,358286
R0444,allerton,69.834,582095
R0445,woolton,69.801,298313
R0446,speke,70.423,609042
R0447,birkenhead,72.412,527160
R0448,aigburth,73.043,259504
R0449,kirkdale,69.248,569618
R0450,broadgreen,69.506,181499
R0451,fazakerley,67.532,875178
R0452,maghull,70.822,944548
R0453,crosby,69.774,237667
R0454,kirkby,73.165,358286
R0455,prescot,71.132,670965
R0456,prescot,69.325,670965
R0457,aigburth,70.795,259504
R0458,aigburth,70.553,259504
R0459,aigburth,69.466,259504
R0460,everton,71.411,489692
R0461,sefton_park,69.466,943365
R0462,mossley_hill,70.222,736491
R0463,broadgreen,73.176,181499
R0464,aigburth,71.489,259504
R0465,maghull,71.044,944548
R0466,mossley_hill,69.319,736491
R0467,huyton,68.870,739024
R0468,maghull,71.005,944548
R0469,mossley_hill,69.384,736491
R0470,woolton,69.644,298313
R0471,crosby,70.360,237667
R0472,sefton_park,70.093,943365
R0473,broadgreen,70.324,181499
R0474,kirkdale,69.792,569618
R0475,bootle,70.559,671411
R0476,birkenhead,68.948,527160
R0477,bootle,72.516,671411
R0478,mossley_hill,70.039,736491
R0479,wavertree,70.430,771330
R0480,childwall,70.526,838753
R0481,crosby,70.014,237667
R0482,bootle,69.383,671411
R0483,old_swan,70.860,754410
R0484,broadgreen,69.978,181499
R0485,kirkdale,70.392,569618
R0486,aigburth,68.263,259504
R0487,speke,68.170,609042
R0488,kirkdale,70.878,569618
R0489,old_swan,71.237,754410
R0490,knotty_ash,71.101,138132
R0491,prescot,68.715,670965
R0492,anfield,70.843,130845
R0493,kirkby,67.837,358286
R0494,maghull,70.178,944548
R0495,broadgreen,70.128,181499
R0496,crosby,72.363,237667
R0497,kirkby,69.952,358286
R0498,woolton,68.365,298313
R0499,broadgreen,70.272,181499
R0500,everton,70.796,489692
R0501,fazakerley,71.038,875178
R0502,fazakerley,70.720,875178
R0503,broadgreen,70.013,181499
R0504,huyton,70.230,739024
R0505,aigburth,69.657,259504
R0506,old_swan,69.181,754410
R0507,garston,70.820,924479
R0508,west_derby,69.159,615037
R0509,sefton_park,67.702,943365
R0510,garston,72.837,924479
R0511,childwall,69.340,838753
R0512,kirkdale,69.967,569618
R0513,old_swan,70.212,754410
R0514,kirkdale,69.935,569618
R0515,everton,70.405,489692
R0516,west_derby,69.723,615037
R0517,prescot,71.122,670965
R0518,west_derby,71.409,615037
R0519,everton,71.311,489692
R0520,mossley_hill,69.165,736491
R0521,anfield,70.673,130845
R0522,garston,72.055,924479
R0523,garston,68.829,924479
R0524,toxteth,69.938,634972
R0525,prescot,69.812,670965
R0526,speke,70.964,609042
R0527,old_swan,72.260,754410
R0528,west_derby,70.676,615037
R0529,woolton,71.038,298313
R0530,everton,71.912,489692
R0531,huyton,70.927,739024
R0532,childwall,67.632,838753
R0533,broadgreen,69.473,181499
R0534,broadgreen,70.243,181499
R0535,allerton,70.123,582095
R0536,prescot,70.811,670965
R0537,sefton_park,67.501,943365
R0538,childwall,70.084,838753
R0539,toxteth,70.532,634972
R0540,kirkby,68.226,358286
R0541,fazakerley,70.491,875178
R0542,kirkdale,69.117,569618
R0543,woolton,70.805,298313
R0544,sefton_park,66.790,943365
R0545,wavertree,70.140,771330
R0546,everton,69.545,489692
R0547,mossley_hill,69.428,736491
R0548,crosby,70.754,237667
R0549,everton,71.041,489692
R0550,old_swan,69.966,754410
R0551,broadgreen,71.477,181499
R0552,crosby,70.883,237667
R0553,wavertree,70.794,771330
R0554,bootle,72.604,671411
R0555,mossley_hill,70.426,736491
R0556,old_swan,69.149,754410
R0557,sefton_park,69.902,943365
R0558,old_swan,69.670,754410
R0559,allerton,69.264,582095
R0560,childwall,70.707,838753
R0561,anfield,69.609,130845
R0562,bootle,69.264,671411
R0563,mossley_hill,70.863,736491
R0564,bootle,71.946,671411
R0565,anfield,72.132,130845
R0566,toxteth,70.167,634972
R0567,huyton,70.283,739024
R0568,garston,70.382,924479
R0569,speke,71.207,609042
R0570,knotty_ash,71.785,138132
R0571,mossley_hill,71.295,736491
R0572,prescot,72.741,670965
R0573,toxteth,68.178,634972
R0574,garston,71.699,924479
R0575,fazakerley,71.530,875178
R0576,toxteth,69.626,634972
R0577,childwall,69.070,838753
R0578,kirkdale,70.624,569618
R0579,aigburth,71.342,259504
R0580,anfield,70.049,130845
R0581,huyton,70.107,739024
R0582,broadgreen,70.272,181499
R0583,maghull,68.742,944548
R0584,childwall,69.532,838753
R0585,fazakerley,70.824,875178
R0586,broadgreen,74.253,181499
R0587,fazakerley,71.186,875178
R0588,prescot,70.788,670965
R0589,toxteth,68.927,634972
R0590,speke,70.889,609042
R0591,mossley_hill,70.152,736491
R0592,mossley_hill,70.898,736491
R0593,knotty_ash,69.426,138132
R0594,kirkby,70.057,358286
R0595,toxteth,72.071,634972
R0596,crosby,71.685,237667
R0597,sefton_park,69.974,943365
R0598,anfield,70.002,130845
R0599,childwall,69.628,838753
R0600,huyton,70.313,739024
R0601,kirkby,69.503,358286
R0602,anfield,71.215,130845
R0603,mossley_hill,70.426,736491
R0604,birkenhead,70.789,527160
R0605,sefton_park,69.415,943365
R0606,prescot,70.699,670965
R0607,toxteth,72.975,634972
R0608,garston,69.607,924479
R0609,wavertree,71.247,771330
R0610,speke,70.589,609042
R0611,anfield,69.137,130845
R0612,kirkby,69.757,358286
R0613,crosby,71.089,237667
R0614,speke,68.540,609042
R0615,garston,70.936,924479
R0616,woolton,69.201,298313
R0617,old_swan,69.756,754410
R0618,knotty_ash,69.540,138132
R0619,anfield,70.067,130845
R0620,woolton,71.879,298313
R0621,huyton,69.176,739024
R0622,huyton,69.392,739024
R0623,prescot,71.352,670965
R0624,childwall,68.686,838753
R0625,birkenhead,70.955,527160
R0626,maghull,70.291,944548
R0627,mossley_hill,70.228,736491
R0628,broadgreen,71.011,181499
R0629,childwall,71.324,838753
R0630,maghull,71.182,944548
R0631,mossley_hill,71.478,736491
R0632,toxteth,70.430,634972
R0633,aigburth,70.248,259504
R0634,huyton,69.217,739024
R0635,sefton_park,68.447,943365
R0636,prescot,69.248,670965
R0637,crosby,69.340,237667
R0638,woolton,70.748,298313
R0639,garston,69.392,924479
R0640,knotty_ash,71.094,138132
R0641,mossley_hill,70.918,736491
R0642,sefton_park,70.344,943365
R0643,allerton,73.983,582095
R0644,everton,68.838,489692
R0645,everton,70.042,489692
R0646,sefton_park,68.926,943365
R0647,aigburth,69.120,259504
R0648,sefton_park,69.738,943365
R0649,west_derby,69.710,615037
R0650,west_derby,70.779,615037
R0651,toxteth,71.193,634972
R0652,wavertree,70.834,771330
R0653,mossley_hill,69.050,736491
R0654,old_swan,70.588,754410
R0655,knotty_ash,70.731,138132
R0656,childwall,71.340,838753
R0657,knotty_ash,71.995,138132
R0658,fazakerley,71.249,875178
R0659,toxteth,69.427,634972
R0660,everton,69.671,489692
R0661,garston,71.333,924479
R0662,everton,69.778,489692
R0663,west_derby,68.838,615037
R0664,garston,72.967,924479
R0665,childwall,69.861,838753
R0666,wavertree,68.836,771330
R0667,prescot,69.706,670965
R0668,bootle,71.303,671411
R0669,sefton_park,70.985,943365
R0670,kirkdale,69.208,569618
R0671,fazakerley,70.129,875178
R0672,woolton,70.828,298313
R0673,fazakerley,70.377,875178
R0674,west_derby,69.036,615037
R0675,sefton_park,70.273,943365
R0676,knotty_ash,68.288,138132
R0677,kirkdale,69.794,569618
R0678,everton,70.731,489692
R0679,knotty_ash,69.634,138132
R0680,speke,69.550,609042
R0681,wavertree,70.448,771330
R0682,maghull,70.066,944548
R0683,knotty_ash,69.302,138132
R0684,allerton,69.311,582095
R0685,maghull,72.306,944548
R0686,knotty_ash,69.800,138132
R0687,allerton,69.743,582095
R0688,childwall,70.666,838753
R0689,allerton,68.255,582095
R0690,woolton,70.036,298313
R0691,speke,70.913,609042
R0692,knotty_ash,71.091,138132
R0693,kirkdale,70.537,569618
R0694,anfield,70.465,130845
R0695,mossley_hill,68.908,736491
R0696,garston,70.770,924479
R0697,knotty_ash,70.259,138132
R0698,bootle,71.490,671411
R0699,garston,71.036,924479
R0700,wavertree,69.957,771330
R0701,kirkby,69.179,358286
R0702,prescot,70.248,670965
R0703,wavertree,69.423,771330
R0704,allerton,71.175,582095
R0705,maghull,70.418,944548
R0706,childwall,70.790,838753
R0707,prescot,68.907,670965
R0708,birkenhead,67.264,527160
R0709,broadgreen,70.000,181499
R0710,birkenhead,71.398,527160
R0711,kirkby,69.354,358286
R0712,toxteth,71.158,634972
R0713,childwall,70.897,838753
R0714,allerton,67.909,582095
R0715,garston,72.176,924479
R0716,toxteth,70.502,634972
R0717,old_swan,70.220,754410
R0718,knotty_ash,69.584,138132
R0719,fazakerley,72.993,875178
R0720,speke,69.258,609042
R0721,garston,68.751,924479
R0722,garston,72.524,924479
R0723,speke,69.530,609042
R0724,birkenhead,69.720,527160
R0725,west_derby,68.813,615037
R0726,woolton,69.542,298313
R0727,speke,73.174,609042
R0728,toxteth,70.959,634972
R0729,west_derby,70.632,615037
R0730,wavertree,70.649,771330
R0731,mossley_hill,69.270,736491
R0732,old_swan,71.644,754410
R0733,sefton_park,71.157,943365
R0734,prescot,70.590,670965
R0735,kirkdale,68.801,569618
R0736,aigburth,70.737,259504
R0737,speke,68.121,609042
R0738,sefton_park,68.890,943365
R0739,old_swan,75.224,754410
R0740,prescot,70.807,670965
R0741,fazakerley,72.359,875178
R0742,fazakerley,69.034,875178
R0743,birkenhead,69.992,527160
R0744,toxteth,69.605,634972
R0745,bootle,69.944,671411
R0746,knotty_ash,71.272,138132
R0747,mossley_hill,70.248,736491
R0748,toxteth,71.413,634972
R0749,allerton,70.572,582095
R0750,mossley_hill,70.533,736491
R0751,garston,71.337,924479
R0752,old_swan,71.102,754410
R0753,crosby,73.123,237667
R0754,bootle,72.010,671411
R0755,west_derby,69.424,615037
R0756,huyton,69.595,739024
R0757,garston,71.632,924479
R0758,knotty_ash,69.434,138132
R0759,knotty_ash,71.954,138132
R0760,woolton,70.941,298313
R0761,wavertree,69.731,771330
R0762,woolton,72.028,298313
R0763,woolton,69.933,298313
R0764,garston,70.923,924479
R0765,prescot,69.240,670965
R0766,wavertree,70.808,771330
R0767,prescot,72.314,670965
R0768,aigburth,70.170,259504
R0769,fazakerley,69.451,875178
R0770,fazakerley,71.872,875178
R0771,old_swan,69.028,754410
R0772,wavertree,69.922,771330
R0773,huyton,69.889,739024
R0774,prescot,70.621,670965
R0775,huyton,69.997,739024
R0776,aigburth,72.494,259504
R0777,old_swan,67.456,754410
R0778,woolton,71.342,298313
R0779,woolton,69.987,298313
R0780,knotty_ash,70.579,138132
R0781,old_swan,70.812,754410
R0782,everton,69.413,489692
R0783,toxteth,71.404,634972
R0784,garston,68.920,924479
R0785,birkenhead,70.550,527160
R0786,west_derby,70.909,615037
R0787,birkenhead,71.625,527160
R0788,woolton,73.235,298313
R0789,prescot,70.053,670965
R0790,kirkby,70.596,358286
R0791,garston,69.535,924479
R0792,wavertree,69.480,771330
R0793,wavertree,70.489,771330
R0794,wavertree,69.726,771330
R0795,old_swan,70.331,754410
R0796,crosby,71.384,237667
R0797,crosby,71.046,237667
R0798,everton,70.428,489692
R0799,wavertree,71.314,771330
R0800,childwall,70.186,838753
R0801,crosby,71.430,237667
R0802,mossley_hill,70.525,736491
R0803,knotty_ash,71.377,138132
R0804,maghull,70.609,944548
R0805,bootle,70.656,671411
R0806,everton,71.588,489692
R0807,old_swan,71.301,754410
R0808,aigburth,72.143,259504
R0809,everton,68.851,489692
R0810,old_swan,70.361,754410
R0811,garston,70.684,924479
R0812,toxteth,68.988,634972
R0813,crosby,70.821,237667
R0814,garston,70.522,924479
R0815,birkenhead,68.392,527160
R0816,huyton,70.786,739024
R0817,woolton,69.449,298313
R0818,broadgreen,71.948,181499
R0819,huyton,70.376,739024
R0820,crosby,69.729,237667
R0821,everton,70.234,489692
R0822,anfield,70.466,130845
R0823,everton,71.855,489692
R0824,huyton,69.487,739024
R0825,knotty_ash,69.045,138132
R0826,speke,70.423,609042
R0827,kirkdale,70.262,569618
R0828,garston,70.208,924479
R0829,old_swan,71.343,754410
R0830,wavertree,69.916,771330
R0831,childwall,68.773,838753
R0832,allerton,68.553,582095
R0833,crosby,70.116,237667
R0834,huyton,71.580,739024
R0835,prescot,69.761,670965
R0836,sefton_park,70.471,943365
R0837,garston,70.280,924479
R0838,mossley_hill,71.026,736491
R0839,bootle,69.655,671411
R0840,garston,72.430,924479
R0841,sefton_park,68.407,943365
R0842,toxteth,70.998,634972
R0843,broadgreen,71.117,181499
R0844,knotty_ash,70.232,138132
R0845,wavertree,71.010,771330
R0846,sefton_park,68.842,943365
R0847,mossley_hill,68.606,736491
R0848,allerton,71.224,582095
R0849,bootle,69.490,671411
R0850,prescot,69.380,670965
R0851,bootle,70.157,671411
R0852,anfield,70.613,130845
R0853,huyton,69.491,739024
R0854,birkenhead,71.336,527160
R0855,fazakerley,69.660,875178
R0856,huyton,69.615,739024
R0857,maghull,71.484,944548
R0858,crosby,70.280,237667
R0859,allerton,71.225,582095
R0860,anfield,71.544,130845
R0861,west_derby,71.049,615037
R0862,maghull,68.649,944548
R0863,huyton,70.149,739024
R0864,kirkby,67.767,358286
R0865,prescot,71.702,670965
R0866,everton,70.588,489692
R0867,kirkdale,70.013,569618
R0868,kirkdale,69.554,569618
R0869,knotty_ash,71.323,138132
R0870,toxteth,70.893,634972
R0871,fazakerley,70.796,875178
R0872,crosby,72.445,237667
R0873,prescot,69.338,670965
R0874,fazakerley,71.115,875178
R0875,broadgreen,69.564,181499
R0876,fazakerley,69.112,875178
R0877,mossley_hill,71.886,736491
R0878,toxteth,70.485,634972
R0879,birkenhead,68.160,527160
R0880,knotty_ash,70.220,138132
R0881,fazakerley,71.063,875178
R0882,allerton,71.539,582095
R0883,maghull,71.804,944548
R0884,anfield,68.028,130845
R0885,bootle,71.210,671411
R0886,west_derby,70.231,615037
