reading_id,district,signal_strength,district_code
R0226,speke,72.354,953082
R0227,allerton,71.021,153639
R0228,birkenhead,72.802,430140
R0229,garston,71.326,655804
R0230,allerton,72.452,153639
R0231,speke,71.502,953082
R0232,broadgreen,71.191,247434
R0233,kirkdale,72.867,284488
R0234,toxteth,72.005,736077
R0235,crosby,70.948,465521
R0236,everton,71.646,729215
R0237,huyton,71.703,167768
R0238,crosby,70.434,465521
R0239,kirkby,72.356,484635
R0240,aigburth,73.233,756776
R0241,huyton,73.954,167768
R0242,old_swan,72.782,587109
R0243,maghull,74.161,321819
R0244,crosby,72.132,465521
R0245,west_derby,71.517,647316
R0246,allerton,73.066,153639
R0247,kirkby,71.986,484635
R0248,fazakerley,72.292,212600
R0249,old_swan,71.599,587109
R0250,broadgreen,71.647,247434
R0251,west_derby,70.739,647316
R0252,sefton_park,71.558,528136
R0253,fazakerley,70.124,212600
R0254,woolton,69.859,997098
R0255,maghull,73.091,321819
R0256,prescot,73.076,767698
R0257,everton,72.236,729215
R0258,fazakerley,72.137,212600
R0259,broadgreen,71.105,247434
R0260,everton,71.059,729215
R0261,toxteth,72.604,736077
R0262,old_swan,72.800,587109
R0263,crosby,71.482,465521
R0264,fazakerley,69.895,212600
R0265,birkenhead,72.477,430140
R0266,maghull,71.760,321819
R0267,kirkdale,71.856,284488
R0268,birkenhead,71.693,430140
R0269,speke,71.527,953082
R0270,everton,70.532,729215
R0271,maghull,72.090,321819
R0272,old_swan,73.485,587109
R0273,crosby,71.779,465521
R0274,garston,69.249,655804
R0275,broadgreen,71.729,247434
R0276,allerton,72.511,153639
R0277,knotty_ash,70.822,872777
R0278,woolton,72.453,997098
R0279,fazakerley,72.775,212600
R0280,speke,72.234,953082
R0281,aigburth,72.694,756776
R0282,sefton_park,73.123,528136
R0283,allerton,73.778,153639
R0284,broadgreen,71.804,247434
R0285,kirkby,73.159,484635
R0286,aigburth,71.401,756776
R0287,aigburth,70.820,756776
R0288,kirkdale,73.471,284488
R0289,allerton,71.067,153639
R0290,kirkdale,74.525,284488
R0291,crosby,69.507,465521
R0292,sefton_park,69.626,528136
R0293,maghull,72.370,321819
R0294,toxteth,71.293,736077
R0295,anfield,74.341,416220
R0296,allerton,71.845,153639
R0297,prescot,71.463,767698
R0298,anfield,74.629,416220
R0299,toxteth,71.215,736077
R0300,wavertree,71.054,134000
R0301,fazakerley,73.364,212600
R0302,knotty_ash,73.018,872777
R0303,everton,71.430,729215
R0304,garston,71.746,655804
R0305,crosby,70.082,465521
R0306,childwall,72.156,740097
R0307,allerton,73.762,153639
R0308,old_swan,72.638,587109
R0309,broadgreen,72.376,247434
R0310,woolton,71.470,997098
R0311,fazakerley,72.883,212600
R0312,west_derby,70.811,647316
R0313,broadgreen,69.676,247434
R0314,allerton,71.319,153639
R0315,maghull,71.153,321819
R0316,mossley_hill,72.776,957758
R0317,mossley_hill,69.383,957758
R0318,garston,72.299,655804
R0319,childwall,71.553,740097
R0320,mossley_hill,71.820,957758
R0321,sefton_park,71.360,528136
R0322,west_derby,69.932,647316
R0323,crosby,70.812,465521
R0324,everton,72.690,729215
R0325,bootle,70.299,103250
R0326,maghull,71.471,321819
R0327,fazakerley,71.188,212600
R0328,bootle,68.943,103250
R0329,kirkdale,70.437,284488
R0330,maghull,71.379,321819
R0331,prescot,70.805,767698
R0332,fazakerley,72.897,212600
R0333,huyton,70.312,167768
R0334,wavertree,72.964,134000
R0335,bootle,71.052,103250
R0336,everton,72.582,729215
R0337,knotty_ash,73.005,872777
R0338,speke,70.419,953082
R0339,woolton,71.592,997098
R0340,birkenhead,71.495,430140
R0341,maghull,70.724,321819
R0342,mossley_hill,72.259,957758
R0343,prescot,72.374,767698
R0344,mossley_hill,71.306,957758
R0345,huyton,73.017,167768
R0346,kirkdale,72.862,284488
R0347,toxteth,71.764,736077
R0348,bootle,73.238,103250
R0349,prescot,71.652,767698
R0350,everton,72.695,729215
R0351,knotty_ash,70.856,872777
R0352,speke,72.206,953082
R0353,huyton,72.613,167768
R0354,mossley_hill,73.844,957758
R0355,aigburth,71.601,756776
R0356,toxteth,70.382,736077
R0357,garston,72.144,655804
R0358,aigburth,71.579,756776
R0359,childwall,71.140,740097
R0360,mossley_hill,73.239,957758
R0361,speke,71.512,953082
R0362,toxteth,69.924,736077
R0363,sefton_park,70.359,528136
R0364,wavertree,72.009,134000
R0365,speke,71.754,953082
R0366,garston,71.670,655804
R0367,speke,72.323,953082
R0368,knotty_ash,71.909,872777
R0369,knotty_ash,72.356,872777
R0370,kirkby,70.925,484635
R0371,wavertree,71.659,134000
R0372,bootle,72.297,103250
R0373,crosby,71.883,465521
R0374,mossley_hill,73.568,957758
R0375,birkenhead,70.862,430140
R0376,mossley_hill,72.491,957758
R0377,mossley_hill,72.353,957758
R0378,kirkby,68.935,484635
R0379,maghull,71.319,321819
R0380,toxteth,73.193,736077
R0381,everton,72.508,729215
R0382,broadgreen,71.872,247434
R0383,allerton,71.622,153639
R0384,knotty_ash,71.415,872777
R0385,crosby,72.021,465521
R0386,toxteth,71.875,736077
R0387,broadgreen,71.571,247434
R0388,aigburth,72.166,756776
R0389,birkenhead,70.663,430140
R0390,kirkby,71.221,484635
R0391,mossley_hill,74.201,957758
R0392,maghull,70.479,321819
R0393,childwall,70.969,740097
R0394,childwall,69.923,740097
R0395,wavertree,71.325,134000
R0396,west_derby,68.831,647316
R0397,old_swan,71.581,587109
R0398,kirkdale,71.692,284488
R0399,broadgreen,72.446,247434
R0400,kirkby,72.600,484635
R0401,toxteth,72.246,736077
R0402,broadgreen,73.885,247434
R0403,woolton,72.356,997098
R0404,wavertree,72.744,134000
R0405,maghull,73.034,321819
R0406,wavertree,72.925,134000
R0407,fazakerley,73.291,212600
R0408,speke,72.898,953082
R0409,fazakerley,72.100,212600
R0410,mossley_hill,71.980,957758
R0411,wavertree,74.158,134000
R0412,crosby,71.353,465521
R0413,aigburth,72.063,756776
R0414,speke,70.751,953082
R0415,crosby,68.732,465521
R0416,west_derby,71.942,647316
R0417,kirkdale,71.705,284488
R0418,kirkdale,71.714,284488
R0419,allerton,73.249,153639
R0420,knotty_ash,74.302,872777
R0421,crosby,72.956,465521
R0422,crosby,70.112,465521
R0423,fazakerley,71.737,212600
R0424,mossley_hill,73.171,957758
R0425,maghull,71.378,321819
R0426,mossley_hill,71.827,957758
R0427,crosby,69.990,465521
R0428,garston,73.369,655804
R0429,fazakerley,72.848,212600
R0430,prescot,70.896,767698
R0431,wavertree,73.142,134000
R0432,west_derby,72.825,647316
R0433,kirkdale,71.896,284488
R0434,childwall,70.715,740097
R0435,kirkby,71.835,484635
R0436,sefton_park,70.486,528136
R0437,toxteth,70.205,736077
R0438,anfield,72.953,416220
R0439,knotty_ash,71.571,872777
R0440,garston,70.442,655804
R0441,childwall,70.788,740097
R0442,prescot,71.250,767698
R0443,speke,71.953,953082
R0444,crosby,70.328,465521
R0445,speke,70.765,953082
R0446,kirkby,71.218,484635
R0447,childwall,71.046,740097
R0448,bootle,70.753,103250
R0449,huyton,70.575,167768
R0450,bootle,72.770,103250
R0451,huyton,72.045,167768
R0452,huyton,73.055,167768
R0453,speke,70.202,953082
R0454,wavertree,70.625,134000
R0455,garston,72.358,655804
R0456,maghull,73.500,321819
R0457,fazakerley,73.100,212600
R0458,kirkby,71.880,484635
R0459,anfield,73.127,416220
R0460,kirkdale,72.465,284488
R0461,crosby,72.303,465521
R0462,broadgreen,71.944,247434
R0463,anfield,70.161,416220
R0464,old_swan,72.344,587109
R0465,broadgreen,71.911,247434
R0466,sefton_park,71.395,528136
R0467,knotty_ash,73.162,872777
R0468,everton,72.078,729215
R0469,kirkby,72.303,484635
R0470,huyton,71.762,167768
R0471,woolton,71.004,997098
R0472,old_swan,72.212,587109
R0473,wavertree,73.228,134000
R0474,aigburth,71.056,756776
R0475,prescot,72.297,767698
R0476,bootle,70.622,103250
R0477,maghull,70.786,321819
R0478,broadgreen,71.646,247434
R0479,birkenhead,73.318,430140
R0480,kirkby,70.523,484635
R0481,sefton_park,71.459,528136
R0482,maghull,73.127,321819
R0483,old_swan,73.003,587109
R0484,anfield,73.671,416220
R0485,childwall,72.366,740097
R0486,allerton,72.037,153639
R0487,birkenhead,73.003,430140
R0488,knotty_ash,72.304,872777
R0489,woolton,70.055,997098
R0490,crosby,71.767,465521
R0491,knotty_ash,72.478,872777
R0492,woolton,73.351,997098
R0493,anfield,69.240,416220
R0494,west_derby,73.268,647316
R0495,speke,71.707,953082
R0496,huyton,71.152,167768
R0497,garston,72.120,655804
R0498,woolton,72.054,997098
R0499,prescot,70.597,767698
R0500,anfield,74.095,416220
R0501,sefton_park,69.829,528136
R0502,huyton,73.350,167768
R0503,knotty_ash,71.047,872777
R0504,kirkdale,71.649,284488
R0505,broadgreen,72.018,247434
R0506,sefton_park,70.736,528136
R0507,west_derby,71.669,647316
R0508,mossley_hill,71.852,957758
R0509,prescot,71.635,767698
R0510,prescot,71.135,767698
R0511,woolton,72.096,997098
R0512,woolton,70.736,997098
R0513,west_derby,71.190,647316
R0514,toxteth,71.872,736077
R0515,kirkby,70.617,484635
R0516,prescot,69.813,767698
R0517,kirkdale,72.650,284488
R0518,crosby,71.424,465521
R0519,fazakerley,72.689,212600
R0520,kirkdale,72.913,284488
R0521,everton,71.038,729215
R0522,mossley_hill,70.194,957758
R0523,speke,71.067,953082
R0524,fazakerley,72.324,212600
R0525,west_derby,71.022,647316
R0526,woolton,71.558,997098
R0527,toxteth,70.554,736077
R0528,fazakerley,73.619,212600
R0529,maghull,75.160,321819
R0530,broadgreen,71.227,247434
R0531,kirkby,71.331,484635
R0532,mossley_hill,73.207,957758
R0533,huyton,72.415,167768
R0534,maghull,72.246,321819
R0535,everton,71.676,729215
R0536,garston,72.129,655804
R0537,everton,69.553,729215
R0538,knotty_ash,73.651,872777
R0539,woolton,70.413,997098
R0540,kirkdale,72.647,284488
R0541,maghull,73.115,321819
R0542,knotty_ash,71.598,872777
R0543,huyton,72.264,167768
R0544,bootle,70.783,103250
R0545,birkenhead,71.537,430140
R0546,knotty_ash,73.287,872777
R0547,wavertree,74.448,134000
R0548,west_derby,71.481,647316
R0549,toxteth,73.880,736077
R0550,huyton,74.224,167768
R0551,everton,71.404,729215
R0552,knotty_ash,71.349,872777
R0553,wavertree,71.674,134000
R0554,woolton,72.227,997098
R0555,everton,70.754,729215
R0556,birkenhead,72.153,430140
R0557,kirkdale,72.946,284488
R0558,allerton,76.134,153639
R0559,childwall,71.746,740097
R0560,old_swan,72.606,587109
R0561,everton,71.600,729215
R0562,west_derby,70.509,647316
R0563,speke,73.529,953082
R0564,huyton,72.269,167768
R0565,broadgreen,71.392,247434
R0566,aigburth,71.160,756776
R0567,bootle,71.209,103250
R0568,crosby,72.629,465521
R0569,bootle,72.917,103250
R0570,anfield,74.153,416220
R0571,old_swan,71.540,587109
R0572,childwall,71.079,740097
R0573,aigburth,73.794,756776
R0574,bootle,71.148,103250
R0575,speke,71.855,953082
R0576,woolton,71.216,997098
R0577,garston,72.182,655804
R0578,kirkby,74.793,484635
R0579,broadgreen,73.394,247434
R0580,sefton_park,70.378,528136
R0581,kirkdale,72.131,284488
R0582,crosby,70.575,465521
R0583,kirkby,71.626,484635
R0584,toxteth,71.427,736077
R0585,allerton,72.193,153639
R0586,kirkby,73.455,484635
R0587,old_swan,71.496,587109
R0588,knotty_ash,70.853,872777
R0589,west_derby,71.081,647316
R0590,sefton_park,71.822,528136
R0591,birkenhead,73.397,430140
R0592,mossley_hill,71.526,957758
R0593,knotty_ash,72.448,872777
R0594,allerton,71.874,153639
R0595,wavertree,73.634,134000
R0596,childwall,72.300,740097
R0597,birkenhead,71.717,430140
R0598,west_derby,71.979,647316
R0599,toxteth,70.607,736077
R0600,bootle,70.694,103250
R0601,garston,72.182,655804
R0602,sefton_park,70.289,528136
R0603,huyton,72.693,167768
R0604,speke,72.561,953082
R0605,kirkdale,71.346,284488
R0606,knotty_ash,71.701,872777
R0607,wavertree,71.521,134000
R0608,anfield,70.815,416220
R0609,garston,72.157,655804
R0610,broadgreen,71.983,247434
R0611,crosby,72.326,465521
R0612,garston,70.905,655804
R0613,kirkby,71.379,484635
R0614,kirkby,71.000,484635
R0615,wavertree,71.401,134000
R0616,kirkby,72.868,484635
R0617,west_derby,71.703,647316
R0618,speke,73.850,953082
R0619,prescot,72.195,767698
R0620,kirkby,72.098,484635
R0621,kirkdale,72.528,284488
R0622,childwall,71.617,740097
R0623,huyton,73.504,167768
R0624,woolton,69.518,997098
R0625,bootle,72.834,103250
R0626,aigburth,70.189,756776
R0627,allerton,70.770,153639
R0628,speke,71.499,953082
R0629,garston,69.400,655804
R0630,woolton,71.450,997098
R0631,anfield,71.356,416220
R0632,knotty_ash,71.430,872777
R0633,woolton,72.781,997098
R0634,kirkdale,71.571,284488
R0635,birkenhead,72.062,430140
R0636,crosby,70.595,465521
R0637,fazakerley,70.852,212600
R0638,birkenhead,72.947,430140
R0639,sefton_park,71.046,528136
R0640,wavertree,73.076,134000
R0641,broadgreen,72.467,247434
R0642,wavertree,73.294,134000
R0643,west_derby,71.623,647316
R0644,prescot,71.780,767698
R0645,knotty_ash,71.646,872777
R0646,kirkby,71.181,484635
R0647,kirkdale,73.112,284488
R0648,huyton,73.042,167768
R0649,knotty_ash,70.101,872777
R0650,west_derby,71.635,647316
R0651,bootle,71.214,103250
R0652,broadgreen,73.425,247434
R0653,prescot,70.769,767698
R0654,everton,71.793,729215
R0655,west_derby,70.542,647316
R0656,maghull,72.950,321819
R0657,maghull,70.788,321819
R0658,sefton_park,72.034,528136
R0659,kirkby,72.868,484635
R0660,huyton,70.512,167768
R0661,wavertree,73.876,134000
R0662,maghull,72.647,321819
R0663,huyton,70.790,167768
R0664,allerton,72.386,153639
R0665,maghull,72.764,321819
R0666,bootle,70.543,103250
R0667,prescot,73.362,767698
R0668,woolton,72.275,997098
R0669,woolton,71.262,997098
R0670,crosby,72.905,465521
R0671,woolton,71.412,997098
R0672,sefton_park,71.079,528136
R0673,woolton,71.738,997098
R0674,crosby,71.489,465521
R0675,kirkby,70.922,484635
R0676,toxteth,70.704,736077
R0677,anfield,72.664,416220
R0678,garston,72.391,655804
R0679,bootle,73.018,103250
R0680,old_swan,73.082,587109
R0681,toxteth,72.185,736077
R0682,speke,71.390,953082
R0683,speke,71.648,953082
R0684,toxteth,73.593,736077
R0685,speke,72.529,953082
R0686,garston,70.886,655804
R0687,crosby,71.475,465521
R0688,fazakerley,71.976,212600
R0689,old_swan,71.076,587109
R0690,allerton,71.853,153639
R0691,garston,72.347,655804
R0692,fazakerley,72.326,212600
R0693,mossley_hill,70.975,957758
R0694,bootle,71.650,103250
R0695,kirkby,69.353,484635
R0696,childwall,70.887,740097
R0697,huyton,69.840,167768
R0698,birkenhead,71.418,430140
R0699,anfield,71.030,416220
R0700,bootle,71.844,103250
R0701,sefton_park,70.073,528136
R0702,knotty_ash,70.853,872777
R0703,anfield,71.944,416220
R0704,old_swan,72.808,587109
R0705,kirkdale,72.599,284488
R0706,old_swan,70.526,587109
R0707,allerton,72.613,153639
R0708,broadgreen,71.065,247434
R0709,mossley_hill,70.693,957758
R0710,crosby,71.153,465521
R0711,sefton_park,73.066,528136
R0712,toxteth,71.627,736077
R0713,birkenhead,72.647,430140
R0714,fazakerley,70.663,212600
R0715,maghull,73.092,321819
R0716,kirkby,71.895,484635
R0717,everton,70.740,729215
R0718,fazakerley,73.061,212600
R0719,kirkdale,71.912,284488
R0720,garston,70.650,655804
R0721,fazakerley,73.462,212600
R0722,allerton,71.923,153639
R0723,kirkdale,71.168,284488
R0724,sefton_park,71.745,528136
R0725,speke,72.344,953082
R0726,childwall,70.744,740097
R0727,speke,71.539,953082
R0728,huyton,71.579,167768
R0729,old_swan,72.892,587109
R0730,toxteth,72.652,736077
R0731,kirkby,70.289,484635
R0732,knotty_ash,70.241,872777
R0733,garston,71.495,655804
R0734,garston,71.606,655804
R0735,garston,71.280,655804
R0736,kirkby,70.636,484635
R0737,bootle,69.251,103250
R0738,fazakerley,70.661,212600
R0739,knotty_ash,71.745,872777
R0740,fazakerley,72.573,212600
R0741,fazakerley,71.843,212600
R0742,knotty_ash,73.487,872777
R0743,prescot,72.076,767698
R0744,crosby,72.057,465521
R0745,old_swan,72.350,587109
R0746,broadgreen,72.286,247434
R0747,childwall,70.372,740097
R0748,huyton,71.326,167768
R0749,everton,72.436,729215
R0750,wavertree,71.943,134000
R0751,anfield,71.287,416220
R0752,birkenhead,72.569,430140
R0753,wavertree,72.468,134000
R0754,birkenhead,74.978,430140
R0755,west_derby,70.877,647316
R0756,west_derby,73.404,647316
R0757,toxteth,71.661,736077
R0758,childwall,70.883,740097
R0759,maghull,72.557,321819
R0760,mossley_hill,73.511,957758
R0761,sefton_park,71.297,528136
R0762,huyton,71.821,167768
R0763,kirkby,74.244,484635
R0764,speke,72.391,953082
R0765,anfield,71.435,416220
R0766,aigburth,72.716,756776
R0767,wavertree,73.264,134000
R0768,west_derby,70.313,647316
R0769,kirkdale,71.272,284488
R0770,toxteth,71.398,736077
R0771,west_derby,70.942,647316
R0772,wavertree,72.215,134000
R0773,anfield,73.012,416220
R0774,knotty_ash,72.240,872777
R0775,crosby,72.558,465521
R0776,aigburth,70.780,756776
R0777,kirkby,71.235,484635
R0778,bootle,72.660,103250
R0779,anfield,70.928,416220
R0780,knotty_ash,71.574,872777
R0781,crosby,70.898,465521
R0782,crosby,73.140,465521
R0783,childwall,71.498,740097
R0784,anfield,72.065,416220
R0785,allerton,69.526,153639
R0786,fazakerley,71.738,212600
R0787,prescot,71.572,767698
R0788,everton,70.120,729215
R0789,sefton_park,72.389,528136
R0790,toxteth,72.826,736077
R0791,childwall,71.653,740097
R0792,crosby,72.147,465521
R0793,woolton,70.195,997098
R0794,woolton,72.046,997098
R0795,broadgreen,70.866,247434
R0796,anfield,73.018,416220
R0797,toxteth,71.188,736077
R0798,birkenhead,71.966,430140
R0799,broadgreen,70.850,247434
R0800,toxteth,72.700,736077
R0801,wavertree,70.753,134000
R0802,woolton,71.184,997098
R0803,west_derby,70.788,647316
R0804,huyton,72.495,167768
R0805,toxteth,71.539,736077
R0806,wavertree,72.437,134000
R0807,west_derby,70.485,647316
R0808,bootle,70.284,103250
R0809,birkenhead,74.409,430140
R0810,childwall,71.363,740097
R0811,birkenhead,72.037,430140
R0812,maghull,73.570,321819
R0813,crosby,72.378,465521
R0814,old_swan,73.170,587109
R0815,knotty_ash,72.175,872777
R0816,bootle,70.687,103250
R0817,knotty_ash,72.252,872777
R0818,woolton,71.807,997098
R0819,kirkby,72.466,484635
R0820,broadgreen,72.339,247434
R0821,west_derby,71.949,647316
R0822,mossley_hill,71.035,957758
R0823,anfield,72.962,416220
R0824,anfield,73.503,416220
R0825,mossley_hill,73.396,957758
R0826,kirkdale,72.294,284488
R0827,crosby,71.652,465521
R0828,old_swan,71.915,587109
R0829,kirkdale,70.774,284488
R0830,wavertree,71.580,134000
R0831,wavertree,73.953,134000
R0832,woolton,71.434,997098
R0833,everton,73.096,729215
R0834,wavertree,72.873,134000
R0835,aigburth,71.402,756776
R0836,sefton_park,72.295,528136
R0837,woolton,71.421,997098
R0838,maghull,73.578,321819
R0839,huyton,72.475,167768
R0840,childwall,71.248,740097
R0841,woolton,69.807,997098
R0842,woolton,70.858,997098
R0843,aigburth,72.216,756776
R0844,speke,72.820,953082
R0845,old_swan,71.902,587109
R0846,anfield,72.774,416220
R0847,childwall,71.395,740097
R0848,broadgreen,70.689,247434
R0849,speke,71.105,953082
R0850,knotty_ash,71.661,872777
R0851,prescot,72.948,767698
R0852,kirkdale,71.162,284488
R0853,kirkdale,73.737,284488
R0854,wavertree,71.807,134000
R0855,garston,70.338,655804
R0856,birkenhead,70.381,430140
R0857,everton,73.509,729215
R0858,prescot,73.155,767698
R0859,garston,70.394,655804
R0860,sefton_park,71.501,528136
R0861,west_derby,73.884,647316
R0862,anfield,73.243,416220
R0863,allerton,72.333,153639
R0864,birkenhead,72.840,430140
R0865,wavertree,71.366,134000
R0866,woolton,72.608,997098
R0867,bootle,73.062,103250
R0868,aigburth,71.887,756776
R0869,bootle,72.519,103250
R0870,huyton,71.518,167768
R0871,toxteth,70.316,736077
R0872,old_swan,72.756,587109
R0873,everton,70.818,729215
R0874,childwall,71.028,740097
R0875,huyton,71.619,167768
R0876,wavertree,73.341,134000
R0877,wavertree,72.370,134000
R0878,kirkdale,73.449,284488
R0879,aigburth,73.336,756776
R0880,prescot,71.702,767698
R0881,bootle,72.888,103250
R0882,everton,73.052,729215
R0883,anfield,71.348,416220
R0884,broadgreen,71.472,247434
R0885,prescot,72.167,767698
R0886,west_derby,69.964,647316
