reading_id,district,signal_strength,district_code
R0091,allerton,74.890,338421
R0092,maghull,75.551,432306
R0093,bootle,74.858,775061
R0094,woolton,76.478,106538
R0095,speke,74.513,528158
R0096,kirkdale,76.139,670149
R0097,old_swan,74.881,104886
R0098,maghull,74.528,432306
R0099,knotty_ash,73.108,874330
R0100,knotty_ash,77.259,874330
R0101,broadgreen,74.416,124793
R0102,old_swan,75.416,104886
R0103,anfield,74.252,429086
R0104,west_derby,75.294,748545
R0105,birkenhead,74.164,426929
R0106,crosby,77.489,829594
R0107,west_derby,74.469,748545
R0108,anfield,72.428,429086
R0109,toxteth,75.176,733708
R0110,west_derby,75.195,748545
R0111,garston,74.247,334351
R0112,speke,73.993,528158
R0113,huyton,75.752,180423
R0114,kirkdale,75.830,670149
R0115,broadgreen,76.186,124793
R0116,speke,75.132,528158
R0117,garston,75.374,334351
R0118,toxteth,72.257,733708
R0119,mossley_hill,75.233,214495
R0120,toxteth,74.560,733708
R0121,wavertree,73.960,823165
R0122,anfield,74.559,429086
R0123,knotty_ash,76.080,874330
R0124,aigburth,72.542,910098
R0125,huyton,73.620,180423
R0126,anfield,74.448,429086
R0127,anfield,74.944,429086
R0128,knotty_ash,75.984,874330
R0129,kirkby,75.639,373126
R0130,wavertree,73.639,823165
R0131,knotty_ash,75.371,874330
R0132,west_derby,74.051,748545
R0133,huyton,73.469,180423
R0134,fazakerley,72.502,582687
R0135,toxteth,73.713,733708
R0136,west_derby,74.675,748545
R0137,old_swan,76.490,104886
R0138,birkenhead,74.109,426929
R0139,kirkdale,73.593,670149
R0140,crosby,76.164,829594
R0141,everton,76.084,338524
R0142,west_derby,76.172,748545
R0143,west_derby,73.825,748545
R0144,childwall,74.304,968317
R0145,bootle,74.230,775061
R0146,knotty_ash,75.077,874330
R0147,old_swan,76.667,104886
R0148,prescot,74.931,797579
R0149,fazakerley,73.165,582687
R0150,old_swan,74.695,104886
R0151,birkenhead,74.272,426929
R0152,broadgreen,73.260,124793
R0153,old_swan,75.446,104886
R0154,woolton,75.177,106538
R0155,woolton,73.488,106538
R0156,garston,72.435,334351
R0157,sefton_park,74.004,252433
R0158,bootle,75.377,775061
R0159,broadgreen,75.379,124793
R0160,toxteth,75.126,733708
R0161,anfield,74.322,429086
R0162,anfield,74.597,429086
R0163,speke,74.468,528158
R0164,prescot,74.678,797579
R0165,huyton,75.339,180423
R0166,broadgreen,74.573,124793
R0167,garston,76.845,334351
R0168,kirkby,77.224,373126
R0169,wavertree,75.887,823165
R0170,prescot,74.291,797579
R0171,woolton,73.589,106538
R0172,toxteth,74.684,733708
R0173,prescot,75.594,797579
R0174,kirkdale,73.853,670149
R0175,west_derby,75.969,748545
R0176,birkenhead,75.125,426929
R0177,anfield,75.220,429086
R0178,aigburth,74.068,910098
R0179,woolton,77.848,106538
R0180,everton,74.005,338524
R0181,allerton,75.513,338421
R0182,childwall,75.853,968317
R0183,childwall,73.622,968317
R0184,anfield,75.220,429086
R0185,birkenhead,74.867,426929
R0186,anfield,75.677,429086
R0187,birkenhead,75.170,426929
R0188,childwall,75.603,968317
R0189,mossley_hill,75.381,214495
R0190,west_derby,75.736,748545
R0191,toxteth,72.866,733708
R0192,kirkdale,75.328,670149
R0193,broadgreen,74.632,124793
R0194,allerton,74.492,338421
R0195,kirkby,75.436,373126
R0196,mossley_hill,74.680,214495
R0197,childwall,75.264,968317
R0198,fazakerley,75.662,582687
R0199,toxteth,74.397,733708
R0200,toxteth,74.513,733708
R0201,wavertree,73.446,823165
R0202,bootle,75.098,775061
R0203,childwall,74.109,968317
R0204,broadgreen,75.616,124793
R0205,anfield,73.608,429086
R0206,fazakerley,75.886,582687
R0207,birkenhead,73.804,426929
R0208,broadgreen,75.365,124793
R0209,fazakerley,73.974,582687
R0210,broadgreen,73.942,124793
R0211,sefton_park,72.847,252433
R0212,mossley_hill,75.120,214495
R0213,old_swan,75.646,104886
R0214,speke,73.295,528158
R0215,old_swan,75.323,104886
R0216,anfield,74.132,429086
R0217,crosby,75.322,829594
R0218,speke,72.847,528158
R0219,huyton,73.073,180423
R0220,garston,74.786,334351
R0221,wavertree,75.331,823165
R0222,huyton,73.492,180423
R0223,fazakerley,75.265,582687
R0224,childwall,74.485,968317
R0225,mossley_hill,75.630,214495
R0226,maghull,75.960,432306
R0227,old_swan,76.085,104886
R0228,everton,75.355,338524
R0229,broadgreen,74.723,124793
R0230,knotty_ash,76.868,874330
R0231,fazakerley,73.620,582687
R0232,crosby,76.835,829594
R0233,allerton,76.856,338421
R0234,allerton,74.860,338421
R0235,wavertree,77.022,823165
R0236,prescot,73.830,797579
R0237,bootle,74.983,775061
R0238,aigburth,74.254,910098
R0239,woolton,73.467,106538
R0240,anfield,75.363,429086
R0241,speke,74.068,528158
R0242,woolton,74.892,106538
R0243,childwall,74.813,968317
R0244,childwall,75.215,968317
R0245,aigburth,72.931,910098
R0246,sefton_park,74.026,252433
R0247,mossley_hill,75.436,214495
R0248,old_swan,74.823,104886
R0249,huyton,73.841,180423
R0250,sefton_park,74.572,252433
R0251,old_swan,74.934,104886
R0252,speke,76.508,528158
R0253,crosby,74.460,829594
R0254,garston,76.832,334351
R0255,everton,75.180,338524
R0256,prescot,74.115,797579
R0257,west_derby,76.573,748545
R0258,speke,75.279,528158
R0259,anfield,75.346,429086
R0260,fazakerley,74.635,582687
R0261,broadgreen,75.004,124793
R0262,toxteth,74.200,733708
R0263,childwall,74.535,968317
R0264,knotty_ash,74.782,874330
R0265,crosby,77.645,829594
R0266,woolton,75.457,106538
R0267,childwall,75.031,968317
R0268,childwall,73.546,968317
R0269,woolton,73.745,106538
R0270,crosby,74.649,829594
R0271,toxteth,74.209,733708
R0272,woolton,75.296,106538
R0273,kirkby,72.779,373126
R0274,kirkby,74.543,373126
R0275,maghull,76.670,432306
R0276,fazakerley,74.466,582687
R0277,maghull,74.620,432306
R0278,broadgreen,73.844,124793
R0279,speke,74.072,528158
R0280,huyton,74.748,180423
R0281,birkenhead,73.025,426929
R0282,anfield,72.242,429086
R0283,birkenhead,77.092,426929
R0284,fazakerley,76.057,582687
R0285,speke,72.253,528158
R0286,bootle,75.812,775061
R0287,garston,74.820,334351
R0288,fazakerley,75.178,582687
R0289,west_derby,74.760,748545
R0290,crosby,73.140,829594
R0291,woolton,73.926,106538
R0292,knotty_ash,75.396,874330
R0293,huyton,73.803,180423
R0294,prescot,76.642,797579
R0295,anfield,73.461,429086
R0296,maghull,75.075,432306
R0297,wavertree,77.417,823165
R0298,bootle,74.264,775061
R0299,speke,76.497,528158
R0300,woolton,73.951,106538
R0301,kirkby,74.515,373126
R0302,anfield,74.553,429086
R0303,knotty_ash,75.565,874330
R0304,kirkdale,74.209,670149
R0305,speke,75.793,528158
R0306,everton,73.171,338524
R0307,huyton,75.056,180423
R0308,birkenhead,72.232,426929
R0309,woolton,74.291,106538
R0310,sefton_park,73.164,252433
R0311,garston,75.203,334351
R0312,childwall,75.625,968317
R0313,birkenhead,75.731,426929
R0314,aigburth,74.666,910098
R0315,bootle,74.896,775061
R0316,mossley_hill,75.275,214495
R0317,speke,74.716,528158
R0318,everton,75.218,338524
R0319,allerton,74.953,338421
R0320,anfield,73.321,429086
R0321,west_derby,74.879,748545
R0322,crosby,74.942,829594
R0323,west_derby,73.125,748545
R0324,toxteth,73.325,733708
R0325,prescot,73.295,797579
R0326,aigburth,73.759,910098
R0327,kirkdale,74.290,670149
R0328,old_swan,75.373,104886
R0329,prescot,75.715,797579
R0330,aigburth,76.249,910098
R0331,birkenhead,76.181,426929
R0332,speke,73.719,528158
R0333,knotty_ash,71.536,874330
R0334,allerton,75.042,338421
R0335,toxteth,73.542,733708
R0336,huyton,74.506,180423
R0337,kirkdale,74.437,670149
R0338,sefton_park,73.416,252433
R0339,everton,73.708,338524
R0340,speke,74.379,528158
R0341,kirkby,73.779,373126
R0342,kirkdale,76.451,670149
R0343,woolton,75.119,106538
R0344,broadgreen,75.402,124793
R0345,mossley_hill,75.287,214495
R0346,toxteth,75.077,733708
R0347,crosby,74.447,829594
R0348,fazakerley,74.645,582687
R0349,old_swan,73.386,104886
R0350,old_swan,76.562,104886
R0351,toxteth,74.157,733708
R0352,huyton,75.110,180423
R0353,childwall,72.491,968317
R0354,speke,72.860,528158
R0355,sefton_park,74.321,252433
R0356,kirkby,72.008,373126
R0357,old_swan,75.638,104886
R0358,fazakerley,74.718,582687
R0359,bootle,76.052,775061
R0360,aigburth,73.413,910098
R0361,sefton_park,75.026,252433
R0362,huyton,74.377,180423
R0363,mossley_hill,74.512,214495
R0364,maghull,74.824,432306
R0365,childwall,73.195,968317
R0366,knotty_ash,75.223,874330
R0367,toxteth,73.350,733708
R0368,knotty_ash,75.152,874330
R0369,fazakerley,75.727,582687
R0370,kirkby,74.943,373126
R0371,birkenhead,75.094,426929
R0372,everton,72.507,338524
R0373,west_derby,74.727,748545
R0374,everton,75.023,338524
R0375,broadgreen,74.323,124793
R0376,aigburth,75.668,910098
R0377,birkenhead,73.282,426929
R0378,knotty_ash,73.560,874330
R0379,wavertree,76.849,823165
R0380,west_derby,74.044,748545
R0381,knotty_ash,74.369,874330
R0382,wavertree,77.204,823165
R0383,garston,75.367,334351
R0384,maghull,78.206,432306
R0385,speke,75.114,528158
R0386,crosby,73.851,829594
R0387,toxteth,77.092,733708
R0388,woolton,75.591,106538
R0389,sefton_park,74.468,252433
R0390,garston,74.977,334351
R0391,anfield,75.723,429086
R0392,maghull,74.561,432306
R0393,broadgreen,74.563,124793
R0394,maghull,75.206,432306
R0395,childwall,74.837,968317
R0396,garston,75.221,334351
R0397,fazakerley,76.796,582687
R0398,woolton,73.265,106538
R0399,huyton,74.590,180423
R0400,anfield,74.539,429086
R0401,old_swan,74.932,104886
R0402,huyton,74.900,180423
R0403,bootle,74.643,775061
R0404,birkenhead,73.913,426929
R0405,west_derby,75.380,748545
R0406,woolton,76.244,106538
R0407,speke,73.707,528158
R0408,woolton,76.298,106538
R0409,garston,75.006,334351
R0410,sefton_park,75.359,252433
R0411,mossley_hill,74.964,214495
R0412,everton,75.448,338524
R0413,west_derby,74.718,748545
R0414,fazakerley,74.546,582687
R0415,west_derby,74.025,748545
R0416,everton,74.533,338524
R0417,crosby,75.018,829594
R0418,bootle,76.566,775061
R0419,woolton,75.825,106538
R0420,garston,74.082,334351
R0421,everton,74.123,338524
R0422,maghull,76.390,432306
R0423,huyton,75.910,180423
R0424,birkenhead,75.392,426929
R0425,everton,74.638,338524
R0426,sefton_park,74.644,252433
R0427,aigburth,76.756,910098
R0428,garston,75.698,334351
R0429,crosby,76.505,829594
R0430,childwall,73.438,968317
R0431,prescot,75.511,797579
R0432,childwall,74.952,968317
R0433,speke,73.223,528158
R0434,kirkby,74.559,373126
R0435,anfield,73.888,429086
R0436,huyton,75.335,180423
R0437,aigburth,72.771,910098
R0438,kirkby,74.367,373126
R0439,mossley_hill,75.057,214495
R0440,sefton_park,74.636,252433
R0441,woolton,75.380,106538
R0442,woolton,76.214,106538
R0443,fazakerley,74.095,582687
R0444,toxteth,76.167,733708
R0445,west_derby,73.986,748545
R0446,fazakerley,74.867,582687
R0447,everton,73.851,338524
R0448,allerton,73.004,338421
R0449,sefton_park,73.984,252433
R0450,wavertree,73.597,823165
R0451,old_swan,75.831,104886
R0452,allerton,73.918,338421
R0453,sefton_park,74.791,252433
R0454,kirkby,75.370,373126
R0455,sefton_park,73.649,252433
R0456,broadgreen,72.943,124793
R0457,sefton_park,75.529,252433
R0458,mossley_hill,75.775,214495
R0459,crosby,75.736,829594
R0460,west_derby,73.884,748545
R0461,speke,74.474,528158
R0462,birkenhead,73.103,426929
R0463,prescot,75.948,797579
R0464,anfield,73.941,429086
R0465,fazakerley,74.695,582687
R0466,birkenhead,70.652,426929
R0467,anfield,73.434,429086
R0468,crosby,74.701,829594
R0469,west_derby,74.211,748545
R0470,speke,73.591,528158
R0471,toxteth,74.384,733708
R0472,huyton,72.680,180423
R0473,allerton,73.742,338421
R0474,crosby,74.834,829594
R0475,wavertree,78.873,823165
R0476,old_swan,75.764,104886
R0477,toxteth,73.328,733708
R0478,kirkdale,74.755,670149
R0479,crosby,74.507,829594
R0480,kirkby,73.134,373126
R0481,toxteth,73.928,733708
R0482,west_derby,74.744,748545
R0483,garston,74.454,334351
R0484,maghull,76.405,432306
R0485,anfield,74.668,429086
R0486,wavertree,75.549,823165
R0487,huyton,72.953,180423
R0488,crosby,72.557,829594
R0489,knotty_ash,74.938,874330
R0490,anfield,75.017,429086
R0491,crosby,74.502,829594
R0492,maghull,75.472,432306
R0493,birkenhead,73.154,426929
R0494,west_derby,76.074,748545
R0495,mossley_hill,76.104,214495
R0496,mossley_hill,74.108,214495
R0497,kirkdale,74.432,670149
R0498,everton,73.336,338524
R0499,speke,73.714,528158
R0500,maghull,75.029,432306
R0501,speke,74.273,528158
R0502,speke,74.804,528158
R0503,aigburth,73.115,910098
R0504,birkenhead,76.479,426929
R0505,kirkdale,77.857,670149
R0506,crosby,73.763,829594
R0507,west_derby,73.379,748545
R0508,garston,73.752,334351
R0509,aigburth,73.843,910098
R0510,huyton,73.716,180423
R0511,broadgreen,75.365,124793
R0512,prescot,75.729,797579
R0513,wavertree,73.345,823165
R0514,toxteth,72.103,733708
R0515,fazakerley,76.878,582687
R0516,toxteth,75.165,733708
R0517,kirkby,75.711,373126
R0518,childwall,74.264,968317
R0519,speke,72.325,528158
R0520,bootle,76.555,775061
R0521,sefton_park,75.722,252433
R0522,broadgreen,72.386,124793
R0523,allerton,74.412,338421
R0524,mossley_hill,74.254,214495
R0525,maghull,74.415,432306
R0526,west_derby,77.347,748545
R0527,maghull,75.179,432306
R0528,sefton_park,73.861,252433
R0529,prescot,74.451,797579
R0530,allerton,74.678,338421
R0531,knotty_ash,76.142,874330
R0532,woolton,74.724,106538
R0533,aigburth,73.833,910098
R0534,broadgreen,73.551,124793
R0535,maghull,74.511,432306
R0536,birkenhead,74.755,426929
R0537,aigburth,74.841,910098
R0538,allerton,72.944,338421
R0539,birkenhead,73.554,426929
R0540,fazakerley,74.440,582687
R0541,mossley_hill,74.809,214495
R0542,woolton,75.613,106538
R0543,aigburth,74.243,910098
R0544,prescot,74.473,797579
R0545,crosby,75.917,829594
R0546,kirkdale,74.405,670149
R0547,maghull,73.571,432306
R0548,everton,73.700,338524
R0549,maghull,75.557,432306
R0550,maghull,74.305,432306
R0551,sefton_park,72.680,252433
R0552,fazakerley,77.262,582687
R0553,broadgreen,75.464,124793
R0554,west_derby,75.848,748545
R0555,anfield,73.342,429086
R0556,childwall,75.941,968317
R0557,mossley_hill,75.018,214495
R0558,aigburth,74.374,910098
R0559,birkenhead,74.334,426929
R0560,kirkby,76.718,373126
R0561,knotty_ash,75.577,874330
R0562,speke,73.456,528158
R0563,knotty_ash,74.655,874330
R0564,childwall,74.536,968317
R0565,childwall,75.799,968317
R0566,kirkdale,75.554,670149
R0567,toxteth,75.461,733708
R0568,broadgreen,73.400,124793
R0569,anfield,74.356,429086
R0570,garston,74.319,334351
R0571,allerton,72.841,338421
R0572,fazakerley,73.887,582687
R0573,maghull,75.598,432306
R0574,kirkby,74.143,373126
R0575,anfield,73.578,429086
R0576,maghull,74.725,432306
R0577,prescot,74.207,797579
R0578,fazakerley,73.806,582687
R0579,old_swan,75.224,104886
R0580,kirkdale,74.573,670149
R0581,kirkby,74.020,373126
R0582,woolton,75.504,106538
R0583,garston,75.152,334351
R0584,kirkdale,74.942,670149
R0585,crosby,75.075,829594
R0586,west_derby,75.158,748545
R0587,kirkdale,76.327,670149
R0588,woolton,73.561,106538
R0589,fazakerley,76.170,582687
R0590,everton,75.490,338524
R0591,garston,75.543,334351
R0592,old_swan,77.500,104886
R0593,fazakerley,74.521,582687
R0594,allerton,73.579,338421
R0595,knotty_ash,73.690,874330
R0596,wavertree,74.594,823165
R0597,bootle,75.752,775061
R0598,everton,72.415,338524
R0599,kirkby,75.826,373126
R0600,birkenhead,76.242,426929
R0601,maghull,73.214,432306
R0602,knotty_ash,74.065,874330
R0603,aigburth,74.024,910098
R0604,crosby,74.647,829594
R0605,bootle,75.227,775061
R0606,everton,74.076,338524
R0607,woolton,74.194,106538
R0608,kirkdale,75.965,670149
R0609,everton,73.471,338524
R0610,everton,72.644,338524
R0611,broadgreen,75.714,124793
R0612,wavertree,74.029,823165
R0613,broadgreen,73.261,124793
R0614,sefton_park,74.628,252433
R0615,knotty_ash,74.920,874330
R0616,childwall,75.041,968317
R0617,maghull,75.533,432306
R0618,birkenhead,73.953,426929
R0619,garston,74.146,334351
R0620,bootle,75.081,775061
R0621,anfield,73.985,429086
R0622,kirkby,75.543,373126
R0623,wavertree,74.208,823165
R0624,maghull,77.901,432306
R0625,prescot,74.273,797579
R0626,aigburth,75.738,910098
R0627,huyton,73.076,180423
R0628,speke,75.012,528158
R0629,crosby,75.573,829594
R0630,huyton,73.683,180423
R0631,broadgreen,72.005,124793
R0632,kirkby,74.452,373126
R0633,sefton_park,74.784,252433
R0634,maghull,74.309,432306
R0635,childwall,74.115,968317
R0636,huyton,73.402,180423
R0637,sefton_park,75.493,252433
R0638,kirkby,75.681,373126
R0639,woolton,74.268,106538
R0640,allerton,73.842,338421
R0641,aigburth,74.841,910098
R0642,anfield,75.432,429086
R0643,toxteth,74.551,733708
R0644,childwall,73.659,968317
R0645,west_derby,77.417,748545
R0646,anfield,73.277,429086
R0647,woolton,75.751,106538
R0648,kirkdale,76.158,670149
R0649,kirkby,74.355,373126
R0650,broadgreen,75.667,124793
R0651,childwall,76.027,968317
R0652,childwall,73.628,968317
R0653,wavertree,73.455,823165
R0654,childwall,74.069,968317
R0655,wavertree,74.750,823165
R0656,allerton,73.712,338421
R0657,knotty_ash,76.370,874330
R0658,kirkdale,75.952,670149
R0659,mossley_hill,75.592,214495
R0660,sefton_park,74.539,252433
R0661,broadgreen,73.323,124793
R0662,wavertree,74.248,823165
R0663,fazakerley,77.337,582687
R0664,huyton,74.064,180423
R0665,sefton_park,72.742,252433
R0666,west_derby,74.394,748545
R0667,garston,74.727,334351
R0668,everton,75.328,338524
R0669,toxteth,75.728,733708
R0670,sefton_park,73.661,252433
R0671,bootle,75.786,775061
R0672,crosby,75.304,829594
R0673,bootle,75.567,775061
R0674,west_derby,72.757,748545
R0675,west_derby,73.901,748545
R0676,knotty_ash,73.095,874330
R0677,anfield,75.516,429086
R0678,aigburth,74.970,910098
R0679,huyton,75.236,180423
R0680,bootle,76.609,775061
R0681,birkenhead,74.981,426929
R0682,fazakerley,75.683,582687
R0683,prescot,73.597,797579
R0684,birkenhead,72.885,426929
R0685,old_swan,76.015,104886
R0686,crosby,73.893,829594
R0687,kirkdale,75.426,670149
R0688,kirkdale,73.876,670149
R0689,aigburth,75.294,910098
R0690,everton,73.572,338524
R0691,knotty_ash,74.164,874330
R0692,crosby,74.075,829594
R0693,bootle,75.115,775061
R0694,old_swan,74.729,104886
R0695,fazakerley,75.856,582687
R0696,kirkdale,75.114,670149
R0697,toxteth,74.484,733708
R0698,wavertree,75.986,823165
R0699,mossley_hill,75.753,214495
R0700,speke,75.297,528158
R0701,west_derby,75.304,748545
R0702,broadgreen,74.837,124793
R0703,allerton,73.596,338421
R0704,broadgreen,73.842,124793
R0705,woolton,75.087,106538
R0706,allerton,72.815,338421
R0707,kirkdale,73.278,670149
R0708,aigburth,75.352,910098
R0709,mossley_hill,74.698,214495
R0710,sefton_park,74.200,252433
R0711,garston,75.825,334351
R0712,maghull,75.047,432306
R0713,kirkby,77.858,373126
R0714,childwall,72.365,968317
R0715,maghull,74.412,432306
R0716,maghull,74.290,432306
R0717,garston,74.306,334351
R0718,old_swan,73.521,104886
R0719,everton,73.731,338524
R0720,maghull,73.375,432306
R0721,everton,74.795,338524
R0722,birkenhead,74.679,426929
R0723,mossley_hill,75.512,214495
R0724,knotty_ash,76.156,874330
R0725,aigburth,75.360,910098
R0726,maghull,74.425,432306
R0727,west_derby,74.694,748545
R0728,sefton_park,74.806,252433
R0729,prescot,73.279,797579
R0730,broadgreen,75.597,124793
R0731,old_swan,74.321,104886
R0732,sefton_park,74.549,252433
R0733,aigburth,75.084,910098
R0734,kirkby,75.931,373126
R0735,anfield,73.505,429086
R0736,huyton,73.942,180423
R0737,everton,74.323,338524
R0738,kirkby,71.942,373126
R0739,wavertree,73.478,823165
R0740,crosby,74.837,829594
R0741,mossley_hill,75.469,214495
R0742,wavertree,73.285,823165
R0743,woolton,73.302,106538
R0744,maghull,75.835,432306
R0745,bootle,74.470,775061
R0746,wavertree,75.524,823165
R0747,mossley_hill,74.790,214495
R0748,wavertree,74.747,823165
R0749,west_derby,73.121,748545
R0750,birkenhead,74.144,426929
R0751,wavertree,73.210,823165
R0752,prescot,74.002,797579
R0753,childwall,73.340,968317
R0754,speke,75.431,528158
R0755,toxteth,72.046,733708
R0756,knotty_ash,74.890,874330
R0757,bootle,74.595,775061
R0758,speke,74.364,528158
R0759,west_derby,75.943,748545
R0760,wavertree,75.826,823165
R0761,everton,73.678,338524
R0762,maghull,75.233,432306
R0763,allerton,74.204,338421
R0764,wavertree,73.919,823165
R0765,knotty_ash,75.748,874330
R0766,speke,73.432,528158
R0767,maghull,75.114,432306
R0768,knotty_ash,75.517,874330
R0769,fazakerley,73.798,582687
R0770,anfield,72.016,429086
R0771,kirkdale,74.281,670149
R0772,sefton_park,75.217,252433
R0773,knotty_ash,76.145,874330
R0774,bootle,75.752,775061
R0775,prescot,75.191,797579
R0776,speke,74.541,528158
R0777,garston,72.057,334351
R0778,garston,74.948,334351
R0779,bootle,74.545,775061
R0780,woolton,76.333,106538
R0781,anfield,74.484,429086
R0782,kirkby,75.099,373126
R0783,broadgreen,75.966,124793
R0784,broadgreen,73.029,124793
R0785,crosby,74.062,829594
R0786,allerton,72.194,338421
R0787,allerton,75.484,338421
R0788,kirkby,76.297,373126
R0789,west_derby,75.179,748545
R0790,everton,74.452,338524
R0791,woolton,73.543,106538
R0792,kirkby,75.744,373126
R0793,aigburth,74.312,910098
R0794,knotty_ash,75.682,874330
R0795,kirkdale,78.581,670149
R0796,wavertree,74.657,823165
R0797,garston,75.647,334351
R0798,kirkby,74.583,373126
R0799,childwall,75.208,968317
R0800,west_derby,74.832,748545
R0801,toxteth,75.089,733708
R0802,birkenhead,75.522,426929
R0803,speke,73.641,528158
R0804,childwall,75.867,968317
R0805,wavertree,74.517,823165
R0806,prescot,73.922,797579
R0807,prescot,75.159,797579
R0808,allerton,74.381,338421
R0809,broadgreen,74.996,124793
R0810,toxteth,74.143,733708
R0811,woolton,72.082,106538
R0812,childwall,73.830,968317
R0813,west_derby,75.239,748545
R0814,aigburth,74.606,910098
R0815,broadgreen,73.902,124793
R0816,kirkby,75.219,373126
R0817,aigburth,73.537,910098
R0818,sefton_park,74.313,252433
R0819,bootle,74.881,775061
R0820,bootle,76.105,775061
R0821,toxteth,75.957,733708
R0822,broadgreen,74.368,124793
R0823,wavertree,76.252,823165
R0824,bootle,74.634,775061
R0825,childwall,74.831,968317
R0826,maghull,74.015,432306
R0827,prescot,76.567,797579
R0828,old_swan,75.525,104886
R0829,west_derby,74.256,748545
R0830,woolton,75.302,106538
R0831,sefton_park,71.917,252433
R0832,old_swan,76.541,104886
R0833,broadgreen,75.230,124793
R0834,fazakerley,74.105,582687
R0835,old_swan,74.405,104886
R0836,wavertree,74.057,823165
R0837,prescot,73.535,797579
R0838,huyton,74.431,180423
R0839,kirkby,77.814,373126
R0840,birkenhead,72.481,426929
R0841,prescot,75.856,797579
R0842,west_derby,73.108,748545
R0843,fazakerley,73.820,582687
R0844,old_swan,74.146,104886
R0845,broadgreen,73.767,124793
R0846,bootle,74.652,775061
R0847,prescot,74.927,797579
R0848,toxteth,74.812,733708
R0849,mossley_hill,74.966,214495
R0850,sefton_park,75.666,252433
R0851,birkenhead,75.811,426929
R0852,aigburth,75.366,910098
R0853,fazakerley,74.586,582687
R0854,mossley_hill,74.337,214495
R0855,aigburth,75.416,910098
R0856,bootle,74.236,775061
R0857,wavertree,71.990,823165
R0858,aigburth,75.563,910098
R0859,kirkby,75.352,373126
R0860,aigburth,75.814,910098
R0861,mossley_hill,75.192,214495
R0862,sefton_park,73.855,252433
R0863,mossley_hill,74.211,214495
R0864,childwall,75.236,968317
R0865,toxteth,75.825,733708
R0866,fazakerley,71.758,582687
R0867,birkenhead,73.591,426929
R0868,fazakerley,74.725,582687
R0869,birkenhead,76.214,426929
R0870,sefton_park,75.661,252433
R0871,knotty_ash,73.867,874330
R0872,everton,72.925,338524
R0873,wavertree,76.386,823165
R0874,fazakerley,76.110,582687
R0875,prescot,75.420,797579
R0876,fazakerley,76.399,582687
R0877,west_derby,72.080,748545
R0878,wavertree,73.482,823165
R0879,prescot,75.136,797579
R0880,garston,76.754,334351
R0881,old_swan,77.682,104886
R0882,childwall,75.813,968317
R0883,speke,72.037,528158
R0884,anfield,73.714,429086
